,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
24662,0.894550919533,101.96231079100001,2019-06-11,41.0,Siak Sri Indrapura,Kab. Siak,Riau
24663,0.894550919533,101.96231079100001,2019-06-11,41.0,Siak Sri Indrapura,Kab. Siak,Riau
24696,0.892721295357,101.9375,2019-06-11,23.0,Siak Sri Indrapura,Kab. Siak,Riau
24697,0.892721295357,101.9375,2019-06-11,23.0,Siak Sri Indrapura,Kab. Siak,Riau
24701,0.8591030000000001,102.10530899999999,2019-06-14,50.0,Siak Sri Indrapura,Kab. Siak,Riau
24705,0.917095422745,101.90550994899999,2019-06-14,34.0,Siak Sri Indrapura,Kab. Siak,Riau
24708,0.614624559879,102.10694885299999,2019-06-16,28.0,Siak Sri Indrapura,Kab. Siak,Riau
24709,0.603766262531,102.10537719700001,2019-06-16,41.0,Siak Sri Indrapura,Kab. Siak,Riau
24710,0.6053884625429999,102.108879089,2019-06-16,37.0,Siak Sri Indrapura,Kab. Siak,Riau
24711,0.60391920805,102.098747253,2019-06-16,35.0,Siak Sri Indrapura,Kab. Siak,Riau
24724,0.601452231407,102.10633850100001,2019-06-20,51.0,Siak Sri Indrapura,Kab. Siak,Riau
24725,0.601452231407,102.10633850100001,2019-06-20,51.0,Siak Sri Indrapura,Kab. Siak,Riau
24726,0.612081050873,102.104789734,2019-06-20,54.0,Siak Sri Indrapura,Kab. Siak,Riau
24727,0.612081050873,102.104789734,2019-06-20,54.0,Siak Sri Indrapura,Kab. Siak,Riau
24728,0.7153363227840001,102.478767395,2019-06-20,32.0,Sungai Apit,Kab. Siak,Riau
24729,0.7153363227840001,102.478767395,2019-06-20,32.0,Sungai Apit,Kab. Siak,Riau
24730,0.863466024399,102.090026855,2019-06-20,35.0,Siak Sri Indrapura,Kab. Siak,Riau
24731,0.863466024399,102.090026855,2019-06-20,35.0,Siak Sri Indrapura,Kab. Siak,Riau
24740,0.917795,101.90100000000001,2019-06-20,43.0,Siak Sri Indrapura,Kab. Siak,Riau
24743,0.909437835217,101.89902496299999,2019-06-23,31.0,Siak Sri Indrapura,Kab. Siak,Riau
24744,0.7762730121610001,101.68872070299999,2019-06-23,33.0,Siak Sri Indrapura,Kab. Siak,Riau
24754,0.908067107201,101.90385437,2019-06-24,52.0,Siak Sri Indrapura,Kab. Siak,Riau
24755,0.908067107201,101.90385437,2019-06-24,52.0,Siak Sri Indrapura,Kab. Siak,Riau
24770,0.7769109010699999,101.69786071799999,2019-06-25,47.0,Siak Sri Indrapura,Kab. Siak,Riau
24771,0.7742069959639999,101.61894989,2019-06-25,66.0,Siak,Kab. Siak,Riau
24798,0.604591786861,102.105682373,2019-06-27,36.0,Siak Sri Indrapura,Kab. Siak,Riau
24804,0.604795515537,102.10816955600001,2019-06-27,44.0,Siak Sri Indrapura,Kab. Siak,Riau
24805,0.604795515537,102.10816955600001,2019-06-27,44.0,Siak Sri Indrapura,Kab. Siak,Riau
24806,0.6033257842059999,102.09782409700001,2019-06-27,42.0,Siak Sri Indrapura,Kab. Siak,Riau
24807,0.6033257842059999,102.09782409700001,2019-06-27,42.0,Siak Sri Indrapura,Kab. Siak,Riau
24828,0.608704149723,102.101150513,2019-06-29,59.0,Siak Sri Indrapura,Kab. Siak,Riau
24837,0.768271,102.124,2019-06-29,65.0,Siak Sri Indrapura,Kab. Siak,Riau
24839,1.0165899999999999,102.156,2019-06-29,54.0,Sungai Apit,Kab. Siak,Riau
31158,0.8919870000000001,101.557686,2017-03-06,35.0,Siak,Kab. Siak,Riau
31159,0.705808,102.11676,2017-03-08,47.0,Siak Sri Indrapura,Kab. Siak,Riau
31161,0.561477,102.011108,2017-03-08,45.0,Siak Sri Indrapura,Kab. Siak,Riau
31168,0.720383,102.295792,2017-03-10,38.0,Sungai Apit,Kab. Siak,Riau
31171,0.751483,101.668289,2017-03-13,62.0,Siak Sri Indrapura,Kab. Siak,Riau
31182,0.7497520000000001,102.42474399999999,2017-03-15,20.0,Sungai Apit,Kab. Siak,Riau
31183,0.670792,102.679222,2017-03-15,40.0,Sungai Apit,Kab. Siak,Riau
31186,0.965892,101.884331,2017-03-15,28.0,Siak,Kab. Siak,Riau
31187,0.9646110000000001,101.875351,2017-03-15,36.0,Siak,Kab. Siak,Riau
31188,1.014778,101.770065,2017-03-15,42.0,Siak,Kab. Siak,Riau
31200,0.9697209999999999,101.868729,2017-03-19,34.0,Siak,Kab. Siak,Riau
31202,0.873508,101.799767,2017-03-19,34.0,Siak Sri Indrapura,Kab. Siak,Riau
31249,0.713457,102.469261,2017-03-21,39.0,Sungai Apit,Kab. Siak,Riau
31250,0.87366,102.16600799999999,2017-03-21,29.0,Siak Sri Indrapura,Kab. Siak,Riau
31265,0.713457,102.469261,2017-03-24,39.0,Sungai Apit,Kab. Siak,Riau
31266,0.87366,102.16600799999999,2017-03-24,29.0,Siak Sri Indrapura,Kab. Siak,Riau
31271,1.030808,102.17018900000001,2018-03-02,37.0,Sungai Apit,Kab. Siak,Riau
31276,1.038049,102.183121,2018-03-01,71.0,Sungai Apit,Kab. Siak,Riau
31277,1.036559,102.172859,2018-03-01,45.0,Sungai Apit,Kab. Siak,Riau
31278,1.035065,102.162575,2018-03-01,66.0,Sungai Apit,Kab. Siak,Riau
31285,0.7913060000000001,101.588516,2018-03-02,22.0,Siak,Kab. Siak,Riau
31286,0.906494,101.945587,2018-03-02,51.0,Siak Sri Indrapura,Kab. Siak,Riau
31287,1.03275,102.17865,2018-03-02,44.0,Sungai Apit,Kab. Siak,Riau
31301,0.9121792316439999,101.94883728,2018-03-04,36.0,Siak Sri Indrapura,Kab. Siak,Riau
31310,0.914365649223,101.758010864,2018-03-09,58.0,Siak,Kab. Siak,Riau
31311,0.7531640000000001,102.289497,2018-03-09,64.0,Sungai Apit,Kab. Siak,Riau
31312,0.723981,102.484398,2018-03-09,30.0,Sungai Apit,Kab. Siak,Riau
31318,0.753054,102.290253,2018-03-09,21.0,Sungai Apit,Kab. Siak,Riau
31319,0.9279790000000001,102.157898,2018-03-09,52.0,Sungai Apit,Kab. Siak,Riau
31320,1.0305469999999999,102.169075,2018-03-09,41.0,Sungai Apit,Kab. Siak,Riau
31346,0.701045453548,102.10231018100001,2018-03-16,46.0,Siak Sri Indrapura,Kab. Siak,Riau
31347,0.861478447914,101.939582825,2018-03-16,34.0,Siak Sri Indrapura,Kab. Siak,Riau
31368,0.7474833130840001,102.286079407,2018-03-20,28.0,Sungai Apit,Kab. Siak,Riau
31371,0.753035187721,102.288223267,2018-03-22,65.0,Sungai Apit,Kab. Siak,Riau
31388,0.579103708267,102.125762939,2018-03-29,38.0,Siak Sri Indrapura,Kab. Siak,Riau
31390,0.7003659605979999,102.129928589,2018-03-29,32.0,Siak Sri Indrapura,Kab. Siak,Riau
31391,0.6966484189030001,102.104415894,2018-03-29,51.0,Siak Sri Indrapura,Kab. Siak,Riau
31392,0.745044648647,102.29014587399999,2018-03-29,41.0,Sungai Apit,Kab. Siak,Riau
31393,0.7266153693199999,102.086975098,2018-03-29,39.0,Siak Sri Indrapura,Kab. Siak,Riau
31412,0.7913060000000001,101.588516,2018-03-04,22.0,Siak,Kab. Siak,Riau
31413,0.906494,101.945587,2018-03-04,51.0,Siak Sri Indrapura,Kab. Siak,Riau
31414,1.03275,102.17865,2018-03-04,44.0,Sungai Apit,Kab. Siak,Riau
31423,0.7913060000000001,101.588516,2018-03-01,42.0,Siak,Kab. Siak,Riau
31424,0.906494,101.945587,2018-03-01,59.0,Siak Sri Indrapura,Kab. Siak,Riau
31425,1.03275,102.17865,2018-03-01,60.0,Sungai Apit,Kab. Siak,Riau
31434,0.7913060000000001,101.588516,2018-03-08,22.0,Siak,Kab. Siak,Riau
31435,0.906494,101.945587,2018-03-08,50.0,Siak Sri Indrapura,Kab. Siak,Riau
31436,1.03275,102.17865,2018-03-08,44.0,Sungai Apit,Kab. Siak,Riau
31440,0.753054,102.290253,2018-03-13,21.0,Sungai Apit,Kab. Siak,Riau
31441,0.9279790000000001,102.157898,2018-03-13,52.0,Sungai Apit,Kab. Siak,Riau
31442,1.0305469999999999,102.169075,2018-03-13,41.0,Sungai Apit,Kab. Siak,Riau
31452,0.7913060000000001,101.588516,2018-03-05,22.0,Siak,Kab. Siak,Riau
31453,0.906494,101.945587,2018-03-05,50.0,Siak Sri Indrapura,Kab. Siak,Riau
31454,1.03275,102.17865,2018-03-05,44.0,Sungai Apit,Kab. Siak,Riau
31467,0.692699,102.097534,2018-03-12,58.0,Siak Sri Indrapura,Kab. Siak,Riau
31472,0.817538,101.613495,2018-03-12,39.0,Siak,Kab. Siak,Riau
31482,0.701045,102.10231,2018-03-07,46.0,Siak Sri Indrapura,Kab. Siak,Riau
31484,0.8614780000000001,101.939583,2018-03-07,34.0,Siak Sri Indrapura,Kab. Siak,Riau
31493,0.692699,102.097534,2018-03-14,58.0,Siak Sri Indrapura,Kab. Siak,Riau
31496,0.817538,101.613495,2018-03-14,39.0,Siak,Kab. Siak,Riau
31516,0.692699,102.097534,2018-03-07,58.0,Siak Sri Indrapura,Kab. Siak,Riau
31523,0.7003659999999999,102.129929,2018-03-01,32.0,Siak Sri Indrapura,Kab. Siak,Riau
31524,0.6966479999999999,102.104416,2018-03-01,51.0,Siak Sri Indrapura,Kab. Siak,Riau
31525,0.745045,102.290146,2018-03-01,41.0,Sungai Apit,Kab. Siak,Riau
31526,0.726615,102.086975,2018-03-01,39.0,Siak Sri Indrapura,Kab. Siak,Riau
31532,0.692699,102.097534,2018-03-14,58.0,Siak Sri Indrapura,Kab. Siak,Riau
31542,0.7010460000000001,102.10231,2018-03-14,46.0,Siak Sri Indrapura,Kab. Siak,Riau
31564,0.58272,102.022003,2018-03-06,50.0,Siak Sri Indrapura,Kab. Siak,Riau
31565,0.6984199999999999,102.128654,2018-03-06,19.0,Siak Sri Indrapura,Kab. Siak,Riau
31568,1.03275,102.17865,2018-03-17,44.0,Sungai Apit,Kab. Siak,Riau
31583,0.933558,101.901093,2018-03-29,41.0,Siak Sri Indrapura,Kab. Siak,Riau
31595,0.582719,102.022003,2018-03-30,50.0,Siak Sri Indrapura,Kab. Siak,Riau
31601,0.6984199999999999,102.128654,2018-03-14,19.0,Siak Sri Indrapura,Kab. Siak,Riau
31603,0.728075,102.07824699999999,2018-03-14,26.0,Siak Sri Indrapura,Kab. Siak,Riau
31606,0.854023,101.80001800000001,2018-03-29,55.0,Siak Sri Indrapura,Kab. Siak,Riau
31609,1.03275,102.17865,2018-03-15,44.0,Sungai Apit,Kab. Siak,Riau
31614,0.832082,101.801315,2018-03-17,43.0,Siak Sri Indrapura,Kab. Siak,Riau
31630,0.92694,101.897835,2018-03-26,22.0,Siak Sri Indrapura,Kab. Siak,Riau
31631,0.808383,102.20096600000001,2018-03-26,31.0,Siak Sri Indrapura,Kab. Siak,Riau
31634,0.92694,101.897835,2018-03-12,22.0,Siak Sri Indrapura,Kab. Siak,Riau
31635,0.808383,102.20096600000001,2018-03-12,31.0,Siak Sri Indrapura,Kab. Siak,Riau
31641,0.9211305379870001,101.912384033,2019-03-01,67.0,Siak Sri Indrapura,Kab. Siak,Riau
31642,0.721303582191,102.85942077600001,2019-03-01,44.0,Sungai Apit,Kab. Siak,Riau
31657,0.7101647853849999,102.84650421100001,2019-03-01,64.0,Sungai Apit,Kab. Siak,Riau
31672,0.718841671944,102.851264954,2019-03-02,50.0,Sungai Apit,Kab. Siak,Riau
31673,0.716814696789,102.864974976,2019-03-02,47.0,Sungai Apit,Kab. Siak,Riau
31679,0.8609584569930001,102.247817993,2019-03-02,49.0,Sungai Apit,Kab. Siak,Riau
31729,0.7153185606,102.855072021,2019-03-03,49.0,Sungai Apit,Kab. Siak,Riau
31762,0.893221974373,101.95056152299999,2019-03-09,55.0,Siak Sri Indrapura,Kab. Siak,Riau
31763,0.718248784542,102.857673645,2019-03-09,49.0,Sungai Apit,Kab. Siak,Riau
31776,0.8127601742739999,101.792030334,2019-03-09,45.0,Siak Sri Indrapura,Kab. Siak,Riau
31777,0.916136741638,101.90118408200001,2019-03-09,47.0,Siak Sri Indrapura,Kab. Siak,Riau
31778,1.07589972019,101.65096283,2019-03-09,67.0,Siak,Kab. Siak,Riau
31779,1.07333362103,101.633110046,2019-03-09,66.0,Siak,Kab. Siak,Riau
31780,1.0664588213,101.64540100100001,2019-03-09,74.0,Siak,Kab. Siak,Riau
31788,0.7004279999999999,102.04899999999999,2019-03-09,19.0,Siak Sri Indrapura,Kab. Siak,Riau
31789,1.07839,101.64399999999999,2019-03-09,64.0,Siak,Kab. Siak,Riau
31812,0.863348007202,102.246376038,2019-03-10,19.0,Sungai Apit,Kab. Siak,Riau
31878,1.02627,101.339,2019-03-15,57.0,Siak,Kab. Siak,Riau
31900,0.9547853469850001,101.524902344,2019-03-15,84.0,Siak,Kab. Siak,Riau
31901,0.949885845184,101.490592957,2019-03-15,71.0,Siak,Kab. Siak,Riau
31902,0.999219357967,101.443237305,2019-03-15,62.0,Siak,Kab. Siak,Riau
31928,0.960037469864,101.785865784,2019-03-16,39.0,Siak,Kab. Siak,Riau
31958,0.6874570250509999,101.62612915,2019-03-16,29.0,Siak Sri Indrapura,Kab. Siak,Riau
31962,0.9109026193619999,101.50475311299999,2019-03-16,29.0,Siak,Kab. Siak,Riau
31963,1.06491756439,102.18404388399999,2019-03-16,63.0,Sungai Apit,Kab. Siak,Riau
31964,1.0753992795899998,102.182502747,2019-03-16,28.0,Sungai Apit,Kab. Siak,Riau
32005,1.07866,102.18299999999999,2019-03-16,20.0,Sungai Apit,Kab. Siak,Riau
32049,0.918391764164,101.915023804,2019-03-17,39.0,Siak Sri Indrapura,Kab. Siak,Riau
32050,0.978780150414,101.42756652799999,2019-03-17,84.0,Siak,Kab. Siak,Riau
32051,0.974756300449,101.45450592,2019-03-17,83.0,Siak,Kab. Siak,Riau
32057,0.9715370000000001,101.436,2019-03-17,86.0,Siak,Kab. Siak,Riau
32058,1.17517,102.194,2019-03-17,63.0,Sungai Apit,Kab. Siak,Riau
32059,1.17398,102.186,2019-03-17,52.0,Sungai Apit,Kab. Siak,Riau
32072,0.968805611134,101.447029114,2019-03-17,97.0,Siak,Kab. Siak,Riau
32073,0.966071248055,101.42765045200001,2019-03-17,100.0,Siak,Kab. Siak,Riau
32074,0.981622874737,101.44516754200001,2019-03-17,88.0,Siak,Kab. Siak,Riau
32075,0.9788773059839999,101.425857544,2019-03-17,84.0,Siak,Kab. Siak,Riau
32077,1.16415345669,102.175994873,2019-03-17,62.0,Sungai Apit,Kab. Siak,Riau
32109,1.1756117343899999,102.18508911100001,2019-03-18,43.0,Sungai Apit,Kab. Siak,Riau
32120,0.5996261835100001,102.03372192399999,2019-03-18,60.0,Siak Sri Indrapura,Kab. Siak,Riau
32121,0.597402215004,102.04936981200001,2019-03-18,57.0,Siak Sri Indrapura,Kab. Siak,Riau
32255,1.06704938412,102.18159484899999,2019-03-19,46.0,Sungai Apit,Kab. Siak,Riau
32274,0.921587228775,101.89633941700001,2019-03-19,17.0,Siak Sri Indrapura,Kab. Siak,Riau
32275,0.9758744835850001,101.444328308,2019-03-19,54.0,Siak,Kab. Siak,Riau
32276,0.714456319809,102.85858917200001,2019-03-19,39.0,Sungai Apit,Kab. Siak,Riau
32277,0.789053380489,102.26196289100001,2019-03-19,40.0,Sungai Apit,Kab. Siak,Riau
32278,0.832684934139,101.792915344,2019-03-19,27.0,Siak Sri Indrapura,Kab. Siak,Riau
32280,0.600273013115,102.041343689,2019-03-19,74.0,Siak Sri Indrapura,Kab. Siak,Riau
32337,0.5952605605129999,102.04183197,2019-03-19,55.0,Siak Sri Indrapura,Kab. Siak,Riau
32355,1.0324729681,102.19471740700001,2019-03-19,67.0,Sungai Apit,Kab. Siak,Riau
32359,1.06259071827,102.177230835,2019-03-19,91.0,Sungai Apit,Kab. Siak,Riau
32360,1.06073701382,102.164329529,2019-03-19,81.0,Sungai Apit,Kab. Siak,Riau
32361,1.07511305809,102.188682556,2019-03-19,33.0,Sungai Apit,Kab. Siak,Riau
32362,0.966215312481,101.434631348,2019-03-19,25.0,Siak,Kab. Siak,Riau
32409,0.7115239999999999,102.853,2019-03-19,59.0,Sungai Apit,Kab. Siak,Riau
32421,0.724598,102.822,2019-03-19,93.0,Sungai Apit,Kab. Siak,Riau
32422,0.723193,102.831,2019-03-19,88.0,Sungai Apit,Kab. Siak,Riau
32423,0.719726,102.811,2019-03-19,100.0,Sungai Apit,Kab. Siak,Riau
32424,0.715328,102.839,2019-03-19,96.0,Sungai Apit,Kab. Siak,Riau
32441,0.720350205898,102.83261871299999,2019-03-20,75.0,Sungai Apit,Kab. Siak,Riau
32456,0.716317176819,102.848144531,2019-03-20,81.0,Sungai Apit,Kab. Siak,Riau
32457,0.711454093456,102.814216614,2019-03-20,84.0,Sungai Apit,Kab. Siak,Riau
32458,0.7072358131409999,102.84194946299999,2019-03-20,72.0,Sungai Apit,Kab. Siak,Riau
32459,0.702114522457,102.80809021,2019-03-20,64.0,Sungai Apit,Kab. Siak,Riau
32460,0.718427717686,102.805625916,2019-03-20,63.0,Sungai Apit,Kab. Siak,Riau
32468,0.908514797688,101.88915252700001,2019-03-20,23.0,Siak Sri Indrapura,Kab. Siak,Riau
32470,1.05803239346,102.182830811,2019-03-20,63.0,Sungai Apit,Kab. Siak,Riau
32472,1.05492138863,102.14048004200001,2019-03-20,61.0,Sungai Apit,Kab. Siak,Riau
32499,0.714329,102.84200000000001,2019-03-20,94.0,Sungai Apit,Kab. Siak,Riau
32500,0.71223,102.829,2019-03-20,96.0,Sungai Apit,Kab. Siak,Riau
32501,0.719936,102.835,2019-03-20,100.0,Sungai Apit,Kab. Siak,Riau
32502,0.717837,102.821,2019-03-20,100.0,Sungai Apit,Kab. Siak,Riau
32514,1.06036,102.181,2019-03-20,96.0,Sungai Apit,Kab. Siak,Riau
32515,1.05929,102.17399999999999,2019-03-20,96.0,Sungai Apit,Kab. Siak,Riau
32534,1.06450021267,102.17135620100001,2019-03-20,58.0,Sungai Apit,Kab. Siak,Riau
32535,1.06232094765,102.186683655,2019-03-20,99.0,Sungai Apit,Kab. Siak,Riau
32547,0.7282893657680001,102.827262878,2019-03-20,100.0,Sungai Apit,Kab. Siak,Riau
32548,0.7263104915620001,102.840835571,2019-03-20,100.0,Sungai Apit,Kab. Siak,Riau
32549,0.7193284630779999,102.812149048,2019-03-20,100.0,Sungai Apit,Kab. Siak,Riau
32550,0.717358291149,102.825744629,2019-03-20,100.0,Sungai Apit,Kab. Siak,Riau
32551,0.7153915762899999,102.83932495100001,2019-03-20,100.0,Sungai Apit,Kab. Siak,Riau
32552,0.713431119919,102.85285186799999,2019-03-20,45.0,Sungai Apit,Kab. Siak,Riau
32553,0.708391427994,102.81059265100001,2019-03-20,100.0,Sungai Apit,Kab. Siak,Riau
32554,0.706434428692,102.82418060299999,2019-03-20,100.0,Sungai Apit,Kab. Siak,Riau
32555,0.70447909832,102.837760925,2019-03-20,88.0,Sungai Apit,Kab. Siak,Riau
32572,1.06035,102.18,2019-03-21,45.0,Sungai Apit,Kab. Siak,Riau
32576,0.713317155838,102.833274841,2019-03-21,89.0,Sungai Apit,Kab. Siak,Riau
32577,0.7225096225740001,102.831954956,2019-03-21,57.0,Sungai Apit,Kab. Siak,Riau
32578,0.721166968346,102.822540283,2019-03-21,74.0,Sungai Apit,Kab. Siak,Riau
32591,0.7256243228910001,102.829612732,2019-03-22,64.0,Sungai Apit,Kab. Siak,Riau
32592,0.723444402218,102.814834595,2019-03-22,64.0,Sungai Apit,Kab. Siak,Riau
32615,0.7257854342460001,102.82810211200001,2019-03-23,48.0,Sungai Apit,Kab. Siak,Riau
32616,0.7244687676430001,102.837013245,2019-03-23,57.0,Sungai Apit,Kab. Siak,Riau
32617,0.7194561958310001,102.809005737,2019-03-23,34.0,Sungai Apit,Kab. Siak,Riau
32618,0.7181391716,102.81791687,2019-03-23,48.0,Sungai Apit,Kab. Siak,Riau
32670,0.982632815838,101.44311523399999,2019-03-24,14.0,Siak,Kab. Siak,Riau
32699,0.91697371006,101.909111023,2019-03-25,25.0,Siak Sri Indrapura,Kab. Siak,Riau
32700,0.914408922195,101.892074585,2019-03-25,38.0,Siak Sri Indrapura,Kab. Siak,Riau
32765,0.714037239552,102.84699249299999,2019-03-27,60.0,Sungai Apit,Kab. Siak,Riau
32808,0.909716784954,101.902626038,2019-03-29,37.0,Siak Sri Indrapura,Kab. Siak,Riau
32821,0.905499219894,101.583335876,2019-03-05,58.0,Siak,Kab. Siak,Riau
32834,0.715753614902,102.86388397200001,2019-03-10,67.0,Sungai Apit,Kab. Siak,Riau
33535,0.7451840000000001,101.67298100000001,2017-05-02,33.0,Siak Sri Indrapura,Kab. Siak,Riau
33554,0.670637726784,102.829788208,2017-05-09,56.0,Sungai Apit,Kab. Siak,Riau
33555,0.785468220711,102.23690795899999,2017-05-13,25.0,Siak Sri Indrapura,Kab. Siak,Riau
33556,0.722045242786,102.30141449,2017-05-13,33.0,Sungai Apit,Kab. Siak,Riau
33570,0.7099872231479999,102.119758606,2017-05-13,28.0,Siak Sri Indrapura,Kab. Siak,Riau
33580,0.691485404968,102.11382293700001,2017-05-13,37.0,Siak Sri Indrapura,Kab. Siak,Riau
33581,0.739301562309,101.66960907,2017-05-13,28.0,Siak Sri Indrapura,Kab. Siak,Riau
33586,0.745862,101.658539,2017-05-14,38.0,Siak Sri Indrapura,Kab. Siak,Riau
33602,0.7168849706649999,102.127449036,2017-05-18,59.0,Siak Sri Indrapura,Kab. Siak,Riau
33603,0.689205646515,102.11260986299999,2017-05-18,46.0,Siak Sri Indrapura,Kab. Siak,Riau
33619,0.878989398479,101.971328735,2017-05-22,65.0,Siak Sri Indrapura,Kab. Siak,Riau
33631,0.9302799105640001,102.16075134299999,2017-05-23,70.0,Sungai Apit,Kab. Siak,Riau
33653,0.691483,102.113815,2017-05-16,37.0,Siak Sri Indrapura,Kab. Siak,Riau
33654,0.739301,101.669617,2017-05-16,28.0,Siak Sri Indrapura,Kab. Siak,Riau
33698,0.691483,102.113815,2017-05-16,37.0,Siak Sri Indrapura,Kab. Siak,Riau
33699,0.739301,101.669617,2017-05-16,28.0,Siak Sri Indrapura,Kab. Siak,Riau
33713,0.930235,102.16056800000001,2017-05-17,70.0,Sungai Apit,Kab. Siak,Riau
33723,0.930235,102.16056800000001,2017-05-13,70.0,Sungai Apit,Kab. Siak,Riau
33728,0.85366743803,101.79502105700001,2018-05-03,30.0,Siak Sri Indrapura,Kab. Siak,Riau
33746,0.9125639999999999,101.4636,2018-05-05,46.0,Siak,Kab. Siak,Riau
33755,0.9362581372259999,101.893592834,2018-05-07,52.0,Siak,Kab. Siak,Riau
33756,0.9349406361579999,101.902549744,2018-05-07,31.0,Siak Sri Indrapura,Kab. Siak,Riau
33771,0.812963366508,101.61317443799999,2018-05-07,48.0,Siak,Kab. Siak,Riau
33772,0.9341676235200002,101.88483429,2018-05-07,42.0,Siak,Kab. Siak,Riau
33773,0.9856144189830001,101.882629395,2018-05-07,50.0,Siak,Kab. Siak,Riau
33778,0.7506031990049999,102.300857544,2018-05-09,29.0,Sungai Apit,Kab. Siak,Riau
33779,0.580475091934,102.13470459,2018-05-09,35.0,Siak Sri Indrapura,Kab. Siak,Riau
33788,0.583201348782,102.02334594700001,2018-05-09,41.0,Siak Sri Indrapura,Kab. Siak,Riau
33789,0.8637881875040001,101.94126129200001,2018-05-09,26.0,Siak Sri Indrapura,Kab. Siak,Riau
33790,0.8783958554269999,101.95649719200001,2018-05-09,39.0,Siak Sri Indrapura,Kab. Siak,Riau
33791,0.875896692276,101.939506531,2018-05-09,46.0,Siak Sri Indrapura,Kab. Siak,Riau
33792,0.931564033031,101.89640045200001,2018-05-09,64.0,Siak Sri Indrapura,Kab. Siak,Riau
33807,0.8180470000000001,101.620163,2018-05-12,47.0,Siak,Kab. Siak,Riau
33808,0.581374,102.13105,2018-05-12,70.0,Siak Sri Indrapura,Kab. Siak,Riau
33816,0.8209255933759999,102.16345214799999,2018-05-14,48.0,Siak Sri Indrapura,Kab. Siak,Riau
33817,0.846238732338,101.61451721200001,2018-05-14,40.0,Siak,Kab. Siak,Riau
33818,0.8178238868709999,101.61972045899999,2018-05-14,70.0,Siak,Kab. Siak,Riau
33819,0.730783700943,102.087036133,2018-05-14,54.0,Siak Sri Indrapura,Kab. Siak,Riau
33821,0.70060557127,102.101722717,2018-05-14,33.0,Siak Sri Indrapura,Kab. Siak,Riau
33836,0.8172945976260001,102.152778625,2018-05-14,40.0,Siak Sri Indrapura,Kab. Siak,Riau
33837,0.8151526451109999,101.622398376,2018-05-14,66.0,Siak,Kab. Siak,Riau
33838,0.813809752464,101.613090515,2018-05-14,72.0,Siak,Kab. Siak,Riau
33840,0.9096192121510001,101.95691680899999,2018-05-14,48.0,Siak Sri Indrapura,Kab. Siak,Riau
33841,0.900955379009,101.51835632299999,2018-05-14,29.0,Siak,Kab. Siak,Riau
33842,0.912591040134,101.468765259,2018-05-14,58.0,Siak,Kab. Siak,Riau
33843,0.985395610332,101.91222381600001,2018-05-14,36.0,Siak,Kab. Siak,Riau
33844,0.9840884804729999,101.90308380100001,2018-05-14,46.0,Siak,Kab. Siak,Riau
33845,0.981472313404,101.884780884,2018-05-14,61.0,Siak,Kab. Siak,Riau
33846,0.980163931847,101.87563324,2018-05-14,62.0,Siak,Kab. Siak,Riau
33847,1.0100092887899998,101.76180267299999,2018-05-14,58.0,Siak,Kab. Siak,Riau
33861,0.825918,102.16883100000001,2018-05-08,51.0,Siak Sri Indrapura,Kab. Siak,Riau
33872,0.825621187687,102.18321228,2018-05-17,40.0,Siak Sri Indrapura,Kab. Siak,Riau
33887,0.779217,101.677299,2018-05-09,54.0,Siak,Kab. Siak,Riau
33893,0.66893,101.598839,2018-05-01,46.0,Siak Sri Indrapura,Kab. Siak,Riau
33906,0.92696,101.890312,2018-05-28,48.0,Siak,Kab. Siak,Riau
33907,0.9223290000000001,101.922569,2018-05-28,56.0,Siak Sri Indrapura,Kab. Siak,Riau
33933,0.600196,102.04899999999999,2019-05-02,56.0,Siak Sri Indrapura,Kab. Siak,Riau
33935,0.9732270000000001,101.711,2019-05-02,67.0,Siak,Kab. Siak,Riau
33947,0.600161,102.10553,2019-05-04,39.0,Siak Sri Indrapura,Kab. Siak,Riau
33948,0.910797,101.891289,2019-05-04,47.0,Siak Sri Indrapura,Kab. Siak,Riau
33957,0.781116485596,102.26176452600001,2019-05-06,53.0,Sungai Apit,Kab. Siak,Riau
33958,0.772719502449,101.69465637200001,2019-05-06,57.0,Siak Sri Indrapura,Kab. Siak,Riau
34019,1.02936768532,101.59846496600001,2019-05-10,42.0,Siak,Kab. Siak,Riau
34020,0.9110128879549999,102.027000427,2019-05-10,77.0,Siak Sri Indrapura,Kab. Siak,Riau
34021,0.9291446805,101.468826294,2019-05-10,57.0,Siak,Kab. Siak,Riau
34022,0.789399027824,102.349739075,2019-05-10,36.0,Sungai Apit,Kab. Siak,Riau
34023,0.777941167355,101.61798858600001,2019-05-10,39.0,Siak,Kab. Siak,Riau
34028,0.777492344379,101.691589355,2019-05-10,55.0,Siak Sri Indrapura,Kab. Siak,Riau
34029,0.890308082104,102.110313416,2019-05-10,52.0,Siak Sri Indrapura,Kab. Siak,Riau
34030,0.841143786907,101.77556610100001,2019-05-10,39.0,Siak,Kab. Siak,Riau
34038,0.77889937,101.62021637,2019-05-10,35.0,Siak,Kab. Siak,Riau
34039,0.84730095,101.77867126,2019-05-10,51.0,Siak,Kab. Siak,Riau
34048,0.722734689713,102.84057617200001,2019-05-12,30.0,Sungai Apit,Kab. Siak,Riau
