,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
41169,-0.7957310000000001,102.030151,2014-08-09,53.0,Peranap,Indragiri Hulu,Riau
41200,-0.86446,102.111053,2014-08-16,39.0,Seberida,Indragiri Hulu,Riau
41201,-0.85021,102.14145699999999,2014-08-16,77.0,Seberida,Indragiri Hulu,Riau
41202,-0.851715,102.130829,2014-08-16,85.0,Seberida,Indragiri Hulu,Riau
41203,-0.85551,102.03337900000001,2014-08-16,50.0,Seberida,Indragiri Hulu,Riau
41225,-0.740272,101.908333,2014-08-30,43.0,Peranap,Indragiri Hulu,Riau
41226,-0.741548,101.899422,2014-08-30,72.0,Peranap,Indragiri Hulu,Riau
41233,-0.841075,102.311172,2014-09-01,100.0,Seberida,Indragiri Hulu,Riau
41234,-0.874207,102.07901,2014-09-01,71.0,Seberida,Indragiri Hulu,Riau
41238,-0.836621,102.06264499999999,2014-09-01,87.0,Seberida,Indragiri Hulu,Riau
41240,-0.797475,102.244888,2014-09-01,67.0,Seberida,Indragiri Hulu,Riau
41241,-0.798991,102.234436,2014-09-01,76.0,Seberida,Indragiri Hulu,Riau
41242,-0.8376610000000001,101.968124,2014-09-01,62.0,Peranap,Indragiri Hulu,Riau
41243,-0.760758,102.430656,2014-09-01,56.0,Seberida,Indragiri Hulu,Riau
41244,-0.774478,102.198792,2014-09-01,45.0,Seberida,Indragiri Hulu,Riau
41246,-0.56765,102.221161,2014-09-01,82.0,Pasir Penyu,Indragiri Hulu,Riau
41247,-0.5691350000000001,102.210724,2014-09-01,25.0,Pasir Penyu,Indragiri Hulu,Riau
41248,-0.5565140000000001,102.230202,2014-09-01,74.0,Pasir Penyu,Indragiri Hulu,Riau
41261,-0.898119,101.90212199999999,2014-09-04,53.0,Peranap,Indragiri Hulu,Riau
41263,-0.8278840000000001,101.89529399999999,2014-09-08,81.0,Peranap,Indragiri Hulu,Riau
41274,-0.827885,101.895287,2014-09-08,81.0,Peranap,Indragiri Hulu,Riau
41285,-0.7588729999999999,102.243752,2014-09-10,54.0,Seberida,Indragiri Hulu,Riau
41286,-0.7125199999999999,102.000061,2014-09-10,43.0,Peranap,Indragiri Hulu,Riau
41287,-0.673004,102.19837199999999,2014-09-10,63.0,Pasir Penyu,Indragiri Hulu,Riau
41299,-0.9086489999999999,101.92783399999999,2014-09-14,84.0,Peranap,Indragiri Hulu,Riau
41304,-0.9183899999999999,102.347061,2014-09-14,85.0,Seberida,Indragiri Hulu,Riau
41305,-0.923183,102.314621,2014-09-14,54.0,Seberida,Indragiri Hulu,Riau
41306,-0.907165,101.931503,2014-09-14,72.0,Peranap,Indragiri Hulu,Riau
41308,-0.859722,101.880737,2014-09-14,32.0,Peranap,Indragiri Hulu,Riau
41309,-0.908653,101.927818,2014-09-14,80.0,Peranap,Indragiri Hulu,Riau
41313,-0.960667,102.59515400000001,2014-09-15,33.0,Seberida,Indragiri Hulu,Riau
41314,-0.906575,101.942146,2014-09-15,77.0,Peranap,Indragiri Hulu,Riau
41317,-0.895068,101.958694,2014-09-15,96.0,Peranap,Indragiri Hulu,Riau
41318,-0.8963409999999999,101.949776,2014-09-15,92.0,Peranap,Indragiri Hulu,Riau
41319,-0.8976139999999999,101.940857,2014-09-15,97.0,Peranap,Indragiri Hulu,Riau
41321,-0.886106,101.95740500000001,2014-09-15,37.0,Peranap,Indragiri Hulu,Riau
41323,-0.8745950000000001,101.973961,2014-09-15,90.0,Peranap,Indragiri Hulu,Riau
41324,-0.87587,101.96504200000001,2014-09-15,54.0,Peranap,Indragiri Hulu,Riau
41326,-0.849032,102.08878299999999,2014-09-15,79.0,Seberida,Indragiri Hulu,Riau
41327,-0.874554,101.910263,2014-09-15,81.0,Peranap,Indragiri Hulu,Riau
41328,-0.875828,101.901352,2014-09-15,49.0,Peranap,Indragiri Hulu,Riau
41329,-0.834925,102.05938,2014-09-15,35.0,Seberida,Indragiri Hulu,Riau
41330,-0.8464280000000001,101.979019,2014-09-15,74.0,Peranap,Indragiri Hulu,Riau
41331,-0.857909,101.898781,2014-09-15,91.0,Peranap,Indragiri Hulu,Riau
41333,-0.823391,102.075981,2014-09-15,38.0,Seberida,Indragiri Hulu,Riau
41334,-0.825953,102.058098,2014-09-15,87.0,Seberida,Indragiri Hulu,Riau
41340,-0.809294,102.046585,2014-09-15,66.0,Seberida,Indragiri Hulu,Riau
41344,-0.788608,102.055298,2014-09-15,39.0,Peranap,Indragiri Hulu,Riau
41346,-0.742468,102.057808,2014-09-15,86.0,Peranap,Indragiri Hulu,Riau
41347,-0.743748,102.048866,2014-09-15,50.0,Peranap,Indragiri Hulu,Riau
41434,-0.87745,101.923698,2014-10-08,54.0,Peranap,Indragiri Hulu,Riau
41437,-0.87745,101.923698,2014-10-08,54.0,Peranap,Indragiri Hulu,Riau
41446,-0.902001,101.91288,2014-10-10,85.0,Peranap,Indragiri Hulu,Riau
41447,-0.903344,101.903534,2014-10-10,40.0,Peranap,Indragiri Hulu,Riau
41448,-0.8876959999999999,101.882187,2014-10-10,72.0,Peranap,Indragiri Hulu,Riau
41449,-0.866692,101.898247,2014-10-10,85.0,Peranap,Indragiri Hulu,Riau
41474,-0.902001,101.91288,2014-10-10,85.0,Peranap,Indragiri Hulu,Riau
41475,-0.9033450000000001,101.903534,2014-10-10,40.0,Peranap,Indragiri Hulu,Riau
41476,-0.8876959999999999,101.88217900000001,2014-10-10,72.0,Peranap,Indragiri Hulu,Riau
41477,-0.866692,101.898239,2014-10-10,85.0,Peranap,Indragiri Hulu,Riau
41500,-0.663845,102.14505,2014-10-26,50.0,Pasir Penyu,Indragiri Hulu,Riau
41506,-0.663844,102.14505799999999,2014-10-26,50.0,Pasir Penyu,Indragiri Hulu,Riau
41539,-0.687968,102.161201,2014-11-02,86.0,Pasir Penyu,Indragiri Hulu,Riau
41564,-1.0,102.531593,2014-11-27,31.0,Seberida,Indragiri Hulu,Riau
41567,-0.8495159999999999,101.941978,2014-12-06,76.0,Peranap,Indragiri Hulu,Riau
41568,-0.742061,101.84201800000001,2014-12-06,74.0,Peranap,Indragiri Hulu,Riau
41706,-0.4963520000000001,102.20886999999999,2014-02-12,69.0,Pasir Penyu,Indragiri Hulu,Riau
43388,-0.9271780000000001,102.247467,2014-03-25,77.0,Seberida,Indragiri Hulu,Riau
43389,-0.5692119999999999,102.651543,2014-03-25,73.0,Seberida,Indragiri Hulu,Riau
43517,-1.0,102.38732900000001,2014-04-14,47.0,Seberida,Indragiri Hulu,Riau
43976,-0.933846,102.197281,2014-07-04,40.0,Seberida,Indragiri Hulu,Riau
44298,-0.8790049999999999,102.04274000000001,2014-07-21,49.0,Seberida,Indragiri Hulu,Riau
44299,-0.876058,102.05064399999999,2014-07-21,61.0,Seberida,Indragiri Hulu,Riau
44414,-0.874511,102.220535,2014-07-23,100.0,Seberida,Indragiri Hulu,Riau
44415,-0.8659690000000001,102.237404,2014-07-23,51.0,Seberida,Indragiri Hulu,Riau
44416,-0.8695649999999999,102.212868,2014-07-23,99.0,Seberida,Indragiri Hulu,Riau
44465,-0.878877,102.22760799999999,2014-07-24,57.0,Seberida,Indragiri Hulu,Riau
44466,-0.8685649999999999,102.226135,2014-07-24,92.0,Seberida,Indragiri Hulu,Riau
44467,-0.729909,101.91793100000001,2014-07-24,94.0,Peranap,Indragiri Hulu,Riau
44468,-0.7316020000000001,101.90637199999999,2014-07-24,52.0,Peranap,Indragiri Hulu,Riau
44658,-0.918701,102.248779,2014-08-09,72.0,Seberida,Indragiri Hulu,Riau
44695,-0.892608,101.951584,2014-09-01,45.0,Peranap,Indragiri Hulu,Riau
44721,-0.83716,101.963509,2014-09-12,47.0,Peranap,Indragiri Hulu,Riau
44722,-0.838433,101.95459,2014-09-12,92.0,Peranap,Indragiri Hulu,Riau
44750,-0.843045,101.985924,2014-09-15,33.0,Peranap,Indragiri Hulu,Riau
44751,-0.846857,101.87335999999999,2014-09-15,58.0,Peranap,Indragiri Hulu,Riau
44753,-0.8730370000000001,101.914268,2014-09-15,39.0,Peranap,Indragiri Hulu,Riau
44754,-0.921119,102.240143,2014-09-15,26.0,Seberida,Indragiri Hulu,Riau
44755,-0.9228069999999999,102.251587,2014-09-15,52.0,Seberida,Indragiri Hulu,Riau
44759,-0.901066,101.89907099999999,2014-09-15,92.0,Peranap,Indragiri Hulu,Riau
44760,-0.90271,101.910065,2014-09-15,59.0,Peranap,Indragiri Hulu,Riau
44763,-0.9030309999999999,101.904259,2014-09-15,87.0,Peranap,Indragiri Hulu,Riau
44797,-0.8719809999999999,102.229675,2014-10-07,96.0,Seberida,Indragiri Hulu,Riau
44894,-0.5986600000000001,101.923569,2014-12-08,24.0,Peranap,Indragiri Hulu,Riau
44899,-0.842464,102.216339,2015-07-25,75.0,Seberida,Indragiri Hulu,Riau
44900,-0.854197,102.13356,2015-07-25,79.0,Seberida,Indragiri Hulu,Riau
44903,-0.842448,102.087906,2015-07-25,44.0,Seberida,Indragiri Hulu,Riau
44904,-0.803157,102.23224599999999,2015-07-25,77.0,Seberida,Indragiri Hulu,Riau
44905,-0.8044680000000001,102.223099,2015-07-25,44.0,Seberida,Indragiri Hulu,Riau
44907,-0.730463,101.971489,2015-07-25,69.0,Peranap,Indragiri Hulu,Riau
44908,-0.6885180000000001,102.135201,2015-07-25,76.0,Pasir Penyu,Indragiri Hulu,Riau
45036,-0.8847950000000001,102.101845,2015-07-27,77.0,Seberida,Indragiri Hulu,Riau
45038,-0.578178,102.661819,2015-07-27,91.0,Seberida,Indragiri Hulu,Riau
45039,-0.579901,102.649567,2015-07-27,99.0,Seberida,Indragiri Hulu,Riau
45119,-1.0,102.461,2015-02-05,68.0,Seberida,Indragiri Hulu,Riau
45456,-1.0,102.493,2015-05-17,78.0,Seberida,Indragiri Hulu,Riau
45513,-0.785879,101.897,2015-06-20,55.0,Peranap,Indragiri Hulu,Riau
45519,-0.9193979999999999,102.23899999999999,2015-06-23,64.0,Seberida,Indragiri Hulu,Riau
45520,-0.920515,102.23200000000001,2015-06-23,57.0,Seberida,Indragiri Hulu,Riau
45521,-0.886698,102.204,2015-06-23,77.0,Seberida,Indragiri Hulu,Riau
45522,-0.805251,101.88799999999999,2015-06-23,95.0,Peranap,Indragiri Hulu,Riau
45523,-0.6715720000000001,102.104,2015-06-23,69.0,Pasir Penyu,Indragiri Hulu,Riau
45554,-0.932333,102.24,2015-06-24,100.0,Seberida,Indragiri Hulu,Riau
45555,-0.9179729999999999,102.238,2015-06-24,37.0,Seberida,Indragiri Hulu,Riau
45556,-0.8841899999999999,102.09,2015-06-24,61.0,Seberida,Indragiri Hulu,Riau
45561,-0.40334200000000003,102.022,2015-06-24,84.0,Pasir Penyu,Indragiri Hulu,Riau
45584,-0.92722,102.23899999999999,2015-06-25,86.0,Seberida,Indragiri Hulu,Riau
45624,-0.937474,102.229,2015-06-28,100.0,Seberida,Indragiri Hulu,Riau
45625,-0.7857689999999999,102.5,2015-06-28,51.0,Seberida,Indragiri Hulu,Riau
45630,-0.932896,102.227,2015-06-29,93.0,Seberida,Indragiri Hulu,Riau
45631,-0.9261360000000001,102.226,2015-06-29,96.0,Seberida,Indragiri Hulu,Riau
45633,-0.8985620000000001,102.243,2015-06-29,100.0,Seberida,Indragiri Hulu,Riau
45636,-0.870758,102.10600000000001,2015-06-29,74.0,Seberida,Indragiri Hulu,Riau
45637,-0.883561,101.975,2015-06-29,50.0,Peranap,Indragiri Hulu,Riau
45638,-0.844827,102.021,2015-06-29,27.0,Peranap,Indragiri Hulu,Riau
45640,-0.809157,101.889,2015-06-29,87.0,Peranap,Indragiri Hulu,Riau
45645,-0.404296,102.02799999999999,2015-06-29,97.0,Pasir Penyu,Indragiri Hulu,Riau
45735,-0.840093,102.337,2015-06-30,46.0,Seberida,Indragiri Hulu,Riau
45736,-0.8413790000000001,102.329,2015-06-30,92.0,Seberida,Indragiri Hulu,Riau
45737,-0.840189,102.27799999999999,2015-06-30,71.0,Seberida,Indragiri Hulu,Riau
45738,-0.8354389999999999,102.07,2015-06-30,80.0,Seberida,Indragiri Hulu,Riau
45739,-0.7892319999999999,102.322,2015-06-30,82.0,Seberida,Indragiri Hulu,Riau
45740,-0.7876770000000001,102.322,2015-06-30,86.0,Seberida,Indragiri Hulu,Riau
45741,-0.66719,102.176,2015-06-30,88.0,Pasir Penyu,Indragiri Hulu,Riau
45742,-0.6584369999999999,102.175,2015-06-30,71.0,Pasir Penyu,Indragiri Hulu,Riau
45784,-0.8972319999999999,102.204,2015-07-03,100.0,Seberida,Indragiri Hulu,Riau
45785,-0.682909,102.14299999999999,2015-07-03,100.0,Pasir Penyu,Indragiri Hulu,Riau
45795,-0.8495149999999999,102.051,2015-07-04,98.0,Seberida,Indragiri Hulu,Riau
45796,-0.7414470000000001,102.45100000000001,2015-07-04,82.0,Seberida,Indragiri Hulu,Riau
45806,-0.886437,101.943,2015-07-05,36.0,Peranap,Indragiri Hulu,Riau
45807,-0.8784360000000001,101.94200000000001,2015-07-05,53.0,Peranap,Indragiri Hulu,Riau
45808,-0.8640180000000001,101.919,2015-07-05,71.0,Peranap,Indragiri Hulu,Riau
45861,-0.78036,101.897,2015-07-06,66.0,Peranap,Indragiri Hulu,Riau
45890,-0.920143,102.21799999999999,2015-07-09,83.0,Seberida,Indragiri Hulu,Riau
45891,-0.899666,102.215,2015-07-09,75.0,Seberida,Indragiri Hulu,Riau
45893,-0.8581340000000001,102.09700000000001,2015-07-09,100.0,Seberida,Indragiri Hulu,Riau
45895,-0.614269,102.62299999999999,2015-07-09,45.0,Seberida,Indragiri Hulu,Riau
46205,-0.873179,102.061,2015-07-11,100.0,Seberida,Indragiri Hulu,Riau
46206,-0.8744370000000001,102.069,2015-07-11,100.0,Seberida,Indragiri Hulu,Riau
46207,-0.8802559999999999,102.059,2015-07-11,100.0,Seberida,Indragiri Hulu,Riau
46208,-0.8815120000000001,102.06700000000001,2015-07-11,78.0,Seberida,Indragiri Hulu,Riau
46209,-0.656528,102.131,2015-07-12,77.0,Pasir Penyu,Indragiri Hulu,Riau
46214,-1.0,102.615,2015-07-14,100.0,Seberida,Indragiri Hulu,Riau
46254,-0.930743,102.219,2015-07-16,87.0,Seberida,Indragiri Hulu,Riau
46303,-0.8940520000000001,102.194,2015-07-20,50.0,Seberida,Indragiri Hulu,Riau
46304,-0.8208799999999999,101.87200000000001,2015-07-20,82.0,Peranap,Indragiri Hulu,Riau
46309,-0.42283699999999996,102.00200000000001,2015-07-20,85.0,Peranap,Indragiri Hulu,Riau
46310,-0.41658999999999996,102.0,2015-07-20,97.0,Peranap,Indragiri Hulu,Riau
46322,-0.919617,102.242,2015-07-21,41.0,Seberida,Indragiri Hulu,Riau
46323,-0.900465,102.208,2015-07-21,39.0,Seberida,Indragiri Hulu,Riau
46324,-0.8974280000000001,102.21,2015-07-21,45.0,Seberida,Indragiri Hulu,Riau
46325,-0.850507,102.25399999999999,2015-07-21,95.0,Seberida,Indragiri Hulu,Riau
46326,-0.866165,101.88,2015-07-21,47.0,Peranap,Indragiri Hulu,Riau
46327,-0.693062,102.03,2015-07-21,53.0,Peranap,Indragiri Hulu,Riau
46403,-0.905265,101.93,2015-07-25,65.0,Peranap,Indragiri Hulu,Riau
46404,-0.8408190000000001,102.21799999999999,2015-07-25,97.0,Seberida,Indragiri Hulu,Riau
46405,-0.797552,102.226,2015-07-25,80.0,Seberida,Indragiri Hulu,Riau
46406,-0.776022,102.25399999999999,2015-07-25,68.0,Seberida,Indragiri Hulu,Riau
46478,-0.9203,102.23899999999999,2015-07-26,91.0,Seberida,Indragiri Hulu,Riau
46479,-0.901217,102.22,2015-07-26,39.0,Seberida,Indragiri Hulu,Riau
46480,-0.894033,102.219,2015-07-26,35.0,Seberida,Indragiri Hulu,Riau
46481,-0.85235,101.976,2015-07-26,87.0,Peranap,Indragiri Hulu,Riau
46482,-0.785518,102.02600000000001,2015-07-26,58.0,Peranap,Indragiri Hulu,Riau
46483,-0.780968,102.02600000000001,2015-07-26,60.0,Peranap,Indragiri Hulu,Riau
46484,-0.795592,101.882,2015-07-26,87.0,Peranap,Indragiri Hulu,Riau
46487,-0.719097,101.844,2015-07-26,78.0,Peranap,Indragiri Hulu,Riau
46539,-0.574756,102.661,2015-07-27,100.0,Seberida,Indragiri Hulu,Riau
46598,-1.0,102.60600000000001,2015-07-28,45.0,Seberida,Indragiri Hulu,Riau
46698,-0.5681039999999999,102.65,2015-07-28,100.0,Seberida,Indragiri Hulu,Riau
46699,-0.569239,102.65700000000001,2015-07-28,100.0,Seberida,Indragiri Hulu,Riau
46700,-0.570379,102.664,2015-07-28,46.0,Seberida,Indragiri Hulu,Riau
46701,-0.5737359999999999,102.64200000000001,2015-07-28,86.0,Seberida,Indragiri Hulu,Riau
46702,-0.574871,102.649,2015-07-28,100.0,Seberida,Indragiri Hulu,Riau
46703,-0.576006,102.656,2015-07-28,100.0,Seberida,Indragiri Hulu,Riau
46704,-0.577144,102.663,2015-07-28,100.0,Seberida,Indragiri Hulu,Riau
46705,-0.581639,102.648,2015-07-28,90.0,Seberida,Indragiri Hulu,Riau
46706,-0.582775,102.655,2015-07-28,94.0,Seberida,Indragiri Hulu,Riau
46707,-0.5917560000000001,102.58,2015-07-28,57.0,Seberida,Indragiri Hulu,Riau
46708,-0.598535,102.579,2015-07-28,100.0,Seberida,Indragiri Hulu,Riau
46709,-0.59967,102.586,2015-07-28,100.0,Seberida,Indragiri Hulu,Riau
46712,-0.8442059999999999,102.07700000000001,2015-07-28,49.0,Seberida,Indragiri Hulu,Riau
46713,-0.9208540000000001,102.23200000000001,2015-07-28,90.0,Seberida,Indragiri Hulu,Riau
46714,-0.9276909999999999,102.23100000000001,2015-07-28,100.0,Seberida,Indragiri Hulu,Riau
46715,-0.9288629999999999,102.238,2015-07-28,100.0,Seberida,Indragiri Hulu,Riau
46716,-0.930207,102.22085600000001,2015-07-28,86.0,Seberida,Indragiri Hulu,Riau
46717,-0.928707,102.21575899999999,2015-07-28,68.0,Seberida,Indragiri Hulu,Riau
46718,-0.604668,102.572838,2015-07-28,23.0,Seberida,Indragiri Hulu,Riau
46720,-0.5774859999999999,102.64253199999999,2015-07-28,100.0,Seberida,Indragiri Hulu,Riau
46721,-0.567325,102.672386,2015-07-28,100.0,Seberida,Indragiri Hulu,Riau
46722,-0.572705,102.636719,2015-07-28,100.0,Seberida,Indragiri Hulu,Riau
46747,-0.926528,102.22981300000001,2015-07-29,91.0,Seberida,Indragiri Hulu,Riau
46748,-0.928582,102.24365999999999,2015-07-29,33.0,Seberida,Indragiri Hulu,Riau
46750,-0.929074,102.224083,2015-07-29,49.0,Seberida,Indragiri Hulu,Riau
46751,-0.885403,102.333687,2015-07-29,75.0,Seberida,Indragiri Hulu,Riau
46752,-0.893106,102.33006999999999,2015-07-29,65.0,Seberida,Indragiri Hulu,Riau
46753,-0.8575959999999999,102.089851,2015-07-29,61.0,Seberida,Indragiri Hulu,Riau
46754,-0.8709370000000001,101.895699,2015-07-29,73.0,Peranap,Indragiri Hulu,Riau
46755,-0.603259,102.58820300000001,2015-07-29,89.0,Seberida,Indragiri Hulu,Riau
46756,-0.606324,102.566879,2015-07-29,86.0,Seberida,Indragiri Hulu,Riau
46757,-0.580854,102.649666,2015-07-29,94.0,Seberida,Indragiri Hulu,Riau
46758,-0.589901,102.586235,2015-07-29,84.0,Seberida,Indragiri Hulu,Riau
46759,-0.592942,102.564911,2015-07-29,82.0,Seberida,Indragiri Hulu,Riau
46760,-0.567558,102.647774,2015-07-29,30.0,Seberida,Indragiri Hulu,Riau
46820,-0.569954,102.646,2015-07-29,100.0,Seberida,Indragiri Hulu,Riau
46821,-0.5713060000000001,102.654,2015-07-29,69.0,Seberida,Indragiri Hulu,Riau
46822,-0.572661,102.662,2015-07-29,54.0,Seberida,Indragiri Hulu,Riau
46823,-0.5787220000000001,102.64399999999999,2015-07-29,86.0,Seberida,Indragiri Hulu,Riau
46824,-0.580075,102.65299999999999,2015-07-29,89.0,Seberida,Indragiri Hulu,Riau
46825,-0.5814239999999999,102.661,2015-07-29,100.0,Seberida,Indragiri Hulu,Riau
46826,-0.595651,102.58,2015-07-29,100.0,Seberida,Indragiri Hulu,Riau
46827,-0.597006,102.589,2015-07-29,52.0,Seberida,Indragiri Hulu,Riau
46828,-0.67788,102.12700000000001,2015-07-29,96.0,Pasir Penyu,Indragiri Hulu,Riau
46829,-0.9059290000000001,102.116,2015-07-29,47.0,Seberida,Indragiri Hulu,Riau
46830,-0.923578,102.23185,2015-07-29,100.0,Seberida,Indragiri Hulu,Riau
46831,-0.9248569999999999,102.22283900000001,2015-07-29,9.0,Seberida,Indragiri Hulu,Riau
46832,-0.914573,102.230553,2015-07-29,57.0,Seberida,Indragiri Hulu,Riau
46833,-0.9119360000000001,102.12003299999999,2015-07-29,39.0,Seberida,Indragiri Hulu,Riau
46834,-0.9042290000000001,102.109749,2015-07-29,88.0,Seberida,Indragiri Hulu,Riau
46836,-0.835249,101.883499,2015-07-29,99.0,Peranap,Indragiri Hulu,Riau
46837,-0.680639,102.129532,2015-07-29,85.0,Pasir Penyu,Indragiri Hulu,Riau
46838,-0.671642,102.128235,2015-07-29,100.0,Pasir Penyu,Indragiri Hulu,Riau
46839,-0.6729310000000001,102.119247,2015-07-29,57.0,Pasir Penyu,Indragiri Hulu,Riau
46840,-0.597579,102.584122,2015-07-29,100.0,Seberida,Indragiri Hulu,Riau
46841,-0.59888,102.574928,2015-07-29,100.0,Seberida,Indragiri Hulu,Riau
46842,-0.576719,102.665787,2015-07-29,60.0,Seberida,Indragiri Hulu,Riau
46843,-0.578029,102.65654,2015-07-29,100.0,Seberida,Indragiri Hulu,Riau
46844,-0.579339,102.647308,2015-07-29,100.0,Seberida,Indragiri Hulu,Riau
46845,-0.588485,102.582809,2015-07-29,100.0,Seberida,Indragiri Hulu,Riau
46846,-0.589789,102.573616,2015-07-29,99.0,Seberida,Indragiri Hulu,Riau
46848,-0.568917,102.65522,2015-07-29,94.0,Seberida,Indragiri Hulu,Riau
46849,-0.570229,102.645988,2015-07-29,100.0,Seberida,Indragiri Hulu,Riau
46850,-0.571541,102.63675699999999,2015-07-29,60.0,Seberida,Indragiri Hulu,Riau
46855,-0.6362770000000001,102.11680600000001,2015-07-29,89.0,Pasir Penyu,Indragiri Hulu,Riau
46963,-0.8605790000000001,101.90873,2015-07-30,80.0,Peranap,Indragiri Hulu,Riau
46964,-0.786465,102.201637,2015-07-30,53.0,Seberida,Indragiri Hulu,Riau
46966,-0.797615,101.929588,2015-07-30,98.0,Peranap,Indragiri Hulu,Riau
46967,-0.677299,102.123863,2015-07-30,51.0,Pasir Penyu,Indragiri Hulu,Riau
46968,-0.57863,102.663353,2015-07-30,54.0,Seberida,Indragiri Hulu,Riau
46969,-0.580525,102.650177,2015-07-30,93.0,Seberida,Indragiri Hulu,Riau
46970,-0.5697760000000001,102.64862099999999,2015-07-30,22.0,Seberida,Indragiri Hulu,Riau
47033,-0.595828,102.573929,2015-07-30,76.0,Seberida,Indragiri Hulu,Riau
47034,-0.5989,102.594887,2015-07-30,76.0,Seberida,Indragiri Hulu,Riau
47035,-0.6328010000000001,102.112228,2015-07-30,61.0,Pasir Penyu,Indragiri Hulu,Riau
47036,-0.63566,102.131584,2015-07-30,37.0,Pasir Penyu,Indragiri Hulu,Riau
47040,-0.788085,101.92286700000001,2015-07-30,86.0,Peranap,Indragiri Hulu,Riau
47042,-0.8007270000000001,101.921181,2015-07-30,60.0,Peranap,Indragiri Hulu,Riau
47043,-0.803471,101.939667,2015-07-30,56.0,Peranap,Indragiri Hulu,Riau
47044,-0.8487870000000001,102.068993,2015-07-30,63.0,Seberida,Indragiri Hulu,Riau
47045,-0.8516950000000001,102.088287,2015-07-30,42.0,Seberida,Indragiri Hulu,Riau
47046,-0.847907,102.062393,2015-07-30,52.0,Seberida,Indragiri Hulu,Riau
47047,-0.850669,102.081734,2015-07-30,72.0,Seberida,Indragiri Hulu,Riau
47094,-0.7871600000000001,102.23100000000001,2015-08-15,92.0,Seberida,Indragiri Hulu,Riau
47097,-0.780349,102.501,2015-08-16,100.0,Seberida,Indragiri Hulu,Riau
47098,-0.815487,101.87299999999999,2015-08-16,37.0,Peranap,Indragiri Hulu,Riau
47099,-0.581572,101.897,2015-08-16,59.0,Peranap,Indragiri Hulu,Riau
47104,-0.920632,102.23679399999999,2015-08-17,95.0,Seberida,Indragiri Hulu,Riau
47105,-0.921908,102.227837,2015-08-17,99.0,Seberida,Indragiri Hulu,Riau
47106,-0.88856,102.20478100000001,2015-08-17,67.0,Seberida,Indragiri Hulu,Riau
47108,-0.9101940000000001,101.92556,2015-08-17,54.0,Peranap,Indragiri Hulu,Riau
47109,-0.901244,101.924278,2015-08-17,80.0,Peranap,Indragiri Hulu,Riau
47111,-0.8331540000000001,102.00782,2015-08-17,69.0,Peranap,Indragiri Hulu,Riau
47112,-0.76142,102.3172,2015-08-17,100.0,Seberida,Indragiri Hulu,Riau
47113,-0.752428,102.315903,2015-08-17,92.0,Seberida,Indragiri Hulu,Riau
47139,-0.782493,102.049477,2015-08-17,63.0,Peranap,Indragiri Hulu,Riau
47140,-0.905782,102.21700000000001,2015-08-18,68.0,Seberida,Indragiri Hulu,Riau
47141,-0.843931,102.3,2015-08-18,63.0,Seberida,Indragiri Hulu,Riau
47142,-0.784784,102.229,2015-08-18,65.0,Seberida,Indragiri Hulu,Riau
47143,-0.786171,102.22,2015-08-18,65.0,Seberida,Indragiri Hulu,Riau
47152,-0.9323600000000001,102.236572,2015-08-19,96.0,Seberida,Indragiri Hulu,Riau
47156,-0.869042,102.334183,2015-08-19,91.0,Seberida,Indragiri Hulu,Riau
47157,-0.8854069999999999,102.21893299999999,2015-08-19,48.0,Seberida,Indragiri Hulu,Riau
47158,-0.8907370000000001,102.111214,2015-08-19,60.0,Seberida,Indragiri Hulu,Riau
47159,-0.892236,102.10060899999999,2015-08-19,68.0,Seberida,Indragiri Hulu,Riau
47160,-0.8293860000000001,102.476089,2015-08-19,90.0,Seberida,Indragiri Hulu,Riau
47161,-0.830852,102.465683,2015-08-19,87.0,Seberida,Indragiri Hulu,Riau
47162,-0.8322620000000001,102.455696,2015-08-19,86.0,Seberida,Indragiri Hulu,Riau
47163,-0.854138,102.30043,2015-08-19,100.0,Seberida,Indragiri Hulu,Riau
47164,-0.865984,102.216309,2015-08-19,85.0,Seberida,Indragiri Hulu,Riau
47165,-0.8674959999999999,102.205559,2015-08-19,83.0,Seberida,Indragiri Hulu,Riau
47166,-0.88097,102.109833,2015-08-19,46.0,Seberida,Indragiri Hulu,Riau
47167,-0.908451,101.914452,2015-08-19,84.0,Peranap,Indragiri Hulu,Riau
47168,-0.819845,102.474602,2015-08-19,76.0,Seberida,Indragiri Hulu,Riau
47169,-0.8212870000000001,102.464325,2015-08-19,71.0,Seberida,Indragiri Hulu,Riau
47170,-0.8401209999999999,102.33015400000001,2015-08-19,24.0,Seberida,Indragiri Hulu,Riau
47171,-0.8985639999999999,101.913055,2015-08-19,97.0,Peranap,Indragiri Hulu,Riau
47172,-0.836514,102.33470200000001,2015-08-19,46.0,Seberida,Indragiri Hulu,Riau
47173,-0.8971620000000001,101.918419,2015-08-19,85.0,Peranap,Indragiri Hulu,Riau
47174,-0.8987649999999999,101.907425,2015-08-19,84.0,Peranap,Indragiri Hulu,Riau
47175,-0.83144,102.30190999999999,2015-08-19,81.0,Seberida,Indragiri Hulu,Riau
47176,-0.880914,101.960854,2015-08-19,74.0,Peranap,Indragiri Hulu,Riau
47177,-0.847182,102.055557,2015-08-19,81.0,Seberida,Indragiri Hulu,Riau
