,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
5484,-0.44826239,102.80938721,2019-08-14,77.0,Tempuling,Kab. Indragiri Hilir,Riau
5485,-0.43663338,102.83903503,2019-08-14,83.0,Tempuling,Kab. Indragiri Hilir,Riau
5486,-0.42155504,102.84462738,2019-08-14,56.0,Tempuling,Kab. Indragiri Hilir,Riau
5487,-0.29485008,103.05780792,2019-08-14,68.0,Batang Tuaka,Kab. Indragiri Hilir,Riau
5488,-0.26378444,103.03012848,2019-08-14,82.0,Batang Tuaka,Kab. Indragiri Hilir,Riau
5489,-0.21385521,103.17544556,2019-08-14,29.0,Batang Tuaka,Kab. Indragiri Hilir,Riau
5490,-0.18323648,103.17077637,2019-08-14,57.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5492,-0.06222685,103.1603241,2019-08-14,80.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5493,-0.05639169999999999,103.10629272,2019-08-14,59.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5494,-0.02365097,103.23015594,2019-08-14,57.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5495,-0.02587589,103.21541595,2019-08-14,46.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5497,0.00700059,103.24814606,2019-08-14,49.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5499,0.01746623,103.24639893,2019-08-14,33.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5513,-0.848325312138,102.92454528799999,2019-08-14,51.0,Keritang,Kab. Indragiri Hilir,Riau
5514,-0.857632398605,102.92044067399999,2019-08-14,74.0,Keritang,Kab. Indragiri Hilir,Riau
5515,-0.256723612547,103.01499939,2019-08-14,52.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5539,-0.849310815334,102.926170349,2019-08-14,69.0,Keritang,Kab. Indragiri Hilir,Riau
5540,-0.8564550876620001,102.93245697,2019-08-14,36.0,Keritang,Kab. Indragiri Hilir,Riau
5555,-0.85930234,102.93093872,2019-08-15,22.0,Keritang,Kab. Indragiri Hilir,Riau
5556,-0.86074901,102.92119598,2019-08-15,59.0,Keritang,Kab. Indragiri Hilir,Riau
5557,-0.84037322,102.84919739,2019-08-15,36.0,Keritang,Kab. Indragiri Hilir,Riau
5559,-0.8018679,102.91338348,2019-08-15,68.0,Keritang,Kab. Indragiri Hilir,Riau
5560,-0.71508729,102.71176147,2019-08-15,75.0,Keritang,Kab. Indragiri Hilir,Riau
5562,-0.21360962,103.41172028,2019-08-15,39.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5563,0.00245724,103.76445770000001,2019-08-15,47.0,Enok,Kab. Indragiri Hilir,Riau
5564,0.1279411,103.22906494,2019-08-15,61.0,Enok,Kab. Indragiri Hilir,Riau
5566,-0.599056065083,103.210227966,2019-08-15,59.0,Reteh,Kab. Indragiri Hilir,Riau
5567,-0.599056065083,103.210227966,2019-08-15,59.0,Reteh,Kab. Indragiri Hilir,Riau
5568,0.129086241126,103.216674805,2019-08-15,42.0,Enok,Kab. Indragiri Hilir,Riau
5571,0.132117,103.227,2019-08-15,85.0,Enok,Kab. Indragiri Hilir,Riau
5572,-0.708284,102.712,2019-08-15,73.0,Keritang,Kab. Indragiri Hilir,Riau
5573,-0.719111,102.71,2019-08-15,72.0,Keritang,Kab. Indragiri Hilir,Riau
5577,-0.440979957581,103.559013367,2019-08-16,80.0,Kuala Indragiri,Kab. Indragiri Hilir,Riau
5578,-0.442414134741,103.568756104,2019-08-16,73.0,Kuala Indragiri,Kab. Indragiri Hilir,Riau
5579,-0.710035681725,102.7498703,2019-08-16,71.0,Keritang,Kab. Indragiri Hilir,Riau
5580,-0.711581647396,102.7604599,2019-08-16,32.0,Keritang,Kab. Indragiri Hilir,Riau
5581,-0.713584125042,102.705963135,2019-08-16,84.0,Keritang,Kab. Indragiri Hilir,Riau
5582,-0.7151322960850001,102.71661377,2019-08-16,84.0,Keritang,Kab. Indragiri Hilir,Riau
5583,-0.859830737114,102.91884613,2019-08-16,78.0,Keritang,Kab. Indragiri Hilir,Riau
5587,-0.7139784693719999,102.69876098600001,2019-08-16,36.0,Keritang,Kab. Indragiri Hilir,Riau
5588,-0.606332540512,103.20952606200001,2019-08-16,68.0,Reteh,Kab. Indragiri Hilir,Riau
5589,-0.44572687148999995,103.129928589,2019-08-16,61.0,Enok,Kab. Indragiri Hilir,Riau
5590,-0.417517095804,102.84434509299999,2019-08-16,43.0,Tempuling,Kab. Indragiri Hilir,Riau
5591,-0.327573060989,103.150642395,2019-08-16,40.0,Tembilahan,Kab. Indragiri Hilir,Riau
5594,-0.139654740691,103.10619354200001,2019-08-16,62.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5595,-0.0311914868653,103.21572876,2019-08-16,71.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5596,0.0708198919892,102.974533081,2019-08-16,42.0,Enok,Kab. Indragiri Hilir,Riau
5597,0.11903355270600001,103.231781006,2019-08-16,69.0,Enok,Kab. Indragiri Hilir,Riau
5598,0.117021098733,103.217658997,2019-08-16,73.0,Enok,Kab. Indragiri Hilir,Riau
5599,0.13012561202,103.230178833,2019-08-16,84.0,Enok,Kab. Indragiri Hilir,Riau
5600,0.128129303455,103.21607971200001,2019-08-16,75.0,Enok,Kab. Indragiri Hilir,Riau
5608,-0.856533,102.926,2019-08-16,27.0,Keritang,Kab. Indragiri Hilir,Riau
5609,-0.857606,102.919,2019-08-16,91.0,Keritang,Kab. Indragiri Hilir,Riau
5610,-0.595629,103.219,2019-08-16,88.0,Reteh,Kab. Indragiri Hilir,Riau
5611,-0.400648,102.863,2019-08-16,77.0,Tempuling,Kab. Indragiri Hilir,Riau
5614,-0.0926082,103.061,2019-08-16,74.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5615,-0.0219464,103.225,2019-08-16,55.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5616,-0.0334925,103.102,2019-08-16,55.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5617,-0.036720499999999996,103.081,2019-08-16,79.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5618,0.0679145,103.27,2019-08-16,78.0,Enok,Kab. Indragiri Hilir,Riau
5619,0.12778,103.22399999999999,2019-08-16,96.0,Enok,Kab. Indragiri Hilir,Riau
5620,0.135634,103.23,2019-08-16,92.0,Enok,Kab. Indragiri Hilir,Riau
5632,-0.59682626,103.21836853,2019-08-16,41.0,Reteh,Kab. Indragiri Hilir,Riau
5634,-0.03043752,103.10483551,2019-08-16,25.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5635,0.12670144,103.23563385,2019-08-16,69.0,Enok,Kab. Indragiri Hilir,Riau
5639,-0.585632205009,102.85354614299999,2019-08-16,66.0,Tempuling,Kab. Indragiri Hilir,Riau
5640,-0.437840223312,102.82569122299999,2019-08-16,65.0,Tempuling,Kab. Indragiri Hilir,Riau
5641,-0.4327478706840001,102.792320251,2019-08-16,45.0,Tempuling,Kab. Indragiri Hilir,Riau
5642,-0.412443637848,102.848976135,2019-08-16,7.0,Tempuling,Kab. Indragiri Hilir,Riau
5643,-0.41395559906999996,102.838249207,2019-08-16,100.0,Tempuling,Kab. Indragiri Hilir,Riau
5644,-0.404186695814,102.836837769,2019-08-16,32.0,Tempuling,Kab. Indragiri Hilir,Riau
5645,-0.31170964241,102.982627869,2019-08-16,53.0,Batang Tuaka,Kab. Indragiri Hilir,Riau
5647,-0.290989309549,103.058242798,2019-08-16,56.0,Batang Tuaka,Kab. Indragiri Hilir,Riau
5651,-0.256075114012,103.01935577399999,2019-08-16,80.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5652,-0.104296214879,103.00769805899999,2019-08-16,63.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5653,-0.053785633295800016,103.14839935299999,2019-08-16,80.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5654,0.0650513991714,103.26475524899999,2019-08-16,54.0,Enok,Kab. Indragiri Hilir,Riau
5655,0.120730191469,103.22680664100001,2019-08-16,79.0,Enok,Kab. Indragiri Hilir,Riau
5656,0.132447481155,103.236816406,2019-08-16,76.0,Enok,Kab. Indragiri Hilir,Riau
5657,0.130812674761,103.22534942600001,2019-08-16,100.0,Enok,Kab. Indragiri Hilir,Riau
5683,0.13017693162,103.228393555,2019-08-16,67.0,Enok,Kab. Indragiri Hilir,Riau
5684,0.13017693162,103.228393555,2019-08-16,67.0,Enok,Kab. Indragiri Hilir,Riau
5685,0.07299190759660001,103.37163543700001,2019-08-16,42.0,Enok,Kab. Indragiri Hilir,Riau
5686,0.07299190759660001,103.37163543700001,2019-08-16,42.0,Enok,Kab. Indragiri Hilir,Riau
5691,-0.386893391609,102.92397308299999,2019-08-16,42.0,Tempuling,Kab. Indragiri Hilir,Riau
5692,-0.386893391609,102.92397308299999,2019-08-16,42.0,Tempuling,Kab. Indragiri Hilir,Riau
5693,-0.856364428997,102.920974731,2019-08-16,40.0,Keritang,Kab. Indragiri Hilir,Riau
5694,-0.856364428997,102.920974731,2019-08-16,40.0,Keritang,Kab. Indragiri Hilir,Riau
5701,0.13363644,103.22766876,2019-08-16,100.0,Enok,Kab. Indragiri Hilir,Riau
5702,0.12805738,103.21958923,2019-08-16,55.0,Enok,Kab. Indragiri Hilir,Riau
5703,0.12584411,103.23366547,2019-08-16,79.0,Enok,Kab. Indragiri Hilir,Riau
5704,0.12026627,103.2256012,2019-08-16,25.0,Enok,Kab. Indragiri Hilir,Riau
5705,0.06657653,103.26765442,2019-08-16,53.0,Enok,Kab. Indragiri Hilir,Riau
5709,-0.31119898,102.98522949,2019-08-16,44.0,Batang Tuaka,Kab. Indragiri Hilir,Riau
5710,-0.41708133,102.84488678,2019-08-16,52.0,Tempuling,Kab. Indragiri Hilir,Riau
5716,-0.859809696674,102.928077698,2019-08-17,37.0,Keritang,Kab. Indragiri Hilir,Riau
5717,-0.8624088168140001,102.910346985,2019-08-17,21.0,Keritang,Kab. Indragiri Hilir,Riau
5719,0.12414020299900001,103.216575623,2019-08-17,58.0,Enok,Kab. Indragiri Hilir,Riau
5730,-0.858509123325,102.912162781,2019-08-18,70.0,Keritang,Kab. Indragiri Hilir,Riau
5732,0.125890597701,103.209358215,2019-08-18,65.0,Enok,Kab. Indragiri Hilir,Riau
5736,-0.8555295467380001,102.91812133799999,2019-08-18,100.0,Keritang,Kab. Indragiri Hilir,Riau
5737,-0.856804966927,102.909172058,2019-08-18,100.0,Keritang,Kab. Indragiri Hilir,Riau
5738,-0.8555295467380001,102.91812133799999,2019-08-18,100.0,Keritang,Kab. Indragiri Hilir,Riau
5739,-0.835025072098,102.933433533,2019-08-18,22.0,Keritang,Kab. Indragiri Hilir,Riau
5740,-0.8362983465189999,102.92448425299999,2019-08-18,100.0,Keritang,Kab. Indragiri Hilir,Riau
5741,-0.8362983465189999,102.92448425299999,2019-08-18,100.0,Keritang,Kab. Indragiri Hilir,Riau
5742,-0.838844895363,102.906585693,2019-08-18,35.0,Keritang,Kab. Indragiri Hilir,Riau
5743,-0.838844895363,102.906585693,2019-08-18,35.0,Keritang,Kab. Indragiri Hilir,Riau
5744,-0.7812639474869999,102.989547729,2019-08-18,65.0,Keritang,Kab. Indragiri Hilir,Riau
5745,-0.7812639474869999,102.989547729,2019-08-18,65.0,Keritang,Kab. Indragiri Hilir,Riau
5746,-0.710198998451,102.711074829,2019-08-18,58.0,Keritang,Kab. Indragiri Hilir,Riau
5747,-0.710198998451,102.711074829,2019-08-18,58.0,Keritang,Kab. Indragiri Hilir,Riau
5748,-0.6030088663100001,103.20637512200001,2019-08-18,72.0,Reteh,Kab. Indragiri Hilir,Riau
5749,-0.6030088663100001,103.20637512200001,2019-08-18,72.0,Reteh,Kab. Indragiri Hilir,Riau
5752,-0.40767556428900004,102.89602661100001,2019-08-18,71.0,Tempuling,Kab. Indragiri Hilir,Riau
5753,-0.40767556428900004,102.89602661100001,2019-08-18,71.0,Tempuling,Kab. Indragiri Hilir,Riau
5756,0.0105192419142,103.247840881,2019-08-18,56.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5757,0.0105192419142,103.247840881,2019-08-18,56.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5764,0.126690864563,103.225288391,2019-08-18,65.0,Enok,Kab. Indragiri Hilir,Riau
5765,0.126690864563,103.225288391,2019-08-18,65.0,Enok,Kab. Indragiri Hilir,Riau
5800,0.133506938815,103.228820801,2019-08-18,49.0,Enok,Kab. Indragiri Hilir,Riau
5806,-0.402778893709,102.89848327600001,2019-08-18,50.0,Tempuling,Kab. Indragiri Hilir,Riau
5807,-0.402778893709,102.89848327600001,2019-08-18,50.0,Tempuling,Kab. Indragiri Hilir,Riau
5808,-0.8327382802959999,102.91730499299999,2019-08-18,79.0,Keritang,Kab. Indragiri Hilir,Riau
5809,-0.8327382802959999,102.91730499299999,2019-08-18,79.0,Keritang,Kab. Indragiri Hilir,Riau
5810,-0.8342412710189999,102.927574158,2019-08-18,93.0,Keritang,Kab. Indragiri Hilir,Riau
5811,-0.8342412710189999,102.927574158,2019-08-18,93.0,Keritang,Kab. Indragiri Hilir,Riau
5812,-0.8357419967649999,102.937820435,2019-08-18,74.0,Keritang,Kab. Indragiri Hilir,Riau
5813,-0.8357419967649999,102.937820435,2019-08-18,74.0,Keritang,Kab. Indragiri Hilir,Riau
5814,-0.8518922925,102.91457366899999,2019-08-18,100.0,Keritang,Kab. Indragiri Hilir,Riau
5815,-0.8518922925,102.91457366899999,2019-08-18,100.0,Keritang,Kab. Indragiri Hilir,Riau
5816,-0.853382050991,102.924819946,2019-08-18,100.0,Keritang,Kab. Indragiri Hilir,Riau
5817,-0.853382050991,102.924819946,2019-08-18,100.0,Keritang,Kab. Indragiri Hilir,Riau
5830,-0.389667,102.919,2019-08-18,54.0,Tempuling,Kab. Indragiri Hilir,Riau
5831,-0.40673899999999996,102.89399999999999,2019-08-18,50.0,Tempuling,Kab. Indragiri Hilir,Riau
5832,-0.835772,102.913,2019-08-18,88.0,Keritang,Kab. Indragiri Hilir,Riau
5833,-0.838147,102.928,2019-08-18,100.0,Keritang,Kab. Indragiri Hilir,Riau
5834,-0.8528690000000001,102.919,2019-08-18,92.0,Keritang,Kab. Indragiri Hilir,Riau
5835,-0.858604,102.91,2019-08-18,100.0,Keritang,Kab. Indragiri Hilir,Riau
5836,-0.8597629999999999,102.91799999999999,2019-08-18,100.0,Keritang,Kab. Indragiri Hilir,Riau
5847,-0.8339505195620001,102.91396331799999,2019-08-19,70.0,Keritang,Kab. Indragiri Hilir,Riau
5848,-0.836291074753,102.93019866899999,2019-08-19,74.0,Keritang,Kab. Indragiri Hilir,Riau
5849,-0.857628643513,102.910575867,2019-08-19,87.0,Keritang,Kab. Indragiri Hilir,Riau
5850,-0.860004484653,102.926826477,2019-08-19,82.0,Keritang,Kab. Indragiri Hilir,Riau
5851,-0.85610682,102.92015839,2019-08-18,92.0,Keritang,Kab. Indragiri Hilir,Riau
5852,-0.8348614,102.90766144,2019-08-18,43.0,Keritang,Kab. Indragiri Hilir,Riau
5860,0.01449186,103.38751221,2019-08-18,73.0,Enok,Kab. Indragiri Hilir,Riau
5861,0.00562714,103.24966431,2019-08-18,78.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5863,0.09411567,103.35773468,2019-08-18,45.0,Enok,Kab. Indragiri Hilir,Riau
5864,0.17648944,103.39900208,2019-08-18,61.0,Mandah,Kab. Indragiri Hilir,Riau
5870,-0.85620928,102.9128418,2019-08-18,94.0,Keritang,Kab. Indragiri Hilir,Riau
5872,-0.864165663719,102.920692444,2019-08-19,84.0,Keritang,Kab. Indragiri Hilir,Riau
5873,-0.865713775158,102.909919739,2019-08-19,87.0,Keritang,Kab. Indragiri Hilir,Riau
5874,-0.854358136654,102.919273376,2019-08-19,93.0,Keritang,Kab. Indragiri Hilir,Riau
5875,-0.85591417551,102.908493042,2019-08-19,100.0,Keritang,Kab. Indragiri Hilir,Riau
5876,-0.842984259129,102.928657532,2019-08-19,93.0,Keritang,Kab. Indragiri Hilir,Riau
5877,-0.8445487618449999,102.91786193799999,2019-08-19,84.0,Keritang,Kab. Indragiri Hilir,Riau
5878,-0.8461115956309999,102.907081604,2019-08-19,90.0,Keritang,Kab. Indragiri Hilir,Riau
5881,-0.782906889915,102.99203491200001,2019-08-19,27.0,Keritang,Kab. Indragiri Hilir,Riau
5911,0.130027681589,103.228317261,2019-08-19,61.0,Enok,Kab. Indragiri Hilir,Riau
5939,-0.86160076,102.91468811,2019-08-19,87.0,Keritang,Kab. Indragiri Hilir,Riau
5940,-0.85388464,102.9206543,2019-08-19,75.0,Keritang,Kab. Indragiri Hilir,Riau
5941,-0.84828883,102.9127121,2019-08-19,100.0,Keritang,Kab. Indragiri Hilir,Riau
5942,-0.83847302,102.93257904,2019-08-19,81.0,Keritang,Kab. Indragiri Hilir,Riau
5943,-0.83498263,102.91072083,2019-08-19,78.0,Keritang,Kab. Indragiri Hilir,Riau
5949,-0.74584508,102.78275299,2019-08-19,72.0,Keritang,Kab. Indragiri Hilir,Riau
5950,-0.70866263,102.71283722,2019-08-19,55.0,Keritang,Kab. Indragiri Hilir,Riau
5952,-0.58823746,103.2401886,2019-08-19,54.0,Reteh,Kab. Indragiri Hilir,Riau
5958,-0.39912668,102.92103577,2019-08-19,75.0,Tempuling,Kab. Indragiri Hilir,Riau
5961,-0.06001211,103.14344025,2019-08-19,74.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
5970,0.06836074,103.36284637,2019-08-19,73.0,Enok,Kab. Indragiri Hilir,Riau
5993,-0.858224,102.92299999999999,2019-08-19,76.0,Keritang,Kab. Indragiri Hilir,Riau
5994,-0.848754703999,102.93224334700001,2019-08-19,60.0,Keritang,Kab. Indragiri Hilir,Riau
5995,-0.8548500537870001,102.891532898,2019-08-19,69.0,Keritang,Kab. Indragiri Hilir,Riau
6008,-0.549126684666,103.046562195,2019-08-19,32.0,Enok,Kab. Indragiri Hilir,Riau
6009,-0.833126783371,102.922515869,2019-08-19,68.0,Keritang,Kab. Indragiri Hilir,Riau
6010,-0.848386108875,102.920326233,2019-08-19,100.0,Keritang,Kab. Indragiri Hilir,Riau
6015,-0.8594576716419999,102.931800842,2019-08-20,73.0,Keritang,Kab. Indragiri Hilir,Riau
6016,-0.8594576716419999,102.931800842,2019-08-20,73.0,Keritang,Kab. Indragiri Hilir,Riau
6017,-0.860529839993,102.91542053200001,2019-08-20,98.0,Keritang,Kab. Indragiri Hilir,Riau
6018,-0.8622696995739999,102.903366089,2019-08-20,74.0,Keritang,Kab. Indragiri Hilir,Riau
6019,-0.848471939564,102.925979614,2019-08-20,100.0,Keritang,Kab. Indragiri Hilir,Riau
6020,-0.8501981496809999,102.91395568799999,2019-08-20,100.0,Keritang,Kab. Indragiri Hilir,Riau
6021,-0.851930201054,102.90189361600001,2019-08-20,100.0,Keritang,Kab. Indragiri Hilir,Riau
6022,-0.838152170181,102.92449951200001,2019-08-20,94.0,Keritang,Kab. Indragiri Hilir,Riau
6023,-0.83987146616,102.912460327,2019-08-20,100.0,Keritang,Kab. Indragiri Hilir,Riau
6024,-0.841590881348,102.90041351299999,2019-08-20,60.0,Keritang,Kab. Indragiri Hilir,Riau
6026,-0.829542577267,102.910972595,2019-08-20,62.0,Keritang,Kab. Indragiri Hilir,Riau
6028,-0.5553255081180001,103.047874451,2019-08-20,96.0,Enok,Kab. Indragiri Hilir,Riau
6029,-0.557013094425,103.036140442,2019-08-20,88.0,Enok,Kab. Indragiri Hilir,Riau
6030,-0.37513449788099995,102.949981689,2019-08-20,82.0,Batang Tuaka,Kab. Indragiri Hilir,Riau
6076,-0.3782865107060001,102.95629119899999,2019-08-20,17.0,Batang Tuaka,Kab. Indragiri Hilir,Riau
6078,-0.549299716949,103.037406921,2019-08-20,52.0,Enok,Kab. Indragiri Hilir,Riau
6079,-0.551729559898,103.053771973,2019-08-20,81.0,Enok,Kab. Indragiri Hilir,Riau
6080,-0.8290842175480001,102.910095215,2019-08-20,49.0,Keritang,Kab. Indragiri Hilir,Riau
6081,-0.831519067287,102.92665100100001,2019-08-20,70.0,Keritang,Kab. Indragiri Hilir,Riau
6082,-0.8410387039180001,102.90837097200001,2019-08-20,65.0,Keritang,Kab. Indragiri Hilir,Riau
6083,-0.8434544801710001,102.924919128,2019-08-20,100.0,Keritang,Kab. Indragiri Hilir,Riau
6084,-0.845865666866,102.94143676799999,2019-08-20,29.0,Keritang,Kab. Indragiri Hilir,Riau
6085,-0.8529920578,102.906646729,2019-08-20,46.0,Keritang,Kab. Indragiri Hilir,Riau
6086,-0.855390846729,102.923194885,2019-08-20,100.0,Keritang,Kab. Indragiri Hilir,Riau
6087,-0.852417886257,102.93488311799999,2019-08-20,45.0,Keritang,Kab. Indragiri Hilir,Riau
6100,-0.550542,103.046,2019-08-20,51.0,Enok,Kab. Indragiri Hilir,Riau
6101,-0.5600609999999999,103.044,2019-08-20,61.0,Enok,Kab. Indragiri Hilir,Riau
6102,-0.841742,102.911,2019-08-20,45.0,Keritang,Kab. Indragiri Hilir,Riau
6103,-0.85183,102.913,2019-08-20,100.0,Keritang,Kab. Indragiri Hilir,Riau
6126,0.0304145757109,102.859436035,2019-08-21,32.0,Enok,Kab. Indragiri Hilir,Riau
6136,-0.37990748882299996,102.94918823200001,2019-08-21,72.0,Tempuling,Kab. Indragiri Hilir,Riau
6140,-0.435502588749,102.83270263700001,2019-08-21,54.0,Tempuling,Kab. Indragiri Hilir,Riau
6141,-0.549138665199,103.04734802200001,2019-08-21,55.0,Enok,Kab. Indragiri Hilir,Riau
6142,-0.558697164059,103.04598999,2019-08-21,82.0,Enok,Kab. Indragiri Hilir,Riau
6143,-0.8460848927500001,102.923965454,2019-08-21,35.0,Keritang,Kab. Indragiri Hilir,Riau
6144,-0.854114472866,102.912460327,2019-08-21,33.0,Keritang,Kab. Indragiri Hilir,Riau
6147,-0.8558954596520001,102.926483154,2019-08-21,91.0,Keritang,Kab. Indragiri Hilir,Riau
6148,-0.85717433691,102.917549133,2019-08-21,95.0,Keritang,Kab. Indragiri Hilir,Riau
6149,-0.858453571796,102.908599854,2019-08-21,95.0,Keritang,Kab. Indragiri Hilir,Riau
6150,-0.846915066242,102.92519378700001,2019-08-21,92.0,Keritang,Kab. Indragiri Hilir,Riau
6151,-0.848193109035,102.91625976600001,2019-08-21,43.0,Keritang,Kab. Indragiri Hilir,Riau
6152,-0.849471509457,102.907310486,2019-08-21,89.0,Keritang,Kab. Indragiri Hilir,Riau
6153,-0.839212119579,102.914962769,2019-08-21,20.0,Keritang,Kab. Indragiri Hilir,Riau
6154,-0.840489506721,102.906021118,2019-08-21,90.0,Keritang,Kab. Indragiri Hilir,Riau
6158,-0.773522555828,102.799293518,2019-08-21,33.0,Keritang,Kab. Indragiri Hilir,Riau
6164,-0.564284265041,103.039741516,2019-08-21,69.0,Enok,Kab. Indragiri Hilir,Riau
6165,-0.554040372372,103.047370911,2019-08-21,77.0,Enok,Kab. Indragiri Hilir,Riau
6166,-0.555315136909,103.03845214799999,2019-08-21,81.0,Enok,Kab. Indragiri Hilir,Riau
6167,-0.397181600332,102.921585083,2019-08-21,57.0,Tempuling,Kab. Indragiri Hilir,Riau
6168,-0.383105248213,102.955993652,2019-08-21,38.0,Batang Tuaka,Kab. Indragiri Hilir,Riau
6169,-0.384380847216,102.94707489,2019-08-21,75.0,Tempuling,Kab. Indragiri Hilir,Riau
6171,-0.37285938858999995,102.96363067600001,2019-08-21,58.0,Batang Tuaka,Kab. Indragiri Hilir,Riau
6172,-0.374134272337,102.954711914,2019-08-21,50.0,Batang Tuaka,Kab. Indragiri Hilir,Riau
6173,-0.375409424305,102.94578552200001,2019-08-21,77.0,Tempuling,Kab. Indragiri Hilir,Riau
6174,-0.35990333557099996,102.727272034,2019-08-21,48.0,Tempuling,Kab. Indragiri Hilir,Riau
6176,-0.137802943587,102.929351807,2019-08-21,36.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
6179,-0.08786162734030001,102.958572388,2019-08-21,77.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
6180,-0.05724610388280001,103.108757019,2019-08-21,57.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
6181,-0.0776204913855,102.96620178200001,2019-08-21,64.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
6182,-0.07889416068789999,102.95728302,2019-08-21,81.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
6183,-0.048281747847800004,103.10746765100001,2019-08-21,55.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
6191,0.008302598260340001,103.248123169,2019-08-21,73.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
6198,0.10062917321900001,103.374069214,2019-08-21,82.0,Enok,Kab. Indragiri Hilir,Riau
6199,0.0369863472879,102.86470794700001,2019-08-21,35.0,Enok,Kab. Indragiri Hilir,Riau
6202,0.12509675324,103.224891663,2019-08-21,49.0,Enok,Kab. Indragiri Hilir,Riau
6205,0.22781804204,103.368286133,2019-08-21,72.0,Mandah,Kab. Indragiri Hilir,Riau
6206,0.268808931112,103.526794434,2019-08-21,64.0,Mandah,Kab. Indragiri Hilir,Riau
6236,-0.858743607998,102.91884613,2019-08-21,82.0,Keritang,Kab. Indragiri Hilir,Riau
6237,-0.844851016998,102.91679382299999,2019-08-21,94.0,Keritang,Kab. Indragiri Hilir,Riau
6238,-0.848326027393,102.893569946,2019-08-21,29.0,Keritang,Kab. Indragiri Hilir,Riau
6239,-0.8501178026199999,102.934585571,2019-08-21,76.0,Keritang,Kab. Indragiri Hilir,Riau
6240,-0.8534152507780001,102.91123962399999,2019-08-21,98.0,Keritang,Kab. Indragiri Hilir,Riau
6241,-0.839521706104,102.909194946,2019-08-21,83.0,Keritang,Kab. Indragiri Hilir,Riau
6244,-0.550849854946,103.04753112799999,2019-08-21,66.0,Enok,Kab. Indragiri Hilir,Riau
6245,-0.07992950081830001,102.948356628,2019-08-21,43.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
6272,0.2318469,103.36463928,2019-08-21,61.0,Mandah,Kab. Indragiri Hilir,Riau
6278,-0.07764798,102.95671844,2019-08-21,98.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
6279,-0.08533414,102.96256256,2019-08-21,38.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
6280,-0.10610765,103.00856018,2019-08-21,72.0,Gaunganakserka,Kab. Indragiri Hilir,Riau
6282,-0.31395298,102.99044037,2019-08-21,100.0,Batang Tuaka,Kab. Indragiri Hilir,Riau
6284,-0.37609667,102.95233917,2019-08-21,72.0,Batang Tuaka,Kab. Indragiri Hilir,Riau
6285,-0.39160815,102.92180634,2019-08-21,100.0,Tempuling,Kab. Indragiri Hilir,Riau
6286,-0.41251317,102.92559814,2019-08-21,77.0,Tempuling,Kab. Indragiri Hilir,Riau
6287,-0.43920001,102.83708954,2019-08-21,100.0,Tempuling,Kab. Indragiri Hilir,Riau
6288,-0.55342823,103.0443573,2019-08-21,100.0,Enok,Kab. Indragiri Hilir,Riau
6289,-0.83241951,102.91632843,2019-08-21,44.0,Keritang,Kab. Indragiri Hilir,Riau
6290,-0.837951,102.90843201,2019-08-21,100.0,Keritang,Kab. Indragiri Hilir,Riau
6291,-0.84119278,102.92905426,2019-08-21,34.0,Keritang,Kab. Indragiri Hilir,Riau
6292,-0.85225582,102.91325378,2019-08-21,49.0,Keritang,Kab. Indragiri Hilir,Riau
6293,-0.85778677,102.90535736,2019-08-21,72.0,Keritang,Kab. Indragiri Hilir,Riau
6309,-0.307952523232,102.988342285,2019-08-21,31.0,Batang Tuaka,Kab. Indragiri Hilir,Riau
