,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
82,0.992849,101.894913,2014-08-07,46.0,Siak,Siak,Riau
117,0.7501800000000001,102.099869,2014-08-11,53.0,Siak Sri Indrapura,Siak,Riau
118,3.0675619999999997,116.434265,2014-08-11,38.0,Siak Sri Indrapura,Siak,Riau
119,3.183005,116.491127,2014-08-11,38.0,Siak Sri Indrapura,Siak,Riau
120,3.47497,116.50801100000001,2014-08-11,69.0,Siak Sri Indrapura,Siak,Riau
121,3.691098,108.248749,2014-08-11,31.0,Siak Sri Indrapura,Siak,Riau
122,-2.0,121.38076799999999,2014-08-11,100.0,Siak Sri Indrapura,Siak,Riau
159,0.9434959999999999,101.469086,2014-08-16,30.0,Siak,Siak,Riau
160,0.764534,102.115944,2014-08-18,23.0,Siak Sri Indrapura,Siak,Riau
217,0.931837,101.568291,2014-08-18,39.0,Siak,Siak,Riau
309,1.14351,101.044,2018-08-11,64.0,Kandis,Siak,Riau
310,1.1344299999999998,101.04299999999999,2018-08-11,9.0,Kandis,Siak,Riau
311,1.11001,101.02,2018-08-11,100.0,Kandis,Siak,Riau
312,1.10859,101.029,2018-08-11,100.0,Kandis,Siak,Riau
313,1.10717,101.039,2018-08-11,100.0,Kandis,Siak,Riau
314,1.1009200000000001,101.01899999999999,2018-08-11,100.0,Kandis,Siak,Riau
315,1.0995,101.02799999999999,2018-08-11,78.0,Kandis,Siak,Riau
352,1.1394600000000001,101.045,2018-08-12,100.0,Kandis,Siak,Riau
353,1.1135,101.025,2018-08-12,76.0,Kandis,Siak,Riau
354,1.1119700000000001,101.035,2018-08-12,38.0,Kandis,Siak,Riau
355,1.10253,101.01299999999999,2018-08-12,71.0,Kandis,Siak,Riau
356,1.101,101.023,2018-08-12,95.0,Kandis,Siak,Riau
1132,1.147248,101.044609,2018-08-23,42.0,Kandis,Siak,Riau
1136,1.0005979999999999,101.174339,2018-08-21,64.0,Kandis,Siak,Riau
1138,0.9415620000000001,101.12799999999999,2018-08-23,70.0,Kandis,Siak,Riau
1251,1.15459,101.046,2018-08-26,45.0,Kandis,Siak,Riau
1255,1.0590899999999999,101.009,2018-08-26,67.0,Kandis,Siak,Riau
1256,1.01314,101.07799999999999,2018-08-26,87.0,Kandis,Siak,Riau
1264,1.148919,101.04937,2018-08-26,54.0,Kandis,Siak,Riau
1361,1.02958,101.12,2018-08-30,40.0,Kandis,Siak,Riau
1363,1.0366799999999998,101.111,2018-08-30,100.0,Kandis,Siak,Riau
1364,1.03552,101.103,2018-08-30,82.0,Kandis,Siak,Riau
1402,0.9303610000000001,101.487953,2016-08-03,43.0,Sungai Mandau,Siak,Riau
1441,1.0002309999999999,101.685631,2016-08-07,27.0,Sungai Mandau,Siak,Riau
1530,0.898731,101.898712,2016-08-10,47.0,Siak,Siak,Riau
1531,0.896789,101.91184200000001,2016-08-10,30.0,Siak,Siak,Riau
1532,0.894843,101.925003,2016-08-10,14.0,Siak,Siak,Riau
1533,0.8302649999999999,102.13492600000001,2016-08-10,30.0,Mempura,Siak,Riau
1534,0.7207279999999999,102.861877,2016-08-10,36.0,Sungai Apit,Siak,Riau
1535,0.680433,102.834312,2016-08-10,61.0,Sungai Apit,Siak,Riau
1536,0.8208110000000001,101.658234,2016-08-10,35.0,Sungai Mandau,Siak,Riau
1540,0.729403,102.69091800000001,2016-08-10,41.0,Sungai Apit,Siak,Riau
1541,0.739496,102.39875,2016-08-10,54.0,Sungai Apit,Siak,Riau
1579,0.8849940000000001,101.532845,2016-08-12,49.0,Sungai Mandau,Siak,Riau
1580,0.820795,101.655113,2016-08-12,28.0,Sungai Mandau,Siak,Riau
1633,0.6515,102.133,2016-08-13,70.0,Dayun,Siak,Riau
1635,0.724006,101.583,2016-08-13,55.0,Tualang,Siak,Riau
1636,0.933039,102.27799999999999,2016-08-13,100.0,Sungai Apit,Siak,Riau
1637,0.9327200000000001,102.279,2016-08-13,92.0,Sungai Apit,Siak,Riau
1638,0.9016430000000001,101.89,2016-08-13,38.0,Siak,Siak,Riau
1639,1.01462,102.015,2016-08-13,100.0,Pusako,Siak,Riau
1640,1.0842200000000002,102.184,2016-08-13,86.0,Sungai Apit,Siak,Riau
1641,1.02125,101.772,2016-08-13,66.0,Sungai Mandau,Siak,Riau
1658,0.937351,102.264297,2016-08-13,57.0,Sungai Apit,Siak,Riau
1676,0.9353319999999999,102.282837,2016-08-14,57.0,Sungai Apit,Siak,Riau
1760,0.937241,102.273,2016-08-14,65.0,Sungai Apit,Siak,Riau
1761,0.9360229999999999,102.281,2016-08-14,93.0,Sungai Apit,Siak,Riau
1762,0.666783,102.06700000000001,2016-08-14,100.0,Dayun,Siak,Riau
1823,0.664238,102.078087,2016-08-16,33.0,Dayun,Siak,Riau
1826,1.0442559999999999,102.17688000000001,2016-08-16,49.0,Sungai Apit,Siak,Riau
1844,0.668353,102.069,2016-08-15,100.0,Dayun,Siak,Riau
1849,0.6659649999999999,102.070084,2016-08-16,100.0,Dayun,Siak,Riau
1850,0.674975,102.068771,2016-08-16,93.0,Dayun,Siak,Riau
1861,1.0503719999999999,102.18457,2016-08-16,95.0,Sungai Apit,Siak,Riau
1864,1.042618,101.09503199999999,2016-08-16,43.0,Kandis,Siak,Riau
1872,0.6751020000000001,102.068794,2016-08-16,95.0,Dayun,Siak,Riau
1878,0.94305,102.271423,2016-08-16,96.0,Sungai Apit,Siak,Riau
1922,0.669209,102.06299999999999,2016-08-18,69.0,Dayun,Siak,Riau
1923,0.7468199999999999,102.39200000000001,2016-08-18,55.0,Sungai Apit,Siak,Riau
1924,0.931858,102.277,2016-08-18,44.0,Sungai Apit,Siak,Riau
1947,1.145943,101.00466899999999,2016-08-18,49.0,Kandis,Siak,Riau
1948,1.145038,101.010361,2016-08-18,91.0,Kandis,Siak,Riau
1996,1.0,101.0,2016-08-19,65.0,Kandis,Siak,Riau
1997,1.1358489999999999,100.994789,2016-08-19,59.0,Kandis,Siak,Riau
2012,1.047028,101.131943,2016-08-20,38.0,Kandis,Siak,Riau
2013,1.134101,101.011971,2016-08-20,85.0,Kandis,Siak,Riau
2032,1.135867,101.014503,2016-08-21,26.0,Kandis,Siak,Riau
2036,1.0,101.0,2016-08-22,85.0,Kandis,Siak,Riau
2050,1.13313,101.01,2016-08-23,90.0,Kandis,Siak,Riau
2080,0.857074,102.142296,2016-08-23,41.0,Pusako,Siak,Riau
2097,1.0,101.0,2016-08-22,20.0,Kandis,Siak,Riau
2099,1.13031,101.01,2016-08-24,40.0,Kandis,Siak,Riau
2107,1.0,101.0,2016-08-25,87.0,Kandis,Siak,Riau
2108,1.0459180000000001,100.98786199999999,2016-08-25,100.0,Kandis,Siak,Riau
2109,1.04451,100.978088,2016-08-25,61.0,Kandis,Siak,Riau
2110,1.051057,100.957153,2016-08-25,42.0,Kandis,Siak,Riau
2121,1.0,102.0,2016-08-26,31.0,Bunga Raya,Siak,Riau
2124,0.61364,101.702835,2016-08-26,71.0,Tualang,Siak,Riau
2128,1.045424,101.127617,2016-08-26,33.0,Kandis,Siak,Riau
2129,1.037441,101.071663,2016-08-26,79.0,Kandis,Siak,Riau
2130,1.046582,101.070351,2016-08-26,86.0,Kandis,Siak,Riau
2131,1.045251,101.06104300000001,2016-08-26,58.0,Kandis,Siak,Riau
2132,1.043754,100.985504,2016-08-26,98.0,Kandis,Siak,Riau
2133,1.048889,100.956467,2016-08-26,95.0,Kandis,Siak,Riau
2134,1.081754,101.002617,2016-08-26,89.0,Kandis,Siak,Riau
2135,1.080444,100.993347,2016-08-26,100.0,Kandis,Siak,Riau
2136,1.079134,100.984085,2016-08-26,46.0,Kandis,Siak,Riau
2137,1.089566,100.99204300000001,2016-08-26,100.0,Kandis,Siak,Riau
2138,1.0882530000000001,100.98278,2016-08-26,68.0,Kandis,Siak,Riau
2139,1.1313549999999999,101.02394100000001,2016-08-26,89.0,Kandis,Siak,Riau
2140,1.130028,101.014648,2016-08-26,84.0,Kandis,Siak,Riau
2149,1.045424,101.127617,2016-08-26,32.0,Kandis,Siak,Riau
2173,1.045467,100.993225,2016-08-27,49.0,Kandis,Siak,Riau
2174,1.0432629999999998,100.97794300000001,2016-08-27,41.0,Kandis,Siak,Riau
2175,1.084263,101.018547,2016-08-27,100.0,Kandis,Siak,Riau
2404,1.01053,100.947,2017-08-07,83.0,Kandis,Siak,Riau
2439,0.6935899999999999,102.12200000000001,2017-08-21,31.0,Dayun,Siak,Riau
2440,0.848764,102.12700000000001,2017-08-21,73.0,Pusako,Siak,Riau
2587,1.14351,101.044,2018-08-11,64.0,Kandis,Siak,Riau
2588,1.1344299999999998,101.04299999999999,2018-08-11,9.0,Kandis,Siak,Riau
2589,1.11001,101.02,2018-08-11,100.0,Kandis,Siak,Riau
2590,1.10859,101.029,2018-08-11,100.0,Kandis,Siak,Riau
2591,1.10717,101.039,2018-08-11,100.0,Kandis,Siak,Riau
2592,1.1009200000000001,101.01899999999999,2018-08-11,100.0,Kandis,Siak,Riau
2593,1.0995,101.02799999999999,2018-08-11,78.0,Kandis,Siak,Riau
2629,1.1394600000000001,101.045,2018-08-12,100.0,Kandis,Siak,Riau
2630,1.1135,101.025,2018-08-12,76.0,Kandis,Siak,Riau
2631,1.1119700000000001,101.035,2018-08-12,38.0,Kandis,Siak,Riau
2632,1.10253,101.01299999999999,2018-08-12,71.0,Kandis,Siak,Riau
2633,1.101,101.023,2018-08-12,95.0,Kandis,Siak,Riau
3403,1.147248,101.044609,2018-08-23,42.0,Kandis,Siak,Riau
3407,1.0005979999999999,101.174339,2018-08-21,64.0,Kandis,Siak,Riau
3409,0.9415620000000001,101.12799999999999,2018-08-23,70.0,Kandis,Siak,Riau
3521,1.15459,101.046,2018-08-26,45.0,Kandis,Siak,Riau
3525,1.0590899999999999,101.009,2018-08-26,67.0,Kandis,Siak,Riau
3526,1.01314,101.07799999999999,2018-08-26,87.0,Kandis,Siak,Riau
3534,1.148919,101.04937,2018-08-26,54.0,Kandis,Siak,Riau
3631,1.02958,101.12,2018-08-30,40.0,Kandis,Siak,Riau
3633,1.0366799999999998,101.111,2018-08-30,100.0,Kandis,Siak,Riau
3634,1.03552,101.103,2018-08-30,82.0,Kandis,Siak,Riau
7221,0.759231,101.674637,2014-04-17,47.0,Siak Sri Indrapura,Siak,Riau
7223,1.019601,102.020607,2014-04-17,42.0,Sungai Apit,Siak,Riau
7247,0.830892,101.608925,2014-04-26,23.0,Siak,Siak,Riau
7248,1.0695219999999999,102.561867,2014-04-26,45.0,Siak,Siak,Riau
7249,0.993994,101.89478299999999,2014-04-26,54.0,Siak,Siak,Riau
7297,0.757257,102.10470600000001,2014-04-15,44.0,Siak Sri Indrapura,Siak,Riau
7332,0.9920979999999999,101.891747,2014-04-19,55.0,Siak,Siak,Riau
7333,0.853303,102.723923,2014-04-19,44.0,Siak,Siak,Riau
7334,0.8519180000000001,102.733223,2014-04-19,56.0,Siak,Siak,Riau
7335,0.935632,101.846878,2014-04-19,39.0,Siak,Siak,Riau
7336,0.9481379999999999,101.472862,2014-04-19,55.0,Siak,Siak,Riau
7337,0.929319,101.598587,2014-04-19,63.0,Siak,Siak,Riau
7338,1.252502,98.882217,2014-04-19,26.0,Siak,Siak,Riau
7339,0.635745,102.82235,2014-04-19,34.0,Siak,Siak,Riau
7349,0.994158,101.892822,2014-04-26,58.0,Siak,Siak,Riau
7350,0.862567,102.72085600000001,2014-04-26,41.0,Siak,Siak,Riau
7351,0.9359540000000001,101.850418,2014-04-26,30.0,Siak,Siak,Riau
7352,0.801925,102.260857,2014-04-26,48.0,Siak,Siak,Riau
7353,0.8010689999999999,102.200172,2014-04-26,60.0,Siak Sri Indrapura,Siak,Riau
7354,0.818484,101.772453,2014-04-26,69.0,Siak Sri Indrapura,Siak,Riau
7355,0.33524699999999996,103.171509,2014-04-26,27.0,Siak Sri Indrapura,Siak,Riau
7371,0.762646,101.68296099999999,2014-04-28,63.0,Siak Sri Indrapura,Siak,Riau
7381,0.798028,101.650749,2015-04-02,75.0,Siak,Siak,Riau
7396,0.569917,101.98188,2015-04-04,37.0,Siak Sri Indrapura,Siak,Riau
7397,0.734644,102.297585,2015-04-04,52.0,Siak Sri Indrapura,Siak,Riau
7398,0.728055,102.123459,2015-04-04,56.0,Siak Sri Indrapura,Siak,Riau
7399,0.799082,101.647858,2015-04-04,61.0,Siak,Siak,Riau
7400,0.988721,101.440239,2015-04-04,57.0,Siak,Siak,Riau
7422,0.771432,101.683693,2015-04-06,50.0,Siak Sri Indrapura,Siak,Riau
7423,0.801888,101.817368,2015-04-06,38.0,Siak Sri Indrapura,Siak,Riau
7424,0.800346,101.65140500000001,2015-04-06,44.0,Siak,Siak,Riau
7425,1.158647,101.969116,2015-04-06,54.0,Siak,Siak,Riau
7432,0.798261,102.139595,2015-04-08,61.0,Siak Sri Indrapura,Siak,Riau
7449,0.797822,101.651535,2015-04-09,71.0,Siak,Siak,Riau
7450,0.9793440000000001,101.710464,2015-04-09,36.0,Siak,Siak,Riau
7477,0.991944,101.888336,2015-04-11,45.0,Siak,Siak,Riau
7478,0.9397540000000001,101.458214,2015-04-11,54.0,Siak,Siak,Riau
7479,1.520332,102.104355,2015-04-11,45.0,Siak,Siak,Riau
7480,1.61266,101.783302,2015-04-11,47.0,Siak,Siak,Riau
7481,1.6216549999999998,101.782021,2015-04-11,82.0,Siak,Siak,Riau
7551,0.735119,102.293114,2015-04-20,60.0,Sungai Apit,Siak,Riau
7552,0.729874,102.12861600000001,2015-04-20,19.0,Siak Sri Indrapura,Siak,Riau
7553,0.72858,102.119591,2015-04-20,33.0,Siak Sri Indrapura,Siak,Riau
7554,0.857817,102.767105,2015-04-20,31.0,Siak Sri Indrapura,Siak,Riau
7555,0.850194,102.71374499999999,2015-04-20,41.0,Siak Sri Indrapura,Siak,Riau
7556,0.778778,102.149178,2015-04-20,60.0,Siak Sri Indrapura,Siak,Riau
7557,0.776597,101.687881,2015-04-20,35.0,Siak Sri Indrapura,Siak,Riau
7558,0.802791,101.80613699999999,2015-04-20,60.0,Siak Sri Indrapura,Siak,Riau
7559,0.7986489999999999,101.646957,2015-04-20,56.0,Siak,Siak,Riau
7560,0.9415110000000001,101.87655600000001,2015-04-20,67.0,Siak,Siak,Riau
7561,0.989366,101.88826,2015-04-20,72.0,Siak,Siak,Riau
7562,0.972251,101.703964,2015-04-20,40.0,Siak,Siak,Riau
7578,0.893502,101.974129,2015-04-22,33.0,Siak Sri Indrapura,Siak,Riau
7597,0.99624,101.44483199999999,2015-04-04,42.0,Siak,Siak,Riau
7598,0.695902,102.776268,2015-04-04,64.0,Siak,Siak,Riau
7599,0.8039189999999999,101.809311,2015-04-04,60.0,Siak Sri Indrapura,Siak,Riau
7600,0.6512939999999999,102.843475,2015-04-04,37.0,Siak Sri Indrapura,Siak,Riau
7601,0.6664180000000001,102.676384,2015-04-04,49.0,Siak Sri Indrapura,Siak,Riau
7602,0.624594,102.829628,2015-04-04,41.0,Siak Sri Indrapura,Siak,Riau
7603,0.427435,102.981438,2015-04-04,20.0,Siak Sri Indrapura,Siak,Riau
7616,1.021089,102.030998,2015-04-06,45.0,Sungai Apit,Siak,Riau
7617,1.0009299999999999,102.169044,2015-04-06,20.0,Sungai Apit,Siak,Riau
7618,0.975856,101.70916,2015-04-06,16.0,Siak,Siak,Riau
7619,0.723108,102.87155899999999,2015-04-06,30.0,Siak,Siak,Riau
7620,0.733833,102.300903,2015-04-06,64.0,Siak,Siak,Riau
7621,0.8004,101.65061999999999,2015-04-06,61.0,Siak,Siak,Riau
7622,0.798899,101.66091899999999,2015-04-06,63.0,Siak,Siak,Riau
7623,0.775239,101.689087,2015-04-06,26.0,Siak Sri Indrapura,Siak,Riau
7624,0.770768,101.692245,2015-04-06,42.0,Siak Sri Indrapura,Siak,Riau
7639,0.981319,101.546036,2015-04-18,21.0,Siak,Siak,Riau
7640,0.815545,102.150482,2015-04-18,58.0,Siak Sri Indrapura,Siak,Riau
7641,0.8134100000000001,102.144478,2015-04-18,26.0,Siak Sri Indrapura,Siak,Riau
7642,0.792679,102.210701,2015-04-18,33.0,Siak Sri Indrapura,Siak,Riau
7643,0.7787850000000001,102.15325899999999,2015-04-18,45.0,Siak Sri Indrapura,Siak,Riau
7644,0.807844,101.808464,2015-04-18,43.0,Siak Sri Indrapura,Siak,Riau
7645,0.7988970000000001,101.652618,2015-04-18,53.0,Siak,Siak,Riau
7646,0.79701,101.66510799999999,2015-04-18,43.0,Siak,Siak,Riau
7647,0.782718,101.688553,2015-04-18,29.0,Siak,Siak,Riau
7648,0.775947,101.693779,2015-04-18,49.0,Siak Sri Indrapura,Siak,Riau
7649,0.7443569999999999,101.689308,2015-04-18,58.0,Siak Sri Indrapura,Siak,Riau
7679,0.99329,101.89035799999999,2015-04-20,57.0,Siak,Siak,Riau
7680,0.9796,101.548386,2015-04-20,52.0,Siak,Siak,Riau
7681,0.786068,102.543877,2015-04-20,46.0,Siak,Siak,Riau
7682,0.9368799999999999,101.46270799999999,2015-04-20,49.0,Siak,Siak,Riau
7683,0.7897569999999999,102.14733100000001,2015-04-20,47.0,Siak Sri Indrapura,Siak,Riau
7684,0.780652,102.146034,2015-04-20,29.0,Siak Sri Indrapura,Siak,Riau
7685,0.658382,102.913811,2015-04-20,67.0,Siak Sri Indrapura,Siak,Riau
7686,0.864073,101.455505,2015-04-20,27.0,Siak,Siak,Riau
7687,0.739196,102.300888,2015-04-20,65.0,Siak,Siak,Riau
7688,0.801937,101.813599,2015-04-20,36.0,Siak Sri Indrapura,Siak,Riau
7689,0.6526350000000001,102.823006,2015-04-20,53.0,Siak Sri Indrapura,Siak,Riau
7690,0.6511939999999999,102.832756,2015-04-20,66.0,Siak Sri Indrapura,Siak,Riau
7691,0.666238,102.66690799999999,2015-04-20,74.0,Siak Sri Indrapura,Siak,Riau
7692,0.664813,102.676514,2015-04-20,51.0,Siak Sri Indrapura,Siak,Riau
7693,0.736498,102.13028,2015-04-20,41.0,Siak Sri Indrapura,Siak,Riau
7694,0.7989470000000001,101.647476,2015-04-20,40.0,Siak,Siak,Riau
7695,0.797613,101.656464,2015-04-20,55.0,Siak,Siak,Riau
7696,0.727395,102.12898299999999,2015-04-20,54.0,Siak Sri Indrapura,Siak,Riau
7697,0.623135,102.828751,2015-04-20,75.0,Siak Sri Indrapura,Siak,Riau
7698,0.621678,102.838516,2015-04-20,39.0,Siak Sri Indrapura,Siak,Riau
7699,0.7876270000000001,101.60000600000001,2015-04-20,47.0,Siak,Siak,Riau
7700,0.774261,101.689865,2015-04-20,51.0,Siak Sri Indrapura,Siak,Riau
7701,0.592252,102.867867,2015-04-20,69.0,Siak Sri Indrapura,Siak,Riau
7702,0.746745,101.68860600000001,2015-04-20,68.0,Siak Sri Indrapura,Siak,Riau
7703,0.583257,101.983551,2015-04-20,51.0,Siak Sri Indrapura,Siak,Riau
7704,0.574184,101.98224599999999,2015-04-20,34.0,Siak Sri Indrapura,Siak,Riau
7705,0.42605699999999996,102.979286,2015-04-20,21.0,Siak Sri Indrapura,Siak,Riau
7728,0.836031,101.58194,2015-04-22,55.0,Siak,Siak,Riau
7729,0.15933599999999998,102.90379300000001,2015-04-22,38.0,Siak,Siak,Riau
7730,-7.04846,107.748108,2015-04-22,47.0,Siak,Siak,Riau
7731,1.041156,120.822906,2015-04-23,45.0,Siak,Siak,Riau
7736,0.916502,101.490356,2015-04-27,22.0,Siak,Siak,Riau
7737,3.535889,117.08651,2015-04-28,34.0,Siak,Siak,Riau
7745,0.804837,101.812569,2015-04-29,59.0,Siak Sri Indrapura,Siak,Riau
7754,0.9971469999999999,101.455,2015-04-03,52.0,Siak,Siak,Riau
7755,0.9979600000000001,101.456,2015-04-03,65.0,Siak,Siak,Riau
7756,1.3904100000000001,102.029,2015-04-03,47.0,Siak,Siak,Riau
7769,0.9884229999999999,101.44200000000001,2015-04-04,36.0,Siak,Siak,Riau
7854,0.8074819999999999,101.81,2015-04-20,45.0,Siak Sri Indrapura,Siak,Riau
7855,0.874281,101.579,2015-04-20,48.0,Siak,Siak,Riau
7856,1.27163,102.226,2015-04-20,75.0,Siak,Siak,Riau
7857,1.34696,102.245,2015-04-20,41.0,Siak,Siak,Riau
7875,1.0,101.568,2015-04-26,46.0,Siak,Siak,Riau
7891,0.7236130000000001,102.86734799999999,2016-04-01,52.0,Sungai Apit,Siak,Riau
7892,0.7373109999999999,101.931,2016-04-01,25.0,Siak Sri Indrapura,Siak,Riau
7894,0.842441,102.353859,2016-04-01,23.0,Sungai Apit,Siak,Riau
7897,0.870828,102.140564,2016-04-01,28.0,Siak Sri Indrapura,Siak,Riau
7906,0.975118,101.93020600000001,2016-04-01,39.0,Siak,Siak,Riau
7907,0.9331959999999999,101.477287,2016-04-01,51.0,Siak,Siak,Riau
7933,0.7236130000000001,102.86734799999999,2016-04-01,52.0,Sungai Apit,Siak,Riau
7934,0.737312,101.931,2016-04-01,25.0,Siak Sri Indrapura,Siak,Riau
7936,0.84244,102.353859,2016-04-01,23.0,Sungai Apit,Siak,Riau
7939,0.870827,102.140556,2016-04-01,28.0,Siak Sri Indrapura,Siak,Riau
7948,0.975118,101.930199,2016-04-01,39.0,Siak,Siak,Riau
7949,0.9331959999999999,101.477287,2016-04-01,51.0,Siak,Siak,Riau
7969,1.024791,101.745537,2016-04-01,56.0,Siak,Siak,Riau
7996,1.0764,102.18,2016-04-01,71.0,Sungai Apit,Siak,Riau
7997,1.07535,102.17299999999999,2016-04-01,88.0,Sungai Apit,Siak,Riau
7998,1.21264,102.18700000000001,2016-04-01,59.0,Sungai Apit,Siak,Riau
8071,1.183575,102.184196,2016-04-03,45.0,Sungai Apit,Siak,Riau
8072,1.1874719999999999,102.17746,2016-04-03,77.0,Sungai Apit,Siak,Riau
8077,1.179654,102.183807,2016-04-03,100.0,Sungai Apit,Siak,Riau
8078,1.178361,102.174774,2016-04-03,48.0,Sungai Apit,Siak,Riau
8088,1.179655,102.183815,2016-04-03,100.0,Sungai Apit,Siak,Riau
8089,1.1783620000000001,102.174774,2016-04-03,48.0,Sungai Apit,Siak,Riau
8126,0.813038,102.171234,2016-04-04,29.0,Siak Sri Indrapura,Siak,Riau
8143,0.9691139999999999,101.90409100000001,2016-04-06,59.0,Siak,Siak,Riau
8144,0.806813,101.631714,2016-04-06,39.0,Siak,Siak,Riau
8145,0.648038,102.203796,2016-04-06,27.0,Siak Sri Indrapura,Siak,Riau
8146,0.640742,102.196846,2016-04-06,51.0,Siak Sri Indrapura,Siak,Riau
8156,0.969115,101.904083,2016-04-06,59.0,Siak,Siak,Riau
8157,0.806813,101.631714,2016-04-06,39.0,Siak,Siak,Riau
8158,0.648037,102.203796,2016-04-06,27.0,Siak Sri Indrapura,Siak,Riau
8159,0.640741,102.196846,2016-04-06,51.0,Siak Sri Indrapura,Siak,Riau
8171,0.68197,102.768745,2016-04-06,36.0,Sungai Apit,Siak,Riau
8183,0.966706,101.54878199999999,2016-04-06,74.0,Siak,Siak,Riau
8216,0.9468639999999999,101.688805,2016-04-08,39.0,Siak,Siak,Riau
8217,1.024445,101.737831,2016-04-08,47.0,Siak,Siak,Riau
8383,0.719517,102.4683,2016-04-10,63.0,Sungai Apit,Siak,Riau
8384,0.717409,102.482925,2016-04-10,64.0,Sungai Apit,Siak,Riau
8393,0.704072,102.062424,2016-04-10,45.0,Siak Sri Indrapura,Siak,Riau
8394,0.997286,103.958939,2016-04-10,31.0,Siak Sri Indrapura,Siak,Riau
8396,0.812288,102.169983,2016-04-10,20.0,Siak Sri Indrapura,Siak,Riau
8397,0.81932,102.125824,2016-04-10,41.0,Siak Sri Indrapura,Siak,Riau
8398,0.875647,102.139053,2016-04-10,64.0,Siak Sri Indrapura,Siak,Riau
8399,0.8708299999999999,102.134781,2016-04-10,59.0,Siak Sri Indrapura,Siak,Riau
8401,0.98274,102.175697,2016-04-10,48.0,Sungai Apit,Siak,Riau
8470,0.942786,101.686707,2016-04-18,55.0,Siak,Siak,Riau
8471,0.815124,102.169983,2016-04-18,21.0,Siak Sri Indrapura,Siak,Riau
8477,0.987041,102.186142,2016-04-19,36.0,Sungai Apit,Siak,Riau
8511,1.030265,101.742783,2016-04-20,65.0,Siak,Siak,Riau
8519,0.648251,102.130096,2016-04-20,58.0,Siak Sri Indrapura,Siak,Riau
8520,0.648251,102.130096,2016-04-20,58.0,Siak Sri Indrapura,Siak,Riau
8521,1.009257,101.70255999999999,2016-04-20,18.0,Siak,Siak,Riau
8522,1.009257,101.70255999999999,2016-04-20,18.0,Siak,Siak,Riau
8529,1.009258,101.702568,2016-04-20,19.0,Siak,Siak,Riau
8531,0.79277,102.187843,2016-04-22,47.0,Siak Sri Indrapura,Siak,Riau
8538,0.8976069999999999,101.883408,2016-04-22,50.0,Siak Sri Indrapura,Siak,Riau
8546,0.8976069999999999,101.883408,2016-04-22,33.0,Siak Sri Indrapura,Siak,Riau
8595,0.608757,102.044327,2016-04-27,34.0,Siak Sri Indrapura,Siak,Riau
8596,0.7346229999999999,102.688362,2016-04-27,59.0,Sungai Apit,Siak,Riau
8597,0.966785,101.903465,2016-04-27,38.0,Siak,Siak,Riau
8598,0.9649770000000001,101.8908,2016-04-27,41.0,Siak,Siak,Riau
8599,0.982826,101.940117,2016-04-27,43.0,Siak,Siak,Riau
8626,0.9379700000000001,101.687241,2016-04-29,22.0,Siak,Siak,Riau
8627,0.928441,101.685867,2016-04-29,33.0,Siak,Siak,Riau
8628,0.71835,102.477882,2016-04-29,58.0,Sungai Apit,Siak,Riau
8640,0.747026,102.39200000000001,2016-04-27,70.0,Sungai Apit,Siak,Riau
8641,1.033,101.73700000000001,2016-04-27,54.0,Siak,Siak,Riau
8652,0.761523,102.109,2016-04-28,30.0,Siak Sri Indrapura,Siak,Riau
8674,1.0,101.0,2016-04-08,49.0,Kandis,Siak,Riau
8957,0.938148,101.916,2018-04-28,41.0,Siak,Siak,Riau
9333,0.6925180000000001,102.69497700000001,2015-12-02,66.0,Sungai Apit,Siak,Riau
9340,1.0,101.709183,2015-12-07,27.0,Siak,Siak,Riau
9434,0.897007,101.98100000000001,2015-12-23,21.0,Siak Sri Indrapura,Siak,Riau
9441,0.897007,101.98100000000001,2015-12-23,21.0,Siak Sri Indrapura,Siak,Riau
9454,0.897007,101.98100000000001,2015-12-23,21.0,Siak Sri Indrapura,Siak,Riau
9461,0.897007,101.98100000000001,2015-12-23,21.0,Siak Sri Indrapura,Siak,Riau
9463,0.897007,101.98100000000001,2015-12-23,21.0,Siak Sri Indrapura,Siak,Riau
9465,0.897007,101.98100000000001,2015-12-23,21.0,Siak Sri Indrapura,Siak,Riau
9467,0.897007,101.98100000000001,2015-12-23,21.0,Siak Sri Indrapura,Siak,Riau
9469,0.897007,101.98100000000001,2015-12-23,21.0,Siak Sri Indrapura,Siak,Riau
9471,0.897007,101.98100000000001,2015-12-23,21.0,Siak Sri Indrapura,Siak,Riau
9473,0.897007,101.98100000000001,2015-12-23,21.0,Siak Sri Indrapura,Siak,Riau
9475,0.897007,101.98100000000001,2015-12-23,21.0,Siak Sri Indrapura,Siak,Riau
9477,0.897007,101.98100000000001,2015-12-23,21.0,Siak Sri Indrapura,Siak,Riau
9479,0.897007,101.98100000000001,2015-12-23,21.0,Siak Sri Indrapura,Siak,Riau
9481,0.897007,101.98100000000001,2015-12-23,21.0,Siak Sri Indrapura,Siak,Riau
9793,1.0179120000000002,101.774834,2016-12-04,29.0,Sungai Mandau,Siak,Riau
9808,1.011307,101.777626,2016-12-06,62.0,Sungai Mandau,Siak,Riau
9809,0.956105,102.162727,2016-12-06,32.0,Sungai Apit,Siak,Riau
9810,0.6273880000000001,101.897614,2016-12-06,26.0,Dayun,Siak,Riau
