,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
11998,1.3683889999999999,102.410187,2014-02-16,86.0,Bengkalis,Bengkalis,Riau
11999,1.336719,101.61760699999999,2014-02-16,26.0,Pinggir,Bengkalis,Riau
12000,1.3342129999999999,101.634552,2014-02-16,42.0,Bukit Batu,Bengkalis,Riau
12001,1.357728,101.390419,2014-02-16,43.0,Mandau,Bengkalis,Riau
12002,1.342817,101.406464,2014-02-16,58.0,Mandau,Bengkalis,Riau
12003,0.713465,104.241219,2014-02-16,68.0,Mandau,Bengkalis,Riau
12006,1.159024,101.637321,2014-02-18,35.0,Pinggir,Bengkalis,Riau
12008,1.876852,101.62690699999999,2014-02-19,25.0,Rupat,Bengkalis,Riau
12009,1.801884,101.640793,2014-02-19,72.0,Rupat,Bengkalis,Riau
12010,1.800391,101.65078000000001,2014-02-19,38.0,Rupat,Bengkalis,Riau
12014,1.479719,102.360413,2014-02-19,20.0,Bintan,Bengkalis,Riau
12016,1.421885,102.40169499999999,2014-02-19,65.0,Bintan,Bengkalis,Riau
12017,1.420239,102.412735,2014-02-19,41.0,Bintan,Bengkalis,Riau
12019,1.38257,101.559364,2014-02-19,19.0,Mandau,Bengkalis,Riau
12020,1.364201,101.61814100000001,2014-02-19,24.0,Pinggir,Bengkalis,Riau
12021,1.354715,101.616776,2014-02-19,36.0,Pinggir,Bengkalis,Riau
12022,1.315252,101.62140699999999,2014-02-19,49.0,Pinggir,Bengkalis,Riau
12026,1.173102,101.95186600000001,2014-02-19,75.0,Siak Kecil,Bengkalis,Riau
12027,1.171517,101.962357,2014-02-19,92.0,Siak Kecil,Bengkalis,Riau
12028,1.169583,101.955559,2014-02-19,85.0,Siak Kecil,Bengkalis,Riau
12029,1.168051,101.966072,2014-02-19,51.0,Siak Kecil,Bengkalis,Riau
12030,1.1098219999999999,102.366043,2014-02-19,75.0,Siak Kecil,Bengkalis,Riau
12031,0.841256,104.22144300000001,2014-02-19,36.0,Siak Kecil,Bengkalis,Riau
12032,1.200443,101.48007199999999,2014-02-19,48.0,Mandau,Bengkalis,Riau
12033,1.194534,101.519966,2014-02-19,68.0,Pinggir,Bengkalis,Riau
12034,1.121453,102.01339,2014-02-19,74.0,Pinggir,Bengkalis,Riau
12035,1.168649,101.62915,2014-02-19,63.0,Pinggir,Bengkalis,Riau
12036,1.060134,102.35889399999999,2014-02-19,49.0,Pinggir,Bengkalis,Riau
12037,1.215705,101.009819,2014-02-19,40.0,Mandau,Bengkalis,Riau
12040,1.1410559999999998,100.94096400000001,2014-02-19,58.0,Mandau,Bengkalis,Riau
12041,1.139636,100.950439,2014-02-19,28.0,Mandau,Bengkalis,Riau
12045,1.0418,101.115211,2014-02-19,78.0,Pinggir,Bengkalis,Riau
12047,1.938266,101.602325,2014-02-21,37.0,Rupat,Bengkalis,Riau
12048,0.810479,108.88968700000001,2014-02-21,41.0,Rupat,Bengkalis,Riau
12049,1.884755,101.65418199999999,2014-02-21,49.0,Rupat,Bengkalis,Riau
12050,1.8571939999999998,101.715462,2014-02-21,6.0,Rupat,Bengkalis,Riau
12051,1.8481400000000001,101.71418800000001,2014-02-21,44.0,Rupat,Bengkalis,Riau
12052,1.8327099999999998,101.693398,2014-02-21,51.0,Rupat,Bengkalis,Riau
12053,1.805538,101.689552,2014-02-21,89.0,Rupat,Bengkalis,Riau
12054,1.796482,101.691017,2014-02-21,18.0,Rupat,Bengkalis,Riau
12070,1.5224209999999998,101.549667,2014-02-21,80.0,Bukit Batu,Bengkalis,Riau
12071,1.4027049999999999,102.359032,2014-02-21,33.0,Bengkalis,Bengkalis,Riau
12072,1.347715,102.108231,2014-02-21,40.0,Bengkalis,Bengkalis,Riau
12073,1.340062,102.098022,2014-02-21,85.0,Bengkalis,Bengkalis,Riau
12074,1.338742,102.10695600000001,2014-02-21,88.0,Bengkalis,Bengkalis,Riau
12075,1.0342959999999999,104.039948,2014-02-21,37.0,Bengkalis,Bengkalis,Riau
12076,1.310755,102.048218,2014-02-21,100.0,Bengkalis,Bengkalis,Riau
12077,1.301776,102.046944,2014-02-21,100.0,Bengkalis,Bengkalis,Riau
12078,1.318518,101.619934,2014-02-21,67.0,Pinggir,Bengkalis,Riau
12079,1.3121530000000001,101.60045600000001,2014-02-21,89.0,Pinggir,Bengkalis,Riau
12080,1.309469,101.618652,2014-02-21,100.0,Pinggir,Bengkalis,Riau
12081,1.308127,101.627747,2014-02-21,26.0,Pinggir,Bengkalis,Riau
12082,1.303099,101.599174,2014-02-21,100.0,Pinggir,Bengkalis,Riau
12083,1.301759,101.608276,2014-02-21,100.0,Pinggir,Bengkalis,Riau
12084,1.300419,101.61737099999999,2014-02-21,100.0,Pinggir,Bengkalis,Riau
12085,1.296726,101.579666,2014-02-21,28.0,Pinggir,Bengkalis,Riau
12086,1.1602780000000001,101.63131,2014-02-21,46.0,Pinggir,Bengkalis,Riau
12121,1.81523,101.71706400000001,2014-02-23,19.0,Rupat,Bengkalis,Riau
12122,1.8063740000000001,101.702545,2014-02-23,89.0,Rupat,Bengkalis,Riau
12123,1.792373,101.69369499999999,2014-02-23,62.0,Rupat,Bengkalis,Riau
12124,1.7797560000000001,101.705208,2014-02-23,65.0,Rupat,Bengkalis,Riau
12125,0.657814,108.958145,2014-02-23,57.0,Rupat,Bengkalis,Riau
12143,1.517986,101.60996999999999,2014-02-23,49.0,Bukit Batu,Bengkalis,Riau
12144,1.516063,101.623062,2014-02-23,90.0,Bukit Batu,Bengkalis,Riau
12145,1.5072530000000002,101.60849,2014-02-23,65.0,Bukit Batu,Bengkalis,Riau
12150,1.350407,101.424934,2014-02-23,24.0,Mandau,Bengkalis,Riau
12151,0.8848590000000001,104.15735600000001,2014-02-23,60.0,Mandau,Bengkalis,Riau
12152,1.170238,101.955055,2014-02-23,100.0,Siak Kecil,Bengkalis,Riau
12153,0.7148869999999999,104.241386,2014-02-23,50.0,Siak Kecil,Bengkalis,Riau
12154,0.86285,102.799164,2014-02-23,85.0,Siak Kecil,Bengkalis,Riau
12155,0.8625229999999999,102.73290300000001,2014-02-23,63.0,Siak Kecil,Bengkalis,Riau
12156,0.8609379999999999,102.743759,2014-02-23,46.0,Siak Kecil,Bengkalis,Riau
12157,0.8542629999999999,102.72065699999999,2014-02-23,48.0,Siak Kecil,Bengkalis,Riau
12158,0.851107,102.742378,2014-02-23,39.0,Siak Kecil,Bengkalis,Riau
12159,0.8790680000000001,102.271736,2014-02-23,55.0,Siak Kecil,Bengkalis,Riau
12161,1.782355,101.71629300000001,2014-02-25,51.0,Rupat,Bengkalis,Riau
12162,0.715792,108.92990900000001,2014-02-25,73.0,Rupat,Bengkalis,Riau
12163,0.7068270000000001,108.92863500000001,2014-02-25,76.0,Rupat,Bengkalis,Riau
12164,0.665687,108.959198,2014-02-25,50.0,Rupat,Bengkalis,Riau
12165,1.477148,102.367172,2014-02-25,29.0,Bintan,Bengkalis,Riau
12166,1.5670899999999999,101.650566,2014-02-25,88.0,Bintan,Bengkalis,Riau
12170,1.471258,102.224136,2014-02-25,59.0,Bengkalis,Bengkalis,Riau
12174,1.382473,102.388054,2014-02-25,57.0,Bengkalis,Bengkalis,Riau
12175,1.3584180000000001,102.46373,2014-02-25,54.0,Bintan,Bengkalis,Riau
12176,1.3346879999999999,102.088196,2014-02-25,95.0,Bintan,Bengkalis,Riau
12177,1.3317219999999999,102.108589,2014-02-25,45.0,Bintan,Bengkalis,Riau
12178,1.3215059999999998,102.086395,2014-02-25,96.0,Bintan,Bengkalis,Riau
12179,1.317225,102.02243,2014-02-25,72.0,Bintan,Bengkalis,Riau
12180,1.314252,102.04319,2014-02-25,59.0,Bintan,Bengkalis,Riau
12181,1.3069469999999999,101.999687,2014-02-25,100.0,Bintan,Bengkalis,Riau
12182,1.30398,102.020576,2014-02-25,100.0,Bintan,Bengkalis,Riau
12183,1.301029,102.041351,2014-02-25,90.0,Bintan,Bengkalis,Riau
12184,1.290732,102.018745,2014-02-25,99.0,Bintan,Bengkalis,Riau
12185,1.287807,102.039497,2014-02-25,75.0,Bintan,Bengkalis,Riau
12186,1.310866,101.99436999999999,2014-02-25,93.0,Bintan,Bengkalis,Riau
12187,1.3077299999999998,102.015259,2014-02-25,100.0,Bintan,Bengkalis,Riau
12188,1.304611,102.036034,2014-02-25,64.0,Bintan,Bengkalis,Riau
12189,1.2944799999999999,102.013435,2014-02-25,100.0,Bintan,Bengkalis,Riau
12190,1.291388,102.034187,2014-02-25,89.0,Bintan,Bengkalis,Riau
12191,1.278163,102.03235600000001,2014-02-25,87.0,Bintan,Bengkalis,Riau
12192,1.0681479999999999,102.032234,2014-02-25,83.0,Siak Kecil,Bengkalis,Riau
12193,1.05796,102.00975799999999,2014-02-25,41.0,Siak Kecil,Bengkalis,Riau
12194,0.985791,102.326767,2014-02-25,40.0,Siak Kecil,Bengkalis,Riau
12195,0.892503,102.520584,2014-02-25,15.0,Siak Kecil,Bengkalis,Riau
12196,0.8507389999999999,102.720711,2014-02-25,19.0,Siak Kecil,Bengkalis,Riau
12197,0.848145,102.73867800000001,2014-02-25,50.0,Siak Kecil,Bengkalis,Riau
12198,0.798243,102.911613,2014-02-25,41.0,Siak Kecil,Bengkalis,Riau
12206,2.040421,101.626549,2014-02-26,71.0,Rupat Utara,Bengkalis,Riau
12207,1.931427,101.66712199999999,2014-02-26,30.0,Rupat,Bengkalis,Riau
12209,1.8943830000000002,101.655136,2014-02-26,59.0,Rupat,Bengkalis,Riau
12210,1.847186,101.685936,2014-02-26,100.0,Rupat,Bengkalis,Riau
12211,1.834873,101.696754,2014-02-26,79.0,Rupat,Bengkalis,Riau
12212,1.831089,101.721474,2014-02-26,48.0,Rupat,Bengkalis,Riau
12213,1.841305,101.679276,2014-02-26,90.0,Rupat,Bengkalis,Riau
12214,1.839505,101.691612,2014-02-26,39.0,Rupat,Bengkalis,Riau
12215,1.827259,101.702446,2014-02-26,88.0,Rupat,Bengkalis,Riau
12216,1.823623,101.727242,2014-02-26,58.0,Rupat,Bengkalis,Riau
12217,1.8131560000000002,101.725739,2014-02-26,100.0,Rupat,Bengkalis,Riau
12218,1.8113150000000002,101.738235,2014-02-26,42.0,Rupat,Bengkalis,Riau
12219,1.8026950000000002,101.724197,2014-02-26,94.0,Rupat,Bengkalis,Riau
12220,1.795923,101.697891,2014-02-26,89.0,Rupat,Bengkalis,Riau
12221,1.794079,101.710266,2014-02-26,97.0,Rupat,Bengkalis,Riau
12222,1.492435,102.350082,2014-02-26,94.0,Bintan,Bengkalis,Riau
12223,1.490341,102.36398299999999,2014-02-26,68.0,Bintan,Bengkalis,Riau
12228,1.479309,102.362373,2014-02-26,32.0,Bintan,Bengkalis,Riau
12243,1.463673,102.226959,2014-02-26,37.0,Bengkalis,Bengkalis,Riau
12244,1.532817,101.540726,2014-02-26,79.0,Bukit Batu,Bengkalis,Riau
12245,1.522445,101.53923,2014-02-26,43.0,Bukit Batu,Bengkalis,Riau
12246,1.520625,101.551338,2014-02-26,67.0,Bukit Batu,Bengkalis,Riau
12247,1.509573,101.624893,2014-02-26,93.0,Bukit Batu,Bengkalis,Riau
12248,1.507719,101.637238,2014-02-26,92.0,Bukit Batu,Bengkalis,Riau
12249,1.501708,101.536201,2014-02-26,35.0,Bukit Batu,Bengkalis,Riau
12254,1.4319870000000001,101.671104,2014-02-26,37.0,Bukit Batu,Bengkalis,Riau
12255,1.32331,102.10417199999999,2014-02-26,84.0,Bukit Batu,Bengkalis,Riau
12256,1.318591,102.06255300000001,2014-02-26,94.0,Bukit Batu,Bengkalis,Riau
12257,1.31656,102.075836,2014-02-26,46.0,Bukit Batu,Bengkalis,Riau
12258,1.3211549999999999,102.097328,2014-02-26,52.0,Bukit Batu,Bengkalis,Riau
12259,1.316149,102.05574,2014-02-26,97.0,Bukit Batu,Bengkalis,Riau
12260,1.31421,102.06903100000001,2014-02-26,96.0,Bukit Batu,Bengkalis,Riau
12261,1.302368,101.999512,2014-02-26,90.0,Bukit Batu,Bengkalis,Riau
12262,1.300419,102.012711,2014-02-26,53.0,Bukit Batu,Bengkalis,Riau
12263,1.2984639999999998,102.02595500000001,2014-02-26,50.0,Bukit Batu,Bengkalis,Riau
12264,1.366752,101.491875,2014-02-26,77.0,Mandau,Bengkalis,Riau
12265,1.293555,101.984802,2014-02-26,51.0,Mandau,Bengkalis,Riau
12266,1.291601,101.997963,2014-02-26,99.0,Mandau,Bengkalis,Riau
12267,1.358703,101.404381,2014-02-26,71.0,Mandau,Bengkalis,Riau
12268,1.356903,101.416382,2014-02-26,91.0,Mandau,Bengkalis,Riau
12269,1.3387120000000001,101.53763599999999,2014-02-26,24.0,Mandau,Bengkalis,Riau
12270,1.3484049999999999,101.402893,2014-02-26,49.0,Mandau,Bengkalis,Riau
12271,1.304833,101.620888,2014-02-26,39.0,Pinggir,Bengkalis,Riau
12272,1.30295,101.633301,2014-02-26,91.0,Pinggir,Bengkalis,Riau
12273,1.2870059999999999,101.625175,2014-02-26,34.0,Pinggir,Bengkalis,Riau
12279,1.196943,101.467422,2014-02-26,69.0,Mandau,Bengkalis,Riau
12280,0.987243,102.889969,2014-02-26,69.0,Mandau,Bengkalis,Riau
12281,1.0995139999999999,102.052963,2014-02-26,24.0,Mandau,Bengkalis,Riau
12282,1.030773,102.439468,2014-02-26,50.0,Mandau,Bengkalis,Riau
12283,1.059533,102.171722,2014-02-26,54.0,Mandau,Bengkalis,Riau
12290,2.094774,101.661743,2014-02-28,76.0,Rupat Utara,Bengkalis,Riau
12294,1.981614,101.55684699999999,2014-02-28,74.0,Rupat Utara,Bengkalis,Riau
12299,1.92377,101.63391899999999,2014-02-28,26.0,Rupat,Bengkalis,Riau
12302,1.92408,101.57003,2014-02-28,51.0,Rupat,Bengkalis,Riau
12303,1.922754,101.578964,2014-02-28,100.0,Rupat,Bengkalis,Riau
12304,1.921427,101.587906,2014-02-28,87.0,Rupat,Bengkalis,Riau
12305,1.9201009999999998,101.596848,2014-02-28,85.0,Rupat,Bengkalis,Riau
12307,1.912454,101.586624,2014-02-28,98.0,Rupat,Bengkalis,Riau
12308,1.9111259999999999,101.595566,2014-02-28,91.0,Rupat,Bengkalis,Riau
12309,1.9097990000000002,101.604507,2014-02-28,43.0,Rupat,Bengkalis,Riau
12310,1.900823,101.603226,2014-02-28,69.0,Rupat,Bengkalis,Riau
12311,1.8994939999999998,101.612167,2014-02-28,100.0,Rupat,Bengkalis,Riau
12312,1.895503,101.639023,2014-02-28,100.0,Rupat,Bengkalis,Riau
12313,1.8941709999999998,101.64798,2014-02-28,91.0,Rupat,Bengkalis,Riau
12314,1.8905169999999998,101.610886,2014-02-28,82.0,Rupat,Bengkalis,Riau
12315,1.886522,101.637741,2014-02-28,97.0,Rupat,Bengkalis,Riau
12316,1.8851900000000001,101.646698,2014-02-28,39.0,Rupat,Bengkalis,Riau
12319,1.8455759999999999,101.72608199999999,2014-02-28,100.0,Rupat,Bengkalis,Riau
12320,1.8442470000000002,101.735077,2014-02-28,100.0,Rupat,Bengkalis,Riau
12321,1.841896,101.688873,2014-02-28,50.0,Rupat,Bengkalis,Riau
12322,1.837911,101.715805,2014-02-28,19.0,Rupat,Bengkalis,Riau
12323,1.836582,101.72479200000001,2014-02-28,100.0,Rupat,Bengkalis,Riau
12324,1.828919,101.714516,2014-02-28,63.0,Rupat,Bengkalis,Riau
12325,1.827589,101.72350300000001,2014-02-28,61.0,Rupat,Bengkalis,Riau
12330,1.8096009999999998,101.720924,2014-02-28,89.0,Rupat,Bengkalis,Riau
12331,1.8082669999999998,101.729912,2014-02-28,85.0,Rupat,Bengkalis,Riau
12332,1.809937,101.65683,2014-02-28,100.0,Rupat,Bengkalis,Riau
12333,1.8086060000000002,101.66579399999999,2014-02-28,47.0,Rupat,Bengkalis,Riau
12334,1.800607,101.719643,2014-02-28,61.0,Rupat,Bengkalis,Riau
12335,1.794284,101.70039399999999,2014-02-28,91.0,Rupat,Bengkalis,Riau
12336,1.7929490000000001,101.709373,2014-02-28,86.0,Rupat,Bengkalis,Riau
12337,1.798631,101.609474,2014-02-28,90.0,Rupat,Bengkalis,Riau
12338,1.7972990000000002,101.618431,2014-02-28,98.0,Rupat,Bengkalis,Riau
12339,1.7959669999999999,101.62738,2014-02-28,70.0,Rupat,Bengkalis,Riau
12340,1.7933009999999998,101.645302,2014-02-28,75.0,Rupat,Bengkalis,Riau
12341,1.791968,101.654259,2014-02-28,45.0,Rupat,Bengkalis,Riau
12345,1.7883189999999998,101.617149,2014-02-28,92.0,Rupat,Bengkalis,Riau
12346,1.786986,101.626099,2014-02-28,100.0,Rupat,Bengkalis,Riau
12347,1.7829830000000002,101.652977,2014-02-28,87.0,Rupat,Bengkalis,Riau
12348,1.773624,101.71579,2014-02-28,55.0,Rupat,Bengkalis,Riau
12349,1.79557,101.502625,2014-02-28,41.0,Rupat,Bengkalis,Riau
12350,1.781041,101.600975,2014-02-28,21.0,Rupat,Bengkalis,Riau
12351,1.7797180000000001,101.60992399999999,2014-02-28,82.0,Rupat,Bengkalis,Riau
12352,1.787922,101.492416,2014-02-28,91.0,Rupat,Bengkalis,Riau
12353,1.786602,101.501343,2014-02-28,100.0,Rupat,Bengkalis,Riau
12356,1.7451240000000001,101.59584,2014-02-28,79.0,Rupat,Bengkalis,Riau
12357,1.743797,101.60479000000001,2014-02-28,100.0,Rupat,Bengkalis,Riau
12359,1.7258349999999998,101.602226,2014-02-28,64.0,Rupat,Bengkalis,Riau
12383,1.419477,102.422661,2014-02-28,44.0,Bintan,Bengkalis,Riau
12385,1.409526,102.363846,2014-02-28,41.0,Bengkalis,Bengkalis,Riau
12386,1.522895,101.542519,2014-02-28,86.0,Bukit Batu,Bengkalis,Riau
12387,1.509558,101.63209499999999,2014-02-28,68.0,Bukit Batu,Bengkalis,Riau
12388,1.5131629999999998,101.543671,2014-02-28,87.0,Bukit Batu,Bengkalis,Riau
12389,1.501255,101.624329,2014-02-28,67.0,Bukit Batu,Bengkalis,Riau
12390,1.49993,101.633308,2014-02-28,79.0,Bukit Batu,Bengkalis,Riau
12391,1.494915,101.605103,2014-02-28,84.0,Bukit Batu,Bengkalis,Riau
12396,1.485927,101.603813,2014-02-28,100.0,Bukit Batu,Bengkalis,Riau
12400,1.474283,101.620476,2014-02-28,55.0,Bukit Batu,Bengkalis,Riau
12401,1.415332,102.01870699999999,2014-02-28,59.0,Bukit Batu,Bengkalis,Riau
12402,1.41398,102.027847,2014-02-28,94.0,Bukit Batu,Bengkalis,Riau
12407,1.478869,101.465744,2014-02-28,85.0,Bukit Batu,Bengkalis,Riau
12408,1.389039,102.071037,2014-02-28,92.0,Bukit Batu,Bengkalis,Riau
12409,1.3366559999999998,102.423538,2014-02-28,80.0,Bengkalis,Bengkalis,Riau
12410,1.441978,101.65254200000001,2014-02-28,100.0,Bukit Batu,Bengkalis,Riau
12411,1.4406430000000001,101.66152199999999,2014-02-28,100.0,Bukit Batu,Bengkalis,Riau
12412,1.439309,101.670509,2014-02-28,84.0,Bukit Batu,Bengkalis,Riau
12413,1.431646,101.66024,2014-02-28,100.0,Bukit Batu,Bengkalis,Riau
12414,1.43031,101.669228,2014-02-28,93.0,Bukit Batu,Bengkalis,Riau
12415,1.428973,101.678223,2014-02-28,16.0,Bukit Batu,Bengkalis,Riau
12416,1.397231,101.704521,2014-02-28,91.0,Bukit Batu,Bengkalis,Riau
12417,1.395902,101.713531,2014-02-28,86.0,Bukit Batu,Bengkalis,Riau
12418,1.394573,101.722549,2014-02-28,59.0,Bukit Batu,Bengkalis,Riau
12419,1.386894,101.71225,2014-02-28,85.0,Bukit Batu,Bengkalis,Riau
12420,1.320095,102.102028,2014-02-28,44.0,Bukit Batu,Bengkalis,Riau
12421,1.4139899999999999,101.40493000000001,2014-02-28,71.0,Mandau,Bengkalis,Riau
12422,1.375161,101.481483,2014-02-28,69.0,Mandau,Bengkalis,Riau
12423,1.382095,101.373039,2014-02-28,79.0,Mandau,Bengkalis,Riau
12424,1.380771,101.381958,2014-02-28,47.0,Mandau,Bengkalis,Riau
12425,1.33954,101.659515,2014-02-28,54.0,Bukit Batu,Bengkalis,Riau
12426,1.338203,101.668503,2014-02-28,36.0,Bukit Batu,Bengkalis,Riau
12427,1.289648,101.99472,2014-02-28,90.0,Bukit Batu,Bengkalis,Riau
12428,1.2805790000000001,101.99342299999999,2014-02-28,56.0,Bukit Batu,Bengkalis,Riau
12429,1.312282,101.594002,2014-02-28,53.0,Pinggir,Bengkalis,Riau
12430,1.310956,101.602982,2014-02-28,50.0,Pinggir,Bengkalis,Riau
12431,1.3096290000000002,101.611961,2014-02-28,69.0,Pinggir,Bengkalis,Riau
12432,1.308302,101.620949,2014-02-28,93.0,Pinggir,Bengkalis,Riau
12433,1.306975,101.629929,2014-02-28,83.0,Pinggir,Bengkalis,Riau
12434,1.305943,101.574776,2014-02-28,80.0,Pinggir,Bengkalis,Riau
12435,1.304616,101.583748,2014-02-28,91.0,Pinggir,Bengkalis,Riau
12436,1.2993059999999998,101.619659,2014-02-28,62.0,Pinggir,Bengkalis,Riau
12437,1.297977,101.628647,2014-02-28,68.0,Pinggir,Bengkalis,Riau
12438,1.296953,101.573494,2014-02-28,85.0,Pinggir,Bengkalis,Riau
12439,1.29031,101.61837,2014-02-28,46.0,Pinggir,Bengkalis,Riau
12443,1.1948729999999999,101.51635,2014-02-28,70.0,Pinggir,Bengkalis,Riau
12444,1.046198,102.51796,2014-02-28,76.0,Pinggir,Bengkalis,Riau
12445,1.036956,102.516632,2014-02-28,82.0,Pinggir,Bengkalis,Riau
12446,1.220618,101.219208,2014-02-28,49.0,Mandau,Bengkalis,Riau
12447,1.168907,101.567604,2014-02-28,55.0,Pinggir,Bengkalis,Riau
12448,1.160899,101.62149000000001,2014-02-28,28.0,Pinggir,Bengkalis,Riau
12449,1.159562,101.630486,2014-02-28,35.0,Pinggir,Bengkalis,Riau
12450,1.078126,102.177483,2014-02-28,53.0,Pinggir,Bengkalis,Riau
12451,1.046079,102.392296,2014-02-28,81.0,Pinggir,Bengkalis,Riau
12452,1.161252,101.557327,2014-02-28,48.0,Pinggir,Bengkalis,Riau
12453,1.159915,101.566315,2014-02-28,81.0,Pinggir,Bengkalis,Riau
12454,1.03829,102.381569,2014-02-28,100.0,Pinggir,Bengkalis,Riau
12455,1.036883,102.390976,2014-02-28,100.0,Pinggir,Bengkalis,Riau
12456,1.035474,102.400391,2014-02-28,26.0,Pinggir,Bengkalis,Riau
12460,1.130687,101.638245,2014-02-28,90.0,Pinggir,Bengkalis,Riau
12461,1.129359,101.647255,2014-02-28,88.0,Pinggir,Bengkalis,Riau
12516,1.484702,102.358154,2015-02-01,100.0,Bintan,Bengkalis,Riau
12517,1.482984,102.34630600000001,2015-02-01,100.0,Bintan,Bengkalis,Riau
12518,-6.0,111.418053,2015-02-03,49.0,Bintan,Bengkalis,Riau
12519,1.9624830000000002,101.5513,2015-02-03,59.0,Rupat Utara,Bengkalis,Riau
12520,1.9762709999999999,101.54920200000001,2015-02-03,90.0,Rupat Utara,Bengkalis,Riau
12521,1.968809,101.543663,2015-02-03,88.0,Rupat Utara,Bengkalis,Riau
12522,1.0,98.800514,2015-02-04,36.0,Rupat Utara,Bengkalis,Riau
12523,1.9674880000000001,101.53968,2015-02-06,70.0,Rupat Utara,Bengkalis,Riau
12524,1.9777490000000002,101.547348,2015-02-06,94.0,Rupat Utara,Bengkalis,Riau
12529,1.4821799999999998,102.352203,2015-02-08,64.0,Bintan,Bengkalis,Riau
12530,1.462361,102.21417199999999,2015-02-08,49.0,Bintan,Bengkalis,Riau
12531,1.436479,101.808189,2015-02-08,54.0,Bintan,Bengkalis,Riau
12532,1.534915,102.348854,2015-02-08,48.0,Bintan,Bengkalis,Riau
12533,1.530022,102.249222,2015-02-08,74.0,Bintan,Bengkalis,Riau
12534,1.528589,102.23934200000001,2015-02-08,76.0,Bintan,Bengkalis,Riau
12535,1.501675,101.85157,2015-02-08,48.0,Bintan,Bengkalis,Riau
12536,1.9696919999999998,101.544189,2015-02-08,74.0,Rupat Utara,Bengkalis,Riau
12537,2.242501,101.035065,2015-02-08,65.0,Rupat Utara,Bengkalis,Riau
12538,1.479855,102.354675,2015-02-10,68.0,Bintan,Bengkalis,Riau
12539,1.459754,102.21521,2015-02-10,100.0,Bintan,Bengkalis,Riau
12540,1.457482,102.19944,2015-02-10,95.0,Bintan,Bengkalis,Riau
12541,1.4714040000000002,102.213509,2015-02-10,88.0,Bengkalis,Bengkalis,Riau
12542,1.469144,102.197723,2015-02-10,76.0,Bengkalis,Bengkalis,Riau
12543,1.455099,102.210762,2015-02-10,55.0,Bengkalis,Bengkalis,Riau
12544,1.466752,102.209091,2015-02-10,100.0,Bengkalis,Bengkalis,Riau
12545,1.464366,102.193321,2015-02-10,42.0,Bengkalis,Bengkalis,Riau
12546,1.499221,101.85726899999999,2015-02-10,49.0,Bengkalis,Bengkalis,Riau
12547,1.9810880000000002,101.558998,2015-02-10,49.0,Rupat Utara,Bengkalis,Riau
12548,1.978547,101.541779,2015-02-10,75.0,Rupat Utara,Bengkalis,Riau
12549,0.519949,128.673477,2015-02-12,37.0,Rupat Utara,Bengkalis,Riau
12562,1.4862799999999998,102.36409,2015-02-12,71.0,Bintan,Bengkalis,Riau
12563,1.482338,102.337349,2015-02-12,83.0,Bintan,Bengkalis,Riau
12564,1.4622549999999999,102.201134,2015-02-12,67.0,Bintan,Bengkalis,Riau
12565,1.4857989999999999,102.359451,2015-02-12,77.0,Bintan,Bengkalis,Riau
12566,1.481655,102.33270999999999,2015-02-12,80.0,Bintan,Bengkalis,Riau
12567,1.4605549999999998,102.196609,2015-02-12,40.0,Bintan,Bengkalis,Riau
12568,1.9716330000000002,101.551552,2015-02-12,60.0,Rupat Utara,Bengkalis,Riau
12569,1.489574,102.355362,2015-02-13,47.0,Bintan,Bengkalis,Riau
12570,1.48804,102.344566,2015-02-13,40.0,Bintan,Bengkalis,Riau
12574,1.975342,101.552071,2015-02-13,86.0,Rupat Utara,Bengkalis,Riau
12575,1.9739080000000002,101.54213,2015-02-13,77.0,Rupat Utara,Bengkalis,Riau
12576,1.98042,101.54483,2015-02-13,68.0,Rupat Utara,Bengkalis,Riau
12579,1.481657,102.356667,2015-02-15,76.0,Bintan,Bengkalis,Riau
12580,1.480376,102.34774,2015-02-15,73.0,Bintan,Bengkalis,Riau
12581,1.44026,101.811447,2015-02-15,60.0,Bintan,Bengkalis,Riau
12582,1.500733,101.852753,2015-02-15,67.0,Bintan,Bengkalis,Riau
12583,1.844919,101.68562299999999,2015-02-15,64.0,Rupat,Bengkalis,Riau
12584,1.9728080000000001,101.552208,2015-02-15,49.0,Rupat Utara,Bengkalis,Riau
12585,1.9714770000000001,101.543037,2015-02-15,68.0,Rupat Utara,Bengkalis,Riau
12586,2.233618,100.92286700000001,2015-02-15,100.0,Rupat Utara,Bengkalis,Riau
12587,2.239059,100.91618299999999,2015-02-15,68.0,Rupat Utara,Bengkalis,Riau
12596,1.948495,101.55481,2015-02-17,56.0,Rupat,Bengkalis,Riau
12597,1.973208,101.544395,2015-02-17,75.0,Rupat Utara,Bengkalis,Riau
12598,2.2238119999999997,100.91964,2015-02-17,29.0,Rupat Utara,Bengkalis,Riau
12599,2.235098,100.917953,2015-02-17,78.0,Rupat Utara,Bengkalis,Riau
12600,2.236471,100.92600300000001,2015-02-17,54.0,Rupat Utara,Bengkalis,Riau
12601,2.2342419999999996,100.911316,2015-02-17,54.0,Rupat Utara,Bengkalis,Riau
12636,1.158269,101.96418,2015-02-24,54.0,Siak Kecil,Bengkalis,Riau
12639,1.836137,101.699669,2015-02-24,75.0,Rupat,Bengkalis,Riau
