,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
53647,-0.555496454239,102.679611206,2018-09-29,100.0,Rengat,Kab. Indragiri Hulu,Riau
53648,-0.54070276022,102.677474976,2018-09-29,100.0,Rengat,Kab. Indragiri Hulu,Riau
53649,-0.551869869232,102.699790955,2018-09-29,86.0,Rengat,Kab. Indragiri Hulu,Riau
53650,-0.537103295326,102.697692871,2018-09-29,45.0,Rengat,Kab. Indragiri Hulu,Riau
53652,-0.429765164852,102.703979492,2018-09-29,67.0,Rengat,Kab. Indragiri Hulu,Riau
53676,-0.54384303093,102.679389954,2018-09-30,100.0,Rengat,Kab. Indragiri Hulu,Riau
53677,-0.545366287231,102.689796448,2018-09-30,97.0,Rengat,Kab. Indragiri Hulu,Riau
53678,-0.553484857082,102.678016663,2018-09-30,97.0,Rengat,Kab. Indragiri Hulu,Riau
53679,-0.5550025701519999,102.688415527,2018-09-30,100.0,Rengat,Kab. Indragiri Hulu,Riau
53680,-0.554021775723,102.613960266,2018-09-30,66.0,Rengat,Kab. Indragiri Hulu,Riau
53686,-0.5571841001510001,102.684562683,2018-09-30,75.0,Rengat,Kab. Indragiri Hulu,Riau
53687,-0.550306677818,102.678497314,2018-09-30,38.0,Rengat,Kab. Indragiri Hulu,Riau
53688,-0.430812120438,102.70197296100001,2018-09-30,55.0,Rengat,Kab. Indragiri Hulu,Riau
53704,-0.194564133883,102.35761261,2018-09-30,56.0,Rengat,Kab. Indragiri Hulu,Riau
53728,-0.551323235035,102.68959808299999,2018-09-30,98.0,Rengat,Kab. Indragiri Hulu,Riau
53729,-0.552866220474,102.67880249,2018-09-30,100.0,Rengat,Kab. Indragiri Hulu,Riau
53730,-0.541509389877,102.688179016,2018-09-30,87.0,Rengat,Kab. Indragiri Hulu,Riau
53731,-0.543059706688,102.677375793,2018-09-30,100.0,Rengat,Kab. Indragiri Hulu,Riau
53732,-0.544607758522,102.66659545899999,2018-09-30,55.0,Rengat,Kab. Indragiri Hulu,Riau
53742,-0.41809451579999996,102.697128296,2018-09-30,84.0,Rengat,Kab. Indragiri Hulu,Riau
53763,-0.537819981575,102.680259705,2018-09-30,99.0,Rengat,Kab. Indragiri Hulu,Riau
53764,-0.539138376713,102.68920898399999,2018-09-30,89.0,Rengat,Kab. Indragiri Hulu,Riau
53765,-0.546798169613,102.678977966,2018-09-30,94.0,Rengat,Kab. Indragiri Hulu,Riau
53766,-0.548117637634,102.687927246,2018-09-30,100.0,Rengat,Kab. Indragiri Hulu,Riau
53767,-0.557312369347,102.68081665,2018-09-30,95.0,Rengat,Kab. Indragiri Hulu,Riau
