,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
20371,0.511888,101.440834,2016-07-27,38.0,Sukajadi,Pekanbaru,Riau
