,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
17651,0.070424,101.888611,2015-07-09,78.0,Pangkalan Kuras,Pelalawan,Riau
17735,-0.257133,101.91461899999999,2015-07-11,32.0,Pangkalan Kuras,Pelalawan,Riau
17736,-0.198168,101.690102,2015-07-11,68.0,Langgam,Pelalawan,Riau
17737,0.08582100000000001,103.304321,2015-07-11,84.0,Langgam,Pelalawan,Riau
17738,0.084237,103.293465,2015-07-11,91.0,Langgam,Pelalawan,Riau
17739,-0.11567100000000001,101.700165,2015-07-11,60.0,Pangkalan Kuras,Pelalawan,Riau
17740,-0.024116,101.950981,2015-07-11,51.0,Pangkalan Kuras,Pelalawan,Riau
17741,1.428476,109.13881699999999,2015-07-11,84.0,Pangkalan Kuras,Pelalawan,Riau
17810,0.359502,102.232788,2015-07-13,14.0,Bunut,Pelalawan,Riau
17812,-0.26762199999999997,101.89604200000001,2015-07-01,100.0,Pangkalan Kuras,Pelalawan,Riau
17813,-0.225252,101.902374,2015-07-01,71.0,Pangkalan Kuras,Pelalawan,Riau
17814,-0.210517,101.91780899999999,2015-07-01,69.0,Pangkalan Kuras,Pelalawan,Riau
17815,-0.213038,101.90050500000001,2015-07-01,100.0,Pangkalan Kuras,Pelalawan,Riau
17818,-0.195108,101.911865,2015-07-02,40.0,Pangkalan Kuras,Pelalawan,Riau
17819,0.217362,102.225922,2015-07-02,88.0,Bunut,Pelalawan,Riau
17826,0.235269,102.373215,2015-07-06,37.0,Kuala Kampar,Pelalawan,Riau
17827,0.125953,102.686462,2015-07-06,38.0,Kuala Kampar,Pelalawan,Riau
17828,0.12261099999999996,102.678955,2015-07-06,60.0,Kuala Kampar,Pelalawan,Riau
17831,-0.04724,101.541237,2015-07-06,75.0,Langgam,Pelalawan,Riau
17832,-0.050327,101.56221,2015-07-06,72.0,Langgam,Pelalawan,Riau
17833,-0.098929,101.548424,2015-07-06,73.0,Langgam,Pelalawan,Riau
17834,-0.151323,101.62674,2015-07-06,47.0,Langgam,Pelalawan,Riau
17835,-0.206015,101.90818,2015-07-06,95.0,Pangkalan Kuras,Pelalawan,Riau
17836,-1.9441970000000002,113.610786,2015-07-06,64.0,Pangkalan Kuras,Pelalawan,Riau
17869,0.442134,101.89340200000001,2015-07-09,66.0,Bunut,Pelalawan,Riau
17873,-0.06699400000000001,101.661301,2015-07-09,49.0,Langgam,Pelalawan,Riau
17874,-0.068344,101.670464,2015-07-09,81.0,Langgam,Pelalawan,Riau
17875,-0.085161,101.65870699999999,2015-07-09,72.0,Langgam,Pelalawan,Riau
17876,-0.086518,101.667885,2015-07-09,71.0,Langgam,Pelalawan,Riau
17877,-0.108332,101.62738,2015-07-09,58.0,Langgam,Pelalawan,Riau
17878,-0.114684,101.60778,2015-07-09,83.0,Langgam,Pelalawan,Riau
17879,-0.121492,101.65351899999999,2015-07-09,74.0,Langgam,Pelalawan,Riau
17880,-0.122857,101.66268199999999,2015-07-09,46.0,Langgam,Pelalawan,Riau
17881,-0.134027,101.617264,2015-07-09,92.0,Langgam,Pelalawan,Riau
17882,-0.135371,101.626411,2015-07-09,88.0,Langgam,Pelalawan,Riau
17883,-0.144791,101.69059,2015-07-09,18.0,Langgam,Pelalawan,Riau
17884,-0.15832100000000002,101.782852,2015-07-09,86.0,Pangkalan Kuras,Pelalawan,Riau
17885,-0.15967699999999999,101.792099,2015-07-09,68.0,Pangkalan Kuras,Pelalawan,Riau
17886,-0.153886,101.689293,2015-07-09,48.0,Langgam,Pelalawan,Riau
17887,-0.1593,101.726128,2015-07-09,39.0,Pangkalan Kuras,Pelalawan,Riau
17888,-0.175198,101.770966,2015-07-09,74.0,Pangkalan Kuras,Pelalawan,Riau
17889,-0.223189,101.906403,2015-07-09,100.0,Pangkalan Kuras,Pelalawan,Riau
17890,-0.22457600000000005,101.915764,2015-07-09,100.0,Pangkalan Kuras,Pelalawan,Riau
17893,-0.22543000000000002,101.858475,2015-07-09,62.0,Pangkalan Kuras,Pelalawan,Riau
17896,-0.211194,101.699921,2015-07-09,91.0,Pangkalan Kuras,Pelalawan,Riau
17897,-0.212561,101.709122,2015-07-09,96.0,Pangkalan Kuras,Pelalawan,Riau
17899,-0.22029200000000002,101.698616,2015-07-09,68.0,Pangkalan Kuras,Pelalawan,Riau
17900,-0.221662,101.707817,2015-07-09,89.0,Pangkalan Kuras,Pelalawan,Riau
17902,-0.230483,101.70998399999999,2015-07-09,72.0,Pangkalan Kuras,Pelalawan,Riau
17903,-0.23183099999999998,101.7192,2015-07-09,33.0,Pangkalan Kuras,Pelalawan,Riau
17904,-0.266775,101.89424100000001,2015-07-09,92.0,Pangkalan Kuras,Pelalawan,Riau
17905,-0.26814,101.90355699999999,2015-07-09,99.0,Pangkalan Kuras,Pelalawan,Riau
17906,-0.275935,101.89292900000001,2015-07-09,36.0,Pangkalan Kuras,Pelalawan,Riau
17909,-0.276441,101.76947,2015-07-09,65.0,Pangkalan Kuras,Pelalawan,Riau
17910,-0.277805,101.778717,2015-07-09,65.0,Pangkalan Kuras,Pelalawan,Riau
17965,-0.161527,101.789055,2015-07-11,75.0,Pangkalan Kuras,Pelalawan,Riau
17966,-0.240738,101.701859,2015-07-11,77.0,Pangkalan Kuras,Pelalawan,Riau
17967,-0.2422050000000001,101.7117,2015-07-11,27.0,Pangkalan Kuras,Pelalawan,Riau
17969,0.174153,102.403778,2015-07-13,56.0,Kuala Kampar,Pelalawan,Riau
17970,0.12338099999999999,102.674301,2015-07-13,57.0,Kuala Kampar,Pelalawan,Riau
17975,-0.194881,101.681442,2015-07-16,67.0,Langgam,Pelalawan,Riau
17976,-0.122153,101.999062,2015-07-16,54.0,Pangkalan Kuras,Pelalawan,Riau
17981,-0.016489,102.351959,2015-07-16,47.0,Kuala Kampar,Pelalawan,Riau
17982,-0.09977899999999999,101.570297,2015-07-16,73.0,Langgam,Pelalawan,Riau
17984,0.5293180000000001,101.981247,2015-07-16,42.0,Bunut,Pelalawan,Riau
18001,-0.194881,101.681442,2015-07-16,67.0,Langgam,Pelalawan,Riau
18002,-0.122153,101.999062,2015-07-16,54.0,Pangkalan Kuras,Pelalawan,Riau
18007,-0.016489,102.351959,2015-07-16,47.0,Kuala Kampar,Pelalawan,Riau
18008,-0.09977899999999999,101.570297,2015-07-16,73.0,Langgam,Pelalawan,Riau
18010,0.5293180000000001,101.981247,2015-07-16,42.0,Bunut,Pelalawan,Riau
18083,0.17183299999999999,102.40933199999999,2015-07-20,60.0,Kuala Kampar,Pelalawan,Riau
18084,0.41359300000000004,102.966675,2015-07-20,46.0,Kuala Kampar,Pelalawan,Riau
18094,0.130589,102.61193100000001,2015-07-22,21.0,Kuala Kampar,Pelalawan,Riau
18095,0.191619,102.81321,2015-07-22,39.0,Kuala Kampar,Pelalawan,Riau
18098,0.22653600000000002,102.534882,2015-07-22,15.0,Kuala Kampar,Pelalawan,Riau
18101,0.363171,102.21543100000001,2015-07-22,36.0,Bunut,Pelalawan,Riau
18102,0.363842,102.240204,2015-07-22,47.0,Bunut,Pelalawan,Riau
18103,2.691675,117.758003,2015-07-22,83.0,Bunut,Pelalawan,Riau
18104,2.696116,117.749458,2015-07-22,81.0,Bunut,Pelalawan,Riau
18118,0.130589,102.61193100000001,2015-07-22,21.0,Kuala Kampar,Pelalawan,Riau
18119,0.191619,102.81321700000001,2015-07-22,39.0,Kuala Kampar,Pelalawan,Riau
18122,0.22653600000000002,102.534882,2015-07-22,15.0,Kuala Kampar,Pelalawan,Riau
18125,0.363171,102.215424,2015-07-22,36.0,Bunut,Pelalawan,Riau
18126,0.363842,102.240211,2015-07-22,47.0,Bunut,Pelalawan,Riau
18127,2.691675,117.758003,2015-07-22,83.0,Bunut,Pelalawan,Riau
18128,2.696116,117.749458,2015-07-22,81.0,Bunut,Pelalawan,Riau
18147,-0.222938,101.89321899999999,2015-07-23,69.0,Pangkalan Kuras,Pelalawan,Riau
18148,-0.19484100000000001,101.889198,2015-07-23,52.0,Pangkalan Kuras,Pelalawan,Riau
18149,-0.18547,101.88789399999999,2015-07-23,83.0,Pangkalan Kuras,Pelalawan,Riau
18150,-0.186875,101.87808199999999,2015-07-23,74.0,Pangkalan Kuras,Pelalawan,Riau
18151,-0.204967,101.75170899999999,2015-07-23,86.0,Pangkalan Kuras,Pelalawan,Riau
18152,-0.195662,101.750351,2015-07-23,76.0,Pangkalan Kuras,Pelalawan,Riau
18153,-0.135812,101.854187,2015-07-23,30.0,Pangkalan Kuras,Pelalawan,Riau
18154,-0.016926,102.349052,2015-07-23,54.0,Kuala Kampar,Pelalawan,Riau
18155,-0.018411,102.33873,2015-07-23,55.0,Kuala Kampar,Pelalawan,Riau
18156,-0.10438099999999999,101.740578,2015-07-23,80.0,Pangkalan Kuras,Pelalawan,Riau
18157,0.121647,102.678467,2015-07-23,53.0,Kuala Kampar,Pelalawan,Riau
18158,0.12009500000000001,102.667686,2015-07-23,68.0,Kuala Kampar,Pelalawan,Riau
18159,0.186165,102.76232900000001,2015-07-23,52.0,Kuala Kampar,Pelalawan,Riau
18162,0.174947,102.404411,2015-07-23,22.0,Kuala Kampar,Pelalawan,Riau
18167,0.570864,102.306656,2015-07-23,57.0,Bunut,Pelalawan,Riau
18168,0.524846,101.979454,2015-07-23,63.0,Bunut,Pelalawan,Riau
18169,0.668637,102.786568,2015-07-23,23.0,Bunut,Pelalawan,Riau
18310,0.121179,102.74762700000001,2015-07-16,40.0,Kuala Kampar,Pelalawan,Riau
18354,-0.241537,101.908325,2015-07-25,91.0,Pangkalan Kuras,Pelalawan,Riau
18355,-0.242851,101.89907099999999,2015-07-25,100.0,Pangkalan Kuras,Pelalawan,Riau
18356,-0.244164,101.889824,2015-07-25,48.0,Pangkalan Kuras,Pelalawan,Riau
18357,-0.219327,101.999397,2015-07-25,64.0,Pangkalan Kuras,Pelalawan,Riau
18358,-0.220631,101.990196,2015-07-25,67.0,Pangkalan Kuras,Pelalawan,Riau
18360,-0.225667,101.900482,2015-07-25,51.0,Pangkalan Kuras,Pelalawan,Riau
18361,-0.185198,101.92298100000001,2015-07-25,97.0,Pangkalan Kuras,Pelalawan,Riau
18362,-0.209143,101.755661,2015-07-25,47.0,Pangkalan Kuras,Pelalawan,Riau
18363,-0.210481,101.746307,2015-07-25,73.0,Pangkalan Kuras,Pelalawan,Riau
18364,-0.218533,101.69005600000001,2015-07-25,37.0,Langgam,Pelalawan,Riau
18365,-0.219877,101.680672,2015-07-25,36.0,Langgam,Pelalawan,Riau
18366,-0.181776,101.684784,2015-07-25,60.0,Langgam,Pelalawan,Riau
18367,-0.175249,101.664642,2015-07-25,69.0,Langgam,Pelalawan,Riau
18368,0.071828,103.265434,2015-07-25,54.0,Langgam,Pelalawan,Riau
18369,-0.152569,101.635452,2015-07-25,82.0,Langgam,Pelalawan,Riau
18370,-0.15393099999999998,101.62599200000001,2015-07-25,37.0,Langgam,Pelalawan,Riau
18371,-0.135258,101.690605,2015-07-25,83.0,Langgam,Pelalawan,Riau
18372,-0.120708,101.726768,2015-07-25,54.0,Pangkalan Kuras,Pelalawan,Riau
18373,-0.122047,101.717415,2015-07-25,86.0,Pangkalan Kuras,Pelalawan,Riau
18374,-0.13957999999999998,101.595001,2015-07-25,41.0,Langgam,Pelalawan,Riau
18377,-0.004372999999999999,102.282227,2015-07-25,88.0,Kuala Kampar,Pelalawan,Riau
18378,-0.00695,102.264107,2015-07-25,55.0,Pangkalan Kuras,Pelalawan,Riau
18379,-0.009528,102.245979,2015-07-25,80.0,Pangkalan Kuras,Pelalawan,Riau
18380,-0.010818000000000001,102.2369,2015-07-25,80.0,Pangkalan Kuras,Pelalawan,Riau
18381,-0.049776999999999995,101.962761,2015-07-25,86.0,Pangkalan Kuras,Pelalawan,Riau
18382,-0.051086,101.953537,2015-07-25,86.0,Pangkalan Kuras,Pelalawan,Riau
18383,-0.040678,101.961449,2015-07-25,100.0,Pangkalan Kuras,Pelalawan,Riau
18384,-0.041984,101.952232,2015-07-25,100.0,Pangkalan Kuras,Pelalawan,Riau
18385,-0.080171,101.68261,2015-07-25,81.0,Langgam,Pelalawan,Riau
18386,-0.052962999999999996,101.692276,2015-07-25,66.0,Langgam,Pelalawan,Riau
18389,0.163937,102.236687,2015-07-25,84.0,Bunut,Pelalawan,Riau
18390,0.118336,101.851097,2015-07-25,85.0,Langgam,Pelalawan,Riau
18391,0.189496,102.227295,2015-07-25,66.0,Bunut,Pelalawan,Riau
18392,0.168276,101.951164,2015-07-25,53.0,Pangkalan Kuras,Pelalawan,Riau
18396,0.29889699999999997,102.3433,2015-07-25,39.0,Kuala Kampar,Pelalawan,Riau
18402,0.302113,101.73114,2015-07-25,34.0,Langgam,Pelalawan,Riau
18403,0.5689350000000001,102.305008,2015-07-25,55.0,Bunut,Pelalawan,Riau
18451,0.556535,102.311172,2015-07-25,36.0,Bunut,Pelalawan,Riau
18453,0.42738699999999996,102.19319899999999,2015-07-25,58.0,Bunut,Pelalawan,Riau
18459,0.00021400000000000002,102.272552,2015-07-25,62.0,Pangkalan Kuras,Pelalawan,Riau
18460,-0.0012,102.28211999999999,2015-07-25,71.0,Kuala Kampar,Pelalawan,Riau
18462,-0.036689,101.962036,2015-07-25,39.0,Pangkalan Kuras,Pelalawan,Riau
18463,-0.045857,101.960724,2015-07-25,71.0,Pangkalan Kuras,Pelalawan,Riau
18466,-0.078502,101.684708,2015-07-25,70.0,Langgam,Pelalawan,Riau
18467,-0.143014,101.62271899999999,2015-07-25,74.0,Langgam,Pelalawan,Riau
18468,-0.14435699999999999,101.63185899999999,2015-07-25,86.0,Langgam,Pelalawan,Riau
18469,-0.186391,101.918571,2015-07-25,85.0,Pangkalan Kuras,Pelalawan,Riau
18470,-0.18776199999999998,101.927948,2015-07-25,74.0,Pangkalan Kuras,Pelalawan,Riau
18471,-0.170254,101.61882800000001,2015-07-25,75.0,Langgam,Pelalawan,Riau
18472,-0.179722,101.683006,2015-07-25,66.0,Langgam,Pelalawan,Riau
18473,-0.24138800000000002,101.910774,2015-07-25,38.0,Pangkalan Kuras,Pelalawan,Riau
18476,-0.24445799999999998,101.805779,2015-07-25,66.0,Pangkalan Kuras,Pelalawan,Riau
18477,-0.346159,101.8703,2015-07-25,49.0,Pangkalan Kuras,Pelalawan,Riau
18498,-0.178545,101.66969300000001,2015-07-27,19.0,Langgam,Pelalawan,Riau
18499,-0.099165,101.737778,2015-07-27,47.0,Pangkalan Kuras,Pelalawan,Riau
18500,-0.045954,101.953552,2015-07-27,59.0,Pangkalan Kuras,Pelalawan,Riau
18501,-0.04059,101.82240300000001,2015-07-27,46.0,Pangkalan Kuras,Pelalawan,Riau
18502,0.07195,101.88319399999999,2015-07-27,81.0,Pangkalan Kuras,Pelalawan,Riau
18503,0.069961,101.869637,2015-07-27,46.0,Pangkalan Kuras,Pelalawan,Riau
18504,0.170678,102.4114,2015-07-27,40.0,Kuala Kampar,Pelalawan,Riau
18514,0.305877,101.76769300000001,2015-07-27,75.0,Langgam,Pelalawan,Riau
18515,0.308908,101.775932,2015-07-27,50.0,Langgam,Pelalawan,Riau
18549,-0.18267,101.86399999999999,2015-07-01,30.0,Pangkalan Kuras,Pelalawan,Riau
18550,-0.210306,101.90899999999999,2015-07-01,83.0,Pangkalan Kuras,Pelalawan,Riau
18551,-0.215879,101.90100000000001,2015-07-01,81.0,Pangkalan Kuras,Pelalawan,Riau
18552,-0.216964,101.90799999999999,2015-07-01,100.0,Pangkalan Kuras,Pelalawan,Riau
18553,-0.222536,101.9,2015-07-01,66.0,Pangkalan Kuras,Pelalawan,Riau
18554,-0.22363000000000002,101.90700000000001,2015-07-01,100.0,Pangkalan Kuras,Pelalawan,Riau
18555,-0.26810900000000004,101.89299999999999,2015-07-01,79.0,Pangkalan Kuras,Pelalawan,Riau
18556,-0.26920700000000003,101.9,2015-07-01,50.0,Pangkalan Kuras,Pelalawan,Riau
18558,-0.206436,101.914,2015-07-02,34.0,Pangkalan Kuras,Pelalawan,Riau
18569,-0.160922,101.59100000000001,2015-07-03,70.0,Langgam,Pelalawan,Riau
18570,-0.12030199999999999,101.595,2015-07-03,43.0,Langgam,Pelalawan,Riau
18575,-0.238758,101.84200000000001,2015-07-04,43.0,Pangkalan Kuras,Pelalawan,Riau
18576,-0.218191,101.88799999999999,2015-07-04,53.0,Pangkalan Kuras,Pelalawan,Riau
18577,-0.207387,101.915,2015-07-04,71.0,Pangkalan Kuras,Pelalawan,Riau
18579,-0.109824,101.667,2015-07-04,85.0,Langgam,Pelalawan,Riau
18580,-0.08871010000000001,101.537,2015-07-04,36.0,Langgam,Pelalawan,Riau
18592,-0.217468,101.914,2015-07-05,97.0,Pangkalan Kuras,Pelalawan,Riau
18593,-0.21109,101.90299999999999,2015-07-05,41.0,Pangkalan Kuras,Pelalawan,Riau
18594,-0.215869,101.712,2015-07-05,71.0,Pangkalan Kuras,Pelalawan,Riau
18595,-0.169567,101.855,2015-07-05,41.0,Pangkalan Kuras,Pelalawan,Riau
18596,0.10815799999999999,103.421,2015-07-05,32.0,Pangkalan Kuras,Pelalawan,Riau
18597,-0.11897999999999999,101.589,2015-07-05,100.0,Langgam,Pelalawan,Riau
18598,-0.1098,101.595,2015-07-05,71.0,Langgam,Pelalawan,Riau
18599,-0.11087999999999999,101.587,2015-07-05,76.0,Langgam,Pelalawan,Riau
18600,-0.115183,101.559,2015-07-05,100.0,Langgam,Pelalawan,Riau
18601,-0.116257,101.552,2015-07-05,100.0,Langgam,Pelalawan,Riau
18602,-0.10001399999999999,101.55,2015-07-05,100.0,Langgam,Pelalawan,Riau
18603,0.0217453,102.304,2015-07-05,74.0,Kuala Kampar,Pelalawan,Riau
18604,0.0294744,102.303,2015-07-05,99.0,Kuala Kampar,Pelalawan,Riau
18606,-0.031199599999999997,101.618,2015-07-05,86.0,Langgam,Pelalawan,Riau
18607,-0.0322751,101.611,2015-07-05,79.0,Langgam,Pelalawan,Riau
18648,-0.3065,102.02,2015-07-06,32.0,Pangkalan Kuras,Pelalawan,Riau
18649,-0.27258699999999997,101.87700000000001,2015-07-06,61.0,Pangkalan Kuras,Pelalawan,Riau
18650,-0.258262,101.897,2015-07-06,63.0,Pangkalan Kuras,Pelalawan,Riau
18651,-0.205224,101.911,2015-07-06,100.0,Pangkalan Kuras,Pelalawan,Riau
18652,-0.20633600000000002,101.904,2015-07-06,92.0,Pangkalan Kuras,Pelalawan,Riau
18653,-0.194206,101.90899999999999,2015-07-06,70.0,Pangkalan Kuras,Pelalawan,Riau
18654,-0.153436,101.80799999999999,2015-07-06,63.0,Pangkalan Kuras,Pelalawan,Riau
18655,-0.16451300000000002,101.584,2015-07-06,55.0,Langgam,Pelalawan,Riau
18656,-0.16183699999999998,101.583,2015-07-06,58.0,Langgam,Pelalawan,Riau
18657,-0.129641,101.715,2015-07-06,82.0,Pangkalan Kuras,Pelalawan,Riau
18658,-0.13078,101.70700000000001,2015-07-06,83.0,Pangkalan Kuras,Pelalawan,Riau
18659,-0.124668,101.6,2015-07-06,63.0,Langgam,Pelalawan,Riau
18660,-0.125851,101.59299999999999,2015-07-06,68.0,Langgam,Pelalawan,Riau
18661,-0.0990847,101.54299999999999,2015-07-06,91.0,Langgam,Pelalawan,Riau
18662,-0.0595814,101.552,2015-07-06,84.0,Langgam,Pelalawan,Riau
18663,-0.048324,101.55,2015-07-06,68.0,Langgam,Pelalawan,Riau
18670,-0.203377,101.913,2015-07-06,77.0,Pangkalan Kuras,Pelalawan,Riau
18680,-0.263877,101.902,2015-07-09,92.0,Pangkalan Kuras,Pelalawan,Riau
18681,-0.264988,101.895,2015-07-09,100.0,Pangkalan Kuras,Pelalawan,Riau
18682,-0.264225,101.87200000000001,2015-07-09,96.0,Pangkalan Kuras,Pelalawan,Riau
18683,-0.23466199999999998,101.838,2015-07-09,88.0,Pangkalan Kuras,Pelalawan,Riau
18684,-0.23576,101.831,2015-07-09,91.0,Pangkalan Kuras,Pelalawan,Riau
18685,-0.21473699999999998,101.92399999999999,2015-07-09,96.0,Pangkalan Kuras,Pelalawan,Riau
18686,-0.21583200000000002,101.917,2015-07-09,92.0,Pangkalan Kuras,Pelalawan,Riau
18687,-0.21693,101.90899999999999,2015-07-09,87.0,Pangkalan Kuras,Pelalawan,Riau
18688,-0.232238,101.80799999999999,2015-07-09,96.0,Pangkalan Kuras,Pelalawan,Riau
18689,-0.197652,101.899,2015-07-09,92.0,Pangkalan Kuras,Pelalawan,Riau
18690,-0.226104,101.712,2015-07-09,100.0,Pangkalan Kuras,Pelalawan,Riau
18691,-0.197469,101.855,2015-07-09,88.0,Pangkalan Kuras,Pelalawan,Riau
18692,-0.219352,101.711,2015-07-09,99.0,Pangkalan Kuras,Pelalawan,Riau
18693,-0.220435,101.70299999999999,2015-07-09,100.0,Pangkalan Kuras,Pelalawan,Riau
18694,-0.212588,101.71,2015-07-09,76.0,Pangkalan Kuras,Pelalawan,Riau
18695,-0.213678,101.70200000000001,2015-07-09,100.0,Pangkalan Kuras,Pelalawan,Riau
18696,-0.18829500000000002,101.824,2015-07-09,100.0,Pangkalan Kuras,Pelalawan,Riau
18697,-0.20036700000000002,101.744,2015-07-09,100.0,Pangkalan Kuras,Pelalawan,Riau
18698,-0.19250699999999998,101.751,2015-07-09,66.0,Pangkalan Kuras,Pelalawan,Riau
18699,-0.194703,101.736,2015-07-09,96.0,Pangkalan Kuras,Pelalawan,Riau
18700,-0.200168,101.7,2015-07-09,24.0,Pangkalan Kuras,Pelalawan,Riau
18701,-0.201263,101.693,2015-07-09,90.0,Langgam,Pelalawan,Riau
18702,-0.185745,101.75,2015-07-09,92.0,Pangkalan Kuras,Pelalawan,Riau
18703,-0.175678,101.77,2015-07-09,83.0,Pangkalan Kuras,Pelalawan,Riau
18704,-0.187763,101.691,2015-07-09,72.0,Langgam,Pelalawan,Riau
18705,-0.16629000000000002,101.806,2015-07-09,100.0,Pangkalan Kuras,Pelalawan,Riau
18706,-0.178162,101.726,2015-07-09,83.0,Pangkalan Kuras,Pelalawan,Riau
18707,-0.15950599999999998,101.805,2015-07-09,60.0,Pangkalan Kuras,Pelalawan,Riau
18708,-0.162753,101.78299999999999,2015-07-09,83.0,Pangkalan Kuras,Pelalawan,Riau
18709,-0.172482,101.71799999999999,2015-07-09,92.0,Pangkalan Kuras,Pelalawan,Riau
18710,-0.140519,101.839,2015-07-09,92.0,Pangkalan Kuras,Pelalawan,Riau
18711,-0.154629,101.745,2015-07-09,100.0,Pangkalan Kuras,Pelalawan,Riau
18712,-0.13264700000000001,101.845,2015-07-09,87.0,Pangkalan Kuras,Pelalawan,Riau
18713,-0.133734,101.838,2015-07-09,63.0,Pangkalan Kuras,Pelalawan,Riau
18714,-0.15436,101.70100000000001,2015-07-09,75.0,Pangkalan Kuras,Pelalawan,Riau
18715,-0.132503,101.617,2015-07-09,84.0,Langgam,Pelalawan,Riau
18718,-0.112272,101.61399999999999,2015-07-09,67.0,Langgam,Pelalawan,Riau
18719,-0.113357,101.60700000000001,2015-07-09,17.0,Langgam,Pelalawan,Riau
18720,-0.0747017,101.77,2015-07-09,34.0,Pangkalan Kuras,Pelalawan,Riau
18722,0.303687,102.354,2015-07-09,19.0,Kuala Kampar,Pelalawan,Riau
18770,0.0,101.87700000000001,2015-07-09,77.0,Pangkalan Kuras,Pelalawan,Riau
18848,-0.26606599999999997,101.87100000000001,2015-07-11,54.0,Pangkalan Kuras,Pelalawan,Riau
18849,-0.249579,101.846,2015-07-11,85.0,Pangkalan Kuras,Pelalawan,Riau
18850,-0.109151,101.696,2015-07-11,74.0,Langgam,Pelalawan,Riau
19001,-0.0677446,101.53,2015-07-11,66.0,Langgam,Pelalawan,Riau
19002,-0.07018669999999999,101.53,2015-07-11,66.0,Langgam,Pelalawan,Riau
19068,-0.186696,101.74799999999999,2015-07-16,71.0,Pangkalan Kuras,Pelalawan,Riau
19069,-0.16204100000000002,101.60799999999999,2015-07-16,52.0,Langgam,Pelalawan,Riau
19109,-0.203786,101.649,2015-07-16,31.0,Langgam,Pelalawan,Riau
19118,-0.23272199999999998,101.705,2015-07-19,85.0,Pangkalan Kuras,Pelalawan,Riau
19119,-0.20297,101.742,2015-07-19,63.0,Pangkalan Kuras,Pelalawan,Riau
19120,-0.12499,101.65100000000001,2015-07-19,100.0,Langgam,Pelalawan,Riau
19121,-0.116585,101.54899999999999,2015-07-19,37.0,Langgam,Pelalawan,Riau
19122,-0.0419048,101.54,2015-07-19,83.0,Langgam,Pelalawan,Riau
19124,0.0,102.045,2015-07-19,57.0,Pangkalan Kuras,Pelalawan,Riau
19135,-0.28159,101.774,2015-07-20,54.0,Pangkalan Kuras,Pelalawan,Riau
19136,-0.23150900000000002,101.70299999999999,2015-07-20,79.0,Pangkalan Kuras,Pelalawan,Riau
19137,-0.210162,101.664,2015-07-20,71.0,Langgam,Pelalawan,Riau
19138,-0.162638,101.664,2015-07-20,82.0,Langgam,Pelalawan,Riau
19139,-0.175128,101.58200000000001,2015-07-20,53.0,Langgam,Pelalawan,Riau
19140,-0.0127965,102.34700000000001,2015-07-20,95.0,Kuala Kampar,Pelalawan,Riau
19141,-0.056532799999999994,101.698,2015-07-20,95.0,Langgam,Pelalawan,Riau
19142,0.187218,102.773,2015-07-20,63.0,Langgam,Pelalawan,Riau
19156,-0.24305300000000002,102.046,2015-07-21,53.0,Pangkalan Kuras,Pelalawan,Riau
19157,-0.264529,101.745,2015-07-21,62.0,Pangkalan Kuras,Pelalawan,Riau
19159,-0.149264,101.684,2015-07-21,25.0,Langgam,Pelalawan,Riau
19162,0.129055,102.611,2015-07-21,66.0,Kuala Kampar,Pelalawan,Riau
19171,0.396998,101.89399999999999,2015-07-21,57.0,Bunut,Pelalawan,Riau
19188,0.0,101.995,2015-07-21,35.0,Pangkalan Kuras,Pelalawan,Riau
19205,-0.20914000000000002,101.762,2015-07-22,66.0,Pangkalan Kuras,Pelalawan,Riau
19206,2.2383900000000003,117.88,2015-07-22,90.0,Pangkalan Kuras,Pelalawan,Riau
19207,0.133918,102.615,2015-07-22,77.0,Kuala Kampar,Pelalawan,Riau
19223,0.0,101.975,2015-07-24,32.0,Pangkalan Kuras,Pelalawan,Riau
19226,-0.228273,101.897,2015-07-24,77.0,Pangkalan Kuras,Pelalawan,Riau
19227,-0.22379200000000002,101.74799999999999,2015-07-24,87.0,Pangkalan Kuras,Pelalawan,Riau
19228,-0.189067,101.919,2015-07-24,74.0,Pangkalan Kuras,Pelalawan,Riau
19229,-0.22266799999999998,101.697,2015-07-24,65.0,Pangkalan Kuras,Pelalawan,Riau
19230,-0.157976,101.65299999999999,2015-07-24,76.0,Langgam,Pelalawan,Riau
19231,0.5312439999999999,101.98200000000001,2015-07-24,70.0,Bunut,Pelalawan,Riau
19263,-0.297344,102.053,2015-07-25,78.0,Pangkalan Kuras,Pelalawan,Riau
19264,-0.297493,101.889,2015-07-25,48.0,Pangkalan Kuras,Pelalawan,Riau
19265,-0.238783,101.91,2015-07-25,96.0,Pangkalan Kuras,Pelalawan,Riau
19266,-0.23989000000000002,101.90299999999999,2015-07-25,96.0,Pangkalan Kuras,Pelalawan,Riau
19267,-0.24319200000000002,101.881,2015-07-25,75.0,Pangkalan Kuras,Pelalawan,Riau
19268,-0.26395599999999997,101.744,2015-07-25,61.0,Pangkalan Kuras,Pelalawan,Riau
19269,-0.219511,101.9,2015-07-25,100.0,Pangkalan Kuras,Pelalawan,Riau
19270,-0.187894,101.925,2015-07-25,100.0,Pangkalan Kuras,Pelalawan,Riau
19271,-0.18901099999999998,101.917,2015-07-25,72.0,Pangkalan Kuras,Pelalawan,Riau
19272,-0.202309,101.83,2015-07-25,23.0,Pangkalan Kuras,Pelalawan,Riau
