,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
52234,-0.89446,101.718758,2015-09-18,76.0,Kuatan Mudik,Kuantan Singingi,Riau
52238,-0.818728,101.855728,2015-09-18,23.0,Kuatan Mudik,Kuantan Singingi,Riau
52244,-0.766295,101.839127,2015-09-18,76.0,Kuatan Mudik,Kuantan Singingi,Riau
52245,-0.7529279999999999,101.804199,2015-09-18,43.0,Kuatan Mudik,Kuantan Singingi,Riau
52342,-0.9252879999999999,101.886581,2015-09-18,70.0,Kuatan Mudik,Kuantan Singingi,Riau
52375,-0.89446,101.718758,2015-09-18,76.0,Kuatan Mudik,Kuantan Singingi,Riau
52379,-0.818728,101.855736,2015-09-18,23.0,Kuatan Mudik,Kuantan Singingi,Riau
52385,-0.7662939999999999,101.839127,2015-09-18,76.0,Kuatan Mudik,Kuantan Singingi,Riau
52386,-0.7529279999999999,101.804199,2015-09-18,43.0,Kuatan Mudik,Kuantan Singingi,Riau
52834,-0.94724,101.848,2015-09-23,50.0,Kuatan Mudik,Kuantan Singingi,Riau
52835,-0.9390639999999999,101.848,2015-09-23,83.0,Kuatan Mudik,Kuantan Singingi,Riau
52836,-0.945751,101.726364,2015-09-24,28.0,Kuatan Mudik,Kuantan Singingi,Riau
52857,-0.945752,101.726357,2015-09-24,28.0,Kuatan Mudik,Kuantan Singingi,Riau
52902,-0.8677219999999999,101.70299999999999,2016-09-03,28.0,Kuantan Mudik,Kuantan Singingi,Riau
52903,-0.865345,101.70299999999999,2016-09-03,32.0,Kuantan Mudik,Kuantan Singingi,Riau
52995,-0.157573,101.21198299999999,2016-09-13,37.0,Singingi Hilir,Kuantan Singingi,Riau
52996,-0.756628,101.712868,2016-09-13,53.0,Kuantan Mudik,Kuantan Singingi,Riau
53001,-0.823536,101.611588,2016-09-13,70.0,Kuantan Mudik,Kuantan Singingi,Riau
53033,-0.185125,101.52741999999999,2016-09-15,62.0,Logas Tanah Darat,Kuantan Singingi,Riau
53065,-0.18365499999999998,101.53250899999999,2016-09-15,40.0,Logas Tanah Darat,Kuantan Singingi,Riau
53132,-0.467896,101.406,2016-09-24,31.0,Singingi,Kuantan Singingi,Riau
53224,-0.64471,101.51,2017-09-18,52.0,Kuantan Mudik,Kuantan Singingi,Riau
53326,-0.9040959999999999,101.91799999999999,2018-09-14,75.0,Kuantan Mudik,Kuantan Singingi,Riau
53327,-0.905142,101.911,2018-09-14,94.0,Kuantan Mudik,Kuantan Singingi,Riau
