,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
13007,2.0,118.036,2016-02-03,39.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13009,0.885234,103.141,2016-02-03,43.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13010,0.884126,103.134,2016-02-03,82.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13011,0.8968520000000001,103.079,2016-02-03,67.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13012,2.0,118.036,2016-02-03,39.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13015,0.885234,103.141,2016-02-03,43.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13016,0.884126,103.134,2016-02-03,82.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13017,0.8968520000000001,103.079,2016-02-03,67.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13019,0.885234,103.141,2016-02-03,43.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13020,0.884126,103.134,2016-02-03,82.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13021,0.8968520000000001,103.079,2016-02-03,67.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13022,2.0,118.036,2016-02-03,39.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13024,0.885234,103.141,2016-02-03,43.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13025,0.884126,103.134,2016-02-03,82.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13026,0.8968520000000001,103.079,2016-02-03,67.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13027,2.0,118.036,2016-02-03,39.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13029,0.885234,103.141,2016-02-03,43.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13030,0.884126,103.134,2016-02-03,82.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13031,0.8968520000000001,103.079,2016-02-03,67.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13032,2.0,118.036,2016-02-03,39.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13034,0.885234,103.141,2016-02-03,43.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13035,0.884126,103.134,2016-02-03,82.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13036,0.8968520000000001,103.079,2016-02-03,67.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13037,2.0,118.036,2016-02-03,39.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13039,0.885234,103.141,2016-02-03,43.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13040,0.884126,103.134,2016-02-03,82.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13041,0.8968520000000001,103.079,2016-02-03,67.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13042,2.0,118.036,2016-02-03,39.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13044,0.885234,103.141,2016-02-03,43.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13045,0.884126,103.134,2016-02-03,82.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13046,0.8968520000000001,103.079,2016-02-03,67.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13047,2.0,118.036,2016-02-03,39.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13131,1.075572,102.908165,2016-02-18,49.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13132,1.074143,102.917961,2016-02-18,70.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13133,1.072712,102.92776500000001,2016-02-18,44.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13134,0.950039,101.69004100000001,2016-02-18,37.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13225,0.89945,103.072,2016-02-25,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13226,0.910797,103.09200000000001,2016-02-25,89.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13245,1.068324,102.93576800000001,2016-02-27,35.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13246,1.010335,103.018608,2016-02-27,49.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13247,0.9398479999999999,101.934471,2016-02-27,64.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13248,0.9475,101.69603000000001,2016-02-27,57.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13342,0.8799959999999999,102.508972,2017-02-13,79.0,Tebingtinggi Barat,Kab. Kepulauan Meranti,Riau
13388,1.23885,102.24990799999999,2017-02-20,49.0,Merbau,Kab. Kepulauan Meranti,Riau
13394,1.3889850000000001,102.24472,2017-02-22,50.0,Merbau,Kab. Kepulauan Meranti,Riau
13413,1.3890040000000001,102.24652900000001,2017-02-05,49.0,Merbau,Kab. Kepulauan Meranti,Riau
13482,1.3875951766999999,102.24494171100001,2017-02-20,28.0,Merbau,Kab. Kepulauan Meranti,Riau
13553,0.872607529163,102.79097747799999,2018-02-11,93.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13554,0.883101642132,102.79901886,2018-02-11,86.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13555,0.8817708492280001,102.78966522200001,2018-02-11,91.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13556,0.8922677636149999,102.797698975,2018-02-11,74.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13559,0.8935844302179999,102.798965454,2018-02-11,33.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13560,0.875299394131,102.79636383100001,2018-02-11,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13581,0.8848870000000001,102.80330699999999,2018-02-12,70.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13582,0.8749979999999999,102.781868,2018-02-12,37.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13583,0.8720110000000001,102.801399,2018-02-12,84.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13594,0.886409,102.795128,2018-02-09,55.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13611,0.8599950000000001,103.135521,2018-02-12,65.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13616,0.8601059999999999,102.808304,2018-02-13,87.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13617,0.855002,102.774437,2018-02-13,77.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13642,0.8787950000000001,102.796707,2018-02-13,7.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13643,0.8678100000000001,102.795158,2018-02-13,93.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13644,0.865827,102.808914,2018-02-13,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13645,0.86385,102.822624,2018-02-13,73.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13668,0.858591,102.80905899999999,2018-02-13,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13669,0.857215,102.799408,2018-02-13,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13670,0.855835,102.789734,2018-02-13,78.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13671,0.8692709999999999,102.817375,2018-02-13,43.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13672,0.867898,102.807724,2018-02-13,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13673,0.866524,102.79805,2018-02-13,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13674,0.8651479999999999,102.788376,2018-02-13,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13675,0.863772,102.778702,2018-02-13,96.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13676,0.87446,102.787018,2018-02-13,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13677,0.873088,102.777344,2018-02-13,70.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13678,0.892076,102.798576,2018-02-13,72.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13679,0.8906719999999999,102.78891,2018-02-13,63.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13700,0.856525957584,102.80717468299999,2018-02-14,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13701,0.867067158222,102.81527709999999,2018-02-14,99.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13702,0.8657222986220001,102.80584716799999,2018-02-14,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13703,0.8630371689799998,102.78701019299999,2018-02-14,80.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13704,0.8616957068440001,102.77759552,2018-02-14,50.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13705,0.872229456902,102.78569793700001,2018-02-14,74.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13706,0.870884239674,102.776283264,2018-02-14,50.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13717,0.8721399999999999,102.81366,2018-02-14,58.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13718,0.86751,102.781494,2018-02-14,58.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13722,0.867393016815,102.805671692,2018-02-15,19.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13723,0.865185916424,102.790733337,2018-02-15,18.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13724,0.965913951397,103.088150024,2018-02-15,55.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13728,0.872678160667,102.799194336,2018-02-15,38.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13729,0.863730192184,102.81694030799999,2018-02-15,53.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13750,0.889928936958,102.79838562,2018-02-16,81.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13862,0.870533823967,102.79927825899999,2018-02-12,98.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13863,0.8816748857500001,102.797714233,2018-02-12,77.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13913,0.856526,102.807159,2018-02-11,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13914,0.867067,102.815262,2018-02-11,99.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13915,0.8657219999999999,102.805824,2018-02-11,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13916,0.863037,102.786987,2018-02-11,80.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13917,0.8616950000000001,102.77758,2018-02-11,50.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13918,0.872229,102.785675,2018-02-11,74.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13919,0.870884,102.77626,2018-02-11,50.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13941,0.858591,102.80905899999999,2018-02-01,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13942,0.857215,102.799408,2018-02-01,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13943,0.855835,102.789734,2018-02-01,78.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13944,0.8692709999999999,102.817375,2018-02-01,43.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13945,0.867898,102.807724,2018-02-01,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13946,0.866524,102.79805,2018-02-01,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13947,0.8651479999999999,102.788376,2018-02-01,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13948,0.863772,102.778702,2018-02-01,96.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13949,0.87446,102.787018,2018-02-01,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13950,0.873088,102.777344,2018-02-01,70.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13951,0.892076,102.798576,2018-02-01,72.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13952,0.8906719999999999,102.78891,2018-02-01,63.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13961,0.9744370000000001,103.037979,2018-02-01,41.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13969,0.866502,102.797668,2018-02-14,35.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
13975,0.9744370000000001,103.037979,2018-02-27,41.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14020,1.1554799999999998,102.288,2019-02-01,48.0,Merbau,Kab. Kepulauan Meranti,Riau
14039,0.968236088753,103.066390991,2019-02-03,28.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14051,1.380971,102.260582,2019-02-07,48.0,Merbau,Kab. Kepulauan Meranti,Riau
14057,1.3813402652700002,102.257041931,2019-02-08,70.0,Merbau,Kab. Kepulauan Meranti,Riau
14095,1.12926,102.868,2019-02-11,59.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14096,1.1349799999999999,102.86,2019-02-11,80.0,Rangsang Barat,Kab. Kepulauan Meranti,Riau
14108,1.1311161518100001,102.857749939,2019-02-12,48.0,Rangsang Barat,Kab. Kepulauan Meranti,Riau
14109,0.910522639751,102.797813416,2019-02-12,74.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14113,0.9118799999999999,102.794,2019-02-12,56.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14158,1.01299,103.03,2019-02-12,55.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14159,1.01165,103.039,2019-02-12,71.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14166,1.002261,103.041977,2019-02-13,19.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14167,0.9121610000000001,102.808258,2019-02-13,69.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14172,0.9009219999999999,102.79799999999999,2019-02-13,73.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14173,0.913428,102.796,2019-02-13,50.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14174,1.0079799999999999,103.039,2019-02-13,50.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14175,1.02025,103.037,2019-02-13,26.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14178,0.9037907123569999,102.81476593,2019-02-13,76.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14179,0.900226056576,102.79020690899999,2019-02-13,88.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14180,0.999330997467,102.713447571,2019-02-13,43.0,Tebingtinggi Barat,Kab. Kepulauan Meranti,Riau
14181,1.37035393715,102.250297546,2019-02-13,37.0,Merbau,Kab. Kepulauan Meranti,Riau
14187,1.00699174404,103.03317260700001,2019-02-14,38.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14188,0.903287529945,102.795280457,2019-02-14,81.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14196,0.903242528439,102.804702759,2019-02-14,92.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14197,0.900428235531,102.78525543200001,2019-02-14,80.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14198,0.9160302281380001,102.80280304,2019-02-14,74.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14199,1.00208377838,103.03568267799999,2019-02-14,69.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14200,0.9993739128110001,103.017250061,2019-02-14,72.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14201,1.01459920406,103.033752441,2019-02-14,62.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14202,1.01191556454,103.015365601,2019-02-14,83.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14219,0.910761,102.807022,2019-02-14,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14220,1.007106,103.03756,2019-02-14,85.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14221,1.005765,103.02799999999999,2019-02-14,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14222,1.004425,103.01844799999999,2019-02-14,98.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14223,1.016367,103.03624,2019-02-14,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14224,1.015021,103.02668,2019-02-14,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14225,1.013677,103.01711999999999,2019-02-14,97.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14261,1.0097045898399999,103.032081604,2019-02-14,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14262,1.01758,103.02799999999999,2019-02-14,94.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14263,1.00883,103.02600000000001,2019-02-14,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14265,1.01062631607,103.02069854700001,2019-02-15,68.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14277,1.01145,103.04299999999999,2019-02-15,24.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14278,1.0099,103.03200000000001,2019-02-15,83.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14296,0.904516518116,102.798530579,2019-02-16,60.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14298,1.01432585716,103.033851624,2019-02-16,39.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14302,0.902459,102.791,2019-02-16,41.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14336,0.895691812038,102.796112061,2019-02-16,45.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14356,1.012893,103.040253,2019-02-19,33.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14357,0.9016719999999999,102.793625,2019-02-19,58.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14397,0.91300547123,102.806800842,2019-02-21,54.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14398,0.903096556664,102.80541229200001,2019-02-21,68.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14409,0.900038003922,102.797859192,2019-02-21,71.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14499,0.903574,102.8,2019-02-22,54.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14500,0.91232,102.80799999999999,2019-02-22,53.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14609,1.13129687309,102.855651855,2019-02-24,36.0,Rangsang Barat,Kab. Kepulauan Meranti,Riau
14671,0.907830893993,102.80040741,2019-02-26,52.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14672,0.906400322914,102.81003570600001,2019-02-26,44.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14675,0.898532867432,102.799087524,2019-02-26,49.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14730,0.908185422421,102.450202942,2019-02-27,65.0,Tebingtinggi Barat,Kab. Kepulauan Meranti,Riau
14737,1.03257286549,102.902030945,2019-02-28,79.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14740,1.01705229282,102.89921569799999,2019-02-28,48.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14741,1.02703976631,102.897735596,2019-02-28,83.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14745,0.902981936932,102.44264221200001,2019-02-28,88.0,Tebingtinggi Barat,Kab. Kepulauan Meranti,Riau
14746,1.01511311531,102.896820068,2019-02-28,42.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14747,1.01309120655,102.882545471,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14748,1.02628779411,102.89524841299999,2019-02-28,37.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14749,1.0242514610299998,102.88096618700001,2019-02-28,90.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14753,1.03761935234,102.896125793,2019-02-28,74.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14754,1.03616952896,102.905891418,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14755,1.03471517563,102.91569519,2019-02-28,42.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14756,1.02969884872,102.884994507,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14757,1.02824378014,102.894767761,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14758,1.0267884731299999,102.904548645,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14759,1.0217888355299998,102.87385559100001,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14760,1.0203300714499999,102.883628845,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14761,1.01886928082,102.893409729,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14762,1.0174080133399999,102.903198242,2019-02-28,94.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14763,1.01241993904,102.87251281700001,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14764,1.0109577179,102.88227844200001,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14765,1.00949323177,102.89205932600001,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14766,0.920315504074,102.44526672399999,2019-02-28,46.0,Tebingtinggi Barat,Kab. Kepulauan Meranti,Riau
14767,0.9111017584799999,102.44393920899999,2019-02-28,100.0,Tebingtinggi Barat,Kab. Kepulauan Meranti,Riau
14768,0.901887595654,102.44261932399999,2019-02-28,62.0,Tebingtinggi Barat,Kab. Kepulauan Meranti,Riau
14769,1.03714,102.902,2019-02-28,84.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14770,1.0312299999999999,102.89200000000001,2019-02-28,88.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14771,1.02989,102.9,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14772,1.02855,102.90899999999999,2019-02-28,59.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14773,1.0253299999999999,102.883,2019-02-28,94.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14774,1.02399,102.891,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14775,1.02265,102.899,2019-02-28,72.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14776,1.02197,102.875,2019-02-28,79.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14777,1.01473,102.874,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14778,1.0134299999999998,102.882,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14779,1.01213,102.891,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14780,1.00749,102.87299999999999,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14781,1.00619,102.881,2019-02-28,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
14782,0.908868,102.441,2019-02-28,100.0,Tebingtinggi Barat,Kab. Kepulauan Meranti,Riau
14783,0.9097018241879999,102.45336914100001,2019-02-28,85.0,Tebingtinggi Barat,Kab. Kepulauan Meranti,Riau
15002,1.346666,102.265419,2015-01-13,28.0,Merbau,Kab. Kepulauan Meranti,Riau
15059,1.072943,102.919411,2016-01-10,58.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15060,1.071584,102.90995799999999,2016-01-10,48.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15071,1.0721559999999999,102.91023299999999,2016-01-12,58.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15082,1.0743969999999998,102.927086,2016-01-05,64.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15085,1.0743969999999998,102.927086,2016-01-05,64.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15089,1.0740180000000001,102.91804499999999,2016-01-06,51.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15098,1.0740180000000001,102.91804499999999,2016-01-06,51.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15154,1.077791,102.924675,2016-01-17,49.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15156,1.077791,102.924675,2016-01-17,49.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15164,1.0746280000000001,102.917168,2016-01-19,65.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15168,1.0746280000000001,102.917168,2016-01-19,65.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15173,1.0792,102.921,2016-01-06,24.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15336,1.07293,102.91941800000001,2016-01-28,52.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15341,1.053894,102.30340600000001,2017-01-07,51.0,Merbau,Kab. Kepulauan Meranti,Riau
15371,1.004449,102.70285,2017-01-08,36.0,Tebingtinggi Barat,Kab. Kepulauan Meranti,Riau
15399,1.242782,102.248299,2017-01-10,60.0,Merbau,Kab. Kepulauan Meranti,Riau
15440,0.919824,103.115105,2017-01-19,68.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15448,0.919824,103.115105,2017-01-16,38.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15494,1.3890040000000001,102.24652900000001,2017-01-21,49.0,Merbau,Kab. Kepulauan Meranti,Riau
15555,0.8721399999999999,102.81366,2018-01-01,58.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15556,0.86751,102.781494,2018-01-01,58.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15581,0.858592,102.80905899999999,2018-01-18,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15582,0.857215,102.799408,2018-01-18,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15583,0.855836,102.789742,2018-01-18,78.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15584,0.8692709999999999,102.817375,2018-01-18,43.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15585,0.867899,102.807724,2018-01-18,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15586,0.866524,102.798058,2018-01-18,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15587,0.865149,102.788383,2018-01-18,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15588,0.863772,102.778702,2018-01-18,96.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15589,0.874461,102.787025,2018-01-18,100.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15590,0.8730889999999999,102.777351,2018-01-18,70.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15591,0.892075,102.79856099999999,2018-01-18,72.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15592,0.8906709999999999,102.788895,2018-01-18,63.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15649,0.8673930000000001,102.805649,2018-01-18,19.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15650,0.865186,102.79071,2018-01-18,18.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15651,0.9659139999999999,103.088135,2018-01-18,55.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15696,0.8726079999999999,102.790977,2018-01-27,93.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
15697,0.883102,102.799019,2018-01-27,86.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
