,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
27112,1.960855,100.597824,2014-03-25,97.0,Bagan Sinembah,Rokan Hilir,Riau
27113,1.971197,100.596275,2014-03-25,99.0,Bagan Sinembah,Rokan Hilir,Riau
27114,1.9815470000000002,100.59479499999999,2014-03-25,90.0,Bagan Sinembah,Rokan Hilir,Riau
27115,1.993639,100.605362,2014-03-25,60.0,Bagan Sinembah,Rokan Hilir,Riau
27116,1.9918939999999998,100.593285,2014-03-25,90.0,Bagan Sinembah,Rokan Hilir,Riau
27117,1.990141,100.581154,2014-03-25,41.0,Bagan Sinembah,Rokan Hilir,Riau
27118,2.003973,100.60382800000001,2014-03-25,92.0,Bagan Sinembah,Rokan Hilir,Riau
27119,1.9969869999999998,100.555222,2014-03-25,46.0,Bagan Sinembah,Rokan Hilir,Riau
27120,2.0197990000000003,100.521355,2014-03-25,94.0,Bagan Sinembah,Rokan Hilir,Riau
27121,2.017976,100.509079,2014-03-25,33.0,Bagan Sinembah,Rokan Hilir,Riau
27122,2.030189,100.519814,2014-03-25,79.0,Bagan Sinembah,Rokan Hilir,Riau
27124,2.054541,100.54118299999999,2014-03-25,89.0,Bagan Sinembah,Rokan Hilir,Riau
27125,2.052757,100.528976,2014-03-25,47.0,Bagan Sinembah,Rokan Hilir,Riau
27126,2.123385,100.87093399999999,2014-03-25,50.0,Bangko,Rokan Hilir,Riau
27127,2.0735189999999997,100.525909,2014-03-25,83.0,Bagan Sinembah,Rokan Hilir,Riau
27128,2.071751,100.513687,2014-03-25,100.0,Bagan Sinembah,Rokan Hilir,Riau
27129,2.083899,100.52436800000001,2014-03-25,34.0,Bagan Sinembah,Rokan Hilir,Riau
27130,2.082141,100.51215400000001,2014-03-25,80.0,Bagan Sinembah,Rokan Hilir,Riau
27131,2.092533,100.510628,2014-03-25,78.0,Bagan Sinembah,Rokan Hilir,Riau
27132,2.090492,100.516998,2014-03-25,41.0,Bagan Sinembah,Rokan Hilir,Riau
27133,2.104516,100.53984799999999,2014-03-25,90.0,Bagan Sinembah,Rokan Hilir,Riau
27134,2.099049,100.503258,2014-03-25,56.0,Bagan Sinembah,Rokan Hilir,Riau
27135,2.109438,100.501724,2014-03-25,77.0,Bagan Sinembah,Rokan Hilir,Riau
27136,2.184373,100.867355,2014-03-25,61.0,Bagan Sinembah,Rokan Hilir,Riau
27137,2.1944939999999997,100.865875,2014-03-25,54.0,Bagan Sinembah,Rokan Hilir,Riau
27138,2.22457,101.00183100000001,2014-03-25,52.0,Bagan Sinembah,Rokan Hilir,Riau
27139,2.222919,100.99045600000001,2014-03-25,21.0,Bagan Sinembah,Rokan Hilir,Riau
27140,2.147431,100.471062,2014-03-25,84.0,Bagan Sinembah,Rokan Hilir,Riau
27141,2.145641,100.458763,2014-03-25,68.0,Bagan Sinembah,Rokan Hilir,Riau
27142,2.223058,100.92049399999999,2014-03-25,90.0,Bagan Sinembah,Rokan Hilir,Riau
27143,2.1506950000000002,100.420174,2014-03-25,89.0,Bagan Sinembah,Rokan Hilir,Riau
27144,2.148901,100.40778399999999,2014-03-25,78.0,Bagan Sinembah,Rokan Hilir,Riau
27145,2.242985,100.987495,2014-03-25,84.0,Bagan Sinembah,Rokan Hilir,Riau
27146,2.243217,100.917511,2014-03-25,92.0,Bagan Sinembah,Rokan Hilir,Riau
27147,2.241568,100.90598299999999,2014-03-25,57.0,Bagan Sinembah,Rokan Hilir,Riau
27148,2.242876,100.923645,2014-03-25,85.0,Bagan Sinembah,Rokan Hilir,Riau
27149,2.241157,100.912148,2014-03-25,86.0,Bagan Sinembah,Rokan Hilir,Riau
27150,2.325338,100.356964,2014-03-25,34.0,Bagan Sinembah,Rokan Hilir,Riau
27151,2.323534,100.344528,2014-03-25,54.0,Bagan Sinembah,Rokan Hilir,Riau
27152,2.368439,100.319664,2014-03-25,44.0,Bagan Sinembah,Rokan Hilir,Riau
27153,2.388769,100.318314,2014-03-25,11.0,Bagan Sinembah,Rokan Hilir,Riau
27154,2.387445,100.327309,2014-03-25,66.0,Bagan Sinembah,Rokan Hilir,Riau
27156,2.106934,100.542412,2014-03-25,43.0,Bagan Sinembah,Rokan Hilir,Riau
27157,2.101055,100.517166,2014-03-25,50.0,Bagan Sinembah,Rokan Hilir,Riau
27158,2.097058,100.544449,2014-03-25,33.0,Bagan Sinembah,Rokan Hilir,Riau
27167,1.8548790000000002,101.06057,2014-03-25,95.0,Bangko,Rokan Hilir,Riau
27168,1.853474,101.07,2014-03-25,100.0,Bangko,Rokan Hilir,Riau
27183,1.8033669999999997,100.846626,2014-03-25,100.0,Bangko,Rokan Hilir,Riau
27184,1.8019880000000001,100.85592700000001,2014-03-25,45.0,Bangko,Rokan Hilir,Riau
27191,1.6629450000000001,101.175804,2014-03-25,100.0,Tanah Putih,Rokan Hilir,Riau
27192,1.650109,101.262123,2014-03-25,92.0,Tanah Putih,Rokan Hilir,Riau
27194,1.656526,101.155388,2014-03-25,96.0,Tanah Putih,Rokan Hilir,Riau
27195,1.6551049999999998,101.164932,2014-03-25,7.0,Tanah Putih,Rokan Hilir,Riau
27380,1.483733,101.300636,2014-03-27,58.0,Tanah Putih,Rokan Hilir,Riau
27381,1.550098,101.674667,2014-03-27,86.0,Tanah Putih,Rokan Hilir,Riau
27383,1.498936,101.317245,2014-03-27,79.0,Tanah Putih,Rokan Hilir,Riau
27384,1.496284,101.29872900000001,2014-03-27,70.0,Tanah Putih,Rokan Hilir,Riau
27385,1.5412219999999999,101.67115799999999,2014-03-27,86.0,Tanah Putih,Rokan Hilir,Riau
27389,1.499581,101.31237,2014-03-27,86.0,Tanah Putih,Rokan Hilir,Riau
27390,1.49678,101.293816,2014-03-27,51.0,Tanah Putih,Rokan Hilir,Riau
27406,1.563748,101.295982,2014-03-27,41.0,Tanah Putih,Rokan Hilir,Riau
27413,1.6461270000000001,101.246025,2014-03-27,90.0,Tanah Putih,Rokan Hilir,Riau
27414,1.658698,101.244118,2014-03-27,88.0,Tanah Putih,Rokan Hilir,Riau
27415,1.656009,101.225525,2014-03-27,92.0,Tanah Putih,Rokan Hilir,Riau
27418,1.646481,101.240875,2014-03-27,73.0,Tanah Putih,Rokan Hilir,Riau
27419,1.6590580000000001,101.239021,2014-03-27,93.0,Tanah Putih,Rokan Hilir,Riau
27420,1.6562279999999998,101.220444,2014-03-27,71.0,Tanah Putih,Rokan Hilir,Riau
27429,2.0784599999999998,100.893013,2014-03-27,65.0,Bangko,Rokan Hilir,Riau
27430,2.148263,101.097313,2014-03-27,84.0,Bangko,Rokan Hilir,Riau
27431,2.114068,100.86779,2014-03-27,25.0,Bangko,Rokan Hilir,Riau
27432,2.205291,100.868835,2014-03-27,23.0,Bangko,Rokan Hilir,Riau
27433,3.780614,108.27328500000002,2014-03-27,76.0,Bangko,Rokan Hilir,Riau
27434,3.7879949999999996,108.27609299999999,2014-03-27,87.0,Bangko,Rokan Hilir,Riau
27435,3.810632,108.283325,2014-03-27,72.0,Bangko,Rokan Hilir,Riau
27436,3.7989330000000003,108.281548,2014-03-27,97.0,Bangko,Rokan Hilir,Riau
27437,3.802951,108.276855,2014-03-27,55.0,Bangko,Rokan Hilir,Riau
27438,3.8005970000000002,108.292786,2014-03-27,57.0,Bangko,Rokan Hilir,Riau
27439,3.779543,108.273354,2014-03-27,46.0,Bangko,Rokan Hilir,Riau
27440,2.34078,100.362404,2014-03-27,42.0,Bagan Sinembah,Rokan Hilir,Riau
27441,2.2543759999999997,100.396385,2014-03-27,43.0,Bagan Sinembah,Rokan Hilir,Riau
27442,2.1524229999999998,100.459641,2014-03-27,100.0,Bagan Sinembah,Rokan Hilir,Riau
27443,2.150938,100.469826,2014-03-27,87.0,Bagan Sinembah,Rokan Hilir,Riau
27444,2.0670029999999997,100.914146,2014-03-27,97.0,Bangko,Rokan Hilir,Riau
27445,2.0655930000000002,100.923843,2014-03-27,51.0,Bangko,Rokan Hilir,Riau
27447,2.1120650000000003,100.536751,2014-03-27,61.0,Bagan Sinembah,Rokan Hilir,Riau
27448,2.110608,100.546844,2014-03-27,16.0,Bagan Sinembah,Rokan Hilir,Riau
27449,2.102559,100.53540799999999,2014-03-27,61.0,Bagan Sinembah,Rokan Hilir,Riau
27450,2.101106,100.545509,2014-03-27,65.0,Bagan Sinembah,Rokan Hilir,Riau
27453,2.0725740000000004,100.514313,2014-03-27,10.0,Bagan Sinembah,Rokan Hilir,Riau
27454,2.057153,100.553291,2014-03-27,83.0,Bagan Sinembah,Rokan Hilir,Riau
27455,2.036708,100.56064599999999,2014-03-27,64.0,Bagan Sinembah,Rokan Hilir,Riau
27456,2.0330619999999997,100.519035,2014-03-27,64.0,Bagan Sinembah,Rokan Hilir,Riau
27457,2.031598,100.529129,2014-03-27,46.0,Bagan Sinembah,Rokan Hilir,Riau
27465,1.8617830000000002,101.05920400000001,2014-03-27,19.0,Bangko,Rokan Hilir,Riau
27474,1.815293,101.07515,2014-03-27,82.0,Bangko,Rokan Hilir,Riau
27478,1.7248599999999998,101.178375,2014-03-27,47.0,Tanah Putih,Rokan Hilir,Riau
27479,1.7234939999999999,101.18780500000001,2014-03-27,56.0,Tanah Putih,Rokan Hilir,Riau
27485,1.670245,101.17439300000001,2014-03-27,91.0,Tanah Putih,Rokan Hilir,Riau
27486,1.667491,101.19323,2014-03-27,100.0,Tanah Putih,Rokan Hilir,Riau
27487,1.6661150000000002,101.20264399999999,2014-03-27,87.0,Tanah Putih,Rokan Hilir,Riau
27489,1.65555,101.210739,2014-03-27,55.0,Tanah Putih,Rokan Hilir,Riau
27527,1.5628360000000001,101.219749,2014-03-27,39.0,Tanah Putih,Rokan Hilir,Riau
27528,1.561466,101.22912600000001,2014-03-27,100.0,Tanah Putih,Rokan Hilir,Riau
27529,1.556001,101.26655600000001,2014-03-27,55.0,Tanah Putih,Rokan Hilir,Riau
27541,1.5035129999999999,101.310326,2014-03-27,29.0,Tanah Putih,Rokan Hilir,Riau
27732,1.8440450000000002,101.099541,2014-03-28,51.0,Bangko,Rokan Hilir,Riau
27733,1.860338,101.053162,2014-03-28,62.0,Bangko,Rokan Hilir,Riau
27738,2.051148,100.543976,2014-03-28,81.0,Bagan Sinembah,Rokan Hilir,Riau
27739,2.049273,100.530716,2014-03-28,65.0,Bagan Sinembah,Rokan Hilir,Riau
27740,2.141104,101.098991,2014-03-28,82.0,Bagan Sinembah,Rokan Hilir,Riau
27741,2.058179,100.516006,2014-03-28,69.0,Bagan Sinembah,Rokan Hilir,Riau
27742,2.09049,100.511421,2014-03-28,38.0,Bagan Sinembah,Rokan Hilir,Riau
27743,2.0997209999999997,100.543678,2014-03-28,34.0,Bagan Sinembah,Rokan Hilir,Riau
27744,2.1893439999999997,100.865875,2014-03-28,49.0,Bagan Sinembah,Rokan Hilir,Riau
27745,2.2004330000000003,100.864319,2014-03-28,36.0,Bagan Sinembah,Rokan Hilir,Riau
27872,1.521785,101.222137,2014-03-06,26.0,Tanah Putih,Rokan Hilir,Riau
27873,1.306142,102.047005,2014-03-06,33.0,Tanah Putih,Rokan Hilir,Riau
27887,2.086284,100.513008,2014-03-07,81.0,Bagan Sinembah,Rokan Hilir,Riau
27890,2.0487900000000003,100.51690699999999,2014-03-07,77.0,Bagan Sinembah,Rokan Hilir,Riau
27893,2.0070930000000002,100.550789,2014-03-07,90.0,Bagan Sinembah,Rokan Hilir,Riau
27897,1.994743,100.44704399999999,2014-03-07,75.0,Bagan Sinembah,Rokan Hilir,Riau
27898,1.959648,100.683922,2014-03-07,79.0,Bagan Sinembah,Rokan Hilir,Riau
27902,1.985716,100.445755,2014-03-07,87.0,Bagan Sinembah,Rokan Hilir,Riau
27903,1.9614340000000001,100.609406,2014-03-07,52.0,Bagan Sinembah,Rokan Hilir,Riau
27906,1.857245,101.058113,2014-03-07,55.0,Bangko,Rokan Hilir,Riau
27907,1.855833,101.06753499999999,2014-03-07,81.0,Bangko,Rokan Hilir,Riau
27908,1.7844919999999995,101.478767,2014-03-07,56.0,Bangko,Rokan Hilir,Riau
27917,1.865246,100.636292,2014-03-07,82.0,Bagan Sinembah,Rokan Hilir,Riau
27918,1.8638869999999998,100.64544699999999,2014-03-07,81.0,Bagan Sinembah,Rokan Hilir,Riau
27942,1.568735,101.075485,2014-03-07,73.0,Tanah Putih,Rokan Hilir,Riau
27945,1.520158,101.227661,2014-03-07,92.0,Tanah Putih,Rokan Hilir,Riau
27946,1.507335,101.314552,2014-03-07,78.0,Tanah Putih,Rokan Hilir,Riau
28143,1.8588490000000002,101.05873100000001,2014-03-11,91.0,Bangko,Rokan Hilir,Riau
28144,1.8606060000000002,101.052116,2014-03-11,81.0,Bangko,Rokan Hilir,Riau
28145,1.858424,101.066833,2014-03-11,83.0,Bangko,Rokan Hilir,Riau
28146,1.7975189999999999,101.477249,2014-03-11,96.0,Bangko,Rokan Hilir,Riau
28147,1.3996030000000002,104.153786,2014-03-11,64.0,Bangko,Rokan Hilir,Riau
28148,1.9053259999999999,100.670013,2014-03-11,64.0,Bagan Sinembah,Rokan Hilir,Riau
28149,1.847114,101.065239,2014-03-11,27.0,Bangko,Rokan Hilir,Riau
28193,1.5457459999999998,101.239166,2014-03-11,48.0,Tanah Putih,Rokan Hilir,Riau
28224,1.399909,101.06017299999999,2014-03-11,58.0,Tanah Putih,Rokan Hilir,Riau
28856,1.521884,101.2453,2014-03-11,17.0,Tanah Putih,Rokan Hilir,Riau
28857,1.520526,101.235771,2014-03-11,46.0,Tanah Putih,Rokan Hilir,Riau
28858,1.519169,101.226265,2014-03-11,34.0,Tanah Putih,Rokan Hilir,Riau
28859,1.517814,101.216766,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28860,1.5164600000000001,101.207275,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28864,1.532489,101.25349399999999,2014-03-11,34.0,Tanah Putih,Rokan Hilir,Riau
28865,1.531126,101.243965,2014-03-11,40.0,Tanah Putih,Rokan Hilir,Riau
28866,1.527046,101.215439,2014-03-11,46.0,Tanah Putih,Rokan Hilir,Riau
28867,1.600272,101.65999599999999,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28868,1.598851,101.650101,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28869,1.597435,101.640236,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28870,1.5960219999999998,101.630394,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28883,1.553728,101.26992,2014-03-11,96.0,Tanah Putih,Rokan Hilir,Riau
28884,1.552353,101.260368,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28885,1.549614,101.241318,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28886,1.548244,101.231796,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28889,1.561124,101.27226999999999,2014-03-11,85.0,Tanah Putih,Rokan Hilir,Riau
28890,1.559783,101.262711,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28907,1.587343,101.190758,2014-03-11,69.0,Tanah Putih,Rokan Hilir,Riau
28908,1.269076,98.956856,2014-03-11,96.0,Tanah Putih,Rokan Hilir,Riau
28909,1.262574,98.911446,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28910,1.26128,98.902405,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28911,1.259975,98.893295,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28912,1.258675,98.88421600000001,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28913,1.257377,98.87514499999999,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28914,1.608257,101.13942,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28915,1.606906,101.12996700000001,2014-03-11,84.0,Tanah Putih,Rokan Hilir,Riau
28916,1.618824,101.147545,2014-03-11,78.0,Tanah Putih,Rokan Hilir,Riau
28917,1.6174680000000001,101.138092,2014-03-11,78.0,Tanah Putih,Rokan Hilir,Riau
28920,1.605317,100.866577,2014-03-11,31.0,Tanah Putih,Rokan Hilir,Riau
28923,1.658152,101.17472099999999,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28929,1.615643,100.742554,2014-03-11,46.0,Bangko,Rokan Hilir,Riau
28941,1.7110889999999999,101.215622,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28942,1.709728,101.2061,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28943,1.669371,100.923737,2014-03-11,96.0,Bangko,Rokan Hilir,Riau
28944,1.6680409999999999,100.914436,2014-03-11,84.0,Bangko,Rokan Hilir,Riau
28948,1.721702,101.223824,2014-03-11,26.0,Tanah Putih,Rokan Hilir,Riau
28949,1.720336,101.214294,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28972,1.7657470000000002,101.08521999999999,2014-03-11,100.0,Tanah Putih,Rokan Hilir,Riau
28973,1.764407,101.07579,2014-03-11,64.0,Tanah Putih,Rokan Hilir,Riau
28988,1.8012130000000002,101.070503,2014-03-11,53.0,Bangko,Rokan Hilir,Riau
28990,1.809004,101.073219,2014-03-11,100.0,Bangko,Rokan Hilir,Riau
29010,1.853682,101.057137,2014-03-11,52.0,Bangko,Rokan Hilir,Riau
29016,1.864226,101.065239,2014-03-11,96.0,Bangko,Rokan Hilir,Riau
29017,1.862882,101.055809,2014-03-11,100.0,Bangko,Rokan Hilir,Riau
29025,1.8706599999999998,100.724899,2014-03-11,74.0,Bangko,Rokan Hilir,Riau
29028,1.89542,100.768456,2014-03-11,79.0,Bangko,Rokan Hilir,Riau
29034,1.9097009999999999,100.73812099999999,2014-03-11,100.0,Bangko,Rokan Hilir,Riau
29043,1.929096,100.678886,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29044,1.927777,100.669685,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29047,1.936509,100.671883,2014-03-11,21.0,Bagan Sinembah,Rokan Hilir,Riau
29049,1.944303,100.661369,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29050,2.040952,101.280792,2014-03-11,86.0,Bagan Sinembah,Rokan Hilir,Riau
29052,1.955978,100.61283900000001,2014-03-11,43.0,Bagan Sinembah,Rokan Hilir,Riau
29053,1.963684,100.471855,2014-03-11,91.0,Bagan Sinembah,Rokan Hilir,Riau
29055,2.038591,100.931961,2014-03-11,91.0,Bangko,Rokan Hilir,Riau
29056,2.037255,100.922607,2014-03-11,39.0,Bangko,Rokan Hilir,Riau
29058,1.986916,100.440659,2014-03-11,72.0,Bagan Sinembah,Rokan Hilir,Riau
29059,1.9856169999999997,100.43158000000001,2014-03-11,98.0,Bagan Sinembah,Rokan Hilir,Riau
29060,1.9843169999999999,100.422501,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29061,1.983016,100.413414,2014-03-11,25.0,Bagan Sinembah,Rokan Hilir,Riau
29062,2.0624119999999997,100.912621,2014-03-11,66.0,Bangko,Rokan Hilir,Riau
29063,2.011636,100.551743,2014-03-11,30.0,Bagan Sinembah,Rokan Hilir,Riau
29064,1.996191,100.442284,2014-03-11,93.0,Bagan Sinembah,Rokan Hilir,Riau
29065,1.9949080000000001,100.43319699999999,2014-03-11,97.0,Bagan Sinembah,Rokan Hilir,Riau
29066,1.993625,100.424103,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29067,1.992341,100.41501600000001,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29068,1.7479240000000005,98.702637,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29069,2.005233,100.440979,2014-03-11,89.0,Bagan Sinembah,Rokan Hilir,Riau
29070,2.003947,100.431877,2014-03-11,78.0,Bagan Sinembah,Rokan Hilir,Riau
29071,2.002662,100.422791,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29072,2.001377,100.41370400000001,2014-03-11,97.0,Bagan Sinembah,Rokan Hilir,Riau
29073,2.079428,100.900612,2014-03-11,75.0,Bangko,Rokan Hilir,Riau
29074,2.0781099999999997,100.891266,2014-03-11,100.0,Bangko,Rokan Hilir,Riau
29075,2.0767919999999997,100.881927,2014-03-11,97.0,Bangko,Rokan Hilir,Riau
29076,2.0297680000000002,100.549118,2014-03-11,85.0,Bagan Sinembah,Rokan Hilir,Riau
29077,2.028474,100.539978,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29078,2.011699,100.42147800000001,2014-03-11,95.0,Bagan Sinembah,Rokan Hilir,Riau
29079,2.0104130000000002,100.412399,2014-03-11,18.0,Bagan Sinembah,Rokan Hilir,Riau
29080,1.7647110000000001,98.690903,2014-03-11,74.0,Bagan Sinembah,Rokan Hilir,Riau
29081,1.763398,98.68177800000001,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29082,2.088594,100.899284,2014-03-11,100.0,Bangko,Rokan Hilir,Riau
29083,2.087271,100.889931,2014-03-11,100.0,Bangko,Rokan Hilir,Riau
29084,2.096434,100.888611,2014-03-11,99.0,Bangko,Rokan Hilir,Riau
29085,2.0440080000000003,100.51908900000001,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29086,2.042711,100.509956,2014-03-11,12.0,Bagan Sinembah,Rokan Hilir,Riau
29087,2.102941,100.868607,2014-03-11,100.0,Bangko,Rokan Hilir,Riau
29088,2.1016150000000002,100.859276,2014-03-11,36.0,Bangko,Rokan Hilir,Riau
29089,2.0556669999999997,100.536057,2014-03-11,97.0,Bagan Sinembah,Rokan Hilir,Riau
29090,2.054368,100.526917,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29091,2.05307,100.517792,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29092,2.062128,100.516479,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29093,2.059529,100.49823,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29094,2.0582279999999997,100.48910500000001,2014-03-11,100.0,Bagan Sinembah,Rokan Hilir,Riau
29095,2.1212560000000003,100.865974,2014-03-11,24.0,Bangko,Rokan Hilir,Riau
29096,2.059484,100.433151,2014-03-11,50.0,Bagan Sinembah,Rokan Hilir,Riau
29097,2.068526,100.43184699999999,2014-03-11,93.0,Bagan Sinembah,Rokan Hilir,Riau
29098,2.147752,100.865921,2014-03-11,54.0,Bangko,Rokan Hilir,Riau
29099,2.10488,100.365189,2014-03-11,89.0,Bagan Sinembah,Rokan Hilir,Riau
29100,2.221341,100.406975,2014-03-11,44.0,Bagan Sinembah,Rokan Hilir,Riau
29101,2.235537,100.37709,2014-03-11,48.0,Bagan Sinembah,Rokan Hilir,Riau
29102,2.244576,100.375793,2014-03-11,19.0,Bagan Sinembah,Rokan Hilir,Riau
29103,2.257517,100.401772,2014-03-11,41.0,Bagan Sinembah,Rokan Hilir,Riau
29104,2.253614,100.374489,2014-03-11,49.0,Bagan Sinembah,Rokan Hilir,Riau
29105,2.252314,100.36541,2014-03-11,45.0,Bagan Sinembah,Rokan Hilir,Riau
29106,2.295141,100.344124,2014-03-11,86.0,Bagan Sinembah,Rokan Hilir,Riau
29107,2.392225,100.314499,2014-03-11,93.0,Bagan Sinembah,Rokan Hilir,Riau
29108,2.4012569999999998,100.313194,2014-03-11,62.0,Bagan Sinembah,Rokan Hilir,Riau
29121,2.066791,100.437454,2014-03-14,42.0,Bagan Sinembah,Rokan Hilir,Riau
29167,1.589446,101.235451,2014-03-20,17.0,Tanah Putih,Rokan Hilir,Riau
29168,1.4435360000000002,125.18933100000001,2014-03-21,47.0,Tanah Putih,Rokan Hilir,Riau
29169,-0.8213600000000001,122.512474,2014-03-21,54.0,Tanah Putih,Rokan Hilir,Riau
29170,-0.8227639999999999,122.52206399999999,2014-03-21,76.0,Tanah Putih,Rokan Hilir,Riau
29171,-3.972063,122.163582,2014-03-21,56.0,Tanah Putih,Rokan Hilir,Riau
29172,0.0,134.049026,2014-03-22,38.0,Tanah Putih,Rokan Hilir,Riau
29173,1.850856,101.08189399999999,2014-03-22,52.0,Bangko,Rokan Hilir,Riau
29174,1.795591,101.47345,2014-03-22,39.0,Bangko,Rokan Hilir,Riau
29175,1.844575,101.073341,2014-03-22,51.0,Bangko,Rokan Hilir,Riau
29177,1.5903200000000002,101.228645,2014-03-22,55.0,Tanah Putih,Rokan Hilir,Riau
29211,1.862265,100.820755,2014-03-22,68.0,Bangko,Rokan Hilir,Riau
29212,1.911297,100.52441400000001,2014-03-22,37.0,Bagan Sinembah,Rokan Hilir,Riau
29213,1.993895,100.605812,2014-03-22,75.0,Bagan Sinembah,Rokan Hilir,Riau
29214,2.028337,100.55098000000001,2014-03-22,16.0,Bagan Sinembah,Rokan Hilir,Riau
29215,2.024828,100.526466,2014-03-22,63.0,Bagan Sinembah,Rokan Hilir,Riau
29216,2.0550889999999997,100.54132800000001,2014-03-22,31.0,Bagan Sinembah,Rokan Hilir,Riau
29217,2.1631099999999996,101.065445,2014-03-22,35.0,Bagan Sinembah,Rokan Hilir,Riau
29218,3.784336,108.272469,2014-03-22,100.0,Bagan Sinembah,Rokan Hilir,Riau
29219,3.786871,108.27984599999999,2014-03-22,100.0,Bagan Sinembah,Rokan Hilir,Riau
29220,3.784968,108.26579299999999,2014-03-22,100.0,Bagan Sinembah,Rokan Hilir,Riau
29221,3.7979510000000003,108.278275,2014-03-22,80.0,Bagan Sinembah,Rokan Hilir,Riau
29222,3.16217,98.405174,2014-03-22,67.0,Bagan Sinembah,Rokan Hilir,Riau
29223,2.2256150000000003,100.924812,2014-03-23,46.0,Bagan Sinembah,Rokan Hilir,Riau
29224,2.224234,100.93408199999999,2014-03-23,52.0,Bagan Sinembah,Rokan Hilir,Riau
29225,2.220087,100.961945,2014-03-23,52.0,Bagan Sinembah,Rokan Hilir,Riau
29226,2.206541,100.865356,2014-03-23,52.0,Bagan Sinembah,Rokan Hilir,Riau
29227,2.17318,100.84524499999999,2014-03-23,28.0,Bagan Sinembah,Rokan Hilir,Riau
29228,2.096764,100.86556999999999,2014-03-23,64.0,Bangko,Rokan Hilir,Riau
29229,2.027478,100.522194,2014-03-23,79.0,Bagan Sinembah,Rokan Hilir,Riau
29230,2.026132,100.531281,2014-03-23,90.0,Bagan Sinembah,Rokan Hilir,Riau
29231,1.9972279999999998,100.601509,2014-03-23,97.0,Bagan Sinembah,Rokan Hilir,Riau
29232,1.995871,100.610649,2014-03-23,78.0,Bagan Sinembah,Rokan Hilir,Riau
29233,1.906218,100.65657,2014-03-23,64.0,Bagan Sinembah,Rokan Hilir,Riau
29234,1.907075,100.52623,2014-03-23,51.0,Bagan Sinembah,Rokan Hilir,Riau
29237,1.837611,100.92984799999999,2014-03-23,37.0,Bangko,Rokan Hilir,Riau
29244,1.7180799999999998,101.176025,2014-03-23,73.0,Tanah Putih,Rokan Hilir,Riau
29245,1.7166580000000002,101.18555500000001,2014-03-23,68.0,Tanah Putih,Rokan Hilir,Riau
29246,1.707407,101.184227,2014-03-23,41.0,Tanah Putih,Rokan Hilir,Riau
29263,1.589624,101.229279,2014-03-23,100.0,Tanah Putih,Rokan Hilir,Riau
29264,1.58818,101.238876,2014-03-23,92.0,Tanah Putih,Rokan Hilir,Riau
29268,1.5837510000000001,101.222466,2014-03-23,89.0,Tanah Putih,Rokan Hilir,Riau
29269,1.582341,101.232079,2014-03-23,100.0,Tanah Putih,Rokan Hilir,Riau
29270,1.58093,101.241692,2014-03-23,62.0,Tanah Putih,Rokan Hilir,Riau
29278,1.586575,100.88490300000001,2014-03-23,86.0,Tanah Putih,Rokan Hilir,Riau
29279,1.577415,100.88359799999999,2014-03-23,43.0,Tanah Putih,Rokan Hilir,Riau
