,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
37887,1.0029430000000001,103.010582,2014-03-07,74.0,Tebing Tinggi,Kepulauan Meranti,Riau
37889,1.003968,102.951996,2014-03-07,23.0,Tebing Tinggi,Kepulauan Meranti,Riau
38073,0.9278059999999999,103.079201,2014-03-09,66.0,Tebing Tinggi,Kepulauan Meranti,Riau
38074,0.9805530000000001,102.94081899999999,2014-03-09,93.0,Tebing Tinggi,Kepulauan Meranti,Riau
38075,1.0098479999999999,103.01374100000001,2014-03-09,66.0,Tebing Tinggi,Kepulauan Meranti,Riau
38076,1.01769,103.002975,2014-03-09,15.0,Tebing Tinggi,Kepulauan Meranti,Riau
38077,1.0163389999999999,102.993546,2014-03-09,87.0,Tebing Tinggi,Kepulauan Meranti,Riau
38078,1.0082149999999999,102.936829,2014-03-09,40.0,Tebing Tinggi,Kepulauan Meranti,Riau
38082,1.108315,102.857506,2014-03-09,77.0,Rangsang Barat,Kepulauan Meranti,Riau
38106,0.9632379999999999,103.08309200000001,2014-03-11,52.0,Tebing Tinggi,Kepulauan Meranti,Riau
38107,0.963326,103.077843,2014-03-11,41.0,Tebing Tinggi,Kepulauan Meranti,Riau
38108,0.9666020000000001,102.947075,2014-03-11,98.0,Tebing Tinggi,Kepulauan Meranti,Riau
38110,0.9777819999999999,102.945465,2014-03-11,88.0,Tebing Tinggi,Kepulauan Meranti,Riau
38112,1.064499,102.98419200000001,2014-03-11,82.0,Tebing Tinggi,Kepulauan Meranti,Riau
38573,1.069711,102.982452,2014-03-11,67.0,Tebing Tinggi,Kepulauan Meranti,Riau
38574,1.068397,102.991386,2014-03-11,69.0,Tebing Tinggi,Kepulauan Meranti,Riau
38576,1.036449,102.959457,2014-03-11,74.0,Tebing Tinggi,Kepulauan Meranti,Riau
38577,1.035132,102.968384,2014-03-11,63.0,Tebing Tinggi,Kepulauan Meranti,Riau
38578,1.0208840000000001,103.00282299999999,2014-03-11,60.0,Tebing Tinggi,Kepulauan Meranti,Riau
38582,0.9963209999999999,103.04496,2014-03-11,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
38583,0.9949969999999999,103.05390899999999,2014-03-11,73.0,Tebing Tinggi,Kepulauan Meranti,Riau
38587,0.983701,102.93697399999999,2014-03-11,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
38588,0.9613510000000001,103.088966,2014-03-11,78.0,Tebing Tinggi,Kepulauan Meranti,Riau
38589,0.9747290000000001,102.935692,2014-03-11,99.0,Tebing Tinggi,Kepulauan Meranti,Riau
38590,0.9734149999999999,102.944618,2014-03-11,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
38591,0.964442,102.943336,2014-03-11,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
38592,0.9631270000000001,102.952263,2014-03-11,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
38866,1.008166,102.94596899999999,2014-03-23,39.0,Tebing Tinggi,Kepulauan Meranti,Riau
38867,1.006785,102.936386,2014-03-23,59.0,Tebing Tinggi,Kepulauan Meranti,Riau
39372,1.0853389999999998,102.90969100000001,2014-03-27,48.0,Tebing Tinggi,Kepulauan Meranti,Riau
39373,1.110333,102.84790799999999,2014-03-27,58.0,Rangsang Barat,Kepulauan Meranti,Riau
39677,1.107801,102.84474200000001,2014-03-28,77.0,Rangsang Barat,Kepulauan Meranti,Riau
40274,1.089214,102.852654,2014-06-24,81.0,Rangsang Barat,Kepulauan Meranti,Riau
40275,1.089864,102.845505,2014-06-24,81.0,Rangsang Barat,Kepulauan Meranti,Riau
41608,1.0963459999999998,102.79026800000001,2014-02-03,50.0,Rangsang Barat,Kepulauan Meranti,Riau
41609,1.097059,102.79576899999999,2014-02-03,51.0,Rangsang Barat,Kepulauan Meranti,Riau
41610,0.9969049999999999,103.04878199999999,2014-02-03,35.0,Tebing Tinggi,Kepulauan Meranti,Riau
41630,1.093817,102.797173,2014-02-05,48.0,Rangsang Barat,Kepulauan Meranti,Riau
41631,1.001768,103.048225,2014-02-05,14.0,Tebing Tinggi,Kepulauan Meranti,Riau
41632,0.9888020000000001,103.07380699999999,2014-02-05,33.0,Tebing Tinggi,Kepulauan Meranti,Riau
41633,0.95849,103.090408,2014-02-05,43.0,Tebing Tinggi,Kepulauan Meranti,Riau
41671,1.099688,102.92930600000001,2014-02-12,39.0,Tebing Tinggi,Kepulauan Meranti,Riau
41739,1.095207,102.795975,2014-02-14,69.0,Rangsang Barat,Kepulauan Meranti,Riau
41798,1.0648,102.94503,2014-02-19,44.0,Tebing Tinggi,Kepulauan Meranti,Riau
41841,0.935883,103.086563,2014-02-21,69.0,Tebing Tinggi,Kepulauan Meranti,Riau
41934,1.097119,102.928207,2014-02-26,38.0,Tebing Tinggi,Kepulauan Meranti,Riau
41935,1.036923,102.70118000000001,2014-02-26,61.0,Rangsang Barat,Kepulauan Meranti,Riau
42140,1.052165,102.987091,2014-03-04,58.0,Tebing Tinggi,Kepulauan Meranti,Riau
42229,1.106126,102.86069499999999,2014-03-07,35.0,Tebing Tinggi,Kepulauan Meranti,Riau
42232,1.009635,102.944344,2014-03-07,42.0,Tebing Tinggi,Kepulauan Meranti,Riau
42302,1.1089799999999999,102.857849,2014-03-09,39.0,Rangsang Barat,Kepulauan Meranti,Riau
42303,1.021514,103.01194,2014-03-09,79.0,Tebing Tinggi,Kepulauan Meranti,Riau
42304,1.0201879999999999,103.020882,2014-03-09,83.0,Tebing Tinggi,Kepulauan Meranti,Riau
42305,0.994901,102.944275,2014-03-09,86.0,Tebing Tinggi,Kepulauan Meranti,Riau
42390,1.112124,102.85588800000001,2014-03-11,47.0,Rangsang Barat,Kepulauan Meranti,Riau
42395,0.987574,102.941742,2014-03-11,82.0,Tebing Tinggi,Kepulauan Meranti,Riau
42497,0.967316,103.08120699999999,2014-03-11,93.0,Tebing Tinggi,Kepulauan Meranti,Riau
42498,0.9774809999999999,103.07976500000001,2014-03-11,81.0,Tebing Tinggi,Kepulauan Meranti,Riau
42499,0.969168,102.951447,2014-03-11,95.0,Tebing Tinggi,Kepulauan Meranti,Riau
42500,0.9675040000000001,102.940025,2014-03-11,59.0,Tebing Tinggi,Kepulauan Meranti,Riau
42504,0.969299,102.957413,2014-03-11,21.0,Tebing Tinggi,Kepulauan Meranti,Riau
42505,0.967707,102.945976,2014-03-11,84.0,Tebing Tinggi,Kepulauan Meranti,Riau
42509,0.977778,102.944511,2014-03-11,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
42510,0.9761790000000001,102.933083,2014-03-11,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
42516,1.002422,103.046738,2014-03-11,82.0,Tebing Tinggi,Kepulauan Meranti,Riau
42517,1.000788,103.03511,2014-03-11,48.0,Tebing Tinggi,Kepulauan Meranti,Riau
42537,1.026253,102.996078,2014-03-11,66.0,Tebing Tinggi,Kepulauan Meranti,Riau
42540,1.041505,102.958656,2014-03-11,80.0,Tebing Tinggi,Kepulauan Meranti,Riau
42542,1.0750110000000002,102.982704,2014-03-11,84.0,Tebing Tinggi,Kepulauan Meranti,Riau
42976,1.0927639999999998,102.919312,2014-03-14,43.0,Tebing Tinggi,Kepulauan Meranti,Riau
42977,0.994374,103.04126,2014-03-14,36.0,Tebing Tinggi,Kepulauan Meranti,Riau
42978,0.9828319999999999,102.96032,2014-03-14,53.0,Tebing Tinggi,Kepulauan Meranti,Riau
42991,0.975409,102.944351,2014-03-15,43.0,Tebing Tinggi,Kepulauan Meranti,Riau
43507,0.779837,103.10507199999999,2014-04-03,49.0,Tebing Tinggi,Kepulauan Meranti,Riau
44897,1.121501,102.877174,2014-12-15,36.0,Tebing Tinggi,Kepulauan Meranti,Riau
44999,0.917222,103.117592,2015-07-25,40.0,Tebing Tinggi,Kepulauan Meranti,Riau
45184,1.0,102.992,2015-02-25,57.0,Tebing Tinggi,Kepulauan Meranti,Riau
45195,0.9711350000000001,103.008,2015-02-28,29.0,Tebing Tinggi,Kepulauan Meranti,Riau
45237,0.928679,103.065,2015-03-14,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
45283,0.9280010000000001,103.068,2015-03-15,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
45314,0.9516600000000001,103.069,2015-03-26,31.0,Tebing Tinggi,Kepulauan Meranti,Riau
45315,1.0898299999999999,102.88799999999999,2015-03-26,73.0,Tebing Tinggi,Kepulauan Meranti,Riau
45316,1.07094,102.713,2015-03-26,100.0,Rangsang Barat,Kepulauan Meranti,Riau
45323,0.960866,103.056,2015-03-27,78.0,Tebing Tinggi,Kepulauan Meranti,Riau
45324,0.9597870000000001,103.06299999999999,2015-03-27,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
45325,0.958708,103.069,2015-03-27,100.0,Tebing Tinggi,Kepulauan Meranti,Riau
45395,1.0903200000000002,102.95200000000001,2015-04-11,41.0,Tebing Tinggi,Kepulauan Meranti,Riau
45400,1.09039,102.958,2015-04-15,57.0,Tebing Tinggi,Kepulauan Meranti,Riau
45401,1.08932,102.95100000000001,2015-04-15,27.0,Tebing Tinggi,Kepulauan Meranti,Riau
45445,1.0,102.999,2015-04-27,60.0,Tebing Tinggi,Kepulauan Meranti,Riau
47015,0.975575,102.99601700000001,2015-07-30,40.0,Tebing Tinggi,Kepulauan Meranti,Riau
47050,0.9748899999999999,102.989349,2015-08-05,53.0,Tebing Tinggi,Kepulauan Meranti,Riau
47053,0.9801200000000001,102.986374,2015-08-05,49.0,Tebing Tinggi,Kepulauan Meranti,Riau
49533,1.0,103.0,2015-10-04,19.0,Tebing Tinggi,Kepulauan Meranti,Riau
49564,0.9808879999999999,102.99640699999999,2015-10-11,56.0,Tebing Tinggi,Kepulauan Meranti,Riau
49567,0.9808870000000001,102.99640699999999,2015-10-11,56.0,Tebing Tinggi,Kepulauan Meranti,Riau
49577,0.992245,103.051575,2015-10-13,24.0,Tebing Tinggi,Kepulauan Meranti,Riau
49589,0.965282,103.064,2015-10-14,67.0,Tebing Tinggi,Kepulauan Meranti,Riau
49621,0.9645549999999999,103.050804,2015-10-16,30.0,Tebing Tinggi,Kepulauan Meranti,Riau
49978,0.8848870000000001,102.80330699999999,0000-00-00,70.0,Tebing Tinggi,Kepulauan Meranti,Riau
49979,0.8749979999999999,102.781868,0000-00-00,37.0,Tebing Tinggi,Kepulauan Meranti,Riau
49980,0.8720110000000001,102.801399,0000-00-00,84.0,Tebing Tinggi,Kepulauan Meranti,Riau
49981,0.8864850000000001,102.79682199999999,0000-00-00,36.0,Tebing Tinggi,Kepulauan Meranti,Riau
49982,0.873613,102.794884,0000-00-00,84.0,Tebing Tinggi,Kepulauan Meranti,Riau
50087,0.999725,102.996521,2016-10-10,33.0,Rangsang,Kepulauan Meranti,Riau
50115,1.1025280000000002,102.912346,2016-10-12,52.0,Rangsang,Kepulauan Meranti,Riau
50116,1.1009639999999998,102.923119,2016-10-12,100.0,Rangsang,Kepulauan Meranti,Riau
50117,1.099404,102.933853,2016-10-12,100.0,Rangsang,Kepulauan Meranti,Riau
50118,1.091171,102.921761,2016-10-12,98.0,Rangsang,Kepulauan Meranti,Riau
50119,1.089617,102.932503,2016-10-12,100.0,Rangsang,Kepulauan Meranti,Riau
50120,1.088069,102.94319899999999,2016-10-12,100.0,Rangsang,Kepulauan Meranti,Riau
50121,1.079832,102.93113699999999,2016-10-12,29.0,Rangsang,Kepulauan Meranti,Riau
50122,1.0959,102.917,2016-10-12,68.0,Rangsang,Kepulauan Meranti,Riau
50123,1.09477,102.92399999999999,2016-10-12,89.0,Rangsang,Kepulauan Meranti,Riau
50124,1.0936299999999999,102.932,2016-10-12,96.0,Rangsang,Kepulauan Meranti,Riau
50125,1.08799,102.92299999999999,2016-10-12,57.0,Rangsang,Kepulauan Meranti,Riau
50126,1.08685,102.93,2016-10-12,100.0,Rangsang,Kepulauan Meranti,Riau
50127,1.08572,102.93799999999999,2016-10-12,100.0,Rangsang,Kepulauan Meranti,Riau
50128,1.08006,102.929,2016-10-12,100.0,Rangsang,Kepulauan Meranti,Riau
50132,1.09566,102.927,2016-10-13,92.0,Rangsang,Kepulauan Meranti,Riau
50133,1.09438,102.936,2016-10-13,92.0,Rangsang,Kepulauan Meranti,Riau
50134,1.08713,102.935,2016-10-13,34.0,Rangsang,Kepulauan Meranti,Riau
50135,1.0911,102.928,2016-10-13,33.0,Rangsang,Kepulauan Meranti,Riau
50136,1.0897700000000001,102.936,2016-10-13,60.0,Rangsang,Kepulauan Meranti,Riau
50137,1.08517,102.919,2016-10-13,53.0,Rangsang,Kepulauan Meranti,Riau
50138,1.08385,102.927,2016-10-13,100.0,Rangsang,Kepulauan Meranti,Riau
50139,1.08254,102.935,2016-10-13,12.0,Rangsang,Kepulauan Meranti,Riau
50142,1.0821,102.91969300000001,2016-10-15,99.0,Rangsang,Kepulauan Meranti,Riau
50149,1.08609,102.91799999999999,2016-10-15,100.0,Rangsang,Kepulauan Meranti,Riau
50150,1.09695,102.941,2016-10-15,75.0,Rangsang,Kepulauan Meranti,Riau
50151,1.09202,102.90899999999999,2016-10-15,100.0,Rangsang,Kepulauan Meranti,Riau
50152,1.1028799999999999,102.932,2016-10-15,87.0,Rangsang,Kepulauan Meranti,Riau
50153,1.10164,102.92399999999999,2016-10-15,59.0,Rangsang,Kepulauan Meranti,Riau
50154,1.09917,102.90799999999999,2016-10-15,100.0,Rangsang,Kepulauan Meranti,Riau
50175,1.302746,102.327095,2016-10-31,41.0,Merbau,Kepulauan Meranti,Riau
50177,1.389334,102.241982,2016-10-31,44.0,Merbau,Kepulauan Meranti,Riau
50178,1.3122120000000002,102.328583,2016-10-31,51.0,Merbau,Kepulauan Meranti,Riau
50179,1.240309,102.255211,2016-10-31,36.0,Merbau,Kepulauan Meranti,Riau
50181,1.391386,102.25071,2016-10-31,50.0,Merbau,Kepulauan Meranti,Riau
50182,1.390101,102.241737,2016-10-31,54.0,Merbau,Kepulauan Meranti,Riau
50183,1.24424,102.25,2016-10-31,61.0,Merbau,Kepulauan Meranti,Riau
50281,0.8989790000000001,103.079,2017-10-19,60.0,Rangsang,Kepulauan Meranti,Riau
50309,0.895984,103.10700000000001,2017-10-20,80.0,Rangsang,Kepulauan Meranti,Riau
50310,0.9048940000000001,103.10600000000001,2017-10-20,30.0,Rangsang,Kepulauan Meranti,Riau
52899,1.047488,102.29806500000001,2016-09-03,26.0,Merbau,Kepulauan Meranti,Riau
52943,1.1087799999999999,102.85799999999999,2016-09-04,48.0,Rangsang Barat,Kepulauan Meranti,Riau
52948,1.111546,102.864502,2016-09-06,41.0,Rangsang Barat,Kepulauan Meranti,Riau
52949,1.055138,102.308418,2016-09-06,67.0,Merbau,Kepulauan Meranti,Riau
52952,1.1119059999999998,102.864662,2016-09-06,37.0,Rangsang Barat,Kepulauan Meranti,Riau
52953,1.055505,102.308571,2016-09-06,65.0,Merbau,Kepulauan Meranti,Riau
52959,1.049397,102.366043,2016-09-06,39.0,Merbau,Kepulauan Meranti,Riau
52961,1.049487,102.366127,2016-09-06,34.0,Merbau,Kepulauan Meranti,Riau
52962,1.419809,104.250839,2016-09-06,67.0,Merbau,Kepulauan Meranti,Riau
52965,1.060423,102.311157,2016-09-11,36.0,Merbau,Kepulauan Meranti,Riau
52970,1.0040209999999998,103.007698,2016-09-11,41.0,Rangsang,Kepulauan Meranti,Riau
52971,1.060678,102.311363,2016-09-11,37.0,Merbau,Kepulauan Meranti,Riau
53005,1.056187,102.274384,2016-09-13,20.0,Merbau,Kepulauan Meranti,Riau
53088,1.0616729999999999,102.32000699999999,2016-09-17,32.0,Merbau,Kepulauan Meranti,Riau
53107,1.111019,102.86138199999999,2016-09-24,29.0,Rangsang Barat,Kepulauan Meranti,Riau
53108,1.060429,102.375069,2016-09-24,45.0,Merbau,Kepulauan Meranti,Riau
53109,1.0588600000000001,102.314926,2016-09-24,32.0,Merbau,Kepulauan Meranti,Riau
53110,1.050245,102.373634,2016-09-24,53.0,Merbau,Kepulauan Meranti,Riau
53112,0.9996290000000001,102.992683,2016-09-24,47.0,Rangsang,Kepulauan Meranti,Riau
53113,1.0041639999999998,102.70359,2016-09-24,38.0,Tebing Tinggi,Kepulauan Meranti,Riau
53116,1.132559,102.79985,2016-09-24,47.0,Rangsang Barat,Kepulauan Meranti,Riau
53133,1.08752,102.26100000000001,2016-09-24,71.0,Merbau,Kepulauan Meranti,Riau
53135,1.39658,102.24799999999999,2016-09-24,46.0,Merbau,Kepulauan Meranti,Riau
53150,1.0620399999999999,102.318405,2016-09-27,52.0,Merbau,Kepulauan Meranti,Riau
53482,0.9922709999999999,102.92399999999999,2018-09-26,79.0,Rangsang,Kepulauan Meranti,Riau
53483,0.991166,102.917,2018-09-26,70.0,Rangsang,Kepulauan Meranti,Riau
53616,0.996859,102.916,2018-09-28,37.0,Rangsang,Kepulauan Meranti,Riau
53724,0.983125,102.92299999999999,2018-09-30,36.0,Rangsang,Kepulauan Meranti,Riau
