,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
9140,1.38553130627,102.430122375,2019-04-08,31.0,Bintan,Kab. Bengkalis,Riau
9153,1.41214382648,101.56086731,2019-04-08,48.0,Mandau,Kab. Bengkalis,Riau
9200,1.4569641351700002,101.463920593,2019-04-13,50.0,Mandau,Kab. Bengkalis,Riau
9203,1.4768666029,101.781196594,2019-04-15,19.0,Bukit Batu,Kab. Bengkalis,Riau
9237,1.81805873,101.58958435,2019-04-18,41.0,Rupat,Kab. Bengkalis,Riau
9241,1.47274005413,102.314865112,2019-04-18,63.0,Bengkalis,Kab. Bengkalis,Riau
9242,1.4695264100999998,102.29167938200001,2019-04-18,55.0,Bengkalis,Kab. Bengkalis,Riau
9256,1.34327,101.889,2019-04-21,50.0,Bukit Batu,Kab. Bengkalis,Riau
9267,1.4062218666100001,101.54901123,2019-04-24,59.0,Mandau,Kab. Bengkalis,Riau
9268,1.7983360290500001,101.637145996,2019-04-24,46.0,Rupat,Kab. Bengkalis,Riau
9274,1.3351548910100002,101.90616607700001,2019-04-25,49.0,Bukit Batu,Kab. Bengkalis,Riau
9282,1.2970679998399999,102.015815735,2019-04-28,42.0,Bukit Batu,Kab. Bengkalis,Riau
9283,1.29859411716,102.038063049,2019-04-28,45.0,Bukit Batu,Kab. Bengkalis,Riau
9284,1.31384313107,102.035804749,2019-04-28,62.0,Bukit Batu,Kab. Bengkalis,Riau
9285,1.32675647736,101.914619446,2019-04-28,48.0,Bukit Batu,Kab. Bengkalis,Riau
9289,1.47644746304,101.46472168,2019-04-29,23.0,Bukit Batu,Kab. Bengkalis,Riau
9329,1.5016639999999999,101.854248,2014-12-13,59.0,Bukit Batu,Kab. Bengkalis,Riau
9330,1.500326,101.863258,2014-12-13,38.0,Bukit Batu,Kab. Bengkalis,Riau
9869,1.3319888114899998,101.995269775,2017-12-05,26.0,Bukit Batu,Kab. Bengkalis,Riau
9874,1.45134365559,101.630554199,2017-12-14,49.0,Bukit Batu,Kab. Bengkalis,Riau
9875,1.44998538494,101.63973999,2017-12-14,33.0,Bukit Batu,Kab. Bengkalis,Riau
9880,1.349151,101.99762700000001,2017-12-15,51.0,Bukit Batu,Kab. Bengkalis,Riau
13349,1.916093,101.525139,2017-02-17,35.0,Rupat Utara,Kab. Bengkalis,Riau
13350,1.4163729999999999,101.757149,2017-02-17,48.0,Bukit Batu,Kab. Bengkalis,Riau
13373,1.36667,102.38324,2017-02-20,44.0,Bengkalis,Kab. Bengkalis,Riau
13400,1.35233,102.445038,2017-02-27,35.0,Bengkalis,Kab. Bengkalis,Riau
13411,1.4756690000000001,101.844238,2017-02-05,38.0,Bukit Batu,Kab. Bengkalis,Riau
13412,1.473776,101.856705,2017-02-05,39.0,Bukit Batu,Kab. Bengkalis,Riau
13419,1.4744469999999998,101.850922,2017-02-21,49.0,Bukit Batu,Kab. Bengkalis,Riau
13420,1.3860569999999999,101.957367,2017-02-21,20.0,Bukit Batu,Kab. Bengkalis,Riau
13421,1.09469,101.92801700000001,2017-02-21,63.0,Siak Kecil,Kab. Bengkalis,Riau
13443,1.3831200000000001,101.671234,2017-02-14,40.0,Bukit Batu,Kab. Bengkalis,Riau
13444,1.3811440000000001,101.657845,2017-02-14,45.0,Bukit Batu,Kab. Bengkalis,Riau
13451,1.377009,101.95366700000001,2017-02-17,31.0,Bukit Batu,Kab. Bengkalis,Riau
13452,1.362308,101.94882199999999,2017-02-17,29.0,Bukit Batu,Kab. Bengkalis,Riau
13498,1.45146179199,101.639976501,2018-02-09,44.0,Bukit Batu,Kab. Bengkalis,Riau
13527,1.8125097751599997,101.6822052,2018-02-09,70.0,Rupat,Kab. Bengkalis,Riau
13528,1.8105616569499998,101.669006348,2018-02-09,84.0,Rupat,Kab. Bengkalis,Riau
13557,1.8189010620099997,101.67985534700001,2018-02-11,50.0,Rupat,Kab. Bengkalis,Riau
13558,1.81859838963,101.681411743,2018-02-11,64.0,Rupat,Kab. Bengkalis,Riau
13580,1.814325,101.676971,2018-02-12,43.0,Rupat,Kab. Bengkalis,Riau
13681,1.820143,101.675957,2018-02-13,85.0,Rupat,Kab. Bengkalis,Riau
13707,1.1141110658600002,101.64706420899999,2018-02-14,85.0,Pinggir,Kab. Bengkalis,Riau
13708,1.1128293275799999,101.63813781700001,2018-02-14,57.0,Pinggir,Kab. Bengkalis,Riau
13765,1.79862976074,101.49201202399999,2018-02-18,27.0,Rupat,Kab. Bengkalis,Riau
13788,1.54028463364,101.844078064,2018-02-20,26.0,Bukit Batu,Kab. Bengkalis,Riau
13791,1.00627303123,102.00317382799999,2018-02-20,56.0,Siak Kecil,Kab. Bengkalis,Riau
13800,1.007714,102.004684,2018-02-21,71.0,Siak Kecil,Kab. Bengkalis,Riau
13836,1.82782447338,101.67262268100001,2018-02-25,78.0,Rupat,Kab. Bengkalis,Riau
13837,1.8188358545299999,101.67133331299999,2018-02-25,20.0,Rupat,Kab. Bengkalis,Riau
13846,1.8117592334700001,101.669792175,2018-02-27,75.0,Rupat,Kab. Bengkalis,Riau
13847,1.79771018028,101.50330352799999,2018-02-27,39.0,Rupat,Kab. Bengkalis,Riau
13848,1.79513275623,101.521499634,2018-02-27,46.0,Rupat,Kab. Bengkalis,Riau
13849,1.8153804540599998,101.66649627700001,2018-02-27,85.0,Rupat,Kab. Bengkalis,Riau
13850,1.8119975328400002,101.643569946,2018-02-27,75.0,Rupat,Kab. Bengkalis,Riau
13851,1.8291603326800001,101.664405823,2018-02-27,26.0,Rupat,Kab. Bengkalis,Riau
13852,1.8070255518,101.662460327,2018-02-27,79.0,Rupat,Kab. Bengkalis,Riau
13864,1.46449971199,102.224990845,2018-02-12,77.0,Bengkalis,Kab. Bengkalis,Riau
13872,1.8156186342200002,101.66242981,2018-02-27,100.0,Rupat,Kab. Bengkalis,Riau
13873,1.8215224742900002,101.659820557,2018-02-27,66.0,Rupat,Kab. Bengkalis,Riau
13874,1.8199828863099998,101.670425415,2018-02-27,84.0,Rupat,Kab. Bengkalis,Riau
13875,1.8102542161900002,101.669036865,2018-02-27,30.0,Rupat,Kab. Bengkalis,Riau
13881,1.4589219999999998,102.185486,2018-02-12,78.0,Bengkalis,Kab. Bengkalis,Riau
13882,1.8117590000000001,101.669792,2018-02-11,75.0,Rupat,Kab. Bengkalis,Riau
13883,1.79771,101.503311,2018-02-11,39.0,Rupat,Kab. Bengkalis,Riau
13884,1.795133,101.5215,2018-02-11,46.0,Rupat,Kab. Bengkalis,Riau
13886,1.82562,101.66774000000001,2018-02-19,40.0,Rupat,Kab. Bengkalis,Riau
13893,1.8278240000000001,101.672623,2018-02-10,78.0,Rupat,Kab. Bengkalis,Riau
13920,1.114111,101.647049,2018-02-11,85.0,Pinggir,Kab. Bengkalis,Riau
13921,1.112829,101.638123,2018-02-11,57.0,Pinggir,Kab. Bengkalis,Riau
13954,1.820143,101.675957,2018-02-01,85.0,Rupat,Kab. Bengkalis,Riau
13970,1.828107,101.59005,2018-02-14,33.0,Rupat,Kab. Bengkalis,Riau
13996,1.307766,102.015526,2018-02-21,39.0,Bukit Batu,Kab. Bengkalis,Riau
14011,1.29089891911,101.54313659700001,2019-02-01,63.0,Pinggir,Kab. Bengkalis,Riau
14015,1.82807505131,101.693626404,2019-02-01,78.0,Rupat,Kab. Bengkalis,Riau
14016,1.83706045151,101.692337036,2019-02-01,55.0,Rupat,Kab. Bengkalis,Riau
14017,1.83577942848,101.683364868,2019-02-01,63.0,Rupat,Kab. Bengkalis,Riau
14018,1.85631477833,101.698730469,2019-02-01,82.0,Rupat,Kab. Bengkalis,Riau
14019,1.9065560000000001,101.465828,2019-02-01,72.0,Rupat,Kab. Bengkalis,Riau
14023,1.8326200000000001,101.693,2019-02-01,55.0,Rupat,Kab. Bengkalis,Riau
14024,1.8551722765,101.698387146,2019-02-02,18.0,Rupat,Kab. Bengkalis,Riau
14025,1.8599430000000001,101.705673,2019-02-03,87.0,Rupat,Kab. Bengkalis,Riau
14026,1.8340040000000002,101.692604,2019-02-03,42.0,Rupat,Kab. Bengkalis,Riau
14040,1.32683360577,101.915740967,2019-02-03,19.0,Bukit Batu,Kab. Bengkalis,Riau
14042,1.82627093792,101.68901062,2019-02-03,84.0,Rupat,Kab. Bengkalis,Riau
14043,1.85837137699,101.70581817600001,2019-02-03,91.0,Rupat,Kab. Bengkalis,Riau
14044,1.8568570613900002,101.695297241,2019-02-03,75.0,Rupat,Kab. Bengkalis,Riau
14047,1.30411839485,102.031036377,2019-02-06,54.0,Bukit Batu,Kab. Bengkalis,Riau
14056,1.7936450243000002,101.49681091299999,2019-02-08,66.0,Rupat,Kab. Bengkalis,Riau
14075,1.8595700000000002,101.70200000000001,2019-02-10,70.0,Rupat,Kab. Bengkalis,Riau
14089,1.32778441906,101.92211914100001,2019-02-10,35.0,Bukit Batu,Kab. Bengkalis,Riau
14090,1.45872354507,101.42070770299999,2019-02-10,24.0,Mandau,Kab. Bengkalis,Riau
14091,1.8583812713599999,101.706413269,2019-02-10,43.0,Rupat,Kab. Bengkalis,Riau
14092,1.85707259178,101.697273254,2019-02-10,73.0,Rupat,Kab. Bengkalis,Riau
14097,1.83654,101.699,2019-02-11,53.0,Rupat,Kab. Bengkalis,Riau
14098,1.84368,101.698,2019-02-11,86.0,Rupat,Kab. Bengkalis,Riau
14099,1.8508200000000001,101.697,2019-02-11,100.0,Rupat,Kab. Bengkalis,Riau
14100,1.8591900000000001,101.704,2019-02-11,100.0,Rupat,Kab. Bengkalis,Riau
14101,1.8579599999999998,101.696,2019-02-11,100.0,Rupat,Kab. Bengkalis,Riau
14102,1.8663299999999998,101.70299999999999,2019-02-11,94.0,Rupat,Kab. Bengkalis,Riau
14103,1.9919900000000001,101.544,2019-02-11,88.0,Rupat Utara,Kab. Bengkalis,Riau
14104,1.50699281693,101.79244232200001,2019-02-11,28.0,Bukit Batu,Kab. Bengkalis,Riau
14105,1.82878744602,101.700973511,2019-02-12,82.0,Rupat,Kab. Bengkalis,Riau
14106,1.8190282583200001,101.69960022,2019-02-12,97.0,Rupat,Kab. Bengkalis,Riau
14116,1.82533,101.70100000000001,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14117,1.835,101.7,2019-02-12,72.0,Rupat,Kab. Bengkalis,Riau
14118,1.83169,101.679,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14119,1.8300299999999998,101.66799999999999,2019-02-12,70.0,Rupat,Kab. Bengkalis,Riau
14120,1.84302,101.68799999999999,2019-02-12,50.0,Rupat,Kab. Bengkalis,Riau
14121,1.8632799999999998,101.698,2019-02-12,74.0,Rupat,Kab. Bengkalis,Riau
14124,1.8267248868900001,101.701438904,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14125,1.8405313491799997,101.724212646,2019-02-12,7.0,Rupat,Kab. Bengkalis,Riau
14126,1.8387926816900002,101.71206665,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14127,1.8370616436000002,101.69996643100001,2019-02-12,71.0,Rupat,Kab. Bengkalis,Riau
14128,1.83360803127,101.675842285,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14129,1.8318850994099998,101.663803101,2019-02-12,84.0,Rupat,Kab. Bengkalis,Riau
14130,1.84565973282,101.68641662600001,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14131,1.84392404556,101.67435455299999,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14132,1.85948479176,101.709121704,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14133,1.86591017246,101.70175170899999,2019-02-12,72.0,Rupat,Kab. Bengkalis,Riau
14134,1.86099672318,101.711425781,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14135,1.85967183113,101.720397949,2019-02-12,99.0,Rupat,Kab. Bengkalis,Riau
14136,1.8506807088900004,101.719108582,2019-02-12,93.0,Rupat,Kab. Bengkalis,Riau
14137,1.84699559212,101.681968689,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14138,1.84566986561,101.69092559799999,2019-02-12,85.0,Rupat,Kab. Bengkalis,Riau
14139,1.8416901826900005,101.717819214,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14140,1.8403623104099998,101.726783752,2019-02-12,93.0,Rupat,Kab. Bengkalis,Riau
14141,1.8393355608000002,101.67172241200001,2019-02-12,72.0,Rupat,Kab. Bengkalis,Riau
14142,1.8380087614099998,101.680679321,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14143,1.8340276479700002,101.70755767799999,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14144,1.83269953728,101.716522217,2019-02-12,85.0,Rupat,Kab. Bengkalis,Riau
14145,1.8303498029700005,101.67043304399999,2019-02-12,52.0,Rupat,Kab. Bengkalis,Riau
14146,1.82902216911,101.679389954,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14147,1.8263663053499999,101.69731140100001,2019-02-12,76.0,Rupat,Kab. Bengkalis,Riau
14148,1.8250378370299998,101.706268311,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14149,1.82370865345,101.715232849,2019-02-12,58.0,Rupat,Kab. Bengkalis,Riau
14152,1.84615,101.68,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14153,1.83932,101.679,2019-02-12,100.0,Rupat,Kab. Bengkalis,Riau
14154,1.82781,101.70700000000001,2019-02-12,47.0,Rupat,Kab. Bengkalis,Riau
14155,1.82096,101.706,2019-02-12,40.0,Rupat,Kab. Bengkalis,Riau
14160,1.840395,101.690865,2019-02-13,84.0,Rupat,Kab. Bengkalis,Riau
14161,1.85169,101.714973,2019-02-13,35.0,Rupat,Kab. Bengkalis,Riau
14162,1.8368330000000002,101.712677,2019-02-13,62.0,Rupat,Kab. Bengkalis,Riau
14163,1.8260439999999998,101.683296,2019-02-13,53.0,Rupat,Kab. Bengkalis,Riau
14164,1.821969,101.710442,2019-02-13,81.0,Rupat,Kab. Bengkalis,Riau
14165,1.329747,101.951187,2019-02-13,38.0,Bukit Batu,Kab. Bengkalis,Riau
14176,1.8357,101.68299999999999,2019-02-13,70.0,Rupat,Kab. Bengkalis,Riau
14177,1.8489099999999998,101.681,2019-02-13,81.0,Rupat,Kab. Bengkalis,Riau
14182,1.7404432296799999,101.63522338899999,2019-02-13,67.0,Rupat,Kab. Bengkalis,Riau
14183,1.7374842166900002,101.61457061799999,2019-02-13,89.0,Rupat,Kab. Bengkalis,Riau
14184,1.74636042118,101.608177185,2019-02-13,77.0,Rupat,Kab. Bengkalis,Riau
14185,1.8268730640400002,101.702682495,2019-02-13,37.0,Rupat,Kab. Bengkalis,Riau
14186,1.8371596336400002,101.679924011,2019-02-13,92.0,Rupat,Kab. Bengkalis,Riau
14203,1.7228215932799995,101.62524414100001,2019-02-14,80.0,Rupat,Kab. Bengkalis,Riau
14204,1.7193672656999999,101.601966858,2019-02-14,87.0,Rupat,Kab. Bengkalis,Riau
14205,1.7366939783099995,101.62323761,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14206,1.73326933384,101.599975586,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14207,1.7505584955200002,101.62117767299999,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14208,1.7471578121200002,101.597892761,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14209,1.7287009954499999,101.61769104,2019-02-14,95.0,Rupat,Kab. Bengkalis,Riau
14210,1.7250795364400002,101.59442138700001,2019-02-14,85.0,Rupat,Kab. Bengkalis,Riau
14211,1.7461353540400002,101.63874054,2019-02-14,64.0,Rupat,Kab. Bengkalis,Riau
14212,1.7425738573099998,101.61567688,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14213,1.7389823198299998,101.592430115,2019-02-14,93.0,Rupat,Kab. Bengkalis,Riau
14214,1.75643622875,101.613601685,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14215,1.7528719902,101.59034729,2019-02-14,85.0,Rupat,Kab. Bengkalis,Riau
14216,1.8255443572999999,101.69722747799999,2019-02-14,36.0,Rupat,Kab. Bengkalis,Riau
14217,1.83593523502,101.67232513399999,2019-02-14,57.0,Rupat,Kab. Bengkalis,Riau
14226,1.71575,101.60862,2019-02-14,26.0,Rupat,Kab. Bengkalis,Riau
14227,1.728221,101.62786899999999,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14228,1.726954,101.618935,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14229,1.725687,101.610001,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14230,1.724421,101.601074,2019-02-14,95.0,Rupat,Kab. Bengkalis,Riau
14231,1.7384560000000002,101.635513,2019-02-14,75.0,Rupat,Kab. Bengkalis,Riau
14232,1.7371880000000002,101.626572,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14233,1.7359209999999998,101.617638,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14234,1.7346529999999998,101.608704,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14235,1.733385,101.599777,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14236,1.732118,101.590851,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14237,1.746155,101.625282,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14238,1.7448869999999999,101.616348,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14239,1.7436180000000001,101.607414,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14240,1.74235,101.598488,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14241,1.741082,101.589554,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14242,1.755122,101.623985,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14243,1.7538529999999999,101.615059,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14244,1.752584,101.606125,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14245,1.7513150000000002,101.59719100000001,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14246,1.762819,101.613762,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14247,1.7615490000000005,101.604828,2019-02-14,91.0,Rupat,Kab. Bengkalis,Riau
14248,1.7602790000000001,101.595901,2019-02-14,80.0,Rupat,Kab. Bengkalis,Riau
14249,1.813982,101.715919,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14250,1.812705,101.706963,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14251,1.8242369999999999,101.723579,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14252,1.822959,101.71462199999999,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14253,1.821681,101.705673,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14254,1.83273,101.71644599999999,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14255,1.8366310000000001,101.679344,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14256,1.835362,101.670387,2019-02-14,94.0,Rupat,Kab. Bengkalis,Riau
14257,1.846875,101.686996,2019-02-14,44.0,Rupat,Kab. Bengkalis,Riau
14258,1.845604,101.67804699999999,2019-02-14,100.0,Rupat,Kab. Bengkalis,Riau
14259,1.8443349999999998,101.66909799999999,2019-02-14,79.0,Rupat,Kab. Bengkalis,Riau
14260,1.859664,101.71257,2019-02-14,25.0,Rupat,Kab. Bengkalis,Riau
14264,1.73994112015,101.62710571299999,2019-02-15,56.0,Rupat,Kab. Bengkalis,Riau
14267,1.7288995981200002,101.633850098,2019-02-15,42.0,Rupat,Kab. Bengkalis,Riau
14268,1.72715973854,101.62175750700001,2019-02-15,88.0,Rupat,Kab. Bengkalis,Riau
14269,1.7254275083500001,101.609725952,2019-02-15,97.0,Rupat,Kab. Bengkalis,Riau
14270,1.73922538757,101.63236236600001,2019-02-15,69.0,Rupat,Kab. Bengkalis,Riau
14271,1.7374758720400003,101.620269775,2019-02-15,98.0,Rupat,Kab. Bengkalis,Riau
14272,1.74955356121,101.63088989299999,2019-02-15,65.0,Rupat,Kab. Bengkalis,Riau
14273,1.7477952241900003,101.618804932,2019-02-15,100.0,Rupat,Kab. Bengkalis,Riau
14274,1.8105558157,101.715919495,2019-02-15,95.0,Rupat,Kab. Bengkalis,Riau
14275,1.8227155208599999,101.72673034700001,2019-02-15,22.0,Rupat,Kab. Bengkalis,Riau
14276,1.82095861435,101.714439392,2019-02-15,97.0,Rupat,Kab. Bengkalis,Riau
14279,1.75642,101.595,2019-02-15,90.0,Rupat,Kab. Bengkalis,Riau
14280,1.75468,101.60600000000001,2019-02-15,100.0,Rupat,Kab. Bengkalis,Riau
14281,1.7529299999999999,101.618,2019-02-15,100.0,Rupat,Kab. Bengkalis,Riau
14282,1.7465700000000002,101.569,2019-02-15,100.0,Rupat,Kab. Bengkalis,Riau
14283,1.7448400000000002,101.581,2019-02-15,100.0,Rupat,Kab. Bengkalis,Riau
14284,1.74311,101.59299999999999,2019-02-15,100.0,Rupat,Kab. Bengkalis,Riau
14285,1.74137,101.604,2019-02-15,98.0,Rupat,Kab. Bengkalis,Riau
14286,1.73965,101.616,2019-02-15,79.0,Rupat,Kab. Bengkalis,Riau
14287,1.73325,101.56700000000001,2019-02-15,44.0,Rupat,Kab. Bengkalis,Riau
14288,1.73153,101.579,2019-02-15,68.0,Rupat,Kab. Bengkalis,Riau
14289,1.7298200000000001,101.59,2019-02-15,67.0,Rupat,Kab. Bengkalis,Riau
14290,1.7280900000000001,101.602,2019-02-15,100.0,Rupat,Kab. Bengkalis,Riau
14291,1.82192111015,101.724189758,2019-02-16,46.0,Rupat,Kab. Bengkalis,Riau
14292,1.7565563917200002,101.620544434,2019-02-16,76.0,Rupat,Kab. Bengkalis,Riau
14293,1.74077498913,101.61833953899999,2019-02-16,57.0,Rupat,Kab. Bengkalis,Riau
14294,1.7474856376599996,101.611816406,2019-02-16,78.0,Rupat,Kab. Bengkalis,Riau
14295,1.73169493675,101.609664917,2019-02-16,58.0,Rupat,Kab. Bengkalis,Riau
14306,1.81997,101.71700000000001,2019-02-16,44.0,Rupat,Kab. Bengkalis,Riau
14307,1.82781,101.723,2019-02-16,57.0,Rupat,Kab. Bengkalis,Riau
14308,1.141737,101.945549,2019-02-16,59.0,Siak Kecil,Kab. Bengkalis,Riau
14309,1.394918,102.427826,2019-02-16,100.0,Bintan,Kab. Bengkalis,Riau
14310,1.393497,102.417923,2019-02-16,100.0,Bengkalis,Kab. Bengkalis,Riau
14311,1.404332,102.426445,2019-02-16,100.0,Bintan,Kab. Bengkalis,Riau
14312,1.402917,102.416542,2019-02-16,59.0,Bintan,Kab. Bengkalis,Riau
14315,1.7273580000000002,101.61145,2019-02-16,36.0,Rupat,Kab. Bengkalis,Riau
14316,1.725791,101.60063199999999,2019-02-16,97.0,Rupat,Kab. Bengkalis,Riau
14317,1.734043,101.588379,2019-02-16,55.0,Rupat,Kab. Bengkalis,Riau
14318,1.7324810000000002,101.57755300000001,2019-02-16,100.0,Rupat,Kab. Bengkalis,Riau
14319,1.7485240000000002,101.61940799999999,2019-02-16,30.0,Rupat,Kab. Bengkalis,Riau
14320,1.7454189999999998,101.597786,2019-02-16,32.0,Rupat,Kab. Bengkalis,Riau
14321,1.7438650000000002,101.586967,2019-02-16,100.0,Rupat,Kab. Bengkalis,Riau
14322,1.7423080000000002,101.57611800000001,2019-02-16,100.0,Rupat,Kab. Bengkalis,Riau
14323,1.740748,101.565262,2019-02-16,96.0,Rupat,Kab. Bengkalis,Riau
14326,1.7583229999999999,101.617981,2019-02-16,100.0,Rupat,Kab. Bengkalis,Riau
14327,1.756777,101.60717,2019-02-16,31.0,Rupat,Kab. Bengkalis,Riau
14328,1.7552310000000002,101.596352,2019-02-16,69.0,Rupat,Kab. Bengkalis,Riau
14329,1.753682,101.58551800000001,2019-02-16,28.0,Rupat,Kab. Bengkalis,Riau
14330,1.752132,101.57467700000001,2019-02-16,64.0,Rupat,Kab. Bengkalis,Riau
14331,1.825491,101.722176,2019-02-16,77.0,Rupat,Kab. Bengkalis,Riau
14332,1.8239470000000002,101.711548,2019-02-16,55.0,Rupat,Kab. Bengkalis,Riau
14333,1.838803,101.67671999999999,2019-02-16,31.0,Rupat,Kab. Bengkalis,Riau
14334,1.9216119999999999,101.403595,2019-02-16,76.0,Rupat,Kab. Bengkalis,Riau
14335,1.9315209999999998,101.402153,2019-02-16,19.0,Rupat,Kab. Bengkalis,Riau
14337,1.1320490837100001,101.94695282,2019-02-16,32.0,Siak Kecil,Kab. Bengkalis,Riau
14338,1.7450046539300001,101.574562073,2019-02-17,90.0,Rupat,Kab. Bengkalis,Riau
14339,1.74355232716,101.584320068,2019-02-17,45.0,Rupat,Kab. Bengkalis,Riau
14340,1.73565304279,101.573219299,2019-02-17,81.0,Rupat,Kab. Bengkalis,Riau
14341,1.7341953516,101.582984924,2019-02-17,56.0,Rupat,Kab. Bengkalis,Riau
14342,1.41036975384,102.43042755100001,2019-02-17,47.0,Bintan,Kab. Bengkalis,Riau
14344,1.81329846382,101.711837769,2019-02-17,62.0,Rupat,Kab. Bengkalis,Riau
14345,1.8235603570900003,101.719512939,2019-02-17,48.0,Rupat,Kab. Bengkalis,Riau
14346,1.82227373123,101.710548401,2019-02-17,50.0,Rupat,Kab. Bengkalis,Riau
14347,1.8284599999999998,101.72200000000001,2019-02-17,47.0,Rupat,Kab. Bengkalis,Riau
14348,1.39223146439,102.42603302,2019-02-18,26.0,Bintan,Kab. Bengkalis,Riau
14349,1.3924388885499999,102.41869354200001,2019-02-18,83.0,Bengkalis,Kab. Bengkalis,Riau
14350,1.3886995315600001,102.44471740700001,2019-02-18,88.0,Bintan,Kab. Bengkalis,Riau
14351,1.38606,102.42200000000001,2019-02-18,100.0,Bengkalis,Kab. Bengkalis,Riau
14352,1.389672,102.42240100000001,2019-02-19,89.0,Bintan,Kab. Bengkalis,Riau
14353,1.388357,102.431313,2019-02-19,86.0,Bintan,Kab. Bengkalis,Riau
14354,1.38071,102.421127,2019-02-19,93.0,Bengkalis,Kab. Bengkalis,Riau
14355,1.324871,101.924667,2019-02-19,48.0,Bukit Batu,Kab. Bengkalis,Riau
14373,1.02501583099,101.51348114,2019-02-19,34.0,Pinggir,Kab. Bengkalis,Riau
14374,1.37474131584,102.427436829,2019-02-19,63.0,Bengkalis,Kab. Bengkalis,Riau
14375,1.3841066360499998,102.426086426,2019-02-19,100.0,Bengkalis,Kab. Bengkalis,Riau
14376,1.38268017769,102.416275024,2019-02-19,66.0,Bengkalis,Kab. Bengkalis,Riau
14377,1.39488756657,102.434524536,2019-02-19,27.0,Bintan,Kab. Bengkalis,Riau
14378,1.39347064495,102.424736023,2019-02-19,80.0,Bintan,Kab. Bengkalis,Riau
14379,1.40283203125,102.42337036100001,2019-02-19,50.0,Bintan,Kab. Bengkalis,Riau
14380,1.7444099999999998,101.568,2019-02-19,46.0,Rupat,Kab. Bengkalis,Riau
14381,1.38784,102.42399999999999,2019-02-19,11.0,Bengkalis,Kab. Bengkalis,Riau
14382,1.38671,102.431,2019-02-19,42.0,Bintan,Kab. Bengkalis,Riau
14383,1.37963,102.42299999999999,2019-02-19,58.0,Bengkalis,Kab. Bengkalis,Riau
14384,1.3801121711700002,102.418434143,2019-02-20,65.0,Bengkalis,Kab. Bengkalis,Riau
14385,1.74918806553,101.59132385299999,2019-02-20,38.0,Rupat,Kab. Bengkalis,Riau
14387,1.7514646053299998,101.595626831,2019-02-19,56.0,Rupat,Kab. Bengkalis,Riau
14388,1.7450187206299999,101.574539185,2019-02-19,26.0,Rupat,Kab. Bengkalis,Riau
14389,1.7381713390400002,101.586952209,2019-02-19,34.0,Rupat,Kab. Bengkalis,Riau
