,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
48166,-0.44103000000000003,102.598,2015-09-02,86.0,Rengat,Indragiri Hulur,Riau
48167,-0.44225299999999995,102.59,2015-09-02,100.0,Rengat,Indragiri Hulur,Riau
48170,-0.40110999999999997,102.68799999999999,2015-09-02,67.0,Rengat,Indragiri Hulur,Riau
48171,-0.309315,102.53,2015-09-02,100.0,Rengat,Indragiri Hulur,Riau
48172,-0.310531,102.522,2015-09-02,90.0,Rengat,Indragiri Hulur,Riau
48173,-0.300792,102.529,2015-09-02,74.0,Rengat,Indragiri Hulur,Riau
48225,-0.558103,102.69673900000001,2015-09-04,71.0,Rengat,Indragiri Hulur,Riau
48242,-0.262102,102.40299999999999,2015-09-04,66.0,Rengat,Indragiri Hulur,Riau
48243,-0.262306,102.40299999999999,2015-09-04,56.0,Rengat,Indragiri Hulur,Riau
48244,-0.30536399999999997,102.51799999999999,2015-09-04,62.0,Rengat,Indragiri Hulur,Riau
48245,-0.306458,102.525,2015-09-04,14.0,Rengat,Indragiri Hulur,Riau
48247,-0.438096,102.51799999999999,2015-09-04,81.0,Rengat,Indragiri Hulur,Riau
48248,-0.547077,102.68,2015-09-04,73.0,Rengat,Indragiri Hulur,Riau
48249,-0.566006,102.646,2015-09-04,64.0,Rengat,Indragiri Hulur,Riau
48276,-0.565557,102.650513,2015-09-06,5.0,Rengat,Indragiri Hulur,Riau
48277,-0.551212,102.68092299999999,2015-09-06,36.0,Rengat,Indragiri Hulur,Riau
48278,-0.552756,102.670303,2015-09-06,70.0,Rengat,Indragiri Hulur,Riau
48279,-0.463016,102.586197,2015-09-06,100.0,Rengat,Indragiri Hulur,Riau
48280,-0.4645510000000001,102.575676,2015-09-06,100.0,Rengat,Indragiri Hulur,Riau
48281,-0.459588,102.590675,2015-09-06,28.0,Rengat,Indragiri Hulur,Riau
48282,-0.461071,102.58013199999999,2015-09-06,100.0,Rengat,Indragiri Hulur,Riau
48283,-0.4625510000000001,102.56959499999999,2015-09-06,62.0,Rengat,Indragiri Hulur,Riau
48284,-0.263286,102.40074200000001,2015-09-06,21.0,Rengat,Indragiri Hulur,Riau
48340,-0.46855600000000003,102.59164399999999,2015-09-08,94.0,Rengat,Indragiri Hulur,Riau
48341,-0.4698310000000001,102.58266400000001,2015-09-08,51.0,Rengat,Indragiri Hulur,Riau
48342,-0.45956400000000003,102.590347,2015-09-08,96.0,Rengat,Indragiri Hulur,Riau
48343,-0.460838,102.581375,2015-09-08,100.0,Rengat,Indragiri Hulur,Riau
48344,-0.46211199999999997,102.572395,2015-09-08,88.0,Rengat,Indragiri Hulur,Riau
48345,-0.463387,102.563416,2015-09-08,100.0,Rengat,Indragiri Hulur,Riau
48346,-0.450574,102.589043,2015-09-08,89.0,Rengat,Indragiri Hulur,Riau
48347,-0.451846,102.58006999999999,2015-09-08,100.0,Rengat,Indragiri Hulur,Riau
48348,-0.45311899999999994,102.57109799999999,2015-09-08,100.0,Rengat,Indragiri Hulur,Riau
48349,-0.454392,102.562119,2015-09-08,100.0,Rengat,Indragiri Hulur,Riau
48350,-0.44219899999999995,102.58199300000001,2015-09-08,100.0,Rengat,Indragiri Hulur,Riau
48351,-0.443483,102.573021,2015-09-08,100.0,Rengat,Indragiri Hulur,Riau
48352,-0.444767,102.564041,2015-09-08,100.0,Rengat,Indragiri Hulur,Riau
48353,-0.44605,102.55506899999999,2015-09-08,100.0,Rengat,Indragiri Hulur,Riau
48364,-0.447513,102.561,2015-09-08,21.0,Rengat,Indragiri Hulur,Riau
48365,-0.44863400000000003,102.569,2015-09-08,38.0,Rengat,Indragiri Hulur,Riau
48377,-0.441399,102.54,2015-09-09,100.0,Rengat,Indragiri Hulur,Riau
48378,-0.442694,102.54799999999999,2015-09-09,100.0,Rengat,Indragiri Hulur,Riau
48379,-0.44398699999999997,102.557,2015-09-09,88.0,Rengat,Indragiri Hulur,Riau
48380,-0.445276,102.565,2015-09-09,75.0,Rengat,Indragiri Hulur,Riau
48381,-0.446567,102.573,2015-09-09,100.0,Rengat,Indragiri Hulur,Riau
48382,-0.447862,102.58200000000001,2015-09-09,100.0,Rengat,Indragiri Hulur,Riau
48383,-0.43777299999999997,102.542,2015-09-09,100.0,Rengat,Indragiri Hulur,Riau
48384,-0.439117,102.55,2015-09-09,54.0,Rengat,Indragiri Hulur,Riau
48385,-0.4450520000000001,102.54,2015-09-09,100.0,Rengat,Indragiri Hulur,Riau
48386,-0.44639300000000004,102.54899999999999,2015-09-09,100.0,Rengat,Indragiri Hulur,Riau
48387,-0.447733,102.557,2015-09-09,87.0,Rengat,Indragiri Hulur,Riau
48388,-0.44906599999999997,102.566,2015-09-09,92.0,Rengat,Indragiri Hulur,Riau
48389,-0.45040699999999995,102.574,2015-09-09,100.0,Rengat,Indragiri Hulur,Riau
48390,-0.451743,102.58200000000001,2015-09-09,100.0,Rengat,Indragiri Hulur,Riau
48391,-0.45307299999999995,102.59100000000001,2015-09-09,17.0,Rengat,Indragiri Hulur,Riau
48392,-0.45633599999999996,102.564,2015-09-09,6.0,Rengat,Indragiri Hulur,Riau
48393,-0.45899399999999996,102.581,2015-09-09,100.0,Rengat,Indragiri Hulur,Riau
48394,-0.460326,102.59,2015-09-09,100.0,Rengat,Indragiri Hulur,Riau
48395,-0.4675760000000001,102.588,2015-09-09,85.0,Rengat,Indragiri Hulur,Riau
48396,-0.46889899999999995,102.59700000000001,2015-09-09,95.0,Rengat,Indragiri Hulur,Riau
48397,-0.47613900000000003,102.596,2015-09-09,95.0,Rengat,Indragiri Hulur,Riau
48405,-0.47011099999999995,102.596,2015-09-10,89.0,Rengat,Indragiri Hulur,Riau
48409,-0.43791800000000003,102.553421,2015-09-10,13.0,Rengat,Indragiri Hulur,Riau
48410,-0.4405850000000001,102.571274,2015-09-10,35.0,Rengat,Indragiri Hulur,Riau
48411,-0.4556,102.58736400000001,2015-09-10,26.0,Rengat,Indragiri Hulur,Riau
48412,-0.470555,102.60331,2015-09-10,12.0,Rengat,Indragiri Hulur,Riau
48486,-0.554248,102.691,2015-09-12,81.0,Rengat,Indragiri Hulur,Riau
48660,-0.42839099999999997,102.545357,2015-09-13,100.0,Rengat,Indragiri Hulur,Riau
48661,-0.42982200000000004,102.555138,2015-09-13,100.0,Rengat,Indragiri Hulur,Riau
48676,-0.43434399999999995,102.54300699999999,2015-09-13,62.0,Rengat,Indragiri Hulur,Riau
48708,-0.429148,102.54899999999999,2015-09-13,100.0,Rengat,Indragiri Hulur,Riau
48720,-0.43434399999999995,102.54300699999999,2015-09-13,62.0,Rengat,Indragiri Hulur,Riau
48739,-0.43434399999999995,102.54300699999999,2015-09-13,62.0,Rengat,Indragiri Hulur,Riau
48758,-0.43434399999999995,102.54300699999999,2015-09-13,62.0,Rengat,Indragiri Hulur,Riau
48778,-0.42873500000000003,102.54799999999999,2015-09-14,75.0,Rengat,Indragiri Hulur,Riau
48791,-0.474743,102.59790799999999,2015-09-15,40.0,Rengat,Indragiri Hulur,Riau
48792,-0.42691899999999994,102.547874,2015-09-15,30.0,Rengat,Indragiri Hulur,Riau
48796,-0.548673,102.678,2015-09-17,100.0,Rengat,Indragiri Hulur,Riau
48801,-0.544454,102.680061,2015-09-17,83.0,Rengat,Indragiri Hulur,Riau
48881,-0.252235,102.411743,2015-09-18,83.0,Rengat,Indragiri Hulur,Riau
48891,-0.114152,102.599304,2015-09-18,61.0,Rengat,Indragiri Hulur,Riau
48892,-0.115468,102.590141,2015-09-18,65.0,Rengat,Indragiri Hulur,Riau
49022,-0.252235,102.411743,2015-09-18,83.0,Rengat,Indragiri Hulur,Riau
49032,-0.114152,102.599304,2015-09-18,61.0,Rengat,Indragiri Hulur,Riau
49033,-0.115468,102.590141,2015-09-18,65.0,Rengat,Indragiri Hulur,Riau
49100,-0.406943,102.570137,2015-09-18,55.0,Rengat,Indragiri Hulur,Riau
49101,-0.405041,102.565079,2015-09-18,27.0,Rengat,Indragiri Hulur,Riau
49120,-0.30086999999999997,102.512,2015-09-18,91.0,Rengat,Indragiri Hulur,Riau
49124,-0.303998,102.522858,2015-09-19,65.0,Rengat,Indragiri Hulur,Riau
49182,-0.29794899999999996,102.51299999999999,2015-09-19,69.0,Rengat,Indragiri Hulur,Riau
49183,-0.299029,102.52,2015-09-19,98.0,Rengat,Indragiri Hulur,Riau
49184,-0.30566,102.51899999999999,2015-09-19,60.0,Rengat,Indragiri Hulur,Riau
49187,-0.4131,102.55799999999999,2015-09-19,78.0,Rengat,Indragiri Hulur,Riau
49225,-0.28725100000000003,102.409943,2015-09-20,76.0,Rengat,Indragiri Hulur,Riau
49226,-0.303023,102.516655,2015-09-20,84.0,Rengat,Indragiri Hulur,Riau
49227,-0.304338,102.52555100000001,2015-09-20,72.0,Rengat,Indragiri Hulur,Riau
49235,-0.30338699999999996,102.521919,2015-09-20,63.0,Rengat,Indragiri Hulur,Riau
49236,-0.272467,102.330551,2015-09-20,84.0,Rengat,Indragiri Hulur,Riau
49303,-0.54468,102.687653,2015-09-20,87.0,Rengat,Indragiri Hulur,Riau
49304,-0.547181,102.67047099999999,2015-09-20,82.0,Rengat,Indragiri Hulur,Riau
49372,-0.543298,102.68561600000001,2015-09-20,100.0,Rengat,Indragiri Hulur,Riau
49401,-0.543297,102.68561600000001,2015-09-20,100.0,Rengat,Indragiri Hulur,Riau
49461,-0.551477,102.68539399999999,2015-09-24,100.0,Rengat,Indragiri Hulur,Riau
49462,-0.552759,102.676407,2015-09-24,96.0,Rengat,Indragiri Hulur,Riau
49465,-0.23153400000000002,102.412743,2015-09-24,18.0,Rengat,Indragiri Hulur,Riau
49477,-0.541985,102.679436,2015-09-24,49.0,Rengat,Indragiri Hulur,Riau
49478,-0.543524,102.690063,2015-09-24,92.0,Rengat,Indragiri Hulur,Riau
49479,-0.544327,102.683357,2015-09-24,100.0,Rengat,Indragiri Hulur,Riau
49480,-0.54592,102.693962,2015-09-24,76.0,Rengat,Indragiri Hulur,Riau
49482,-0.551477,102.68539399999999,2015-09-24,100.0,Rengat,Indragiri Hulur,Riau
49483,-0.552759,102.676407,2015-09-24,96.0,Rengat,Indragiri Hulur,Riau
49486,-0.23153400000000002,102.412743,2015-09-24,18.0,Rengat,Indragiri Hulur,Riau
49515,0.0,102.599228,2015-10-01,11.0,Rengat,Indragiri Hulur,Riau
49529,-0.414976,102.692871,2015-10-03,79.0,Rengat,Indragiri Hulur,Riau
49548,0.0,102.68700000000001,2015-10-10,87.0,Rengat,Indragiri Hulur,Riau
49561,-0.324491,102.62616,2015-10-10,52.0,Rengat,Indragiri Hulur,Riau
49580,-0.544245,102.677368,2015-10-13,46.0,Rengat,Indragiri Hulur,Riau
49604,0.08772,102.59414699999999,2015-10-15,40.0,Rengat,Indragiri Hulur,Riau
49610,0.0,102.49799999999999,2015-10-15,100.0,Rengat,Indragiri Hulur,Riau
49635,0.0901046,102.589,2015-10-16,93.0,Rengat,Indragiri Hulur,Riau
49640,0.088507,102.587326,2015-10-17,65.0,Rengat,Indragiri Hulur,Riau
49660,-0.46451800000000004,102.575,2015-10-19,100.0,Rengat,Indragiri Hulur,Riau
49661,-0.46558299999999997,102.568,2015-10-19,100.0,Rengat,Indragiri Hulur,Riau
49662,-0.451121,102.573,2015-10-19,49.0,Rengat,Indragiri Hulur,Riau
49663,-0.4476060000000001,102.551,2015-10-19,69.0,Rengat,Indragiri Hulur,Riau
49664,-0.352957,102.64399999999999,2015-10-19,38.0,Rengat,Indragiri Hulur,Riau
49669,0.0,102.51329,2015-10-19,68.0,Rengat,Indragiri Hulur,Riau
49679,-0.5534399999999999,102.683678,2015-10-19,64.0,Rengat,Indragiri Hulur,Riau
49695,-0.552651,102.691292,2015-10-20,96.0,Rengat,Indragiri Hulur,Riau
49696,-0.553968,102.682114,2015-10-20,100.0,Rengat,Indragiri Hulur,Riau
49697,-0.468149,102.569824,2015-10-20,49.0,Rengat,Indragiri Hulur,Riau
49698,-0.45908000000000004,102.56851999999999,2015-10-20,100.0,Rengat,Indragiri Hulur,Riau
49699,-0.46039399999999997,102.559387,2015-10-20,100.0,Rengat,Indragiri Hulur,Riau
49700,-0.45132700000000003,102.55809,2015-10-20,100.0,Rengat,Indragiri Hulur,Riau
49713,-0.406686,102.55524399999999,2015-10-20,90.0,Rengat,Indragiri Hulur,Riau
49714,-0.40799,102.54612,2015-10-20,81.0,Rengat,Indragiri Hulur,Riau
49715,-0.30132800000000004,102.514893,2015-10-20,58.0,Rengat,Indragiri Hulur,Riau
49724,-0.552651,102.691292,2015-10-20,96.0,Rengat,Indragiri Hulur,Riau
49725,-0.553968,102.682106,2015-10-20,100.0,Rengat,Indragiri Hulur,Riau
49726,-0.46815,102.569817,2015-10-20,49.0,Rengat,Indragiri Hulur,Riau
49727,-0.459081,102.568512,2015-10-20,100.0,Rengat,Indragiri Hulur,Riau
49728,-0.460395,102.559387,2015-10-20,100.0,Rengat,Indragiri Hulur,Riau
49729,-0.45132700000000003,102.558083,2015-10-20,100.0,Rengat,Indragiri Hulur,Riau
49742,-0.406686,102.55524399999999,2015-10-20,90.0,Rengat,Indragiri Hulur,Riau
49743,-0.407991,102.546112,2015-10-20,81.0,Rengat,Indragiri Hulur,Riau
49744,-0.30132800000000004,102.51488499999999,2015-10-20,58.0,Rengat,Indragiri Hulur,Riau
49757,-0.38716799999999996,102.682693,2015-10-21,42.0,Rengat,Indragiri Hulur,Riau
49758,-0.363334,102.62451899999999,2015-10-21,42.0,Rengat,Indragiri Hulur,Riau
49759,-0.29470599999999997,102.517105,2015-10-21,100.0,Rengat,Indragiri Hulur,Riau
49760,-0.29695,102.500969,2015-10-21,100.0,Rengat,Indragiri Hulur,Riau
49761,-0.2992,102.484787,2015-10-21,96.0,Rengat,Indragiri Hulur,Riau
49762,-0.300084,102.512352,2015-10-21,100.0,Rengat,Indragiri Hulur,Riau
49763,-0.30245700000000003,102.49623100000001,2015-10-21,100.0,Rengat,Indragiri Hulur,Riau
49764,-0.288285,102.510674,2015-10-21,100.0,Rengat,Indragiri Hulur,Riau
49765,-0.29064,102.494568,2015-10-21,100.0,Rengat,Indragiri Hulur,Riau
49766,-0.293002,102.478409,2015-10-21,69.0,Rengat,Indragiri Hulur,Riau
49767,-0.276488,102.508987,2015-10-21,75.0,Rengat,Indragiri Hulur,Riau
49768,-0.278828,102.492874,2015-10-21,100.0,Rengat,Indragiri Hulur,Riau
49785,-0.284884,102.495758,2015-10-21,100.0,Rengat,Indragiri Hulur,Riau
49786,-0.288409,102.519669,2015-10-21,100.0,Rengat,Indragiri Hulur,Riau
49798,-0.35484,102.65052,2015-10-22,33.0,Rengat,Indragiri Hulur,Riau
49799,-0.357324,102.633286,2015-10-22,87.0,Rengat,Indragiri Hulur,Riau
49800,-0.342646,102.648712,2015-10-22,78.0,Rengat,Indragiri Hulur,Riau
49801,-0.347642,102.614296,2015-10-22,86.0,Rengat,Indragiri Hulur,Riau
49802,-0.29536599999999996,102.513672,2015-10-22,70.0,Rengat,Indragiri Hulur,Riau
49803,-0.297786,102.496742,2015-10-22,100.0,Rengat,Indragiri Hulur,Riau
49804,-0.28329099999999996,102.511894,2015-10-22,76.0,Rengat,Indragiri Hulur,Riau
49805,-0.285729,102.49496500000001,2015-10-22,100.0,Rengat,Indragiri Hulur,Riau
49806,-0.288157,102.478088,2015-10-22,100.0,Rengat,Indragiri Hulur,Riau
49822,-0.274939,102.510109,2015-10-22,84.0,Rengat,Indragiri Hulur,Riau
49823,-0.28170700000000004,102.485176,2015-10-22,100.0,Rengat,Indragiri Hulur,Riau
49824,-0.283426,102.496902,2015-10-22,100.0,Rengat,Indragiri Hulur,Riau
49825,-0.285149,102.508659,2015-10-22,100.0,Rengat,Indragiri Hulur,Riau
49826,-0.293628,102.49546099999999,2015-10-22,97.0,Rengat,Indragiri Hulur,Riau
49827,-0.29536,102.50721,2015-10-22,100.0,Rengat,Indragiri Hulur,Riau
49828,-0.324914,102.636414,2015-10-22,59.0,Rengat,Indragiri Hulur,Riau
49829,-0.337009,102.646973,2015-10-22,37.0,Rengat,Indragiri Hulur,Riau
49830,-0.33879699999999996,102.65898100000001,2015-10-22,25.0,Rengat,Indragiri Hulur,Riau
49831,-0.343744,102.621567,2015-10-22,59.0,Rengat,Indragiri Hulur,Riau
49832,-0.340804,102.616119,2015-10-22,40.0,Rengat,Indragiri Hulur,Riau
49833,-0.34594,102.65213,2015-10-22,49.0,Rengat,Indragiri Hulur,Riau
49834,-0.354544,102.638657,2015-10-22,100.0,Rengat,Indragiri Hulur,Riau
49835,-0.35626599999999997,102.650665,2015-10-22,100.0,Rengat,Indragiri Hulur,Riau
49850,-0.363683,102.655106,2015-10-23,49.0,Rengat,Indragiri Hulur,Riau
49851,-0.367733,102.627243,2015-10-23,80.0,Rengat,Indragiri Hulur,Riau
49852,-0.352724,102.62518299999999,2015-10-23,16.0,Rengat,Indragiri Hulur,Riau
49853,-0.295416,102.498001,2015-10-23,72.0,Rengat,Indragiri Hulur,Riau
49854,-0.28029,102.495811,2015-10-23,100.0,Rengat,Indragiri Hulur,Riau
49855,-0.284381,102.467461,2015-10-23,100.0,Rengat,Indragiri Hulur,Riau
49862,-0.28216399999999997,102.514984,2015-10-23,80.0,Rengat,Indragiri Hulur,Riau
49863,-0.279471,102.507675,2015-10-23,82.0,Rengat,Indragiri Hulur,Riau
49866,-0.36193000000000003,102.64299,2015-10-24,100.0,Rengat,Indragiri Hulur,Riau
49867,-0.363442,102.632446,2015-10-24,51.0,Rengat,Indragiri Hulur,Riau
49868,-0.340965,102.65074200000001,2015-10-24,47.0,Rengat,Indragiri Hulur,Riau
49874,-0.28078600000000004,102.493668,2015-10-24,65.0,Rengat,Indragiri Hulur,Riau
49875,-0.34022399999999997,102.64904,2015-10-24,42.0,Rengat,Indragiri Hulur,Riau
49876,-0.356854,102.637558,2015-10-24,62.0,Rengat,Indragiri Hulur,Riau
49877,-0.358169,102.646484,2015-10-24,100.0,Rengat,Indragiri Hulur,Riau
49878,-0.359484,102.655411,2015-10-24,23.0,Rengat,Indragiri Hulur,Riau
49886,-0.28088,102.486,2015-10-23,100.0,Rengat,Indragiri Hulur,Riau
49887,-0.282022,102.493,2015-10-23,77.0,Rengat,Indragiri Hulur,Riau
49888,-0.283163,102.501,2015-10-23,88.0,Rengat,Indragiri Hulur,Riau
49889,-0.284301,102.508,2015-10-23,34.0,Rengat,Indragiri Hulur,Riau
49890,-0.29199200000000003,102.484,2015-10-23,98.0,Rengat,Indragiri Hulur,Riau
49891,-0.293125,102.491,2015-10-23,73.0,Rengat,Indragiri Hulur,Riau
49892,-0.344959,102.647,2015-10-23,56.0,Rengat,Indragiri Hulur,Riau
49893,-0.355935,102.645,2015-10-23,33.0,Rengat,Indragiri Hulur,Riau
49894,-0.36575799999999997,102.63600000000001,2015-10-23,79.0,Rengat,Indragiri Hulur,Riau
49895,-0.36690700000000004,102.64299999999999,2015-10-23,98.0,Rengat,Indragiri Hulur,Riau
49906,-0.364243,102.64565999999999,2015-10-26,100.0,Rengat,Indragiri Hulur,Riau
49907,-0.36551999999999996,102.636696,2015-10-26,100.0,Rengat,Indragiri Hulur,Riau
49908,-0.337285,102.641785,2015-10-26,5.0,Rengat,Indragiri Hulur,Riau
49909,-0.32957,102.63153100000001,2015-10-26,37.0,Rengat,Indragiri Hulur,Riau
49910,-0.2851,102.491058,2015-10-26,14.0,Rengat,Indragiri Hulur,Riau
49916,-0.36149000000000003,102.63675699999999,2015-10-26,88.0,Rengat,Indragiri Hulur,Riau
49917,-0.363083,102.647446,2015-10-26,100.0,Rengat,Indragiri Hulur,Riau
49922,-0.334329,102.646,2015-10-26,37.0,Rengat,Indragiri Hulur,Riau
49923,-0.365197,102.64200000000001,2015-10-26,100.0,Rengat,Indragiri Hulur,Riau
49924,-0.37199299999999996,102.641,2015-10-26,100.0,Rengat,Indragiri Hulur,Riau
49944,-0.36946,102.665131,2015-10-31,80.0,Rengat,Indragiri Hulur,Riau
49945,-0.37140500000000004,102.651833,2015-10-31,100.0,Rengat,Indragiri Hulur,Riau
49946,-0.360591,102.650269,2015-10-31,57.0,Rengat,Indragiri Hulur,Riau
49949,-0.36946,102.665131,2015-10-31,80.0,Rengat,Indragiri Hulur,Riau
49950,-0.37140500000000004,102.651833,2015-10-31,100.0,Rengat,Indragiri Hulur,Riau
49951,-0.360591,102.650269,2015-10-31,57.0,Rengat,Indragiri Hulur,Riau
50558,-0.41227299999999995,102.670288,2014-09-01,67.0,Rengat,Indragiri Hulur,Riau
50559,-0.402856,102.668938,2014-09-01,77.0,Rengat,Indragiri Hulur,Riau
50608,-0.191005,102.361122,2014-09-10,58.0,Rengat,Indragiri Hulur,Riau
50672,-0.49655299999999997,102.553444,2014-09-15,85.0,Rengat,Indragiri Hulur,Riau
50673,-0.40636500000000003,102.674927,2014-09-15,48.0,Rengat,Indragiri Hulur,Riau
50674,-0.420759,102.574043,2014-09-15,87.0,Rengat,Indragiri Hulur,Riau
50675,-0.39858299999999997,102.664429,2014-09-15,80.0,Rengat,Indragiri Hulur,Riau
50676,-0.390805,102.653938,2014-09-15,100.0,Rengat,Indragiri Hulur,Riau
50677,-0.14122,103.111526,2014-09-15,58.0,Rengat,Indragiri Hulur,Riau
50946,-0.40896,102.668373,2014-09-16,63.0,Rengat,Indragiri Hulur,Riau
50947,-0.397303,102.66669499999999,2014-09-16,100.0,Rengat,Indragiri Hulur,Riau
50948,-0.399549,102.650879,2014-09-16,43.0,Rengat,Indragiri Hulur,Riau
50949,-0.38787,102.64924599999999,2014-09-16,100.0,Rengat,Indragiri Hulur,Riau
50950,-0.380643,102.642776,2014-09-16,45.0,Rengat,Indragiri Hulur,Riau
50951,0.007967,103.176643,2014-09-16,60.0,Rengat,Indragiri Hulur,Riau
50952,0.297154,102.956047,2014-09-16,81.0,Rengat,Indragiri Hulur,Riau
50954,-0.395862,102.66951,2014-09-17,100.0,Rengat,Indragiri Hulur,Riau
50955,-0.38364899999999996,102.667709,2014-09-17,73.0,Rengat,Indragiri Hulur,Riau
50956,-0.386233,102.650429,2014-09-17,15.0,Rengat,Indragiri Hulur,Riau
50957,-0.39002600000000004,102.679817,2014-09-17,61.0,Rengat,Indragiri Hulur,Riau
50958,-0.392475,102.662453,2014-09-17,100.0,Rengat,Indragiri Hulur,Riau
51021,-0.10482000000000001,102.589264,2015-09-01,71.0,Rengat,Indragiri Hulur,Riau
51022,-0.10678599999999999,102.603004,2015-09-01,78.0,Rengat,Indragiri Hulur,Riau
51023,-0.107024,102.596153,2015-09-01,97.0,Rengat,Indragiri Hulur,Riau
51027,-0.251849,102.413521,2015-09-01,53.0,Rengat,Indragiri Hulur,Riau
51028,-0.25308,102.42083000000001,2015-09-01,66.0,Rengat,Indragiri Hulur,Riau
51029,-0.30092399999999997,102.513725,2015-09-01,41.0,Rengat,Indragiri Hulur,Riau
51030,-0.302976,102.527512,2015-09-01,100.0,Rengat,Indragiri Hulur,Riau
51031,-0.305019,102.541237,2015-09-01,59.0,Rengat,Indragiri Hulur,Riau
51039,-0.397586,102.688644,2015-09-01,79.0,Rengat,Indragiri Hulur,Riau
51041,-0.4380060000000001,102.586182,2015-09-01,39.0,Rengat,Indragiri Hulur,Riau
51042,-0.439989,102.599739,2015-09-01,100.0,Rengat,Indragiri Hulur,Riau
51091,-0.5539689999999999,102.691139,2015-09-01,40.0,Rengat,Indragiri Hulur,Riau
51092,-0.467833,102.581772,2015-09-01,37.0,Rengat,Indragiri Hulur,Riau
51094,-0.45128999999999997,102.59335300000001,2015-09-01,28.0,Rengat,Indragiri Hulur,Riau
51096,-0.44042,102.601913,2015-09-01,49.0,Rengat,Indragiri Hulur,Riau
51097,-0.4418510000000001,102.591965,2015-09-01,100.0,Rengat,Indragiri Hulur,Riau
51103,-0.399403,102.687073,2015-09-01,100.0,Rengat,Indragiri Hulur,Riau
51104,-0.4192010000000001,102.547966,2015-09-01,44.0,Rengat,Indragiri Hulur,Riau
51107,-0.311029,102.526649,2015-09-01,100.0,Rengat,Indragiri Hulur,Riau
51108,-0.312445,102.51664,2015-09-01,98.0,Rengat,Indragiri Hulur,Riau
51109,-0.301563,102.525314,2015-09-01,100.0,Rengat,Indragiri Hulur,Riau
51110,-0.302973,102.515305,2015-09-01,100.0,Rengat,Indragiri Hulur,Riau
51111,-0.284994,102.403587,2015-09-01,47.0,Rengat,Indragiri Hulur,Riau
51112,-0.253556,102.419731,2015-09-01,25.0,Rengat,Indragiri Hulur,Riau
51113,-0.254996,102.409622,2015-09-01,100.0,Rengat,Indragiri Hulur,Riau
51119,-0.11698800000000001,102.598206,2015-09-01,41.0,Rengat,Indragiri Hulur,Riau
51120,-0.11838900000000001,102.58830999999999,2015-09-01,37.0,Rengat,Indragiri Hulur,Riau
51122,-0.107579,102.596848,2015-09-01,85.0,Rengat,Indragiri Hulur,Riau
51123,-0.108975,102.586952,2015-09-01,100.0,Rengat,Indragiri Hulur,Riau
51300,-0.557914,102.703758,2015-09-02,65.0,Rengat,Indragiri Hulur,Riau
51304,-0.4745470000000001,102.583458,2015-09-02,94.0,Rengat,Indragiri Hulur,Riau
51306,-0.444776,102.597809,2015-09-02,92.0,Rengat,Indragiri Hulur,Riau
51307,-0.44609,102.58869200000001,2015-09-02,99.0,Rengat,Indragiri Hulur,Riau
51308,-0.43886899999999995,102.571899,2015-09-02,36.0,Rengat,Indragiri Hulur,Riau
51312,-0.403864,102.688103,2015-09-02,91.0,Rengat,Indragiri Hulur,Riau
51313,-0.405169,102.67893199999999,2015-09-02,28.0,Rengat,Indragiri Hulur,Riau
51318,-0.316552,102.529808,2015-09-02,85.0,Rengat,Indragiri Hulur,Riau
51319,-0.30751,102.528503,2015-09-02,97.0,Rengat,Indragiri Hulur,Riau
51320,-0.308811,102.519402,2015-09-02,99.0,Rengat,Indragiri Hulur,Riau
51321,-0.288296,102.405411,2015-09-02,79.0,Rengat,Indragiri Hulur,Riau
51328,-0.146822,102.68923199999999,2015-09-02,80.0,Rengat,Indragiri Hulur,Riau
51339,-0.11448399999999999,102.590981,2015-09-02,83.0,Rengat,Indragiri Hulur,Riau
51340,-0.11579300000000001,102.581825,2015-09-02,48.0,Rengat,Indragiri Hulur,Riau
51457,-0.442062,102.58596800000001,2015-09-02,82.0,Rengat,Indragiri Hulur,Riau
51458,-0.4438180000000001,102.598022,2015-09-02,84.0,Rengat,Indragiri Hulur,Riau
51459,-0.45589799999999997,102.608536,2015-09-02,43.0,Rengat,Indragiri Hulur,Riau
51460,-0.474785,102.593575,2015-09-02,58.0,Rengat,Indragiri Hulur,Riau
51536,-0.553779,102.70200000000001,2015-09-02,79.0,Rengat,Indragiri Hulur,Riau
51537,-0.554946,102.695,2015-09-02,83.0,Rengat,Indragiri Hulur,Riau
51538,-0.472517,102.586,2015-09-02,91.0,Rengat,Indragiri Hulur,Riau
51539,-0.443499,102.60600000000001,2015-09-02,74.0,Rengat,Indragiri Hulur,Riau
51540,-0.44466300000000003,102.598,2015-09-02,92.0,Rengat,Indragiri Hulur,Riau
51541,-0.44583199999999995,102.59,2015-09-02,100.0,Rengat,Indragiri Hulur,Riau
51542,-0.44103000000000003,102.598,2015-09-02,86.0,Rengat,Indragiri Hulur,Riau
51543,-0.44225299999999995,102.59,2015-09-02,100.0,Rengat,Indragiri Hulur,Riau
51546,-0.40110999999999997,102.68799999999999,2015-09-02,67.0,Rengat,Indragiri Hulur,Riau
51547,-0.309315,102.53,2015-09-02,100.0,Rengat,Indragiri Hulur,Riau
51548,-0.310531,102.522,2015-09-02,90.0,Rengat,Indragiri Hulur,Riau
51549,-0.300792,102.529,2015-09-02,74.0,Rengat,Indragiri Hulur,Riau
