,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
19757,-0.420788,102.722527,2015-07-29,100.0,Tempuling,Indragiri Hilir,Riau
19758,-0.422121,102.71324200000001,2015-07-29,100.0,Tempuling,Indragiri Hilir,Riau
19759,-0.4234520000000001,102.703972,2015-07-29,100.0,Tempuling,Indragiri Hilir,Riau
19760,-0.41165,102.721199,2015-07-29,100.0,Tempuling,Indragiri Hilir,Riau
19761,-0.4129850000000001,102.71191400000001,2015-07-29,100.0,Tempuling,Indragiri Hilir,Riau
19762,-0.41431999999999997,102.702637,2015-07-29,65.0,Tempuling,Indragiri Hilir,Riau
19763,-0.398489,102.74778,2015-07-29,52.0,Tempuling,Indragiri Hilir,Riau
19764,-0.399831,102.73846400000001,2015-07-29,100.0,Tempuling,Indragiri Hilir,Riau
19765,-0.391502,102.740356,2015-07-29,100.0,Tempuling,Indragiri Hilir,Riau
19766,-0.392818,102.731041,2015-07-29,100.0,Tempuling,Indragiri Hilir,Riau
19767,-0.394133,102.721733,2015-07-29,60.0,Tempuling,Indragiri Hilir,Riau
19768,-0.382355,102.739029,2015-07-29,50.0,Tempuling,Indragiri Hilir,Riau
19769,-0.38367399999999996,102.729713,2015-07-29,88.0,Tempuling,Indragiri Hilir,Riau
19915,0.008921,102.725189,2015-07-30,35.0,Gaunganakserka,Indragiri Hilir,Riau
19918,-0.15671500000000002,102.885712,2015-07-30,53.0,Gaunganakserka,Indragiri Hilir,Riau
19920,-0.306944,103.59446700000001,2015-07-30,36.0,Kuala Indragiri,Indragiri Hilir,Riau
19925,-0.42058999999999996,102.718948,2015-07-30,54.0,Tempuling,Indragiri Hilir,Riau
19931,-0.844231,102.92517099999999,2015-07-30,45.0,Keritang,Indragiri Hilir,Riau
19932,-0.8579389999999999,102.923218,2015-07-30,33.0,Keritang,Indragiri Hilir,Riau
19970,0.018698,103.08066600000001,2016-07-02,21.0,Gaung,Indragiri Hilir,Riau
19972,0.164985,102.88359100000001,2016-07-02,23.0,Mandah,Indragiri Hilir,Riau
19977,0.018698,103.08066600000001,2016-07-02,19.0,Gaung,Indragiri Hilir,Riau
19978,0.164986,102.88359799999999,2016-07-02,25.0,Mandah,Indragiri Hilir,Riau
19986,0.164986,102.88359799999999,2016-07-02,24.0,Mandah,Indragiri Hilir,Riau
19989,-0.55907,102.681,2016-07-02,72.0,Keritang,Indragiri Hilir,Riau
20031,-0.246427,102.88517,2016-07-04,39.0,Gaung Anak Serka,Indragiri Hilir,Riau
20032,-0.196847,102.990662,2016-07-04,35.0,Gaung Anak Serka,Indragiri Hilir,Riau
20037,0.066511,103.66147600000001,2016-07-04,63.0,Mandah,Indragiri Hilir,Riau
20038,0.083942,103.5317,2016-07-04,81.0,Mandah,Indragiri Hilir,Riau
20040,0.096637,103.360168,2016-07-04,39.0,Mandah,Indragiri Hilir,Riau
20041,0.08970700000000001,102.861923,2016-07-04,43.0,Gaung,Indragiri Hilir,Riau
20061,0.088749,103.53096,2016-07-04,63.0,Mandah,Indragiri Hilir,Riau
20070,0.092373,103.53299999999999,2016-07-04,52.0,Mandah,Indragiri Hilir,Riau
20071,0.084816,103.53200000000001,2016-07-04,26.0,Mandah,Indragiri Hilir,Riau
20075,-0.18823499999999999,102.98844100000001,2016-07-05,37.0,Gaung Anak Serka,Indragiri Hilir,Riau
20095,0.0856563,103.535,2016-07-05,86.0,Mandah,Indragiri Hilir,Riau
20100,0.024777599999999997,103.079,2016-07-05,45.0,Gaung,Indragiri Hilir,Riau
20118,0.087535,103.526756,2016-07-06,76.0,Mandah,Indragiri Hilir,Riau
20119,0.086113,103.53645300000001,2016-07-06,82.0,Mandah,Indragiri Hilir,Riau
20147,-0.577943,102.845764,2016-07-06,42.0,Kempas,Indragiri Hilir,Riau
20151,-0.126029,102.82869699999999,2016-07-07,35.0,Gaung,Indragiri Hilir,Riau
20183,-0.189025,103.000427,2016-07-08,16.0,Gaung Anak Serka,Indragiri Hilir,Riau
20184,-0.197365,102.977386,2016-07-08,16.0,Gaung Anak Serka,Indragiri Hilir,Riau
20185,-0.12875899999999998,102.833809,2016-07-08,28.0,Gaung,Indragiri Hilir,Riau
20186,-0.12881900000000002,102.829308,2016-07-08,42.0,Gaung,Indragiri Hilir,Riau
20193,-0.12881900000000002,102.829308,2016-07-08,41.0,Gaung,Indragiri Hilir,Riau
20195,-0.576266,102.84153,2016-07-08,83.0,Kempas,Indragiri Hilir,Riau
20196,-0.554621,102.929344,2016-07-08,75.0,Kempas,Indragiri Hilir,Riau
20214,-0.55243,102.926,2016-07-08,22.0,Kempas,Indragiri Hilir,Riau
20215,-0.574034,102.839,2016-07-08,64.0,Kempas,Indragiri Hilir,Riau
20220,-0.123162,102.84108,2016-07-09,12.0,Gaung,Indragiri Hilir,Riau
20221,-0.442514,103.478851,2016-07-09,52.0,Kuala Indragiri,Indragiri Hilir,Riau
20243,-0.12156700000000001,102.83612099999999,2016-07-10,61.0,Gaung,Indragiri Hilir,Riau
20244,-0.117404,102.83085600000001,2016-07-10,61.0,Gaung,Indragiri Hilir,Riau
20245,-0.576404,102.838348,2016-07-10,57.0,Kempas,Indragiri Hilir,Riau
20246,-0.396971,102.954636,2016-07-10,73.0,Tempuling,Indragiri Hilir,Riau
20247,0.128408,103.488113,2016-07-10,89.0,Pelangiran,Indragiri Hilir,Riau
20337,0.106254,102.784233,2016-07-16,35.0,Gaung,Indragiri Hilir,Riau
20338,0.092989,102.782326,2016-07-16,30.0,Gaung,Indragiri Hilir,Riau
20340,-0.323817,103.15594499999999,2016-07-16,44.0,Tembilahan,Indragiri Hilir,Riau
20346,-0.323817,103.15594499999999,2016-07-16,41.0,Tembilahan,Indragiri Hilir,Riau
20356,-0.19376500000000002,102.99,2016-07-18,42.0,Gaung Anak Serka,Indragiri Hilir,Riau
20367,-0.246666,102.869217,2016-07-24,46.0,Gaung Anak Serka,Indragiri Hilir,Riau
20382,-0.323378,103.152596,2016-07-31,52.0,Tembilahan,Indragiri Hilir,Riau
20383,-0.190526,102.991371,2016-07-31,58.0,Gaung Anak Serka,Indragiri Hilir,Riau
20384,-0.191162,102.984619,2016-07-31,42.0,Gaung Anak Serka,Indragiri Hilir,Riau
20523,0.169792,102.91,2017-07-25,30.0,Mandah,Indragiri Hilir,Riau
20645,0.0848299,103.544,2017-07-30,56.0,Mandah,Indragiri Hilir,Riau
20653,-0.829623,102.906,2017-07-31,83.0,Keritang,Indragiri Hilir,Riau
20654,-0.781717,102.796,2017-07-31,89.0,Kemuning,Indragiri Hilir,Riau
20655,-0.773059,102.803,2017-07-31,29.0,Keritang,Indragiri Hilir,Riau
20656,-0.763634,102.81700000000001,2017-07-31,87.0,Keritang,Indragiri Hilir,Riau
20914,-0.0604105,103.10799999999999,2018-07-23,52.0,Gaung,Indragiri Hilir,Riau
20915,-0.0678317,103.06,2018-07-23,64.0,Gaung,Indragiri Hilir,Riau
20916,0.0543337,103.23899999999999,2018-07-23,43.0,Mandah,Indragiri Hilir,Riau
20917,0.116905,103.427,2018-07-23,68.0,Mandah,Indragiri Hilir,Riau
21029,-0.47616400000000003,103.042,2018-07-28,74.0,Enok,Indragiri Hilir,Riau
22108,0.004023,102.75522600000001,2014-06-08,50.0,Gaunganakserka,Indragiri Hilir,Riau
22109,0.149359,103.55722800000001,2014-06-08,54.0,Mandah,Indragiri Hilir,Riau
22130,-0.41534499999999996,102.705788,2014-06-09,63.0,Tempuling,Indragiri Hilir,Riau
22132,0.030151999999999998,102.694191,2014-06-09,55.0,Gaunganakserka,Indragiri Hilir,Riau
22133,0.11811500000000001,102.81604,2014-06-09,65.0,Gaunganakserka,Indragiri Hilir,Riau
22182,0.059398,103.728996,2014-06-13,53.0,Enok,Indragiri Hilir,Riau
22260,0.003783,102.747925,2014-06-17,30.0,Gaunganakserka,Indragiri Hilir,Riau
22351,0.054625,103.579559,2014-06-20,73.0,Enok,Indragiri Hilir,Riau
22642,0.033423,102.692986,2014-06-24,33.0,Gaunganakserka,Indragiri Hilir,Riau
22643,0.123865,103.228874,2014-06-24,25.0,Gaunganakserka,Indragiri Hilir,Riau
22644,0.12911,102.81644399999999,2014-06-24,49.0,Gaunganakserka,Indragiri Hilir,Riau
22852,-0.810341,102.658211,2014-06-04,56.0,Keritang,Indragiri Hilir,Riau
22887,-0.145372,102.864136,2014-06-13,30.0,Gaunganakserka,Indragiri Hilir,Riau
22888,-0.228093,102.925926,2014-06-13,27.0,Gaunganakserka,Indragiri Hilir,Riau
22951,0.0,102.706024,2014-06-19,63.0,Gaunganakserka,Indragiri Hilir,Riau
23036,0.154644,103.558319,2014-06-20,61.0,Mandah,Indragiri Hilir,Riau
23037,0.153032,103.569214,2014-06-20,35.0,Mandah,Indragiri Hilir,Riau
23044,-0.41845699999999997,102.71480600000001,2014-06-20,45.0,Tempuling,Indragiri Hilir,Riau
23186,-0.13059500000000002,102.880844,2014-06-26,17.0,Gaunganakserka,Indragiri Hilir,Riau
23206,-0.4176,102.711372,2014-06-29,64.0,Tempuling,Indragiri Hilir,Riau
23207,-0.4189229999999999,102.720329,2014-06-29,66.0,Tempuling,Indragiri Hilir,Riau
23224,-0.10613299999999999,102.928329,2015-06-07,64.0,Gaunganakserka,Indragiri Hilir,Riau
23233,-0.248446,102.89801800000001,2015-06-18,30.0,Gaunganakserka,Indragiri Hilir,Riau
23320,-0.8477020000000001,102.92104300000001,2015-06-25,50.0,Keritang,Indragiri Hilir,Riau
23331,-0.159771,102.88104200000001,2015-06-25,42.0,Gaunganakserka,Indragiri Hilir,Riau
23334,0.0862,103.536644,2015-06-25,69.0,Enok,Indragiri Hilir,Riau
23361,-0.858715,102.915604,2015-06-27,28.0,Keritang,Indragiri Hilir,Riau
23364,-0.7244079999999999,102.760986,2015-06-27,46.0,Keritang,Indragiri Hilir,Riau
23367,0.081961,103.532166,2015-06-27,56.0,Enok,Indragiri Hilir,Riau
23368,0.000468,102.712036,2015-06-27,40.0,Gaunganakserka,Indragiri Hilir,Riau
23379,0.310419,103.326988,2015-06-27,60.0,Mandah,Indragiri Hilir,Riau
23400,-0.8508469999999999,102.924316,2015-06-28,30.0,Keritang,Indragiri Hilir,Riau
23401,-0.8398459999999999,102.922729,2015-06-28,24.0,Keritang,Indragiri Hilir,Riau
23405,-0.74871,103.31826,2015-06-28,48.0,Reteh,Indragiri Hilir,Riau
23406,-0.800904,102.80540500000001,2015-06-28,71.0,Keritang,Indragiri Hilir,Riau
23413,0.084876,103.532333,2015-06-28,66.0,Enok,Indragiri Hilir,Riau
23465,0.091088,102.79008499999999,2015-06-29,45.0,Enok,Indragiri Hilir,Riau
23466,0.190269,102.798599,2015-06-29,42.0,Enok,Indragiri Hilir,Riau
23467,0.413656,102.96093,2015-06-29,60.0,Enok,Indragiri Hilir,Riau
23476,-0.103627,102.926849,2015-06-30,69.0,Gaunganakserka,Indragiri Hilir,Riau
23485,0.085346,103.535896,2015-06-30,63.0,Enok,Indragiri Hilir,Riau
23486,0.08392000000000001,103.525902,2015-06-30,64.0,Enok,Indragiri Hilir,Riau
23487,0.107399,103.421173,2015-06-30,33.0,Enok,Indragiri Hilir,Riau
23539,-0.15626400000000001,102.87487,2015-06-22,25.0,Gaunganakserka,Indragiri Hilir,Riau
23540,-4.918446,105.615921,2015-06-22,74.0,Gaunganakserka,Indragiri Hilir,Riau
23543,-0.245923,102.900841,2015-06-23,30.0,Gaunganakserka,Indragiri Hilir,Riau
23549,-0.353279,102.707932,2015-06-23,37.0,Tempuling,Indragiri Hilir,Riau
23572,0.309994,103.330223,2015-06-25,37.0,Mandah,Indragiri Hilir,Riau
23573,0.10390899999999999,103.41597,2015-06-25,61.0,Mandah,Indragiri Hilir,Riau
23574,0.086802,103.531769,2015-06-25,65.0,Enok,Indragiri Hilir,Riau
23575,0.085487,103.540672,2015-06-25,66.0,Enok,Indragiri Hilir,Riau
23576,0.161416,102.901176,2015-06-25,42.0,Enok,Indragiri Hilir,Riau
23582,-0.100621,102.928627,2015-06-25,55.0,Gaunganakserka,Indragiri Hilir,Riau
23586,-0.579678,102.80420699999999,2015-06-25,44.0,Tempuling,Indragiri Hilir,Riau
23587,-0.846843,102.928551,2015-06-25,56.0,Keritang,Indragiri Hilir,Riau
23623,0.009951999999999999,102.719185,2015-06-27,39.0,Gaunganakserka,Indragiri Hilir,Riau
23624,-0.29981599999999997,104.453407,2015-06-27,54.0,Gaunganakserka,Indragiri Hilir,Riau
23625,-0.320044,103.15715,2015-06-27,56.0,Gaunganakserka,Indragiri Hilir,Riau
23639,0.003784000000000001,102.72251899999999,2015-06-29,53.0,Gaunganakserka,Indragiri Hilir,Riau
23640,-0.152866,102.87737299999999,2015-06-29,49.0,Gaunganakserka,Indragiri Hilir,Riau
23654,0.13208599999999998,103.596848,2015-06-30,29.0,Mandah,Indragiri Hilir,Riau
23655,0.131578,103.59092700000001,2015-06-30,61.0,Mandah,Indragiri Hilir,Riau
23656,0.199978,102.8228,2015-06-30,36.0,Mandah,Indragiri Hilir,Riau
23657,0.186451,102.770615,2015-06-30,59.0,Mandah,Indragiri Hilir,Riau
23664,-0.152176,102.862183,2015-06-30,47.0,Gaunganakserka,Indragiri Hilir,Riau
23665,-0.23983800000000002,102.907593,2015-06-30,59.0,Gaunganakserka,Indragiri Hilir,Riau
23666,-0.32065,103.161125,2015-06-30,47.0,Gaunganakserka,Indragiri Hilir,Riau
23667,-0.837925,102.92997700000001,2015-06-30,57.0,Keritang,Indragiri Hilir,Riau
23669,-0.8457399999999999,102.926,2015-06-01,38.0,Keritang,Indragiri Hilir,Riau
23754,-0.765375,102.77600000000001,2015-06-24,81.0,Keritang,Indragiri Hilir,Riau
23755,-0.708138,102.728,2015-06-24,62.0,Keritang,Indragiri Hilir,Riau
23756,-0.606919,102.824,2015-06-24,70.0,Keritang,Indragiri Hilir,Riau
23766,0.0968449,103.515,2015-06-24,100.0,Enok,Indragiri Hilir,Riau
23797,0.08498889999999999,103.53299999999999,2015-06-25,25.0,Enok,Indragiri Hilir,Riau
23798,0.0851719,103.53399999999999,2015-06-25,65.0,Enok,Indragiri Hilir,Riau
23819,0.308823,103.331,2015-06-26,97.0,Mandah,Indragiri Hilir,Riau
23820,-0.292902,104.45100000000001,2015-06-26,41.0,Mandah,Indragiri Hilir,Riau
23821,-0.299543,104.45,2015-06-26,100.0,Mandah,Indragiri Hilir,Riau
23822,-0.300624,104.45700000000001,2015-06-26,95.0,Mandah,Indragiri Hilir,Riau
23829,0.309792,103.325,2015-06-27,35.0,Mandah,Indragiri Hilir,Riau
23830,0.308575,103.333,2015-06-27,55.0,Mandah,Indragiri Hilir,Riau
23838,-0.9884370000000001,102.67,2015-06-29,53.0,Keritang,Indragiri Hilir,Riau
23839,-0.989498,102.663,2015-06-29,76.0,Keritang,Indragiri Hilir,Riau
23842,-0.812936,102.80799999999999,2015-06-29,67.0,Keritang,Indragiri Hilir,Riau
23849,-0.7134729999999999,102.75,2015-06-29,64.0,Keritang,Indragiri Hilir,Riau
23871,0.08667029999999999,103.525,2015-06-29,36.0,Enok,Indragiri Hilir,Riau
24003,-0.409861,102.941,2015-06-30,14.0,Tempuling,Indragiri Hilir,Riau
24015,-0.397475,102.731415,2016-06-02,37.0,Tempuling,Indragiri Hilir,Riau
24016,0.090906,102.869949,2016-06-02,32.0,Enok,Indragiri Hilir,Riau
24017,0.089543,102.86030600000001,2016-06-02,53.0,Enok,Indragiri Hilir,Riau
24018,0.084362,102.77555100000001,2016-06-02,41.0,Enok,Indragiri Hilir,Riau
24019,0.10908499999999999,102.880486,2016-06-02,60.0,Enok,Indragiri Hilir,Riau
24026,0.09245089999999999,102.87299999999999,2016-06-03,32.0,Enok,Indragiri Hilir,Riau
24033,-0.118773,102.8274,2016-06-05,54.0,Gaunganakserka,Indragiri Hilir,Riau
24035,-0.316312,102.823,2016-06-05,65.0,Tempuling,Indragiri Hilir,Riau
24041,-0.323117,102.82414200000001,2016-06-06,30.0,Tempuling,Indragiri Hilir,Riau
24068,-0.323817,103.161369,2016-06-07,62.0,Tembilahan,Indragiri Hilir,Riau
24070,-0.327827,103.155167,2016-06-07,34.0,Tembilahan,Indragiri Hilir,Riau
24074,-0.327827,103.155159,2016-06-07,35.0,Tembilahan,Indragiri Hilir,Riau
24078,-0.329742,103.15364100000001,2016-06-07,63.0,Tembilahan,Indragiri Hilir,Riau
24081,0.020066,103.101685,2016-06-07,34.0,Gaunganakserka,Indragiri Hilir,Riau
24082,0.018453,103.09028599999999,2016-06-07,53.0,Gaunganakserka,Indragiri Hilir,Riau
24083,0.07424700000000001,102.769485,2016-06-07,35.0,Enok,Indragiri Hilir,Riau
24085,0.164555,102.89617199999999,2016-06-07,50.0,Enok,Indragiri Hilir,Riau
24087,-0.329741,103.15364100000001,2016-06-07,61.0,Tembilahan,Indragiri Hilir,Riau
24088,0.020066,103.101685,2016-06-07,29.0,Gaunganakserka,Indragiri Hilir,Riau
24089,0.018453,103.09028599999999,2016-06-07,50.0,Gaunganakserka,Indragiri Hilir,Riau
24091,0.164555,102.89617199999999,2016-06-07,41.0,Enok,Indragiri Hilir,Riau
24105,0.138451,103.55624399999999,2016-06-09,55.0,Mandah,Indragiri Hilir,Riau
24141,-0.24410700000000002,102.86749300000001,2016-06-15,40.0,Gaung Anak Serka,Indragiri Hilir,Riau
24142,-0.380305,102.965,2016-06-15,31.0,Tempuling,Indragiri Hilir,Riau
24145,-0.246142,102.88445300000001,2016-06-16,32.0,Gaung Anak Serka,Indragiri Hilir,Riau
24146,-0.187353,102.98511500000001,2016-06-16,48.0,Gaung Anak Serka,Indragiri Hilir,Riau
24155,-0.246142,102.88445300000001,2016-06-16,28.0,Gaung Anak Serka,Indragiri Hilir,Riau
24156,-0.193214,102.99176,2016-06-16,47.0,Gaung Anak Serka,Indragiri Hilir,Riau
24157,-0.187353,102.98511500000001,2016-06-16,51.0,Gaung Anak Serka,Indragiri Hilir,Riau
24160,-0.183563,102.82600000000001,2016-06-16,40.0,Gaung,Indragiri Hilir,Riau
24167,0.020069,103.087502,2016-06-20,25.0,Gaung,Indragiri Hilir,Riau
24189,0.168914,102.891464,2016-06-23,46.0,Mandah,Indragiri Hilir,Riau
24190,0.10989700000000001,102.88297299999999,2016-06-23,44.0,Mandah,Indragiri Hilir,Riau
24191,0.098095,102.881264,2016-06-23,19.0,Gaung,Indragiri Hilir,Riau
24192,0.091566,102.874535,2016-06-23,51.0,Gaung,Indragiri Hilir,Riau
24195,-0.18147,102.99026500000001,2016-06-23,42.0,Gaung Anak Serka,Indragiri Hilir,Riau
24196,-0.193442,102.988579,2016-06-23,50.0,Gaung Anak Serka,Indragiri Hilir,Riau
24197,-0.241373,102.85775,2016-06-23,45.0,Gaung Anak Serka,Indragiri Hilir,Riau
24198,-0.24376799999999998,102.87400799999999,2016-06-23,55.0,Gaung Anak Serka,Indragiri Hilir,Riau
24202,-0.083092,103.04278599999999,2016-06-23,47.0,Gaung,Indragiri Hilir,Riau
24203,-0.084577,103.03746,2016-06-23,78.0,Gaung,Indragiri Hilir,Riau
24230,0.0,103.0,2016-06-28,50.0,Gaung,Indragiri Hilir,Riau
24237,-0.247574,102.865448,2016-06-29,71.0,Gaung Anak Serka,Indragiri Hilir,Riau
24279,-0.804307,102.811,2016-06-30,34.0,Kemuning,Indragiri Hilir,Riau
24319,-0.793563,102.803,2017-06-07,99.0,Kemuning,Indragiri Hilir,Riau
24361,-0.164426,103.051,2017-06-09,31.0,Gaung Anak Serka,Indragiri Hilir,Riau
24362,0.09093419999999999,102.759,2017-06-09,23.0,Gaung,Indragiri Hilir,Riau
24457,-0.175117,103.03399999999999,2017-06-22,54.0,Gaung Anak Serka,Indragiri Hilir,Riau
24861,-0.298104,103.66510799999999,2014-03-04,42.0,Kuala Indragiri,Indragiri Hilir,Riau
24862,-0.08728999999999999,104.657875,2014-03-04,33.0,Kuala Indragiri,Indragiri Hilir,Riau
24863,0.565708,108.987305,2014-03-04,91.0,Kuala Indragiri,Indragiri Hilir,Riau
24864,0.5644319999999999,108.978401,2014-03-04,96.0,Kuala Indragiri,Indragiri Hilir,Riau
24865,0.06254,103.624031,2014-03-04,41.0,Enok,Indragiri Hilir,Riau
24866,0.017953,103.135689,2014-03-04,77.0,Enok,Indragiri Hilir,Riau
24867,0.015276,103.116844,2014-03-04,46.0,Enok,Indragiri Hilir,Riau
24868,0.017858000000000002,103.130623,2014-03-04,77.0,Enok,Indragiri Hilir,Riau
24869,0.12218499999999999,103.662735,2014-03-04,59.0,Mandah,Indragiri Hilir,Riau
24870,0.302598,103.210037,2014-03-04,35.0,Mandah,Indragiri Hilir,Riau
24871,0.317693,103.226517,2014-03-04,90.0,Mandah,Indragiri Hilir,Riau
24872,0.304352,103.202736,2014-03-04,61.0,Mandah,Indragiri Hilir,Riau
24873,0.319587,103.2192,2014-03-04,69.0,Mandah,Indragiri Hilir,Riau
24874,0.337465,103.253792,2014-03-04,46.0,Mandah,Indragiri Hilir,Riau
24875,0.32392,103.162308,2014-03-04,48.0,Mandah,Indragiri Hilir,Riau
24876,0.45350100000000004,103.25045,2014-03-04,68.0,Mandah,Indragiri Hilir,Riau
24877,1.4047399999999999,109.11965900000001,2014-03-04,67.0,Mandah,Indragiri Hilir,Riau
24895,0.121696,103.660347,2014-03-05,42.0,Mandah,Indragiri Hilir,Riau
24896,-0.207542,99.808807,2014-03-05,53.0,Mandah,Indragiri Hilir,Riau
24897,0.5847399999999999,102.96826899999999,2014-03-05,37.0,Mandah,Indragiri Hilir,Riau
24898,0.7243729999999999,102.819374,2014-03-05,61.0,Mandah,Indragiri Hilir,Riau
25008,-0.851626,102.911873,2014-03-07,60.0,Keritang,Indragiri Hilir,Riau
25010,-0.420289,102.71615600000001,2014-03-07,79.0,Tempuling,Indragiri Hilir,Riau
25011,-0.42160600000000004,102.70699300000001,2014-03-07,61.0,Tempuling,Indragiri Hilir,Riau
25012,0.517124,108.96936000000001,2014-03-07,93.0,Tempuling,Indragiri Hilir,Riau
25013,0.534872,108.99150800000001,2014-03-07,35.0,Tempuling,Indragiri Hilir,Riau
25014,0.525425,108.98528300000001,2014-03-07,90.0,Tempuling,Indragiri Hilir,Riau
25015,0.557218,109.005478,2014-03-07,63.0,Tempuling,Indragiri Hilir,Riau
25016,0.553744,108.98131599999999,2014-03-07,85.0,Tempuling,Indragiri Hilir,Riau
25302,-0.316193,103.64720200000001,2014-03-09,61.0,Kuala Indragiri,Indragiri Hilir,Riau
25303,-0.305777,103.65509,2014-03-09,63.0,Kuala Indragiri,Indragiri Hilir,Riau
25304,-0.3071,103.645889,2014-03-09,81.0,Kuala Indragiri,Indragiri Hilir,Riau
25305,0.5679529999999999,108.97539499999999,2014-03-09,72.0,Kuala Indragiri,Indragiri Hilir,Riau
25306,0.067495,104.65387700000001,2014-03-09,69.0,Kuala Indragiri,Indragiri Hilir,Riau
25307,-0.057352,103.021011,2014-03-09,76.0,Kuala Indragiri,Indragiri Hilir,Riau
25309,0.171416,103.518631,2014-03-09,59.0,Mandah,Indragiri Hilir,Riau
25406,-0.362085,103.604752,2014-03-11,54.0,Kuala Indragiri,Indragiri Hilir,Riau
25407,-0.16936700000000002,103.10128,2014-03-11,65.0,Kuala Indragiri,Indragiri Hilir,Riau
25408,0.7484029999999999,108.92993899999999,2014-03-11,100.0,Kuala Indragiri,Indragiri Hilir,Riau
25409,0.745732,108.911285,2014-03-11,97.0,Kuala Indragiri,Indragiri Hilir,Riau
25410,-0.066522,103.021446,2014-03-11,72.0,Kuala Indragiri,Indragiri Hilir,Riau
25411,-0.046968,103.078339,2014-03-11,76.0,Kuala Indragiri,Indragiri Hilir,Riau
25412,-0.055211,103.019791,2014-03-11,71.0,Kuala Indragiri,Indragiri Hilir,Riau
25413,-0.06754600000000001,103.014946,2014-03-11,52.0,Kuala Indragiri,Indragiri Hilir,Riau
25414,0.801689,108.915833,2014-03-11,86.0,Kuala Indragiri,Indragiri Hilir,Riau
25415,0.799037,108.897148,2014-03-11,88.0,Kuala Indragiri,Indragiri Hilir,Riau
25416,-0.045394,103.086334,2014-03-11,74.0,Kuala Indragiri,Indragiri Hilir,Riau
25417,-0.047548,103.071823,2014-03-11,39.0,Kuala Indragiri,Indragiri Hilir,Riau
25420,0.061861,103.662201,2014-03-11,40.0,Enok,Indragiri Hilir,Riau
25421,0.036094,102.70217099999999,2014-03-11,70.0,Gaunganakserka,Indragiri Hilir,Riau
25422,0.182765,103.406769,2014-03-11,44.0,Mandah,Indragiri Hilir,Riau
25423,0.13308,102.973564,2014-03-11,78.0,Mandah,Indragiri Hilir,Riau
25424,0.14438900000000002,102.971901,2014-03-11,13.0,Mandah,Indragiri Hilir,Riau
25425,0.164242,103.028801,2014-03-11,73.0,Mandah,Indragiri Hilir,Riau
26462,0.393529,103.2556,2014-03-11,20.0,Mandah,Indragiri Hilir,Riau
26463,0.392202,103.264664,2014-03-11,89.0,Mandah,Indragiri Hilir,Riau
26464,0.378118,103.234909,2014-03-11,100.0,Mandah,Indragiri Hilir,Riau
26465,0.376788,103.24395799999999,2014-03-11,100.0,Mandah,Indragiri Hilir,Riau
26466,0.369086,103.23362,2014-03-11,100.0,Mandah,Indragiri Hilir,Riau
26467,0.36775399999999997,103.24266800000001,2014-03-11,100.0,Mandah,Indragiri Hilir,Riau
26468,0.34568000000000004,103.26726500000001,2014-03-11,12.0,Mandah,Indragiri Hilir,Riau
26469,0.270188,103.715843,2014-03-11,78.0,Mandah,Indragiri Hilir,Riau
26470,0.380789,102.904739,2014-03-11,100.0,Mandah,Indragiri Hilir,Riau
26471,0.334295,103.219406,2014-03-11,25.0,Mandah,Indragiri Hilir,Riau
26472,0.320891,103.310059,2014-03-11,57.0,Mandah,Indragiri Hilir,Riau
26473,0.373129,102.894508,2014-03-11,88.0,Mandah,Indragiri Hilir,Riau
26474,0.371807,102.903458,2014-03-11,100.0,Mandah,Indragiri Hilir,Riau
26475,0.30952199999999996,103.262108,2014-03-11,82.0,Mandah,Indragiri Hilir,Riau
26476,0.308178,103.27117199999999,2014-03-11,90.0,Mandah,Indragiri Hilir,Riau
26493,0.058566999999999994,103.711342,2014-03-11,56.0,Enok,Indragiri Hilir,Riau
26496,0.041881,103.711807,2014-03-11,100.0,Enok,Indragiri Hilir,Riau
26526,-0.295004,103.674263,2014-03-11,72.0,Kuala Indragiri,Indragiri Hilir,Riau
26529,-0.34827800000000003,103.66954799999999,2014-03-11,52.0,Kuala Indragiri,Indragiri Hilir,Riau
26530,-0.29985500000000004,102.959373,2014-03-11,99.0,Batang Tuaka,Indragiri Hilir,Riau
26531,-0.301173,102.968376,2014-03-11,100.0,Batang Tuaka,Indragiri Hilir,Riau
26532,-0.30754499999999996,102.949081,2014-03-11,71.0,Batang Tuaka,Indragiri Hilir,Riau
26533,-0.308865,102.958084,2014-03-11,100.0,Batang Tuaka,Indragiri Hilir,Riau
26534,-0.310186,102.967087,2014-03-11,59.0,Batang Tuaka,Indragiri Hilir,Riau
26535,-0.346235,102.961945,2014-03-11,88.0,Batang Tuaka,Indragiri Hilir,Riau
26536,-0.347563,102.970963,2014-03-11,100.0,Batang Tuaka,Indragiri Hilir,Riau
26539,-0.5602090000000001,103.038849,2014-03-11,100.0,Enok,Indragiri Hilir,Riau
26542,0.197008,103.46528599999999,2014-03-12,55.0,Mandah,Indragiri Hilir,Riau
26576,0.197008,103.46528599999999,2014-03-12,55.0,Mandah,Indragiri Hilir,Riau
26609,-0.42202399999999995,102.708031,2014-03-18,41.0,Tempuling,Indragiri Hilir,Riau
26634,-0.52483,102.75048100000001,2014-03-18,59.0,Tempuling,Indragiri Hilir,Riau
