,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
5290,1.96209073067,100.656318665,2019-08-12,77.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5291,1.9533240795099998,100.641670227,2019-08-12,94.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5292,1.95135939121,100.654762268,2019-08-12,90.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5293,1.9426033496900001,100.64012146,2019-08-12,78.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5294,1.9406268596599998,100.65321350100001,2019-08-12,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5295,1.93864643574,100.66632843,2019-08-12,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5296,1.92989575863,100.651649475,2019-08-12,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5297,1.9279055595400003,100.664764404,2019-08-12,97.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5298,1.91336214542,100.65690612799999,2019-08-12,71.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5299,1.8607198,100.56922912600001,2019-08-12,50.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5315,2.14465904,100.43845367,2019-08-12,30.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5316,1.93512404,100.65300751,2019-08-12,19.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5333,2.23373,100.37899999999999,2019-08-12,32.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5334,1.9216537475599997,100.62691497799999,2019-08-13,32.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5348,1.4166613817200002,100.997619629,2019-08-13,84.0,Tanah Putih,Kab. Rokan Hilir,Riau
5349,1.9284172058099998,100.65512085,2019-08-13,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5350,1.9252748489400002,100.63409423799999,2019-08-13,73.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5351,1.94168925285,100.65312194799999,2019-08-13,99.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5352,1.9385700225799998,100.63209533700001,2019-08-13,9.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5353,1.9549639225,100.651145935,2019-08-13,89.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5354,1.95186519623,100.630096436,2019-08-13,55.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5355,1.9496048688900005,100.521614075,2019-08-13,62.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5356,1.9464584588999998,100.50008392299999,2019-08-13,68.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5357,1.98870539665,100.60291290299999,2019-08-13,70.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5358,1.9639364481000001,100.642929077,2019-08-13,50.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5359,1.9577043056499999,100.513534546,2019-08-13,85.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5360,2.02478909492,100.50353241,2019-08-13,64.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5361,2.03299355507,100.497169495,2019-08-13,29.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5390,1.56839073,101.01397705,2019-08-13,68.0,Tanah Putih,Kab. Rokan Hilir,Riau
5391,1.80230331,100.94889832,2019-08-13,37.0,Bangko,Kab. Rokan Hilir,Riau
5393,1.98547518,100.40796661,2019-08-13,54.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5394,2.00744224,100.41881561,2019-08-13,56.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5395,2.42442012,100.30410767,2019-08-13,99.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5420,1.955,100.51799999999999,2019-08-13,44.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5478,1.9367550611500002,100.65691375700001,2019-08-14,52.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5711,1.9057884216299998,100.825218201,2019-08-17,40.0,Bangko,Kab. Rokan Hilir,Riau
5724,1.37318658829,100.683876038,2019-08-17,64.0,Tanah Putih,Kab. Rokan Hilir,Riau
5725,1.90532493591,100.39979553200001,2019-08-17,88.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5726,1.94323956966,100.51259613,2019-08-17,45.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5727,1.94136559963,100.499610901,2019-08-17,94.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5735,2.0498354435,100.53500366200001,2019-08-18,73.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5935,2.05960679054,100.53524780299999,2019-08-19,33.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5936,2.05829715729,100.52610778799999,2019-08-19,39.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5937,2.0678775310499997,100.52743530299999,2019-08-19,86.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5938,2.19494986534,100.963256836,2019-08-19,67.0,Bangko,Kab. Rokan Hilir,Riau
5991,2.0598557,100.53678131,2019-08-19,60.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
5992,2.06566143,100.52793121,2019-08-19,78.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6063,2.0633816719099998,100.525115967,2019-08-20,86.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6064,2.07519125938,100.52333068799999,2019-08-20,78.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6065,2.0728602409400003,100.507133484,2019-08-20,67.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6066,2.0729091167400004,100.535850525,2019-08-20,32.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6105,1.92961442,100.58651733,2019-08-20,41.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6235,1.39907896519,100.696128845,2019-08-21,83.0,Tanah Putih,Kab. Rokan Hilir,Riau
6255,2.06452298164,100.526939392,2019-08-21,59.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6256,2.06217122078,100.510124207,2019-08-21,53.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6257,2.07419633865,100.50839996299999,2019-08-21,69.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6258,2.07329869,100.51200867,2019-08-21,84.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6259,2.06499934,100.51883698,2019-08-21,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6297,2.0768582820900003,100.52041626,2019-08-21,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6298,2.07533431053,100.53071594200001,2019-08-21,68.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6299,2.0672762394,100.51902008100001,2019-08-21,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6300,2.06574678421,100.52931976299999,2019-08-21,96.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6339,2.06841874,100.5192337,2019-08-22,79.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6366,2.06237030029,100.521148682,2019-08-23,33.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6609,1.92777347565,100.584487915,2019-08-23,45.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6610,2.07291173935,100.519523621,2019-08-23,61.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6611,2.07445955276,100.52226257299999,2019-08-23,67.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6612,2.07445955276,100.52226257299999,2019-08-23,67.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6613,2.06545853615,100.520988464,2019-08-23,64.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6614,2.06545853615,100.520988464,2019-08-23,64.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6615,1.9260686636000002,100.659606934,2019-08-23,81.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6616,1.9260686636000002,100.659606934,2019-08-23,81.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6617,1.9170930385599998,100.658332825,2019-08-23,67.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6618,1.9170930385599998,100.658332825,2019-08-23,67.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6784,2.0682099999999997,100.514,2019-08-23,63.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6785,1.92382,100.655,2019-08-23,76.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6818,2.0659387111700003,100.51650238,2019-08-24,41.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6865,1.91441476345,100.662361145,2019-08-24,69.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6866,1.91192483902,100.64503479,2019-08-24,73.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6867,2.0652387142200004,100.523155212,2019-08-24,44.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6959,1.9152445793200001,100.65895080600001,2019-08-25,57.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6961,1.9242337942099998,100.657653809,2019-08-25,59.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6962,1.9242337942099998,100.657653809,2019-08-25,59.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
6996,2.07701945305,100.56051635700001,2019-08-26,21.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7061,1.51990783,101.15419006,2019-08-29,88.0,Tanah Putih,Kab. Rokan Hilir,Riau
7062,1.64274061,100.84176636,2019-08-29,46.0,Bangko,Kab. Rokan Hilir,Riau
7063,1.87206757,100.74243164,2019-08-29,64.0,Bangko,Kab. Rokan Hilir,Riau
7064,1.93026435,100.49933624,2019-08-29,71.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7065,1.95367742,100.60909271,2019-08-29,63.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7066,1.94247913,100.490448,2019-08-29,62.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7067,1.98663545,100.60292816,2019-08-29,49.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7068,2.07533026,100.56081390000001,2019-08-29,28.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7069,1.91724097729,100.662521362,2019-08-29,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7070,1.9174162149400005,100.658439636,2019-08-30,98.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7071,1.91595125198,100.66851043700001,2019-08-30,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7072,1.9079236984299999,100.657104492,2019-08-30,47.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7073,1.90646409988,100.66716766399999,2019-08-30,41.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7080,1.42693161964,100.862953186,2019-08-30,72.0,Tanah Putih,Kab. Rokan Hilir,Riau
7081,1.5118122100799998,101.161056519,2019-08-30,77.0,Tanah Putih,Kab. Rokan Hilir,Riau
7082,1.51016676426,101.14961242700001,2019-08-30,55.0,Tanah Putih,Kab. Rokan Hilir,Riau
7083,1.52187943459,101.159538269,2019-08-30,93.0,Tanah Putih,Kab. Rokan Hilir,Riau
7084,1.57730662823,100.83543396,2019-08-30,51.0,Tanah Putih,Kab. Rokan Hilir,Riau
7085,1.63949501514,100.84425354,2019-08-30,74.0,Bangko,Kab. Rokan Hilir,Riau
7086,1.63776814938,100.832321167,2019-08-30,71.0,Bangko,Kab. Rokan Hilir,Riau
7087,1.91825199127,100.668945312,2019-08-30,86.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7088,1.93092,100.65299999999999,2019-08-30,20.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7089,1.92943,100.663,2019-08-30,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7090,1.92005,100.661,2019-08-30,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7091,1.9185599999999998,100.671,2019-08-30,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7092,1.91067,100.66,2019-08-30,76.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7096,2.0602316856400003,100.527069092,2019-08-31,46.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7097,1.9119272232099997,100.405601501,2019-08-31,45.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7102,1.29458129406,100.650062561,2019-08-31,77.0,Tanah Putih,Kab. Rokan Hilir,Riau
7103,1.29150915146,100.666023254,2019-08-31,60.0,Tanah Putih,Kab. Rokan Hilir,Riau
7104,1.28835618496,100.64337921100001,2019-08-31,69.0,Tanah Putih,Kab. Rokan Hilir,Riau
7105,1.52310442924,101.159385681,2019-08-31,83.0,Tanah Putih,Kab. Rokan Hilir,Riau
7106,1.51582312584,101.17847442600001,2019-08-31,31.0,Tanah Putih,Kab. Rokan Hilir,Riau
7107,1.5850094556799998,100.75212860100001,2019-08-31,66.0,Tanah Putih,Kab. Rokan Hilir,Riau
7109,1.90849530697,100.65769195600001,2019-08-31,89.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7110,1.9223532676700001,100.655784607,2019-08-31,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7111,1.93621337414,100.653892517,2019-08-31,40.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7112,1.93001508713,100.67274475100001,2019-08-31,90.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7113,1.90631783009,100.40035247799999,2019-08-31,79.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7114,1.90325832367,100.378341675,2019-08-31,63.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7115,1.9323186874400002,100.48712921100001,2019-08-31,72.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7116,1.94914114475,100.507507324,2019-08-31,58.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7117,1.94597387314,100.48509216299999,2019-08-31,80.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7118,2.05576300621,100.50840759299999,2019-08-31,82.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7119,2.0640399456,100.524711609,2019-08-31,77.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7120,2.2339689731599996,100.379722595,2019-08-31,65.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7129,1.5180833339700002,101.15372467,2019-08-31,100.0,Tanah Putih,Kab. Rokan Hilir,Riau
7130,1.52953648567,101.179992676,2019-08-31,14.0,Tanah Putih,Kab. Rokan Hilir,Riau
7131,1.52419900894,101.14591217,2019-08-31,95.0,Tanah Putih,Kab. Rokan Hilir,Riau
7132,1.91627073288,100.66360473600001,2019-08-31,90.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7133,1.93311464787,100.66094207799999,2019-08-31,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7134,1.9276020526900002,100.623931885,2019-08-31,57.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7135,1.94782149792,100.501091003,2019-08-31,43.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7136,1.9419997930500001,100.463096619,2019-08-31,18.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7137,1.9648631811099997,100.498458862,2019-08-31,32.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7138,1.9590806961099998,100.46039581299999,2019-08-31,51.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7139,2.05796,100.50399999999999,2019-08-31,79.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7140,2.0563700000000003,100.515,2019-08-31,29.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7141,1.95609,100.479,2019-08-31,58.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7142,1.9307599999999998,100.65100000000001,2019-08-31,90.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7143,1.9291900000000002,100.662,2019-08-31,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7144,1.92763,100.67200000000001,2019-08-31,63.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7145,1.9151599999999998,100.663,2019-08-31,84.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7146,1.52314,101.147,2019-08-31,100.0,Tanah Putih,Kab. Rokan Hilir,Riau
7147,1.5216399999999999,101.15700000000001,2019-08-31,100.0,Tanah Putih,Kab. Rokan Hilir,Riau
7156,2.06542349,100.51520538,2019-08-31,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7157,2.05989242,100.5072937,2019-08-31,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7158,1.93990803,100.66518402,2019-08-31,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7159,1.93436587,100.65724182,2019-08-31,69.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7160,1.93217874,100.67105865,2019-08-31,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7161,1.9559808999999997,100.47684479,2019-08-31,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7162,1.95381355,100.49060822,2019-08-31,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7163,1.93426299,100.61474609,2019-08-31,62.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7164,1.92664587,100.66312408,2019-08-31,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7165,1.94828176,100.48269653,2019-08-31,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7166,1.92110026,100.65517426,2019-08-31,76.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7167,1.91892481,100.66900635,2019-08-31,97.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7168,1.91338682,100.66106415,2019-08-31,88.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7169,1.92053413,100.40084076,2019-08-31,68.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7170,1.91500771,100.39293671,2019-08-31,80.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
7171,1.52808774,101.16590118,2019-08-31,63.0,Tanah Putih,Kab. Rokan Hilir,Riau
7172,1.53472888,101.08018494,2019-08-31,76.0,Tanah Putih,Kab. Rokan Hilir,Riau
7173,1.52361846,101.15071869,2019-08-31,100.0,Tanah Putih,Kab. Rokan Hilir,Riau
7174,1.51580822,101.15674591,2019-08-31,100.0,Tanah Putih,Kab. Rokan Hilir,Riau
8682,1.757525,101.157585,2017-04-06,44.0,Tanah Putih,Kab. Rokan Hilir,Riau
8686,1.3967615366,100.40381622299999,2017-04-07,71.0,Tanah Putih,Kab. Rokan Hilir,Riau
8704,1.7663818597799998,101.138053894,2017-04-22,45.0,Tanah Putih,Kab. Rokan Hilir,Riau
8705,1.7646998166999999,101.134376526,2017-04-22,48.0,Tanah Putih,Kab. Rokan Hilir,Riau
8734,1.6411738395700002,101.265945435,2017-04-29,56.0,Tanah Putih,Kab. Rokan Hilir,Riau
8735,1.67318117619,101.234069824,2017-04-29,94.0,Tanah Putih,Kab. Rokan Hilir,Riau
8736,1.67202186584,101.22513580299999,2017-04-29,82.0,Tanah Putih,Kab. Rokan Hilir,Riau
8789,1.766382,101.138054,2017-04-20,45.0,Tanah Putih,Kab. Rokan Hilir,Riau
8791,1.3595348596599999,100.657371521,2018-04-02,33.0,Tanah Putih,Kab. Rokan Hilir,Riau
8792,1.35772240162,100.64498901399999,2018-04-02,70.0,Tanah Putih,Kab. Rokan Hilir,Riau
8793,1.65077054501,101.252365112,2018-04-02,100.0,Tanah Putih,Kab. Rokan Hilir,Riau
8794,1.64914393425,101.24110412600001,2018-04-02,56.0,Tanah Putih,Kab. Rokan Hilir,Riau
8796,1.6607574224500001,101.25088501,2018-04-02,100.0,Tanah Putih,Kab. Rokan Hilir,Riau
8797,1.6591409444799998,101.23963928200001,2018-04-02,29.0,Tanah Putih,Kab. Rokan Hilir,Riau
8798,1.645298,101.241577,2018-04-03,37.0,Tanah Putih,Kab. Rokan Hilir,Riau
8799,1.650738,101.261284,2018-04-03,20.0,Tanah Putih,Kab. Rokan Hilir,Riau
8804,1.6528227329299998,101.256477356,2018-04-04,78.0,Tanah Putih,Kab. Rokan Hilir,Riau
8805,1.65007269382,101.237663269,2018-04-04,71.0,Tanah Putih,Kab. Rokan Hilir,Riau
8813,1.6506227254899999,101.24756622299999,2018-04-05,83.0,Tanah Putih,Kab. Rokan Hilir,Riau
8814,1.6492282152200002,101.25696563700001,2018-04-05,86.0,Tanah Putih,Kab. Rokan Hilir,Riau
8815,1.42355453968,100.915107727,2018-04-05,75.0,Tanah Putih,Kab. Rokan Hilir,Riau
8838,1.42306149006,100.92241668700001,2018-04-05,51.0,Tanah Putih,Kab. Rokan Hilir,Riau
8839,1.42134916782,100.91061401399999,2018-04-05,87.0,Tanah Putih,Kab. Rokan Hilir,Riau
8840,1.41963541508,100.89881134,2018-04-05,50.0,Tanah Putih,Kab. Rokan Hilir,Riau
8841,1.4144665002799999,100.863212585,2018-04-05,64.0,Tanah Putih,Kab. Rokan Hilir,Riau
8842,1.49813461304,101.228935242,2018-04-05,61.0,Tanah Putih,Kab. Rokan Hilir,Riau
8843,1.64476573467,101.252716064,2018-04-05,77.0,Tanah Putih,Kab. Rokan Hilir,Riau
8845,1.6478169999999999,101.254646,2018-04-05,47.0,Tanah Putih,Kab. Rokan Hilir,Riau
8846,1.659096,101.253052,2018-04-05,34.0,Tanah Putih,Kab. Rokan Hilir,Riau
8847,1.657054,101.23846400000001,2018-04-05,72.0,Tanah Putih,Kab. Rokan Hilir,Riau
8849,1.6386916637399995,101.235305786,2018-04-07,92.0,Tanah Putih,Kab. Rokan Hilir,Riau
8850,1.65130519867,101.233451843,2018-04-07,97.0,Tanah Putih,Kab. Rokan Hilir,Riau
8857,1.6499380000000001,101.244423,2018-04-07,62.0,Tanah Putih,Kab. Rokan Hilir,Riau
8858,1.648597,101.234879,2018-04-07,100.0,Tanah Putih,Kab. Rokan Hilir,Riau
8859,1.647257,101.225342,2018-04-07,82.0,Tanah Putih,Kab. Rokan Hilir,Riau
8860,1.657848,101.233551,2018-04-07,61.0,Tanah Putih,Kab. Rokan Hilir,Riau
8862,1.6506841182700005,101.23902130100001,2018-04-09,62.0,Tanah Putih,Kab. Rokan Hilir,Riau
8863,1.65893650055,101.23071289100001,2018-04-09,57.0,Tanah Putih,Kab. Rokan Hilir,Riau
8872,1.670983,101.244682,2018-04-12,70.0,Tanah Putih,Kab. Rokan Hilir,Riau
8884,1.656168,101.244263,2018-04-12,88.0,Tanah Putih,Kab. Rokan Hilir,Riau
8885,1.654811,101.234833,2018-04-12,40.0,Tanah Putih,Kab. Rokan Hilir,Riau
8886,1.6667150000000002,101.25235,2018-04-12,64.0,Tanah Putih,Kab. Rokan Hilir,Riau
8887,1.6653639999999998,101.242928,2018-04-12,87.0,Tanah Putih,Kab. Rokan Hilir,Riau
8888,1.6640110000000001,101.23350500000001,2018-04-12,20.0,Tanah Putih,Kab. Rokan Hilir,Riau
8891,2.315633,100.348007,2018-04-12,48.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
8896,1.662323,101.254181,2018-04-13,68.0,Tanah Putih,Kab. Rokan Hilir,Riau
8897,1.6574520000000001,101.220161,2018-04-13,70.0,Tanah Putih,Kab. Rokan Hilir,Riau
8898,1.6536799999999998,101.24762700000001,2018-04-13,45.0,Tanah Putih,Kab. Rokan Hilir,Riau
8924,1.4187723398199998,100.920188904,2018-04-19,79.0,Tanah Putih,Kab. Rokan Hilir,Riau
8939,1.842134,101.103981,2018-04-25,48.0,Bangko,Kab. Rokan Hilir,Riau
8944,1.8454750776299997,101.067375183,2018-04-28,63.0,Bangko,Kab. Rokan Hilir,Riau
8991,1.4230610000000001,100.92241700000001,2018-04-03,51.0,Tanah Putih,Kab. Rokan Hilir,Riau
8992,1.421349,100.910614,2018-04-03,87.0,Tanah Putih,Kab. Rokan Hilir,Riau
8993,1.414467,100.863213,2018-04-03,64.0,Tanah Putih,Kab. Rokan Hilir,Riau
8994,1.498135,101.22893499999999,2018-04-03,61.0,Tanah Putih,Kab. Rokan Hilir,Riau
8995,1.644766,101.252716,2018-04-03,77.0,Tanah Putih,Kab. Rokan Hilir,Riau
8999,1.654811,101.234833,2018-04-14,40.0,Tanah Putih,Kab. Rokan Hilir,Riau
9000,1.6667150000000002,101.25235,2018-04-14,64.0,Tanah Putih,Kab. Rokan Hilir,Riau
9001,1.6653639999999998,101.242928,2018-04-14,87.0,Tanah Putih,Kab. Rokan Hilir,Riau
9002,1.505657,101.228149,2018-04-07,53.0,Tanah Putih,Kab. Rokan Hilir,Riau
9006,1.4230610000000001,100.92241700000001,2018-04-11,51.0,Tanah Putih,Kab. Rokan Hilir,Riau
9007,1.421349,100.910614,2018-04-11,87.0,Tanah Putih,Kab. Rokan Hilir,Riau
9008,1.414467,100.863213,2018-04-11,64.0,Tanah Putih,Kab. Rokan Hilir,Riau
9012,1.656168,101.244263,2018-04-01,88.0,Tanah Putih,Kab. Rokan Hilir,Riau
9013,1.6640110000000001,101.23350500000001,2018-04-01,20.0,Tanah Putih,Kab. Rokan Hilir,Riau
9016,2.315633,100.348007,2018-04-01,48.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
9019,1.6574520000000001,101.220161,2018-04-17,70.0,Tanah Putih,Kab. Rokan Hilir,Riau
9020,1.6536799999999998,101.24762700000001,2018-04-17,45.0,Tanah Putih,Kab. Rokan Hilir,Riau
9021,1.6589369999999999,101.230713,2018-04-09,57.0,Tanah Putih,Kab. Rokan Hilir,Riau
9027,1.418772,100.92018900000001,2018-04-18,79.0,Tanah Putih,Kab. Rokan Hilir,Riau
9032,1.418772,100.92018900000001,2018-04-23,79.0,Tanah Putih,Kab. Rokan Hilir,Riau
9043,1.418772,100.92018900000001,2018-04-02,79.0,Tanah Putih,Kab. Rokan Hilir,Riau
9051,1.418772,100.92018900000001,2018-04-03,79.0,Tanah Putih,Kab. Rokan Hilir,Riau
9054,1.406924,100.818741,2018-04-19,66.0,Tanah Putih,Kab. Rokan Hilir,Riau
9095,2.11964917,100.50179291,2019-04-04,49.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
9097,1.64345,100.895,2019-04-05,63.0,Bangko,Kab. Rokan Hilir,Riau
9120,1.48145031929,101.232833862,2019-04-06,41.0,Tanah Putih,Kab. Rokan Hilir,Riau
9122,1.60663747787,100.88461303700001,2019-04-06,60.0,Tanah Putih,Kab. Rokan Hilir,Riau
9156,1.4974121999999999,101.25968933,2019-04-08,57.0,Tanah Putih,Kab. Rokan Hilir,Riau
9160,1.597625494,101.223617554,2019-04-10,71.0,Tanah Putih,Kab. Rokan Hilir,Riau
9166,2.01633,100.772346,2019-04-10,80.0,Bangko,Kab. Rokan Hilir,Riau
9167,2.02009845,100.78645325,2019-04-10,67.0,Bangko,Kab. Rokan Hilir,Riau
9176,1.81004,100.819,2019-04-10,98.0,Bangko,Kab. Rokan Hilir,Riau
9177,1.88137,100.665,2019-04-10,91.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
9178,1.87862229347,100.67358398399999,2019-04-10,88.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
9179,1.87733221054,100.664413452,2019-04-10,100.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
9180,1.9239729642900003,100.60171508799999,2019-04-10,52.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
9187,1.5297040939300002,101.23389434799999,2019-04-13,45.0,Tanah Putih,Kab. Rokan Hilir,Riau
9198,1.5255208,101.2355957,2019-04-13,72.0,Tanah Putih,Kab. Rokan Hilir,Riau
9199,1.51150465,100.91065979,2019-04-13,69.0,Tanah Putih,Kab. Rokan Hilir,Riau
9201,1.52448177338,101.232139587,2019-04-13,44.0,Tanah Putih,Kab. Rokan Hilir,Riau
9219,1.76872,100.80799999999999,2019-04-15,65.0,Bangko,Kab. Rokan Hilir,Riau
9287,2.15765237808,100.81201934799999,2019-04-29,59.0,Bangko,Kab. Rokan Hilir,Riau
