,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
33938,0.590474665165,100.504249573,2019-05-03,63.0,Tandun,Kab. Rokan Hulu,Riau
33977,1.07029938698,100.436485291,2019-05-06,68.0,Kepenuhan,Kab. Rokan Hulu,Riau
34003,0.86676335,100.19378662,2019-05-09,67.0,Rambah,Kab. Rokan Hulu,Riau
34006,1.20342934,100.31047058,2019-05-09,54.0,Tembusan,Kab. Rokan Hulu,Riau
34078,1.07784116268,100.436820984,2019-05-21,82.0,Kepenuhan,Kab. Rokan Hulu,Riau
34079,1.07376,100.429,2019-05-21,73.0,Kepenuhan,Kab. Rokan Hulu,Riau
34101,1.07266855,100.59449005,2019-05-25,70.0,Kepenuhan,Kab. Rokan Hulu,Riau
34114,1.17838740349,100.908210754,2019-05-26,34.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
34116,0.9793701171879999,100.19087219200001,2019-05-26,39.0,Tembusan,Kab. Rokan Hulu,Riau
34175,1.09664559,100.66338348,2019-05-26,90.0,Kepenuhan,Kab. Rokan Hulu,Riau
34177,1.18127644,100.91362,2019-05-26,43.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
34178,1.1798959999999998,100.90464783,2019-05-26,37.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
34187,0.4559463560580001,100.65700531,2019-05-27,60.0,Tapungkiri,Kab. Rokan Hulu,Riau
34214,0.46315270662299995,100.65480804399999,2019-05-28,70.0,Tapungkiri,Kab. Rokan Hulu,Riau
34217,0.587583899498,100.494155884,2019-05-28,68.0,Tandun,Kab. Rokan Hulu,Riau
34218,0.5798994898800001,100.489341736,2019-05-28,65.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
34242,0.466458,100.64399999999999,2019-05-28,85.0,Tapungkiri,Kab. Rokan Hulu,Riau
34243,0.47316199999999997,100.64299999999999,2019-05-28,100.0,Tapungkiri,Kab. Rokan Hulu,Riau
34244,0.58712,100.50200000000001,2019-05-28,100.0,Tandun,Kab. Rokan Hulu,Riau
34410,0.337877,101.025414,2015-11-28,62.0,Tapungkiri,Kab. Rokan Hulu,Riau
34489,0.339543372393,101.023735046,2018-11-20,61.0,Tapungkiri,Kab. Rokan Hulu,Riau
34511,0.51873857,100.3789978,2018-11-25,42.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
34512,0.81000394,100.33209991,2018-11-20,36.0,Rambah,Kab. Rokan Hulu,Riau
49972,1.314558,100.919106,0000-00-00,56.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
50198,0.520620286465,100.587898254,2017-10-07,79.0,Tapungkiri,Kab. Rokan Hulu,Riau
50231,1.37667667866,100.196342468,2017-10-15,57.0,Tembusan,Kab. Rokan Hulu,Riau
50232,0.574462473392,100.18105316200001,2017-10-16,59.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
50261,0.7980844378470001,100.43433380100001,2017-10-18,56.0,Rambah,Kab. Rokan Hulu,Riau
50262,0.796605229378,100.423904419,2017-10-18,47.0,Rambah,Kab. Rokan Hulu,Riau
50264,1.1526820659600001,100.682258606,2017-10-18,77.0,Kepenuhan,Kab. Rokan Hulu,Riau
50311,0.60369592905,100.194320679,2017-10-20,80.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
50312,0.602381289005,100.20324707,2017-10-20,67.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
50347,0.610228478909,100.221755981,2017-10-25,70.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
50353,1.0941772460899999,100.892860413,2017-10-25,78.0,Kunto Darussalam,Kab. Rokan Hulu,Riau
50491,0.338387101889,101.018539429,2018-10-19,63.0,Tapungkiri,Kab. Rokan Hulu,Riau
50512,0.339543,101.023735,2018-10-22,61.0,Tapungkiri,Kab. Rokan Hulu,Riau
53258,0.776646018028,100.43752288799999,2018-09-03,66.0,Rambah,Kab. Rokan Hulu,Riau
53775,0.333885,101.0205,2018-09-08,69.0,Tapungkiri,Kab. Rokan Hulu,Riau
