,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
45057,-0.013041999999999998,101.14376800000001,2015-07-27,60.0,Kampar Kiri,Kampar,Riau
45058,0.007449,100.86934699999999,2015-07-27,92.0,Kampar Kiri Hulu,Kampar,Riau
45059,0.003829,100.881325,2015-07-27,75.0,Kampar Kiri Hulu,Kampar,Riau
45060,0.001303,100.864334,2015-07-27,85.0,Kampar Kiri Hulu,Kampar,Riau
45061,0.081178,100.916931,2015-07-27,40.0,Tiga Belas Koto Kampar,Kampar,Riau
45062,0.092954,100.91534399999999,2015-07-27,38.0,Tiga Belas Koto Kampar,Kampar,Riau
45063,0.08831699999999999,100.909248,2015-07-27,47.0,Tiga Belas Koto Kampar,Kampar,Riau
45067,0.560451,101.301086,2015-07-27,33.0,Tapung,Kampar,Riau
45194,0.646491,101.301,2015-02-28,62.0,Tapung Hilir,Kampar,Riau
45236,0.383696,100.66,2015-03-14,90.0,Tiga Belas Koto Kampar,Kampar,Riau
45438,-0.18043900000000002,101.166,2015-04-21,92.0,Kampar Kiri,Kampar,Riau
45439,-0.180769,101.167,2015-04-21,96.0,Kampar Kiri,Kampar,Riau
45440,-0.18216400000000002,101.15799999999999,2015-04-21,91.0,Kampar Kiri,Kampar,Riau
45443,0.599564,100.727,2015-04-26,72.0,Tapung Hulu,Kampar,Riau
45446,0.0,100.885,2015-05-01,44.0,Kampar Kiri Hulu,Kampar,Riau
45448,0.0,101.096,2015-05-05,100.0,Kampar Kiri,Kampar,Riau
45460,0.091129,100.962,2015-05-17,73.0,Tiga Belas Koto Kampar,Kampar,Riau
45466,-0.310606,101.006,2015-05-28,100.0,Kampar Kiri Hulu,Kampar,Riau
45484,0.0,101.235,2015-05-30,67.0,Kampar Kiri,Kampar,Riau
45503,0.0,100.946,2015-06-07,68.0,Kampar Kiri,Kampar,Riau
45515,0.0,100.86399999999999,2015-06-20,66.0,Kampar Kiri Hulu,Kampar,Riau
45517,0.0,101.524,2015-06-22,55.0,Kampar Kiri Hilir,Kampar,Riau
45530,0.03938169999999999,101.083,2015-06-23,72.0,Kampar Kiri,Kampar,Riau
45531,0.044999199999999996,101.075,2015-06-23,42.0,Kampar Kiri,Kampar,Riau
45532,0.622521,101.274,2015-06-23,100.0,Tapung,Kampar,Riau
45570,0.0314747,101.06700000000001,2015-06-24,82.0,Kampar Kiri,Kampar,Riau
45571,0.444234,100.48200000000001,2015-06-24,72.0,Tiga Belas Koto Kampar,Kampar,Riau
45572,0.5706869999999999,101.16,2015-06-24,55.0,Tapung,Kampar,Riau
45679,0.06574939999999999,101.053,2015-06-29,51.0,Kampar Kiri,Kampar,Riau
45682,0.454758,101.28200000000001,2015-06-29,69.0,Tambang,Kampar,Riau
45684,0.461686,100.66799999999999,2015-06-29,86.0,Tapungkiri,Kampar,Riau
45685,0.563001,101.32700000000001,2015-06-29,60.0,Tapung,Kampar,Riau
45686,0.461591,100.66799999999999,2015-06-29,87.0,Tapungkiri,Kampar,Riau
45687,0.486237,100.641,2015-06-29,92.0,Tapungkiri,Kampar,Riau
45688,0.572307,100.92299999999999,2015-06-29,73.0,Tapung,Kampar,Riau
45754,-0.165485,100.99600000000001,2015-06-30,99.0,Kampar Kiri Hulu,Kampar,Riau
45755,-0.166921,100.98700000000001,2015-06-30,83.0,Kampar Kiri Hulu,Kampar,Riau
45803,0.47371,101.28,2015-07-04,49.0,Tapung,Kampar,Riau
45826,-0.0660815,101.5,2015-07-05,96.0,Kampar Kiri Hilir,Kampar,Riau
45829,-0.026471699999999997,101.48700000000001,2015-07-05,64.0,Kampar Kiri Hilir,Kampar,Riau
45830,-0.0275767,101.48,2015-07-05,100.0,Kampar Kiri Hilir,Kampar,Riau
45831,-0.0297627,101.465,2015-07-05,60.0,Kampar Kiri Hilir,Kampar,Riau
45832,0.121288,100.988,2015-07-05,92.0,Tiga Belas Koto Kampar,Kampar,Riau
45833,0.120148,100.98,2015-07-05,75.0,Tiga Belas Koto Kampar,Kampar,Riau
45834,0.442226,101.304,2015-07-05,67.0,Tambang,Kampar,Riau
45835,0.472721,101.285,2015-07-05,96.0,Tapung,Kampar,Riau
45836,0.471612,101.27799999999999,2015-07-05,96.0,Tapung,Kampar,Riau
45839,0.593409,101.311,2015-07-05,100.0,Tapung,Kampar,Riau
45843,0.9851639999999999,100.889,2015-07-05,56.0,Tapung Hulu,Kampar,Riau
45885,0.471336,101.279,2015-07-06,84.0,Tapung,Kampar,Riau
45936,0.0627991,100.988,2015-07-09,32.0,Kampar Kiri,Kampar,Riau
45985,0.572551,101.32700000000001,2015-07-10,60.0,Tapung,Kampar,Riau
45986,0.46913900000000003,100.654,2015-07-10,82.0,Tapungkiri,Kampar,Riau
45988,0.493666,100.66,2015-07-10,82.0,Tapungkiri,Kampar,Riau
45989,0.489387,100.632,2015-07-10,56.0,Tapungkiri,Kampar,Riau
45990,0.511057,100.619,2015-07-10,75.0,Tapungkiri,Kampar,Riau
45991,0.531331,100.596,2015-07-10,63.0,Tapungkiri,Kampar,Riau
45992,0.5363640000000001,100.59700000000001,2015-07-10,68.0,Tapungkiri,Kampar,Riau
45994,0.684204,101.204,2015-07-10,50.0,Tapung,Kampar,Riau
46195,0.462366,101.27,2015-07-11,92.0,Tapung,Kampar,Riau
46196,0.430514,101.295,2015-07-11,79.0,Tambang,Kampar,Riau
46261,0.308305,101.023,2015-07-16,67.0,Tapungkiri,Kampar,Riau
46286,0.715493,101.23899999999999,2015-07-16,82.0,Tapung Hilir,Kampar,Riau
46318,-0.00173144,101.079,2015-07-20,100.0,Kampar Kiri,Kampar,Riau
46319,0.0939061,101.086,2015-07-20,77.0,Kampar Kiri,Kampar,Riau
46337,-0.0796693,101.169,2015-07-21,71.0,Kampar Kiri,Kampar,Riau
46338,-0.0688882,100.79,2015-07-21,88.0,Kampar Kiri Hulu,Kampar,Riau
46339,-0.0505766,100.853,2015-07-21,88.0,Kampar Kiri Hulu,Kampar,Riau
46340,-0.0422472,100.851,2015-07-21,92.0,Kampar Kiri Hulu,Kampar,Riau
46341,-0.043356900000000004,100.84299999999999,2015-07-21,100.0,Kampar Kiri Hulu,Kampar,Riau
46342,0.182123,101.137,2015-07-21,61.0,Bangkinang,Kampar,Riau
46343,0.329883,101.616,2015-07-21,83.0,Siak Hulu,Kampar,Riau
46345,0.350274,101.535,2015-07-21,89.0,Siak Hulu,Kampar,Riau
46346,0.42048199999999997,101.50299999999999,2015-07-21,77.0,Siak Hulu,Kampar,Riau
46347,0.401733,101.382,2015-07-21,82.0,Tambang,Kampar,Riau
46351,0.568684,101.334,2015-07-21,54.0,Tapung,Kampar,Riau
46352,0.622296,101.25200000000001,2015-07-21,18.0,Tapung,Kampar,Riau
46353,0.6211800000000001,101.244,2015-07-21,38.0,Tapung,Kampar,Riau
46361,0.695906,101.24600000000001,2015-07-21,82.0,Tapung Hilir,Kampar,Riau
46362,0.695435,101.24,2015-07-21,89.0,Tapung Hilir,Kampar,Riau
46363,0.693847,101.25,2015-07-21,31.0,Tapung Hilir,Kampar,Riau
46376,-0.028604700000000007,100.84200000000001,2015-07-22,88.0,Kampar Kiri Hulu,Kampar,Riau
46377,-0.029705900000000007,100.835,2015-07-22,100.0,Kampar Kiri Hulu,Kampar,Riau
46398,0.46839,100.67399999999999,2015-07-24,46.0,Tapungkiri,Kampar,Riau
46442,-0.18976400000000002,101.167,2015-07-25,69.0,Kampar Kiri,Kampar,Riau
46454,0.014193299999999999,101.085,2015-07-25,63.0,Kampar Kiri,Kampar,Riau
46456,0.06020269999999999,101.02799999999999,2015-07-25,100.0,Kampar Kiri,Kampar,Riau
46457,0.0843664,100.91799999999999,2015-07-25,90.0,Tiga Belas Koto Kampar,Kampar,Riau
46458,0.0910258,100.917,2015-07-25,95.0,Tiga Belas Koto Kampar,Kampar,Riau
46459,0.0959605,100.90799999999999,2015-07-25,90.0,Tiga Belas Koto Kampar,Kampar,Riau
46460,0.492555,100.669,2015-07-25,85.0,Tapungkiri,Kampar,Riau
46461,0.558932,101.066,2015-07-25,71.0,Tapung,Kampar,Riau
46462,0.694052,101.24700000000001,2015-07-25,69.0,Tapung Hilir,Kampar,Riau
46464,0.8997149999999999,100.948,2015-07-25,82.0,Tapung Hulu,Kampar,Riau
46509,-0.184471,101.19,2015-07-26,98.0,Kampar Kiri,Kampar,Riau
46523,0.0926115,101.54799999999999,2015-07-26,99.0,Kampar Kiri Hilir,Kampar,Riau
46524,0.000920288,100.884,2015-07-26,87.0,Kampar Kiri Hulu,Kampar,Riau
46525,0.0816461,101.016,2015-07-26,66.0,Tiga Belas Koto Kampar,Kampar,Riau
46527,0.09041139999999999,100.92,2015-07-26,79.0,Tiga Belas Koto Kampar,Kampar,Riau
46528,0.089002,100.91,2015-07-26,98.0,Tiga Belas Koto Kampar,Kampar,Riau
46531,0.446927,101.286,2015-07-26,79.0,Tambang,Kampar,Riau
46532,0.480617,101.30799999999999,2015-07-26,27.0,Tapung,Kampar,Riau
46535,0.694347,101.243,2015-07-26,72.0,Tapung Hilir,Kampar,Riau
46549,0.0937044,100.914,2015-07-27,64.0,Tiga Belas Koto Kampar,Kampar,Riau
46550,0.5041859999999999,100.66,2015-07-27,63.0,Tapungkiri,Kampar,Riau
46551,0.503169,100.654,2015-07-27,68.0,Tapungkiri,Kampar,Riau
46577,0.0,101.37299999999999,2015-07-27,33.0,Gunung Sahilan,Kampar,Riau
46595,0.047436900000000004,101.10600000000001,2015-07-27,99.0,Kampar Kiri,Kampar,Riau
46601,-0.0993424,101.514,2015-07-28,57.0,Kampar Kiri Hilir,Kampar,Riau
46628,0.447193,101.28399999999999,2015-07-28,17.0,Tambang,Kampar,Riau
46629,0.43704,101.34899999999999,2015-07-28,40.0,Tambang,Kampar,Riau
46630,0.4277220000000001,101.314,2015-07-28,36.0,Tambang,Kampar,Riau
46631,0.42052799999999996,101.31299999999999,2015-07-28,27.0,Tambang,Kampar,Riau
46632,0.39996,101.32,2015-07-28,72.0,Tambang,Kampar,Riau
46658,0.0493836,101.109,2015-07-28,84.0,Kampar Kiri,Kampar,Riau
46663,-0.0993687,101.512,2015-07-28,61.0,Kampar Kiri Hilir,Kampar,Riau
46916,-0.169972,101.193489,2015-07-29,49.0,Kampar Kiri,Kampar,Riau
46924,0.001064,101.10208100000001,2015-07-29,54.0,Kampar Kiri,Kampar,Riau
46942,0.174644,101.028587,2015-07-29,80.0,Tiga Belas Koto Kampar,Kampar,Riau
46943,0.400208,101.32002299999999,2015-07-29,23.0,Tambang,Kampar,Riau
46944,0.419171,101.32060200000001,2015-07-29,40.0,Tambang,Kampar,Riau
46945,0.431925,101.346008,2015-07-29,32.0,Tambang,Kampar,Riau
46946,0.42685500000000004,101.310417,2015-07-29,49.0,Tambang,Kampar,Riau
46947,0.440877,101.344719,2015-07-29,83.0,Tambang,Kampar,Riau
46983,0.143206,100.856033,2015-07-30,81.0,Tiga Belas Koto Kampar,Kampar,Riau
46984,0.283507,100.776527,2015-07-30,80.0,Tiga Belas Koto Kampar,Kampar,Riau
46985,0.282022,100.766235,2015-07-30,71.0,Tiga Belas Koto Kampar,Kampar,Riau
46986,0.402783,101.322159,2015-07-30,46.0,Tambang,Kampar,Riau
46991,0.42966899999999997,100.648949,2015-07-30,65.0,Tiga Belas Koto Kampar,Kampar,Riau
46992,0.503484,100.664101,2015-07-30,73.0,Tapungkiri,Kampar,Riau
47018,0.442075,101.292793,2015-07-30,51.0,Tambang,Kampar,Riau
47019,0.4790640000000001,100.651825,2015-07-30,37.0,Tapungkiri,Kampar,Riau
47020,0.355896,100.55011,2015-07-30,50.0,Tiga Belas Koto Kampar,Kampar,Riau
47057,0.338827,101.020767,2015-08-05,52.0,Tapungkiri,Kampar,Riau
47058,0.0,101.325,2015-08-05,60.0,Gunung Sahilan,Kampar,Riau
47059,0.426703,101.316,2015-08-05,61.0,Tambang,Kampar,Riau
47084,0.724104,101.22399999999999,2015-08-11,65.0,Tapung Hilir,Kampar,Riau
47085,0.812715,100.947,2015-08-11,78.0,Tapung Hulu,Kampar,Riau
47087,0.265416,100.8293,2015-08-15,56.0,Tiga Belas Koto Kampar,Kampar,Riau
47120,-0.198433,101.168587,2015-08-17,67.0,Kampar Kiri,Kampar,Riau
47124,0.100009,100.937164,2015-08-17,32.0,Tiga Belas Koto Kampar,Kampar,Riau
47125,0.279491,101.296959,2015-08-17,41.0,Tambang,Kampar,Riau
47129,0.119051,101.120384,2015-08-17,45.0,Kampar Kiri,Kampar,Riau
47130,0.046979,101.48048399999999,2015-08-17,83.0,Kampar Kiri Hilir,Kampar,Riau
47131,0.045471,101.490768,2015-08-17,74.0,Kampar Kiri Hilir,Kampar,Riau
47132,0.038901,101.468834,2015-08-17,40.0,Kampar Kiri Hilir,Kampar,Riau
47133,0.037389,101.47910300000001,2015-08-17,70.0,Kampar Kiri Hilir,Kampar,Riau
47218,0.041154,101.483765,2015-08-19,79.0,Kampar Kiri Hilir,Kampar,Riau
47219,-0.017481,100.868759,2015-08-19,58.0,Kampar Kiri Hulu,Kampar,Riau
47220,-0.019305000000000003,100.856277,2015-08-19,47.0,Kampar Kiri Hulu,Kampar,Riau
47221,0.05922,100.95779399999999,2015-08-19,68.0,Tiga Belas Koto Kampar,Kampar,Riau
47226,0.24716300000000002,100.723083,2015-08-19,69.0,Tiga Belas Koto Kampar,Kampar,Riau
47227,0.289026,100.638931,2015-08-19,61.0,Tiga Belas Koto Kampar,Kampar,Riau
47228,0.38506799999999997,101.034897,2015-08-19,61.0,Kampar Utara,Kampar,Riau
47229,0.431359,100.501198,2015-08-19,51.0,Tiga Belas Koto Kampar,Kampar,Riau
47230,0.429505,100.488274,2015-08-19,92.0,Tiga Belas Koto Kampar,Kampar,Riau
47237,0.09615399999999999,100.99116500000001,2015-08-19,21.0,Tiga Belas Koto Kampar,Kampar,Riau
47267,-0.07648300000000001,101.419876,2015-08-22,33.0,Gunung Sahilan,Kampar,Riau
47279,0.40184200000000003,101.32405899999999,2015-08-24,58.0,Tambang,Kampar,Riau
47339,0.06195700000000001,100.919205,2015-08-30,66.0,Tiga Belas Koto Kampar,Kampar,Riau
47399,0.725646,101.221825,2015-08-30,41.0,Tapung Hilir,Kampar,Riau
47400,0.43978199999999995,101.284317,2015-08-30,61.0,Tambang,Kampar,Riau
47502,-0.051833000000000004,101.518417,2015-08-31,94.0,Kampar Kiri Hilir,Kampar,Riau
47503,-0.041837,101.516991,2015-08-31,33.0,Kampar Kiri Hilir,Kampar,Riau
47504,-0.043454,101.505775,2015-08-31,89.0,Kampar Kiri Hilir,Kampar,Riau
47507,0.02815,101.50045,2015-08-31,86.0,Kampar Kiri Hilir,Kampar,Riau
47508,0.038137,101.49895500000001,2015-08-31,80.0,Kampar Kiri Hilir,Kampar,Riau
47513,0.098755,100.91377299999999,2015-08-31,86.0,Tiga Belas Koto Kampar,Kampar,Riau
47514,0.097289,100.90338100000001,2015-08-31,86.0,Tiga Belas Koto Kampar,Kampar,Riau
47517,0.40812,101.514015,2015-08-31,63.0,Siak Hulu,Kampar,Riau
47518,0.44409899999999997,101.341797,2015-08-31,86.0,Tambang,Kampar,Riau
47519,0.436258,101.28621700000001,2015-08-31,78.0,Tambang,Kampar,Riau
47520,0.395491,100.652885,2015-08-31,43.0,Tiga Belas Koto Kampar,Kampar,Riau
47524,0.528371,101.00032,2015-08-31,56.0,Tapung,Kampar,Riau
47525,0.526835,100.989632,2015-08-31,84.0,Tapung,Kampar,Riau
47526,0.5937560000000001,101.31397199999999,2015-08-31,85.0,Tapung,Kampar,Riau
47527,0.610082,101.21534,2015-08-31,68.0,Tapung,Kampar,Riau
47528,0.697913,101.252533,2015-08-31,82.0,Tapung Hilir,Kampar,Riau
47529,0.714625,101.016052,2015-08-31,73.0,Tapung Hilir,Kampar,Riau
47531,0.80682,100.95356,2015-08-31,56.0,Tapung Hulu,Kampar,Riau
47541,0.895917,100.953148,2015-08-31,59.0,Tapung Hulu,Kampar,Riau
47544,0.4337720000000001,101.278305,2015-08-31,57.0,Tambang,Kampar,Riau
47553,0.19233599999999998,101.129524,2015-08-31,54.0,Bangkinang,Kampar,Riau
47554,0.084913,101.316681,2015-08-31,76.0,Gunung Sahilan,Kampar,Riau
47555,0.082567,101.332657,2015-08-31,71.0,Kampar Kiri Tengah,Kampar,Riau
47556,0.03485,101.491714,2015-08-31,32.0,Kampar Kiri Hilir,Kampar,Riau
47560,-0.030135000000000002,101.47575400000001,2015-08-31,78.0,Kampar Kiri Hilir,Kampar,Riau
47623,0.4499770000000001,101.354507,2015-09-01,77.0,Tambang,Kampar,Riau
47624,0.4526689999999999,101.247147,2015-09-01,11.0,Tapung,Kampar,Riau
47625,0.43773999999999996,101.352737,2015-09-01,79.0,Tambang,Kampar,Riau
47626,0.44785600000000003,101.34742,2015-09-01,67.0,Tambang,Kampar,Riau
47627,0.451338,101.240143,2015-09-01,44.0,Tapung,Kampar,Riau
47628,0.443424,101.29325899999999,2015-09-01,49.0,Tambang,Kampar,Riau
47629,0.43561700000000003,101.345665,2015-09-01,83.0,Tambang,Kampar,Riau
47648,-0.022779,101.464676,2015-09-01,93.0,Kampar Kiri Hilir,Kampar,Riau
47649,-0.01656,101.46028100000001,2015-09-01,76.0,Kampar Kiri Hilir,Kampar,Riau
47650,-0.019077,101.476883,2015-09-01,45.0,Kampar Kiri Hilir,Kampar,Riau
47777,-0.031301999999999996,101.471329,2015-09-01,14.0,Kampar Kiri Hilir,Kampar,Riau
47778,-0.032925,101.460022,2015-09-01,56.0,Kampar Kiri Hilir,Kampar,Riau
47779,-0.021279,101.469879,2015-09-01,30.0,Kampar Kiri Hilir,Kampar,Riau
47780,-0.022889,101.458603,2015-09-01,100.0,Kampar Kiri Hilir,Kampar,Riau
47781,-0.024503,101.447304,2015-09-01,31.0,Kampar Kiri Hilir,Kampar,Riau
47806,0.416549,101.318558,2015-09-01,38.0,Tambang,Kampar,Riau
47807,0.43147399999999997,101.35120400000001,2015-09-01,64.0,Tambang,Kampar,Riau
47808,0.42985500000000004,101.339851,2015-09-01,100.0,Tambang,Kampar,Riau
47809,0.441513,101.349754,2015-09-01,87.0,Tambang,Kampar,Riau
47810,0.4399020000000001,101.338402,2015-09-01,33.0,Tambang,Kampar,Riau
47811,0.431802,101.281319,2015-09-01,100.0,Tambang,Kampar,Riau
47812,0.43017299999999997,101.26984399999999,2015-09-01,8.0,Tambang,Kampar,Riau
47813,0.4515520000000001,101.34831199999999,2015-09-01,85.0,Tambang,Kampar,Riau
47814,0.449949,101.336952,2015-09-01,72.0,Tambang,Kampar,Riau
47815,0.441891,101.279884,2015-09-01,100.0,Tambang,Kampar,Riau
47816,0.44712799999999997,101.243912,2015-09-01,35.0,Tambang,Kampar,Riau
47817,0.44551,101.232399,2015-09-01,89.0,Tambang,Kampar,Riau
47818,0.445351,101.237724,2015-09-01,91.0,Tambang,Kampar,Riau
47819,0.45546000000000003,101.23625899999999,2015-09-01,58.0,Tapung,Kampar,Riau
47820,0.477234,101.31495699999999,2015-09-01,46.0,Tapung,Kampar,Riau
47825,0.719612,101.22116899999999,2015-09-01,66.0,Tapung Hilir,Kampar,Riau
48016,0.010085,101.07800300000001,2015-09-02,54.0,Kampar Kiri,Kampar,Riau
48017,0.008812,101.069099,2015-09-02,38.0,Kampar Kiri,Kampar,Riau
48019,0.080749,100.988258,2015-09-02,58.0,Kampar Kiri,Kampar,Riau
48020,0.079459,100.979279,2015-09-02,64.0,Kampar Kiri,Kampar,Riau
48021,0.43505,101.34693100000001,2015-09-02,82.0,Tambang,Kampar,Riau
48022,0.43378,101.338043,2015-09-02,29.0,Tambang,Kampar,Riau
48049,0.036531,101.495255,2015-09-02,55.0,Kampar Kiri Hilir,Kampar,Riau
48053,-0.022435,101.469864,2015-09-02,19.0,Kampar Kiri Hilir,Kampar,Riau
48054,-0.044601,101.487579,2015-09-02,84.0,Kampar Kiri Hilir,Kampar,Riau
48055,-0.047647,101.508049,2015-09-02,29.0,Kampar Kiri Hilir,Kampar,Riau
48061,-0.112783,101.524353,2015-09-02,50.0,Kampar Kiri Hilir,Kampar,Riau
48231,0.43849399999999994,101.28200000000001,2015-09-04,90.0,Tambang,Kampar,Riau
48263,-0.050260900000000004,101.491,2015-09-06,69.0,Kampar Kiri Hilir,Kampar,Riau
48265,0.444562,101.28,2015-09-06,92.0,Tambang,Kampar,Riau
48288,0.064162,101.020912,2015-09-06,48.0,Kampar Kiri,Kampar,Riau
48297,0.432205,101.33953100000001,2015-09-06,34.0,Tambang,Kampar,Riau
48298,0.44277299999999997,101.347656,2015-09-06,32.0,Tambang,Kampar,Riau
48299,0.43331099999999995,101.281609,2015-09-06,56.0,Tambang,Kampar,Riau
48300,0.4425020000000001,101.280273,2015-09-06,100.0,Tambang,Kampar,Riau
48319,-0.050260900000000004,101.491,2015-09-06,69.0,Kampar Kiri Hilir,Kampar,Riau
48321,0.444562,101.28,2015-09-06,92.0,Tambang,Kampar,Riau
48362,-0.05588630000000002,101.485,2015-09-08,22.0,Kampar Kiri Hilir,Kampar,Riau
48363,-0.07472310000000001,101.475,2015-09-08,57.0,Kampar Kiri Hilir,Kampar,Riau
48417,0.414774,100.670761,2015-09-11,59.0,Tiga Belas Koto Kampar,Kampar,Riau
48419,0.10092899999999999,100.924561,2015-09-11,56.0,Tiga Belas Koto Kampar,Kampar,Riau
48420,0.099616,100.933441,2015-09-11,48.0,Tiga Belas Koto Kampar,Kampar,Riau
48421,0.091977,100.923286,2015-09-11,84.0,Tiga Belas Koto Kampar,Kampar,Riau
48422,0.090663,100.932175,2015-09-11,47.0,Tiga Belas Koto Kampar,Kampar,Riau
48423,0.078832,101.012192,2015-09-11,71.0,Kampar Kiri,Kampar,Riau
48432,-0.168106,101.19158900000001,2015-09-11,61.0,Kampar Kiri,Kampar,Riau
48435,0.097606,100.947075,2015-09-11,59.0,Tiga Belas Koto Kampar,Kampar,Riau
48436,0.094689,100.926994,2015-09-11,98.0,Tiga Belas Koto Kampar,Kampar,Riau
48437,0.09323,100.916954,2015-09-11,98.0,Tiga Belas Koto Kampar,Kampar,Riau
48442,0.0923456,100.927,2015-09-11,100.0,Tiga Belas Koto Kampar,Kampar,Riau
48520,-0.109998,101.524,2015-09-12,76.0,Kampar Kiri Hilir,Kampar,Riau
48526,-0.043648599999999996,101.49700000000001,2015-09-12,53.0,Kampar Kiri Hilir,Kampar,Riau
48527,0.0930669,100.92399999999999,2015-09-12,100.0,Tiga Belas Koto Kampar,Kampar,Riau
48528,0.09164220000000001,100.914,2015-09-12,69.0,Tiga Belas Koto Kampar,Kampar,Riau
48549,0.094144,100.925079,2015-09-13,76.0,Tiga Belas Koto Kampar,Kampar,Riau
48614,0.081595,100.922264,2015-09-13,37.0,Tiga Belas Koto Kampar,Kampar,Riau
48615,0.093361,100.920662,2015-09-13,35.0,Tiga Belas Koto Kampar,Kampar,Riau
48647,0.289165,101.67063900000001,2015-09-13,77.0,Siak Hulu,Kampar,Riau
48648,0.28012,101.669365,2015-09-13,40.0,Siak Hulu,Kampar,Riau
48679,-0.04658,101.476997,2015-09-13,33.0,Kampar Kiri Hilir,Kampar,Riau
48681,0.287432,101.667229,2015-09-13,92.0,Siak Hulu,Kampar,Riau
48689,0.429716,101.309273,2015-09-13,30.0,Tambang,Kampar,Riau
48695,0.28565300000000005,101.66799999999999,2015-09-13,98.0,Siak Hulu,Kampar,Riau
48723,-0.04658,101.476997,2015-09-13,33.0,Kampar Kiri Hilir,Kampar,Riau
48725,0.287432,101.667229,2015-09-13,92.0,Siak Hulu,Kampar,Riau
48733,0.429716,101.309273,2015-09-13,30.0,Tambang,Kampar,Riau
48742,-0.04658,101.476997,2015-09-13,33.0,Kampar Kiri Hilir,Kampar,Riau
48744,0.287432,101.667229,2015-09-13,92.0,Siak Hulu,Kampar,Riau
48752,0.429716,101.309273,2015-09-13,30.0,Tambang,Kampar,Riau
48761,-0.04658,101.476997,2015-09-13,33.0,Kampar Kiri Hilir,Kampar,Riau
48763,0.287432,101.667229,2015-09-13,92.0,Siak Hulu,Kampar,Riau
48771,0.429716,101.309273,2015-09-13,30.0,Tambang,Kampar,Riau
48806,-0.015489,101.477684,2015-09-18,80.0,Kampar Kiri Hilir,Kampar,Riau
48807,-0.039067000000000005,101.505333,2015-09-18,44.0,Kampar Kiri Hilir,Kampar,Riau
48808,-0.049155000000000004,101.477211,2015-09-18,59.0,Kampar Kiri Hilir,Kampar,Riau
48809,-0.050631,101.48739599999999,2015-09-18,40.0,Kampar Kiri Hilir,Kampar,Riau
48927,-0.078188,101.500771,2015-09-18,35.0,Kampar Kiri Hilir,Kampar,Riau
48931,-0.044344,101.481125,2015-09-18,94.0,Kampar Kiri Hilir,Kampar,Riau
48932,-0.045614,101.472229,2015-09-18,100.0,Kampar Kiri Hilir,Kampar,Riau
48933,-0.046885,101.463341,2015-09-18,52.0,Kampar Kiri Hilir,Kampar,Riau
48935,-0.035397000000000005,101.47983599999999,2015-09-18,93.0,Kampar Kiri Hilir,Kampar,Riau
48936,-0.036667,101.470947,2015-09-18,100.0,Kampar Kiri Hilir,Kampar,Riau
48937,-0.037938,101.462051,2015-09-18,80.0,Kampar Kiri Hilir,Kampar,Riau
48938,-0.026449,101.478554,2015-09-18,56.0,Kampar Kiri Hilir,Kampar,Riau
48939,-0.027719,101.469666,2015-09-18,90.0,Kampar Kiri Hilir,Kampar,Riau
48940,-0.02899,101.46077,2015-09-18,51.0,Kampar Kiri Hilir,Kampar,Riau
48941,-0.017501,101.477272,2015-09-18,95.0,Kampar Kiri Hilir,Kampar,Riau
48942,-0.018772,101.468376,2015-09-18,99.0,Kampar Kiri Hilir,Kampar,Riau
48946,0.163688,101.457123,2015-09-18,99.0,Kampar Kiri Hilir,Kampar,Riau
48947,0.162417,101.448227,2015-09-18,78.0,Kampar Kiri Hilir,Kampar,Riau
48949,0.17263499999999998,101.455841,2015-09-18,93.0,Kampar Kiri Hilir,Kampar,Riau
48950,0.17136500000000002,101.446945,2015-09-18,75.0,Kampar Kiri Hilir,Kampar,Riau
48953,0.35635300000000003,101.517059,2015-09-18,68.0,Siak Hulu,Kampar,Riau
48954,0.355083,101.50817099999999,2015-09-18,82.0,Siak Hulu,Kampar,Riau
48955,0.411883,101.321007,2015-09-18,62.0,Tambang,Kampar,Riau
49068,-0.078188,101.500771,2015-09-18,35.0,Kampar Kiri Hilir,Kampar,Riau
49072,-0.044343,101.481125,2015-09-18,94.0,Kampar Kiri Hilir,Kampar,Riau
49073,-0.045614,101.47223699999999,2015-09-18,100.0,Kampar Kiri Hilir,Kampar,Riau
49074,-0.046885,101.463341,2015-09-18,52.0,Kampar Kiri Hilir,Kampar,Riau
49076,-0.035396,101.479843,2015-09-18,93.0,Kampar Kiri Hilir,Kampar,Riau
49077,-0.036667,101.470947,2015-09-18,100.0,Kampar Kiri Hilir,Kampar,Riau
49078,-0.037937,101.462059,2015-09-18,80.0,Kampar Kiri Hilir,Kampar,Riau
49079,-0.026449,101.478554,2015-09-18,56.0,Kampar Kiri Hilir,Kampar,Riau
49080,-0.027719,101.469666,2015-09-18,90.0,Kampar Kiri Hilir,Kampar,Riau
49081,-0.02899,101.46077,2015-09-18,51.0,Kampar Kiri Hilir,Kampar,Riau
49082,-0.017501,101.477272,2015-09-18,95.0,Kampar Kiri Hilir,Kampar,Riau
49083,-0.018771,101.468384,2015-09-18,99.0,Kampar Kiri Hilir,Kampar,Riau
49087,0.163687,101.457123,2015-09-18,99.0,Kampar Kiri Hilir,Kampar,Riau
49088,0.162417,101.448227,2015-09-18,78.0,Kampar Kiri Hilir,Kampar,Riau
