,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
12629,1.599365,101.49559,2015-02-22,98.0,Bukit Kapur,Kota Dumai,Riau
12630,1.59809,101.486671,2015-02-22,76.0,Bukit Kapur,Kota Dumai,Riau
12732,1.681452,101.307175,2015-02-15,67.0,Dumai Barat,Kota Dumai,Riau
12733,1.450337,101.81012700000001,2015-02-15,27.0,Dumai Barat,Kota Dumai,Riau
12734,1.441317,101.808846,2015-02-15,29.0,Dumai Barat,Kota Dumai,Riau
12735,1.389629,102.033218,2015-02-15,54.0,Dumai Barat,Kota Dumai,Riau
12762,1.605766,101.500153,2015-02-22,70.0,Bukit Kapur,Kota Dumai,Riau
12763,1.5978459999999999,101.488976,2015-02-22,83.0,Bukit Kapur,Kota Dumai,Riau
12764,1.596377,101.498817,2015-02-22,97.0,Bukit Kapur,Kota Dumai,Riau
12765,1.44832,101.808449,2015-02-22,52.0,Bukit Kapur,Kota Dumai,Riau
12876,1.59863,101.495,2015-02-22,84.0,Bukit Kapur,Kota Dumai,Riau
12877,1.34454,102.31299999999999,2015-02-22,48.0,Bukit Kapur,Kota Dumai,Riau
12945,1.70255,101.287,2015-02-28,82.0,Dumai Barat,Kota Dumai,Riau
12946,1.68081,101.29799999999999,2015-02-28,100.0,Dumai Barat,Kota Dumai,Riau
12947,1.67973,101.305,2015-02-28,100.0,Dumai Barat,Kota Dumai,Riau
12948,1.3404399999999999,102.302,2015-02-28,41.0,Dumai Barat,Kota Dumai,Riau
12949,1.33934,102.309,2015-02-28,100.0,Dumai Barat,Kota Dumai,Riau
12950,1.22518,102.04899999999999,2015-02-28,36.0,Dumai Barat,Kota Dumai,Riau
12951,1.1896,102.015,2015-02-28,75.0,Dumai Barat,Kota Dumai,Riau
12952,1.11824,102.039,2015-02-28,73.0,Dumai Barat,Kota Dumai,Riau
12953,0.952197,102.235,2015-02-28,73.0,Dumai Barat,Kota Dumai,Riau
12954,0.9455120000000001,102.234,2015-02-28,46.0,Dumai Barat,Kota Dumai,Riau
13346,1.926023,101.200653,2017-02-13,37.0,Dumai Barat,Kota Dumai,Riau
13462,1.833816,101.195107,2017-02-16,60.0,Dumai Barat,Kota Dumai,Riau
13680,1.6489619999999998,101.474457,2018-02-13,85.0,Bukit Kapur,Kota Dumai,Riau
13682,1.791245,101.259079,2018-02-13,58.0,Dumai Barat,Kota Dumai,Riau
13683,1.79657673836,101.259483337,2018-02-14,70.0,Dumai Barat,Kota Dumai,Riau
13709,1.7941652536400001,101.25463867200001,2018-02-14,35.0,Dumai Barat,Kota Dumai,Riau
13795,1.64963805676,101.482185364,2018-02-20,31.0,Bukit Kapur,Kota Dumai,Riau
13798,1.642151,101.475151,2018-02-21,51.0,Bukit Kapur,Kota Dumai,Riau
13799,1.6404470000000002,101.486847,2018-02-21,81.0,Bukit Kapur,Kota Dumai,Riau
13809,1.70153,101.27771,2018-02-21,68.0,Dumai Barat,Kota Dumai,Riau
13869,1.63326787949,101.48235321,2018-02-27,60.0,Bukit Kapur,Kota Dumai,Riau
13870,1.6319962739899998,101.47344207799999,2018-02-27,83.0,Bukit Kapur,Kota Dumai,Riau
13871,1.69596362114,101.27610778799999,2018-02-27,52.0,Dumai Barat,Kota Dumai,Riau
13876,1.63383257389,101.478462219,2018-02-27,32.0,Bukit Kapur,Kota Dumai,Riau
13885,1.6705720000000002,101.47605899999999,2018-02-10,36.0,Bukit Kapur,Kota Dumai,Riau
13890,1.796577,101.25948299999999,2018-02-11,71.0,Dumai Barat,Kota Dumai,Riau
13894,2.0139299999999998,101.13604699999999,2018-02-07,31.0,Dumai Barat,Kota Dumai,Riau
13905,1.526133,101.76738,2018-02-10,38.0,Bukit Kapur,Kota Dumai,Riau
13922,1.7941650000000002,101.254616,2018-02-11,35.0,Dumai Barat,Kota Dumai,Riau
13953,1.6489619999999998,101.474457,2018-02-01,85.0,Bukit Kapur,Kota Dumai,Riau
13955,1.791245,101.259079,2018-02-01,58.0,Dumai Barat,Kota Dumai,Riau
14006,1.67178809643,101.476272583,2019-02-01,32.0,Bukit Kapur,Kota Dumai,Riau
14007,1.6496224403400002,101.388465881,2019-02-01,77.0,Dumai Timur,Kota Dumai,Riau
14012,1.6150153875400002,101.42641449,2019-02-01,35.0,Dumai Timur,Kota Dumai,Riau
14013,1.6674702167500002,101.473472595,2019-02-01,42.0,Bukit Kapur,Kota Dumai,Riau
14021,1.6295,101.429,2019-02-01,33.0,Dumai Timur,Kota Dumai,Riau
14022,1.67272,101.475,2019-02-01,59.0,Bukit Kapur,Kota Dumai,Riau
14027,1.6721810000000001,101.47739399999999,2019-02-03,43.0,Bukit Kapur,Kota Dumai,Riau
14028,1.618283,101.526733,2019-02-03,50.0,Bukit Kapur,Kota Dumai,Riau
14041,1.61819338799,101.52422332799999,2019-02-03,48.0,Bukit Kapur,Kota Dumai,Riau
14045,1.67128229141,101.466499329,2019-02-05,19.0,Bukit Kapur,Kota Dumai,Riau
14046,1.6713040000000001,101.47575400000001,2019-02-05,64.0,Bukit Kapur,Kota Dumai,Riau
14069,1.7019407749200002,101.33799743700001,2019-02-09,60.0,Dumai Barat,Kota Dumai,Riau
14070,1.70079863071,101.33972930899999,2019-02-10,68.0,Dumai Barat,Kota Dumai,Riau
14074,1.61684,101.527,2019-02-10,76.0,Bukit Kapur,Kota Dumai,Riau
14107,1.6888413429299998,101.265808105,2019-02-12,78.0,Dumai Barat,Kota Dumai,Riau
14114,1.68147,101.272,2019-02-12,75.0,Dumai Barat,Kota Dumai,Riau
14115,1.6847599999999998,101.26299999999999,2019-02-12,64.0,Dumai Barat,Kota Dumai,Riau
14122,1.68429839611,101.274688721,2019-02-12,73.0,Dumai Barat,Kota Dumai,Riau
14123,1.6826778650299998,101.263366699,2019-02-12,96.0,Dumai Barat,Kota Dumai,Riau
14150,1.6862304210699999,101.267150879,2019-02-12,95.0,Dumai Barat,Kota Dumai,Riau
14151,1.6849192380899998,101.27605438200001,2019-02-12,96.0,Dumai Barat,Kota Dumai,Riau
14156,1.6876200000000001,101.26899999999999,2019-02-12,57.0,Dumai Barat,Kota Dumai,Riau
14157,1.68087,101.26799999999999,2019-02-12,100.0,Dumai Barat,Kota Dumai,Riau
14304,1.7018400000000002,101.336,2019-02-16,74.0,Dumai Barat,Kota Dumai,Riau
14305,1.7086700000000001,101.335,2019-02-16,48.0,Dumai Barat,Kota Dumai,Riau
14313,1.6223809999999999,101.52132399999999,2019-02-16,45.0,Bukit Kapur,Kota Dumai,Riau
14324,1.7074200000000002,101.333282,2019-02-16,100.0,Dumai Barat,Kota Dumai,Riau
14325,1.7058060000000002,101.32206,2019-02-16,96.0,Dumai Barat,Kota Dumai,Riau
14343,1.5858908891699999,101.793365479,2019-02-17,56.0,Bukit Kapur,Kota Dumai,Riau
14424,1.61438,101.525,2019-02-21,76.0,Bukit Kapur,Kota Dumai,Riau
14429,1.68251,101.26,2019-02-21,85.0,Dumai Barat,Kota Dumai,Riau
14432,1.7073200000000002,101.334,2019-02-21,83.0,Dumai Barat,Kota Dumai,Riau
14441,1.6829180000000001,101.259796,2019-02-21,97.0,Dumai Barat,Kota Dumai,Riau
14442,1.6815380000000002,101.269211,2019-02-21,65.0,Dumai Barat,Kota Dumai,Riau
14443,1.673711,101.258476,2019-02-21,100.0,Dumai Barat,Kota Dumai,Riau
14456,1.67723894119,101.262481689,2019-02-22,71.0,Dumai Barat,Kota Dumai,Riau
14458,1.6362668275799999,101.270301819,2019-02-22,58.0,Dumai Barat,Kota Dumai,Riau
14487,1.6764537096,101.254844666,2019-02-22,89.0,Dumai Barat,Kota Dumai,Riau
14508,1.6724599999999998,101.265,2019-02-22,54.0,Dumai Barat,Kota Dumai,Riau
14509,1.6714,101.258,2019-02-22,100.0,Dumai Barat,Kota Dumai,Riau
14510,1.6802700000000002,101.256,2019-02-22,79.0,Dumai Barat,Kota Dumai,Riau
14512,1.70947,101.337,2019-02-22,75.0,Dumai Barat,Kota Dumai,Riau
14513,1.70839,101.33,2019-02-22,72.0,Dumai Barat,Kota Dumai,Riau
14583,1.6176087856299999,101.46696472200001,2019-02-24,70.0,Bukit Kapur,Kota Dumai,Riau
14584,1.6158490181,101.47869110100001,2019-02-24,65.0,Bukit Kapur,Kota Dumai,Riau
14613,1.61431002617,101.46850585899999,2019-02-24,95.0,Bukit Kapur,Kota Dumai,Riau
14615,1.70340287685,101.335037231,2019-02-24,81.0,Dumai Barat,Kota Dumai,Riau
14648,1.58958148956,101.52104187,2019-02-25,62.0,Bukit Kapur,Kota Dumai,Riau
14662,1.70511364937,101.336280823,2019-02-26,70.0,Dumai Barat,Kota Dumai,Riau
14663,1.68112504482,101.251182556,2019-02-26,67.0,Dumai Barat,Kota Dumai,Riau
14665,1.58563709259,101.52180481,2019-02-26,66.0,Bukit Kapur,Kota Dumai,Riau
14691,1.62275564671,101.44010925299999,2019-02-26,61.0,Bukit Kapur,Kota Dumai,Riau
14695,1.66955077648,101.37615966799999,2019-02-26,67.0,Dumai Timur,Kota Dumai,Riau
14696,1.6800377368900001,101.38417816200001,2019-02-26,61.0,Dumai Timur,Kota Dumai,Riau
14697,1.6787031889,101.37483215299999,2019-02-26,78.0,Dumai Timur,Kota Dumai,Riau
14698,1.6779073476800002,101.25436401399999,2019-02-26,79.0,Dumai Barat,Kota Dumai,Riau
14699,1.6993730068200001,101.33757782,2019-02-26,69.0,Dumai Barat,Kota Dumai,Riau
14700,1.69801545143,101.32821655299999,2019-02-26,69.0,Dumai Barat,Kota Dumai,Riau
14702,1.70853364468,101.336242676,2019-02-26,84.0,Dumai Barat,Kota Dumai,Riau
14703,1.70717728138,101.326873779,2019-02-26,69.0,Dumai Barat,Kota Dumai,Riau
14707,1.67743,101.38,2019-02-26,100.0,Dumai Timur,Kota Dumai,Riau
14708,1.67924,101.25399999999999,2019-02-26,100.0,Dumai Barat,Kota Dumai,Riau
14710,1.70586,101.339,2019-02-26,93.0,Dumai Barat,Kota Dumai,Riau
14711,1.7047700000000001,101.331,2019-02-26,85.0,Dumai Barat,Kota Dumai,Riau
14724,1.61406,101.521,2019-02-27,73.0,Bukit Kapur,Kota Dumai,Riau
14725,1.64268,101.465,2019-02-27,86.0,Bukit Kapur,Kota Dumai,Riau
14726,1.67895,101.384,2019-02-27,80.0,Dumai Timur,Kota Dumai,Riau
14727,1.6813099999999999,101.25299999999999,2019-02-27,83.0,Dumai Barat,Kota Dumai,Riau
14728,1.70892,101.336,2019-02-27,79.0,Dumai Barat,Kota Dumai,Riau
14787,1.670122,101.47028399999999,2014-01-02,38.0,Bukit Kapur,Kota Dumai,Riau
14886,1.530087,101.631279,2014-01-29,67.0,Bukit Kapur,Kota Dumai,Riau
15054,1.554052,101.455162,2016-01-08,49.0,Bukit Kapur,Kota Dumai,Riau
15087,1.8452110000000002,101.156075,2016-01-06,20.0,Dumai Barat,Kota Dumai,Riau
15096,1.8452110000000002,101.156075,2016-01-06,20.0,Dumai Barat,Kota Dumai,Riau
15126,1.8702580000000002,101.24852800000001,2016-01-10,40.0,Dumai Barat,Kota Dumai,Riau
15134,1.8702580000000002,101.24852800000001,2016-01-10,40.0,Dumai Barat,Kota Dumai,Riau
15209,1.98638,101.31200000000001,2016-01-13,34.0,Dumai Barat,Kota Dumai,Riau
15284,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15285,-6.0,105.93,2016-01-28,35.0,Dumai Barat,Kota Dumai,Riau
15286,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15287,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15288,-6.0,105.93,2016-01-28,35.0,Dumai Barat,Kota Dumai,Riau
15289,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15290,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15291,-6.0,105.93,2016-01-28,35.0,Dumai Barat,Kota Dumai,Riau
15292,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15293,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15294,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15297,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15298,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15301,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15304,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15306,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15309,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15311,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15314,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15316,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15321,2.18712,101.044,2016-01-29,30.0,Dumai Barat,Kota Dumai,Riau
15593,1.6489630000000002,101.474464,2018-01-18,85.0,Bukit Kapur,Kota Dumai,Riau
15595,1.791246,101.259079,2018-01-18,58.0,Dumai Barat,Kota Dumai,Riau
15614,1.526133,101.76738,2018-01-14,38.0,Bukit Kapur,Kota Dumai,Riau
15628,1.6369790000000002,101.461365,2018-01-31,62.0,Bukit Kapur,Kota Dumai,Riau
15645,1.6496380000000002,101.482185,2018-01-19,31.0,Bukit Kapur,Kota Dumai,Riau
15656,1.796577,101.25948299999999,2018-01-12,71.0,Dumai Barat,Kota Dumai,Riau
15679,1.633268,101.482353,2018-01-23,60.0,Bukit Kapur,Kota Dumai,Riau
15680,1.631996,101.473442,2018-01-23,83.0,Bukit Kapur,Kota Dumai,Riau
15681,1.695964,101.276108,2018-01-23,52.0,Dumai Barat,Kota Dumai,Riau
15686,1.633268,101.482353,2018-01-10,60.0,Bukit Kapur,Kota Dumai,Riau
15687,1.631996,101.473442,2018-01-10,83.0,Bukit Kapur,Kota Dumai,Riau
15688,1.695964,101.276108,2018-01-10,52.0,Dumai Barat,Kota Dumai,Riau
15727,1.6489630000000002,101.474464,2018-01-26,85.0,Bukit Kapur,Kota Dumai,Riau
15729,1.791246,101.259079,2018-01-26,58.0,Dumai Barat,Kota Dumai,Riau
15822,1.63079,101.274,2019-01-02,75.0,Dumai Barat,Kota Dumai,Riau
15826,1.62841928005,101.28958892799999,2019-01-03,83.0,Dumai Barat,Kota Dumai,Riau
15829,1.6229014396700001,101.28273010299999,2019-01-03,82.0,Dumai Barat,Kota Dumai,Riau
15837,1.62870943546,101.274085999,2019-01-04,83.0,Dumai Barat,Kota Dumai,Riau
15872,1.67199,101.478,2019-01-23,54.0,Bukit Kapur,Kota Dumai,Riau
15873,1.6682697534600002,101.47485351600001,2019-01-25,37.0,Bukit Kapur,Kota Dumai,Riau
15874,1.6666700840000002,101.47611236600001,2019-01-26,52.0,Bukit Kapur,Kota Dumai,Riau
15875,1.6749599999999998,101.475,2019-01-28,52.0,Bukit Kapur,Kota Dumai,Riau
15877,1.58897,101.789,2019-01-31,78.0,Bukit Kapur,Kota Dumai,Riau
15881,1.6739006042500002,101.474487305,2019-01-31,48.0,Bukit Kapur,Kota Dumai,Riau
15902,1.569033,101.320366,2014-07-02,36.0,Dumai Timur,Kota Dumai,Riau
15903,1.566898,101.305534,2014-07-02,31.0,Dumai Timur,Kota Dumai,Riau
15920,1.798759,101.221275,2014-07-04,41.0,Dumai Barat,Kota Dumai,Riau
15921,1.928575,101.21588100000001,2014-07-04,16.0,Dumai Barat,Kota Dumai,Riau
15973,1.637502,101.493965,2014-07-08,93.0,Bukit Kapur,Kota Dumai,Riau
15974,1.635549,101.480354,2014-07-08,78.0,Bukit Kapur,Kota Dumai,Riau
15975,1.640944,101.50187700000001,2014-07-08,55.0,Bukit Kapur,Kota Dumai,Riau
15976,1.638907,101.48835,2014-07-08,88.0,Bukit Kapur,Kota Dumai,Riau
16017,1.917286,101.301743,2014-07-15,60.0,Dumai Barat,Kota Dumai,Riau
16018,1.915704,101.290749,2014-07-15,73.0,Dumai Barat,Kota Dumai,Riau
16255,1.800945,101.215034,2014-07-20,85.0,Dumai Barat,Kota Dumai,Riau
16256,1.799569,101.20546,2014-07-20,88.0,Dumai Barat,Kota Dumai,Riau
16296,2.053979,101.24814599999999,2014-07-20,43.0,Dumai Barat,Kota Dumai,Riau
16427,1.810657,101.205025,2014-07-22,78.0,Dumai Barat,Kota Dumai,Riau
16482,1.691112,101.32663000000001,2014-07-24,89.0,Dumai Barat,Kota Dumai,Riau
16484,1.7321090000000001,101.219627,2014-07-24,68.0,Dumai Barat,Kota Dumai,Riau
16485,1.7670580000000002,101.22374,2014-07-24,64.0,Dumai Barat,Kota Dumai,Riau
16486,1.7983759999999998,101.204605,2014-07-24,94.0,Dumai Barat,Kota Dumai,Riau
16487,1.7962810000000002,101.190315,2014-07-24,92.0,Dumai Barat,Kota Dumai,Riau
16488,1.807439,101.18866700000001,2014-07-24,100.0,Dumai Barat,Kota Dumai,Riau
16499,2.125753,101.088303,2014-07-24,56.0,Dumai Barat,Kota Dumai,Riau
16607,1.7951689999999998,101.215439,2014-07-26,81.0,Dumai Barat,Kota Dumai,Riau
16608,1.791459,101.19066600000001,2014-07-26,100.0,Dumai Barat,Kota Dumai,Riau
16609,1.8057459999999999,101.188484,2014-07-26,80.0,Dumai Barat,Kota Dumai,Riau
16614,1.8081150000000001,101.183289,2014-07-26,65.0,Dumai Barat,Kota Dumai,Riau
16620,2.036501,101.217781,2014-07-26,63.0,Dumai Barat,Kota Dumai,Riau
16622,2.01848,101.265381,2014-07-26,60.0,Dumai Barat,Kota Dumai,Riau
16623,2.0251200000000003,101.214478,2014-07-26,28.0,Dumai Barat,Kota Dumai,Riau
16624,2.039324,101.21234100000001,2014-07-26,88.0,Dumai Barat,Kota Dumai,Riau
16625,2.0355659999999998,101.187744,2014-07-26,74.0,Dumai Barat,Kota Dumai,Riau
16685,1.801864,101.223816,2014-07-10,91.0,Dumai Barat,Kota Dumai,Riau
16686,1.810814,101.22251899999999,2014-07-10,100.0,Dumai Barat,Kota Dumai,Riau
16687,1.8095450000000002,101.213623,2014-07-10,93.0,Dumai Barat,Kota Dumai,Riau
16688,1.850238,101.435036,2014-07-10,97.0,Dumai Barat,Kota Dumai,Riau
16689,1.8591959999999998,101.433739,2014-07-10,100.0,Dumai Barat,Kota Dumai,Riau
16735,1.8558720000000002,101.219696,2014-07-15,62.0,Dumai Barat,Kota Dumai,Riau
16740,1.4969059999999998,101.399055,2014-07-15,35.0,Bukit Kapur,Kota Dumai,Riau
16741,1.298375,101.934563,2014-07-15,45.0,Bukit Kapur,Kota Dumai,Riau
16742,0.8663420000000001,103.424026,2014-07-15,62.0,Bukit Kapur,Kota Dumai,Riau
16815,1.568545,101.467201,2014-07-19,80.0,Bukit Kapur,Kota Dumai,Riau
16924,2.020155,101.145554,2014-07-20,64.0,Dumai Barat,Kota Dumai,Riau
17062,1.6575380000000002,101.325935,2014-07-21,78.0,Dumai Barat,Kota Dumai,Riau
17063,1.6554830000000005,101.311661,2014-07-21,35.0,Dumai Barat,Kota Dumai,Riau
17138,1.8579430000000001,101.20946500000001,2014-07-22,54.0,Dumai Barat,Kota Dumai,Riau
17139,1.856629,101.218361,2014-07-22,60.0,Dumai Barat,Kota Dumai,Riau
17140,1.794288,101.454605,2014-07-22,54.0,Dumai Barat,Kota Dumai,Riau
17188,1.6916779999999998,101.319138,2014-07-23,64.0,Dumai Barat,Kota Dumai,Riau
17189,1.812084,101.21727,2014-07-23,49.0,Dumai Barat,Kota Dumai,Riau
17190,1.8084040000000001,101.191986,2014-07-23,100.0,Dumai Barat,Kota Dumai,Riau
17191,1.7959189999999998,101.188797,2014-07-23,53.0,Dumai Barat,Kota Dumai,Riau
17192,1.8142330000000002,101.21199,2014-07-23,91.0,Dumai Barat,Kota Dumai,Riau
17193,1.8103509999999998,101.186615,2014-07-23,100.0,Dumai Barat,Kota Dumai,Riau
17194,1.0,127.63359799999999,2014-07-24,77.0,Dumai Barat,Kota Dumai,Riau
17217,1.807335,101.19754,2014-07-24,88.0,Dumai Barat,Kota Dumai,Riau
17218,1.8056439999999998,101.208931,2014-07-24,56.0,Dumai Barat,Kota Dumai,Riau
17264,1.697068,101.327003,2014-07-24,41.0,Dumai Barat,Kota Dumai,Riau
17265,1.73439,101.228996,2014-07-24,97.0,Dumai Barat,Kota Dumai,Riau
17266,1.7327759999999999,101.21772800000001,2014-07-24,44.0,Dumai Barat,Kota Dumai,Riau
17267,1.80198,101.201965,2014-07-24,61.0,Dumai Barat,Kota Dumai,Riau
17315,1.807593,101.191437,2014-07-26,75.0,Dumai Barat,Kota Dumai,Riau
17316,1.804841,101.21060200000001,2014-07-26,39.0,Dumai Barat,Kota Dumai,Riau
17319,1.736041,101.232773,2014-07-26,46.0,Dumai Barat,Kota Dumai,Riau
17320,1.659282,101.317932,2014-07-26,60.0,Dumai Barat,Kota Dumai,Riau
17321,1.65585,101.330589,2014-07-26,76.0,Dumai Barat,Kota Dumai,Riau
17463,1.675548,101.389824,2015-07-11,45.0,Dumai Timur,Kota Dumai,Riau
17464,1.661261,101.292709,2015-07-11,88.0,Dumai Barat,Kota Dumai,Riau
17466,1.6764139999999998,101.319008,2015-07-11,68.0,Dumai Barat,Kota Dumai,Riau
17467,1.6743740000000005,101.305061,2015-07-11,84.0,Dumai Barat,Kota Dumai,Riau
17480,1.7408119999999998,101.28956600000001,2015-07-11,80.0,Dumai Barat,Kota Dumai,Riau
17481,1.765824,101.228645,2015-07-11,90.0,Dumai Barat,Kota Dumai,Riau
17482,1.763768,101.214516,2015-07-11,73.0,Dumai Barat,Kota Dumai,Riau
17483,1.761702,101.200317,2015-07-11,63.0,Dumai Barat,Kota Dumai,Riau
17495,2.094976,101.199272,2015-07-11,41.0,Dumai Barat,Kota Dumai,Riau
17661,1.536805,101.457329,2015-07-09,30.0,Bukit Kapur,Kota Dumai,Riau
17663,1.545941,101.456009,2015-07-09,76.0,Bukit Kapur,Kota Dumai,Riau
17676,1.672005,101.311424,2015-07-09,52.0,Dumai Barat,Kota Dumai,Riau
17691,1.7315880000000001,101.277199,2015-07-09,80.0,Dumai Barat,Kota Dumai,Riau
17692,1.7302330000000001,101.26783,2015-07-09,81.0,Dumai Barat,Kota Dumai,Riau
17705,1.865995,101.184875,2015-07-09,48.0,Dumai Barat,Kota Dumai,Riau
17707,1.983638,101.295364,2015-07-09,20.0,Dumai Barat,Kota Dumai,Riau
17709,2.0083740000000003,101.286163,2015-07-09,94.0,Dumai Barat,Kota Dumai,Riau
17722,2.088718,101.20111800000001,2015-07-09,73.0,Dumai Barat,Kota Dumai,Riau
17769,1.675548,101.389824,2015-07-11,45.0,Dumai Timur,Kota Dumai,Riau
17770,1.661261,101.292709,2015-07-11,88.0,Dumai Barat,Kota Dumai,Riau
17772,1.6764139999999998,101.319008,2015-07-11,68.0,Dumai Barat,Kota Dumai,Riau
17773,1.6743740000000005,101.305061,2015-07-11,84.0,Dumai Barat,Kota Dumai,Riau
17786,1.7408119999999998,101.28956600000001,2015-07-11,80.0,Dumai Barat,Kota Dumai,Riau
17787,1.765824,101.228645,2015-07-11,90.0,Dumai Barat,Kota Dumai,Riau
17788,1.763768,101.214516,2015-07-11,73.0,Dumai Barat,Kota Dumai,Riau
17789,1.761702,101.200317,2015-07-11,63.0,Dumai Barat,Kota Dumai,Riau
17801,2.094976,101.199272,2015-07-11,41.0,Dumai Barat,Kota Dumai,Riau
17843,1.9843279999999999,101.30938,2015-07-09,69.0,Dumai Barat,Kota Dumai,Riau
17852,1.7317200000000001,101.272476,2015-07-09,40.0,Dumai Barat,Kota Dumai,Riau
17918,2.09465,101.20105699999999,2015-07-11,58.0,Dumai Barat,Kota Dumai,Riau
17929,1.869921,101.195984,2015-07-11,44.0,Dumai Barat,Kota Dumai,Riau
17940,1.743364,101.294273,2015-07-11,36.0,Dumai Barat,Kota Dumai,Riau
17945,1.6785830000000002,101.312309,2015-07-11,41.0,Dumai Barat,Kota Dumai,Riau
17949,1.670375,101.300133,2015-07-11,26.0,Dumai Barat,Kota Dumai,Riau
18071,1.679888,101.29278599999999,2015-07-18,63.0,Dumai Barat,Kota Dumai,Riau
18073,1.689805,101.291313,2015-07-18,81.0,Dumai Barat,Kota Dumai,Riau
18221,2.088717,101.194916,2015-07-23,47.0,Dumai Barat,Kota Dumai,Riau
18245,1.680323,101.298294,2015-07-15,93.0,Dumai Barat,Kota Dumai,Riau
18246,1.678769,101.287384,2015-07-15,100.0,Dumai Barat,Kota Dumai,Riau
18256,1.7168,101.33157299999999,2015-07-15,44.0,Dumai Barat,Kota Dumai,Riau
18265,1.979712,101.241486,2015-07-15,78.0,Dumai Barat,Kota Dumai,Riau
18288,1.684323,101.299767,2015-07-16,44.0,Dumai Barat,Kota Dumai,Riau
18289,1.6764080000000001,101.28864300000001,2015-07-16,52.0,Dumai Barat,Kota Dumai,Riau
18290,1.674969,101.298401,2015-07-16,78.0,Dumai Barat,Kota Dumai,Riau
18321,1.6846990000000002,101.29414399999999,2015-07-18,31.0,Dumai Barat,Kota Dumai,Riau
18322,1.667139,101.294647,2015-07-18,62.0,Dumai Barat,Kota Dumai,Riau
18323,1.586663,101.712639,2015-07-18,53.0,Dumai Barat,Kota Dumai,Riau
18324,1.500907,101.731277,2015-07-18,41.0,Dumai Barat,Kota Dumai,Riau
18332,1.672979,101.304649,2015-07-20,72.0,Dumai Barat,Kota Dumai,Riau
18435,1.863753,101.194626,2015-07-25,56.0,Dumai Barat,Kota Dumai,Riau
18523,1.542938,101.587112,2015-07-27,91.0,Bukit Kapur,Kota Dumai,Riau
18524,1.555761,101.598984,2015-07-27,94.0,Bukit Kapur,Kota Dumai,Riau
18525,1.553816,101.585495,2015-07-27,82.0,Bukit Kapur,Kota Dumai,Riau
18535,2.014002,101.27095,2015-07-27,81.0,Dumai Barat,Kota Dumai,Riau
18536,2.01192,101.256943,2015-07-27,33.0,Dumai Barat,Kota Dumai,Riau
18641,2.01952,101.256,2015-07-05,45.0,Dumai Barat,Kota Dumai,Riau
18643,2.07039,101.205,2015-07-05,57.0,Dumai Barat,Kota Dumai,Riau
18839,1.7364099999999998,101.314,2015-07-10,92.0,Dumai Barat,Kota Dumai,Riau
18841,1.73975,101.287,2015-07-10,78.0,Dumai Barat,Kota Dumai,Riau
18842,1.73843,101.279,2015-07-10,48.0,Dumai Barat,Kota Dumai,Riau
18847,2.04648,101.26899999999999,2015-07-10,55.0,Dumai Barat,Kota Dumai,Riau
18866,1.6619700000000002,101.294,2015-07-11,29.0,Dumai Barat,Kota Dumai,Riau
18867,1.67375,101.304,2015-07-11,42.0,Dumai Barat,Kota Dumai,Riau
18874,1.69482,101.243,2015-07-11,42.0,Dumai Barat,Kota Dumai,Riau
18878,1.73899,101.29899999999999,2015-07-11,66.0,Dumai Barat,Kota Dumai,Riau
18879,1.73535,101.27600000000001,2015-07-11,39.0,Dumai Barat,Kota Dumai,Riau
18884,1.8701599999999998,101.189,2015-07-11,30.0,Dumai Barat,Kota Dumai,Riau
18895,2.0,101.209,2015-07-11,100.0,Dumai Barat,Kota Dumai,Riau
18898,1.9827700000000001,101.236,2015-07-11,100.0,Dumai Barat,Kota Dumai,Riau
18899,1.98165,101.243,2015-07-11,100.0,Dumai Barat,Kota Dumai,Riau
18933,1.77473,101.226,2015-07-11,61.0,Dumai Barat,Kota Dumai,Riau
18936,1.7477,101.31,2015-07-11,57.0,Dumai Barat,Kota Dumai,Riau
