,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
6068,0.574775516987,102.96475219700001,2019-08-20,73.0,Kuala Kampar,Kab. Pelalawan,Riau
6069,0.260134339333,102.257759094,2019-08-20,71.0,Bunut,Kab. Pelalawan,Riau
6070,0.257341206074,102.27717590299999,2019-08-20,63.0,Bunut,Kab. Pelalawan,Riau
6071,0.13347466289999999,102.59748077399999,2019-08-20,92.0,Kuala Kampar,Kab. Pelalawan,Riau
6072,0.13083057105499998,102.61567688,2019-08-20,61.0,Kuala Kampar,Kab. Pelalawan,Riau
6073,0.225430607796,101.68006134,2019-08-20,61.0,Langgam,Kab. Pelalawan,Riau
6077,-0.26722496748,101.92129516600001,2019-08-20,16.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6091,0.567288,102.946,2019-08-20,80.0,Kuala Kampar,Kab. Pelalawan,Riau
6092,0.5656329999999999,102.95700000000001,2019-08-20,76.0,Kuala Kampar,Kab. Pelalawan,Riau
6093,0.255298,102.257,2019-08-20,86.0,Bunut,Kab. Pelalawan,Riau
6094,0.126373,102.594,2019-08-20,69.0,Kuala Kampar,Kab. Pelalawan,Riau
6095,0.124605,102.605,2019-08-20,71.0,Kuala Kampar,Kab. Pelalawan,Riau
6096,0.216626,101.676,2019-08-20,69.0,Langgam,Kab. Pelalawan,Riau
6097,-0.17957599999999999,101.947,2019-08-20,24.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6098,-0.18054800000000001,101.954,2019-08-20,71.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6112,0.309853136539,103.00513458299999,2019-08-21,37.0,Kuala Kampar,Kab. Pelalawan,Riau
6113,0.30040833354,103.00379180899999,2019-08-21,47.0,Kuala Kampar,Kab. Pelalawan,Riau
6114,0.393260627985,101.888923645,2019-08-21,68.0,Bunut,Kab. Pelalawan,Riau
6115,0.391909956932,101.898033142,2019-08-21,69.0,Bunut,Kab. Pelalawan,Riau
6116,0.20244960486900002,102.876197815,2019-08-21,35.0,Kuala Kampar,Kab. Pelalawan,Riau
6117,0.264797866344,102.259536743,2019-08-21,70.0,Bunut,Kab. Pelalawan,Riau
6118,0.26341867446899997,102.26886749299999,2019-08-21,42.0,Bunut,Kab. Pelalawan,Riau
6119,0.25563895702399997,102.258232117,2019-08-21,92.0,Bunut,Kab. Pelalawan,Riau
6120,0.254256814718,102.267562866,2019-08-21,87.0,Bunut,Kab. Pelalawan,Riau
6121,0.246479079127,102.25692749,2019-08-21,44.0,Bunut,Kab. Pelalawan,Riau
6122,0.13314832747000002,102.59173584,2019-08-21,92.0,Kuala Kampar,Kab. Pelalawan,Riau
6123,0.131732687354,102.601348877,2019-08-21,82.0,Kuala Kampar,Kab. Pelalawan,Riau
6124,0.122444152832,102.600021362,2019-08-21,81.0,Kuala Kampar,Kab. Pelalawan,Riau
6125,0.22074964642499997,101.685317993,2019-08-21,28.0,Langgam,Kab. Pelalawan,Riau
6127,0.0125337671489,102.416023254,2019-08-21,63.0,Kuala Kampar,Kab. Pelalawan,Riau
6128,0.00330218020827,102.414710999,2019-08-21,35.0,Kuala Kampar,Kab. Pelalawan,Riau
6129,-0.168448895216,101.94911193799999,2019-08-21,81.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6130,-0.177549868822,101.94783783,2019-08-21,90.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6131,-0.190158993006,101.91179657,2019-08-21,57.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6133,-0.19924949109600001,101.910507202,2019-08-21,64.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6137,-0.216701984406,101.77725219700001,2019-08-21,27.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6138,-0.218047186732,101.78636169399999,2019-08-21,65.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6139,-0.243343770504,101.894874573,2019-08-21,61.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6177,-0.274392545223,101.913627625,2019-08-21,63.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6184,-0.227573931217,101.78309631299999,2019-08-21,87.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6185,-0.228900685906,101.773735046,2019-08-21,87.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6186,-0.18790109455600001,102.008750916,2019-08-21,70.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6187,-0.189233884215,101.99951934799999,2019-08-21,43.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6188,-0.18277978897100008,101.97973632799999,2019-08-21,74.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6189,-0.186779469252,101.95198822,2019-08-21,32.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6190,-0.210922420025,101.78455352799999,2019-08-21,85.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6192,-0.17765040695700002,101.950675964,2019-08-21,100.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6193,-0.178978845477,101.94143676799999,2019-08-21,85.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6194,-0.18297535181,101.913650513,2019-08-21,25.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6195,-0.16851727664500002,101.94938659700001,2019-08-21,76.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6196,-0.169848144054,101.94011688200001,2019-08-21,29.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6197,-0.179171860218,101.87517547600001,2019-08-21,65.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6203,0.0216747894883,102.30800628700001,2019-08-21,54.0,Kuala Kampar,Kab. Pelalawan,Riau
6204,-0.0527511239052,101.605400085,2019-08-21,33.0,Langgam,Kab. Pelalawan,Riau
6207,0.214303210378,102.81790924100001,2019-08-21,26.0,Kuala Kampar,Kab. Pelalawan,Riau
6208,0.187348902225,102.308937073,2019-08-21,39.0,Kuala Kampar,Kab. Pelalawan,Riau
6209,0.296144783497,103.006248474,2019-08-21,42.0,Kuala Kampar,Kab. Pelalawan,Riau
6210,0.305108487606,103.004959106,2019-08-21,61.0,Kuala Kampar,Kab. Pelalawan,Riau
6211,0.34252345562,103.075614929,2019-08-21,47.0,Kuala Kampar,Kab. Pelalawan,Riau
6213,0.207730263472,101.680641174,2019-08-21,88.0,Langgam,Kab. Pelalawan,Riau
6214,0.21691532433000002,101.67931366,2019-08-21,86.0,Langgam,Kab. Pelalawan,Riau
6215,0.215585500002,101.669937134,2019-08-21,39.0,Langgam,Kab. Pelalawan,Riau
6217,0.398124039173,102.36782074,2019-08-21,38.0,Kuala Kampar,Kab. Pelalawan,Riau
6218,0.5350663065910001,103.199409485,2019-08-21,49.0,Kuala Kampar,Kab. Pelalawan,Riau
6219,0.39335256814999997,101.88848877,2019-08-21,78.0,Bunut,Kab. Pelalawan,Riau
6220,0.563448548317,102.94976043700001,2019-08-21,24.0,Kuala Kampar,Kab. Pelalawan,Riau
6221,0.595979630947,102.33975219700001,2019-08-21,72.0,Bunut,Kab. Pelalawan,Riau
6246,-0.216914221644,101.773513794,2019-08-21,42.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6247,-0.167429745197,101.94220733600001,2019-08-21,33.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6248,0.132484078407,102.58203125,2019-08-21,42.0,Kuala Kampar,Kab. Pelalawan,Riau
6249,0.334062367678,101.879241943,2019-08-21,37.0,Langgam,Kab. Pelalawan,Riau
6268,0.56861305,102.95256042,2019-08-21,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6269,0.35249627,103.07309723,2019-08-21,63.0,Kuala Kampar,Kab. Pelalawan,Riau
6270,0.31151912,102.98944092,2019-08-21,7.0,Kuala Kampar,Kab. Pelalawan,Riau
6271,0.30599356,102.98155212,2019-08-21,73.0,Kuala Kampar,Kab. Pelalawan,Riau
6273,0.39510429,101.89389801,2019-08-21,98.0,Bunut,Kab. Pelalawan,Riau
6274,0.33565393,101.88461304,2019-08-21,67.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6275,0.26227254,102.26413727,2019-08-21,50.0,Bunut,Kab. Pelalawan,Riau
6276,0.13614678,102.58957672,2019-08-21,95.0,Kuala Kampar,Kab. Pelalawan,Riau
6277,0.12738010000000002,102.60227203,2019-08-21,72.0,Kuala Kampar,Kab. Pelalawan,Riau
6281,-0.04901544,101.60965729,2019-08-21,48.0,Langgam,Kab. Pelalawan,Riau
6306,0.565647065639,102.962249756,2019-08-21,19.0,Kuala Kampar,Kab. Pelalawan,Riau
6307,0.351855814457,103.08200073200001,2019-08-21,34.0,Kuala Kampar,Kab. Pelalawan,Riau
6308,0.257039248943,102.264228821,2019-08-21,73.0,Bunut,Kab. Pelalawan,Riau
6311,-0.23927284777199997,101.88891601600001,2019-08-21,32.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6312,-0.24125756323300002,101.902549744,2019-08-21,41.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6332,-0.217563942075,101.756782532,2019-08-22,57.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6333,-0.22178907692400002,101.784507751,2019-08-22,73.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6334,-0.22667078673799998,101.75016784700001,2019-08-22,52.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6335,-0.05652163177730001,101.616950989,2019-08-22,70.0,Langgam,Kab. Pelalawan,Riau
6336,-0.048568751662999995,101.60793304399999,2019-08-22,72.0,Langgam,Kab. Pelalawan,Riau
6337,0.134925886989,102.76483917200001,2019-08-22,34.0,Kuala Kampar,Kab. Pelalawan,Riau
6338,0.475444614887,102.236076355,2019-08-22,26.0,Bunut,Kab. Pelalawan,Riau
6346,0.31233817,102.98650359999999,2019-08-22,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6347,0.31077647,102.99645996,2019-08-22,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6348,0.39216915,101.89149475,2019-08-22,86.0,Bunut,Kab. Pelalawan,Riau
6351,0.26687968,102.25975037,2019-08-22,82.0,Bunut,Kab. Pelalawan,Riau
6352,0.25869107,102.26638794,2019-08-22,85.0,Bunut,Kab. Pelalawan,Riau
6353,0.25163272,102.25775909,2019-08-22,46.0,Bunut,Kab. Pelalawan,Riau
6356,-0.00028139999999999996,102.37443542,2019-08-22,48.0,Kuala Kampar,Kab. Pelalawan,Riau
6359,-0.24012162,101.89179993,2019-08-22,48.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6377,0.4142272174360001,101.953491211,2019-08-23,62.0,Bunut,Kab. Pelalawan,Riau
6378,0.39459592104,101.88933563200001,2019-08-23,77.0,Bunut,Kab. Pelalawan,Riau
6379,0.3931355774400001,101.899375916,2019-08-23,76.0,Bunut,Kab. Pelalawan,Riau
6380,0.30671164393399997,102.38025665299999,2019-08-23,72.0,Kuala Kampar,Kab. Pelalawan,Riau
6381,0.268039017916,102.25703430200001,2019-08-23,73.0,Bunut,Kab. Pelalawan,Riau
6386,0.25872385501899997,102.255722046,2019-08-23,71.0,Bunut,Kab. Pelalawan,Riau
6387,0.257310211658,102.26538085899999,2019-08-23,89.0,Bunut,Kab. Pelalawan,Riau
6389,0.248000308871,102.264060974,2019-08-23,80.0,Bunut,Kab. Pelalawan,Riau
6390,0.217526897788,101.67923736600001,2019-08-23,68.0,Langgam,Kab. Pelalawan,Riau
6397,0.0182213336229,101.845077515,2019-08-23,71.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6399,-0.144766539335,101.86708068799999,2019-08-23,30.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6403,-0.227361947298,101.86896514899999,2019-08-23,70.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6404,-0.23970675468400002,101.887481689,2019-08-23,89.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6405,-0.241152569652,101.89735412600001,2019-08-23,80.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6443,-0.263878971338,101.899467468,2019-08-23,35.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6446,-0.17145627737,102.38369751,2019-08-23,39.0,Kuala Kampar,Kab. Pelalawan,Riau
6448,-0.22898131609,101.908432007,2019-08-23,42.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6451,-0.19548201561,101.986747742,2019-08-23,17.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6452,-0.205121308565,101.918876648,2019-08-23,92.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6453,-0.207053974271,101.905273438,2019-08-23,35.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6455,-0.213640093803,101.77933502200001,2019-08-23,73.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6456,-0.177283540368,101.867622375,2019-08-23,93.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6457,-0.144330203533,101.86283111600001,2019-08-23,70.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6461,-0.000122788944282,102.372619629,2019-08-23,84.0,Kuala Kampar,Kab. Pelalawan,Riau
6462,-0.00195907242596,102.36000061,2019-08-23,74.0,Kuala Kampar,Kab. Pelalawan,Riau
6463,0.0279105249792,102.342788696,2019-08-23,77.0,Kuala Kampar,Kab. Pelalawan,Riau
6464,0.043667096644599994,102.301689148,2019-08-23,46.0,Kuala Kampar,Kab. Pelalawan,Riau
6465,0.122744292021,102.58946228,2019-08-23,54.0,Kuala Kampar,Kab. Pelalawan,Riau
6466,0.079326801002,102.29119873,2019-08-23,76.0,Kuala Kampar,Kab. Pelalawan,Riau
6467,0.295647025108,103.001457214,2019-08-23,36.0,Kuala Kampar,Kab. Pelalawan,Riau
6468,0.307328820229,103.011375427,2019-08-23,70.0,Kuala Kampar,Kab. Pelalawan,Riau
6469,0.305699557066,102.999992371,2019-08-23,80.0,Kuala Kampar,Kab. Pelalawan,Riau
6470,0.304069489241,102.988609314,2019-08-23,75.0,Kuala Kampar,Kab. Pelalawan,Riau
6471,0.348625659943,103.0860672,2019-08-23,82.0,Kuala Kampar,Kab. Pelalawan,Riau
6472,0.347037345171,103.07481384299999,2019-08-23,87.0,Kuala Kampar,Kab. Pelalawan,Riau
6473,0.248793572187,102.267562866,2019-08-23,81.0,Bunut,Kab. Pelalawan,Riau
6474,0.246927171946,102.254837036,2019-08-23,84.0,Bunut,Kab. Pelalawan,Riau
6475,0.259380936623,102.266021729,2019-08-23,50.0,Bunut,Kab. Pelalawan,Riau
6476,0.25752696394900004,102.25331115700001,2019-08-23,68.0,Bunut,Kab. Pelalawan,Riau
6477,0.296896934509,102.376266479,2019-08-23,62.0,Kuala Kampar,Kab. Pelalawan,Riau
6478,0.24093337356999997,101.754737854,2019-08-23,77.0,Langgam,Kab. Pelalawan,Riau
6479,0.329974532127,101.888420105,2019-08-23,71.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6480,0.387882947922,101.888305664,2019-08-23,58.0,Bunut,Kab. Pelalawan,Riau
6481,0.589299738407,102.340934753,2019-08-23,69.0,Bunut,Kab. Pelalawan,Riau
6497,-0.239748,101.891,2019-08-23,75.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6498,-0.22331199999999998,101.866,2019-08-23,77.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6499,-0.206798,101.90799999999999,2019-08-23,45.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6500,-0.199704,101.911,2019-08-23,64.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6501,-0.206643,101.867,2019-08-23,58.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6502,-0.163332,101.95,2019-08-23,50.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6503,-0.175273,101.87299999999999,2019-08-23,36.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6504,-0.180428,101.84,2019-08-23,43.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6505,-0.165389,101.87200000000001,2019-08-23,94.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6506,-0.14560399999999998,101.869,2019-08-23,84.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6507,-0.14732,101.85799999999999,2019-08-23,31.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6510,-0.035394800000000004,101.956,2019-08-23,35.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6511,0.31353200000000003,103.007,2019-08-23,57.0,Kuala Kampar,Kab. Pelalawan,Riau
6512,0.312106,102.99799999999999,2019-08-23,92.0,Kuala Kampar,Kab. Pelalawan,Riau
6513,0.310673,102.98899999999999,2019-08-23,87.0,Kuala Kampar,Kab. Pelalawan,Riau
6514,0.34425300000000003,103.086,2019-08-23,35.0,Kuala Kampar,Kab. Pelalawan,Riau
6515,0.351877,103.075,2019-08-23,70.0,Kuala Kampar,Kab. Pelalawan,Riau
6516,0.256168,102.265,2019-08-23,95.0,Bunut,Kab. Pelalawan,Riau
6555,-0.262894928455,101.900192261,2019-08-23,79.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6556,-0.233108282089,101.902084351,2019-08-23,45.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6558,-0.222931534052,101.90058136,2019-08-23,51.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6559,-0.18901431560499998,101.992027283,2019-08-23,95.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6560,-0.20088513195500002,101.90937042200001,2019-08-23,100.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6561,-0.20257098972800008,101.89762878399999,2019-08-23,100.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6562,-0.18047285079999997,101.978713989,2019-08-23,63.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6563,-0.165257960558,101.868461609,2019-08-23,10.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6564,-0.14723353087899999,101.85939788799999,2019-08-23,92.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6565,-0.148882240057,101.847732544,2019-08-23,20.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6566,-0.137078911066,101.85785675,2019-08-23,100.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6569,0.00042012357153,102.370704651,2019-08-23,84.0,Kuala Kampar,Kab. Pelalawan,Riau
6570,-0.0415144823492,101.95845031700001,2019-08-23,89.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6571,0.0348389036953,102.34684753399999,2019-08-23,81.0,Kuala Kampar,Kab. Pelalawan,Riau
6572,0.0330397412181,102.334243774,2019-08-23,84.0,Kuala Kampar,Kab. Pelalawan,Riau
6573,-0.050522807985500004,101.605484009,2019-08-23,65.0,Langgam,Kab. Pelalawan,Riau
6574,-0.040515836328300005,101.60404968299999,2019-08-23,45.0,Langgam,Kab. Pelalawan,Riau
6575,0.114658914506,102.59832000700001,2019-08-23,94.0,Kuala Kampar,Kab. Pelalawan,Riau
6576,0.125417709351,102.59677887,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6577,0.12348468601700001,102.583633423,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6578,0.08018712699410001,102.288879395,2019-08-23,65.0,Kuala Kampar,Kab. Pelalawan,Riau
6579,0.312098920345,103.003746033,2019-08-23,72.0,Kuala Kampar,Kab. Pelalawan,Riau
6580,0.35587605833999997,103.07028961200001,2019-08-23,33.0,Kuala Kampar,Kab. Pelalawan,Riau
6581,0.24970220029399998,102.26490783700001,2019-08-23,81.0,Bunut,Kab. Pelalawan,Riau
6582,0.247877210379,102.252388,2019-08-23,68.0,Bunut,Kab. Pelalawan,Riau
6583,0.260220706463,102.263397217,2019-08-23,56.0,Bunut,Kab. Pelalawan,Riau
6584,0.258384734392,102.25086975100001,2019-08-23,92.0,Bunut,Kab. Pelalawan,Riau
6585,0.304251194,102.379936218,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6586,0.302436858416,102.367126465,2019-08-23,73.0,Kuala Kampar,Kab. Pelalawan,Riau
6629,0.349762737751,103.086982727,2019-08-23,27.0,Kuala Kampar,Kab. Pelalawan,Riau
6630,0.349762737751,103.086982727,2019-08-23,27.0,Kuala Kampar,Kab. Pelalawan,Riau
6633,0.130334675312,102.597084045,2019-08-23,80.0,Kuala Kampar,Kab. Pelalawan,Riau
6634,0.130334675312,102.597084045,2019-08-23,80.0,Kuala Kampar,Kab. Pelalawan,Riau
6635,0.1210257411,102.59574890100001,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6636,0.1210257411,102.59574890100001,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6637,0.119615346193,102.60542297399999,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6638,0.119615346193,102.60542297399999,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6641,0.0381604284048,102.34297180200001,2019-08-23,81.0,Kuala Kampar,Kab. Pelalawan,Riau
6642,0.0381604284048,102.34297180200001,2019-08-23,81.0,Kuala Kampar,Kab. Pelalawan,Riau
6653,-0.13112702965700002,101.862930298,2019-08-23,100.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6654,-0.13112702965700002,101.862930298,2019-08-23,100.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6655,-0.140210390091,101.861633301,2019-08-23,100.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6656,-0.140210390091,101.861633301,2019-08-23,100.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6657,-0.141553252935,101.870811462,2019-08-23,96.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6658,-0.141553252935,101.870811462,2019-08-23,96.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6659,-0.14289668202400002,101.880004883,2019-08-23,22.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6660,-0.14289668202400002,101.880004883,2019-08-23,22.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6665,-0.147951543331,101.851173401,2019-08-23,18.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6666,-0.147951543331,101.851173401,2019-08-23,18.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6667,-0.14929655194299998,101.860351562,2019-08-23,56.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6668,-0.14929655194299998,101.860351562,2019-08-23,56.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6672,-0.187806427479,101.996109009,2019-08-23,93.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6674,-0.184675857425,101.91163635299999,2019-08-23,28.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6675,-0.191057190299,101.89192199700001,2019-08-23,26.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6676,-0.184675857425,101.91163635299999,2019-08-23,28.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6677,-0.192413181067,101.90110778799999,2019-08-23,100.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6678,-0.193772166967,101.910316467,2019-08-23,53.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6681,-0.201510742307,101.89981842,2019-08-23,93.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6682,-0.202875435352,101.90904998799999,2019-08-23,46.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6685,-0.229197993875,101.90802002,2019-08-23,72.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6687,-0.284743666649,101.84371185299999,2019-08-23,56.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6713,0.31463155,102.99730682,2019-08-23,79.0,Kuala Kampar,Kab. Pelalawan,Riau
6714,0.30487251,102.98871613,2019-08-23,25.0,Kuala Kampar,Kab. Pelalawan,Riau
6716,0.2670517,102.25288391,2019-08-23,42.0,Bunut,Kab. Pelalawan,Riau
6717,0.25446227,102.25888062,2019-08-23,64.0,Bunut,Kab. Pelalawan,Riau
6718,0.1306455,102.5890274,2019-08-23,81.0,Kuala Kampar,Kab. Pelalawan,Riau
6719,0.11953110000000006,102.5872345,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6720,0.11723813,102.60195159999999,2019-08-23,74.0,Kuala Kampar,Kab. Pelalawan,Riau
6724,-0.13504732,101.85566711,2019-08-23,90.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6726,-0.20113525,101.89862823,2019-08-23,100.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6745,0.354238,103.073,2019-08-23,47.0,Kuala Kampar,Kab. Pelalawan,Riau
6747,0.311992,102.988,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6748,0.31065,102.99700000000001,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6749,0.304647,102.98700000000001,2019-08-23,72.0,Kuala Kampar,Kab. Pelalawan,Riau
6750,0.303294,102.99600000000001,2019-08-23,38.0,Kuala Kampar,Kab. Pelalawan,Riau
6751,0.390764,101.89,2019-08-23,43.0,Bunut,Kab. Pelalawan,Riau
6752,0.307523,102.375,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6753,0.306258,102.384,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6754,0.300396,102.374,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6755,0.299141,102.382,2019-08-23,71.0,Kuala Kampar,Kab. Pelalawan,Riau
6757,0.26129,102.25399999999999,2019-08-23,100.0,Bunut,Kab. Pelalawan,Riau
6758,0.252927,102.26,2019-08-23,85.0,Bunut,Kab. Pelalawan,Riau
6759,0.121121,102.59,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6760,0.119804,102.598,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6763,0.00631476,102.366,2019-08-23,68.0,Kuala Kampar,Kab. Pelalawan,Riau
6764,-0.000829793,102.365,2019-08-23,79.0,Kuala Kampar,Kab. Pelalawan,Riau
6769,-0.13814,101.859,2019-08-23,100.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6770,-0.13935,101.867,2019-08-23,79.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6773,-0.152137,101.85700000000001,2019-08-23,40.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6774,-0.188119,101.995,2019-08-23,67.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6775,-0.201452,101.897,2019-08-23,100.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6776,-0.202683,101.904,2019-08-23,55.0,Pangkalan Kuras,Kab. Pelalawan,Riau
6800,0.35127186775200003,103.07683563200001,2019-08-23,63.0,Kuala Kampar,Kab. Pelalawan,Riau
6802,0.30949795246100004,103.00255584700001,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6803,0.398880153894,101.891654968,2019-08-23,56.0,Bunut,Kab. Pelalawan,Riau
6804,0.30831602215799997,102.381118774,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6805,0.306923449039,102.39057922399999,2019-08-23,80.0,Kuala Kampar,Kab. Pelalawan,Riau
6806,0.286858290434,102.272315979,2019-08-23,49.0,Bunut,Kab. Pelalawan,Riau
6807,0.263776689768,102.252807617,2019-08-23,100.0,Bunut,Kab. Pelalawan,Riau
6808,0.262406438589,102.262184143,2019-08-23,100.0,Bunut,Kab. Pelalawan,Riau
6810,0.253230929375,102.26087188700001,2019-08-23,96.0,Bunut,Kab. Pelalawan,Riau
6811,0.25185662508,102.27024841299999,2019-08-23,39.0,Bunut,Kab. Pelalawan,Riau
6812,0.13173943758,102.58740997299999,2019-08-23,87.0,Kuala Kampar,Kab. Pelalawan,Riau
6813,0.12243426591199999,102.58608245799999,2019-08-23,100.0,Kuala Kampar,Kab. Pelalawan,Riau
6815,0.006284418981520001,102.367469788,2019-08-23,93.0,Kuala Kampar,Kab. Pelalawan,Riau
6816,0.0048791160807,102.376945496,2019-08-23,67.0,Kuala Kampar,Kab. Pelalawan,Riau
