,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
7,0.562346,100.405579,2014-08-04,69.0,Rokan Empat Koto,Rokan Hulu,Riau
8,0.5568069999999999,100.367622,2014-08-04,92.0,Rokan Empat Koto,Rokan Hulu,Riau
9,0.546775,100.40168,2014-08-04,50.0,Rokan Empat Koto,Rokan Hulu,Riau
10,0.540981,100.36404399999999,2014-08-04,65.0,Rokan Empat Koto,Rokan Hulu,Riau
11,0.564016,100.398285,2014-08-04,77.0,Rokan Empat Koto,Rokan Hulu,Riau
12,0.558335,100.36106099999999,2014-08-04,82.0,Rokan Empat Koto,Rokan Hulu,Riau
34,0.562344,100.405563,2014-08-04,69.0,Rokan Empat Koto,Rokan Hulu,Riau
35,0.556804,100.367599,2014-08-04,92.0,Rokan Empat Koto,Rokan Hulu,Riau
36,0.546773,100.40166500000001,2014-08-04,50.0,Rokan Empat Koto,Rokan Hulu,Riau
37,0.540979,100.364029,2014-08-04,65.0,Rokan Empat Koto,Rokan Hulu,Riau
38,0.564013,100.39827,2014-08-04,77.0,Rokan Empat Koto,Rokan Hulu,Riau
39,0.558333,100.361046,2014-08-04,82.0,Rokan Empat Koto,Rokan Hulu,Riau
167,0.43166899999999997,100.333939,2014-08-23,24.0,Rokan Empat Koto,Rokan Hulu,Riau
168,0.492613,100.401917,2014-08-25,13.0,Rokan Empat Koto,Rokan Hulu,Riau
175,0.49946499999999994,100.407219,2014-08-30,75.0,Rokan Empat Koto,Rokan Hulu,Riau
176,0.498162,100.398117,2014-08-30,68.0,Rokan Empat Koto,Rokan Hulu,Riau
177,0.916486,100.110313,2014-08-30,53.0,Tembusan,Rokan Hulu,Riau
178,1.2968540000000002,101.929001,2014-08-30,43.0,Tembusan,Rokan Hulu,Riau
187,0.586361,100.263092,2014-08-05,100.0,Rokan Empat Koto,Rokan Hulu,Riau
188,0.584813,100.273453,2014-08-05,91.0,Rokan Empat Koto,Rokan Hulu,Riau
228,1.028737,100.865669,2014-08-30,49.0,Kunto Darussalam,Rokan Hulu,Riau
752,0.678846,100.26,2018-08-15,92.0,Rokan Iv Koto,Rokan Hulu,Riau
1133,1.094092,100.856133,2018-08-23,15.0,Bonai Darussalam,Rokan Hulu,Riau
1201,1.244874,100.741364,2018-08-26,67.0,Kepenuhan,Rokan Hulu,Riau
1365,1.05675,100.79799999999999,2018-08-30,40.0,Bonai Darussalam,Rokan Hulu,Riau
1398,1.011765,100.186195,2016-08-03,38.0,Tambusai,Rokan Hulu,Riau
1414,0.406597,100.35289,2016-08-05,26.0,Rokan Iv Koto,Rokan Hulu,Riau
1416,0.8604930000000001,100.14119000000001,2016-08-05,100.0,Bangun Purba,Rokan Hulu,Riau
1417,0.502793,100.233574,2016-08-06,26.0,Rokan Iv Koto,Rokan Hulu,Riau
1433,0.43481099999999995,100.258385,2016-08-07,86.0,Rokan Iv Koto,Rokan Hulu,Riau
1457,0.413364,100.348,2016-08-07,74.0,Rokan Iv Koto,Rokan Hulu,Riau
1523,1.04386,100.17399999999999,2016-08-09,16.0,Tambusai,Rokan Hulu,Riau
1547,1.261321,100.929535,2016-08-10,79.0,Bonai Darussalam,Rokan Hulu,Riau
1599,1.23765,100.736,2016-08-12,74.0,Kepenuhan,Rokan Hulu,Riau
1634,0.482353,100.678,2016-08-13,88.0,Kabun,Rokan Hulu,Riau
1677,1.302792,100.89045,2016-08-14,68.0,Bonai Darussalam,Rokan Hulu,Riau
1678,1.300502,100.875008,2016-08-14,72.0,Bonai Darussalam,Rokan Hulu,Riau
1681,1.35555,100.92952,2016-08-14,68.0,Bonai Darussalam,Rokan Hulu,Riau
1702,1.3062,100.906,2016-08-14,57.0,Bonai Darussalam,Rokan Hulu,Riau
1790,1.331337,100.85302,2016-08-15,85.0,Bonai Darussalam,Rokan Hulu,Riau
1797,1.315887,100.925636,2016-08-15,92.0,Bonai Darussalam,Rokan Hulu,Riau
1798,1.313273,100.907837,2016-08-15,100.0,Bonai Darussalam,Rokan Hulu,Riau
1799,1.305133,100.922043,2016-08-15,82.0,Bonai Darussalam,Rokan Hulu,Riau
1800,1.317485,100.920242,2016-08-15,97.0,Bonai Darussalam,Rokan Hulu,Riau
1801,1.3150030000000001,100.902412,2016-08-15,93.0,Bonai Darussalam,Rokan Hulu,Riau
1802,1.332164,100.845734,2016-08-15,91.0,Bonai Darussalam,Rokan Hulu,Riau
1851,0.49989700000000004,100.646484,2016-08-16,35.0,Kabun,Rokan Hulu,Riau
1852,0.49860699999999997,100.63748199999999,2016-08-16,88.0,Kabun,Rokan Hulu,Riau
1853,0.5813729999999999,100.508263,2016-08-16,79.0,Rokan Iv Koto,Rokan Hulu,Riau
1854,0.590403,100.506912,2016-08-16,61.0,Rokan Iv Koto,Rokan Hulu,Riau
1855,0.62267,100.47440300000001,2016-08-16,92.0,Rokan Iv Koto,Rokan Hulu,Riau
1873,0.49999499999999997,100.646439,2016-08-16,65.0,Kabun,Rokan Hulu,Riau
1874,0.49870600000000004,100.637436,2016-08-16,91.0,Kabun,Rokan Hulu,Riau
1875,0.581475,100.508255,2016-08-16,85.0,Rokan Iv Koto,Rokan Hulu,Riau
1876,0.590507,100.50692,2016-08-16,75.0,Rokan Iv Koto,Rokan Hulu,Riau
1877,0.6227739999999999,100.474411,2016-08-16,94.0,Rokan Iv Koto,Rokan Hulu,Riau
1888,1.3187200000000001,100.91130799999999,2016-08-16,58.0,Bonai Darussalam,Rokan Hulu,Riau
1908,1.355553,100.936432,2016-08-17,59.0,Bonai Darussalam,Rokan Hulu,Riau
1939,0.871771,100.14299999999999,2016-08-18,89.0,Bangun Purba,Rokan Hulu,Riau
1969,1.3599290000000002,100.937004,2016-08-19,75.0,Bonai Darussalam,Rokan Hulu,Riau
1978,0.485839,100.64494300000001,2016-08-19,38.0,Kabun,Rokan Hulu,Riau
2011,0.886769,100.48273499999999,2016-08-20,53.0,Rambah Samo,Rokan Hulu,Riau
2022,1.230261,100.798637,2016-08-20,30.0,Bonai Darussalam,Rokan Hulu,Riau
2023,1.234776,100.829369,2016-08-20,26.0,Bonai Darussalam,Rokan Hulu,Riau
2047,0.624201,100.374,2016-08-23,99.0,Rokan Iv Koto,Rokan Hulu,Riau
2048,0.91575,100.29299999999999,2016-08-23,54.0,Rambah,Rokan Hulu,Riau
2049,0.9931969999999999,100.529,2016-08-23,72.0,Kepenuhan Hulu,Rokan Hulu,Riau
2051,1.18991,100.67200000000001,2016-08-23,85.0,Kepenuhan,Rokan Hulu,Riau
2054,1.24016,100.822,2016-08-23,96.0,Bonai Darussalam,Rokan Hulu,Riau
2056,1.2468299999999999,100.821,2016-08-23,92.0,Bonai Darussalam,Rokan Hulu,Riau
2057,1.29357,100.814,2016-08-23,63.0,Bonai Darussalam,Rokan Hulu,Riau
2083,0.920414,100.365486,2016-08-23,58.0,Rambah Hilir,Rokan Hulu,Riau
2084,1.209508,100.903351,2016-08-23,33.0,Bonai Darussalam,Rokan Hulu,Riau
2087,1.2779209999999999,100.654442,2016-08-23,54.0,Kepenuhan,Rokan Hulu,Riau
2114,1.2647549999999999,100.836143,2016-08-25,76.0,Bonai Darussalam,Rokan Hulu,Riau
2125,0.47327299999999994,100.66925,2016-08-26,35.0,Kabun,Rokan Hulu,Riau
2126,0.552914,100.57772800000001,2016-08-26,61.0,Tandun,Rokan Hulu,Riau
2145,0.47327299999999994,100.66925,2016-08-26,31.0,Kabun,Rokan Hulu,Riau
2161,1.2774299999999998,100.83200000000001,2016-08-27,89.0,Bonai Darussalam,Rokan Hulu,Riau
2162,1.27741,100.825,2016-08-27,10.0,Bonai Darussalam,Rokan Hulu,Riau
2163,1.2761799999999999,100.833,2016-08-27,98.0,Bonai Darussalam,Rokan Hulu,Riau
2164,1.26471,100.831,2016-08-27,47.0,Bonai Darussalam,Rokan Hulu,Riau
2167,1.23886,100.77,2016-08-27,55.0,Kepenuhan,Rokan Hulu,Riau
2168,1.23763,100.77799999999999,2016-08-27,68.0,Kepenuhan,Rokan Hulu,Riau
2169,1.19234,100.844,2016-08-27,65.0,Bonai Darussalam,Rokan Hulu,Riau
2170,1.1820899999999999,100.834,2016-08-27,72.0,Bonai Darussalam,Rokan Hulu,Riau
2171,1.18089,100.84200000000001,2016-08-27,96.0,Bonai Darussalam,Rokan Hulu,Riau
2187,1.239797,100.790062,2016-08-27,89.0,Bonai Darussalam,Rokan Hulu,Riau
2191,1.240909,100.782303,2016-08-27,96.0,Kepenuhan,Rokan Hulu,Riau
2192,1.1854770000000001,100.854698,2016-08-27,64.0,Bonai Darussalam,Rokan Hulu,Riau
2205,0.540496,100.57425699999999,2016-08-28,68.0,Tandun,Rokan Hulu,Riau
2206,0.652922,100.211761,2016-08-28,28.0,Rokan Iv Koto,Rokan Hulu,Riau
2207,1.2262600000000001,103.766991,2016-08-28,58.0,Rokan Iv Koto,Rokan Hulu,Riau
2239,0.415311,100.351,2016-08-28,70.0,Rokan Iv Koto,Rokan Hulu,Riau
2289,0.440333,100.315857,2016-08-30,38.0,Rokan Iv Koto,Rokan Hulu,Riau
3026,0.678846,100.26,2018-08-15,92.0,Rokan Iv Koto,Rokan Hulu,Riau
3404,1.094092,100.856133,2018-08-23,15.0,Bonai Darussalam,Rokan Hulu,Riau
3471,1.244874,100.741364,2018-08-26,67.0,Kepenuhan,Rokan Hulu,Riau
3635,1.05675,100.79799999999999,2018-08-30,40.0,Bonai Darussalam,Rokan Hulu,Riau
7202,0.9792629999999999,100.187889,2014-04-12,54.0,Tembusan,Rokan Hulu,Riau
7203,1.2132370000000001,100.875908,2014-04-12,45.0,Kunto Darussalam,Rokan Hulu,Riau
7204,-8.378389,117.868568,2014-04-13,28.0,Kunto Darussalam,Rokan Hulu,Riau
7222,0.706701,100.527672,2014-04-17,22.0,Tandun,Rokan Hulu,Riau
7251,0.9978629999999999,100.214478,2014-04-26,48.0,Tembusan,Rokan Hulu,Riau
7252,1.478484,101.90471600000001,2014-04-26,33.0,Tembusan,Rokan Hulu,Riau
7315,0.9912989999999999,100.165581,2014-04-17,59.0,Tembusan,Rokan Hulu,Riau
7565,1.1757229999999999,100.887589,2015-04-20,65.0,Kunto Darussalam,Rokan Hulu,Riau
7566,1.5009540000000001,101.861496,2015-04-20,52.0,Kunto Darussalam,Rokan Hulu,Riau
7567,1.499647,101.852425,2015-04-20,38.0,Kunto Darussalam,Rokan Hulu,Riau
8185,1.194636,100.88028,2016-04-06,57.0,Kunto Darussalam,Rokan Hulu,Riau
8432,1.0,100.51899999999999,2016-04-11,62.0,Kepenuhan,Rokan Hulu,Riau
8554,1.198037,100.919655,2016-04-26,34.0,Kunto Darussalam,Rokan Hulu,Riau
8629,0.880073,100.585114,2016-04-29,51.0,Kunto Darussalam,Rokan Hulu,Riau
8630,0.807693,100.577805,2016-04-29,59.0,Kunto Darussalam,Rokan Hulu,Riau
8637,0.8861020000000001,100.58049,2016-04-29,36.0,Kunto Darussalam,Rokan Hulu,Riau
8658,1.20757,100.921,2016-04-29,33.0,Kunto Darussalam,Rokan Hulu,Riau
8967,0.9100889999999999,100.45100000000001,2018-04-29,50.0,Kepenuhan Hulu,Rokan Hulu,Riau
9834,0.41768999999999995,100.391,2016-12-18,100.0,Rokan Iv Koto,Rokan Hulu,Riau
9835,0.434095,100.41,2016-12-18,62.0,Rokan Iv Koto,Rokan Hulu,Riau
9836,0.433055,100.40299999999999,2016-12-18,100.0,Rokan Iv Koto,Rokan Hulu,Riau
9959,0.982355,100.162796,2014-02-03,46.0,Tembusan,Rokan Hulu,Riau
9961,1.185768,100.683624,2014-02-03,42.0,Kepenuhan,Rokan Hulu,Riau
10234,0.49703800000000004,100.26994300000001,2014-02-12,90.0,Rokan Empat Koto,Rokan Hulu,Riau
10235,0.9046879999999999,103.060211,2014-02-12,39.0,Rokan Empat Koto,Rokan Hulu,Riau
10236,0.9152129999999999,103.061127,2014-02-12,58.0,Rokan Empat Koto,Rokan Hulu,Riau
10237,0.884683,102.720413,2014-02-12,90.0,Rokan Empat Koto,Rokan Hulu,Riau
10238,0.830873,102.34581,2014-02-12,45.0,Rokan Empat Koto,Rokan Hulu,Riau
10539,1.223378,100.763634,2014-02-14,67.0,Kepenuhan,Rokan Hulu,Riau
10540,1.449981,102.22290799999999,2014-02-14,69.0,Kepenuhan,Rokan Hulu,Riau
10541,1.448205,102.21079300000001,2014-02-14,69.0,Kepenuhan,Rokan Hulu,Riau
10542,1.460335,102.22144300000001,2014-02-14,92.0,Kepenuhan,Rokan Hulu,Riau
10543,1.458567,102.209312,2014-02-14,93.0,Kepenuhan,Rokan Hulu,Riau
10544,1.456788,102.197113,2014-02-14,80.0,Kepenuhan,Rokan Hulu,Riau
11871,1.124515,100.582779,2014-02-12,59.0,Kepenuhan,Rokan Hulu,Riau
12440,1.321712,100.906853,2014-02-28,47.0,Kunto Darussalam,Rokan Hulu,Riau
12441,1.320396,100.915741,2014-02-28,83.0,Kunto Darussalam,Rokan Hulu,Riau
12442,1.311446,100.914467,2014-02-28,75.0,Kunto Darussalam,Rokan Hulu,Riau
12602,1.0,100.820061,2015-02-20,86.0,Kunto Darussalam,Rokan Hulu,Riau
12633,0.607825,100.400589,2015-02-24,54.0,Rokan Empat Koto,Rokan Hulu,Riau
12634,0.611306,100.393349,2015-02-24,69.0,Rokan Empat Koto,Rokan Hulu,Riau
12915,1.3344799999999999,100.932,2015-02-27,63.0,Kunto Darussalam,Rokan Hulu,Riau
12916,1.32677,100.931,2015-02-27,91.0,Kunto Darussalam,Rokan Hulu,Riau
14993,0.9793299999999999,100.23494699999999,2015-01-30,41.0,Rambah,Rokan Hulu,Riau
15204,0.669445,100.45100000000001,2016-01-12,49.0,Rokan Empat Koto,Rokan Hulu,Riau
15205,0.676182,100.45,2016-01-12,86.0,Rokan Empat Koto,Rokan Hulu,Riau
15206,0.699103,100.374,2016-01-12,62.0,Rokan Empat Koto,Rokan Hulu,Riau
15893,0.597543,100.380501,2014-07-01,74.0,Rokan Empat Koto,Rokan Hulu,Riau
15894,1.344134,102.270844,2014-07-01,37.0,Rokan Empat Koto,Rokan Hulu,Riau
15895,1.474961,101.909424,2014-07-01,57.0,Rokan Empat Koto,Rokan Hulu,Riau
15896,1.6301700000000001,101.63131700000001,2014-07-01,74.0,Rokan Empat Koto,Rokan Hulu,Riau
15897,2.269621,98.308479,2014-07-01,57.0,Rokan Empat Koto,Rokan Hulu,Riau
15898,2.2640759999999998,98.30229200000001,2014-07-01,57.0,Rokan Empat Koto,Rokan Hulu,Riau
15965,0.467817,100.25245699999999,2014-07-08,69.0,Rokan Empat Koto,Rokan Hulu,Riau
15966,0.48005,100.250435,2014-07-08,100.0,Rokan Empat Koto,Rokan Hulu,Riau
16049,0.547262,100.379921,2014-07-18,82.0,Rokan Empat Koto,Rokan Hulu,Riau
16054,1.293497,100.875275,2014-07-18,79.0,Kunto Darussalam,Rokan Hulu,Riau
16188,0.497586,100.275475,2014-07-20,71.0,Rokan Empat Koto,Rokan Hulu,Riau
16189,0.38566300000000003,99.491959,2014-07-20,66.0,Rokan Empat Koto,Rokan Hulu,Riau
16190,0.548821,100.377892,2014-07-20,79.0,Rokan Empat Koto,Rokan Hulu,Riau
16191,0.583497,100.49202700000001,2014-07-20,80.0,Rokan Empat Koto,Rokan Hulu,Riau
16193,0.593787,100.499741,2014-07-20,88.0,Tandun,Rokan Hulu,Riau
16194,0.592493,100.49073,2014-07-20,94.0,Tandun,Rokan Hulu,Riau
16195,0.591208,100.481758,2014-07-20,70.0,Tandun,Rokan Hulu,Riau
16196,0.586071,100.445892,2014-07-20,73.0,Rokan Empat Koto,Rokan Hulu,Riau
16197,0.602692,100.491928,2014-07-20,86.0,Tandun,Rokan Hulu,Riau
16198,0.609217,100.344429,2014-07-20,86.0,Rokan Empat Koto,Rokan Hulu,Riau
16199,0.656662,100.35584300000001,2014-07-20,64.0,Rokan Empat Koto,Rokan Hulu,Riau
16200,0.652776,100.2649,2014-07-20,100.0,Rokan Empat Koto,Rokan Hulu,Riau
16201,0.651513,100.256035,2014-07-20,100.0,Rokan Empat Koto,Rokan Hulu,Riau
16202,0.660852,100.258064,2014-07-20,100.0,Rokan Empat Koto,Rokan Hulu,Riau
16204,0.714622,100.37844799999999,2014-07-20,77.0,Rambah,Rokan Hulu,Riau
16205,0.7133390000000001,100.36945300000001,2014-07-20,81.0,Rambah,Rokan Hulu,Riau
16206,0.831522,100.548172,2014-07-20,64.0,Kunto Darussalam,Rokan Hulu,Riau
16208,0.8250930000000001,100.18248,2014-07-20,66.0,Rambah,Rokan Hulu,Riau
16214,1.08861,100.54879,2014-07-20,69.0,Kepenuhan,Rokan Hulu,Riau
16233,1.236567,100.166344,2014-07-20,77.0,Tembusan,Rokan Hulu,Riau
16478,0.8589100000000001,100.166771,2014-07-24,55.0,Rambah,Rokan Hulu,Riau
16480,1.281264,100.182526,2014-07-24,56.0,Tembusan,Rokan Hulu,Riau
16567,0.507128,100.430252,2014-07-26,24.0,Rokan Empat Koto,Rokan Hulu,Riau
16568,0.5225529999999999,100.427391,2014-07-26,62.0,Rokan Empat Koto,Rokan Hulu,Riau
16570,0.518347,100.421432,2014-07-26,75.0,Rokan Empat Koto,Rokan Hulu,Riau
16571,1.870038,109.477112,2014-07-26,72.0,Rokan Empat Koto,Rokan Hulu,Riau
16572,1.876511,109.39366100000001,2014-07-26,65.0,Rokan Empat Koto,Rokan Hulu,Riau
16573,1.875232,109.38468200000001,2014-07-26,61.0,Rokan Empat Koto,Rokan Hulu,Riau
16574,1.898316,109.482254,2014-07-26,59.0,Rokan Empat Koto,Rokan Hulu,Riau
16575,1.8970330000000002,109.473251,2014-07-26,71.0,Rokan Empat Koto,Rokan Hulu,Riau
16576,1.907315,109.480965,2014-07-26,88.0,Rokan Empat Koto,Rokan Hulu,Riau
16577,1.906031,109.471962,2014-07-26,80.0,Rokan Empat Koto,Rokan Hulu,Riau
16578,1.8983299999999999,109.418022,2014-07-26,52.0,Rokan Empat Koto,Rokan Hulu,Riau
16580,0.776255,100.425629,2014-07-26,60.0,Rambah,Rokan Hulu,Riau
16587,1.0287190000000002,100.874298,2014-07-26,75.0,Kunto Darussalam,Rokan Hulu,Riau
16589,1.027652,100.86972800000001,2014-07-26,64.0,Kunto Darussalam,Rokan Hulu,Riau
16643,1.034865,100.861923,2014-07-01,53.0,Kunto Darussalam,Rokan Hulu,Riau
16671,0.9889530000000001,100.241302,2014-07-04,37.0,Tembusan,Rokan Hulu,Riau
16727,1.0,100.856827,2014-07-11,79.0,Kunto Darussalam,Rokan Hulu,Riau
16743,0.98818,100.243713,2014-07-15,52.0,Tembusan,Rokan Hulu,Riau
16794,0.554566,100.381111,2014-07-19,52.0,Rokan Empat Koto,Rokan Hulu,Riau
16795,0.590949,100.495094,2014-07-19,100.0,Tandun,Rokan Hulu,Riau
16796,0.600617,100.49359100000001,2014-07-19,100.0,Tandun,Rokan Hulu,Riau
16797,0.599112,100.483131,2014-07-19,86.0,Tandun,Rokan Hulu,Riau
16798,1.9087319999999999,109.428711,2014-07-19,100.0,Tandun,Rokan Hulu,Riau
16799,1.9078240000000002,109.44474,2014-07-19,85.0,Tandun,Rokan Hulu,Riau
16800,1.904998,109.423882,2014-07-19,100.0,Tandun,Rokan Hulu,Riau
17014,0.659235,100.251625,2014-07-20,92.0,Rokan Empat Koto,Rokan Hulu,Riau
17015,0.6577810000000001,100.261482,2014-07-20,100.0,Rokan Empat Koto,Rokan Hulu,Riau
17016,0.604509,100.488815,2014-07-20,71.0,Tandun,Rokan Hulu,Riau
17017,0.602929,100.499466,2014-07-20,80.0,Tandun,Rokan Hulu,Riau
17018,0.59323,100.497963,2014-07-20,91.0,Tandun,Rokan Hulu,Riau
17159,0.6014430000000001,100.488136,2014-07-22,71.0,Tandun,Rokan Hulu,Riau
17184,0.8610129999999999,100.134552,2014-07-23,100.0,Rambah,Rokan Hulu,Riau
17249,0.5034109999999999,100.275543,2014-07-24,61.0,Rokan Empat Koto,Rokan Hulu,Riau
17250,0.6065699999999999,100.487076,2014-07-24,94.0,Tandun,Rokan Hulu,Riau
17251,0.8394459999999999,100.455696,2014-07-24,64.0,Rambah,Rokan Hulu,Riau
17256,1.2556770000000002,100.80046800000001,2014-07-24,23.0,Kunto Darussalam,Rokan Hulu,Riau
17257,1.252416,100.124023,2014-07-24,96.0,Tembusan,Rokan Hulu,Riau
17258,1.3411819999999999,100.34326899999999,2014-07-24,71.0,Tembusan,Rokan Hulu,Riau
17259,1.339745,100.333275,2014-07-24,22.0,Tembusan,Rokan Hulu,Riau
17329,1.030848,100.865875,2014-07-26,63.0,Kunto Darussalam,Rokan Hulu,Riau
17376,0.493069,100.430351,2014-07-26,67.0,Rokan Empat Koto,Rokan Hulu,Riau
17377,0.49177,100.421204,2014-07-26,77.0,Rokan Empat Koto,Rokan Hulu,Riau
17378,0.502164,100.429085,2014-07-26,87.0,Rokan Empat Koto,Rokan Hulu,Riau
17379,0.500865,100.419922,2014-07-26,100.0,Rokan Empat Koto,Rokan Hulu,Riau
17380,0.511012,100.430931,2014-07-26,68.0,Rokan Empat Koto,Rokan Hulu,Riau
17381,0.521409,100.438744,2014-07-26,82.0,Rokan Empat Koto,Rokan Hulu,Riau
17382,0.520091,100.429573,2014-07-26,100.0,Rokan Empat Koto,Rokan Hulu,Riau
17383,0.518775,100.42041,2014-07-26,76.0,Rokan Empat Koto,Rokan Hulu,Riau
17384,1.783891,109.372437,2014-07-26,100.0,Rokan Empat Koto,Rokan Hulu,Riau
17385,0.817551,100.18960600000001,2014-07-26,100.0,Rambah,Rokan Hulu,Riau
17386,0.816262,100.180573,2014-07-26,100.0,Rambah,Rokan Hulu,Riau
17388,0.8266889999999999,100.188309,2014-07-26,100.0,Rambah,Rokan Hulu,Riau
17389,0.825385,100.179138,2014-07-26,100.0,Rambah,Rokan Hulu,Riau
17391,1.024633,100.868782,2014-07-26,77.0,Kunto Darussalam,Rokan Hulu,Riau
17442,1.0837379999999999,100.324104,2015-07-11,53.0,Tembusan,Rokan Hulu,Riau
17443,1.081269,100.307106,2015-07-11,71.0,Tembusan,Rokan Hulu,Riau
17444,1.382623,102.242111,2015-07-11,75.0,Tembusan,Rokan Hulu,Riau
17532,0.5258,100.379272,2015-07-02,82.0,Rokan Empat Koto,Rokan Hulu,Riau
17535,0.845232,100.459496,2015-07-02,64.0,Rambah,Rokan Hulu,Riau
17536,0.9491360000000001,100.46386700000001,2015-07-02,54.0,Rambah,Rokan Hulu,Riau
17537,0.947293,100.451073,2015-07-02,63.0,Kepenuhan,Rokan Hulu,Riau
17577,0.425534,100.419945,2015-07-05,65.0,Rokan Empat Koto,Rokan Hulu,Riau
17578,0.423796,100.40753199999999,2015-07-05,77.0,Rokan Empat Koto,Rokan Hulu,Riau
17582,0.687501,100.37159,2015-07-05,43.0,Rokan Empat Koto,Rokan Hulu,Riau
17748,1.0837379999999999,100.324104,2015-07-11,53.0,Tembusan,Rokan Hulu,Riau
17749,1.081269,100.307106,2015-07-11,71.0,Tembusan,Rokan Hulu,Riau
17750,1.382623,102.242111,2015-07-11,75.0,Tembusan,Rokan Hulu,Riau
17871,0.555752,100.563599,2015-07-09,60.0,Tandun,Rokan Hulu,Riau
17872,0.134028,103.223457,2015-07-09,64.0,Tandun,Rokan Hulu,Riau
17986,0.44325,100.415314,2015-07-16,87.0,Rokan Empat Koto,Rokan Hulu,Riau
17987,0.441953,100.406181,2015-07-16,87.0,Rokan Empat Koto,Rokan Hulu,Riau
17988,0.46191099999999996,100.415497,2015-07-16,38.0,Rokan Empat Koto,Rokan Hulu,Riau
17990,0.593515,100.502174,2015-07-16,56.0,Tandun,Rokan Hulu,Riau
17991,0.576531,100.383614,2015-07-16,66.0,Rokan Empat Koto,Rokan Hulu,Riau
17992,0.575233,100.374542,2015-07-16,81.0,Rokan Empat Koto,Rokan Hulu,Riau
18012,0.44325,100.415314,2015-07-16,87.0,Rokan Empat Koto,Rokan Hulu,Riau
18013,0.441953,100.406181,2015-07-16,87.0,Rokan Empat Koto,Rokan Hulu,Riau
18014,0.46191099999999996,100.415497,2015-07-16,38.0,Rokan Empat Koto,Rokan Hulu,Riau
18016,0.593515,100.502174,2015-07-16,56.0,Tandun,Rokan Hulu,Riau
18017,0.576531,100.383614,2015-07-16,66.0,Rokan Empat Koto,Rokan Hulu,Riau
18018,0.575233,100.374542,2015-07-16,81.0,Rokan Empat Koto,Rokan Hulu,Riau
18062,1.045267,100.179085,2015-07-18,56.0,Tembusan,Rokan Hulu,Riau
18063,1.043308,100.16583299999999,2015-07-18,69.0,Tembusan,Rokan Hulu,Riau
18172,0.41500600000000004,100.35372199999999,2015-07-23,77.0,Rokan Empat Koto,Rokan Hulu,Riau
18174,0.423984,100.35244,2015-07-23,43.0,Rokan Empat Koto,Rokan Hulu,Riau
18175,0.42270699999999994,100.343498,2015-07-23,78.0,Rokan Empat Koto,Rokan Hulu,Riau
18181,0.939557,100.15973699999999,2015-07-23,68.0,Tembusan,Rokan Hulu,Riau
18190,1.265599,100.830574,2015-07-23,80.0,Kunto Darussalam,Rokan Hulu,Riau
18222,0.469713,100.42423199999999,2015-07-15,64.0,Rokan Empat Koto,Rokan Hulu,Riau
18223,0.46790299999999996,100.411896,2015-07-15,67.0,Rokan Empat Koto,Rokan Hulu,Riau
18311,0.45059799999999994,100.414459,2015-07-16,60.0,Rokan Empat Koto,Rokan Hulu,Riau
18312,0.443366,100.40744000000001,2015-07-16,65.0,Rokan Empat Koto,Rokan Hulu,Riau
18313,0.442003,100.416756,2015-07-16,69.0,Rokan Empat Koto,Rokan Hulu,Riau
18409,0.623927,100.36861400000001,2015-07-25,67.0,Rokan Empat Koto,Rokan Hulu,Riau
18413,1.136794,100.674355,2015-07-25,67.0,Kepenuhan,Rokan Hulu,Riau
18519,0.593655,100.358437,2015-07-27,74.0,Rokan Empat Koto,Rokan Hulu,Riau
18520,0.591191,100.34174300000001,2015-07-27,59.0,Rokan Empat Koto,Rokan Hulu,Riau
18521,1.536904,101.69749499999999,2015-07-27,98.0,Rokan Empat Koto,Rokan Hulu,Riau
18522,1.534952,101.684189,2015-07-27,80.0,Rokan Empat Koto,Rokan Hulu,Riau
18619,0.42888999999999994,100.416,2015-07-05,94.0,Rokan Empat Koto,Rokan Hulu,Riau
18625,0.838242,100.461,2015-07-05,54.0,Rambah,Rokan Hulu,Riau
18626,0.8393780000000001,100.454,2015-07-05,54.0,Rambah,Rokan Hulu,Riau
18628,1.0,100.714,2015-07-05,11.0,Kunto Darussalam,Rokan Hulu,Riau
18780,0.555082,100.565,2015-07-10,55.0,Tandun,Rokan Hulu,Riau
18790,1.2340799999999998,100.715,2015-07-10,60.0,Kepenuhan,Rokan Hulu,Riau
18791,1.25724,100.815,2015-07-10,62.0,Kunto Darussalam,Rokan Hulu,Riau
18796,1.3060200000000002,100.882,2015-07-10,62.0,Kunto Darussalam,Rokan Hulu,Riau
19021,0.968701,100.338,2015-07-15,100.0,Rambah,Rokan Hulu,Riau
19022,1.2702200000000001,102.22399999999999,2015-07-15,87.0,Rambah,Rokan Hulu,Riau
19023,1.38809,102.242,2015-07-15,59.0,Rambah,Rokan Hulu,Riau
19024,1.41235,102.26700000000001,2015-07-15,32.0,Rambah,Rokan Hulu,Riau
19026,1.33743,100.34200000000001,2015-07-15,65.0,Tembusan,Rokan Hulu,Riau
19027,1.56598,101.71600000000001,2015-07-15,66.0,Tembusan,Rokan Hulu,Riau
19075,0.446504,100.40899999999999,2015-07-16,100.0,Rokan Empat Koto,Rokan Hulu,Riau
19076,0.476729,100.348,2015-07-16,59.0,Rokan Empat Koto,Rokan Hulu,Riau
