,latitude,longitude,Tingkat Kepercayaan (%),label
9606,0.071154,102.750771,43.0,14
9607,0.864604,102.496902,43.0,10
9608,0.864604,102.496902,43.0,10
9609,0.07272999999999999,102.740013,52.0,14
9610,0.071154,102.750771,43.0,14
9611,0.5357390000000001,102.989784,33.0,18
9612,0.5357390000000001,102.989784,33.0,18
9613,0.40935900000000003,102.954483,32.0,18
9614,0.40935900000000003,102.954483,32.0,18
9615,0.5357390000000001,102.989784,33.0,18
9616,0.864604,102.496902,43.0,10
9617,0.5357390000000001,102.989784,33.0,18
9618,0.07272999999999999,102.740013,52.0,14
9619,0.40935900000000003,102.954483,32.0,18
9620,0.07272999999999999,102.740013,52.0,14
9621,0.071154,102.750771,43.0,14
9622,0.07272999999999999,102.740013,52.0,14
9623,0.40935900000000003,102.954483,32.0,18
9624,0.071154,102.750771,43.0,14
9625,0.07272999999999999,102.740013,52.0,14
9626,0.071154,102.750771,43.0,14
9627,0.864604,102.496902,43.0,10
9628,0.071154,102.750771,43.0,14
9629,0.5357390000000001,102.989784,33.0,18
9630,0.40935900000000003,102.954483,32.0,18
9631,0.07272999999999999,102.740013,52.0,14
9632,0.864604,102.496902,43.0,10
9633,0.5357390000000001,102.989784,33.0,18
9634,0.864604,102.496902,43.0,10
9635,0.071154,102.750771,43.0,14
9636,0.864604,102.496902,43.0,10
9637,0.40935900000000003,102.954483,32.0,18
9638,0.864604,102.496902,43.0,10
9639,0.5357390000000001,102.989784,33.0,18
9640,0.07272999999999999,102.740013,52.0,14
9641,0.5357390000000001,102.989784,33.0,18
9642,0.864604,102.496902,43.0,10
9643,0.40935900000000003,102.954483,32.0,18
9644,0.5357390000000001,102.989784,33.0,18
9645,0.864604,102.496902,43.0,10
9646,0.40935900000000003,102.954483,32.0,18
9647,0.5357390000000001,102.989784,33.0,18
9648,0.40935900000000003,102.954483,32.0,18
9649,0.07272999999999999,102.740013,52.0,14
9650,0.071154,102.750771,43.0,14
9651,0.5357390000000001,102.989784,33.0,18
9652,0.864604,102.496902,43.0,10
9653,0.07272999999999999,102.740013,52.0,14
9654,0.40935900000000003,102.954483,32.0,18
9655,0.07272999999999999,102.740013,52.0,14
9656,0.071154,102.750771,43.0,14
9657,0.071154,102.750771,43.0,14
9658,0.07272999999999999,102.740013,52.0,14
9659,0.40935900000000003,102.954483,32.0,18
9660,0.5357390000000001,102.989784,33.0,18
9661,0.07272999999999999,102.740013,52.0,14
9662,0.864604,102.496902,43.0,10
9663,0.40935900000000003,102.954483,32.0,18
9664,0.071154,102.750771,43.0,14
9665,0.07272999999999999,102.740013,52.0,14
9666,0.071154,102.750771,43.0,14
9667,0.5357390000000001,102.989784,33.0,18
9668,0.864604,102.496902,43.0,10
9669,0.5357390000000001,102.989784,33.0,18
9670,0.071154,102.750771,43.0,14
9671,0.40935900000000003,102.954483,32.0,18
9672,0.071154,102.750771,43.0,14
9673,0.07272999999999999,102.740013,52.0,14
9674,0.40935900000000003,102.954483,32.0,18
9675,0.071154,102.750771,43.0,14
9676,0.864604,102.496902,43.0,10
9677,0.07272999999999999,102.740013,52.0,14
9678,0.071154,102.750771,43.0,14
9679,0.5357390000000001,102.989784,33.0,18
9680,0.40935900000000003,102.954483,32.0,18
9681,0.07272999999999999,102.740013,52.0,14
9682,0.071154,102.750771,43.0,14
9683,0.864604,102.496902,43.0,10
9684,0.5357390000000001,102.989784,33.0,18
9685,0.40935900000000003,102.954483,32.0,18
9686,0.07272999999999999,102.740013,52.0,14
9687,0.071154,102.750771,43.0,14
9688,0.864604,102.496902,43.0,10
9689,0.5357390000000001,102.989784,33.0,18
9690,0.40935900000000003,102.954483,32.0,18
9691,0.07272999999999999,102.740013,52.0,14
9692,0.071154,102.750771,43.0,14
9693,0.0,102.75399999999999,38.0,1
9694,0.188091,102.765,58.0,14
9695,0.220612,102.853,39.0,14
9696,0.219547,102.846,42.0,14
9697,0.46077799999999997,102.251,58.0,14
9698,1.0152700000000001,103.015,64.0,10
9699,2.0905299999999998,100.51,57.0,12
9700,2.08946,100.50299999999999,92.0,15
9701,2.19711,101.03399999999999,81.0,15
9702,2.24345,100.941,57.0,12
9703,0.0,102.75399999999999,38.0,1
9704,0.188091,102.765,58.0,14
9705,0.220612,102.853,39.0,14
9706,0.219547,102.846,42.0,14
9707,0.46077799999999997,102.251,58.0,14
9708,1.0152700000000001,103.015,64.0,10
9709,2.0905299999999998,100.51,57.0,12
9710,2.08946,100.50299999999999,92.0,15
9711,2.19711,101.03399999999999,81.0,15
9712,2.24345,100.941,57.0,12
9713,0.0,102.75399999999999,38.0,1
9714,0.188091,102.765,58.0,14
9715,0.220612,102.853,39.0,14
9716,0.219547,102.846,42.0,14
9717,0.46077799999999997,102.251,58.0,14
9718,1.0152700000000001,103.015,64.0,10
9719,2.0905299999999998,100.51,57.0,12
9720,2.08946,100.50299999999999,92.0,15
9721,2.19711,101.03399999999999,81.0,15
9722,2.24345,100.941,57.0,12
9723,0.0,102.75399999999999,38.0,1
9724,0.188091,102.765,58.0,14
9725,0.220612,102.853,39.0,14
9726,0.219547,102.846,42.0,14
9727,0.46077799999999997,102.251,58.0,14
9728,1.0152700000000001,103.015,64.0,10
9729,2.0905299999999998,100.51,57.0,12
9730,2.08946,100.50299999999999,92.0,15
9731,2.19711,101.03399999999999,81.0,15
9732,2.24345,100.941,57.0,12
9733,0.0,102.75399999999999,38.0,1
9734,0.188091,102.765,58.0,14
9735,0.220612,102.853,39.0,14
9736,0.219547,102.846,42.0,14
9737,0.46077799999999997,102.251,58.0,14
9738,1.0152700000000001,103.015,64.0,10
9739,2.0905299999999998,100.51,57.0,12
9740,2.08946,100.50299999999999,92.0,15
9741,2.19711,101.03399999999999,81.0,15
9742,2.24345,100.941,57.0,12
9743,1.1710399999999999,100.93,39.0,10
9744,0.0,102.75399999999999,38.0,1
9745,0.188091,102.765,58.0,14
9746,0.220612,102.853,39.0,14
9747,0.219547,102.846,42.0,14
9748,0.46077799999999997,102.251,58.0,14
9749,1.0152700000000001,103.015,64.0,10
9750,2.0905299999999998,100.51,57.0,12
9751,2.08946,100.50299999999999,92.0,15
9752,2.19711,101.03399999999999,81.0,15
9753,2.24345,100.941,57.0,12
9754,0.0,102.75399999999999,38.0,1
9755,0.188091,102.765,58.0,14
9756,0.220612,102.853,39.0,14
9757,0.219547,102.846,42.0,14
9758,0.46077799999999997,102.251,58.0,14
9759,1.0152700000000001,103.015,64.0,10
9760,2.0905299999999998,100.51,57.0,12
9761,2.08946,100.50299999999999,92.0,15
9762,2.19711,101.03399999999999,81.0,15
9763,2.24345,100.941,57.0,12
9764,1.1710399999999999,100.93,39.0,10
9765,0.0,102.75399999999999,38.0,1
9766,0.188091,102.765,58.0,14
9767,0.220612,102.853,39.0,14
9768,0.219547,102.846,42.0,14
9769,0.46077799999999997,102.251,58.0,14
9770,1.0152700000000001,103.015,64.0,10
9771,2.0905299999999998,100.51,57.0,12
9772,2.08946,100.50299999999999,92.0,15
9773,2.19711,101.03399999999999,81.0,15
9774,2.24345,100.941,57.0,12
9775,1.1710399999999999,100.93,39.0,10
9776,1.1710399999999999,100.93,39.0,10
9777,1.1710399999999999,100.93,39.0,10
9778,1.1710399999999999,100.93,39.0,10
9779,1.1710399999999999,100.93,39.0,10
9780,1.1710399999999999,100.93,39.0,10
9781,1.1710399999999999,100.93,39.0,10
9782,1.1710399999999999,100.93,39.0,10
9783,1.1710399999999999,100.93,39.0,10
9784,1.1710399999999999,100.93,39.0,10
9785,1.1710399999999999,100.93,39.0,10
9786,1.1710399999999999,100.93,39.0,10
9787,1.07291,102.922813,53.0,10
9788,1.457811,101.754494,90.0,15
9789,1.456387,101.744499,100.0,7
9790,1.507444,101.519081,68.0,12
9791,-0.213704,101.664604,72.0,2
9792,1.3849,101.66,31.0,5
9793,1.0179120000000002,101.774834,29.0,18
9794,0.974725,101.935135,40.0,18
9795,0.5722149999999999,102.16703000000001,59.0,14
9796,0.515562,101.992081,33.0,18
9797,1.410185,101.78735400000001,33.0,5
9798,1.477746,101.723618,21.0,5
9799,1.4715040000000001,101.732574,49.0,12
9800,1.5825280000000002,101.70948800000001,36.0,5
9801,0.149123,102.39624,60.0,14
9802,0.40631,102.98320799999999,51.0,14
9803,1.386667,101.62895999999999,63.0,12
9804,1.423417,101.544395,60.0,12
9805,1.478753,101.726761,55.0,12
9806,1.470473,101.722862,50.0,12
9807,1.368244,101.639053,59.0,12
9808,1.011307,101.777626,62.0,10
9809,0.956105,102.162727,32.0,18
9810,0.6273880000000001,101.897614,26.0,18
9811,0.545844,101.99290500000001,21.0,18
9812,2.097438,100.366913,37.0,5
9813,2.095573,100.379341,57.0,12
9814,0.976191,101.881592,55.0,10
9815,0.8732629999999999,101.792282,59.0,10
9816,0.870799,101.808807,49.0,10
9817,0.519271,103.00344799999999,37.0,18
9818,0.885236,101.917709,29.0,18
9819,0.874345,101.806274,57.0,10
9820,0.28329099999999996,102.351997,15.0,1
9821,0.281937,102.007416,37.0,14
9822,0.14449800000000002,102.404266,40.0,14
9823,1.0844,102.897,72.0,10
9824,1.09441,102.895,23.0,18
9825,0.875893,101.80658000000001,53.0,10
9826,0.881561,101.552879,42.0,18
9827,0.579601,102.33757800000001,54.0,14
9828,0.570244,102.160515,59.0,14
9829,0.565283,102.11823299999999,59.0,14
9830,0.27972199999999997,102.347923,59.0,14
9831,0.32013400000000003,101.35417199999999,47.0,14
9832,0.309797,101.35266899999999,38.0,14
9833,0.106049,102.74704,41.0,14
9834,0.41768999999999995,100.391,100.0,7
9835,0.434095,100.41,62.0,2
9836,0.433055,100.40299999999999,100.0,7
9837,0.106342,102.750999,58.0,14
9838,0.864317,102.159485,32.0,18
9839,1.6559169999999999,101.234802,75.0,15
9840,0.516479,102.996063,56.0,14
9841,0.954335,102.16325400000001,25.0,18
9842,-0.21123899999999998,101.88600000000001,83.0,2
9843,-0.212784,101.876,95.0,2
9844,0.284055,102.348,34.0,1
9845,0.138074,102.404533,28.0,1
9846,0.726498,102.84393299999999,45.0,10
9847,-0.437596,101.302498,67.0,8
9848,-0.432144,101.294373,72.0,8
9849,-0.148741,102.81414000000001,16.0,1
9850,-0.152529,102.78746,41.0,14
9851,0.101574,102.761024,42.0,14
9852,0.097731,102.734314,16.0,1
9853,0.186627,102.714272,30.0,1
9854,-0.922609,101.858521,53.0,16
9855,-0.829822,101.664124,77.0,16
9856,-0.6663640000000001,102.10509499999999,49.0,14
9857,-0.228627,101.891983,31.0,1
9858,0.410445,102.350952,40.0,14
9859,0.413623958826,102.35725402799999,51.0,14
9860,0.35663926601400003,102.388656616,45.0,14
9861,0.320369809866,102.736663818,32.0,1
9862,0.626389026642,102.755096436,53.0,14
9863,0.627910912037,102.94405365,40.0,18
9864,0.333467781544,102.690498352,48.0,14
9865,0.132585629821,102.649261475,45.0,14
9866,0.908883154392,101.95102691700001,46.0,10
9867,2.00714850426,101.144165039,43.0,5
9868,0.9736890792849999,100.156013489,34.0,10
9869,1.3319888114899998,101.995269775,26.0,5
9870,1.7674,101.17,25.0,5
9871,1.84611,101.118,48.0,12
9872,-0.878922343254,102.047340393,41.0,16
9873,-0.8815323114399999,102.05271148700001,77.0,16
9874,1.45134365559,101.630554199,49.0,12
9875,1.44998538494,101.63973999,33.0,5
9876,0.729934930801,102.08512878399999,42.0,18
9877,0.5283001661300001,102.01649475100001,70.0,8
9878,-0.312113434076,102.70957946799999,39.0,1
9879,-0.289991617203,101.874229431,60.0,2
9880,1.349151,101.99762700000001,51.0,12
9881,0.955601,101.879181,40.0,18
9882,0.601515471935,102.83142852799999,40.0,18
9883,0.600065290928,102.841156006,60.0,14
9884,0.555912077427,102.286422729,53.0,14
9885,0.554086446762,102.27388763399999,57.0,14
9886,-0.31449303031,102.715957642,46.0,14
9887,-0.09088172763589998,101.746994019,75.0,2
9888,-0.07640137523410001,101.393013,18.0,1
9889,0.77361702919,101.86784362799999,53.0,10
9890,0.9149148464200001,101.95438385,56.0,10
9891,0.962045,101.884,30.0,18
9892,1.58794,101.789,64.0,12
9893,-0.178995504975,102.79563903799999,50.0,14
9894,-0.32274,103.161407,59.0,14
9895,0.918543,101.910301,14.0,18
9896,0.832082,101.801315,43.0,18
9897,0.044058,103.000587,45.0,14
9898,0.17005499999999998,102.67903100000001,60.0,14
9899,0.547606,102.20444499999999,25.0,18
9900,0.9986510000000001,102.70568100000001,46.0,10
9901,-0.40539400000000003,102.71043399999999,39.0,1
9902,0.912102162838,101.791297913,38.0,18
9903,0.926940321922,101.89783477799999,22.0,18
9904,0.808383047581,102.200965881,31.0,18
9905,0.123317860067,102.796310425,65.0,14
9906,0.121888719499,102.80612945600001,56.0,14
9907,0.041012249887,101.848846436,13.0,1
9908,-0.838569,102.943,100.0,7
9909,-0.841659963131,102.935249329,77.0,16
9910,-0.335835069418,102.982070923,68.0,14
9911,-0.13434089720200001,101.692459106,48.0,2
9912,0.334406048059,101.02214813200001,39.0,2
9913,-0.402096122503,102.717773438,44.0,14
9914,-0.170024,101.53,63.0,2
9915,-0.38418859,103.12654877,54.0,14
9916,0.0,102.606796,70.0,8
9917,0.120769,102.593346,83.0,8
9918,0.328029,103.224586,65.0,14
9919,0.37751999999999997,103.181046,87.0,8
9920,0.391104,103.194427,99.0,8
9921,0.388939,103.179413,87.0,8
9922,0.30173099999999997,102.273445,24.0,1
9923,0.9488709999999999,104.614571,35.0,10
9924,0.811067,102.362549,53.0,10
9925,0.843457,102.35799399999999,85.0,8
9926,-0.27087100000000003,101.625328,40.0,14
9927,-0.10667599999999999,101.686806,33.0,1
9928,-0.10754100000000001,101.607727,74.0,2
9929,-0.332099,99.920372,76.0,8
9930,-0.061505,101.610184,80.0,2
9931,-0.06277999999999999,101.601288,83.0,2
9932,-0.271776,100.07764399999999,75.0,8
9933,-0.0359,101.533867,89.0,2
9934,-0.044824,101.471611,85.0,2
9935,0.013228,101.557457,82.0,2
9936,0.011953,101.54856099999999,69.0,2
9937,0.22119299999999997,102.87913499999999,70.0,8
9938,0.254223,102.91285699999999,49.0,14
9939,0.046513,101.470955,72.0,2
9940,0.077542,101.550613,80.0,2
9941,0.32981900000000003,103.187744,100.0,7
9942,0.32844,103.178078,91.0,8
9943,0.30382,103.00546999999999,94.0,8
9944,0.315787,103.023201,56.0,14
9945,0.314424,103.013672,22.0,1
9946,0.313062,103.00415,70.0,8
9947,0.113326,101.609032,77.0,2
9948,-0.104701,99.82637,75.0,8
9949,0.086999,100.915611,89.0,2
9950,0.504162,103.36644,23.0,18
9951,0.554009,103.20257600000001,36.0,18
9952,0.259952,99.364082,56.0,3
9953,0.313262,99.467941,68.0,3
9954,0.35115799999999997,99.354614,79.0,8
9955,0.614977,101.000343,67.0,8
9956,0.8726700000000001,101.897453,32.0,18
9957,1.048022,102.29184000000001,51.0,10
9958,0.773079,99.16149899999999,62.0,2
9959,0.982355,100.162796,46.0,10
9960,1.235092,101.47399899999999,62.0,10
9961,1.185768,100.683624,42.0,10
9962,1.3327959999999999,101.58165699999999,51.0,10
9963,1.47056,102.218719,41.0,5
9964,1.4912459999999998,102.169044,96.0,4
9965,1.061875,98.976318,69.0,10
9966,1.060408,98.966049,59.0,10
9967,1.523562,102.136436,39.0,5
9968,1.3965319999999999,101.060448,82.0,10
9969,1.147728,98.937416,100.0,7
9970,1.1462620000000001,98.927155,86.0,10
9971,1.744182,101.555275,73.0,15
9972,1.7800630000000002,101.614059,94.0,15
9973,1.7787819999999999,101.605103,87.0,15
9974,1.8134569999999999,101.719154,42.0,5
9975,1.812168,101.710167,95.0,15
9976,1.9228900000000002,101.45343000000001,55.0,12
9977,1.7486490000000001,98.701637,72.0,10
9978,2.41198,100.31081400000001,70.0,12
9979,-0.418817,102.714958,82.0,2
9980,-0.420258,102.70506999999999,81.0,2
9981,-0.394888,102.681267,81.0,2
9982,-0.324808,102.96991,70.0,14
9983,-0.326183,102.960289,87.0,8
9984,-0.34260799999999997,102.643364,58.0,14
9985,0.806277,108.92498,89.0,19
9986,0.804246,108.91091899999999,38.0,19
9987,-0.028074,102.987503,57.0,14
9988,0.10503299999999999,103.402649,81.0,8
9989,0.124702,102.590088,56.0,14
9990,0.22284,102.874062,41.0,14
9991,0.250916,102.938385,85.0,8
9992,0.249561,102.92885600000001,87.0,8
9993,0.256388,102.931892,100.0,7
9994,0.254998,102.922348,100.0,7
9995,0.264251,102.920982,100.0,7
9996,0.28178600000000004,102.976822,46.0,14
9997,0.280411,102.967323,37.0,18
9998,0.327665,103.229454,29.0,18
9999,0.322284,103.192139,85.0,8
10000,0.320936,103.182793,56.0,14
10001,0.319587,103.173447,21.0,18
10002,0.29513,103.003952,63.0,14
10003,0.29376199999999997,102.994476,94.0,8
10004,0.29239299999999996,102.984993,100.0,7
10005,0.29102,102.975487,70.0,8
10006,0.307082,103.021568,84.0,8
10007,0.30572,103.0121,99.0,8
10008,0.304356,103.00263199999999,71.0,8
10009,0.302989,102.993134,71.0,8
10010,0.341946,103.198837,95.0,8
10011,0.41423000000000004,103.508965,86.0,8
10012,0.41292399999999996,103.49981700000001,79.0,8
10013,0.41161800000000004,103.490662,71.0,8
10014,0.375917,103.174858,77.0,8
10015,0.24740399999999999,102.26960799999999,76.0,8
10016,0.387308,103.195358,35.0,18
10017,0.3859530000000001,103.18602800000001,78.0,8
10018,0.38459699999999997,103.176689,51.0,14
10019,0.252698,102.272766,78.0,8
10020,0.396463,103.194038,80.0,8
10021,0.406966,103.202042,90.0,8
10022,0.405618,103.192719,100.0,7
10023,0.42795500000000003,103.218063,32.0,18
10024,0.451754,103.318779,98.0,8
10025,0.46087,103.31746700000001,68.0,8
10026,0.299681,102.192856,82.0,8
10027,0.651036,104.261726,72.0,8
10028,1.375046,109.13193500000001,47.0,19
10029,0.5218510000000001,103.17025,87.0,8
10030,0.5057020000000001,103.057838,69.0,8
10031,0.375895,102.155281,100.0,7
10032,0.550805,103.24205,45.0,14
10033,0.589633,103.192131,43.0,18
10034,0.5860489999999999,102.972397,64.0,8
10035,0.8392940000000001,104.545959,48.0,10
10036,0.997453,104.556267,77.0,8
10037,0.9961780000000001,104.547371,90.0,8
10038,1.693859,109.348045,34.0,19
10039,0.554743,101.407562,72.0,8
10040,1.7171580000000002,109.344742,72.0,19
10041,0.8001229999999999,102.91950200000001,22.0,18
10042,1.712088,109.33991999999999,69.0,19
10043,1.723732,109.338219,46.0,19
10044,0.7599020000000001,102.46629300000001,43.0,18
10045,0.9307469999999999,103.453888,61.0,10
10046,0.883101,103.12233,64.0,10
10047,0.996806,103.850166,64.0,10
10048,0.8448899999999999,102.790993,94.0,0
10049,0.900057,103.110374,66.0,10
10050,0.8541489999999999,102.78965,100.0,7
10051,0.85278,102.78009,94.0,0
10052,0.85141,102.77050799999999,94.0,0
10053,0.850038,102.760925,94.0,0
10054,1.119473,104.578537,24.0,10
10055,0.866134,102.807404,94.0,0
10056,0.864771,102.797859,94.0,0
10057,0.8634069999999999,102.7883,100.0,7
10058,0.862042,102.77874,69.0,10
10059,0.859308,102.75959,100.0,7
10060,0.8579399999999999,102.75,66.0,10
10061,0.9117040000000001,103.061081,50.0,10
10062,0.875384,102.806061,100.0,7
10063,0.874025,102.796509,98.0,0
10064,0.872664,102.78694899999999,82.0,8
10065,1.104567,104.337967,75.0,8
10066,0.92312,103.08152,46.0,10
10067,0.822155,102.39007600000001,36.0,18
10068,0.679782,101.28469799999999,58.0,10
10069,0.8461049999999999,102.356155,33.0,18
10070,0.875566,102.49323299999999,56.0,10
10071,1.162066,104.420464,86.0,8
10072,1.160791,104.411568,77.0,8
10073,0.8577790000000001,102.30345200000001,25.0,18
10074,0.993675,103.052254,46.0,10
10075,0.8956350000000001,102.297951,80.0,10
10076,0.8942100000000001,102.287933,66.0,10
10077,0.8992030000000001,102.29186999999999,70.0,10
10078,0.9166790000000001,102.27916,33.0,18
10079,0.9261469999999999,102.27778599999999,77.0,10
10080,0.9834719999999999,102.340851,57.0,10
10081,0.9663139999999999,102.22065,93.0,0
10082,0.964875,102.210571,88.0,0
10083,0.975806,102.219269,81.0,10
10084,1.093723,102.794617,48.0,10
10085,1.102962,102.793297,86.0,15
10086,1.1122,102.791969,68.0,10
10087,1.024674,102.18499,32.0,18
10088,1.059513,102.292694,59.0,10
10089,1.065943,102.173485,37.0,18
10090,1.0769229999999999,102.18219,75.0,10
10091,1.077297,101.639717,52.0,10
10092,1.160105,102.184021,66.0,10
10093,1.18202,102.201401,75.0,10
10094,1.180557,102.191376,97.0,4
10095,1.191498,102.20002,75.0,10
10096,1.1900389999999998,102.189995,89.0,15
10097,1.199519,102.188591,87.0,15
10098,1.207541,102.177109,33.0,5
10099,1.25962,102.039879,82.0,15
10100,1.270649,102.048683,83.0,15
10101,1.2691709999999998,102.038498,79.0,15
10102,1.318991,102.11421999999999,40.0,5
10103,1.371059,102.411514,89.0,15
10104,1.3696629999999999,102.401726,100.0,7
10105,1.368265,102.391914,99.0,4
10106,1.366862,102.382065,74.0,15
10107,1.376516,102.404099,66.0,12
10108,1.3750799999999999,102.394302,84.0,15
10109,1.3736389999999998,102.384491,97.0,4
10110,1.372195,102.374649,36.0,5
10111,1.381578,102.37331400000001,63.0,12
10112,1.416816,102.418243,78.0,15
10113,1.3515059999999999,101.624924,100.0,7
10114,1.349979,101.614204,86.0,15
10115,1.353876,101.629951,86.0,15
10116,1.352292,101.61925500000001,93.0,15
10117,1.460914,102.224838,96.0,4
10118,1.4594610000000001,102.21488199999999,87.0,15
10119,1.470357,102.223495,97.0,4
10120,1.468906,102.21352399999999,83.0,15
10121,1.467451,102.203529,38.0,5
10122,1.491473,102.169426,52.0,12
10123,1.498051,102.14795699999999,28.0,5
10124,1.496609,102.137909,97.0,4
10125,1.920363,101.45616899999999,59.0,12
10126,1.8364310000000001,100.739754,67.0,12
10127,-0.8966059999999999,101.723114,49.0,16
10128,-0.897955,101.713707,54.0,16
10129,-0.7381810000000001,102.764046,86.0,2
10130,-0.466517,104.397324,63.0,14
10131,0.35527800000000004,109.073921,58.0,3
10132,-0.40423600000000004,102.916534,100.0,7
10133,-0.40551,102.90763100000001,100.0,7
10134,-0.448908,102.603951,90.0,2
