Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
1.157086,99.832649,2015-07-11,06:24:00,69,aqua,Lubuk Barumun , Padang Lawas , Sumatera Utara 
1.376138,101.074181,2015-07-11,06:24:00,57,aqua,Mandau , Bengkalis , Riau 
1.233992,100.096588,2015-07-11,06:24:00,67,aqua,Huta Raja Tinggi , Padang Lawas , Sumatera Utara 
1.231447,100.079109,2015-07-11,06:24:00,95,aqua,Huta Raja Tinggi , Padang Lawas , Sumatera Utara 
1.226286,100.043686,2015-07-11,06:24:00,95,aqua,Huta Raja Tinggi , Padang Lawas , Sumatera Utara 
1.223706,100.02597,2015-07-11,06:24:00,95,aqua,Huta Raja Tinggi , Padang Lawas , Sumatera Utara 
1.34201,100.67485,2015-07-11,06:24:00,81,aqua,Tanah Putih , Rokan Hilir , Riau 
1.339743,100.659042,2015-07-11,06:24:00,81,aqua,Tanah Putih , Rokan Hilir , Riau 
1.337946,100.668724,2015-07-11,06:24:00,83,aqua,Tanah Putih , Rokan Hilir , Riau 
1.375346,100.679298,2015-07-11,06:24:00,61,aqua,Tanah Putih , Rokan Hilir , Riau 
1.373011,100.663567,2015-07-11,06:24:00,88,aqua,Tanah Putih , Rokan Hilir , Riau 
1.384699,100.66185,2015-07-11,06:24:00,88,aqua,Tanah Putih , Rokan Hilir , Riau 
1.285736,99.991898,2015-07-11,06:24:00,81,aqua,Huristak , Padang Lawas , Sumatera Utara 
1.481818,101.244148,2015-07-11,06:24:00,55,aqua,Tanah Putih , Rokan Hilir , Riau 
1.416921,100.800354,2015-07-11,06:24:00,100,aqua,Tanah Putih , Rokan Hilir , Riau 
1.414659,100.784904,2015-07-11,06:24:00,96,aqua,Tanah Putih , Rokan Hilir , Riau 
1.391749,100.628471,2015-07-11,06:24:00,56,aqua,Tanah Putih , Rokan Hilir , Riau 
1.430712,100.814041,2015-07-11,06:24:00,26,aqua,Tanah Putih , Rokan Hilir , Riau 
1.428482,100.798706,2015-07-11,06:24:00,95,aqua,Tanah Putih , Rokan Hilir , Riau 
1.426234,100.783249,2015-07-11,06:24:00,76,aqua,Tanah Putih , Rokan Hilir , Riau 
1.305253,99.952621,2015-07-11,06:24:00,62,aqua,Huristak , Padang Lawas , Sumatera Utara 
1.299984,99.916504,2015-07-11,06:24:00,84,aqua,Huristak , Padang Lawas , Sumatera Utara 
1.317624,99.95063,2015-07-11,06:24:00,56,aqua,Huristak , Padang Lawas , Sumatera Utara 
1.31505,99.932861,2015-07-11,06:24:00,58,aqua,Huristak , Padang Lawas , Sumatera Utara 
1.547257,101.46257,2015-07-11,06:24:00,54,aqua,Bukit Batu , Bengkalis , Riau 
1.329999,99.948662,2015-07-11,06:24:00,80,aqua,Huristak , Padang Lawas , Sumatera Utara 
1.324867,99.912971,2015-07-11,06:24:00,94,aqua,Huristak , Padang Lawas , Sumatera Utara 
1.319265,99.945221,2015-07-11,06:24:00,46,aqua,Huristak , Padang Lawas , Sumatera Utara 
1.331637,99.94326,2015-07-11,06:24:00,52,aqua,Huristak , Padang Lawas , Sumatera Utara 
1.328946,99.925468,2015-07-11,06:24:00,86,aqua,Huristak , Padang Lawas , Sumatera Utara 
1.32625,99.907654,2015-07-11,06:24:00,86,aqua,Huristak , Padang Lawas , Sumatera Utara 
1.544458,101.126953,2015-07-11,06:24:00,88,aqua,Tanah Putih , Rokan Hilir , Riau 
1.576603,101.268295,2015-07-11,06:24:00,85,aqua,Tanah Putih , Rokan Hilir , Riau 
1.405949,99.931938,2015-07-11,06:24:00,84,aqua,Huristak , Padang Lawas , Sumatera Utara 
1.675548,101.389824,2015-07-11,06:24:00,45,aqua,Dumai Timur , Kota Dumai , Riau 
1.661261,101.292709,2015-07-11,06:24:00,88,aqua,Dumai Barat , Kota Dumai , Riau 
1.585621,100.779526,2015-07-11,06:24:00,59,aqua,Tanah Putih , Rokan Hilir , Riau 
1.676414,101.319008,2015-07-11,06:24:00,68,aqua,Dumai Barat , Kota Dumai , Riau 
1.674374,101.305061,2015-07-11,06:24:00,84,aqua,Dumai Barat , Kota Dumai , Riau 
1.730914,101.61657,2015-07-11,06:24:00,94,aqua,Rupat , Bengkalis , Riau 
1.728986,101.603294,2015-07-11,06:24:00,100,aqua,Rupat , Bengkalis , Riau 
1.677261,101.247238,2015-07-11,06:24:00,73,aqua,Tanah Putih , Rokan Hilir , Riau 
1.675209,101.233124,2015-07-11,06:24:00,86,aqua,Tanah Putih , Rokan Hilir , Riau 
1.688368,101.245613,2015-07-11,06:24:00,69,aqua,Tanah Putih , Rokan Hilir , Riau 
1.742922,101.546715,2015-07-11,06:24:00,53,aqua,Rupat , Bengkalis , Riau 
1.740991,101.533257,2015-07-11,06:24:00,88,aqua,Rupat , Bengkalis , Riau 
1.751848,101.531685,2015-07-11,06:24:00,100,aqua,Rupat , Bengkalis , Riau 
1.744766,101.540764,2015-07-11,06:24:00,91,aqua,Rupat , Bengkalis , Riau 
1.74274,101.527306,2015-07-11,06:24:00,90,aqua,Rupat , Bengkalis , Riau 
1.753601,101.525757,2015-07-11,06:24:00,100,aqua,Rupat , Bengkalis , Riau 
1.758421,101.48362,2015-07-11,06:24:00,24,aqua,Rupat , Bengkalis , Riau 
1.740812,101.289566,2015-07-11,06:24:00,80,aqua,Dumai Barat , Kota Dumai , Riau 
1.765824,101.228645,2015-07-11,06:24:00,90,aqua,Dumai Barat , Kota Dumai , Riau 
1.763768,101.214516,2015-07-11,06:24:00,73,aqua,Dumai Barat , Kota Dumai , Riau 
1.761702,101.200317,2015-07-11,06:24:00,63,aqua,Dumai Barat , Kota Dumai , Riau 
1.867015,101.665268,2015-07-11,06:24:00,76,aqua,Rupat , Bengkalis , Riau 
1.526235,99.321419,2015-07-11,06:24:00,55,aqua,Sipirok , Tapanuli Selatan , Sumatera Utara 
1.752095,100.74305,2015-07-11,06:24:00,83,aqua,Bangko , Rokan Hilir , Riau 
1.814205,101.083664,2015-07-11,06:24:00,92,aqua,Bangko , Rokan Hilir , Riau 
1.812072,101.069214,2015-07-11,06:24:00,84,aqua,Bangko , Rokan Hilir , Riau 
1.806618,100.874397,2015-07-11,06:24:00,64,aqua,Bangko , Rokan Hilir , Riau 
1.854686,100.579544,2015-07-11,06:24:00,67,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.868636,100.593521,2015-07-11,06:24:00,67,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.901996,100.517273,2015-07-11,06:24:00,69,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.783682,99.55439,2015-07-11,06:24:00,88,aqua,Saipar Dolok Hole , Tapanuli Selatan , Sumatera Utara 
1.918319,100.383492,2015-07-11,06:24:00,45,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.960323,100.589188,2015-07-11,06:24:00,96,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.958045,100.573517,2015-07-11,06:24:00,86,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.094976,101.199272,2015-07-11,06:24:00,41,aqua,Dumai Barat , Kota Dumai , Riau 
2.104554,100.87394,2015-07-11,06:24:00,31,aqua,Bangko , Rokan Hilir , Riau 
2.058277,100.55352,2015-07-11,06:24:00,59,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.068443,100.561256,2015-07-11,06:24:00,32,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.066083,100.545677,2015-07-11,06:24:00,41,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.077568,100.463188,2015-07-11,06:24:00,77,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.075182,100.447243,2015-07-11,06:24:00,83,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.089303,100.461472,2015-07-11,06:24:00,57,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.086937,100.445557,2015-07-11,06:24:00,70,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.961971,99.432594,2015-07-11,06:24:00,53,aqua,Garoga , Tapanuli Utara , Sumatera Utara 
2.049217,99.31797,2015-07-11,06:24:00,53,aqua,Garoga , Tapanuli Utara , Sumatera Utara 
2.048324,99.311363,2015-07-11,06:24:00,62,aqua,Garoga , Tapanuli Utara , Sumatera Utara 
2.196784,99.519821,2015-07-11,06:24:00,76,aqua,Aeknatas , Labuhanbatu Utara , Sumatera Utara 
2.194156,99.501648,2015-07-11,06:24:00,58,aqua,Aeknatas , Labuhanbatu Utara , Sumatera Utara 
2.196678,99.514641,2015-07-11,06:24:00,79,aqua,Aeknatas , Labuhanbatu Utara , Sumatera Utara 
2.568748,100.195892,2015-07-11,06:24:00,56,aqua,Panei Hilir , Labuhanbatu , Sumatera Utara 
2.565486,100.206238,2015-07-11,06:24:00,42,aqua,Panei Hilir , Labuhanbatu , Sumatera Utara 
2.586743,100.186226,2015-07-11,06:24:00,31,aqua,Panei Hilir , Labuhanbatu , Sumatera Utara 
2.581009,99.373871,2015-07-11,06:24:00,62,aqua,Aek Songsongan , Asahan , Sumatera Utara 
-6.663447,138.887177,2015-07-01,04:12:00,46,aqua,Aek Songsongan , Asahan , Sumatera Utara 
-6.664909,138.876434,2015-07-01,04:12:00,64,aqua,Aek Songsongan , Asahan , Sumatera Utara 
-6.655149,138.875061,2015-07-01,04:12:00,31,aqua,Aek Songsongan , Asahan , Sumatera Utara 
-3.722668,138.013016,2015-07-01,04:12:00,52,aqua,Woniki , Toli Kara , Papua 
-3.724206,138.002182,2015-07-01,04:12:00,30,aqua,Woniki , Toli Kara , Papua 
-9.851584,119.820976,2015-07-01,05:46:00,52,aqua,Woniki , Toli Kara , Papua 
-8.125999,114.061508,2015-07-01,05:46:00,100,aqua,Songgon , Banyuwangi , Jawa Timur 
-8.12747,114.050636,2015-07-01,05:46:00,100,aqua,Tlogosari , Bondowoso , Jawa Timur 
-8.116022,114.060165,2015-07-01,05:46:00,100,aqua,Tlogosari , Bondowoso , Jawa Timur 
-8.117527,114.048981,2015-07-01,05:46:00,100,aqua,Tlogosari , Bondowoso , Jawa Timur 
-7.780175,114.365601,2015-07-01,05:46:00,81,aqua,Tlogosari , Bondowoso , Jawa Timur 
-7.778462,114.358612,2015-07-01,05:46:00,66,aqua,Tlogosari , Bondowoso , Jawa Timur 
-3.431396,115.192963,2015-07-01,05:46:00,59,aqua,Aranio , Banjar , Kalimantan Selatan 
-2.362354,119.584801,2015-07-01,05:46:00,74,aqua,Kalumpang , Mamuju , Sulawesi Barat 
-2.510669,116.293404,2015-07-01,05:46:00,37,aqua,Kalumpang , Mamuju , Sulawesi Barat 
-2.829561,112.468658,2015-07-01,05:46:00,68,aqua,Kalumpang , Mamuju , Sulawesi Barat 
-2.283719,115.498505,2015-07-01,05:46:00,24,aqua,Paringin , Balangan , Kalimantan Selatan 
-2.800141,111.189957,2015-07-01,05:46:00,78,aqua,Pantai Lunci , Sukamara , Kalimantan Tengah 
-2.802172,111.175041,2015-07-01,05:46:00,67,aqua,Pantai Lunci , Sukamara , Kalimantan Tengah 
-2.802432,111.185051,2015-07-01,05:46:00,82,aqua,Pantai Lunci , Sukamara , Kalimantan Tengah 
-2.108316,113.753113,2015-07-01,05:46:00,42,aqua,Pantai Lunci , Sukamara , Kalimantan Tengah 
-1.649928,115.04425,2015-07-01,05:46:00,66,aqua,Dusun Selatan , Barito Selatan , Kalimantan Tengah 
-2.076507,111.448524,2015-07-01,05:46:00,57,aqua,Bulik , Lamandau , Kalimantan Tengah 
-1.719591,113.324867,2015-07-01,05:46:00,65,aqua,Bulik , Lamandau , Kalimantan Tengah 
-1.378624,114.363747,2015-07-01,05:46:00,42,aqua,Bulik , Lamandau , Kalimantan Tengah 
-1.479063,113.518661,2015-07-01,05:46:00,54,aqua,Bulik , Lamandau , Kalimantan Tengah 
-0.902075,115.126862,2015-07-01,05:46:00,66,aqua,Lahei , Barito Utara , Kalimantan Tengah 
-0.496193,116.549248,2015-07-01,05:46:00,62,aqua,Muarawis , Kutai Kartanegara , Kalimantan Timur 
-1.279076,110.6045,2015-07-01,05:46:00,53,aqua,Sandai , Ketapang , Kalimantan Barat 
-0.738693,114.200615,2015-07-01,05:46:00,83,aqua,Sandai , Ketapang , Kalimantan Barat 
-0.300554,112.169487,2015-07-01,05:46:00,62,aqua,Menukung , Sintang , Kalimantan Barat 
1.128098,109.236702,2015-07-01,05:46:00,39,aqua,Tebas , Sambas , Kalimantan Barat 
1.140522,109.234924,2015-07-01,05:46:00,57,aqua,Tebas , Sambas , Kalimantan Barat 
1.132321,109.249359,2015-07-01,05:46:00,51,aqua,Tebas , Sambas , Kalimantan Barat 
1.129598,109.231323,2015-07-01,05:46:00,67,aqua,Tebas , Sambas , Kalimantan Barat 
0,101.91243,2015-07-01,18:10:00,65,aqua,Pangkalan Kuras , Pelalawan , Riau 
-0.21476,101.907326,2015-07-01,18:10:00,51,aqua,Pangkalan Kuras , Pelalawan , Riau 
-8.117166,114.045799,2015-07-01,18:10:00,100,aqua,Tlogosari , Bondowoso , Jawa Timur 
-8.119527,114.063652,2015-07-01,18:10:00,100,aqua,Tlogosari , Bondowoso , Jawa Timur 
-10.237426,123.679794,2015-07-02,04:52:00,30,aqua,Taebenu , Kab. Kupang , Nusa Tenggara Timur 
-3.058181,130.229172,2015-07-02,04:52:00,75,aqua,Bula , Kab. Maluku Tengah , Maluku 
0.6226,127.980782,2015-07-02,04:52:00,32,aqua,Bula , Kab. Maluku Tengah , Maluku 
1.115061,127.756454,2015-07-02,04:52:00,63,aqua,Malifut , Kab. Halmahera Barat , Maluku Utara 
1.34103,128.180435,2015-07-02,04:52:00,69,aqua,Wasile Tengah Kecamatan , Kab. Halmahera Tengah , Maluku Utara 
1.49295,127.635017,2015-07-02,04:52:00,68,aqua,Ibu Utara ,                                          , Maluku Utara 
1.491548,127.625389,2015-07-02,04:52:00,52,aqua,Ibu Selatan ,                                          , Maluku Utara 
1.702547,127.875511,2015-07-02,04:52:00,28,aqua,Tobelo Utara , Kab. Halmahera Barat , Maluku Utara 
1.728062,127.795471,2015-07-02,04:52:00,60,aqua,Galela , Kab. Halmahera Barat , Maluku Utara 
1.726733,127.786232,2015-07-02,04:52:00,45,aqua,Galela Selatan , Kab. Halmahera Barat , Maluku Utara 
2.091597,128.345154,2015-07-02,04:52:00,59,aqua,Morotai Selatan , Kab. Halmahera Utara , Maluku Utara 
-8.126807,114.082306,2015-07-02,06:30:00,10,aqua,Songgon , Banyuwangi , Jawa Timur 
-6.939971,108.922455,2015-07-02,06:30:00,59,aqua,Ketanggungan , Brebes , Jawa Tengah 
-4.956502,105.743828,2015-07-02,06:30:00,74,aqua,Sukadana , Lampung Timur , Lampung 
-4.957781,105.734879,2015-07-02,06:30:00,71,aqua,Sukadana , Lampung Timur , Lampung 
-4.956482,105.679893,2015-07-02,06:30:00,72,aqua,Sukadana , Lampung Timur , Lampung 
-4.777938,105.705772,2015-07-02,06:30:00,37,aqua,Sukadana , Lampung Timur , Lampung 
-4.770246,105.695526,2015-07-02,06:30:00,82,aqua,Sukadana , Lampung Timur , Lampung 
-4.790257,105.043205,2015-07-02,06:30:00,63,aqua,Abung Timur , Lampung Utara , Lampung 
-4.630229,105.651466,2015-07-02,06:30:00,84,aqua,Abung Timur , Lampung Utara , Lampung 
-4.61809,104.960197,2015-07-02,06:30:00,78,aqua,Muara Sungkai , Lampung Utara , Lampung 
-4.619378,104.951172,2015-07-02,06:30:00,92,aqua,Muara Sungkai , Lampung Utara , Lampung 
-4.40138,105.380562,2015-07-02,06:30:00,70,aqua,Muara Sungkai , Lampung Utara , Lampung 
-4.364036,105.515396,2015-07-02,06:30:00,75,aqua,Muara Sungkai , Lampung Utara , Lampung 
-4.376768,105.362099,2015-07-02,06:30:00,52,aqua,Gedungaji , Tulang Bawang , Lampung 
-4.353762,104.167557,2015-07-02,06:30:00,65,aqua,Sosoh Buay Rayap , Ogan Komering Ulu , Sumatera Selatan 
-3.773307,105.786041,2015-07-02,06:30:00,74,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-3.877771,104.536797,2015-07-02,06:30:00,76,aqua,Cempaka , Ogan Komering Ulu Timur , Sumatera Selatan 
-3.879058,104.527679,2015-07-02,06:30:00,79,aqua,Cempaka , Ogan Komering Ulu Timur , Sumatera Selatan 
-4.137896,102.671898,2015-07-02,06:30:00,60,aqua,Talo , Seluma , Bengkulu 
-4.110205,102.800507,2015-07-02,06:30:00,69,aqua,Talo , Seluma , Bengkulu 
-3.700659,104.031418,2015-07-02,06:30:00,54,aqua,Rambang , Muara Enim , Sumatera Selatan 
-3.525199,105.202263,2015-07-02,06:30:00,73,aqua,Pedamaran , Ogan Komering Ilir , Sumatera Selatan 
-3.690163,104.039482,2015-07-02,06:30:00,86,aqua,Rambang , Muara Enim , Sumatera Selatan 
-3.691487,104.030098,2015-07-02,06:30:00,94,aqua,Rambang , Muara Enim , Sumatera Selatan 
-3.500138,104.671242,2015-07-02,06:30:00,85,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.487285,104.697029,2015-07-02,06:30:00,33,aqua,Rantau Alai , Ogan Ilir , Sumatera Selatan 
-3.480828,104.677681,2015-07-02,06:30:00,54,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.482105,104.668655,2015-07-02,06:30:00,83,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.472104,104.669899,2015-07-02,06:30:00,63,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.287387,105.323166,2015-07-02,06:30:00,79,aqua,Tulung Selapan , Ogan Komering Ilir , Sumatera Selatan 
-3.603914,102.973343,2015-07-02,06:30:00,12,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.275728,105.148407,2015-07-02,06:30:00,49,aqua,Pampangan , Ogan Komering Ilir , Sumatera Selatan 
-3.255189,105.099892,2015-07-02,06:30:00,59,aqua,Pampangan , Ogan Komering Ilir , Sumatera Selatan 
-3.385271,103.990509,2015-07-02,06:30:00,90,aqua,Talang Ubi , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.386609,103.981163,2015-07-02,06:30:00,100,aqua,Talang Ubi , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.376106,103.989204,2015-07-02,06:30:00,69,aqua,Talang Ubi , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.144859,105.095612,2015-07-02,06:30:00,69,aqua,Pampangan , Ogan Komering Ilir , Sumatera Selatan 
-3.146131,105.086678,2015-07-02,06:30:00,52,aqua,Pampangan , Ogan Komering Ilir , Sumatera Selatan 
-3.422167,103.027275,2015-07-02,06:30:00,64,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.312757,103.459183,2015-07-02,06:30:00,75,aqua,Muara Lakitan , Musi Rawas , Sumatera Selatan 
-3.260889,103.10128,2015-07-02,06:30:00,96,aqua,Jayaloka , Musi Rawas , Sumatera Selatan 
-3.262301,103.091187,2015-07-02,06:30:00,100,aqua,Muara Beliti , Musi Rawas , Sumatera Selatan 
-1.963242,111.884102,2015-07-02,06:30:00,44,aqua,Arut Utara , Kota Waringin Barat , Kalimantan Tengah 
-3.07869,104.264694,2015-07-02,06:30:00,55,aqua,Gelumbang , Muara Enim , Sumatera Selatan 
-3.009372,104.434929,2015-07-02,06:30:00,73,aqua,Rantau Banyur , Banyuasin , Sumatera Selatan 
-3.245559,102.769241,2015-07-02,06:30:00,69,aqua,Lubuklinggau Barat , Lubuk Linggau , Sumatera Selatan 
-3.170306,103.164825,2015-07-02,06:30:00,84,aqua,Muara Kelingi , Musi Rawas , Sumatera Selatan 
-3.167812,102.665085,2015-07-02,06:30:00,69,aqua,Selangit , Musi Rawas , Sumatera Selatan 
-3.169298,102.654564,2015-07-02,06:30:00,75,aqua,Selangit , Musi Rawas , Sumatera Selatan 
-2.683609,105.938103,2015-07-02,06:30:00,86,aqua,Selangit , Musi Rawas , Sumatera Selatan 
-2.684914,105.929024,2015-07-02,06:30:00,49,aqua,Selangit , Musi Rawas , Sumatera Selatan 
-3.135107,102.756927,2015-07-02,06:30:00,67,aqua,Selangit , Musi Rawas , Sumatera Selatan 
-2.761453,104.754906,2015-07-02,06:30:00,69,aqua,Talang Kelapa , Banyuasin , Sumatera Selatan 
-2.79465,104.45665,2015-07-02,06:30:00,45,aqua,Banyuasin Iii , Banyuasin , Sumatera Selatan 
-2.799966,103.697853,2015-07-02,06:30:00,71,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.801296,103.688393,2015-07-02,06:30:00,87,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.785791,103.485817,2015-07-02,06:30:00,72,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.776497,103.484505,2015-07-02,06:30:00,84,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
