Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
-4.18941,103.984856,2014-09-01,06:29:00,69,aqua,Pengandonan , Ogan Komering Ulu , Sumatera Selatan 
-4.178879,103.992859,2014-09-01,06:29:00,90,aqua,Pengandonan , Ogan Komering Ulu , Sumatera Selatan 
-4.180201,103.983475,2014-09-01,06:29:00,100,aqua,Pengandonan , Ogan Komering Ulu , Sumatera Selatan 
-4.181519,103.974121,2014-09-01,06:29:00,88,aqua,Pengandonan , Ogan Komering Ulu , Sumatera Selatan 
-3.901744,105.749306,2014-09-01,06:29:00,74,aqua,Pematang Panggang , Ogan Komering Ilir , Sumatera Selatan 
-4.176656,103.763763,2014-09-01,06:29:00,52,aqua,Ulu Ogan , Ogan Komering Ulu , Sumatera Selatan 
-3.846387,105.626053,2014-09-01,06:29:00,58,aqua,Pematang Panggang , Ogan Komering Ilir , Sumatera Selatan 
-4.07827,103.992004,2014-09-01,06:29:00,57,aqua,Semidang Aji , Ogan Komering Ulu , Sumatera Selatan 
-4.079598,103.982559,2014-09-01,06:29:00,81,aqua,Semidang Aji , Ogan Komering Ulu , Sumatera Selatan 
-4.062436,104.037933,2014-09-01,06:29:00,64,aqua,Semidang Aji , Ogan Komering Ulu , Sumatera Selatan 
-4.101065,103.762131,2014-09-01,06:29:00,74,aqua,Ulu Ogan , Ogan Komering Ulu , Sumatera Selatan 
-4.102385,103.752716,2014-09-01,06:29:00,100,aqua,Ulu Ogan , Ogan Komering Ulu , Sumatera Selatan 
-4.053242,104.036621,2014-09-01,06:29:00,77,aqua,Semidang Aji , Ogan Komering Ulu , Sumatera Selatan 
-4.033326,103.921326,2014-09-01,06:29:00,98,aqua,Semidang Aji , Ogan Komering Ulu , Sumatera Selatan 
-4.016209,103.909218,2014-09-01,06:29:00,68,aqua,Semidang Aji , Ogan Komering Ulu , Sumatera Selatan 
-4.10836,103.255043,2014-09-01,06:29:00,57,aqua,Dempo Utara , Kota Pagar Alam , Sumatera Selatan 
-3.950651,104.057747,2014-09-01,06:29:00,85,aqua,Lubuk Batang , Ogan Komering Ulu , Sumatera Selatan 
-3.951993,104.048363,2014-09-01,06:29:00,60,aqua,Lubuk Batang , Ogan Komering Ulu , Sumatera Selatan 
-3.924448,104.044464,2014-09-01,06:29:00,53,aqua,Lubuk Batang , Ogan Komering Ulu , Sumatera Selatan 
-2.898363,111.044312,2014-09-01,06:29:00,85,aqua,Pantai Lunci , Sukamara , Kalimantan Tengah 
-2.886012,111.042465,2014-09-01,06:29:00,71,aqua,Pantai Lunci , Sukamara , Kalimantan Tengah 
-2.923281,110.711922,2014-09-01,06:29:00,77,aqua,Kendawangan , Ketapang , Kalimantan Barat 
-3.709979,105.357109,2014-09-01,06:29:00,71,aqua,Pematang Panggang , Ogan Komering Ilir , Sumatera Selatan 
-3.622878,105.773285,2014-09-01,06:29:00,74,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-3.624167,105.76432,2014-09-01,06:29:00,100,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-2.9008,110.736023,2014-09-01,06:29:00,29,aqua,Kendawangan , Ketapang , Kalimantan Barat 
-3.847829,103.998238,2014-09-01,06:29:00,49,aqua,Tanjung Agung , Muara Enim , Sumatera Selatan 
-3.563832,105.730644,2014-09-01,06:29:00,30,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-3.554854,105.729347,2014-09-01,06:29:00,85,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-3.55614,105.72039,2014-09-01,06:29:00,54,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-3.530232,105.647049,2014-09-01,06:29:00,52,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-3.748366,104.054893,2014-09-01,06:29:00,70,aqua,Rambang , Muara Enim , Sumatera Selatan 
-2.266916,113.922485,2014-09-01,06:29:00,57,aqua,Rambang , Muara Enim , Sumatera Selatan 
-3.793786,103.534851,2014-09-01,06:29:00,37,aqua,Lahat , Lahat , Sumatera Selatan 
-3.862532,102.906097,2014-09-01,06:29:00,66,aqua,Pendopo , Empat Lawang , Sumatera Selatan 
-3.701348,103.923431,2014-09-01,06:29:00,45,aqua,Rambang Dangku , Muara Enim , Sumatera Selatan 
-3.729265,103.539192,2014-09-01,06:29:00,64,aqua,Lahat , Lahat , Sumatera Selatan 
-3.442862,105.482048,2014-09-01,06:29:00,54,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-3.444139,105.473122,2014-09-01,06:29:00,71,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-3.731445,103.388954,2014-09-01,06:29:00,71,aqua,Kaki Timur , Lahat , Sumatera Selatan 
-3.065862,107.962135,2014-09-01,06:29:00,89,aqua,Kaki Timur , Lahat , Sumatera Selatan 
-3.7015,103.465355,2014-09-01,06:29:00,79,aqua,Lahat , Lahat , Sumatera Selatan 
-3.524416,104.653336,2014-09-01,06:29:00,100,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.525699,104.644295,2014-09-01,06:29:00,88,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.692123,103.463997,2014-09-01,06:29:00,71,aqua,Lahat , Lahat , Sumatera Selatan 
-3.729805,103.194725,2014-09-01,06:29:00,64,aqua,Kikim Selatan , Lahat , Sumatera Selatan 
-3.328608,105.770294,2014-09-01,06:29:00,71,aqua,Tulung Selapan , Ogan Komering Ilir , Sumatera Selatan 
-3.337541,105.515755,2014-09-01,06:29:00,73,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-3.635699,103.420158,2014-09-01,06:29:00,80,aqua,Kaki Timur , Lahat , Sumatera Selatan 
-3.33752,105.451965,2014-09-01,06:29:00,26,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-3.338797,105.443039,2014-09-01,06:29:00,65,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-3.63749,103.339508,2014-09-01,06:29:00,73,aqua,Kaki Timur , Lahat , Sumatera Selatan 
-3.574543,103.718498,2014-09-01,06:29:00,83,aqua,Merapi , Lahat , Sumatera Selatan 
-3.575893,103.708916,2014-09-01,06:29:00,75,aqua,Merapi , Lahat , Sumatera Selatan 
-3.68495,102.932571,2014-09-01,06:29:00,70,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.686406,102.92218,2014-09-01,06:29:00,68,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.587157,103.493332,2014-09-01,06:29:00,61,aqua,Kaki Timur , Lahat , Sumatera Selatan 
-3.630979,103.075272,2014-09-01,06:29:00,56,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.282235,105.382805,2014-09-01,06:29:00,63,aqua,Tulung Selapan , Ogan Komering Ilir , Sumatera Selatan 
-3.301359,105.249031,2014-09-01,06:29:00,78,aqua,Tulung Selapan , Ogan Komering Ilir , Sumatera Selatan 
-3.523205,103.694908,2014-09-01,06:29:00,34,aqua,Ujan Mas , Muara Enim , Sumatera Selatan 
-3.613785,102.990295,2014-09-01,06:29:00,67,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.275713,105.172523,2014-09-01,06:29:00,82,aqua,Pampangan , Ogan Komering Ilir , Sumatera Selatan 
-3.582178,103.006401,2014-09-01,06:29:00,58,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.433074,103.686104,2014-09-01,06:29:00,93,aqua,Gunung Megang , Muara Enim , Sumatera Selatan 
-3.434441,103.676521,2014-09-01,06:29:00,100,aqua,Gunung Megang , Muara Enim , Sumatera Selatan 
-3.458214,103.442711,2014-09-01,06:29:00,77,aqua,Muara Lakitan , Musi Rawas , Sumatera Selatan 
-3.50635,103.10376,2014-09-01,06:29:00,88,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.198544,105.201073,2014-09-01,06:29:00,78,aqua,Tulung Selapan , Ogan Komering Ilir , Sumatera Selatan 
-3.4911,103.142868,2014-09-01,06:29:00,49,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.495386,103.112564,2014-09-01,06:29:00,48,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.496825,103.102386,2014-09-01,06:29:00,85,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.160255,105.40493,2014-09-01,06:29:00,74,aqua,Tulung Selapan , Ogan Komering Ilir , Sumatera Selatan 
-3.463202,103.271965,2014-09-01,06:29:00,72,aqua,Cecar , Musi Rawas , Sumatera Selatan 
-3.477333,103.171745,2014-09-01,06:29:00,57,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.478749,103.161705,2014-09-01,06:29:00,84,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.485866,103.111198,2014-09-01,06:29:00,81,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.4873,103.101021,2014-09-01,06:29:00,78,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.270007,104.571022,2014-09-01,06:29:00,77,aqua,Tanjung Batu , Ogan Ilir , Sumatera Selatan 
-3.373182,103.842552,2014-09-01,06:29:00,81,aqua,Gunung Megang , Muara Enim , Sumatera Selatan 
-3.456562,103.250679,2014-09-01,06:29:00,58,aqua,Cecar , Musi Rawas , Sumatera Selatan 
-3.457967,103.240677,2014-09-01,06:29:00,53,aqua,Cecar , Musi Rawas , Sumatera Selatan 
-3.459374,103.230667,2014-09-01,06:29:00,76,aqua,Cecar , Musi Rawas , Sumatera Selatan 
-3.469249,103.16037,2014-09-01,06:29:00,92,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.487792,103.028282,2014-09-01,06:29:00,79,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.478231,103.026894,2014-09-01,06:29:00,27,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.429312,103.307747,2014-09-01,06:29:00,70,aqua,Cecar , Musi Rawas , Sumatera Selatan 
-3.430701,103.297813,2014-09-01,06:29:00,67,aqua,Cecar , Musi Rawas , Sumatera Selatan 
-3.462741,102.965958,2014-09-01,06:29:00,80,aqua,Padang Ulak Tanding , Rejang Lebong , Bengkulu 
-3.47442,102.88446,2014-09-01,06:29:00,60,aqua,Padang Ulak Tanding , Rejang Lebong , Bengkulu 
-3.325333,103.858185,2014-09-01,06:29:00,24,aqua,Talang Ubi , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.432719,103.107452,2014-09-01,06:29:00,77,aqua,Muara Beliti , Musi Rawas , Sumatera Selatan 
-3.451694,102.974792,2014-09-01,06:29:00,75,aqua,Padang Ulak Tanding , Rejang Lebong , Bengkulu 
-3.457544,102.933861,2014-09-01,06:29:00,65,aqua,Padang Ulak Tanding , Rejang Lebong , Bengkulu 
-3.155909,104.979019,2014-09-01,06:29:00,66,aqua,Banyuasin I , Banyuasin , Sumatera Selatan 
-3.056325,105.611481,2014-09-01,06:29:00,67,aqua,Tulung Selapan , Ogan Komering Ilir , Sumatera Selatan 
-3.181466,104.735909,2014-09-01,06:29:00,80,aqua,Pemulutan , Ogan Ilir , Sumatera Selatan 
-3.367022,103.433167,2014-09-01,06:29:00,63,aqua,Muara Lakitan , Musi Rawas , Sumatera Selatan 
-3.36841,103.423393,2014-09-01,06:29:00,63,aqua,Muara Lakitan , Musi Rawas , Sumatera Selatan 
-3.379595,103.344704,2014-09-01,06:29:00,78,aqua,Cecar , Musi Rawas , Sumatera Selatan 
-2.912431,106.549583,2014-09-01,06:29:00,62,aqua,Cecar , Musi Rawas , Sumatera Selatan 
-3.160955,104.815384,2014-09-01,06:29:00,68,aqua,Sirah Pulau Padang , Ogan Komering Ilir , Sumatera Selatan 
-3.382841,103.254066,2014-09-01,06:29:00,99,aqua,Jayaloka , Musi Rawas , Sumatera Selatan 
-3.411362,103.052551,2014-09-01,06:29:00,81,aqua,Muara Beliti , Musi Rawas , Sumatera Selatan 
-3.412807,103.042336,2014-09-01,06:29:00,64,aqua,Muara Beliti , Musi Rawas , Sumatera Selatan 
-3.406656,102.947388,2014-09-01,06:29:00,65,aqua,Kota Padang , Rejang Lebong , Bengkulu 
-3.408101,102.937096,2014-09-01,06:29:00,63,aqua,Kota Padang , Rejang Lebong , Bengkulu 
-3.41244,102.906158,2014-09-01,06:29:00,57,aqua,Kota Padang , Rejang Lebong , Bengkulu 
-3.418244,102.864777,2014-09-01,06:29:00,62,aqua,Padang Ulak Tanding , Rejang Lebong , Bengkulu 
-2.90786,106.387222,2014-09-01,06:29:00,84,aqua,Padang Ulak Tanding , Rejang Lebong , Bengkulu 
-3.388449,103.007607,2014-09-01,06:29:00,90,aqua,Muara Beliti , Musi Rawas , Sumatera Selatan 
-3.291676,103.630165,2014-09-01,06:29:00,79,aqua,Talang Ubi , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.293022,103.620567,2014-09-01,06:29:00,56,aqua,Talang Ubi , Penukal Abab Lematang Ilir , Sumatera Selatan 
-2.264668,110.569176,2014-09-01,06:29:00,76,aqua,Singkup , Ketapang , Kalimantan Barat 
-3.035345,105.311028,2014-09-01,06:29:00,72,aqua,Pampangan , Ogan Komering Ilir , Sumatera Selatan 
-3.351996,103.100693,2014-09-01,06:29:00,57,aqua,Jayaloka , Musi Rawas , Sumatera Selatan 
-3.375456,102.937347,2014-09-01,06:29:00,69,aqua,Kota Padang , Rejang Lebong , Bengkulu 
-3.31243,103.30938,2014-09-01,06:29:00,96,aqua,Cecar , Musi Rawas , Sumatera Selatan 
-2.260843,110.562927,2014-09-01,06:29:00,76,aqua,Singkup , Ketapang , Kalimantan Barat 
-3.198266,103.911087,2014-09-01,06:29:00,50,aqua,Talang Ubi , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.201077,103.825195,2014-09-01,06:29:00,89,aqua,Talang Ubi , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.219878,103.692413,2014-09-01,06:29:00,77,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-3.303015,103.104027,2014-09-01,06:29:00,69,aqua,Jayaloka , Musi Rawas , Sumatera Selatan 
-2.985409,105.276535,2014-09-01,06:29:00,87,aqua,Pampangan , Ogan Komering Ilir , Sumatera Selatan 
-3.29209,103.11277,2014-09-01,06:29:00,83,aqua,Jayaloka , Musi Rawas , Sumatera Selatan 
-2.97645,105.275246,2014-09-01,06:29:00,84,aqua,Pampangan , Ogan Komering Ilir , Sumatera Selatan 
-2.96749,105.273956,2014-09-01,06:29:00,59,aqua,Banyuasin I , Banyuasin , Sumatera Selatan 
-3.197494,103.650269,2014-09-01,06:29:00,86,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-3.198836,103.640701,2014-09-01,06:29:00,91,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-3.15503,103.885796,2014-09-01,06:29:00,93,aqua,Talang Ubi , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.156348,103.876411,2014-09-01,06:29:00,82,aqua,Talang Ubi , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.185913,103.612679,2014-09-01,06:29:00,61,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-3.168425,103.668747,2014-09-01,06:29:00,84,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-3.17595,103.483223,2014-09-01,06:29:00,80,aqua,Muara Lakitan , Musi Rawas , Sumatera Selatan 
-3.177333,103.473503,2014-09-01,06:29:00,100,aqua,Muara Lakitan , Musi Rawas , Sumatera Selatan 
-3.13256,103.721893,2014-09-01,06:29:00,62,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-3.228491,103.045425,2014-09-01,06:29:00,98,aqua,Muara Beliti , Musi Rawas , Sumatera Selatan 
-3.115269,103.777466,2014-09-01,06:29:00,61,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-2.784726,106.02919,2014-09-01,06:29:00,67,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-3.116952,103.632141,2014-09-01,06:29:00,76,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-3.095632,103.716644,2014-09-01,06:29:00,97,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-2.636556,106.68409,2014-09-01,06:29:00,73,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-3.05301,103.704872,2014-09-01,06:29:00,78,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-3.19329,102.718628,2014-09-01,06:29:00,4,aqua,Selangit , Musi Rawas , Sumatera Selatan 
-3.04378,103.703552,2014-09-01,06:29:00,83,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-3.183573,102.717407,2014-09-01,06:29:00,73,aqua,Selangit , Musi Rawas , Sumatera Selatan 
-3.170956,102.736786,2014-09-01,06:29:00,92,aqua,Selangit , Musi Rawas , Sumatera Selatan 
-2.664431,106.230057,2014-09-01,06:29:00,100,aqua,Selangit , Musi Rawas , Sumatera Selatan 
-3.029348,103.672386,2014-09-01,06:29:00,60,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-3.287911,101.830193,2014-09-01,06:29:00,86,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-2.996207,103.774002,2014-09-01,06:29:00,74,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-3.038015,103.408348,2014-09-01,06:29:00,48,aqua,Muara Lakitan , Musi Rawas , Sumatera Selatan 
-2.817796,104.640831,2014-09-01,06:29:00,74,aqua,Talang Kelapa , Banyuasin , Sumatera Selatan 
-2.760306,104.979523,2014-09-01,06:29:00,35,aqua,Banyuasin I , Banyuasin , Sumatera Selatan 
-2.988714,103.304764,2014-09-01,06:29:00,60,aqua,Muara Kelingi , Musi Rawas , Sumatera Selatan 
-2.94008,103.44735,2014-09-01,06:29:00,72,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.90483,103.652184,2014-09-01,06:29:00,82,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.922681,103.527893,2014-09-01,06:29:00,37,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.901362,103.544479,2014-09-01,06:29:00,81,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.902736,103.534866,2014-09-01,06:29:00,86,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.920665,103.409348,2014-09-01,06:29:00,71,aqua,Muara Lakitan , Musi Rawas , Sumatera Selatan 
-2.922054,103.399628,2014-09-01,06:29:00,58,aqua,Muara Lakitan , Musi Rawas , Sumatera Selatan 
-2.898935,103.495071,2014-09-01,06:29:00,75,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.684309,104.935677,2014-09-01,06:29:00,87,aqua,Makarti Jaya , Banyuasin , Sumatera Selatan 
-2.703438,104.801674,2014-09-01,06:29:00,56,aqua,Muara Telang , Banyuasin , Sumatera Selatan 
-2.876498,103.452484,2014-09-01,06:29:00,85,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.901609,103.206345,2014-09-01,06:29:00,75,aqua,Muara Lakitan , Musi Rawas , Sumatera Selatan 
-2.750057,102.805237,2014-09-01,06:29:00,73,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.72869,102.885872,2014-09-01,06:29:00,100,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.693127,103.066383,2014-09-01,06:29:00,90,aqua,Karang Dapo , Musi Rawas Utara , Sumatera Selatan 
-2.694557,103.056381,2014-09-01,06:29:00,61,aqua,Karang Dapo , Musi Rawas Utara , Sumatera Selatan 
-2.73529,102.771568,2014-09-01,06:29:00,56,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.716872,102.832016,2014-09-01,06:29:00,69,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.705838,102.840904,2014-09-01,06:29:00,78,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.739772,102.601738,2014-09-01,06:29:00,61,aqua,Rawas Ulu , Musi Rawas Utara , Sumatera Selatan 
-2.649034,102.967781,2014-09-01,06:29:00,83,aqua,Karang Dapo , Musi Rawas Utara , Sumatera Selatan 
-2.65045,102.957664,2014-09-01,06:29:00,77,aqua,Karang Dapo , Musi Rawas Utara , Sumatera Selatan 
-2.713447,102.43486,2014-09-01,06:29:00,68,aqua,Rawas Ulu , Musi Rawas Utara , Sumatera Selatan 
-2.720917,102.380997,2014-09-01,06:29:00,78,aqua,Rawas Ulu , Musi Rawas Utara , Sumatera Selatan 
-2.719068,102.386284,2014-09-01,06:29:00,74,aqua,Rawas Ulu , Musi Rawas Utara , Sumatera Selatan 
-2.665834,102.618217,2014-09-01,06:29:00,97,aqua,Rawas Ulu , Musi Rawas Utara , Sumatera Selatan 
-2.66732,102.607819,2014-09-01,06:29:00,92,aqua,Limun , Sarolangun , Jambi 
-2.676335,102.544785,2014-09-01,06:29:00,62,aqua,Limun , Sarolangun , Jambi 
-2.623669,102.844749,2014-09-01,06:29:00,67,aqua,Rawas Ulu , Musi Rawas Utara , Sumatera Selatan 
-2.700444,102.305901,2014-09-01,06:29:00,52,aqua,Rawas Ulu , Musi Rawas Utara , Sumatera Selatan 
-2.482405,103.769676,2014-09-01,06:29:00,88,aqua,Batanghari Leko , Musi Banyuasin , Sumatera Selatan 
-2.483738,103.760315,2014-09-01,06:29:00,46,aqua,Batanghari Leko , Musi Banyuasin , Sumatera Selatan 
-2.600214,102.872643,2014-09-01,06:29:00,35,aqua,Karang Dapo , Musi Rawas Utara , Sumatera Selatan 
-2.626432,102.687256,2014-09-01,06:29:00,46,aqua,Rawas Ulu , Musi Rawas Utara , Sumatera Selatan 
-2.675413,102.269035,2014-09-01,06:29:00,100,aqua,Rawas Ulu , Musi Rawas Utara , Sumatera Selatan 
-2.676932,102.258232,2014-09-01,06:29:00,83,aqua,Rawas Ulu , Musi Rawas Utara , Sumatera Selatan 
-2.581117,102.869949,2014-09-01,06:29:00,47,aqua,Rawas Ulu , Musi Rawas Utara , Sumatera Selatan 
-2.665527,102.267593,2014-09-01,06:29:00,29,aqua,Rawas Ulu , Musi Rawas Utara , Sumatera Selatan 
-2.784858,101.411575,2014-09-01,06:29:00,60,aqua,Muko Muko Selatan , Muko-muko , Bengkulu 
-2.570578,102.805847,2014-09-01,06:29:00,82,aqua,Rawas Ulu , Musi Rawas Utara , Sumatera Selatan 
-2.279297,104.737122,2014-09-01,06:29:00,34,aqua,Muara Telang , Banyuasin , Sumatera Selatan 
-2.529741,102.99012,2014-09-01,06:29:00,94,aqua,Nibung , Musi Rawas Utara , Sumatera Selatan 
-2.53119,102.980034,2014-09-01,06:29:00,88,aqua,Nibung , Musi Rawas Utara , Sumatera Selatan 
-2.090844,105.99131,2014-09-01,06:29:00,70,aqua,Nibung , Musi Rawas Utara , Sumatera Selatan 
-2.333354,104.230545,2014-09-01,06:29:00,48,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-2.438176,103.4963,2014-09-01,06:29:00,56,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.324311,104.229256,2014-09-01,06:29:00,87,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-2.325607,104.220169,2014-09-01,06:29:00,80,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-2.431635,103.475883,2014-09-01,06:29:00,33,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.499875,102.996101,2014-09-01,06:29:00,84,aqua,Nibung , Musi Rawas Utara , Sumatera Selatan 
-2.290766,104.399956,2014-09-01,06:29:00,59,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-2.315267,104.227966,2014-09-01,06:29:00,71,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-2.316561,104.21888,2014-09-01,06:29:00,62,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-2.453914,103.252205,2014-09-01,06:29:00,57,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.455298,103.242447,2014-09-01,06:29:00,53,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.490402,102.994736,2014-09-01,06:29:00,60,aqua,Nibung , Musi Rawas Utara , Sumatera Selatan 
-2.507559,102.873573,2014-09-01,06:29:00,65,aqua,Nibung , Musi Rawas Utara , Sumatera Selatan 
-2.508998,102.863411,2014-09-01,06:29:00,81,aqua,Nibung , Musi Rawas Utara , Sumatera Selatan 
