Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
-2.573619,103.514496,2014-05-12,06:30:00,69,aqua,Batanghari Leko , Musi Banyuasin , Sumatera Selatan 
-2.192574,103.474564,2014-05-12,06:30:00,72,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-2.178002,103.511139,2014-05-12,06:30:00,38,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.997476,103.816261,2014-05-12,06:30:00,85,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.900145,104.175293,2014-05-12,06:30:00,45,aqua,Muara Telang , Banyuasin , Sumatera Selatan 
-1.871949,104.184181,2014-05-12,06:30:00,53,aqua,Muara Telang , Banyuasin , Sumatera Selatan 
-1.808078,104.048012,2014-05-12,06:30:00,69,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.788741,103.989471,2014-05-12,06:30:00,79,aqua,Sungai Gelam , Muaro Jambi , Jambi 
-1.596177,103.605873,2014-05-12,06:30:00,43,aqua,Telanal Pura , Kota Jambi , Jambi 
-1.376882,103.656921,2014-05-12,06:30:00,63,aqua,Muara Sabak , Tanjung Jabung Timur , Jambi 
-3,138.394836,2014-05-13,04:02:00,27,aqua,Dow , Toli Kara , Papua 
-6.134953,106.286659,2014-05-14,06:17:00,61,aqua,Kragilan , Serang , Banten 
-2.862515,110.413536,2014-05-14,06:17:00,67,aqua,Kendawangan , Ketapang , Kalimantan Barat 
-3.592911,104.406242,2014-05-14,06:17:00,28,aqua,Lubai , Muara Enim , Sumatera Selatan 
-2.264269,111.482117,2014-05-14,06:17:00,68,aqua,Sematu Jaya , Lamandau , Kalimantan Tengah 
1.369532,109.143417,2014-05-14,06:17:00,81,aqua,Sematu Jaya , Lamandau , Kalimantan Tengah 
1.376811,109.145699,2014-05-14,06:17:00,79,aqua,Sematu Jaya , Lamandau , Kalimantan Tengah 
1.375447,109.135971,2014-05-14,06:17:00,39,aqua,Sematu Jaya , Lamandau , Kalimantan Tengah 
1.498694,109.09288,2014-05-14,06:17:00,73,aqua,Tangaran , Sambas , Kalimantan Barat 
3.668996,108.239662,2014-05-14,06:17:00,45,aqua,Tangaran , Sambas , Kalimantan Barat 
0,102.724953,2014-05-15,07:02:00,69,aqua,Gaunganakserka , Indragiri Hilir , Riau 
0.853896,102.719788,2014-05-15,07:02:00,61,aqua,Gaunganakserka , Indragiri Hilir , Riau 
2.021942,98.439819,2014-05-15,07:02:00,45,aqua,Barus , Tapanuli Tengah , Sumatera Utara 
-7.565556,112.608612,2014-05-16,06:04:00,53,aqua,Ngoro , Mojokerto , Jawa Timur 
-2.127546,113.448036,2014-05-16,06:04:00,42,aqua,Ngoro , Mojokerto , Jawa Timur 
-3.150874,104.713142,2014-05-16,06:04:00,53,aqua,Pemulutan , Ogan Ilir , Sumatera Selatan 
-0.834596,110.010803,2014-05-16,06:04:00,49,aqua,Seponti , Kayong Utara , Kalimantan Barat 
-2,133.281693,2014-05-16,16:51:00,44,aqua,Seponti , Kayong Utara , Kalimantan Barat 
-2.58263,121.383232,2014-05-17,05:10:00,77,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-3,103.535912,2014-05-17,06:48:00,29,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-2.53466,101.135269,2014-05-17,06:48:00,65,aqua,Muko Muko Utara , Muko-muko , Bengkulu 
-2.534661,101.135269,2014-05-17,06:50:00,65,aqua,Muko Muko Utara , Muko-muko , Bengkulu 
-0.963694,117.149269,2014-05-17,17:33:00,100,aqua,Semboja , Kutai Kartanegara , Kalimantan Timur 
-2.568373,121.384209,2014-05-17,17:33:00,98,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.578162,121.382935,2014-05-17,17:33:00,100,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-8.45602,140.363373,2014-05-18,04:18:00,65,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-9.307617,119.930298,2014-05-18,05:52:00,25,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-8.381343,117.87291,2014-05-18,05:52:00,52,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.580409,121.384056,2014-05-18,05:52:00,75,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.583801,121.36142,2014-05-18,05:52:00,51,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-1.727289,114.832466,2014-05-18,05:52:00,50,aqua,Dusun Selatan , Barito Selatan , Kalimantan Tengah 
-8.483371,121.26078,2014-05-19,04:58:00,43,aqua,Aesesa , Kab. Nagekeo , Nusa Tenggara Timur 
-8.485051,121.256073,2014-05-19,04:58:00,33,aqua,Aesesa , Kab. Nagekeo , Nusa Tenggara Timur 
2.018215,101.142929,2014-05-19,06:37:00,45,aqua,Dumai Barat , Kota Dumai , Riau 
2.787386,99.759857,2014-05-19,06:37:00,53,aqua,Pulau Rakyat , Asahan , Sumatera Utara 
-6,140.531631,2014-05-20,04:06:00,22,aqua,Mandobo , Boven Digoel , Papua 
-9.773859,120.441437,2014-05-20,05:40:00,71,aqua,Mandobo , Boven Digoel , Papua 
-9.415065,119.9963,2014-05-20,05:40:00,69,aqua,Mandobo , Boven Digoel , Papua 
-9.416452,119.986885,2014-05-20,05:40:00,84,aqua,Mandobo , Boven Digoel , Papua 
-8.383174,117.171066,2014-05-20,05:40:00,48,aqua,Mandobo , Boven Digoel , Papua 
-8.146181,118.134834,2014-05-20,05:40:00,31,aqua,Tambora , Bima , Nusa Tenggara Barat 
2.563539,117.815605,2014-05-20,05:40:00,65,aqua,Tanungpalas Timur , Bulungan , Kalimantan Utara 
3.083934,116.49231,2014-05-20,05:40:00,64,aqua,Tanungpalas Timur , Bulungan , Kalimantan Utara 
3.502349,116.782448,2014-05-20,05:40:00,60,aqua,Tanungpalas Timur , Bulungan , Kalimantan Utara 
4.105348,117.274788,2014-05-20,05:40:00,39,aqua,Seimenggaris , Nunukan , Kalimantan Utara 
-7.512598,138.584686,2014-05-21,04:46:00,39,aqua,Tabonji , Merauke , Papua 
-6.882102,140.524857,2014-05-21,04:46:00,59,aqua,Ulilin , Merauke , Papua 
-6.884336,140.519684,2014-05-21,04:46:00,24,aqua,Ulilin , Merauke , Papua 
-2.581093,121.375122,2014-05-21,04:46:00,72,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.577899,121.36808,2014-05-21,04:46:00,69,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-3.331639,114.59977,2014-05-21,06:24:00,30,aqua,Banjarmasin Tengah , Kota Banjarmasin , Kalimantan Selatan 
-4.456378,105.589058,2014-05-21,06:24:00,79,aqua,Banjarmasin Tengah , Kota Banjarmasin , Kalimantan Selatan 
-4.445834,105.597214,2014-05-21,06:24:00,67,aqua,Banjarmasin Tengah , Kota Banjarmasin , Kalimantan Selatan 
-4.447167,105.587753,2014-05-21,06:24:00,84,aqua,Banjarmasin Tengah , Kota Banjarmasin , Kalimantan Selatan 
-4.551249,104.336731,2014-05-21,06:24:00,55,aqua,Waytuba , Way Kanan , Lampung 
-4.393447,105.004318,2014-05-21,06:24:00,54,aqua,Negeri Besar , Way Kanan , Lampung 
-4.39487,104.994354,2014-05-21,06:24:00,60,aqua,Negeri Besar , Way Kanan , Lampung 
-4.296411,103.819389,2014-05-21,06:24:00,39,aqua,Muara Dua Kisam , Ogan Komering Ulu Selatan , Sumatera Selatan 
-4.067852,105.289642,2014-05-21,06:24:00,29,aqua,Mesuji Timur , Mesuji , Lampung 
-4.341523,102.981651,2014-05-21,06:24:00,43,aqua,Pino Raya , Bengkulu Selatan , Bengkulu 
-3.986471,102.472427,2014-05-21,06:24:00,41,aqua,Sukaraja , Seluma , Bengkulu 
-3.609612,103.624413,2014-05-21,06:24:00,41,aqua,Merapi , Lahat , Sumatera Selatan 
-3.611222,103.612854,2014-05-21,06:24:00,62,aqua,Merapi , Lahat , Sumatera Selatan 
-3.496291,104.294525,2014-05-21,06:24:00,63,aqua,Prabu Mulih Timur , Kota Prabumulih , Sumatera Selatan 
-3.466426,104.34903,2014-05-21,06:24:00,34,aqua,Lembak , Muara Enim , Sumatera Selatan 
-3.51338,103.733788,2014-05-21,06:24:00,75,aqua,Ujan Mas , Muara Enim , Sumatera Selatan 
-3.302346,104.141022,2014-05-21,06:24:00,70,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.303867,104.130341,2014-05-21,06:24:00,70,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.2941,104.128967,2014-05-21,06:24:00,52,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.30157,102.856148,2014-05-21,06:24:00,39,aqua,Lubuklinggau Barat , Lubuk Linggau , Sumatera Selatan 
-2.610874,103.762466,2014-05-21,06:24:00,80,aqua,Batanghari Leko , Musi Banyuasin , Sumatera Selatan 
-2.541457,103.180077,2014-05-21,06:24:00,59,aqua,Rawas Ilir , Musi Rawas Utara , Sumatera Selatan 
-2.332227,103.138542,2014-05-21,06:24:00,38,aqua,Pauh , Sarolangun , Jambi 
-1.934307,103.920532,2014-05-21,06:24:00,47,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.914127,103.852516,2014-05-21,06:24:00,89,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.286935,101.940903,2014-05-21,06:24:00,74,aqua,Tanah Tumbuh , Bungo , Jambi 
-1.288921,101.926941,2014-05-21,06:24:00,79,aqua,Tanah Tumbuh , Bungo , Jambi 
-1.129892,101.674637,2014-05-21,06:24:00,51,aqua,Koto Baru , Dharmasraya , Sumatera Barat 
-0.834432,101.660072,2014-05-21,06:24:00,47,aqua,Pulau Punjung , Dharmasraya , Sumatera Barat 
-0.834587,101.653061,2014-05-21,06:24:00,61,aqua,Pulau Punjung , Dharmasraya , Sumatera Barat 
-0.524828,101.73558,2014-05-21,06:24:00,76,aqua,Kuatan Hilir , Kuantan Singingi , Riau 
0.443214,103.052246,2014-05-21,06:24:00,48,aqua,Kuatan Hilir , Kuantan Singingi , Riau 
0.678553,102.908691,2014-05-21,06:24:00,41,aqua,Kuatan Hilir , Kuantan Singingi , Riau 
-6,107.026474,2014-05-21,06:27:00,46,aqua,Muaragembong , Bekasi , Jawa Barat 
-3.331639,114.59977,2014-05-21,06:27:00,30,aqua,Banjarmasin Tengah , Kota Banjarmasin , Kalimantan Selatan 
-4.456378,105.589066,2014-05-21,06:27:00,79,aqua,Banjarmasin Tengah , Kota Banjarmasin , Kalimantan Selatan 
-4.445833,105.597214,2014-05-21,06:27:00,67,aqua,Banjarmasin Tengah , Kota Banjarmasin , Kalimantan Selatan 
-4.447167,105.587753,2014-05-21,06:27:00,84,aqua,Banjarmasin Tengah , Kota Banjarmasin , Kalimantan Selatan 
-4.551249,104.336731,2014-05-21,06:27:00,55,aqua,Waytuba , Way Kanan , Lampung 
-4.393446,105.004318,2014-05-21,06:27:00,54,aqua,Negeri Besar , Way Kanan , Lampung 
-4.394869,104.994362,2014-05-21,06:27:00,60,aqua,Negeri Besar , Way Kanan , Lampung 
-4.296411,103.819389,2014-05-21,06:27:00,39,aqua,Muara Dua Kisam , Ogan Komering Ulu Selatan , Sumatera Selatan 
-4.067852,105.289642,2014-05-21,06:27:00,29,aqua,Mesuji Timur , Mesuji , Lampung 
-4.341523,102.981651,2014-05-21,06:27:00,43,aqua,Pino Raya , Bengkulu Selatan , Bengkulu 
-3.986472,102.472427,2014-05-21,06:27:00,41,aqua,Sukaraja , Seluma , Bengkulu 
-3.609606,103.624451,2014-05-21,06:27:00,41,aqua,Merapi , Lahat , Sumatera Selatan 
-3.611215,103.612892,2014-05-21,06:27:00,62,aqua,Merapi , Lahat , Sumatera Selatan 
-3.496286,104.294556,2014-05-21,06:27:00,63,aqua,Prabu Mulih Timur , Kota Prabumulih , Sumatera Selatan 
-3.466417,104.349075,2014-05-21,06:27:00,34,aqua,Lembak , Muara Enim , Sumatera Selatan 
-3.513372,103.733833,2014-05-21,06:27:00,75,aqua,Ujan Mas , Muara Enim , Sumatera Selatan 
-3.302346,104.141022,2014-05-21,06:27:00,70,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.303868,104.130341,2014-05-21,06:27:00,70,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.2941,104.128967,2014-05-21,06:27:00,52,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.30157,102.85614,2014-05-21,06:27:00,39,aqua,Lubuklinggau Barat , Lubuk Linggau , Sumatera Selatan 
