Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
-7.355577,139.590805,2014-08-04,04:28:00,59,aqua,Muting , Merauke , Papua 
-7.498384,138.490662,2014-08-04,04:28:00,58,aqua,Tabonji , Merauke , Papua 
-8.208969,130.945068,2014-08-04,04:28:00,15,aqua,Tanimbar Selatan , Kab. Maluku Tenggara , Maluku 
-6.699934,139.341003,2014-08-04,04:28:00,56,aqua,Tanimbar Selatan , Kab. Maluku Tenggara , Maluku 
-6.574034,139.214066,2014-08-04,04:28:00,60,aqua,Tanimbar Selatan , Kab. Maluku Tenggara , Maluku 
-6.463334,139.469742,2014-08-04,04:28:00,70,aqua,Obaa , Mappi , Papua 
-6.481994,139.342651,2014-08-04,04:28:00,88,aqua,Obaa , Mappi , Papua 
-6.685917,134.288376,2014-08-04,04:28:00,65,aqua,Obaa , Mappi , Papua 
-3.840128,138.534073,2014-08-04,04:28:00,72,aqua,Dimba , Lanny Jaya , Papua 
-3.841714,138.523041,2014-08-04,04:28:00,79,aqua,Dimba , Lanny Jaya , Papua 
-3.10775,130.443405,2014-08-04,04:28:00,45,aqua,Bula , Kab. Maluku Tengah , Maluku 
-9.550671,119.800766,2014-08-04,06:04:00,74,aqua,Bula , Kab. Maluku Tengah , Maluku 
-8.399495,113.561783,2014-08-04,06:04:00,66,aqua,Bula , Kab. Maluku Tengah , Maluku 
-7.185322,115.874756,2014-08-04,06:04:00,25,aqua,Bula , Kab. Maluku Tengah , Maluku 
-7.210562,111.781197,2014-08-04,06:04:00,77,aqua,Ngasem , Bojonegoro , Jawa Timur 
-7.178451,111.813438,2014-08-04,06:04:00,56,aqua,Dander , Bojonegoro , Jawa Timur 
-7.179731,111.804405,2014-08-04,06:04:00,70,aqua,Kalitidu , Bojonegoro , Jawa Timur 
-7.022899,111.547607,2014-08-04,06:04:00,59,aqua,Jiken , Blora , Jawa Tengah 
-4.866434,105.707466,2014-08-04,06:04:00,70,aqua,Jiken , Blora , Jawa Tengah 
-3.071132,114.046249,2014-08-04,06:04:00,73,aqua,Jiken , Blora , Jawa Tengah 
-3.072707,114.035591,2014-08-04,06:04:00,39,aqua,Jiken , Blora , Jawa Tengah 
-3.777034,104.50782,2014-08-04,06:04:00,75,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.763395,104.505989,2014-08-04,06:04:00,80,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.766491,104.521935,2014-08-04,06:04:00,77,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.769616,104.499893,2014-08-04,06:04:00,80,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.540968,105.002434,2014-08-04,06:04:00,95,aqua,Pedamaran , Ogan Komering Ilir , Sumatera Selatan 
-3.543733,104.982216,2014-08-04,06:04:00,81,aqua,Pedamaran , Ogan Komering Ilir , Sumatera Selatan 
-3.633342,104.220993,2014-08-04,06:04:00,65,aqua,Lubai , Muara Enim , Sumatera Selatan 
-3.529955,104.993912,2014-08-04,06:04:00,68,aqua,Pedamaran , Ogan Komering Ilir , Sumatera Selatan 
-3.037266,107.70681,2014-08-04,06:04:00,46,aqua,Pedamaran , Ogan Komering Ilir , Sumatera Selatan 
-3.039038,107.694458,2014-08-04,06:04:00,67,aqua,Pedamaran , Ogan Komering Ilir , Sumatera Selatan 
-3.458504,104.371826,2014-08-04,06:04:00,68,aqua,Lembak , Muara Enim , Sumatera Selatan 
-1.927019,115.017258,2014-08-04,06:04:00,81,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-2.964318,107.771843,2014-08-04,06:04:00,65,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-1.899468,114.16291,2014-08-04,06:04:00,76,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-1.884614,114.195053,2014-08-04,06:04:00,69,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-1.868037,114.23867,2014-08-04,06:04:00,62,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-1.889282,114.093178,2014-08-04,06:04:00,59,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-3.16977,104.94751,2014-08-04,06:04:00,71,aqua,Banyuasin I , Banyuasin , Sumatera Selatan 
-3.278484,104.147995,2014-08-04,06:04:00,40,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.171559,104.941193,2014-08-04,06:04:00,64,aqua,Banyuasin I , Banyuasin , Sumatera Selatan 
-3.286652,104.142639,2014-08-04,06:04:00,81,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.019792,105.464401,2014-08-04,06:04:00,33,aqua,Tulung Selapan , Ogan Komering Ilir , Sumatera Selatan 
-3.205221,104.011383,2014-08-04,06:04:00,82,aqua,Penukal , Penukal Abab Lematang Ilir , Sumatera Selatan 
-2.664053,107.871208,2014-08-04,06:04:00,67,aqua,Penukal , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.215435,104.007301,2014-08-04,06:04:00,71,aqua,Penukal , Penukal Abab Lematang Ilir , Sumatera Selatan 
-1.705176,114.378052,2014-08-04,06:04:00,71,aqua,Penukal , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.086251,104.715485,2014-08-04,06:04:00,25,aqua,Pemulutan , Ogan Ilir , Sumatera Selatan 
-3.121421,104.066483,2014-08-04,06:04:00,61,aqua,Penukal , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.12465,104.042931,2014-08-04,06:04:00,46,aqua,Penukal , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.13443,103.971573,2014-08-04,06:04:00,69,aqua,Penukal Utara , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.11609,104.058838,2014-08-04,06:04:00,68,aqua,Penukal , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.033439,103.827477,2014-08-04,06:04:00,43,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-2.125437,110.279846,2014-08-04,06:04:00,48,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-2.708271,106.08168,2014-08-04,06:04:00,75,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-3.030514,103.822403,2014-08-04,06:04:00,56,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-2.693828,106.013779,2014-08-04,06:04:00,55,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-2.696121,105.99752,2014-08-04,06:04:00,86,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-2.940616,103.495117,2014-08-04,06:04:00,39,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.709977,104.770424,2014-08-04,06:04:00,62,aqua,Muara Telang , Banyuasin , Sumatera Selatan 
-2.713312,104.766106,2014-08-04,06:04:00,66,aqua,Muara Telang , Banyuasin , Sumatera Selatan 
-2.412853,105.319832,2014-08-04,06:04:00,52,aqua,Banyuasin I , Banyuasin , Sumatera Selatan 
-2.759023,102.838844,2014-08-04,06:04:00,71,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.631704,102.87252,2014-08-04,06:04:00,47,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.214594,105.815216,2014-08-04,06:04:00,71,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.22159,105.81102,2014-08-04,06:04:00,70,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.635016,102.868469,2014-08-04,06:04:00,57,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.333198,104.584198,2014-08-04,06:04:00,40,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-2.294453,104.399948,2014-08-04,06:04:00,35,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.886979,105.625885,2014-08-04,06:04:00,61,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.932975,105.295288,2014-08-04,06:04:00,52,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.882787,105.620193,2014-08-04,06:04:00,53,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.85381,105.65052,2014-08-04,06:04:00,28,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.906418,105.286469,2014-08-04,06:04:00,65,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.805747,105.6437,2014-08-04,06:04:00,63,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-0.173993,116.65564,2014-08-04,06:04:00,60,aqua,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
-1.688987,105.903847,2014-08-04,06:04:00,59,aqua,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
-1.691207,105.888176,2014-08-04,06:04:00,69,aqua,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
-1.125028,109.673935,2014-08-04,06:04:00,86,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.12635,109.664597,2014-08-04,06:04:00,56,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.64201,105.897247,2014-08-04,06:04:00,84,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.644181,105.881485,2014-08-04,06:04:00,63,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.133939,109.497009,2014-08-04,06:04:00,80,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.66154,105.542442,2014-08-04,06:04:00,68,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.372507,103.726707,2014-08-04,06:04:00,37,aqua,Taman Rajo , Muaro Jambi , Jambi 
-0.493639,109.400711,2014-08-04,06:04:00,57,aqua,Kubu , Kubu Raya , Kalimantan Barat 
-0.455267,109.47197,2014-08-04,06:04:00,78,aqua,Terentang , Kubu Raya , Kalimantan Barat 
0.822947,117.592133,2014-08-04,06:04:00,55,aqua,Terentang , Kubu Raya , Kalimantan Barat 
0.032904,109.28846,2014-08-04,06:04:00,32,aqua,Siantan , Pontianak , Kalimantan Barat 
0.352234,110.426414,2014-08-04,06:04:00,96,aqua,Bodok , Sanggau , Kalimantan Barat 
0.347074,109.099754,2014-08-04,06:04:00,69,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.525655,109.572929,2014-08-04,06:04:00,75,aqua,Menyuke , Landak , Kalimantan Barat 
0.975247,112.273643,2014-08-04,06:04:00,66,aqua,Batang Lupar , Kapuas Hulu , Kalimantan Barat 
0.588459,109.181686,2014-08-04,06:04:00,73,aqua,Sadaniang , Pontianak , Kalimantan Barat 
0.634206,109.107536,2014-08-04,06:04:00,39,aqua,Capkala , Bengkayang , Kalimantan Barat 
0.680562,109.315681,2014-08-04,06:04:00,51,aqua,Mempawah Hulu , Landak , Kalimantan Barat 
-0.139824,102.882179,2014-08-04,06:04:00,42,aqua,Gaunganakserka , Indragiri Hilir , Riau 
1.983107,117.390663,2014-08-04,06:04:00,59,aqua,Gaunganakserka , Indragiri Hilir , Riau 
1.979972,117.368645,2014-08-04,06:04:00,66,aqua,Gaunganakserka , Indragiri Hilir , Riau 
-0.007676,102.744278,2014-08-04,06:04:00,25,aqua,Gaunganakserka , Indragiri Hilir , Riau 
0.12105,102.805969,2014-08-04,06:04:00,16,aqua,Gaunganakserka , Indragiri Hilir , Riau 
0.882921,103.101219,2014-08-04,06:04:00,43,aqua,Gaunganakserka , Indragiri Hilir , Riau 
0.774409,102.384315,2014-08-04,06:04:00,47,aqua,Gaunganakserka , Indragiri Hilir , Riau 
0.562346,100.405579,2014-08-04,06:04:00,69,aqua,Rokan Empat Koto , Rokan Hulu , Riau 
0.556807,100.367622,2014-08-04,06:04:00,92,aqua,Rokan Empat Koto , Rokan Hulu , Riau 
0.546775,100.40168,2014-08-04,06:04:00,50,aqua,Rokan Empat Koto , Rokan Hulu , Riau 
0.540981,100.364044,2014-08-04,06:04:00,65,aqua,Rokan Empat Koto , Rokan Hulu , Riau 
0.564016,100.398285,2014-08-04,06:04:00,77,aqua,Rokan Empat Koto , Rokan Hulu , Riau 
0.558335,100.361061,2014-08-04,06:04:00,82,aqua,Rokan Empat Koto , Rokan Hulu , Riau 
1.135818,101.620712,2014-08-04,06:04:00,56,aqua,Pinggir , Bengkalis , Riau 
1.165034,101.948425,2014-08-04,06:04:00,30,aqua,Siak Kecil , Bengkalis , Riau 
1.211236,100.950394,2014-08-04,06:04:00,47,aqua,Mandau , Bengkalis , Riau 
3.787562,117.442612,2014-08-04,06:04:00,60,aqua,Mandau , Bengkalis , Riau 
1.576472,101.123093,2014-08-04,06:04:00,18,aqua,Tanah Putih , Rokan Hilir , Riau 
1.857791,101.225967,2014-08-04,06:04:00,33,aqua,Dumai Barat , Kota Dumai , Riau 
1.88656,100.984177,2014-08-04,06:04:00,44,aqua,Bangko , Rokan Hilir , Riau 
1.893424,100.807091,2014-08-04,06:04:00,45,aqua,Bangko , Rokan Hilir , Riau 
1.888183,100.772011,2014-08-04,06:04:00,65,aqua,Bangko , Rokan Hilir , Riau 
1.899338,100.798462,2014-08-04,06:04:00,65,aqua,Bangko , Rokan Hilir , Riau 
1.986186,100.926422,2014-08-04,06:04:00,20,aqua,Bangko , Rokan Hilir , Riau 
1.927648,100.423897,2014-08-04,06:04:00,49,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.93047,100.419609,2014-08-04,06:04:00,52,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.120646,100.383255,2014-08-04,06:04:00,32,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.115021,100.345543,2014-08-04,06:04:00,53,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.123473,100.378746,2014-08-04,06:04:00,72,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.117588,100.341011,2014-08-04,06:04:00,65,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.395522,100.286667,2014-08-04,06:04:00,58,aqua,Panei Tengah , Labuhanbatu , Sumatera Utara 
2.480472,100.222801,2014-08-04,06:04:00,73,aqua,Panei Tengah , Labuhanbatu , Sumatera Utara 
-9,119.800766,2014-08-04,06:09:00,74,aqua,Panei Tengah , Labuhanbatu , Sumatera Utara 
-9.543793,119.794777,2014-08-04,06:09:00,51,aqua,Panei Tengah , Labuhanbatu , Sumatera Utara 
-8.399494,113.56179,2014-08-04,06:09:00,66,aqua,Panei Tengah , Labuhanbatu , Sumatera Utara 
-7.185322,115.874756,2014-08-04,06:09:00,25,aqua,Panei Tengah , Labuhanbatu , Sumatera Utara 
-7.210561,111.781204,2014-08-04,06:09:00,77,aqua,Ngasem , Bojonegoro , Jawa Timur 
-7.178451,111.813446,2014-08-04,06:09:00,56,aqua,Dander , Bojonegoro , Jawa Timur 
-7.17973,111.804413,2014-08-04,06:09:00,70,aqua,Kalitidu , Bojonegoro , Jawa Timur 
-7.022898,111.547615,2014-08-04,06:09:00,59,aqua,Jiken , Blora , Jawa Tengah 
-4.866468,105.707214,2014-08-04,06:09:00,70,aqua,Jiken , Blora , Jawa Tengah 
-3.071132,114.046249,2014-08-04,06:09:00,73,aqua,Jiken , Blora , Jawa Tengah 
-3.072708,114.035591,2014-08-04,06:09:00,39,aqua,Jiken , Blora , Jawa Tengah 
-3.777035,104.507812,2014-08-04,06:09:00,75,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.763396,104.505981,2014-08-04,06:09:00,80,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.766477,104.522064,2014-08-04,06:09:00,77,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.769601,104.500023,2014-08-04,06:09:00,80,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.540963,105.002487,2014-08-04,06:09:00,95,aqua,Pedamaran , Ogan Komering Ilir , Sumatera Selatan 
-3.543727,104.982269,2014-08-04,06:09:00,81,aqua,Pedamaran , Ogan Komering Ilir , Sumatera Selatan 
-3.633336,104.221054,2014-08-04,06:09:00,65,aqua,Lubai , Muara Enim , Sumatera Selatan 
-3.529956,104.993904,2014-08-04,06:09:00,68,aqua,Pedamaran , Ogan Komering Ilir , Sumatera Selatan 
-3.037264,107.706818,2014-08-04,06:09:00,46,aqua,Pedamaran , Ogan Komering Ilir , Sumatera Selatan 
-3.039037,107.694466,2014-08-04,06:09:00,67,aqua,Pedamaran , Ogan Komering Ilir , Sumatera Selatan 
-3.458502,104.371841,2014-08-04,06:09:00,68,aqua,Lembak , Muara Enim , Sumatera Selatan 
-1.927017,115.017265,2014-08-04,06:09:00,81,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-2.964317,107.771851,2014-08-04,06:09:00,65,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-1.899469,114.16291,2014-08-04,06:09:00,76,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-1.884614,114.195053,2014-08-04,06:09:00,69,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-1.868037,114.23867,2014-08-04,06:09:00,62,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-1.889282,114.09317,2014-08-04,06:09:00,59,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-3.193902,104.868484,2014-08-04,06:09:00,66,aqua,Sirah Pulau Padang , Ogan Komering Ilir , Sumatera Selatan 
-3.169768,104.947525,2014-08-04,06:09:00,71,aqua,Banyuasin I , Banyuasin , Sumatera Selatan 
-3.278482,104.14801,2014-08-04,06:09:00,40,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.17156,104.941185,2014-08-04,06:09:00,64,aqua,Banyuasin I , Banyuasin , Sumatera Selatan 
-3.286653,104.142632,2014-08-04,06:09:00,81,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.019793,105.464394,2014-08-04,06:09:00,33,aqua,Tulung Selapan , Ogan Komering Ilir , Sumatera Selatan 
-3.205222,104.011375,2014-08-04,06:09:00,82,aqua,Penukal , Penukal Abab Lematang Ilir , Sumatera Selatan 
-2.664053,107.871208,2014-08-04,06:09:00,67,aqua,Penukal , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.215403,104.007439,2014-08-04,06:09:00,71,aqua,Penukal , Penukal Abab Lematang Ilir , Sumatera Selatan 
-1.705175,114.37809,2014-08-04,06:09:00,71,aqua,Penukal , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.086223,104.715599,2014-08-04,06:09:00,25,aqua,Pemulutan , Ogan Ilir , Sumatera Selatan 
-3.121391,104.066612,2014-08-04,06:09:00,61,aqua,Penukal , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.124619,104.043068,2014-08-04,06:09:00,46,aqua,Penukal , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.134398,103.971703,2014-08-04,06:09:00,69,aqua,Penukal Utara , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.115996,104.059341,2014-08-04,06:09:00,68,aqua,Penukal , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.033348,103.828003,2014-08-04,06:09:00,43,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-2.125437,110.279846,2014-08-04,06:09:00,48,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-2.708271,106.08168,2014-08-04,06:09:00,75,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-3.030512,103.822418,2014-08-04,06:09:00,56,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-2.693828,106.013779,2014-08-04,06:09:00,55,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-2.696121,105.99752,2014-08-04,06:09:00,86,aqua,Sungai Keruh , Musi Banyuasin , Sumatera Selatan 
-2.940581,103.495316,2014-08-04,06:09:00,39,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.70995,104.770584,2014-08-04,06:09:00,62,aqua,Muara Telang , Banyuasin , Sumatera Selatan 
-2.713313,104.766098,2014-08-04,06:09:00,66,aqua,Muara Telang , Banyuasin , Sumatera Selatan 
-1.909381,110.115379,2014-08-04,06:09:00,49,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-2.412857,105.319748,2014-08-04,06:09:00,52,aqua,Banyuasin I , Banyuasin , Sumatera Selatan 
-2.759032,102.838722,2014-08-04,06:09:00,71,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.631702,102.872536,2014-08-04,06:09:00,47,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.214592,105.815224,2014-08-04,06:09:00,71,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.221591,105.811012,2014-08-04,06:09:00,70,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.635017,102.868454,2014-08-04,06:09:00,57,aqua,Rupit , Musi Rawas Utara , Sumatera Selatan 
-2.333199,104.58419,2014-08-04,06:09:00,40,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-2.294451,104.399963,2014-08-04,06:09:00,35,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.886999,105.625748,2014-08-04,06:09:00,61,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.932996,105.295143,2014-08-04,06:09:00,52,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.882788,105.620186,2014-08-04,06:09:00,53,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.853811,105.650513,2014-08-04,06:09:00,27,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.906419,105.286461,2014-08-04,06:09:00,65,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.805748,105.643692,2014-08-04,06:09:00,63,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-0.173994,116.65564,2014-08-04,06:09:00,60,aqua,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
-1.688987,105.903847,2014-08-04,06:09:00,59,aqua,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
-1.691207,105.888176,2014-08-04,06:09:00,69,aqua,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
-1.125028,109.673935,2014-08-04,06:09:00,86,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.12635,109.664597,2014-08-04,06:09:00,56,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.642011,105.89724,2014-08-04,06:09:00,84,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.644182,105.881477,2014-08-04,06:09:00,63,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.133938,109.497017,2014-08-04,06:09:00,80,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.647409,105.893028,2014-08-04,06:09:00,84,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.661538,105.54245,2014-08-04,06:09:00,68,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.372508,103.7267,2014-08-04,06:09:00,37,aqua,Taman Rajo , Muaro Jambi , Jambi 
-0.493639,109.400711,2014-08-04,06:09:00,57,aqua,Kubu , Kubu Raya , Kalimantan Barat 
-0.455267,109.47197,2014-08-04,06:09:00,78,aqua,Terentang , Kubu Raya , Kalimantan Barat 
-1.279449,103.635017,2014-08-04,06:09:00,51,aqua,Muara Sabak , Tanjung Jabung Timur , Jambi 
0.822946,117.592133,2014-08-04,06:09:00,55,aqua,Muara Sabak , Tanjung Jabung Timur , Jambi 
-0.180623,109.660988,2014-08-04,06:09:00,94,aqua,Sungaiambawang , Kubu Raya , Kalimantan Barat 
-0.18195,109.651779,2014-08-04,06:09:00,92,aqua,Sungaiambawang , Kubu Raya , Kalimantan Barat 
-0.171521,109.659691,2014-08-04,06:09:00,58,aqua,Sungaiambawang , Kubu Raya , Kalimantan Barat 
-0.172845,109.650475,2014-08-04,06:09:00,94,aqua,Sungaiambawang , Kubu Raya , Kalimantan Barat 
-0.174172,109.641243,2014-08-04,06:09:00,75,aqua,Sungaiambawang , Kubu Raya , Kalimantan Barat 
-0.165065,109.639938,2014-08-04,06:09:00,100,aqua,Sungaiambawang , Kubu Raya , Kalimantan Barat 
0.032893,109.288376,2014-08-04,06:09:00,32,aqua,Siantan , Pontianak , Kalimantan Barat 
0.35223,110.426392,2014-08-04,06:09:00,96,aqua,Bodok , Sanggau , Kalimantan Barat 
0.347074,109.099754,2014-08-04,06:09:00,69,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.525654,109.572929,2014-08-04,06:09:00,75,aqua,Menyuke , Landak , Kalimantan Barat 
0.975248,112.273643,2014-08-04,06:09:00,66,aqua,Batang Lupar , Kapuas Hulu , Kalimantan Barat 
0.588458,109.181679,2014-08-04,06:09:00,73,aqua,Sadaniang , Pontianak , Kalimantan Barat 
0.634205,109.107536,2014-08-04,06:09:00,39,aqua,Capkala , Bengkayang , Kalimantan Barat 
0.680562,109.315689,2014-08-04,06:09:00,51,aqua,Mempawah Hulu , Landak , Kalimantan Barat 
-0.139825,102.882172,2014-08-04,06:09:00,42,aqua,Gaunganakserka , Indragiri Hilir , Riau 
1.983107,117.390663,2014-08-04,06:09:00,59,aqua,Gaunganakserka , Indragiri Hilir , Riau 
1.979972,117.368645,2014-08-04,06:09:00,66,aqua,Gaunganakserka , Indragiri Hilir , Riau 
1.98893,117.384766,2014-08-04,06:09:00,41,aqua,Gaunganakserka , Indragiri Hilir , Riau 
2.588852,117.596252,2014-08-04,06:09:00,39,aqua,Tanungpalas Timur , Bulungan , Kalimantan Utara 
