Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
-8.1148,131.073,2016-11-01,04:41:39,56,snpp,Selaru , Maluku Tenggara Barat , Maluku 
-7.97765,131.132,2016-11-01,04:41:39,85,snpp,Tanimbar Selatan , Maluku Tenggara Barat , Maluku 
-7.9787,131.125,2016-11-01,04:41:39,93,snpp,Tanimbar Selatan , Maluku Tenggara Barat , Maluku 
-8.38001,124.724,2016-11-01,04:41:39,76,snpp,Alor Selatan , Alor , Nusa Tenggara Timur 
-8.38155,124.712,2016-11-01,04:41:39,54,snpp,Alor Selatan , Alor , Nusa Tenggara Timur 
-8.21609,125.597,2016-11-01,04:41:39,67,snpp,Alor Selatan , Alor , Nusa Tenggara Timur 
-8.28829,125.051,2016-11-01,04:41:39,68,snpp,Alor Timur , Alor , Nusa Tenggara Timur 
-7.19226,131.914,2016-11-01,04:41:39,39,snpp,Tanimbar Utara , Maluku Tenggara Barat , Maluku 
-8.00719,125.761,2016-11-01,04:41:39,54,snpp,Tanimbar Utara , Maluku Tenggara Barat , Maluku 
-8.13126,124.558,2016-11-01,04:41:39,62,snpp,Kabola , Alor , Nusa Tenggara Timur 
-8.19908,122.954,2016-11-01,04:41:39,50,snpp,Lewolema , Flores Timur , Nusa Tenggara Timur 
-8.38728,118.641,2016-11-01,04:41:39,51,snpp,Soromandi , Bima , Nusa Tenggara Barat 
-5.55392,122.593,2016-11-01,04:41:39,39,snpp,Batauga , Buton , Sulawesi Tenggara 
-5.38823,122.865,2016-11-01,04:41:39,81,snpp,Pasarwajo , Buton , Sulawesi Tenggara 
-5.38843,122.864,2016-11-01,04:41:39,84,snpp,Pasarwajo , Buton , Sulawesi Tenggara 
-5.08662,122.964,2016-11-01,04:41:39,67,snpp,Kambowa , Buton Utara , Sulawesi Tenggara 
-1.64547,121.872,2016-11-01,04:43:04,54,snpp,Mamosalato , Morowali , Sulawesi Tengah 
-1.64638,121.866,2016-11-01,04:43:04,94,snpp,Mamosalato , Morowali , Sulawesi Tengah 
-1.37508,121.681,2016-11-01,04:43:04,68,snpp,Mamosalato , Morowali , Sulawesi Tengah 
-4.68311,105.347,2016-11-01,06:24:05,85,snpp,Bandar Mataram , Lampung Tengah , Lampung 
-4.56633,104.05,2016-11-01,06:24:05,61,snpp,Buay Rawan , Ogan Komering Ulu Selatan , Sumatera Selatan 
-4.52968,104.249,2016-11-01,06:24:05,38,snpp,Buana Pemaca , Ogan Komering Ulu Selatan , Sumatera Selatan 
-4.47891,104.31,2016-11-01,06:24:05,74,snpp,Jaya Pura , Ogan Komering Ulu Timur , Sumatera Selatan 
-4.41957,104.405,2016-11-01,06:24:05,71,snpp,Way Tuba , Way Kanan , Lampung 
-4.4686,103.983,2016-11-01,06:24:05,82,snpp,Buay Runjung , Ogan Komering Ulu Selatan , Sumatera Selatan 
-4.31142,104.851,2016-11-01,06:24:05,70,snpp,Negara Batin , Way Kanan , Lampung 
-4.38634,104.137,2016-11-01,06:24:05,57,snpp,Lengkiti , Ogan Komering Ulu , Sumatera Selatan 
-4.37264,104.135,2016-11-01,06:24:05,91,snpp,Lengkiti , Ogan Komering Ulu , Sumatera Selatan 
-3.30267,104.645,2016-11-01,06:24:05,44,snpp,Tanjung Batu , Ogan Ilir , Sumatera Selatan 
-3.18941,103.383,2016-11-01,06:24:05,52,snpp,Bulan Tengah Suku Ulu , Musi Rawas , Sumatera Selatan 
-0.968654,101.916,2016-11-01,06:24:05,31,snpp,Vii Koto , Tebo , Jambi 
-6,134,2016-11-02,01:52:00,62,terra,Vii Koto , Tebo , Jambi 
0.307712,100.42778,2016-11-02,03:31:00,54,terra,Kapur Ix , Lima Puluh Kota , Sumatera Barat 
0.297344,100.426369,2016-11-02,03:31:00,72,terra,Kapur Ix , Lima Puluh Kota , Sumatera Barat 
-0.684868,102.116707,2016-11-02,03:31:00,38,terra,Rakit Kulim , Indragiri Hulu , Riau 
-1.735988,104.18483,2016-11-02,03:31:00,19,terra,Banyuasin Ii , Banyu Asin , Jambi 
-1.950021,104.135849,2016-11-02,03:31:00,18,terra,Bayung Lencir , Musi Banyuasin , Sumatera Selatan 
-1.936296,103.918236,2016-11-02,03:31:00,29,terra,Bayung Lencir , Musi Banyuasin , Sumatera Selatan 
-2.499836,104.745659,2016-11-02,03:31:00,50,terra,Bayung Lencir , Musi Banyuasin , Sumatera Selatan 
-8.135992,131.024887,2016-11-02,04:46:00,83,aqua,Selaru , Maluku Tenggara Barat , Maluku 
-7.945326,131.343994,2016-11-02,04:46:00,69,aqua,Selaru , Maluku Tenggara Barat , Maluku 
-7.782326,131.394257,2016-11-02,04:46:00,70,aqua,Wer Tamrian , Maluku Tenggara Barat , Maluku 
-6.813468,134.293503,2016-11-02,04:46:00,57,aqua,Aru Selatan Timur , Kepulauan Aru , Maluku 
-6.739617,131.553375,2016-11-02,04:46:00,28,aqua,Wuar Labobar , Maluku Tenggara Barat , Maluku 
-2.588168,121.362671,2016-11-02,04:46:00,44,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-7.70144,131.498,2016-11-02,04:22:43,100,snpp,Wer Tamrian , Maluku Tenggara Barat , Maluku 
-7.65555,131.597,2016-11-02,04:22:43,42,snpp,Wer Tamrian , Maluku Tenggara Barat , Maluku 
-7.57454,131.638,2016-11-02,04:22:43,56,snpp,Kormomolin , Maluku Tenggara Barat , Maluku 
-6.73505,131.554,2016-11-02,04:22:43,61,snpp,Wuar Labobar , Maluku Tenggara Barat , Maluku 
-1.35765,121.732,2016-11-02,04:24:09,82,snpp,Mamosalato , Morowali , Sulawesi Tengah 
-1.3594,121.721,2016-11-02,04:24:09,56,snpp,Ulubongka , Tojo Una-una , Sulawesi Tengah 
-1.31225,121.841,2016-11-02,04:24:09,74,snpp,Mamosalato , Morowali , Sulawesi Tengah 
-4,103,2016-11-02,06:23:00,37,aqua,Lintang Kanan , Empat Lawang , Sumatera Selatan 
-3.750163,103.118523,2016-11-02,06:23:00,83,aqua,Tebing Tinggi , Empat Lawang , Sumatera Selatan 
-3.51279,104.003052,2016-11-02,06:23:00,65,aqua,Rambang Dangku , Muara Enim , Sumatera Selatan 
-3.502883,104.001648,2016-11-02,06:23:00,72,aqua,Rambang Dangku , Muara Enim , Sumatera Selatan 
-0.92742,102.083496,2016-11-02,06:23:00,72,aqua,Vii Koto Ilir , Tebo , Jambi 
-0.929352,102.069977,2016-11-02,06:23:00,67,aqua,Vii Koto Ilir , Tebo , Jambi 
0.147941,102.392204,2016-11-02,06:23:00,36,aqua,Kerumutan , Pelalawan , Riau 
-4.187197,103.992821,2016-11-02,06:22:00,38,aqua,Pengandonan , Ogan Komering Ulu , Sumatera Selatan 
0.426539,100.315147,2016-11-02,06:22:00,15,aqua,Rokan Iv Koto , Rokan Hulu , Riau 
-6.76398,111.657,2016-11-02,06:03:44,74,snpp,Sarang , Rembang , Jawa Tengah 
-2.583906,121.37896,2016-11-02,14:10:00,100,terra,Nuha , Luwu Timur , Sulawesi Selatan 
-2.585334,121.368668,2016-11-02,14:10:00,93,terra,Towuti , Luwu Timur , Sulawesi Selatan 
-2,121,2016-11-02,17:11:00,100,aqua,Mori Atas , Morowali , Sulawesi Tengah 
-2.580401,121.373375,2016-11-02,17:11:00,87,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-2.582206,121.385139,2016-11-02,17:11:00,86,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
1.041754,120.819885,2016-11-03,02:35:00,60,terra,Baolan , Toli-toli , Sulawesi Tengah 
0.654058,117.457802,2016-11-03,02:35:00,49,terra,Rantau Pulung , Kutai Timur , Kalimantan Timur 
-8.31931,118.432251,2016-11-03,02:35:00,16,terra,Kilo , Dompu , Nusa Tenggara Barat 
-8.410917,118.638306,2016-11-03,02:35:00,61,terra,Soromandi , Bima , Nusa Tenggara Barat 
-8.744188,116.855362,2016-11-03,02:35:00,62,terra,Taliwang , Sumbawa Barat , Nusa Tenggara Barat 
-9.382507,119.452934,2016-11-03,02:35:00,75,terra,Mamboro , Sumba Tengah , Nusa Tenggara Timur 
-9.390133,119.457977,2016-11-03,02:35:00,56,terra,Mamboro , Sumba Tengah , Nusa Tenggara Timur 
-3.605838,115.929855,2016-11-03,02:36:00,46,terra,Kusan Hilir , Tanah Bumbu , Kalimantan Selatan 
-8.40904,118.627449,2016-11-03,02:36:00,45,terra,Donggo , Bima , Nusa Tenggara Barat 
-8.650315,116.784485,2016-11-03,02:36:00,54,terra,Poto Tano , Sumbawa Barat , Nusa Tenggara Barat 
-8.651638,116.793602,2016-11-03,02:36:00,51,terra,Poto Tano , Sumbawa Barat , Nusa Tenggara Barat 
-8.114649,112.92173,2016-11-03,02:36:00,32,terra,Ampelgading , Malang , Jawa Timur 
-7.23435,131.63,2016-11-03,04:03:48,74,snpp,Tanimbar Utara , Maluku Tenggara Barat , Maluku 
-10.155072,124.057922,2016-11-03,05:27:00,32,aqua,Amabi Oefeto Timur , Kupang , Nusa Tenggara Timur 
-9.984584,124.222832,2016-11-03,05:27:00,73,aqua,Amanuban Selatan , Timor Tengah Selatan , Nusa Tenggara Timur 
-9.829942,124.579941,2016-11-03,05:27:00,76,aqua,Amanatun Selatan , Timor Tengah Selatan , Nusa Tenggara Timur 
-9.650023,124.48671,2016-11-03,05:27:00,81,aqua,Polen , Timor Tengah Selatan , Nusa Tenggara Timur 
-8.241781,124.999573,2016-11-03,05:27:00,32,aqua,Alor Timur , Alor , Nusa Tenggara Timur 
-8.243395,124.988785,2016-11-03,05:27:00,85,aqua,Alor Timur , Alor , Nusa Tenggara Timur 
-8.691776,121.918053,2016-11-03,05:27:00,78,aqua,Kotabaru , Ende , Nusa Tenggara Timur 
-8.632883,121.946152,2016-11-03,05:27:00,71,aqua,Kotabaru , Ende , Nusa Tenggara Timur 
-8.633403,120.971069,2016-11-03,05:27:00,80,aqua,Wolomeze , Ngada , Nusa Tenggara Timur 
-8.801126,118.588654,2016-11-03,05:27:00,62,aqua,Parado , Bima , Nusa Tenggara Barat 
-8.741294,118.65638,2016-11-03,05:27:00,34,aqua,Monta , Bima , Nusa Tenggara Barat 
-5.353408,122.612038,2016-11-03,05:27:00,82,aqua,Monta , Bima , Nusa Tenggara Barat 
-5.354779,122.602577,2016-11-03,05:27:00,82,aqua,Monta , Bima , Nusa Tenggara Barat 
-5.344218,122.610657,2016-11-03,05:27:00,77,aqua,Gu , Buton , Sulawesi Tenggara 
-5.345598,122.601166,2016-11-03,05:27:00,49,aqua,Gu , Buton , Sulawesi Tenggara 
-4.518013,122.901093,2016-11-03,05:27:00,94,aqua,Wakorumba , Buton Utara , Sulawesi Tenggara 
-4.803599,120.283173,2016-11-03,05:27:00,76,aqua,Mare , Bone , Sulawesi Selatan 
-4.804883,120.274078,2016-11-03,05:27:00,73,aqua,Mare , Bone , Sulawesi Selatan 
-4.775574,120.09639,2016-11-03,05:27:00,75,aqua,Libureng , Bone , Sulawesi Selatan 
-4.415082,122.29068,2016-11-03,05:27:00,46,aqua,Tinanggea , Konawe Selatan , Sulawesi Tenggara 
-4.342243,122.21331,2016-11-03,05:27:00,75,aqua,Andoolo , Konawe Selatan , Sulawesi Tenggara 
-4.335751,122.206627,2016-11-03,05:27:00,18,aqua,Andoolo , Konawe Selatan , Sulawesi Tenggara 
-3.947218,116.169212,2016-11-03,05:27:00,62,aqua,Pulau Laut Kepulauan , Kota Baru , Kalimantan Selatan 
-2.845487,120.015884,2016-11-03,05:27:00,78,aqua,Walenrang Barat , Luwu , Sulawesi Selatan 
-2.577449,121.377808,2016-11-03,05:27:00,42,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.768224,120.045151,2016-11-03,05:27:00,85,aqua,Walenrang Utara , Luwu , Sulawesi Selatan 
-3.252592,115.664825,2016-11-03,05:27:00,53,aqua,Mantewe , Tanah Bumbu , Kalimantan Selatan 
-2.931556,116.225533,2016-11-03,05:27:00,66,aqua,Kelumpang Tengah , Kota Baru , Kalimantan Selatan 
-1.368016,119.347794,2016-11-03,05:27:00,55,aqua,Tikke Raya , Mamuju Utara , Sulawesi Barat 
0.318606,120.136261,2016-11-03,05:27:00,73,aqua,Tinombo , Parigi Moutong , Sulawesi Tengah 
3.447317,116.993942,2016-11-03,05:27:00,72,aqua,Sesayap , Tana Tidung , Kalimantan Utara 
3.778171,116.804604,2016-11-03,05:27:00,69,aqua,Sembakung , Nunukan , Kalimantan Utara 
-9.784902,124.681732,2016-11-03,05:28:00,63,aqua,Santian , Timor Tengah Selatan , Nusa Tenggara Timur 
-8.44879,117.259,2016-11-03,05:44:48,59,snpp,Rhee , Sumbawa , Nusa Tenggara Barat 
-7.89123,114.406,2016-11-03,05:44:48,71,snpp,Banyuputih , Situbondo , Jawa Timur 
-3.81345,115.434,2016-11-03,05:46:13,56,snpp,Satui , Tanah Bumbu , Kalimantan Selatan 
-2.57879,121.383,2016-11-03,05:46:13,54,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-8,125,2016-11-04,01:40:00,69,terra,Nuha , Luwu Timur , Sulawesi Selatan 
-9.550607,120.098648,2016-11-04,01:40:00,82,terra,Kanatang , Sumba Timur , Nusa Tenggara Timur 
-9.555972,120.088966,2016-11-04,01:40:00,79,terra,Haharu , Sumba Timur , Nusa Tenggara Timur 
0,100,2016-11-04,03:18:00,47,terra,Kinali , Pasaman Barat , Sumatera Barat 
-7.011096,110.352867,2016-11-04,03:18:00,12,terra,Ngaliyan , Semarang , Jawa Tengah 
-6.681177,134.187286,2016-11-04,04:34:00,90,aqua,Aru Selatan , Kepulauan Aru , Maluku 
-6.672042,134.185974,2016-11-04,04:34:00,84,aqua,Aru Selatan , Kepulauan Aru , Maluku 
-6.641066,134.146362,2016-11-04,04:34:00,76,aqua,Aru Selatan , Kepulauan Aru , Maluku 
-6.64239,134.137009,2016-11-04,04:34:00,60,aqua,Aru Selatan , Kepulauan Aru , Maluku 
-6.30697,134.560089,2016-11-04,04:34:00,67,aqua,Aru Tengah , Kepulauan Aru , Maluku 
-6.308267,134.550995,2016-11-04,04:34:00,50,aqua,Aru Tengah , Kepulauan Aru , Maluku 
0.885423,101.917679,2016-11-04,03:17:00,12,terra,Siak , Siak , Riau 
0.291766,100.438553,2016-11-04,03:17:00,58,terra,Kapur Ix , Lima Puluh Kota , Sumatera Barat 
-8.538795,118.90818,2016-11-04,06:10:00,67,aqua,Wawo , Bima , Nusa Tenggara Barat 
-8.146318,118.122704,2016-11-04,06:10:00,49,aqua,Tambora , Bima , Nusa Tenggara Barat 
-8.190079,113.369064,2016-11-04,06:10:00,58,aqua,Jombang , Jember , Jawa Timur 
-2.883592,111.667244,2016-11-04,06:10:00,39,aqua,Kumai , Kotawaringin Barat , Kalimantan Tengah 
-10.1096,124.162,2016-11-04,05:24:27,81,snpp,Amarasi Timur , Kupang , Nusa Tenggara Timur 
-9.35905,124.027,2016-11-04,05:24:27,87,snpp,Amfoang Timur , Kupang , Nusa Tenggara Timur 
-9.90742,120.47,2016-11-04,05:24:27,39,snpp,Kahaungu Eti , Sumba Timur , Nusa Tenggara Timur 
-9.92402,120.311,2016-11-04,05:24:27,61,snpp,Matawai La Pawu , Sumba Timur , Nusa Tenggara Timur 
-9.90593,120.294,2016-11-04,05:24:27,78,snpp,Kambata Mapambuhang , Sumba Timur , Nusa Tenggara Timur 
-9.69188,120.158,2016-11-04,05:24:27,68,snpp,Kota Waingapu , Sumba Timur , Nusa Tenggara Timur 
-8.20647,125.593,2016-11-04,05:25:52,66,snpp,Kota Waingapu , Sumba Timur , Nusa Tenggara Timur 
-8.63114,121.945,2016-11-04,05:25:52,91,snpp,Kotabaru , Ende , Nusa Tenggara Timur 
-8.65076,121.017,2016-11-04,05:25:52,64,snpp,Wolomeze , Ngada , Nusa Tenggara Timur 
-8.54044,120.985,2016-11-04,05:25:52,90,snpp,Riung Barat , Ngada , Nusa Tenggara Timur 
-8.78084,118.676,2016-11-04,05:25:52,66,snpp,Monta , Bima , Nusa Tenggara Barat 
-8.74751,118.26,2016-11-04,05:25:52,27,snpp,Tarano , Sumbawa , Nusa Tenggara Barat 
-8.6415,118.842,2016-11-04,05:25:52,33,snpp,Langgudu , Bima , Nusa Tenggara Barat 
-8.76305,117.892,2016-11-04,05:25:52,48,snpp,Plampang , Sumbawa , Nusa Tenggara Barat 
-8.6008,118.828,2016-11-04,05:25:52,36,snpp,Wawo , Bima , Nusa Tenggara Barat 
-8.60022,118.827,2016-11-04,05:25:52,75,snpp,Wawo , Bima , Nusa Tenggara Barat 
-8.67797,118.25,2016-11-04,05:25:52,38,snpp,Manggalewa , Dompu , Nusa Tenggara Barat 
-8.14938,117.82,2016-11-04,05:25:52,67,snpp,Tambora , Bima , Nusa Tenggara Barat 
-4.41708,122.995,2016-11-04,05:25:52,83,snpp,Wakorumba , Buton Utara , Sulawesi Tenggara 
-4.7472,120.332,2016-11-04,05:25:52,73,snpp,Mare , Bone , Sulawesi Selatan 
-4.74825,120.325,2016-11-04,05:25:52,82,snpp,Mare , Bone , Sulawesi Selatan 
-3.69851,115.253,2016-11-04,05:27:18,70,snpp,Kintap , Tanah Laut , Kalimantan Selatan 
-3.70006,115.243,2016-11-04,05:27:18,57,snpp,Kintap , Tanah Laut , Kalimantan Selatan 
-2.77674,120.002,2016-11-04,05:27:18,100,snpp,Walenrang Barat , Luwu , Sulawesi Selatan 
-2.74112,119.969,2016-11-04,05:27:18,100,snpp,Walenrang Barat , Luwu , Sulawesi Selatan 
-3.14985,115.672,2016-11-04,05:27:18,76,snpp,Mantewe , Tanah Bumbu , Kalimantan Selatan 
-3.15123,115.663,2016-11-04,05:27:18,78,snpp,Mantewe , Tanah Bumbu , Kalimantan Selatan 
-2.47399,119.454,2016-11-04,05:27:18,66,snpp,Bonehau , Mamuju , Sulawesi Barat 
-2.47503,119.447,2016-11-04,05:27:18,67,snpp,Bonehau , Mamuju , Sulawesi Barat 
-2.17442,119.336,2016-11-04,05:27:18,65,snpp,Tobadak , Mamuju , Sulawesi Barat 
-1.60066,114.487,2016-11-04,05:27:18,67,snpp,Timpah , Kapuas , Kalimantan Tengah 
-2.582942,121.374062,2016-11-04,13:58:00,96,terra,Towuti , Luwu Timur , Sulawesi Selatan 
-2.575732,121.383751,2016-11-04,13:58:00,63,terra,Nuha , Luwu Timur , Sulawesi Selatan 
1.69662,127.878,2016-11-04,16:27:21,73,snpp,Tobelo Utara , Halmahera Utara , Maluku Utara 
1,124,2016-11-05,02:22:00,34,terra,Tobelo Utara , Halmahera Utara , Maluku Utara 
1.446983,125.196938,2016-11-05,02:22:00,33,terra,Aertembaga , Bitung , Sulawesi Utara 
-3.277456,120.189545,2016-11-05,02:22:00,78,terra,Bupon , Luwu , Sulawesi Selatan 
-8.433734,120.315094,2016-11-05,02:22:00,51,terra,Reok , Manggarai , Nusa Tenggara Timur 
-8.089607,117.924591,2016-11-05,02:22:00,37,terra,Tambora , Bima , Nusa Tenggara Barat 
-8.275698,118.550491,2016-11-05,02:22:00,45,terra,Soromandi , Bima , Nusa Tenggara Barat 
-8.277056,118.559586,2016-11-05,02:22:00,67,terra,Soromandi , Bima , Nusa Tenggara Barat 
-8.748917,118.265915,2016-11-05,02:22:00,46,terra,Tarano , Sumbawa , Nusa Tenggara Barat 
-9.625611,120.092354,2016-11-05,02:23:00,66,terra,Nggaha Ori Angu , Sumba Timur , Nusa Tenggara Timur 
-10.189187,124.054916,2016-11-05,05:15:00,48,aqua,Amarasi Timur , Kupang , Nusa Tenggara Timur 
-10.138167,124.153107,2016-11-05,05:15:00,76,aqua,Amarasi Timur , Kupang , Nusa Tenggara Timur 
-9.654572,120.034958,2016-11-05,05:15:00,60,aqua,Nggaha Ori Angu , Sumba Timur , Nusa Tenggara Timur 
-9.656444,120.044281,2016-11-05,05:15:00,81,aqua,Nggaha Ori Angu , Sumba Timur , Nusa Tenggara Timur 
-8.287829,124.952469,2016-11-05,05:15:00,42,aqua,Alor Timur , Alor , Nusa Tenggara Timur 
-8.819265,118.585876,2016-11-05,05:15:00,80,aqua,Parado , Bima , Nusa Tenggara Barat 
-8.790812,118.602509,2016-11-05,05:15:00,76,aqua,Parado , Bima , Nusa Tenggara Barat 
-8.793306,118.583023,2016-11-05,05:15:00,68,aqua,Parado , Bima , Nusa Tenggara Barat 
-8.868868,117.878578,2016-11-05,05:15:00,62,aqua,Plampang , Sumbawa , Nusa Tenggara Barat 
-8.700842,118.272385,2016-11-05,05:15:00,58,aqua,Tarano , Sumbawa , Nusa Tenggara Barat 
-8.703568,118.250381,2016-11-05,05:15:00,31,aqua,Tarano , Sumbawa , Nusa Tenggara Barat 
-8.373225,118.91259,2016-11-05,05:15:00,63,aqua,Wera , Bima , Nusa Tenggara Barat 
-8.111326,118.001244,2016-11-05,05:15:00,45,aqua,Tambora , Bima , Nusa Tenggara Barat 
-3.297226,122.137276,2016-11-05,05:15:00,62,aqua,Wiwirano , Konawe Utara , Sulawesi Tenggara 
-3.08007,120.145866,2016-11-05,05:15:00,42,aqua,Sendana , Palopo , Sulawesi Selatan 
-2.818962,120.040421,2016-11-05,05:15:00,63,aqua,Walenrang Barat , Luwu , Sulawesi Selatan 
-2.41862,119.780304,2016-11-05,05:15:00,63,aqua,Seko , Luwu Utara , Sulawesi Selatan 
-2.395816,119.711739,2016-11-05,05:15:00,55,aqua,Kalumpang , Mamuju , Sulawesi Barat 
-2.397783,119.697609,2016-11-05,05:15:00,28,aqua,Kalumpang , Mamuju , Sulawesi Barat 
-2.118005,121.379913,2016-11-05,05:15:00,76,aqua,Lembo , Morowali , Sulawesi Tengah 
-1.710118,121.723808,2016-11-05,05:15:00,73,aqua,Bungku Utara , Morowali , Sulawesi Tengah 
-1.652413,121.861893,2016-11-05,05:15:00,61,aqua,Mamosalato , Morowali , Sulawesi Tengah 
