Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
3.97415,117.301079,2014-03-03,05:28:00,55,aqua,Tanungpalas Timur , Bulungan , Kalimantan Utara 
4.25506,117.272125,2014-03-03,05:28:00,46,aqua,Seimenggaris , Nunukan , Kalimantan Utara 
-3.843416,136.373947,2014-03-04,04:34:00,67,aqua,Seimenggaris , Nunukan , Kalimantan Utara 
-0.945612,133.158142,2014-03-04,04:34:00,45,aqua,Kebar , Tambrauw , Papua Barat 
-0.482335,132.288651,2014-03-04,04:34:00,67,aqua,Kebar , Tambrauw , Papua Barat 
1.448346,124.81456,2014-03-04,04:34:00,20,aqua,Kebar , Tambrauw , Papua Barat 
-7.554309,110.884018,2014-03-04,06:10:00,47,aqua,Jaten , Karanganyar , Jawa Tengah 
-6.894258,109.385223,2014-03-04,06:10:00,52,aqua,Pemalang , Pemalang , Jawa Tengah 
-7.05518,107.745338,2014-03-04,06:10:00,57,aqua,Pemalang , Pemalang , Jawa Tengah 
-6.57604,107.298004,2014-03-04,06:10:00,13,aqua,Sukasari , Purwakarta , Jawa Barat 
-6.141737,106.2827,2014-03-04,06:10:00,64,aqua,Kragilan , Serang , Banten 
-3.381827,105.43644,2014-03-04,06:10:00,74,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-3.303592,102.854576,2014-03-04,06:10:00,43,aqua,Lubuklinggau Barat , Lubuk Linggau , Sumatera Selatan 
-1.932105,105.307129,2014-03-04,06:10:00,80,aqua,Lubuklinggau Barat , Lubuk Linggau , Sumatera Selatan 
-1.934109,105.293198,2014-03-04,06:10:00,80,aqua,Lubuklinggau Barat , Lubuk Linggau , Sumatera Selatan 
-1.923097,105.291687,2014-03-04,06:10:00,93,aqua,Lubuklinggau Barat , Lubuk Linggau , Sumatera Selatan 
-1.780959,106.064064,2014-03-04,06:10:00,78,aqua,Lubuklinggau Barat , Lubuk Linggau , Sumatera Selatan 
-1.768307,105.659859,2014-03-04,06:10:00,76,aqua,Lubuklinggau Barat , Lubuk Linggau , Sumatera Selatan 
-1.77016,105.646835,2014-03-04,06:10:00,55,aqua,Lubuklinggau Barat , Lubuk Linggau , Sumatera Selatan 
-0.792866,109.265465,2014-03-04,06:10:00,55,aqua,Batu Ampar , Kubu Raya , Kalimantan Barat 
-1.245831,104.176903,2014-03-04,06:10:00,87,aqua,Batu Ampar , Kubu Raya , Kalimantan Barat 
-1.248174,104.160515,2014-03-04,06:10:00,71,aqua,Batu Ampar , Kubu Raya , Kalimantan Barat 
-1.264749,104.044533,2014-03-04,06:10:00,32,aqua,Batu Ampar , Kubu Raya , Kalimantan Barat 
0.146302,109.650581,2014-03-04,06:10:00,49,aqua,Sebangki , Landak , Kalimantan Barat 
-0.479228,104.40593,2014-03-04,06:10:00,43,aqua,Sebangki , Landak , Kalimantan Barat 
0.258171,109.410286,2014-03-04,06:10:00,86,aqua,Mandor , Landak , Kalimantan Barat 
-0.41502,104.374252,2014-03-04,06:10:00,33,aqua,Mandor , Landak , Kalimantan Barat 
0.740804,112.114876,2014-03-04,06:10:00,75,aqua,Selimbau , Kapuas Hulu , Kalimantan Barat 
0.434712,109.03009,2014-03-04,06:10:00,73,aqua,Selimbau , Kapuas Hulu , Kalimantan Barat 
0.433435,109.021194,2014-03-04,06:10:00,91,aqua,Selimbau , Kapuas Hulu , Kalimantan Barat 
0.442388,109.019905,2014-03-04,06:10:00,47,aqua,Selimbau , Kapuas Hulu , Kalimantan Barat 
-0.298104,103.665108,2014-03-04,06:10:00,42,aqua,Kuala Indragiri , Indragiri Hilir , Riau 
-0.08729,104.657875,2014-03-04,06:10:00,33,aqua,Kuala Indragiri , Indragiri Hilir , Riau 
0.565708,108.987305,2014-03-04,06:10:00,91,aqua,Kuala Indragiri , Indragiri Hilir , Riau 
0.564432,108.978401,2014-03-04,06:10:00,96,aqua,Kuala Indragiri , Indragiri Hilir , Riau 
0.06254,103.624031,2014-03-04,06:10:00,41,aqua,Enok , Indragiri Hilir , Riau 
0.017953,103.135689,2014-03-04,06:10:00,77,aqua,Enok , Indragiri Hilir , Riau 
0.015276,103.116844,2014-03-04,06:10:00,46,aqua,Enok , Indragiri Hilir , Riau 
0.017858,103.130623,2014-03-04,06:10:00,77,aqua,Enok , Indragiri Hilir , Riau 
0.122185,103.662735,2014-03-04,06:10:00,59,aqua,Mandah , Indragiri Hilir , Riau 
0.302598,103.210037,2014-03-04,06:10:00,35,aqua,Mandah , Indragiri Hilir , Riau 
0.317693,103.226517,2014-03-04,06:10:00,90,aqua,Mandah , Indragiri Hilir , Riau 
0.304352,103.202736,2014-03-04,06:10:00,61,aqua,Mandah , Indragiri Hilir , Riau 
0.319587,103.2192,2014-03-04,06:10:00,69,aqua,Mandah , Indragiri Hilir , Riau 
0.337465,103.253792,2014-03-04,06:10:00,46,aqua,Mandah , Indragiri Hilir , Riau 
0.32392,103.162308,2014-03-04,06:10:00,48,aqua,Mandah , Indragiri Hilir , Riau 
0.453501,103.25045,2014-03-04,06:10:00,68,aqua,Mandah , Indragiri Hilir , Riau 
1.40474,109.119659,2014-03-04,06:10:00,67,aqua,Mandah , Indragiri Hilir , Riau 
0.587824,103.278954,2014-03-04,06:10:00,45,aqua,Kuala Kampar , Pelalawan , Riau 
0.589667,103.273605,2014-03-04,06:10:00,43,aqua,Kuala Kampar , Pelalawan , Riau 
1.48586,109.111359,2014-03-04,06:10:00,35,aqua,Tangaran , Sambas , Kalimantan Barat 
0.845806,103.884407,2014-03-04,06:10:00,64,aqua,Tangaran , Sambas , Kalimantan Barat 
0.746934,103.014748,2014-03-04,06:10:00,71,aqua,Tangaran , Sambas , Kalimantan Barat 
0.811722,102.928337,2014-03-04,06:10:00,38,aqua,Tangaran , Sambas , Kalimantan Barat 
0.806277,102.890404,2014-03-04,06:10:00,68,aqua,Tangaran , Sambas , Kalimantan Barat 
1.017631,104.284409,2014-03-04,06:10:00,64,aqua,Tangaran , Sambas , Kalimantan Barat 
0.806454,102.8834,2014-03-04,06:10:00,70,aqua,Tangaran , Sambas , Kalimantan Barat 
1.028952,104.282745,2014-03-04,06:10:00,50,aqua,Tangaran , Sambas , Kalimantan Barat 
1.026757,104.268028,2014-03-04,06:10:00,80,aqua,Tangaran , Sambas , Kalimantan Barat 
1.785026,109.395584,2014-03-04,06:10:00,80,aqua,Tangaran , Sambas , Kalimantan Barat 
1.048945,104.339622,2014-03-04,06:10:00,62,aqua,Tangaran , Sambas , Kalimantan Barat 
1.046784,104.325035,2014-03-04,06:10:00,56,aqua,Tangaran , Sambas , Kalimantan Barat 
0.858869,102.797379,2014-03-04,06:10:00,39,aqua,Tangaran , Sambas , Kalimantan Barat 
0.856049,102.778053,2014-03-04,06:10:00,57,aqua,Tangaran , Sambas , Kalimantan Barat 
0.850366,102.739113,2014-03-04,06:10:00,48,aqua,Tangaran , Sambas , Kalimantan Barat 
0.84751,102.719551,2014-03-04,06:10:00,34,aqua,Tangaran , Sambas , Kalimantan Barat 
1.096897,104.272888,2014-03-04,06:10:00,73,aqua,Tangaran , Sambas , Kalimantan Barat 
1.094796,104.258247,2014-03-04,06:10:00,74,aqua,Tangaran , Sambas , Kalimantan Barat 
1.094922,104.267982,2014-03-04,06:10:00,65,aqua,Tangaran , Sambas , Kalimantan Barat 
1.151962,104.495354,2014-03-04,06:10:00,77,aqua,Tangaran , Sambas , Kalimantan Barat 
0.945735,102.857933,2014-03-04,06:10:00,74,aqua,Tangaran , Sambas , Kalimantan Barat 
0.955648,102.836853,2014-03-04,06:10:00,41,aqua,Tangaran , Sambas , Kalimantan Barat 
1.015239,102.879585,2014-03-04,06:10:00,48,aqua,Tangaran , Sambas , Kalimantan Barat 
1.084067,102.907951,2014-03-04,06:10:00,58,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.071358,102.904785,2014-03-04,06:10:00,30,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.049724,102.320915,2014-03-04,06:10:00,25,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.054632,102.168495,2014-03-04,06:10:00,72,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.398964,104.14402,2014-03-04,06:10:00,36,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
3.830586,108.316185,2014-03-04,06:10:00,52,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
3.822899,108.262711,2014-03-04,06:10:00,72,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
3.839532,108.314896,2014-03-04,06:10:00,84,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
3.838252,108.305984,2014-03-04,06:10:00,76,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
3.833129,108.270325,2014-03-04,06:10:00,88,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
3.831847,108.261414,2014-03-04,06:10:00,94,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
3.842077,108.269028,2014-03-04,06:10:00,87,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
3.840796,108.260117,2014-03-04,06:10:00,81,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
3.858693,108.257523,2014-03-04,06:10:00,57,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
3.867641,108.256226,2014-03-04,06:10:00,87,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
-5.010552,122.628479,2014-03-05,05:16:00,57,aqua,Tongkuno , Muna , Sulawesi Tenggara 
-2.917596,129.293533,2014-03-05,05:16:00,62,aqua,Tongkuno , Muna , Sulawesi Tenggara 
-1.772683,120.878151,2014-03-05,05:16:00,78,aqua,Mori Utara , Morowali Utara , Sulawesi Tengah 
-1.282809,119.94191,2014-03-05,05:16:00,43,aqua,Dolo Selatan , Sigi , Sulawesi Tengah 
-0.852086,122.25045,2014-03-05,05:16:00,28,aqua,Dolo Selatan , Sigi , Sulawesi Tengah 
0.57128,122.491562,2014-03-05,05:16:00,72,aqua,Dulupi , Boalemo , Gorontalo 
0.428806,120.054649,2014-03-05,05:16:00,66,aqua,Sojol , Donggala , Sulawesi Tengah 
0.427164,120.043488,2014-03-05,05:16:00,79,aqua,Sojol , Donggala , Sulawesi Tengah 
1.442856,125.187256,2014-03-05,05:16:00,42,aqua,Sojol , Donggala , Sulawesi Tengah 
3.403473,117.348175,2014-03-05,05:16:00,60,aqua,Sojol , Donggala , Sulawesi Tengah 
0,108.946228,2014-03-05,06:55:00,44,aqua,Sojol , Donggala , Sulawesi Tengah 
0.009817,103.124557,2014-03-05,06:55:00,64,aqua,Sojol , Donggala , Sulawesi Tengah 
0.121696,103.660347,2014-03-05,06:55:00,42,aqua,Mandah , Indragiri Hilir , Riau 
-0.207542,99.808807,2014-03-05,06:55:00,53,aqua,Mandah , Indragiri Hilir , Riau 
0.58474,102.968269,2014-03-05,06:55:00,37,aqua,Mandah , Indragiri Hilir , Riau 
0.724373,102.819374,2014-03-05,06:55:00,61,aqua,Mandah , Indragiri Hilir , Riau 
0.659692,102.05825,2014-03-05,06:55:00,37,aqua,Siak Sri Indrapura , Siak , Riau 
0.7813,102.578957,2014-03-05,06:55:00,38,aqua,Siak Sri Indrapura , Siak , Riau 
1.030631,104.261642,2014-03-05,06:55:00,65,aqua,Siak Sri Indrapura , Siak , Riau 
0.854947,102.780228,2014-03-05,06:55:00,66,aqua,Siak Sri Indrapura , Siak , Riau 
1.141544,104.391335,2014-03-05,06:55:00,54,aqua,Siak Sri Indrapura , Siak , Riau 
1.094576,103.970352,2014-03-05,06:55:00,56,aqua,Siak Sri Indrapura , Siak , Riau 
0.891005,102.311974,2014-03-05,06:55:00,56,aqua,Siak Sri Indrapura , Siak , Riau 
0.89158,102.166862,2014-03-05,06:55:00,34,aqua,Sungai Apit , Siak , Riau 
0.875696,101.870728,2014-03-05,06:55:00,62,aqua,Siak Sri Indrapura , Siak , Riau 
1.057111,102.98893,2014-03-05,06:55:00,71,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.055011,102.974274,2014-03-05,06:55:00,75,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.080389,102.910927,2014-03-05,06:55:00,82,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.080271,102.904221,2014-03-05,06:55:00,42,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.110952,102.797073,2014-03-05,06:55:00,84,aqua,Rangsang Barat , Kepulauan Meranti , Riau 
1.059136,102.355888,2014-03-05,06:55:00,37,aqua,Rangsang Barat , Kepulauan Meranti , Riau 
1.021666,101.677925,2014-03-05,06:55:00,68,aqua,Siak , Siak , Riau 
1.39354,104.147972,2014-03-05,06:55:00,78,aqua,Siak , Siak , Riau 
1.047279,101.71077,2014-03-05,06:55:00,100,aqua,Siak , Siak , Riau 
1.385842,102.071907,2014-03-05,06:55:00,94,aqua,Siak , Siak , Riau 
1.296929,100.812111,2014-03-05,06:55:00,88,aqua,Tanah Putih , Rokan Hilir , Riau 
1.374482,101.059341,2014-03-05,06:55:00,35,aqua,Mandau , Bengkalis , Riau 
1.337514,100.724045,2014-03-05,06:55:00,100,aqua,Tanah Putih , Rokan Hilir , Riau 
1.549496,101.66304,2014-03-05,06:55:00,65,aqua,Tanah Putih , Rokan Hilir , Riau 
1.555045,101.552383,2014-03-05,06:55:00,69,aqua,Bukit Batu , Bengkalis , Riau 
1.596055,101.546608,2014-03-05,06:55:00,70,aqua,Bukit Kapur , Kota Dumai , Riau 
1.594362,101.534798,2014-03-05,06:55:00,53,aqua,Bukit Kapur , Kota Dumai , Riau 
1.596108,101.474358,2014-03-05,06:55:00,74,aqua,Bukit Kapur , Kota Dumai , Riau 
1.614791,101.459671,2014-03-05,06:55:00,100,aqua,Bukit Kapur , Kota Dumai , Riau 
1.614621,101.464813,2014-03-05,06:55:00,57,aqua,Bukit Kapur , Kota Dumai , Riau 
1.612985,101.453033,2014-03-05,06:55:00,71,aqua,Bukit Kapur , Kota Dumai , Riau 
1.624824,101.463394,2014-03-05,06:55:00,85,aqua,Bukit Kapur , Kota Dumai , Riau 
1.623185,101.45166,2014-03-05,06:55:00,93,aqua,Bukit Kapur , Kota Dumai , Riau 
1.729784,101.563683,2014-03-05,06:55:00,63,aqua,Rupat , Bengkalis , Riau 
1.745111,101.598213,2014-03-05,06:55:00,80,aqua,Rupat , Bengkalis , Riau 
1.740067,101.56221,2014-03-05,06:55:00,40,aqua,Rupat , Bengkalis , Riau 
1.770802,101.705978,2014-03-05,06:55:00,31,aqua,Rupat , Bengkalis , Riau 
1.803734,101.713776,2014-03-05,06:55:00,77,aqua,Rupat , Bengkalis , Riau 
1.814139,101.712303,2014-03-05,06:55:00,62,aqua,Rupat , Bengkalis , Riau 
1.764499,101.295601,2014-03-05,06:55:00,48,aqua,Dumai Barat , Kota Dumai , Riau 
1.762835,101.284096,2014-03-05,06:55:00,72,aqua,Dumai Barat , Kota Dumai , Riau 
1.832913,101.715393,2014-03-05,06:55:00,21,aqua,Rupat , Bengkalis , Riau 
1.78096,101.193169,2014-03-05,06:55:00,30,aqua,Dumai Barat , Kota Dumai , Riau 
1.779369,101.181831,2014-03-05,06:55:00,51,aqua,Dumai Barat , Kota Dumai , Riau 
1.923209,101.634529,2014-03-05,06:55:00,67,aqua,Rupat , Bengkalis , Riau 
1.892727,101.194809,2014-03-05,06:55:00,58,aqua,Dumai Barat , Kota Dumai , Riau 
1.848175,100.739815,2014-03-05,06:55:00,75,aqua,Bangko , Rokan Hilir , Riau 
1.97154,101.529175,2014-03-05,06:55:00,54,aqua,Rupat Utara , Bengkalis , Riau 
1.904385,100.835121,2014-03-05,06:55:00,22,aqua,Bangko , Rokan Hilir , Riau 
2.012578,101.24115,2014-03-05,06:55:00,34,aqua,Dumai Barat , Kota Dumai , Riau 
1.978693,100.504074,2014-03-05,06:55:00,72,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.977998,100.430061,2014-03-05,06:55:00,66,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.990557,100.449364,2014-03-05,06:55:00,97,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.989079,100.439026,2014-03-05,06:55:00,96,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.016644,100.562782,2014-03-05,06:55:00,82,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.026325,100.561401,2014-03-05,06:55:00,91,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.055269,100.529312,2014-03-05,06:55:00,79,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.962831,99.873421,2014-03-05,06:55:00,86,aqua,Bilah Hulu , Labuhanbatu , Sumatera Utara 
2.082784,100.514717,2014-03-05,06:55:00,93,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.081295,100.50425,2014-03-05,06:55:00,83,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.815764,98.643738,2014-03-05,06:55:00,56,aqua,Kolang , Tapanuli Tengah , Sumatera Utara 
2.121605,100.492722,2014-03-05,06:55:00,66,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.102801,100.357864,2014-03-05,06:55:00,67,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.13419,100.512276,2014-03-05,06:55:00,40,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.112384,100.356499,2014-03-05,06:55:00,52,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.321138,100.324944,2014-03-05,06:55:00,70,aqua,Panei Tengah , Labuhanbatu , Sumatera Utara 
2.705681,99.788002,2014-03-05,06:55:00,85,aqua,Aek Kuasan , Asahan , Sumatera Utara 
3.152318,98.404472,2014-03-05,06:55:00,92,aqua,Aek Kuasan , Asahan , Sumatera Utara 
3.161256,98.402946,2014-03-05,06:55:00,76,aqua,Aek Kuasan , Asahan , Sumatera Utara 
3.159951,98.393822,2014-03-05,06:55:00,46,aqua,Aek Kuasan , Asahan , Sumatera Utara 
3.168861,98.392204,2014-03-05,06:55:00,79,aqua,Aek Kuasan , Asahan , Sumatera Utara 
3.163058,98.022964,2014-03-05,06:55:00,52,aqua,Mardinding , Karo , Sumatera Utara 
3.207737,98.079857,2014-03-05,06:55:00,79,aqua,Mardinding , Karo , Sumatera Utara 
3.62025,98.454773,2014-03-05,06:55:00,92,aqua,Mardinding , Karo , Sumatera Utara 
3.932619,98.127686,2014-03-05,06:55:00,91,aqua,Besitang , Langkat , Sumatera Utara 
4.39061,97.277657,2014-03-05,06:55:00,93,aqua,Besitang , Langkat , Sumatera Utara 
4.389323,97.268661,2014-03-05,06:55:00,98,aqua,Besitang , Langkat , Sumatera Utara 
4.223388,96.119118,2014-03-05,06:55:00,87,aqua,Johanpahlawan , Aceh Barat , Aceh 
4.222018,96.109673,2014-03-05,06:55:00,91,aqua,Samatiga , Aceh Barat , Aceh 
4.483955,97.737297,2014-03-05,06:55:00,54,aqua,Samatiga , Aceh Barat , Aceh 
4.795192,97.594833,2014-03-05,06:55:00,80,aqua,Bandaluealam , Aceh Timur , Aceh 
4.733717,97.103012,2014-03-05,06:55:00,83,aqua,Bandar , Bener Meriah , Aceh 
4.799022,97.49411,2014-03-05,06:55:00,80,aqua,Pantebidari , Aceh Timur , Aceh 
4.797744,97.485191,2014-03-05,06:55:00,70,aqua,Pantebidari , Aceh Timur , Aceh 
4.837927,97.44632,2014-03-05,06:55:00,76,aqua,Langkahan , Aceh Utara , Aceh 
4.862206,97.552086,2014-03-05,06:55:00,76,aqua,Indraluemakmur , Aceh Timur , Aceh 
4.90437,97.464005,2014-03-05,06:55:00,93,aqua,Langkahan , Aceh Utara , Aceh 
5.136764,96.646317,2014-03-05,06:55:00,68,aqua,Langkahan , Aceh Utara , Aceh 
-8.233809,113.043449,2014-03-06,05:59:00,44,aqua,Langkahan , Aceh Utara , Aceh 
-7.391582,111.081291,2014-03-06,05:59:00,17,aqua,Gondang , Sragen , Jawa Tengah 
-7.279694,110.777687,2014-03-06,05:59:00,58,aqua,Kemusu , Boyolali , Jawa Tengah 
-7.054878,107.754768,2014-03-06,05:59:00,67,aqua,Kemusu , Boyolali , Jawa Tengah 
-7.057333,107.736176,2014-03-06,05:59:00,64,aqua,Kemusu , Boyolali , Jawa Tengah 
-2.765472,111.718819,2014-03-06,05:59:00,16,aqua,Kemusu , Boyolali , Jawa Tengah 
-2.438246,104.916885,2014-03-06,05:59:00,35,aqua,Kemusu , Boyolali , Jawa Tengah 
-0.928391,110.144318,2014-03-06,05:59:00,64,aqua,Simpang Hilir , Kayong Utara , Kalimantan Barat 
-0.700983,109.515434,2014-03-06,05:59:00,53,aqua,Simpang Hilir , Kayong Utara , Kalimantan Barat 
-1.117983,103.659004,2014-03-06,05:59:00,58,aqua,Muara Sabak , Tanjung Jabung Timur , Jambi 
-0.269185,109.2491,2014-03-06,05:59:00,43,aqua,Muara Sabak , Tanjung Jabung Timur , Jambi 
-0.259096,109.24765,2014-03-06,05:59:00,33,aqua,Muara Sabak , Tanjung Jabung Timur , Jambi 
0.152638,109.551323,2014-03-06,05:59:00,73,aqua,Sebangki , Landak , Kalimantan Barat 
0.257512,109.21817,2014-03-06,05:59:00,81,aqua,Mandor , Landak , Kalimantan Barat 
0.255844,109.206833,2014-03-06,05:59:00,90,aqua,Mandor , Landak , Kalimantan Barat 
0.380119,109.007172,2014-03-06,05:59:00,63,aqua,Mandor , Landak , Kalimantan Barat 
0.527991,108.973557,2014-03-06,05:59:00,44,aqua,Mandor , Landak , Kalimantan Barat 
0.56013,108.980766,2014-03-06,05:59:00,79,aqua,Mandor , Landak , Kalimantan Barat 
0.663248,108.982948,2014-03-06,05:59:00,71,aqua,Capkala , Bengkayang , Kalimantan Barat 
0.79596,108.916077,2014-03-06,05:59:00,75,aqua,Capkala , Bengkayang , Kalimantan Barat 
0.806115,108.914581,2014-03-06,05:59:00,75,aqua,Capkala , Bengkayang , Kalimantan Barat 
0.811219,108.878059,2014-03-06,05:59:00,75,aqua,Capkala , Bengkayang , Kalimantan Barat 
1.21385,109.1903,2014-03-06,05:59:00,78,aqua,Tebas , Sambas , Kalimantan Barat 
1.212243,109.179222,2014-03-06,05:59:00,82,aqua,Tebas , Sambas , Kalimantan Barat 
0.762824,104.243622,2014-03-06,05:59:00,19,aqua,Tebas , Sambas , Kalimantan Barat 
0.785196,103.452896,2014-03-06,05:59:00,79,aqua,Tebas , Sambas , Kalimantan Barat 
0.780789,103.42247,2014-03-06,05:59:00,67,aqua,Tebas , Sambas , Kalimantan Barat 
0.779497,103.448822,2014-03-06,05:59:00,79,aqua,Tebas , Sambas , Kalimantan Barat 
0.744058,103.000702,2014-03-06,05:59:00,56,aqua,Tebas , Sambas , Kalimantan Barat 
0.817153,103.380791,2014-03-06,05:59:00,63,aqua,Tebas , Sambas , Kalimantan Barat 
0.771388,102.962509,2014-03-06,05:59:00,66,aqua,Tebas , Sambas , Kalimantan Barat 
0.787558,102.960075,2014-03-06,05:59:00,74,aqua,Tebas , Sambas , Kalimantan Barat 
0.779174,102.954239,2014-03-06,05:59:00,87,aqua,Tebas , Sambas , Kalimantan Barat 
0.795348,102.951828,2014-03-06,05:59:00,67,aqua,Tebas , Sambas , Kalimantan Barat 
0.790253,102.918541,2014-03-06,05:59:00,66,aqua,Tebas , Sambas , Kalimantan Barat 
0.801379,102.882599,2014-03-06,05:59:00,71,aqua,Tebas , Sambas , Kalimantan Barat 
0.817631,102.880135,2014-03-06,05:59:00,92,aqua,Tebas , Sambas , Kalimantan Barat 
0.812542,102.846336,2014-03-06,05:59:00,86,aqua,Tebas , Sambas , Kalimantan Barat 
0.856474,102.805191,2014-03-06,05:59:00,59,aqua,Tebas , Sambas , Kalimantan Barat 
0.851466,102.771065,2014-03-06,05:59:00,82,aqua,Tebas , Sambas , Kalimantan Barat 
0.846419,102.736664,2014-03-06,05:59:00,70,aqua,Tebas , Sambas , Kalimantan Barat 
1.117111,104.383392,2014-03-06,05:59:00,39,aqua,Tebas , Sambas , Kalimantan Barat 
1.113426,104.357765,2014-03-06,05:59:00,40,aqua,Tebas , Sambas , Kalimantan Barat 
0.85736,102.765747,2014-03-06,05:59:00,44,aqua,Tebas , Sambas , Kalimantan Barat 
0.852087,102.731384,2014-03-06,05:59:00,45,aqua,Tebas , Sambas , Kalimantan Barat 
1.118786,104.378403,2014-03-06,05:59:00,65,aqua,Tebas , Sambas , Kalimantan Barat 
1.114917,104.352829,2014-03-06,05:59:00,32,aqua,Tebas , Sambas , Kalimantan Barat 
0.897823,102.471649,2014-03-06,05:59:00,26,aqua,Tebas , Sambas , Kalimantan Barat 
0.994664,103.018837,2014-03-06,05:59:00,49,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
0.885823,102.466019,2014-03-06,05:59:00,45,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
0.86306,102.319313,2014-03-06,05:59:00,42,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.003005,103.0103,2014-03-06,05:59:00,65,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
0.982849,102.877945,2014-03-06,05:59:00,26,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.068783,102.899162,2014-03-06,05:59:00,33,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.084959,102.896774,2014-03-06,05:59:00,71,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.080758,102.926979,2014-03-06,05:59:00,54,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
