Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
-0.375716626644,102.543746948,2018-01-31,06:30:00,34,aqua,Rengat , Kab. Indragiri Hulu , Riau 
-0.157196372747,101.84740448,2018-01-31,06:30:00,76,aqua,Pangkalan Kuras , Kab. Pelalawan , Riau 
0.107603669167,103.355651855,2018-01-31,06:30:00,67,aqua,Enok , Kab. Indragiri Hilir , Riau 
0.337326854467,103.093528748,2018-01-31,06:30:00,50,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.335975915194,103.084083557,2018-01-31,06:30:00,72,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.173851236701,101.59500885,2018-01-31,06:30:00,48,aqua,Kampar Kiri Hilir , Kab. Kampar , Riau 
0.289912313223,102.326927185,2018-01-31,06:30:00,47,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.617105841637,103.2550354,2018-01-31,06:30:00,82,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.50499022007,101.970916748,2018-01-31,06:30:00,62,aqua,Bunut , Kab. Pelalawan , Riau 
0.559577167034,102.279602051,2018-01-31,06:30:00,51,aqua,Bunut , Kab. Pelalawan , Riau 
0.717909097672,102.476158142,2018-01-31,06:30:00,30,aqua,Sungai Apit , Kab. Siak , Riau 
0.693054139614,102.133430481,2018-01-31,06:30:00,46,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
0.702640414238,102.132041931,2018-01-31,06:30:00,49,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
0.909664094448,101.95236969,2018-01-31,06:30:00,65,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
1.4629919529,101.808486938,2018-01-31,06:30:00,56,aqua,Bukit Batu , Kab. Bengkalis , Riau 
0.292443,102.320343,2018-01-18,06:59:00,51,aqua,Bunut , Kab. Pelalawan , Riau 
-0.32359,103.152222,2018-01-27,06:53:00,40,aqua,Tembilahan , Kab. Indragiri Hilir , Riau 
0.006894,101.887444,2018-01-27,06:53:00,43,aqua,Pangkalan Kuras , Kab. Pelalawan , Riau 
0.87214,102.81366,2018-01-01,14:06:00,58,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.86751,102.781494,2018-01-01,14:06:00,58,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.00118,102.016464,2018-01-01,14:06:00,30,terra,Sungai Apit , Kab. Siak , Riau 
-0.915661,102.280258,2018-01-31,18:55:00,49,aqua,Seberida , Kab. Indragiri Hulu , Riau 
0.835408,102.349907,2018-01-14,07:25:00,52,aqua,Sungai Apit , Kab. Siak , Riau 
0.350015,103.068253,2018-01-14,07:25:00,100,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.347532,103.085083,2018-01-14,07:25:00,70,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
1.827824,101.672623,2018-01-19,18:31:00,78,aqua,Rupat , Kab. Bengkalis , Riau 
1.818836,101.671333,2018-01-19,18:31:00,20,aqua,Rupat , Kab. Bengkalis , Riau 
0.251916,102.934708,2018-01-02,17:47:00,85,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.250268,102.923073,2018-01-02,17:47:00,54,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.26372,102.944893,2018-01-02,17:47:00,18,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
-0.3097,103.649597,2018-01-18,16:13:00,57,aqua,Kuala Indragiri , Kab. Indragiri Hilir , Riau 
-0.441166,102.586273,2018-01-18,16:13:00,76,aqua,Rengat , Kab. Indragiri Hulu , Riau 
-0.442596,102.576111,2018-01-18,16:13:00,97,aqua,Rengat , Kab. Indragiri Hulu , Riau 
0.043673,103.612015,2018-01-18,16:13:00,65,aqua,Enok , Kab. Indragiri Hilir , Riau 
0.035058,103.236336,2018-01-18,16:13:00,55,aqua,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.044272,103.235008,2018-01-18,16:13:00,80,aqua,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.11847,103.491699,2018-01-18,16:13:00,55,aqua,Mandah , Kab. Indragiri Hilir , Riau 
0.332793,103.05867,2018-01-18,16:13:00,100,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.33143,103.049118,2018-01-18,16:13:00,100,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.346119,103.085945,2018-01-18,16:13:00,100,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.344762,103.076416,2018-01-18,16:13:00,82,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.342047,103.057335,2018-01-18,16:13:00,74,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.340688,103.047783,2018-01-18,16:13:00,100,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.623874,103.230278,2018-01-18,16:13:00,68,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.858592,102.809059,2018-01-18,16:13:00,100,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.857215,102.799408,2018-01-18,16:13:00,100,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.855836,102.789742,2018-01-18,16:13:00,78,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.869271,102.817375,2018-01-18,16:13:00,43,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.867899,102.807724,2018-01-18,16:13:00,100,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.866524,102.798058,2018-01-18,16:13:00,100,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.865149,102.788383,2018-01-18,16:13:00,100,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.863772,102.778702,2018-01-18,16:13:00,96,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.874461,102.787025,2018-01-18,16:13:00,100,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.873089,102.777351,2018-01-18,16:13:00,70,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.892075,102.798561,2018-01-18,16:13:00,72,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.890671,102.788895,2018-01-18,16:13:00,63,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.648963,101.474464,2018-01-18,16:13:00,85,aqua,Bukit Kapur , Kota Dumai , Riau 
1.820143,101.675964,2018-01-18,16:13:00,85,aqua,Rupat , Kab. Bengkalis , Riau 
1.791246,101.259079,2018-01-18,16:13:00,58,aqua,Dumai Barat , Kota Dumai , Riau 
0.495982,103.030922,2018-01-05,05:52:00,51,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
1.497491,101.689354,2018-01-05,05:52:00,47,aqua,Bukit Batu , Kab. Bengkalis , Riau 
0.590279,102.833099,2018-01-22,19:00:00,44,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.592804,102.845673,2018-01-22,19:00:00,73,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
1.505657,101.228149,2018-01-22,19:00:00,53,aqua,Tanah Putih , Kab. Rokan Hilir , Riau 
0.098804,101.872147,2018-01-14,05:46:00,46,aqua,Langgam , Kab. Pelalawan , Riau 
1.515088,102.117691,2018-01-14,05:46:00,71,aqua,Bengkalis , Kab. Bengkalis , Riau 
1.796947,100.870308,2018-01-14,05:46:00,76,aqua,Bangko , Kab. Rokan Hilir , Riau 
2.05777,100.37574,2018-01-14,05:46:00,67,aqua,Bagan Sinembah , Kab. Rokan Hilir , Riau 
-0.327911,103.152824,2018-01-14,18:12:00,15,aqua,Tembilahan , Kab. Indragiri Hilir , Riau 
0.104903,102.709732,2018-01-14,18:12:00,45,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.339368,103.06562,2018-01-14,18:12:00,38,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.504984,103.321678,2018-01-14,18:12:00,56,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.520902,102.274033,2018-01-14,18:12:00,65,aqua,Bunut , Kab. Pelalawan , Riau 
0.51961,102.264969,2018-01-14,18:12:00,60,aqua,Bunut , Kab. Pelalawan , Riau 
0.791306,101.588516,2018-01-14,18:12:00,22,aqua,Siak , Kab. Siak , Riau 
0.906494,101.945587,2018-01-14,18:12:00,51,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
1.03275,102.17865,2018-01-14,18:12:00,44,aqua,Sungai Apit , Kab. Siak , Riau 
1.526133,101.76738,2018-01-14,18:12:00,38,aqua,Bukit Kapur , Kota Dumai , Riau 
1.503715,101.228294,2018-01-14,18:12:00,32,aqua,Tanah Putih , Kab. Rokan Hilir , Riau 
0.495992,103.022865,2018-01-11,06:53:00,45,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
1.540285,101.844078,2018-01-11,06:53:00,26,aqua,Bukit Batu , Kab. Bengkalis , Riau 
2.056179,100.529434,2018-01-23,00:00:00,77,aqua,Bagan Sinembah , Kab. Rokan Hilir , Riau 
0.452784,100.6408,2018-01-24,00:00:00,61,terra,Tiga Belas Koto Kampar , Kab. Kampar , Riau 
1.827824,101.672623,2018-01-25,00:00:00,78,terra,Rupat , Kab. Bengkalis , Riau 
1.818836,101.671333,2018-01-25,00:00:00,20,terra,Rupat , Kab. Bengkalis , Riau 
1.034332,102.182663,2018-01-25,00:00:00,86,terra,Sungai Apit , Kab. Siak , Riau 
1.003974,102.012871,2018-01-25,00:00:00,82,terra,Sungai Apit , Kab. Siak , Riau 
0.331884,103.06443,2018-01-31,00:00:00,22,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.753054,102.290253,2018-01-31,00:00:00,21,terra,Sungai Apit , Kab. Siak , Riau 
0.927979,102.157898,2018-01-31,00:00:00,52,terra,Sungai Apit , Kab. Siak , Riau 
1.030547,102.169075,2018-01-31,00:00:00,41,terra,Sungai Apit , Kab. Siak , Riau 
1.636979,101.461365,2018-01-31,00:00:00,62,terra,Bukit Kapur , Kota Dumai , Riau 
2.056179,100.529434,2018-01-11,00:00:00,77,terra,Bagan Sinembah , Kab. Rokan Hilir , Riau 
0.590279,102.833099,2018-01-18,00:00:00,44,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.592804,102.845673,2018-01-18,00:00:00,73,terra,Kuala Kampar , Kab. Pelalawan , Riau 
1.505657,101.228149,2018-01-18,00:00:00,53,terra,Tanah Putih , Kab. Rokan Hilir , Riau 
-0.338698,101.96859,2018-01-01,00:00:00,33,terra,Pangkalan Kuras , Kab. Pelalawan , Riau 
0.106824,102.845276,2018-01-01,00:00:00,32,terra,Enok , Kab. Indragiri Hilir , Riau 
0.701045,102.10231,2018-01-01,00:00:00,46,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.861478,101.939583,2018-01-01,00:00:00,34,terra,Siak Sri Indrapura , Kab. Siak , Riau 
1.60909,101.232819,2018-01-01,00:00:00,96,terra,Tanah Putih , Kab. Rokan Hilir , Riau 
0.705238,102.103905,2018-01-16,00:00:00,29,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.580946,102.135002,2018-01-16,00:00:00,28,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.579625,102.143936,2018-01-16,00:00:00,26,terra,Bunut , Kab. Pelalawan , Riau 
-0.141412,103.096367,2018-01-16,00:00:00,60,terra,Gaunganakserka , Kab. Indragiri Hilir , Riau 
-0.065088,102.081062,2018-01-16,00:00:00,42,terra,Pangkalan Kuras , Kab. Pelalawan , Riau 
-0.117947,101.627991,2018-01-16,00:00:00,64,terra,Langgam , Kab. Pelalawan , Riau 
2.066384,100.528877,2018-01-19,00:00:00,62,terra,Bagan Sinembah , Kab. Rokan Hilir , Riau 
1.649638,101.482185,2018-01-19,00:00:00,31,terra,Bukit Kapur , Kota Dumai , Riau 
-0.3097,103.649597,2018-01-02,00:00:00,57,terra,Kuala Indragiri , Kab. Indragiri Hilir , Riau 
0.619886,103.234657,2018-01-18,00:00:00,69,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.617893,103.220657,2018-01-18,00:00:00,73,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.867393,102.805649,2018-01-18,00:00:00,19,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.865186,102.79071,2018-01-18,00:00:00,18,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.965914,103.088135,2018-01-18,00:00:00,55,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.99497,102.00956,2018-01-18,00:00:00,69,terra,Sungai Apit , Kab. Siak , Riau 
1.007087,102.00779,2018-01-18,00:00:00,84,terra,Sungai Apit , Kab. Siak , Riau 
1.001519,102.020447,2018-01-18,00:00:00,87,terra,Sungai Apit , Kab. Siak , Riau 
1.843674,101.118835,2018-01-12,00:00:00,25,terra,Bangko , Kab. Rokan Hilir , Riau 
1.796577,101.259483,2018-01-12,00:00:00,71,terra,Dumai Barat , Kota Dumai , Riau 
0.929102,102.156059,2018-01-12,00:00:00,37,terra,Sungai Apit , Kab. Siak , Riau 
0.836714,102.15873,2018-01-12,00:00:00,30,terra,Siak Sri Indrapura , Kab. Siak , Riau 
1.8213,101.660065,2018-01-14,00:00:00,66,aqua,Rupat , Kab. Bengkalis , Riau 
1.819761,101.670662,2018-01-14,00:00:00,84,aqua,Rupat , Kab. Bengkalis , Riau 
1.810032,101.669281,2018-01-14,00:00:00,30,aqua,Rupat , Kab. Bengkalis , Riau 
0.560332,102.272011,2018-01-17,00:00:00,38,aqua,Bunut , Kab. Pelalawan , Riau 
0.250075,102.937752,2018-01-17,00:00:00,44,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
1.811759,101.669792,2018-01-30,00:00:00,75,aqua,Rupat , Kab. Bengkalis , Riau 
1.79771,101.503311,2018-01-30,00:00:00,39,aqua,Rupat , Kab. Bengkalis , Riau 
1.795133,101.5215,2018-01-30,00:00:00,46,aqua,Rupat , Kab. Bengkalis , Riau 
0.835207,102.35112,2018-01-16,00:00:00,46,aqua,Sungai Apit , Kab. Siak , Riau 
1.007583,102.012306,2018-01-16,00:00:00,100,aqua,Sungai Apit , Kab. Siak , Riau 
1.006273,102.003174,2018-01-16,00:00:00,56,aqua,Siak Kecil , Kab. Bengkalis , Riau 
2.437725,100.310791,2018-01-16,00:00:00,43,aqua,Bagan Sinembah , Kab. Rokan Hilir , Riau 
-0.327911,103.152824,2018-01-08,00:00:00,15,aqua,Tembilahan , Kab. Indragiri Hilir , Riau 
1.844003,101.118156,2018-01-17,00:00:00,20,aqua,Bangko , Kab. Rokan Hilir , Riau 
0.592729,102.921242,2018-01-17,00:00:00,26,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.330851,103.055443,2018-01-17,00:00:00,38,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.512603,103.3395,2018-01-17,00:00:00,75,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.827333,102.346863,2018-01-23,00:00:00,52,aqua,Sungai Apit , Kab. Siak , Riau 
1.033325,102.178299,2018-01-23,00:00:00,81,aqua,Sungai Apit , Kab. Siak , Riau 
1.042344,102.177002,2018-01-23,00:00:00,49,aqua,Sungai Apit , Kab. Siak , Riau 
1.633268,101.482353,2018-01-23,00:00:00,60,aqua,Bukit Kapur , Kota Dumai , Riau 
1.631996,101.473442,2018-01-23,00:00:00,83,aqua,Bukit Kapur , Kota Dumai , Riau 
1.695964,101.276108,2018-01-23,00:00:00,52,aqua,Dumai Barat , Kota Dumai , Riau 
1.815619,101.66243,2018-01-23,00:00:00,100,aqua,Rupat , Kab. Bengkalis , Riau 
0.827333,102.346863,2018-01-10,00:00:00,52,terra,Sungai Apit , Kab. Siak , Riau 
1.033325,102.178299,2018-01-10,00:00:00,81,terra,Sungai Apit , Kab. Siak , Riau 
1.042344,102.177002,2018-01-10,00:00:00,49,terra,Sungai Apit , Kab. Siak , Riau 
1.633268,101.482353,2018-01-10,00:00:00,60,terra,Bukit Kapur , Kota Dumai , Riau 
1.631996,101.473442,2018-01-10,00:00:00,83,terra,Bukit Kapur , Kota Dumai , Riau 
1.695964,101.276108,2018-01-10,00:00:00,52,terra,Dumai Barat , Kota Dumai , Riau 
1.815619,101.66243,2018-01-10,00:00:00,100,terra,Rupat , Kab. Bengkalis , Riau 
0.560333,102.272003,2018-01-22,00:00:00,38,terra,Bunut , Kab. Pelalawan , Riau 
0.250076,102.937744,2018-01-22,00:00:00,44,terra,Kuala Kampar , Kab. Pelalawan , Riau 
-0.300765,103.661835,2018-01-27,00:00:00,67,aqua,Kuala Indragiri , Kab. Indragiri Hilir , Riau 
-0.291365,103.660484,2018-01-27,00:00:00,81,aqua,Kuala Indragiri , Kab. Indragiri Hilir , Riau 
-0.292771,103.650627,2018-01-27,00:00:00,100,aqua,Kuala Indragiri , Kab. Indragiri Hilir , Riau 
-0.012537,102.969963,2018-01-27,00:00:00,65,aqua,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.872608,102.790977,2018-01-27,00:00:00,93,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.883102,102.799019,2018-01-27,00:00:00,86,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.881771,102.789665,2018-01-27,00:00:00,91,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.892268,102.797699,2018-01-27,00:00:00,74,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.818901,101.679855,2018-01-27,00:00:00,50,aqua,Rupat , Kab. Bengkalis , Riau 
-0.3097,103.649597,2018-01-26,00:00:00,57,terra,Kuala Indragiri , Kab. Indragiri Hilir , Riau 
-0.441166,102.586273,2018-01-26,00:00:00,76,terra,Rengat , Kab. Indragiri Hulu , Riau 
-0.442596,102.576111,2018-01-26,00:00:00,97,terra,Rengat , Kab. Indragiri Hulu , Riau 
0.043673,103.612015,2018-01-26,00:00:00,65,terra,Enok , Kab. Indragiri Hilir , Riau 
0.035058,103.236336,2018-01-26,00:00:00,55,terra,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.044272,103.235008,2018-01-26,00:00:00,80,terra,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.11847,103.491699,2018-01-26,00:00:00,55,terra,Mandah , Kab. Indragiri Hilir , Riau 
0.332793,103.05867,2018-01-26,00:00:00,100,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.33143,103.049118,2018-01-26,00:00:00,100,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.346119,103.085945,2018-01-26,00:00:00,100,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.344762,103.076416,2018-01-26,00:00:00,82,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.342047,103.057335,2018-01-26,00:00:00,74,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.340688,103.047783,2018-01-26,00:00:00,100,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.623874,103.230278,2018-01-26,00:00:00,68,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.858592,102.809059,2018-01-26,00:00:00,100,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.857215,102.799408,2018-01-26,00:00:00,100,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.855836,102.789742,2018-01-26,00:00:00,78,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.869271,102.817375,2018-01-26,00:00:00,43,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.867899,102.807724,2018-01-26,00:00:00,100,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.866524,102.798058,2018-01-26,00:00:00,100,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.865149,102.788383,2018-01-26,00:00:00,100,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.863772,102.778702,2018-01-26,00:00:00,96,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.874461,102.787025,2018-01-26,00:00:00,100,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.873089,102.777351,2018-01-26,00:00:00,70,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.892075,102.798561,2018-01-26,00:00:00,72,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.890671,102.788895,2018-01-26,00:00:00,63,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.648963,101.474464,2018-01-26,00:00:00,85,terra,Bukit Kapur , Kota Dumai , Riau 
1.820143,101.675964,2018-01-26,00:00:00,85,terra,Rupat , Kab. Bengkalis , Riau 
1.791246,101.259079,2018-01-26,00:00:00,58,terra,Dumai Barat , Kota Dumai , Riau 
-0.181343,102.396545,2018-01-27,00:00:00,26,terra,Rengat , Kab. Indragiri Hulu , Riau 
0.329273,103.062981,2018-01-27,00:00:00,58,terra,Kuala Kampar , Kab. Pelalawan , Riau 
1.000984,102.708565,2018-01-27,00:00:00,42,terra,Tebingtinggi Barat , Kab. Kepulauan Meranti , Riau 
-0.338698,101.96859,2018-01-22,00:00:00,33,aqua,Pangkalan Kuras , Kab. Pelalawan , Riau 
0.701045,102.10231,2018-01-22,00:00:00,46,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
1.60909,101.232819,2018-01-22,00:00:00,96,aqua,Tanah Putih , Kab. Rokan Hilir , Riau 
0.521288,103.345772,2018-01-12,00:00:00,62,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
1.638692,101.235306,2018-01-26,00:00:00,92,aqua,Tanah Putih , Kab. Rokan Hilir , Riau 
1.651305,101.233452,2018-01-26,00:00:00,97,aqua,Tanah Putih , Kab. Rokan Hilir , Riau 
1.638692,101.235306,2018-01-01,00:00:00,92,aqua,Tanah Putih , Kab. Rokan Hilir , Riau 
1.638692,101.235306,2018-01-18,00:00:00,92,aqua,Tanah Putih , Kab. Rokan Hilir , Riau 
0.927979,102.157898,2018-01-24,00:00:00,52,aqua,Sungai Apit , Kab. Siak , Riau 
-0.327911,103.152824,2018-01-09,00:00:00,15,aqua,Tembilahan , Kab. Indragiri Hilir , Riau 
0.504984,103.321678,2018-01-09,00:00:00,56,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.437978,100.489586,2018-01-19,00:00:00,72,aqua,Tiga Belas Koto Kampar , Kab. Kampar , Riau 
0.576686,102.130356,2018-01-07,00:00:00,27,aqua,Bunut , Kab. Pelalawan , Riau 
0.974133,103.042038,2018-01-07,00:00:00,73,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.419635,100.898811,2018-01-07,00:00:00,50,aqua,Tanah Putih , Kab. Rokan Hilir , Riau 
0.975692,103.04734,2018-01-17,00:00:00,46,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.974421,103.038429,2018-01-17,00:00:00,74,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.666715,101.25235,2018-01-17,00:00:00,64,aqua,Tanah Putih , Kab. Rokan Hilir , Riau 
1.975682,101.550468,2018-01-17,00:00:00,79,aqua,Rupat Utara , Kab. Bengkalis , Riau 
1.406924,100.818741,2018-01-11,00:00:00,66,aqua,Tanah Putih , Kab. Rokan Hilir , Riau 
0.149045,102.898315,2018-01-17,00:00:00,66,aqua,Enok , Kab. Indragiri Hilir , Riau 
0.289688,102.453445,2018-01-17,00:00:00,29,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.149045,102.898315,2018-01-20,00:00:00,66,aqua,Enok , Kab. Indragiri Hilir , Riau 
0.289688,102.453445,2018-01-20,00:00:00,29,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.491352,103.316017,2018-01-31,00:00:00,68,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
