Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
2.123278,100.856361,2014-06-18,06:49:00,88,aqua,Bangko , Rokan Hilir , Riau 
2.168716,100.863197,2014-06-18,06:49:00,62,aqua,Bangko , Rokan Hilir , Riau 
2.136024,100.499313,2014-06-18,06:49:00,59,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.134729,100.490158,2014-06-18,06:49:00,37,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.167092,100.45755,2014-06-18,06:49:00,27,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.177459,100.465401,2014-06-18,06:49:00,47,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.206533,100.408073,2014-06-18,06:49:00,89,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.507966,99.488182,2014-06-18,06:49:00,82,aqua,Kwaluh Hulu , Labuhanbatu Utara , Sumatera Utara 
2.506692,99.479286,2014-06-18,06:49:00,53,aqua,Kwaluh Hulu , Labuhanbatu Utara , Sumatera Utara 
3.981957,98.086876,2014-06-18,06:49:00,69,aqua,Besitang , Langkat , Sumatera Utara 
3.980631,98.077751,2014-06-18,06:49:00,49,aqua,Besitang , Langkat , Sumatera Utara 
3.936241,97.320129,2014-06-18,06:49:00,49,aqua,Dabunggelang , Gayo Lues , Aceh 
3.966225,97.46254,2014-06-18,06:49:00,35,aqua,Putribetung , Gayo Lues , Aceh 
4.036212,97.436226,2014-06-18,06:49:00,100,aqua,Putribetung , Gayo Lues , Aceh 
4.034889,97.427109,2014-06-18,06:49:00,90,aqua,Putribetung , Gayo Lues , Aceh 
4.272886,97.799873,2014-06-18,06:49:00,80,aqua,Tamiang Hulu , Aceh Tamiang , Aceh 
4.271563,97.790718,2014-06-18,06:49:00,56,aqua,Tamiang Hulu , Aceh Tamiang , Aceh 
4.350429,97.896202,2014-06-18,06:49:00,82,aqua,Tamiang Hulu , Aceh Tamiang , Aceh 
4.349091,97.886971,2014-06-18,06:49:00,40,aqua,Tamiang Hulu , Aceh Tamiang , Aceh 
4.353501,97.215622,2014-06-18,06:49:00,49,aqua,Tamiang Hulu , Aceh Tamiang , Aceh 
4.967167,96.811333,2014-06-18,06:49:00,89,aqua,Sawang , Aceh Utara , Aceh 
4.965712,96.801315,2014-06-18,06:49:00,86,aqua,Peusangan , Bireuen , Aceh 
4.984526,96.79821,2014-06-18,06:49:00,84,aqua,Peusangan , Bireuen , Aceh 
4.990854,96.800697,2014-06-18,06:49:00,62,aqua,Peusangan , Bireuen , Aceh 
4.989359,96.790665,2014-06-18,06:49:00,62,aqua,Peusangan , Bireuen , Aceh 
5.00216,96.746971,2014-06-18,06:49:00,47,aqua,Peusangan , Bireuen , Aceh 
5.013077,96.755508,2014-06-18,06:49:00,100,aqua,Peusangan , Bireuen , Aceh 
5.073284,96.837944,2014-06-18,06:49:00,79,aqua,Sawang , Aceh Utara , Aceh 
5.123665,97.120575,2014-06-18,06:49:00,82,aqua,Simpang Keuramat , Aceh Utara , Aceh 
5.088899,96.583458,2014-06-18,06:49:00,81,aqua,Peudada , Bireuen , Aceh 
5.161855,96.449883,2014-06-18,06:49:00,71,aqua,Peudada , Bireuen , Aceh 
5.153833,96.193924,2014-06-18,06:49:00,67,aqua,Peudada , Bireuen , Aceh 
5.163531,96.192253,2014-06-18,06:49:00,44,aqua,Peudada , Bireuen , Aceh 
-9.760945,120.393791,2014-06-19,05:52:00,32,aqua,Peudada , Bireuen , Aceh 
-9.667318,119.658714,2014-06-19,05:52:00,34,aqua,Peudada , Bireuen , Aceh 
-9.454772,119.704781,2014-06-19,05:52:00,68,aqua,Umbu Ratu Nggay , Kab. Sumba Tengah , Nusa Tenggara Timur 
-8.218357,119.091728,2014-06-19,05:52:00,71,aqua,Wera , Bima , Nusa Tenggara Barat 
-8.208295,119.088921,2014-06-19,05:52:00,89,aqua,Wera , Bima , Nusa Tenggara Barat 
-8.210728,119.073517,2014-06-19,05:52:00,92,aqua,Wera , Bima , Nusa Tenggara Barat 
-8.208922,119.09642,2014-06-19,05:52:00,67,aqua,Wera , Bima , Nusa Tenggara Barat 
-8.21137,119.079643,2014-06-19,05:52:00,87,aqua,Wera , Bima , Nusa Tenggara Barat 
-8.201072,119.0784,2014-06-19,05:52:00,90,aqua,Wera , Bima , Nusa Tenggara Barat 
-8.202937,119.065895,2014-06-19,05:52:00,89,aqua,Wera , Bima , Nusa Tenggara Barat 
-8.147989,118.130516,2014-06-19,05:52:00,26,aqua,Tambora , Bima , Nusa Tenggara Barat 
-7.395734,112.755051,2014-06-19,05:52:00,53,aqua,Gedangan , Sidoarjo , Jawa Timur 
-3.34949,113.833199,2014-06-19,05:52:00,88,aqua,Gedangan , Sidoarjo , Jawa Timur 
-3.350783,113.82415,2014-06-19,05:52:00,59,aqua,Gedangan , Sidoarjo , Jawa Timur 
-3.34047,113.831902,2014-06-19,05:52:00,78,aqua,Gedangan , Sidoarjo , Jawa Timur 
-3.084424,115.104172,2014-06-19,05:52:00,68,aqua,Binuang , Tapin , Kalimantan Selatan 
-2.995137,111.09539,2014-06-19,05:52:00,65,aqua,Pantai Lunci , Sukamara , Kalimantan Tengah 
0.52277,110.143959,2014-06-19,05:52:00,61,aqua,Jelimpo , Landak , Kalimantan Barat 
0.52097,110.131813,2014-06-19,05:52:00,77,aqua,Jelimpo , Landak , Kalimantan Barat 
0.57601,109.73243,2014-06-19,05:52:00,35,aqua,Menyuke , Landak , Kalimantan Barat 
1.260321,110.013268,2014-06-19,05:52:00,78,aqua,Siding , Bengkayang , Kalimantan Barat 
1.272455,110.023956,2014-06-19,05:52:00,38,aqua,Siding , Bengkayang , Kalimantan Barat 
1.273965,109.96196,2014-06-19,05:52:00,59,aqua,Jagoi Babang , Bengkayang , Kalimantan Barat 
1.272134,109.949417,2014-06-19,05:52:00,49,aqua,Jagoi Babang , Bengkayang , Kalimantan Barat 
1.340521,109.857437,2014-06-19,05:52:00,80,aqua,Jagoi Babang , Bengkayang , Kalimantan Barat 
1.381997,109.136681,2014-06-19,05:52:00,59,aqua,Jagoi Babang , Bengkayang , Kalimantan Barat 
1.482494,109.115257,2014-06-19,05:52:00,30,aqua,Jagoi Babang , Bengkayang , Kalimantan Barat 
1.480504,109.101288,2014-06-19,05:52:00,48,aqua,Teluk Keramat , Sambas , Kalimantan Barat 
1.482912,109.109825,2014-06-19,05:52:00,65,aqua,Teluk Keramat , Sambas , Kalimantan Barat 
1.736735,109.577568,2014-06-19,05:52:00,53,aqua,Sajingan Besar , Sambas , Kalimantan Barat 
1.787342,109.478493,2014-06-19,05:52:00,61,aqua,Sajingan Besar , Sambas , Kalimantan Barat 
1.785388,109.464943,2014-06-19,05:52:00,66,aqua,Sajingan Besar , Sambas , Kalimantan Barat 
1.774066,109.386528,2014-06-19,05:52:00,42,aqua,Sajingan Besar , Sambas , Kalimantan Barat 
1.923929,109.379463,2014-06-19,05:52:00,52,aqua,Paloh , Sambas , Kalimantan Barat 
1.57792,109.477768,2014-06-19,18:17:00,57,aqua,Sajingan Besar , Sambas , Kalimantan Barat 
2.049152,100.422607,2014-06-19,18:17:00,87,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.033883,100.42054,2014-06-19,18:17:00,34,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.907379,100.76767,2014-06-19,18:17:00,42,aqua,Bangko , Rokan Hilir , Riau 
1.798005,101.225922,2014-06-19,18:17:00,70,aqua,Dumai Barat , Kota Dumai , Riau 
1.469542,101.567001,2014-06-19,18:17:00,49,aqua,Bukit Batu , Bengkalis , Riau 
1.420337,101.417908,2014-06-19,18:17:00,100,aqua,Mandau , Bengkalis , Riau 
1.416856,101.40995,2014-06-19,18:17:00,91,aqua,Mandau , Bengkalis , Riau 
-8.208811,119.0998,2014-06-20,04:58:00,25,aqua,Wera , Bima , Nusa Tenggara Barat 
-8.211403,119.077682,2014-06-20,04:58:00,76,aqua,Wera , Bima , Nusa Tenggara Barat 
-8.208711,119.096863,2014-06-20,04:58:00,39,aqua,Wera , Bima , Nusa Tenggara Barat 
-8.211479,119.074203,2014-06-20,04:58:00,60,aqua,Wera , Bima , Nusa Tenggara Barat 
-2.581068,121.368011,2014-06-20,04:58:00,58,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.583327,121.383293,2014-06-20,04:58:00,55,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-7,106.857399,2014-06-20,06:39:00,47,aqua,Jampang Tengah , Sukabumi , Jawa Barat 
-4.826338,105.676041,2014-06-20,06:39:00,59,aqua,Jampang Tengah , Sukabumi , Jawa Barat 
-3.978896,104.655212,2014-06-20,06:39:00,63,aqua,Semendawai Sk I , Ogan Komering Ulu Timur , Sumatera Selatan 
-3.742309,104.770058,2014-06-20,06:39:00,61,aqua,Cempaka , Ogan Komering Ulu Timur , Sumatera Selatan 
-3.690181,104.487099,2014-06-20,06:39:00,72,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.691475,104.478065,2014-06-20,06:39:00,65,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.952502,102.648727,2014-06-20,06:39:00,66,aqua,Seluma , Seluma , Bengkulu 
-3.646087,104.665802,2014-06-20,06:39:00,53,aqua,Tanjung Buluk , Ogan Komering Ilir , Sumatera Selatan 
-3.647397,104.6567,2014-06-20,06:39:00,78,aqua,Tanjung Buluk , Ogan Komering Ilir , Sumatera Selatan 
-3.737774,104.026917,2014-06-20,06:39:00,62,aqua,Rambang , Muara Enim , Sumatera Selatan 
-3.440912,104.176163,2014-06-20,06:39:00,72,aqua,Prabu Mulih Barat , Kota Prabumulih , Sumatera Selatan 
-3.442196,104.167206,2014-06-20,06:39:00,100,aqua,Prabu Mulih Barat , Kota Prabumulih , Sumatera Selatan 
-3.334324,104.273155,2014-06-20,06:39:00,95,aqua,Lembak , Muara Enim , Sumatera Selatan 
-3.335613,104.264168,2014-06-20,06:39:00,99,aqua,Lembak , Muara Enim , Sumatera Selatan 
-3.304491,103.779488,2014-06-20,06:39:00,80,aqua,Talang Ubi , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.511257,102.121468,2014-06-20,06:39:00,75,aqua,Air Besi , Bengkulu Utara , Bengkulu 
-3.503582,102.123535,2014-06-20,06:39:00,66,aqua,Air Besi , Bengkulu Utara , Bengkulu 
-3.504951,102.113968,2014-06-20,06:39:00,60,aqua,Air Besi , Bengkulu Utara , Bengkulu 
-3.323168,103.319977,2014-06-20,06:39:00,69,aqua,Cecar , Musi Rawas , Sumatera Selatan 
-3.382515,102.198715,2014-06-20,06:39:00,74,aqua,Padang Raya , Bengkulu Utara , Bengkulu 
-3.373266,102.197472,2014-06-20,06:39:00,82,aqua,Padang Raya , Bengkulu Utara , Bengkulu 
-3.37463,102.187881,2014-06-20,06:39:00,67,aqua,Padang Raya , Bengkulu Utara , Bengkulu 
-3.267551,102.157089,2014-06-20,06:39:00,42,aqua,Grimulya , Bengkulu Utara , Bengkulu 
-2.745166,105.437469,2014-06-20,06:39:00,26,aqua,Grimulya , Bengkulu Utara , Bengkulu 
-3.159077,102.077217,2014-06-20,06:39:00,67,aqua,Napal Putih , Bengkulu Utara , Bengkulu 
-3.054307,101.852753,2014-06-20,06:39:00,73,aqua,Ketahun , Bengkulu Utara , Bengkulu 
-2.61283,102.563583,2014-06-20,06:39:00,81,aqua,Limun , Sarolangun , Jambi 
-2.603755,102.562271,2014-06-20,06:39:00,77,aqua,Limun , Sarolangun , Jambi 
-2.609704,102.060516,2014-06-20,06:39:00,78,aqua,Jangkat , Merangin , Jambi 
-2.600446,102.059525,2014-06-20,06:39:00,59,aqua,Jangkat , Merangin , Jambi 
-2.590652,101.807968,2014-06-20,06:39:00,44,aqua,Jangkat , Merangin , Jambi 
-2.530498,101.314072,2014-06-20,06:39:00,78,aqua,Muko Muko Utara , Muko-muko , Bengkulu 
-2.531916,101.303932,2014-06-20,06:39:00,69,aqua,Muko Muko Utara , Muko-muko , Bengkulu 
-2.262457,102.310349,2014-06-20,06:39:00,42,aqua,Muara Siau , Merangin , Jambi 
-2.314709,101.944901,2014-06-20,06:39:00,42,aqua,Muara Siau , Merangin , Jambi 
-2.316064,101.935425,2014-06-20,06:39:00,73,aqua,Muara Siau , Merangin , Jambi 
-2.313589,101.886635,2014-06-20,06:39:00,47,aqua,Muara Siau , Merangin , Jambi 
-2.297579,101.932762,2014-06-20,06:39:00,79,aqua,Muara Siau , Merangin , Jambi 
-2.298929,101.923279,2014-06-20,06:39:00,27,aqua,Muara Siau , Merangin , Jambi 
-2.268394,102.005684,2014-06-20,06:39:00,29,aqua,Muara Siau , Merangin , Jambi 
-2.269737,101.996185,2014-06-20,06:39:00,77,aqua,Muara Siau , Merangin , Jambi 
-2.271073,101.986755,2014-06-20,06:39:00,81,aqua,Muara Siau , Merangin , Jambi 
-2.259178,102.004333,2014-06-20,06:39:00,73,aqua,Muara Siau , Merangin , Jambi 
-2.260511,101.994896,2014-06-20,06:39:00,81,aqua,Muara Siau , Merangin , Jambi 
-1.860167,104.155251,2014-06-20,06:39:00,58,aqua,Muara Telang , Banyuasin , Sumatera Selatan 
-2.17041,101.021469,2014-06-20,06:39:00,49,aqua,Pancung Soal , Pesisir Selatan , Sumatera Barat 
-2.171909,101.011017,2014-06-20,06:39:00,50,aqua,Pancung Soal , Pesisir Selatan , Sumatera Barat 
-1.37452,103.691071,2014-06-20,06:39:00,69,aqua,Taman Rajo , Muaro Jambi , Jambi 
-1.229581,101.480423,2014-06-20,06:39:00,73,aqua,Koto Baru , Dharmasraya , Sumatera Barat 
-1.230947,101.470779,2014-06-20,06:39:00,77,aqua,Koto Baru , Dharmasraya , Sumatera Barat 
-1.018635,102.249962,2014-06-20,06:39:00,76,aqua,Tebo Ilir , Tebo , Jambi 
-0.861966,101.677711,2014-06-20,06:39:00,61,aqua,Pulau Punjung , Dharmasraya , Sumatera Barat 
-0.852724,101.676483,2014-06-20,06:39:00,76,aqua,Pulau Punjung , Dharmasraya , Sumatera Barat 
-0.832502,101.101547,2014-06-20,06:39:00,64,aqua,Tanjung Gadang , Sijunjung , Sumatera Barat 
-0.643151,101.274193,2014-06-20,06:39:00,55,aqua,Tanjung Gadang , Sijunjung , Sumatera Barat 
-0.604738,101.17231,2014-06-20,06:39:00,90,aqua,Sijunjung , Sijunjung , Sumatera Barat 
-0.606137,101.162636,2014-06-20,06:39:00,83,aqua,Sijunjung , Sijunjung , Sumatera Barat 
-0.312737,101.21199,2014-06-20,06:39:00,99,aqua,Singingi , Kuantan Singingi , Riau 
-0.31416,101.202164,2014-06-20,06:39:00,76,aqua,Singingi , Kuantan Singingi , Riau 
-0.23038,101.717178,2014-06-20,06:39:00,67,aqua,Pangkalan Kuras , Pelalawan , Riau 
-0.323729,101.002754,2014-06-20,06:39:00,56,aqua,Kampar Kiri Hulu , Kampar , Riau 
0.054625,103.579559,2014-06-20,06:39:00,73,aqua,Enok , Indragiri Hilir , Riau 
-0.172488,101.549454,2014-06-20,06:39:00,43,aqua,Kuatan Hilir , Kuantan Singingi , Riau 
-0.097232,101.61573,2014-06-20,06:39:00,86,aqua,Langgam , Pelalawan , Riau 
-0.138446,101.144547,2014-06-20,06:39:00,97,aqua,Kampar Kiri , Kampar , Riau 
-0.14978,99.803368,2014-06-20,06:39:00,59,aqua,Kampar Kiri , Kampar , Riau 
0.068251,101.102844,2014-06-20,06:39:00,83,aqua,Kampar Kiri , Kampar , Riau 
0.066834,101.092972,2014-06-20,06:39:00,62,aqua,Kampar Kiri , Kampar , Riau 
-0.070062,100.070694,2014-06-20,06:39:00,83,aqua,Kampar Kiri , Kampar , Riau 
0.210898,101.83802,2014-06-20,06:39:00,36,aqua,Langgam , Pelalawan , Riau 
0.124018,100.98848,2014-06-20,06:39:00,60,aqua,Tiga Belas Koto Kampar , Kampar , Riau 
0.448445,103.055557,2014-06-20,06:39:00,39,aqua,Tiga Belas Koto Kampar , Kampar , Riau 
0.244477,101.115128,2014-06-20,06:39:00,63,aqua,Bangkinang , Kampar , Riau 
0.649403,102.844521,2014-06-20,06:39:00,65,aqua,Bangkinang , Kampar , Riau 
0.502518,101.23381,2014-06-20,06:39:00,81,aqua,Tapung , Kampar , Riau 
0.457885,100.617783,2014-06-20,06:39:00,75,aqua,Tiga Belas Koto Kampar , Kampar , Riau 
0.435578,100.46302,2014-06-20,06:39:00,42,aqua,Rokan Empat Koto , Rokan Hulu , Riau 
0.995259,101.98777,2014-06-20,06:39:00,45,aqua,Siak Kecil , Bengkalis , Riau 
1.129029,101.065292,2014-06-20,06:39:00,89,aqua,Pinggir , Bengkalis , Riau 
1.127623,101.055649,2014-06-20,06:39:00,75,aqua,Pinggir , Bengkalis , Riau 
1.073342,100.348618,2014-06-20,06:39:00,67,aqua,Tembusan , Rokan Hulu , Riau 
1.417773,101.398735,2014-06-20,06:39:00,62,aqua,Mandau , Bengkalis , Riau 
1.329303,100.714523,2014-06-20,06:39:00,97,aqua,Tanah Putih , Rokan Hilir , Riau 
1.459932,101.563324,2014-06-20,06:39:00,62,aqua,Bukit Batu , Bengkalis , Riau 
1.458614,101.554077,2014-06-20,06:39:00,83,aqua,Bukit Batu , Bengkalis , Riau 
1.722331,101.601509,2014-06-20,06:39:00,47,aqua,Rupat , Bengkalis , Riau 
1.680939,101.247215,2014-06-20,06:39:00,93,aqua,Tanah Putih , Rokan Hilir , Riau 
1.736561,101.571335,2014-06-20,06:39:00,34,aqua,Rupat , Bengkalis , Riau 
1.735248,101.562134,2014-06-20,06:39:00,98,aqua,Rupat , Bengkalis , Riau 
1.733935,101.552925,2014-06-20,06:39:00,100,aqua,Rupat , Bengkalis , Riau 
1.744339,101.560822,2014-06-20,06:39:00,88,aqua,Rupat , Bengkalis , Riau 
1.743028,101.55162,2014-06-20,06:39:00,97,aqua,Rupat , Bengkalis , Riau 
1.741716,101.542397,2014-06-20,06:39:00,74,aqua,Rupat , Bengkalis , Riau 
1.752345,101.553093,2014-06-20,06:39:00,47,aqua,Rupat , Bengkalis , Riau 
1.751011,101.543892,2014-06-20,06:39:00,69,aqua,Rupat , Bengkalis , Riau 
1.749676,101.534683,2014-06-20,06:39:00,85,aqua,Rupat , Bengkalis , Riau 
1.748339,101.525459,2014-06-20,06:39:00,91,aqua,Rupat , Bengkalis , Riau 
1.761436,101.551788,2014-06-20,06:39:00,63,aqua,Rupat , Bengkalis , Riau 
1.760105,101.54258,2014-06-20,06:39:00,100,aqua,Rupat , Bengkalis , Riau 
1.776228,100.760963,2014-06-20,06:39:00,77,aqua,Bangko , Rokan Hilir , Riau 
1.810308,100.865456,2014-06-20,06:39:00,59,aqua,Bangko , Rokan Hilir , Riau 
1.808921,100.855774,2014-06-20,06:39:00,84,aqua,Bangko , Rokan Hilir , Riau 
1.842989,100.714653,2014-06-20,06:39:00,91,aqua,Bangko , Rokan Hilir , Riau 
1.841561,100.704811,2014-06-20,06:39:00,82,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.852365,100.713287,2014-06-20,06:39:00,81,aqua,Bangko , Rokan Hilir , Riau 
1.850942,100.703453,2014-06-20,06:39:00,89,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.909009,100.775047,2014-06-20,06:39:00,96,aqua,Bangko , Rokan Hilir , Riau 
1.893634,100.667076,2014-06-20,06:39:00,56,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.892228,100.657196,2014-06-20,06:39:00,89,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.909391,100.739464,2014-06-20,06:39:00,92,aqua,Bangko , Rokan Hilir , Riau 
1.897877,100.660896,2014-06-20,06:39:00,86,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.920179,100.747902,2014-06-20,06:39:00,79,aqua,Bangko , Rokan Hilir , Riau 
1.918751,100.738113,2014-06-20,06:39:00,86,aqua,Bangko , Rokan Hilir , Riau 
1.911587,100.689072,2014-06-20,06:39:00,93,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.939724,100.684967,2014-06-20,06:39:00,54,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.015656,101.145515,2014-06-20,06:39:00,62,aqua,Dumai Barat , Kota Dumai , Riau 
1.954238,100.652718,2014-06-20,06:39:00,77,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.044818,101.218086,2014-06-20,06:39:00,29,aqua,Dumai Barat , Kota Dumai , Riau 
2.003344,100.79554,2014-06-20,06:39:00,65,aqua,Bangko , Rokan Hilir , Riau 
2.001959,100.78582,2014-06-20,06:39:00,91,aqua,Bangko , Rokan Hilir , Riau 
1.995011,100.737038,2014-06-20,06:39:00,83,aqua,Bangko , Rokan Hilir , Riau 
2.002068,100.739578,2014-06-20,06:39:00,68,aqua,Bangko , Rokan Hilir , Riau 
2.039658,100.931786,2014-06-20,06:39:00,85,aqua,Bangko , Rokan Hilir , Riau 
2.038257,100.92218,2014-06-20,06:39:00,39,aqua,Bangko , Rokan Hilir , Riau 
1.988389,100.580704,2014-06-20,06:39:00,76,aqua,Bagan Sinembah , Rokan Hilir , Riau 
1.967875,100.440643,2014-06-20,06:39:00,77,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.016492,100.707512,2014-06-20,06:39:00,71,aqua,Bangko , Rokan Hilir , Riau 
2.056805,100.919502,2014-06-20,06:39:00,33,aqua,Bangko , Rokan Hilir , Riau 
2.025854,100.706146,2014-06-20,06:39:00,73,aqua,Bangko , Rokan Hilir , Riau 
1.986856,100.437897,2014-06-20,06:39:00,78,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.100388,101.155746,2014-06-20,06:39:00,79,aqua,Dumai Barat , Kota Dumai , Riau 
2.067465,100.92775,2014-06-20,06:39:00,52,aqua,Bangko , Rokan Hilir , Riau 
2.081862,100.896248,2014-06-20,06:39:00,94,aqua,Bangko , Rokan Hilir , Riau 
2.080476,100.886597,2014-06-20,06:39:00,90,aqua,Bangko , Rokan Hilir , Riau 
2.091143,100.894905,2014-06-20,06:39:00,100,aqua,Bangko , Rokan Hilir , Riau 
2.089763,100.885269,2014-06-20,06:39:00,100,aqua,Bangko , Rokan Hilir , Riau 
2.037772,100.522697,2014-06-20,06:39:00,79,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.05149,100.551216,2014-06-20,06:39:00,29,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.032864,100.420952,2014-06-20,06:39:00,98,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.031418,100.410843,2014-06-20,06:39:00,100,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.029971,100.400719,2014-06-20,06:39:00,100,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.042357,100.419563,2014-06-20,06:39:00,89,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.040919,100.40947,2014-06-20,06:39:00,100,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.039476,100.399338,2014-06-20,06:39:00,100,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.067721,100.563324,2014-06-20,06:39:00,32,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.04418,100.403198,2014-06-20,06:39:00,86,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.151999,101.074936,2014-06-20,06:39:00,83,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.121416,100.864967,2014-06-20,06:39:00,85,aqua,Bangko , Rokan Hilir , Riau 
2.161208,101.073608,2014-06-20,06:39:00,78,aqua,Bangko , Rokan Hilir , Riau 
2.10239,100.669136,2014-06-20,06:39:00,44,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.110335,100.657959,2014-06-20,06:39:00,43,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.183374,101.0317,2014-06-20,06:39:00,82,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.182007,101.022202,2014-06-20,06:39:00,86,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.183021,100.963722,2014-06-20,06:39:00,67,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.181649,100.954178,2014-06-20,06:39:00,65,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.167858,100.858238,2014-06-20,06:39:00,66,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.117083,100.505363,2014-06-20,06:39:00,63,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.193635,100.971924,2014-06-20,06:39:00,89,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.192268,100.962379,2014-06-20,06:39:00,94,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.208324,101.008682,2014-06-20,06:39:00,77,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.134543,100.49263,2014-06-20,06:39:00,82,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.218908,101.016846,2014-06-20,06:39:00,90,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.218755,100.961937,2014-06-20,06:39:00,83,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.174162,100.460037,2014-06-20,06:39:00,86,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.254348,100.947029,2014-06-20,06:39:00,70,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.184363,100.397011,2014-06-20,06:39:00,89,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.195303,100.405701,2014-06-20,06:39:00,42,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.192397,100.385544,2014-06-20,06:39:00,86,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.190941,100.375443,2014-06-20,06:39:00,100,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.211994,100.454506,2014-06-20,06:39:00,73,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.210556,100.444496,2014-06-20,06:39:00,78,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.204787,100.40432,2014-06-20,06:39:00,53,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.208488,100.362541,2014-06-20,06:39:00,44,aqua,Kampung Rakyat , Labuhan Batu Selatan , Sumatera Utara 
2.067425,99.306015,2014-06-20,06:39:00,53,aqua,Garoga , Tapanuli Utara , Sumatera Utara 
2.16661,99.574524,2014-06-20,06:39:00,45,aqua,Na Ix - X , Labuhanbatu Utara , Sumatera Utara 
2.537203,99.381531,2014-06-20,06:39:00,100,aqua,Pintu Pohan Meranti , Toba Samosir , Sumatera Utara 
2.535466,99.369331,2014-06-20,06:39:00,95,aqua,Pintu Pohan Meranti , Toba Samosir , Sumatera Utara 
2.538315,99.386024,2014-06-20,06:39:00,90,aqua,Pintu Pohan Meranti , Toba Samosir , Sumatera Utara 
2.53661,99.374626,2014-06-20,06:39:00,100,aqua,Pintu Pohan Meranti , Toba Samosir , Sumatera Utara 
2.548247,99.384041,2014-06-20,06:39:00,59,aqua,Pintu Pohan Meranti , Toba Samosir , Sumatera Utara 
2.546536,99.372543,2014-06-20,06:39:00,79,aqua,Pintu Pohan Meranti , Toba Samosir , Sumatera Utara 
2.656738,99.84771,2014-06-20,06:39:00,55,aqua,Kwaluh Hilir , Labuhanbatu Utara , Sumatera Utara 
2.670344,99.243561,2014-06-20,06:39:00,81,aqua,Bandar Pasir Mandoge , Asahan , Sumatera Utara 
2.696053,99.140808,2014-06-20,06:39:00,48,aqua,Bandar Pasir Mandoge , Asahan , Sumatera Utara 
2.770445,99.081146,2014-06-20,06:39:00,42,aqua,Tanah Jawa , Serdang Bedagai , Sumatera Utara 
2.768793,99.069649,2014-06-20,06:39:00,54,aqua,Tanah Jawa , Serdang Bedagai , Sumatera Utara 
