Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
0.173316270113,102.689147949,2019-02-10,03:45:00,46,terra,Kuala Kampar , Kab. Pelalawan , Riau 
1.61684,101.527,2019-02-10,06:43:42,76,snpp,Bukit Kapur , Kota Dumai , Riau 
1.85957,101.702,2019-02-10,06:43:42,70,snpp,Rupat , Kab. Bengkalis , Riau 
-0.0937779992819,103.054290771,2019-02-10,06:35:00,48,aqua,Gaunganakserka , Kab. Indragiri Hilir , Riau 
-0.0409523621202,103.031112671,2019-02-10,06:35:00,60,aqua,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.160757943988,102.899055481,2019-02-10,06:35:00,15,aqua,Enok , Kab. Indragiri Hilir , Riau 
0.154431641102,102.727264404,2019-02-10,06:35:00,26,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.364826261997,103.102424622,2019-02-10,06:35:00,41,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.496948421001,103.323059082,2019-02-10,06:35:00,70,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.560020804405,103.180099487,2019-02-10,06:35:00,94,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.581748664379,103.204231262,2019-02-10,06:35:00,27,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.611160159111,103.218170166,2019-02-10,06:35:00,39,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.619336128235,103.21131897,2019-02-10,06:35:00,80,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.618063807487,103.202415466,2019-02-10,06:35:00,87,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.865365684032,102.231971741,2019-02-10,06:35:00,29,aqua,Sungai Apit , Kab. Siak , Riau 
1.03282546997,101.665084839,2019-02-10,06:35:00,58,aqua,Siak , Kab. Siak , Riau 
1.32778441906,101.922119141,2019-02-10,06:35:00,35,aqua,Bukit Batu , Kab. Bengkalis , Riau 
1.45872354507,101.420707703,2019-02-10,06:35:00,24,aqua,Mandau , Kab. Bengkalis , Riau 
1.85838127136,101.706413269,2019-02-10,06:35:00,43,aqua,Rupat , Kab. Bengkalis , Riau 
1.85707259178,101.697273254,2019-02-10,06:35:00,73,aqua,Rupat , Kab. Bengkalis , Riau 
0.56293,103.18,2019-02-11,06:24:46,98,snpp,Kuala Kampar , Kab. Pelalawan , Riau 
0.700867,102.895,2019-02-11,06:24:46,71,snpp,Kuala Kampar , Kab. Pelalawan , Riau 
1.12926,102.868,2019-02-11,06:24:46,59,snpp,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.13498,102.86,2019-02-11,06:24:46,80,snpp,Rangsang Barat , Kab. Kepulauan Meranti , Riau 
1.83654,101.699,2019-02-11,06:24:46,53,snpp,Rupat , Kab. Bengkalis , Riau 
1.84368,101.698,2019-02-11,06:24:46,86,snpp,Rupat , Kab. Bengkalis , Riau 
1.85082,101.697,2019-02-11,06:24:46,100,snpp,Rupat , Kab. Bengkalis , Riau 
1.85919,101.704,2019-02-11,06:24:46,100,snpp,Rupat , Kab. Bengkalis , Riau 
1.85796,101.696,2019-02-11,06:24:46,100,snpp,Rupat , Kab. Bengkalis , Riau 
1.86633,101.703,2019-02-11,06:24:46,94,snpp,Rupat , Kab. Bengkalis , Riau 
1.99199,101.544,2019-02-11,06:24:46,88,snpp,Rupat Utara , Kab. Bengkalis , Riau 
1.50699281693,101.792442322,2019-02-11,07:18:00,28,aqua,Bukit Batu , Kab. Bengkalis , Riau 
1.82878744602,101.700973511,2019-02-12,03:31:00,82,terra,Rupat , Kab. Bengkalis , Riau 
1.81902825832,101.69960022,2019-02-12,03:31:00,97,terra,Rupat , Kab. Bengkalis , Riau 
1.68884134293,101.265808105,2019-02-12,03:31:00,78,terra,Dumai Barat , Kota Dumai , Riau 
1.13111615181,102.857749939,2019-02-12,03:31:00,48,terra,Rangsang Barat , Kab. Kepulauan Meranti , Riau 
0.910522639751,102.797813416,2019-02-12,03:31:00,74,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
-0.0675053596497,103.057182312,2019-02-12,03:31:00,68,terra,Gaunganakserka , Kab. Indragiri Hilir , Riau 
-0.325186252594,102.992630005,2019-02-12,03:31:00,64,terra,Batang Tuaka , Kab. Indragiri Hilir , Riau 
0.0273504,102.818,2019-02-12,06:05:52,33,snpp,Enok , Kab. Indragiri Hilir , Riau 
0.91188,102.794,2019-02-12,06:05:52,56,snpp,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.68147,101.272,2019-02-12,06:05:52,75,snpp,Dumai Barat , Kota Dumai , Riau 
1.68476,101.263,2019-02-12,06:05:52,64,snpp,Dumai Barat , Kota Dumai , Riau 
1.82533,101.701,2019-02-12,06:05:52,100,snpp,Rupat , Kab. Bengkalis , Riau 
1.835,101.7,2019-02-12,06:05:52,72,snpp,Rupat , Kab. Bengkalis , Riau 
1.83169,101.679,2019-02-12,06:05:52,100,snpp,Rupat , Kab. Bengkalis , Riau 
1.83003,101.668,2019-02-12,06:05:52,70,snpp,Rupat , Kab. Bengkalis , Riau 
1.84302,101.688,2019-02-12,06:05:52,50,snpp,Rupat , Kab. Bengkalis , Riau 
1.86328,101.698,2019-02-12,06:05:52,74,snpp,Rupat , Kab. Bengkalis , Riau 
1.68429839611,101.274688721,2019-02-12,15:48:00,73,terra,Dumai Barat , Kota Dumai , Riau 
1.68267786503,101.263366699,2019-02-12,15:48:00,96,terra,Dumai Barat , Kota Dumai , Riau 
1.82672488689,101.701438904,2019-02-12,15:48:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.84053134918,101.724212646,2019-02-12,15:48:00,7,terra,Rupat , Kab. Bengkalis , Riau 
1.83879268169,101.71206665,2019-02-12,15:48:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.8370616436,101.699966431,2019-02-12,15:48:00,71,terra,Rupat , Kab. Bengkalis , Riau 
1.83360803127,101.675842285,2019-02-12,15:48:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.83188509941,101.663803101,2019-02-12,15:48:00,84,terra,Rupat , Kab. Bengkalis , Riau 
1.84565973282,101.686416626,2019-02-12,15:48:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.84392404556,101.674354553,2019-02-12,15:48:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.85948479176,101.709121704,2019-02-12,15:48:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.86591017246,101.701751709,2019-02-12,15:48:00,72,terra,Rupat , Kab. Bengkalis , Riau 
1.86099672318,101.711425781,2019-02-12,18:51:00,100,aqua,Rupat , Kab. Bengkalis , Riau 
1.85967183113,101.720397949,2019-02-12,18:51:00,99,aqua,Rupat , Kab. Bengkalis , Riau 
1.85068070889,101.719108582,2019-02-12,18:51:00,93,aqua,Rupat , Kab. Bengkalis , Riau 
1.84699559212,101.681968689,2019-02-12,18:51:00,100,aqua,Rupat , Kab. Bengkalis , Riau 
1.84566986561,101.690925598,2019-02-12,18:51:00,85,aqua,Rupat , Kab. Bengkalis , Riau 
1.84169018269,101.717819214,2019-02-12,18:51:00,100,aqua,Rupat , Kab. Bengkalis , Riau 
1.84036231041,101.726783752,2019-02-12,18:51:00,93,aqua,Rupat , Kab. Bengkalis , Riau 
1.8393355608,101.671722412,2019-02-12,18:51:00,72,aqua,Rupat , Kab. Bengkalis , Riau 
1.83800876141,101.680679321,2019-02-12,18:51:00,100,aqua,Rupat , Kab. Bengkalis , Riau 
1.83402764797,101.707557678,2019-02-12,18:51:00,100,aqua,Rupat , Kab. Bengkalis , Riau 
1.83269953728,101.716522217,2019-02-12,18:51:00,85,aqua,Rupat , Kab. Bengkalis , Riau 
1.83034980297,101.670433044,2019-02-12,18:51:00,52,aqua,Rupat , Kab. Bengkalis , Riau 
1.82902216911,101.679389954,2019-02-12,18:51:00,100,aqua,Rupat , Kab. Bengkalis , Riau 
1.82636630535,101.697311401,2019-02-12,18:51:00,76,aqua,Rupat , Kab. Bengkalis , Riau 
1.82503783703,101.706268311,2019-02-12,18:51:00,100,aqua,Rupat , Kab. Bengkalis , Riau 
1.82370865345,101.715232849,2019-02-12,18:51:00,58,aqua,Rupat , Kab. Bengkalis , Riau 
1.68623042107,101.267150879,2019-02-12,18:51:00,95,aqua,Dumai Barat , Kota Dumai , Riau 
1.68491923809,101.276054382,2019-02-12,18:51:00,96,aqua,Dumai Barat , Kota Dumai , Riau 
1.84615,101.68,2019-02-12,18:45:28,100,snpp,Rupat , Kab. Bengkalis , Riau 
1.83932,101.679,2019-02-12,18:45:28,100,snpp,Rupat , Kab. Bengkalis , Riau 
1.82781,101.707,2019-02-12,18:45:28,47,snpp,Rupat , Kab. Bengkalis , Riau 
1.82096,101.706,2019-02-12,18:45:28,40,snpp,Rupat , Kab. Bengkalis , Riau 
1.68762,101.269,2019-02-12,18:45:28,57,snpp,Dumai Barat , Kota Dumai , Riau 
1.68087,101.268,2019-02-12,18:45:28,100,snpp,Dumai Barat , Kota Dumai , Riau 
1.01299,103.03,2019-02-12,18:45:28,55,snpp,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.01165,103.039,2019-02-12,18:45:28,71,snpp,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.840395,101.690865,2019-02-13,04:13:00,84,terra,Rupat , Kab. Bengkalis , Riau 
1.85169,101.714973,2019-02-13,04:13:00,35,terra,Rupat , Kab. Bengkalis , Riau 
1.836833,101.712677,2019-02-13,04:13:00,62,terra,Rupat , Kab. Bengkalis , Riau 
1.826044,101.683296,2019-02-13,04:13:00,53,terra,Rupat , Kab. Bengkalis , Riau 
1.821969,101.710442,2019-02-13,04:13:00,81,terra,Rupat , Kab. Bengkalis , Riau 
1.329747,101.951187,2019-02-13,04:13:00,38,terra,Bukit Batu , Kab. Bengkalis , Riau 
1.002261,103.041977,2019-02-13,04:13:00,19,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.912161,102.808258,2019-02-13,04:13:00,69,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.87107,102.259193,2019-02-13,04:13:00,40,terra,Sungai Apit , Kab. Siak , Riau 
0.835454,101.790054,2019-02-13,04:13:00,35,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.56122,103.215454,2019-02-13,04:13:00,63,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.604452,102.108009,2019-02-13,04:13:00,57,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.900922,102.798,2019-02-13,05:46:57,73,snpp,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.913428,102.796,2019-02-13,05:46:57,50,snpp,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.00798,103.039,2019-02-13,05:46:57,50,snpp,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.02025,103.037,2019-02-13,05:46:57,26,snpp,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.8357,101.683,2019-02-13,05:46:57,70,snpp,Rupat , Kab. Bengkalis , Riau 
1.84891,101.681,2019-02-13,05:46:57,81,snpp,Rupat , Kab. Bengkalis , Riau 
0.903790712357,102.81476593,2019-02-13,07:05:00,76,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.900226056576,102.790206909,2019-02-13,07:05:00,88,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.999330997467,102.713447571,2019-02-13,07:05:00,43,aqua,Tebingtinggi Barat , Kab. Kepulauan Meranti , Riau 
1.37035393715,102.250297546,2019-02-13,07:05:00,37,aqua,Merbau , Kab. Kepulauan Meranti , Riau 
1.74044322968,101.635223389,2019-02-13,07:05:00,67,aqua,Rupat , Kab. Bengkalis , Riau 
1.73748421669,101.614570618,2019-02-13,07:05:00,89,aqua,Rupat , Kab. Bengkalis , Riau 
1.74636042118,101.608177185,2019-02-13,07:05:00,77,aqua,Rupat , Kab. Bengkalis , Riau 
1.82687306404,101.702682495,2019-02-13,07:05:00,37,aqua,Rupat , Kab. Bengkalis , Riau 
1.83715963364,101.679924011,2019-02-13,07:05:00,92,aqua,Rupat , Kab. Bengkalis , Riau 
1.00699174404,103.033172607,2019-02-14,03:18:00,38,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.903287529945,102.795280457,2019-02-14,03:18:00,81,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
-0.265657126904,102.866325378,2019-02-14,06:10:00,18,aqua,Tempuling , Kab. Indragiri Hilir , Riau 
0.556600511074,103.204811096,2019-02-14,06:10:00,66,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.553922891617,103.18662262,2019-02-14,06:10:00,73,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.569096088409,102.936424255,2019-02-14,06:10:00,43,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.621458530426,103.213905334,2019-02-14,06:10:00,54,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.667466342449,102.890670776,2019-02-14,06:10:00,39,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.715670287609,102.863967896,2019-02-14,06:10:00,78,aqua,Sungai Apit , Kab. Siak , Riau 
0.903242528439,102.804702759,2019-02-14,06:10:00,92,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.900428235531,102.785255432,2019-02-14,06:10:00,80,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.916030228138,102.80280304,2019-02-14,06:10:00,74,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.00208377838,103.035682678,2019-02-14,06:10:00,69,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.999373912811,103.017250061,2019-02-14,06:10:00,72,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.01459920406,103.033752441,2019-02-14,06:10:00,62,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.01191556454,103.015365601,2019-02-14,06:10:00,83,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.72282159328,101.625244141,2019-02-14,06:10:00,80,aqua,Rupat , Kab. Bengkalis , Riau 
1.7193672657,101.601966858,2019-02-14,06:10:00,87,aqua,Rupat , Kab. Bengkalis , Riau 
1.73669397831,101.62323761,2019-02-14,06:10:00,100,aqua,Rupat , Kab. Bengkalis , Riau 
1.73326933384,101.599975586,2019-02-14,06:10:00,100,aqua,Rupat , Kab. Bengkalis , Riau 
1.75055849552,101.621177673,2019-02-14,06:10:00,100,aqua,Rupat , Kab. Bengkalis , Riau 
1.74715781212,101.597892761,2019-02-14,06:10:00,100,aqua,Rupat , Kab. Bengkalis , Riau 
1.72870099545,101.61769104,2019-02-14,06:10:00,95,aqua,Rupat , Kab. Bengkalis , Riau 
1.72507953644,101.594421387,2019-02-14,06:10:00,85,aqua,Rupat , Kab. Bengkalis , Riau 
1.74613535404,101.63874054,2019-02-14,06:10:00,64,aqua,Rupat , Kab. Bengkalis , Riau 
1.74257385731,101.61567688,2019-02-14,06:10:00,100,aqua,Rupat , Kab. Bengkalis , Riau 
1.73898231983,101.592430115,2019-02-14,06:10:00,93,aqua,Rupat , Kab. Bengkalis , Riau 
1.75643622875,101.613601685,2019-02-14,06:10:00,100,aqua,Rupat , Kab. Bengkalis , Riau 
1.7528719902,101.59034729,2019-02-14,06:10:00,85,aqua,Rupat , Kab. Bengkalis , Riau 
1.8255443573,101.697227478,2019-02-14,06:10:00,36,aqua,Rupat , Kab. Bengkalis , Riau 
1.83593523502,101.672325134,2019-02-14,06:10:00,57,aqua,Rupat , Kab. Bengkalis , Riau 
0.605834,103.184799,2019-02-14,15:37:00,29,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.910761,102.807022,2019-02-14,15:37:00,100,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.007106,103.03756,2019-02-14,15:37:00,85,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.005765,103.028,2019-02-14,15:37:00,100,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.004425,103.018448,2019-02-14,15:37:00,98,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.016367,103.03624,2019-02-14,15:37:00,100,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.015021,103.02668,2019-02-14,15:37:00,100,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.013677,103.01712,2019-02-14,15:37:00,97,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.71575,101.60862,2019-02-14,15:37:00,26,terra,Rupat , Kab. Bengkalis , Riau 
1.728221,101.627869,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.726954,101.618935,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.725687,101.610001,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.724421,101.601074,2019-02-14,15:37:00,95,terra,Rupat , Kab. Bengkalis , Riau 
1.738456,101.635513,2019-02-14,15:37:00,75,terra,Rupat , Kab. Bengkalis , Riau 
1.737188,101.626572,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.735921,101.617638,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.734653,101.608704,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.733385,101.599777,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.732118,101.590851,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.746155,101.625282,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.744887,101.616348,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.743618,101.607414,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.74235,101.598488,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.741082,101.589554,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.755122,101.623985,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.753853,101.615059,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.752584,101.606125,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.751315,101.597191,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.762819,101.613762,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.761549,101.604828,2019-02-14,15:37:00,91,terra,Rupat , Kab. Bengkalis , Riau 
1.760279,101.595901,2019-02-14,15:37:00,80,terra,Rupat , Kab. Bengkalis , Riau 
1.813982,101.715919,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.812705,101.706963,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.824237,101.723579,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.822959,101.714622,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.821681,101.705673,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.83273,101.716446,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.836631,101.679344,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.835362,101.670387,2019-02-14,15:37:00,94,terra,Rupat , Kab. Bengkalis , Riau 
1.846875,101.686996,2019-02-14,15:37:00,44,terra,Rupat , Kab. Bengkalis , Riau 
1.845604,101.678047,2019-02-14,15:37:00,100,terra,Rupat , Kab. Bengkalis , Riau 
1.844335,101.669098,2019-02-14,15:37:00,79,terra,Rupat , Kab. Bengkalis , Riau 
1.859664,101.71257,2019-02-14,15:37:00,25,terra,Rupat , Kab. Bengkalis , Riau 
1.00970458984,103.032081604,2019-02-14,18:37:00,100,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.01758,103.028,2019-02-14,18:07:37,94,snpp,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
