Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
1.493495,102.370209,2014-04-07,05:58:00,37,aqua,Bintan , Bengkalis , Riau 
-1.554514,102.691017,2014-04-08,06:42:00,88,aqua,Tebo Tengah , Tebo , Jambi 
-1.166838,102.117134,2014-04-08,06:42:00,69,aqua,Tebo Ulu , Tebo , Jambi 
-1.350308,100.57795,2014-04-08,06:42:00,50,aqua,Tebo Ulu , Tebo , Jambi 
-0.199376,103.024139,2014-04-08,06:42:00,40,aqua,Tebo Ulu , Tebo , Jambi 
4.779099,95.511307,2014-04-08,06:42:00,30,aqua,Tebo Ulu , Tebo , Jambi 
-1.72357,114.835396,2014-04-09,05:46:00,59,aqua,Dusun Selatan , Barito Selatan , Kalimantan Tengah 
-0.862961,110.477539,2014-04-09,05:46:00,52,aqua,Sungai Laur , Ketapang , Kalimantan Barat 
0.440175,115.236603,2014-04-09,05:46:00,29,aqua,Longbagun , Mahakam Hulu , Kalimantan Timur 
-0.184867,109.702141,2014-04-09,05:46:00,30,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
1.069371,110.999664,2014-04-09,05:46:00,73,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
1.067425,110.98642,2014-04-09,05:46:00,64,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
-2.580701,121.363342,2014-04-10,04:52:00,36,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.579387,121.384949,2014-04-10,04:52:00,43,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-0.814368,128.308929,2014-04-10,04:52:00,58,aqua,Gane Timur Selatan , Kab. Halmahera Barat , Maluku Utara 
-0.815686,128.299698,2014-04-10,04:52:00,75,aqua,Gane Barat Selatan , Kab. Halmahera Barat , Maluku Utara 
0.679771,112.341751,2014-04-10,06:30:00,51,aqua,Jongkong , Kapuas Hulu , Kalimantan Barat 
0.26044,109.210464,2014-04-10,06:30:00,57,aqua,Mandor , Landak , Kalimantan Barat 
0.427462,109.012863,2014-04-10,06:30:00,60,aqua,Mandor , Landak , Kalimantan Barat 
4.190792,96.425056,2014-04-10,06:30:00,57,aqua,Mandor , Landak , Kalimantan Barat 
4.481769,97.712181,2014-04-10,06:30:00,61,aqua,Mandor , Landak , Kalimantan Barat 
-4.05206,119.874199,2014-04-11,05:34:00,68,aqua,Panca Lautang , Sidenreng Rappang , Sulawesi Selatan 
-2.605444,121.394112,2014-04-11,05:34:00,56,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.606985,121.383682,2014-04-11,05:34:00,18,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.583983,121.385231,2014-04-11,05:34:00,61,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.574425,121.383644,2014-04-11,05:34:00,81,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.575924,121.37323,2014-04-11,05:34:00,74,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.659961,112.774933,2014-04-11,05:34:00,42,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.455833,112.928078,2014-04-11,05:34:00,57,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.291069,113.941139,2014-04-11,05:34:00,82,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.293204,113.925644,2014-04-11,05:34:00,78,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.294253,113.934586,2014-04-11,05:34:00,82,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
0.8221,117.592323,2014-04-11,05:34:00,45,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
1.06716,128.112854,2014-04-12,04:40:00,66,aqua,Wasile , Kab. Halmahera Tengah , Maluku Utara 
1.698415,127.876625,2014-04-12,04:40:00,54,aqua,Wasile , Kab. Halmahera Tengah , Maluku Utara 
1.451349,124.836769,2014-04-12,04:40:00,15,aqua,Wasile , Kab. Halmahera Tengah , Maluku Utara 
1.456487,124.830452,2014-04-12,04:40:00,29,aqua,Wasile , Kab. Halmahera Tengah , Maluku Utara 
2.100365,128.332428,2014-04-12,04:40:00,62,aqua,Wasile , Kab. Halmahera Tengah , Maluku Utara 
-8.442793,118.070969,2014-04-12,06:17:00,34,aqua,Pekat , Dompu , Nusa Tenggara Barat 
-2.300052,113.977966,2014-04-12,06:17:00,81,aqua,Pekat , Dompu , Nusa Tenggara Barat 
-2.302732,113.960228,2014-04-12,06:17:00,84,aqua,Pekat , Dompu , Nusa Tenggara Barat 
-2.298541,113.972069,2014-04-12,06:17:00,83,aqua,Pekat , Dompu , Nusa Tenggara Barat 
-2.129908,113.447945,2014-04-12,06:17:00,62,aqua,Pekat , Dompu , Nusa Tenggara Barat 
0.094868,111.40612,2014-04-12,06:17:00,38,aqua,Sintang , Sintang , Kalimantan Barat 
-0.49965,101.86808,2014-04-12,06:17:00,49,aqua,Cerenti , Kuantan Singingi , Riau 
0.034184,102.697113,2014-04-12,06:17:00,59,aqua,Gaunganakserka , Indragiri Hilir , Riau 
0.979263,100.187889,2014-04-12,06:17:00,54,aqua,Tembusan , Rokan Hulu , Riau 
1.213237,100.875908,2014-04-12,06:17:00,45,aqua,Kunto Darussalam , Rokan Hulu , Riau 
-8.378389,117.868568,2014-04-13,05:22:00,28,aqua,Kunto Darussalam , Rokan Hulu , Riau 
-2.892051,121.551674,2014-04-13,05:22:00,45,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
2,99.825317,2014-04-13,07:02:00,27,aqua,Dolok Sigompon , Padang Lawas Utara , Sumatera Utara 
2.94472,97.474266,2014-04-13,07:02:00,68,aqua,Bakongan , Aceh Selatan , Aceh 
4.106253,96.262222,2014-04-13,07:02:00,82,aqua,Kuala , Naganraya , Aceh 
4.102443,96.235413,2014-04-13,07:02:00,88,aqua,Kuala , Naganraya , Aceh 
4.101173,96.226486,2014-04-13,07:02:00,68,aqua,Kuala , Naganraya , Aceh 
4.401943,95.882141,2014-04-13,07:02:00,80,aqua,Teunom , Aceh Jaya , Aceh 
-7.435151,112.476524,2014-04-14,06:04:00,41,aqua,Tarik , Sidoarjo , Jawa Timur 
-2.23055,113.787537,2014-04-14,06:04:00,19,aqua,Tarik , Sidoarjo , Jawa Timur 
-0.154812,109.339279,2014-04-14,06:04:00,38,aqua,Sungaikakap , Kubu Raya , Kalimantan Barat 
-0.144259,109.347382,2014-04-14,06:04:00,61,aqua,Sungaikakap , Kubu Raya , Kalimantan Barat 
-0.135066,109.346054,2014-04-14,06:04:00,82,aqua,Sungaikakap , Kubu Raya , Kalimantan Barat 
0.039761,109.347107,2014-04-14,06:04:00,73,aqua,Pontianak Utara , Kota Pontianak , Kalimantan Barat 
0.03841,109.337723,2014-04-14,06:04:00,81,aqua,Pontianak Utara , Kota Pontianak , Kalimantan Barat 
0.060585,109.296173,2014-04-14,06:04:00,86,aqua,Siantan , Pontianak , Kalimantan Barat 
0.14874,109.653389,2014-04-14,06:04:00,44,aqua,Sebangki , Landak , Kalimantan Barat 
0.534529,108.948738,2014-04-14,06:04:00,87,aqua,Sebangki , Landak , Kalimantan Barat 
0.543814,108.947411,2014-04-14,06:04:00,79,aqua,Sebangki , Landak , Kalimantan Barat 
-2.782628,121.624252,2014-04-15,05:10:00,36,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-2.580115,121.381844,2014-04-15,05:10:00,74,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.517685,121.020042,2014-04-15,05:10:00,82,aqua,Malili , Luwu Timur , Sulawesi Selatan 
-2.519477,121.007149,2014-04-15,05:10:00,92,aqua,Malili , Luwu Timur , Sulawesi Selatan 
-2.503851,121.011757,2014-04-15,05:10:00,39,aqua,Angkona , Luwu Timur , Sulawesi Selatan 
-2.461232,121.154884,2014-04-15,05:10:00,28,aqua,Wasuponda , Luwu Timur , Sulawesi Selatan 
0.361006,123.831963,2014-04-15,05:10:00,57,aqua,Bolaanguki , Bolaangmongondow Selatan , Sulawesi Utara 
0.05468,120.067024,2014-04-15,05:10:00,65,aqua,Bolaanguki , Bolaangmongondow Selatan , Sulawesi Utara 
-1,101.363922,2014-04-15,06:49:00,77,aqua,Pulau Punjung , Dharmasraya , Sumatera Barat 
0.02935,109.936363,2014-04-15,06:49:00,78,aqua,Tayan Hilir , Sanggau , Kalimantan Barat 
0.030457,109.931,2014-04-15,06:49:00,77,aqua,Tayan Hilir , Sanggau , Kalimantan Barat 
-0.898866,101.148804,2014-04-15,06:49:00,78,aqua,Tanjung Gadang , Sijunjung , Sumatera Barat 
-0.900171,101.139694,2014-04-15,06:49:00,78,aqua,Tanjung Gadang , Sijunjung , Sumatera Barat 
0.303922,109.11042,2014-04-15,06:49:00,54,aqua,Sungai Pinyuh , Pontianak , Kalimantan Barat 
0.310014,109.104088,2014-04-15,06:49:00,54,aqua,Sungai Pinyuh , Pontianak , Kalimantan Barat 
-0.721562,101.748726,2014-04-15,06:49:00,58,aqua,Kuatan Mudik , Kuantan Singingi , Riau 
-0.325846,103.151749,2014-04-15,06:49:00,57,aqua,Kuatan Mudik , Kuantan Singingi , Riau 
-0.100129,101.586632,2014-04-15,06:49:00,38,aqua,Langgam , Pelalawan , Riau 
-0.039512,101.504021,2014-04-15,06:49:00,85,aqua,Kampar Kiri Hilir , Kampar , Riau 
0.227824,100.861618,2014-04-15,06:49:00,82,aqua,Tiga Belas Koto Kampar , Kampar , Riau 
1.026129,104.640404,2014-04-15,06:49:00,41,aqua,Tiga Belas Koto Kampar , Kampar , Riau 
0.524713,100.614723,2014-04-15,06:49:00,42,aqua,Tapungkiri , Kampar , Riau 
0.86936,100.131561,2014-04-15,06:49:00,71,aqua,Batang Lubu Sutam , Padang Lawas , Sumatera Utara 
0.868083,100.122589,2014-04-15,06:49:00,79,aqua,Batang Lubu Sutam , Padang Lawas , Sumatera Utara 
1.639607,101.467995,2014-04-15,06:49:00,86,aqua,Bukit Kapur , Kota Dumai , Riau 
1.7929,101.453804,2014-04-15,06:49:00,69,aqua,Bukit Kapur , Kota Dumai , Riau 
1.774489,101.189621,2014-04-15,06:49:00,48,aqua,Dumai Barat , Kota Dumai , Riau 
1.822231,101.205673,2014-04-15,06:49:00,33,aqua,Dumai Barat , Kota Dumai , Riau 
1.959403,101.769905,2014-04-15,06:49:00,77,aqua,Rupat , Bengkalis , Riau 
2.070861,100.098686,2014-04-15,06:49:00,44,aqua,Kampung Rakyat , Labuhan Batu Selatan , Sumatera Utara 
2.144435,100.486008,2014-04-15,06:49:00,63,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.209081,100.874008,2014-04-15,06:49:00,84,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.596482,100.170799,2014-04-15,06:49:00,42,aqua,Panei Hilir , Labuhanbatu , Sumatera Utara 
3.1006,98.805824,2014-04-15,06:49:00,72,aqua,Panei Hilir , Labuhanbatu , Sumatera Utara 
3.099321,98.796898,2014-04-15,06:49:00,59,aqua,Panei Hilir , Labuhanbatu , Sumatera Utara 
4.538327,97.720695,2014-04-15,06:49:00,60,aqua,Panei Hilir , Labuhanbatu , Sumatera Utara 
4.583831,97.660828,2014-04-15,06:49:00,69,aqua,Peunaron , Aceh Timur , Aceh 
4.486443,95.806602,2014-04-15,06:49:00,69,aqua,Teunom , Aceh Jaya , Aceh 
4.4965,95.805092,2014-04-15,06:49:00,87,aqua,Teunom , Aceh Jaya , Aceh 
5.009827,97.548431,2014-04-15,06:49:00,65,aqua,Julok , Aceh Timur , Aceh 
5.031102,97.372002,2014-04-15,06:49:00,65,aqua,Lhoksukon , Aceh Utara , Aceh 
5.150735,97.380798,2014-04-15,06:49:00,70,aqua,Lhoksukon , Aceh Utara , Aceh 
-8.377558,117.876976,2014-04-16,05:52:00,60,aqua,Lhoksukon , Aceh Utara , Aceh 
-8.238237,113.044609,2014-04-16,05:52:00,34,aqua,Lhoksukon , Aceh Utara , Aceh 
-3.781101,120.086769,2014-04-16,05:52:00,58,aqua,Lhoksukon , Aceh Utara , Aceh 
-2.58015,121.371872,2014-04-16,05:52:00,72,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.583815,121.391319,2014-04-16,05:52:00,36,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.587168,121.368362,2014-04-16,05:52:00,59,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-1.900385,113.54248,2014-04-16,05:52:00,49,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-1.743058,110.001968,2014-04-16,05:52:00,57,aqua,Muara Pawan , Ketapang , Kalimantan Barat 
-1.749254,110.009903,2014-04-16,05:52:00,63,aqua,Muara Pawan , Ketapang , Kalimantan Barat 
0.076325,120.079826,2014-04-16,05:52:00,73,aqua,Muara Pawan , Ketapang , Kalimantan Barat 
0.073112,120.058403,2014-04-16,05:52:00,51,aqua,Muara Pawan , Ketapang , Kalimantan Barat 
0.076468,120.071724,2014-04-16,05:52:00,79,aqua,Muara Pawan , Ketapang , Kalimantan Barat 
-0.405461,114.863968,2014-04-16,05:52:00,45,aqua,Barito Tuhup Raya , Murung Raya , Kalimantan Tengah 
-0.16636,116.075714,2014-04-16,05:52:00,59,aqua,Muarawis , Kutai Kartanegara , Kalimantan Timur 
-0.175876,109.310059,2014-04-16,05:52:00,62,aqua,Sungaikakap , Kubu Raya , Kalimantan Barat 
0.169874,111.547714,2014-04-16,05:52:00,45,aqua,Binjai Hulu , Sintang , Kalimantan Barat 
0.16841,111.537537,2014-04-16,05:52:00,59,aqua,Binjai Hulu , Sintang , Kalimantan Barat 
0.184714,111.377701,2014-04-16,05:52:00,59,aqua,Binjai Hulu , Sintang , Kalimantan Barat 
0.049987,109.366302,2014-04-16,05:52:00,55,aqua,Kuala Mandor B , Kubu Raya , Kalimantan Barat 
0.488596,111.341423,2014-04-16,05:52:00,58,aqua,Ketungau Tengah , Sintang , Kalimantan Barat 
0.424437,109.568832,2014-04-16,05:52:00,49,aqua,Pahuman , Landak , Kalimantan Barat 
0.552874,110.009361,2014-04-16,05:52:00,59,aqua,Kuala Behe , Landak , Kalimantan Barat 
0.557849,110.003082,2014-04-16,05:52:00,20,aqua,Kuala Behe , Landak , Kalimantan Barat 
0.913761,108.991905,2014-04-16,05:52:00,74,aqua,Singkawang Tengah , Kota Singkawang , Kalimantan Barat 
-4,122.222466,2014-04-17,05:02:00,45,aqua,Singkawang Tengah , Kota Singkawang , Kalimantan Barat 
1.444709,125.132477,2014-04-17,05:02:00,28,aqua,Singkawang Tengah , Kota Singkawang , Kalimantan Barat 
-3.747174,104.009583,2014-04-17,06:36:00,80,aqua,Rambang , Muara Enim , Sumatera Selatan 
-3.539145,104.049385,2014-04-17,06:36:00,73,aqua,Rambang Dangku , Muara Enim , Sumatera Selatan 
-3.406824,104.335709,2014-04-17,06:36:00,38,aqua,Lembak , Muara Enim , Sumatera Selatan 
-3.391468,104.186752,2014-04-17,06:36:00,57,aqua,Cambai , Kota Prabumulih , Sumatera Selatan 
-2.79183,104.645592,2014-04-17,06:36:00,33,aqua,Talang Kelapa , Banyuasin , Sumatera Selatan 
-1.939713,103.915787,2014-04-17,06:36:00,55,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.890886,103.80172,2014-04-17,06:36:00,72,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-1.373042,103.690506,2014-04-17,06:36:00,53,aqua,Taman Rajo , Muaro Jambi , Jambi 
-1.208879,101.556046,2014-04-17,06:36:00,89,aqua,Koto Baru , Dharmasraya , Sumatera Barat 
-0.884202,103.119736,2014-04-17,06:36:00,68,aqua,Tungkalilir , Tanjung Jabung Barat , Jambi 
-0.880194,102.955536,2014-04-17,06:36:00,39,aqua,Tungkalulu , Tanjung Jabung Barat , Jambi 
0.322574,109.11145,2014-04-17,06:36:00,11,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.377607,109.046135,2014-04-17,06:36:00,92,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.374836,109.027504,2014-04-17,06:36:00,77,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.377117,109.040672,2014-04-17,06:36:00,94,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.424889,109.014793,2014-04-17,06:36:00,71,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.531447,102.274872,2014-04-17,06:36:00,52,aqua,Bunut , Pelalawan , Riau 
1.710243,109.325691,2014-04-17,06:36:00,67,aqua,Bunut , Pelalawan , Riau 
0.759231,101.674637,2014-04-17,06:36:00,47,aqua,Siak Sri Indrapura , Siak , Riau 
0.706701,100.527672,2014-04-17,06:36:00,22,aqua,Tandun , Rokan Hulu , Riau 
0.565383,99.175797,2014-04-17,06:36:00,68,aqua,Natal , Mandailing Natal , Sumatera Utara 
1.019601,102.020607,2014-04-17,06:36:00,42,aqua,Sungai Apit , Siak , Riau 
1.314228,101.120804,2014-04-17,06:36:00,75,aqua,Mandau , Bengkalis , Riau 
1.043544,98.967659,2014-04-17,06:36:00,66,aqua,Mandau , Bengkalis , Riau 
1.545475,102.217171,2014-04-17,06:36:00,67,aqua,Bintan , Bengkalis , Riau 
1.986304,100.607529,2014-04-17,06:36:00,77,aqua,Bagan Sinembah , Rokan Hilir , Riau 
4.343722,97.526871,2014-04-17,06:36:00,43,aqua,Bagan Sinembah , Rokan Hilir , Riau 
4.491087,97.597588,2014-04-17,06:36:00,59,aqua,Bagan Sinembah , Rokan Hilir , Riau 
4.942635,97.540352,2014-04-17,06:36:00,65,aqua,Pantebidari , Aceh Timur , Aceh 
4.940557,97.52639,2014-04-17,06:36:00,56,aqua,Pantebidari , Aceh Timur , Aceh 
5.018678,96.768936,2014-04-17,06:36:00,51,aqua,Peusangan , Bireuen , Aceh 
-2,121.37767,2014-04-17,17:21:00,52,aqua,Peusangan , Bireuen , Aceh 
-2.575261,121.386581,2014-04-17,17:21:00,100,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-8.184153,114.477142,2014-04-18,05:40:00,40,aqua,Gerokgak , Buleleng , Bali 
-8.237394,113.051102,2014-04-18,05:40:00,28,aqua,Gerokgak , Buleleng , Bali 
-7.565805,112.606499,2014-04-18,05:40:00,62,aqua,Ngoro , Mojokerto , Jawa Timur 
-3.721314,115.203743,2014-04-18,05:40:00,67,aqua,Kintap , Tanah Laut , Kalimantan Selatan 
-2.577653,121.379501,2014-04-18,05:40:00,80,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.581339,121.386627,2014-04-18,05:40:00,63,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.583207,121.373535,2014-04-18,05:40:00,70,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-3.304692,116.188789,2014-04-18,05:40:00,59,aqua,Pulaulaut Utara , Kotabaru , Kalimantan Selatan 
-2.080441,114.968269,2014-04-18,05:40:00,43,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-2.226907,113.788345,2014-04-18,05:40:00,42,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-1.874976,114.107697,2014-04-18,05:40:00,84,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-1.875661,114.113922,2014-04-18,05:40:00,75,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-1.877335,114.102402,2014-04-18,05:40:00,38,aqua,Pematang Karau , Barito Timur , Kalimantan Tengah 
-1.72115,114.839745,2014-04-18,05:40:00,55,aqua,Dusun Selatan , Barito Selatan , Kalimantan Tengah 
-1.825221,111.601624,2014-04-18,05:40:00,47,aqua,Bulik Timur , Lamandau , Kalimantan Tengah 
-1.119064,114.473801,2014-04-18,05:40:00,45,aqua,Bulik Timur , Lamandau , Kalimantan Tengah 
-0.053212,116.279526,2014-04-18,05:40:00,82,aqua,Muarawis , Kutai Kartanegara , Kalimantan Timur 
0.172833,116.637024,2014-04-18,05:40:00,58,aqua,Muaraancalong , Kutai Timur , Kalimantan Timur 
0.51785,116.859337,2014-04-18,05:40:00,36,aqua,Muarabengkal , Kutai Timur , Kalimantan Timur 
-0.349032,109.47699,2014-04-18,05:40:00,33,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
0.12739,110.621094,2014-04-18,05:40:00,54,aqua,Kapuas , Sanggau , Kalimantan Barat 
0.313338,109.105484,2014-04-18,05:40:00,50,aqua,Sungai Pinyuh , Pontianak , Kalimantan Barat 
-2.914905,129.29245,2014-04-19,04:46:00,67,aqua,Sungai Pinyuh , Pontianak , Kalimantan Barat 
-0.819109,128.307098,2014-04-19,04:46:00,50,aqua,Gane Timur Selatan , Kab. Halmahera Barat , Maluku Utara 
1.485024,127.632996,2014-04-19,04:46:00,63,aqua,Ibu Selatan ,                                          , Maluku Utara 
-1.380882,121.553589,2014-04-20,05:28:00,75,aqua,Ulubongka , Tojounauna , Sulawesi Tengah 
-1.386738,119.963875,2014-04-20,05:28:00,42,aqua,Kulawi , Sigi , Sulawesi Tengah 
-1.401291,119.34243,2014-04-20,05:28:00,73,aqua,Tikke Raya , Mamuju Utara , Sulawesi Barat 
-0.954221,116.702599,2014-04-20,05:28:00,35,aqua,Sepaku , Penajam Paser Utara , Kalimantan Timur 
3.846278,117.37352,2014-04-20,05:28:00,47,aqua,Sepaku , Penajam Paser Utara , Kalimantan Timur 
3.914671,117.648651,2014-04-20,05:28:00,38,aqua,Sepaku , Penajam Paser Utara , Kalimantan Timur 
-4.986223,105.632797,2014-04-21,06:11:00,83,aqua,Sukadana , Lampung Timur , Lampung 
-4.988225,105.618279,2014-04-21,06:11:00,73,aqua,Sukadana , Lampung Timur , Lampung 
