Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
-2.094026,106.070526,2015-06-02,06:17:00,65,aqua,Lais , Bengkulu Utara , Bengkulu 
-2.561428,102.036484,2015-06-02,06:17:00,79,aqua,Jangkat , Merangin , Jambi 
-2.474481,102.569122,2015-06-02,06:17:00,72,aqua,Limun , Sarolangun , Jambi 
-2.476861,102.552017,2015-06-02,06:17:00,80,aqua,Limun , Sarolangun , Jambi 
-2.479494,102.056541,2015-06-02,06:17:00,67,aqua,Jangkat , Merangin , Jambi 
-2.301363,103.15007,2015-06-02,06:17:00,48,aqua,Pauh , Sarolangun , Jambi 
-2.433724,102.100632,2015-06-02,06:17:00,42,aqua,Jangkat , Merangin , Jambi 
-2.29897,102.515099,2015-06-02,06:17:00,100,aqua,Sarolangun , Sarolangun , Jambi 
-2.301355,102.498001,2015-06-02,06:17:00,64,aqua,Sarolangun , Sarolangun , Jambi 
-2.337474,102.040054,2015-06-02,06:17:00,47,aqua,Muara Siau , Merangin , Jambi 
-2.293883,102.165062,2015-06-02,06:17:00,63,aqua,Muara Siau , Merangin , Jambi 
-2.269465,101.973,2015-06-02,06:17:00,64,aqua,Muara Siau , Merangin , Jambi 
-2.272022,101.954498,2015-06-02,06:17:00,85,aqua,Muara Siau , Merangin , Jambi 
-2.241547,101.988029,2015-06-02,06:17:00,70,aqua,Muara Siau , Merangin , Jambi 
-2.269835,101.968353,2015-06-02,06:17:00,78,aqua,Muara Siau , Merangin , Jambi 
-2.272539,101.949814,2015-06-02,06:17:00,79,aqua,Muara Siau , Merangin , Jambi 
-2.241757,101.983536,2015-06-02,06:17:00,71,aqua,Muara Siau , Merangin , Jambi 
-1.849143,102.542114,2015-06-02,06:17:00,43,aqua,Tebo Tengah , Tebo , Jambi 
-1.609928,102.681877,2015-06-02,06:17:00,24,aqua,Tebo Tengah , Tebo , Jambi 
-1.616211,102.677521,2015-06-02,06:17:00,45,aqua,Tebo Tengah , Tebo , Jambi 
-1.67218,102.035866,2015-06-02,06:17:00,41,aqua,Rantau Pandan , Bungo , Jambi 
-1.551061,101.41922,2015-06-02,06:17:00,75,aqua,Sangir , Solok Selatan , Sumatera Barat 
-0.292883,109.801712,2015-06-02,06:17:00,41,aqua,Terentang , Kubu Raya , Kalimantan Barat 
-0.2943,109.791725,2015-06-02,06:17:00,28,aqua,Terentang , Kubu Raya , Kalimantan Barat 
-1.45122,101.658974,2015-06-02,06:17:00,59,aqua,Koto Baru , Dharmasraya , Sumatera Barat 
-1.406098,101.512428,2015-06-02,06:17:00,34,aqua,Sangir , Solok Selatan , Sumatera Barat 
-1.408662,101.507614,2015-06-02,06:17:00,49,aqua,Sangir , Solok Selatan , Sumatera Barat 
-0.92456,101.692024,2015-06-02,06:17:00,87,aqua,Pulau Punjung , Dharmasraya , Sumatera Barat 
-0.927112,101.673752,2015-06-02,06:17:00,79,aqua,Pulau Punjung , Dharmasraya , Sumatera Barat 
-0.9367,101.687454,2015-06-02,06:17:00,75,aqua,Pulau Punjung , Dharmasraya , Sumatera Barat 
-0.924069,101.685272,2015-06-02,06:17:00,87,aqua,Pulau Punjung , Dharmasraya , Sumatera Barat 
0.907959,104.142044,2015-06-02,06:17:00,37,aqua,Pulau Punjung , Dharmasraya , Sumatera Barat 
2,125.403885,2015-06-02,17:03:00,78,aqua,Pulau Punjung , Dharmasraya , Sumatera Barat 
-1,103.485672,2015-06-03,07:03:00,52,aqua,Tungkalilir , Tanjung Jabung Barat , Jambi 
-1.081132,103.465935,2015-06-03,07:03:00,67,aqua,Muara Sabak , Tanjung Jabung Timur , Jambi 
-1.080997,103.48111,2015-06-03,07:03:00,37,aqua,Muara Sabak , Tanjung Jabung Timur , Jambi 
-1.025209,101.841553,2015-06-03,07:03:00,100,aqua,Tebo Ulu , Tebo , Jambi 
-1.027412,101.82682,2015-06-03,07:03:00,43,aqua,Tebo Ulu , Tebo , Jambi 
-1.024056,101.849709,2015-06-03,07:03:00,100,aqua,Tebo Ulu , Tebo , Jambi 
-1.02616,101.834892,2015-06-03,07:03:00,100,aqua,Tebo Ulu , Tebo , Jambi 
0.19325,102.799911,2015-06-03,07:03:00,28,aqua,Tebo Ulu , Tebo , Jambi 
0.126546,101.872803,2015-06-03,07:03:00,54,aqua,Langgam , Pelalawan , Riau 
0.413873,102.965889,2015-06-03,07:03:00,71,aqua,Langgam , Pelalawan , Riau 
0.417043,102.977356,2015-06-03,07:03:00,66,aqua,Langgam , Pelalawan , Riau 
0.456283,103.070374,2015-06-03,07:03:00,37,aqua,Langgam , Pelalawan , Riau 
-2.613079,140.667969,2015-06-04,04:30:00,28,aqua,Langgam , Pelalawan , Riau 
-2.447815,133.136246,2015-06-04,04:30:00,54,aqua,Langgam , Pelalawan , Riau 
-0.823646,133.136368,2015-06-04,04:30:00,72,aqua,Kebar , Tambrauw , Papua Barat 
1.248506,128.693512,2015-06-04,04:30:00,43,aqua,Maba Utara , Kab. Halmahera Tengah , Maluku Utara 
-2,110.921028,2015-06-04,06:10:00,71,aqua,Riam , Ketapang , Kalimantan Barat 
-2.90507,105.63179,2015-06-04,06:10:00,21,aqua,Tulung Selapan , Ogan Komering Ilir , Sumatera Selatan 
-0.7295,116.899361,2015-06-04,06:10:00,31,aqua,Tulung Selapan , Ogan Komering Ilir , Sumatera Selatan 
-0.729237,116.894051,2015-06-04,06:10:00,25,aqua,Tulung Selapan , Ogan Komering Ilir , Sumatera Selatan 
-1.937244,104.139404,2015-06-04,06:10:00,31,aqua,Banyunglincir , Musi Banyuasin , Sumatera Selatan 
-0.371336,109.699745,2015-06-04,06:10:00,53,aqua,Terentang , Kubu Raya , Kalimantan Barat 
0.133269,109.690887,2015-06-04,06:10:00,51,aqua,Sebangki , Landak , Kalimantan Barat 
0.822266,111.161484,2015-06-04,06:10:00,70,aqua,Ketungau Hulu , Sintang , Kalimantan Barat 
0.82098,111.152504,2015-06-04,06:10:00,56,aqua,Ketungau Hulu , Sintang , Kalimantan Barat 
1.012705,112.1157,2015-06-04,06:10:00,58,aqua,Batang Lupar , Kapuas Hulu , Kalimantan Barat 
2.875536,108.851379,2015-06-04,06:10:00,85,aqua,Batang Lupar , Kapuas Hulu , Kalimantan Barat 
-9.34684,119.906487,2015-06-05,05:10:00,40,aqua,Batang Lupar , Kapuas Hulu , Kalimantan Barat 
-2.583423,121.382904,2015-06-05,05:10:00,87,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.585128,121.370506,2015-06-05,05:10:00,37,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.577179,121.389488,2015-06-05,05:10:00,52,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.578947,121.37719,2015-06-05,05:10:00,84,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
0.519955,122.520027,2015-06-05,05:10:00,59,aqua,Paguyamanpantai , Boalemo , Gorontalo 
0.571467,120.298996,2015-06-05,05:10:00,54,aqua,Paguyamanpantai , Boalemo , Gorontalo 
1.039969,121.462723,2015-06-05,05:10:00,76,aqua,Bukal , Buol , Sulawesi Tengah 
1.045055,121.427872,2015-06-05,05:10:00,66,aqua,Bukal , Buol , Sulawesi Tengah 
2.766384,125.403763,2015-06-05,05:10:00,92,aqua,Siau Tengah , Kepulauan Siau Tagulandang Biaro , Sulawesi Utara 
2.77393,125.405518,2015-06-05,05:10:00,82,aqua,Siau Tengah , Kepulauan Siau Tagulandang Biaro , Sulawesi Utara 
2.7727,125.396873,2015-06-05,05:10:00,70,aqua,Siau Tengah , Kepulauan Siau Tagulandang Biaro , Sulawesi Utara 
2.162043,117.281425,2015-06-05,05:10:00,85,aqua,Gunungtabur , Berau , Kalimantan Timur 
-3,103.208305,2015-06-05,06:51:00,83,aqua,Muara Kelingi , Musi Rawas , Sumatera Selatan 
-1.970046,104.19426,2015-06-05,06:51:00,58,aqua,Muara Telang , Banyuasin , Sumatera Selatan 
-1.642821,104.475067,2015-06-05,06:51:00,59,aqua,Muara Telang , Banyuasin , Sumatera Selatan 
-1.493916,103.972229,2015-06-05,06:51:00,30,aqua,Kumpeh , Muaro Jambi , Jambi 
-0.082046,109.909531,2015-06-05,06:51:00,19,aqua,Tayan Hilir , Sanggau , Kalimantan Barat 
-1.191674,99.006264,2015-06-05,06:51:00,69,aqua,Siberut Utara , Kepulauan Mentawai , Sumatera Barat 
-0.324047,103.156021,2015-06-05,06:51:00,48,aqua,Siberut Utara , Kepulauan Mentawai , Sumatera Barat 
0.196089,101.635498,2015-06-05,06:51:00,64,aqua,Langgam , Pelalawan , Riau 
0.771559,102.250137,2015-06-05,06:51:00,55,aqua,Sungai Apit , Siak , Riau 
0.774031,101.684853,2015-06-05,06:51:00,63,aqua,Siak Sri Indrapura , Siak , Riau 
0.797967,101.651413,2015-06-05,06:51:00,58,aqua,Siak , Siak , Riau 
0.887078,101.703178,2015-06-05,06:51:00,53,aqua,Siak , Siak , Riau 
0.996934,102.166954,2015-06-05,06:51:00,16,aqua,Siak , Siak , Riau 
1.10788,102.029266,2015-06-05,06:51:00,85,aqua,Siak , Siak , Riau 
1.207931,99.179581,2015-06-05,06:51:00,58,aqua,Batang Angkola , Tapanuli Selatan , Sumatera Utara 
1.736058,101.611435,2015-06-05,06:51:00,78,aqua,Rupat , Bengkalis , Riau 
-3.908534,138.718033,2015-06-06,04:18:00,97,aqua,Makki , Lanny Jaya , Papua 
-3.909814,138.708969,2015-06-06,04:18:00,87,aqua,Makki , Lanny Jaya , Papua 
-3.899571,138.716553,2015-06-06,04:18:00,61,aqua,Makki , Lanny Jaya , Papua 
-3.996228,137.646179,2015-06-06,04:18:00,42,aqua,Tingginambut , Puncak , Papua 
-3.997578,137.636597,2015-06-06,04:18:00,29,aqua,Irimuli , Puncak , Papua 
-3.592443,138.416,2015-06-06,04:18:00,59,aqua,Timori , Toli Kara , Papua 
-8.119982,112.921745,2015-06-06,05:55:00,64,aqua,Pronojiwo , Lumajang , Jawa Timur 
-1.787097,113.688683,2015-06-06,05:55:00,71,aqua,Pronojiwo , Lumajang , Jawa Timur 
-1.78838,113.67971,2015-06-06,05:55:00,42,aqua,Pronojiwo , Lumajang , Jawa Timur 
1.534958,124.90815,2015-06-07,04:58:00,23,aqua,Pronojiwo , Lumajang , Jawa Timur 
-1,103.972733,2015-06-07,06:36:00,62,aqua,Pronojiwo , Lumajang , Jawa Timur 
-1.294271,103.630127,2015-06-07,06:36:00,39,aqua,Muara Sabak , Tanjung Jabung Timur , Jambi 
-0.655476,101.792747,2015-06-07,06:36:00,82,aqua,Kuatan Hilir , Kuantan Singingi , Riau 
-0.106133,102.928329,2015-06-07,06:36:00,64,aqua,Gaunganakserka , Indragiri Hilir , Riau 
0.152501,101.516136,2015-06-07,06:36:00,21,aqua,Kampar Kiri Hilir , Kampar , Riau 
0.416514,102.976814,2015-06-07,06:36:00,19,aqua,Kampar Kiri Hilir , Kampar , Riau 
0.415243,102.967911,2015-06-07,06:36:00,38,aqua,Kampar Kiri Hilir , Kampar , Riau 
-3.667389,137.969284,2015-06-09,04:47:00,53,aqua,Woniki , Toli Kara , Papua 
-3.667979,137.961823,2015-06-09,04:47:00,72,aqua,Woniki , Toli Kara , Papua 
1.447004,125.181503,2015-06-09,04:47:00,28,aqua,Woniki , Toli Kara , Papua 
2,101.312134,2015-06-09,06:24:00,28,aqua,Woniki , Toli Kara , Papua 
-8.57747,122.148041,2015-06-10,05:28:00,21,aqua,Woniki , Toli Kara , Papua 
2.125628,117.59166,2015-06-10,05:28:00,71,aqua,Woniki , Toli Kara , Papua 
2.156928,117.499535,2015-06-10,05:28:00,58,aqua,Woniki , Toli Kara , Papua 
3.679449,116.784332,2015-06-10,05:28:00,40,aqua,Woniki , Toli Kara , Papua 
-1,115.852371,2015-06-10,17:52:00,54,aqua,Siliqngurai , Kutai Barat , Kalimantan Timur 
-6.200458,138.991333,2015-06-11,04:35:00,34,aqua,Siliqngurai , Kutai Barat , Kalimantan Timur 
-8.17275,113.193336,2015-06-11,06:12:00,62,aqua,Tempeh , Lumajang , Jawa Timur 
-8.174297,113.183014,2015-06-11,06:12:00,67,aqua,Tempeh , Lumajang , Jawa Timur 
-7.394289,112.364006,2015-06-11,06:12:00,74,aqua,Kemlagi , Mojokerto , Jawa Timur 
-2.884747,105.757553,2015-06-11,06:12:00,19,aqua,Kemlagi , Mojokerto , Jawa Timur 
-1.6994,106.010536,2015-06-11,06:12:00,61,aqua,Kemlagi , Mojokerto , Jawa Timur 
0.235564,102.373604,2015-06-11,06:12:00,63,aqua,Kuala Kampar , Pelalawan , Riau 
2,125.406578,2015-06-11,16:57:00,72,aqua,Kuala Kampar , Pelalawan , Riau 
2.772501,125.410027,2015-06-11,16:57:00,36,aqua,Siau Tengah , Kepulauan Siau Tagulandang Biaro , Sulawesi Utara 
-2,121.385208,2015-06-12,05:20:00,91,aqua,Siau Tengah , Kepulauan Siau Tagulandang Biaro , Sulawesi Utara 
-2.583877,121.375183,2015-06-12,05:20:00,79,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-3,104.502747,2015-06-12,07:00:00,56,aqua,Rantau Banyur , Banyuasin , Sumatera Selatan 
-3.105951,103.196899,2015-06-12,07:00:00,63,aqua,Muara Kelingi , Musi Rawas , Sumatera Selatan 
-0.817829,134.046478,2015-06-13,04:23:00,43,aqua,Manokwari , Manokwari , Papua Barat 
-9.400073,119.951347,2015-06-13,05:59:00,45,aqua,Manokwari , Manokwari , Papua Barat 
-9.409196,119.947098,2015-06-13,05:59:00,68,aqua,Manokwari , Manokwari , Papua Barat 
-8.111365,112.919472,2015-06-13,05:59:00,35,aqua,Ampel Gading , Malang , Jawa Timur 
-6.762925,111.175903,2015-06-13,05:59:00,54,aqua,Jakenan , Pati , Jawa Tengah 
-6.410457,107.717278,2015-06-13,05:59:00,74,aqua,Jakenan , Pati , Jawa Tengah 
-6.398046,107.715523,2015-06-13,05:59:00,41,aqua,Jakenan , Pati , Jawa Tengah 
-6.406434,107.729889,2015-06-13,05:59:00,53,aqua,Jakenan , Pati , Jawa Tengah 
-6.408929,107.711853,2015-06-13,05:59:00,74,aqua,Jakenan , Pati , Jawa Tengah 
-1.72595,114.837791,2015-06-13,05:59:00,37,aqua,Dusun Selatan , Barito Selatan , Kalimantan Tengah 
-8.443292,123.128654,2015-06-14,05:05:00,12,aqua,Dusun Selatan , Barito Selatan , Kalimantan Tengah 
-8.445298,123.113541,2015-06-14,05:05:00,70,aqua,Solor Timur , Kab. Flores Timur , Nusa Tenggara Timur 
-2.580371,121.37664,2015-06-14,05:05:00,34,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-4,104.819092,2015-06-14,06:43:00,76,aqua,Belitang Ii , Ogan Komering Ulu Timur , Sumatera Selatan 
-4.290834,104.719505,2015-06-14,06:43:00,85,aqua,Pakuan Ratu , Way Kanan , Lampung 
-4.292351,104.709175,2015-06-14,06:43:00,83,aqua,Pakuan Ratu , Way Kanan , Lampung 
-3.901914,104.494904,2015-06-14,06:43:00,70,aqua,Madang Sk I , Ogan Komering Ulu Timur , Sumatera Selatan 
-3.903382,104.484734,2015-06-14,06:43:00,66,aqua,Peninjauan , Ogan Komering Ulu , Sumatera Selatan 
-3.428911,104.322723,2015-06-14,06:43:00,70,aqua,Lembak , Muara Enim , Sumatera Selatan 
-3.424058,103.981606,2015-06-14,06:43:00,58,aqua,Rambang Dangku , Muara Enim , Sumatera Selatan 
-3.269055,103.207581,2015-06-14,06:43:00,59,aqua,Jayaloka , Musi Rawas , Sumatera Selatan 
-3.27037,103.198372,2015-06-14,06:43:00,71,aqua,Jayaloka , Musi Rawas , Sumatera Selatan 
-3.08234,104.043877,2015-06-14,06:43:00,65,aqua,Penukal Utara , Penukal Abab Lematang Ilir , Sumatera Selatan 
-3.100974,103.91642,2015-06-14,06:43:00,66,aqua,Penukal Utara , Penukal Abab Lematang Ilir , Sumatera Selatan 
-8,117.953949,2015-06-15,05:51:00,60,aqua,Penukal Utara , Penukal Abab Lematang Ilir , Sumatera Selatan 
-8.198411,119.06617,2015-06-15,05:51:00,52,aqua,Wera , Bima , Nusa Tenggara Barat 
-8.121455,112.921356,2015-06-15,05:51:00,28,aqua,Pronojiwo , Lumajang , Jawa Timur 
-7.56684,112.604378,2015-06-15,05:51:00,56,aqua,Ngoro , Mojokerto , Jawa Timur 
-2.298651,110.94236,2015-06-15,05:51:00,52,aqua,Manisamata , Ketapang , Kalimantan Barat 
-2.287195,110.940742,2015-06-15,05:51:00,52,aqua,Manisamata , Ketapang , Kalimantan Barat 
-6.597596,108.131714,2015-06-16,06:30:00,76,aqua,Manisamata , Ketapang , Kalimantan Barat 
-6.599097,108.121552,2015-06-16,06:30:00,67,aqua,Manisamata , Ketapang , Kalimantan Barat 
-4.972772,105.564072,2015-06-16,06:30:00,65,aqua,Sukadana , Lampung Timur , Lampung 
-4.672112,105.356628,2015-06-16,06:30:00,70,aqua,Nunyai , Lampung Tengah , Lampung 
-4.673386,105.347672,2015-06-16,06:30:00,74,aqua,Nunyai , Lampung Tengah , Lampung 
-4.636992,104.886749,2015-06-16,06:30:00,50,aqua,Bunga Mayang , Lampung Utara , Lampung 
-4.319549,103.877159,2015-06-16,06:30:00,65,aqua,Muara Dua Kisam , Ogan Komering Ulu Selatan , Sumatera Selatan 
-3.782214,105.784325,2015-06-16,06:30:00,55,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-3.915035,104.534256,2015-06-16,06:30:00,83,aqua,Cempaka , Ogan Komering Ulu Timur , Sumatera Selatan 
-3.861743,104.192497,2015-06-16,06:30:00,62,aqua,Lubuk Batang , Ogan Komering Ulu , Sumatera Selatan 
-3.796758,104.455078,2015-06-16,06:30:00,62,aqua,Peninjauan , Ogan Komering Ulu , Sumatera Selatan 
-3.798049,104.445953,2015-06-16,06:30:00,75,aqua,Peninjauan , Ogan Komering Ulu , Sumatera Selatan 
-3.759959,104.200562,2015-06-16,06:30:00,60,aqua,Lubai , Muara Enim , Sumatera Selatan 
-3.487342,104.49794,2015-06-16,06:30:00,100,aqua,Muarakuang , Ogan Ilir , Sumatera Selatan 
-3.44469,104.277847,2015-06-16,06:30:00,66,aqua,Prabu Mulih Timur , Kota Prabumulih , Sumatera Selatan 
-3.435611,104.276543,2015-06-16,06:30:00,80,aqua,Prabu Mulih Timur , Kota Prabumulih , Sumatera Selatan 
-3.358594,104.630455,2015-06-16,06:30:00,67,aqua,Tanjung Batu , Ogan Ilir , Sumatera Selatan 
-3.346973,104.518158,2015-06-16,06:30:00,73,aqua,Gelumbang , Muara Enim , Sumatera Selatan 
-3.348259,104.509102,2015-06-16,06:30:00,82,aqua,Gelumbang , Muara Enim , Sumatera Selatan 
-3.384469,104.253944,2015-06-16,06:30:00,64,aqua,Cambai , Kota Prabumulih , Sumatera Selatan 
-3.449042,103.797821,2015-06-16,06:30:00,71,aqua,Gunung Megang , Muara Enim , Sumatera Selatan 
-2.769907,105.656204,2015-06-16,06:30:00,15,aqua,Gunung Megang , Muara Enim , Sumatera Selatan 
-2.516441,106.465096,2015-06-16,06:30:00,45,aqua,Gunung Megang , Muara Enim , Sumatera Selatan 
-2.769478,103.782684,2015-06-16,06:30:00,24,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.770794,103.773323,2015-06-16,06:30:00,66,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-2.714875,103.721359,2015-06-16,06:30:00,61,aqua,Babattoman , Musi Banyuasin , Sumatera Selatan 
-0.402339,102.015694,2015-06-16,06:30:00,41,aqua,Pasir Penyu , Indragiri Hulu , Riau 
0.72588,102.119614,2015-06-16,06:30:00,43,aqua,Siak Sri Indrapura , Siak , Riau 
1.11571,99.884842,2015-06-16,06:30:00,71,aqua,Sosa , Padang Lawas , Sumatera Utara 
1.113684,99.871086,2015-06-16,06:30:00,88,aqua,Sosa , Padang Lawas , Sumatera Utara 
-2,121.384247,2015-06-17,05:40:00,28,aqua,Sosa , Padang Lawas , Sumatera Utara 
-2.578761,121.372154,2015-06-17,05:40:00,95,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
1.443376,125.192467,2015-06-17,05:40:00,33,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-6.97418,107.61161,2015-06-18,06:18:00,49,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-4.951561,105.586159,2015-06-18,06:18:00,61,aqua,Sukadana , Lampung Timur , Lampung 
-4.953146,105.574791,2015-06-18,06:18:00,50,aqua,Sukadana , Lampung Timur , Lampung 
-4.687678,105.425453,2015-06-18,06:18:00,73,aqua,Sukadana , Lampung Timur , Lampung 
-4.689273,105.413979,2015-06-18,06:18:00,71,aqua,Sukadana , Lampung Timur , Lampung 
-4.422121,105.797935,2015-06-18,06:18:00,57,aqua,Gedung Meneng , Tulang Bawang , Lampung 
-4.552533,104.417503,2015-06-18,06:18:00,54,aqua,Blambangan Umpu , Way Kanan , Lampung 
-4.327076,103.888351,2015-06-18,06:18:00,59,aqua,Muara Dua Kisam , Ogan Komering Ulu Selatan , Sumatera Selatan 
-3.317667,104.064598,2015-06-18,06:18:00,71,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-2.87653,105.75946,2015-06-18,06:18:00,33,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-2.814044,106.136635,2015-06-18,06:18:00,73,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-2.695299,106.660141,2015-06-18,06:18:00,70,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-2.696653,106.650635,2015-06-18,06:18:00,88,aqua,Tanah Abang , Penukal Abab Lematang Ilir , Sumatera Selatan 
-2.79681,105.375847,2015-06-18,06:18:00,35,aqua,Pampangan , Ogan Komering Ilir , Sumatera Selatan 
-3.122279,102.83667,2015-06-18,06:18:00,57,aqua,Selangit , Musi Rawas , Sumatera Selatan 
-3.1246,102.819992,2015-06-18,06:18:00,42,aqua,Selangit , Musi Rawas , Sumatera Selatan 
-2.090778,105.876015,2015-06-18,06:18:00,80,aqua,Selangit , Musi Rawas , Sumatera Selatan 
-2.12518,103.24762,2015-06-18,06:18:00,53,aqua,Bajubang , Batanghari , Jambi 
-0.92258,110.425034,2015-06-18,06:18:00,66,aqua,Sungai Laur , Ketapang , Kalimantan Barat 
-0.849798,102.153648,2015-06-18,06:18:00,99,aqua,Seberida , Indragiri Hulu , Riau 
-0.248446,102.898018,2015-06-18,06:18:00,30,aqua,Gaunganakserka , Indragiri Hilir , Riau 
0.119676,102.678078,2015-06-18,06:18:00,60,aqua,Kuala Kampar , Pelalawan , Riau 
0.184869,102.806007,2015-06-18,06:18:00,37,aqua,Kuala Kampar , Pelalawan , Riau 
1.141232,109.248177,2015-06-18,06:18:00,22,aqua,Tebas , Sambas , Kalimantan Barat 
0.172674,102.410988,2015-06-18,06:18:00,56,aqua,Kuala Kampar , Pelalawan , Riau 
3,98.394264,2015-06-18,18:43:00,100,aqua,Kuala Kampar , Pelalawan , Riau 
3.171645,98.405319,2015-06-18,18:43:00,50,aqua,Kuala Kampar , Pelalawan , Riau 
-0.965642,102.232872,2015-06-18,18:43:00,45,aqua,Tebo Ilir , Tebo , Jambi 
-10.803102,122.872261,2015-06-19,05:22:00,46,aqua,Tebo Ilir , Tebo , Jambi 
-8.272192,123.85643,2015-06-19,05:22:00,57,aqua,Buyasuri , Kab. Lembata , Nusa Tenggara Timur 
-7.793003,125.942162,2015-06-19,05:22:00,56,aqua,Pulau Terselatan , Kab. Maluku Tenggara Barat , Maluku 
-8.118273,114.051079,2015-06-20,06:05:00,73,aqua,Tlogosari , Bondowoso , Jawa Timur 
-7.577986,112.642433,2015-06-20,06:05:00,74,aqua,Ngoro , Mojokerto , Jawa Timur 
-7.201671,112.636406,2015-06-20,06:05:00,29,aqua,Benowo , Kota Surabaya , Jawa Timur 
-6.969018,110.33049,2015-06-20,06:05:00,46,aqua,Tugu , Kota Semarang , Jawa Tengah 
-6.785553,111.101173,2015-06-20,06:05:00,74,aqua,Winong , Pati , Jawa Tengah 
-3.798695,105.235588,2015-06-20,06:05:00,41,aqua,Mesuji , Ogan Komering Ilir , Sumatera Selatan 
-2.697371,111.587593,2015-06-20,06:05:00,25,aqua,Arut Selatan , Kota Waringin Barat , Kalimantan Tengah 
-2.687117,111.595245,2015-06-20,06:05:00,33,aqua,Arut Selatan , Kota Waringin Barat , Kalimantan Tengah 
-2.529528,112.436302,2015-06-20,06:05:00,69,aqua,Arut Selatan , Kota Waringin Barat , Kalimantan Tengah 
