Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
-7.223949,110.421303,2015-04-10,05:59:00,57,aqua,Bawen , Semarang , Jawa Tengah 
-2.789126,115.269119,2015-04-10,05:59:00,72,aqua,Angkinang , Hulu Sungai Selatan , Kalimantan Selatan 
-1.729351,114.832939,2015-04-10,05:59:00,46,aqua,Dusun Selatan , Barito Selatan , Kalimantan Tengah 
-2.888434,105.75988,2015-04-10,05:59:00,28,aqua,Dusun Selatan , Barito Selatan , Kalimantan Tengah 
-0.434476,116.284775,2015-04-10,05:59:00,59,aqua,Muaramuntai , Kutai Kartanegara , Kalimantan Timur 
-0.326534,111.467613,2015-04-10,05:59:00,53,aqua,Belimbing Hulu , Melawi , Kalimantan Barat 
-0.360653,102.722656,2015-04-10,05:59:00,19,aqua,Tempuling , Indragiri Hilir , Riau 
-0.355599,102.714714,2015-04-10,05:59:00,23,aqua,Tempuling , Indragiri Hilir , Riau 
0.459858,103.072662,2015-04-10,05:59:00,37,aqua,Tempuling , Indragiri Hilir , Riau 
0.454947,103.040001,2015-04-10,05:59:00,42,aqua,Tempuling , Indragiri Hilir , Riau 
1.341026,102.431145,2015-04-10,05:59:00,44,aqua,Bengkalis , Bengkalis , Riau 
1.345636,102.425377,2015-04-10,05:59:00,31,aqua,Bengkalis , Bengkalis , Riau 
1.334166,101.895042,2015-04-10,05:59:00,44,aqua,Bengkalis , Bengkalis , Riau 
1.336293,101.887741,2015-04-10,05:59:00,33,aqua,Bengkalis , Bengkalis , Riau 
1.484927,102.175484,2015-04-10,05:59:00,45,aqua,Bengkalis , Bengkalis , Riau 
-2.800011,122.085602,2015-04-11,05:05:00,12,aqua,Bahodopi , Morowali , Sulawesi Tengah 
-1.627791,121.946419,2015-04-11,05:05:00,43,aqua,Mamosalato , Morowali Utara , Sulawesi Tengah 
-1.678174,119.390907,2015-04-11,05:05:00,62,aqua,Mamosalato , Morowali Utara , Sulawesi Tengah 
0.691922,122.879379,2015-04-11,05:05:00,50,aqua,Tibawa , Gorontalo , Gorontalo 
0.724081,123.02845,2015-04-11,05:05:00,50,aqua,Telaga Biru , Gorontalo , Gorontalo 
-0.09254,117.4217,2015-04-11,05:05:00,49,aqua,Telaga Biru , Gorontalo , Gorontalo 
1.178881,124.566528,2015-04-11,05:05:00,35,aqua,Telaga Biru , Gorontalo , Gorontalo 
0.700051,120.664452,2015-04-11,05:05:00,75,aqua,Telaga Biru , Gorontalo , Gorontalo 
0.697627,120.647705,2015-04-11,05:05:00,75,aqua,Telaga Biru , Gorontalo , Gorontalo 
1.985368,117.378159,2015-04-11,05:05:00,54,aqua,Telaga Biru , Gorontalo , Gorontalo 
1.983156,117.371521,2015-04-11,05:05:00,37,aqua,Telaga Biru , Gorontalo , Gorontalo 
-1,103.719406,2015-04-11,06:44:00,54,aqua,Muara Sabak , Tanjung Jabung Timur , Jambi 
-0.962898,103.207031,2015-04-11,06:44:00,59,aqua,Tungkalilir , Tanjung Jabung Barat , Jambi 
-0.159331,102.397499,2015-04-11,06:44:00,75,aqua,Kuala Kampar , Pelalawan , Riau 
-0.160637,102.38842,2015-04-11,06:44:00,35,aqua,Kuala Kampar , Pelalawan , Riau 
-0.146865,102.416916,2015-04-11,06:44:00,47,aqua,Kuala Kampar , Pelalawan , Riau 
0.659514,102.91465,2015-04-11,06:44:00,59,aqua,Kuala Kampar , Pelalawan , Riau 
0.737866,102.300056,2015-04-11,06:44:00,30,aqua,Kuala Kampar , Pelalawan , Riau 
1.089871,102.955048,2015-04-11,06:44:00,28,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
0.991944,101.888336,2015-04-11,06:44:00,45,aqua,Siak , Siak , Riau 
0.939754,101.458214,2015-04-11,06:44:00,54,aqua,Siak , Siak , Riau 
1.520332,102.104355,2015-04-11,06:44:00,45,aqua,Siak , Siak , Riau 
1.61266,101.783302,2015-04-11,06:44:00,47,aqua,Siak , Siak , Riau 
1.621655,101.782021,2015-04-11,06:44:00,82,aqua,Siak , Siak , Riau 
1.467312,100.574272,2015-04-11,06:44:00,57,aqua,Tanah Putih , Rokan Hilir , Riau 
1.931656,101.502655,2015-04-11,06:44:00,42,aqua,Rupat , Bengkalis , Riau 
1.991784,101.73204,2015-04-11,06:44:00,52,aqua,Rupat , Bengkalis , Riau 
0.356116,123.853584,2015-04-13,04:53:00,25,aqua,Bolaanguki , Bolaangmongondow Selatan , Sulawesi Utara 
1.445166,125.196136,2015-04-13,04:53:00,43,aqua,Bolaanguki , Bolaangmongondow Selatan , Sulawesi Utara 
1.443331,125.183533,2015-04-13,04:53:00,42,aqua,Bolaanguki , Bolaangmongondow Selatan , Sulawesi Utara 
1.537451,124.901527,2015-04-13,04:53:00,40,aqua,Bolaanguki , Bolaangmongondow Selatan , Sulawesi Utara 
-4,104.17453,2015-04-13,06:31:00,29,aqua,Lubuk Batang , Ogan Komering Ulu , Sumatera Selatan 
-3.288899,102.86322,2015-04-13,06:31:00,37,aqua,Lubuklinggau Barat , Lubuk Linggau , Sumatera Selatan 
-0.102779,102.933197,2015-04-13,06:31:00,67,aqua,Gaunganakserka , Indragiri Hilir , Riau 
-0.104154,102.923592,2015-04-13,06:31:00,55,aqua,Gaunganakserka , Indragiri Hilir , Riau 
-0.159916,102.398346,2015-04-13,06:31:00,52,aqua,Kuala Kampar , Pelalawan , Riau 
