Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
1.148389,98.920685,2014-02-01,06:55:00,49,aqua,Muara Batang Gadis , Mandailing Natal , Sumatera Utara 
1.176866,99.055344,2014-02-01,06:55:00,47,aqua,Muara Batang Gadis , Mandailing Natal , Sumatera Utara 
1.158702,98.928421,2014-02-01,06:55:00,92,aqua,Muara Batang Gadis , Mandailing Natal , Sumatera Utara 
1.185912,99.054047,2014-02-01,06:55:00,61,aqua,Muara Batang Gadis , Mandailing Natal , Sumatera Utara 
1.167718,98.927094,2014-02-01,06:55:00,81,aqua,Muara Batang Gadis , Mandailing Natal , Sumatera Utara 
1.175447,98.916786,2014-02-01,06:55:00,91,aqua,Muara Batang Gadis , Mandailing Natal , Sumatera Utara 
1.17415,98.907753,2014-02-01,06:55:00,74,aqua,Muara Batang Gadis , Mandailing Natal , Sumatera Utara 
1.24358,99.077049,2014-02-01,06:55:00,72,aqua,Batang Angkola , Tapanuli Selatan , Sumatera Utara 
1.222913,98.931953,2014-02-01,06:55:00,68,aqua,Batang Angkola , Tapanuli Selatan , Sumatera Utara 
1.252623,99.075676,2014-02-01,06:55:00,31,aqua,Batang Angkola , Tapanuli Selatan , Sumatera Utara 
1.282309,99.025017,2014-02-01,06:55:00,37,aqua,Sidempuan Barat , Tapanuli Selatan , Sumatera Utara 
1.399007,98.940636,2014-02-01,06:55:00,75,aqua,Batang Toru , Tapanuli Selatan , Sumatera Utara 
1.419638,98.891441,2014-02-01,06:55:00,79,aqua,Batang Toru , Tapanuli Selatan , Sumatera Utara 
1.418345,98.882393,2014-02-01,06:55:00,76,aqua,Batang Toru , Tapanuli Selatan , Sumatera Utara 
1.784714,98.676178,2014-02-01,06:55:00,63,aqua,Kolang , Tapanuli Tengah , Sumatera Utara 
1.793714,98.674881,2014-02-01,06:55:00,36,aqua,Kolang , Tapanuli Tengah , Sumatera Utara 
1.817981,98.646477,2014-02-01,06:55:00,37,aqua,Kolang , Tapanuli Tengah , Sumatera Utara 
1.83469,98.634888,2014-02-01,06:55:00,74,aqua,Kolang , Tapanuli Tengah , Sumatera Utara 
2.265615,99.075562,2014-02-01,06:55:00,74,aqua,Siborongborong , Tapanuli Utara , Sumatera Utara 
2.842853,97.705353,2014-02-01,06:55:00,20,aqua,Trumon , Aceh Selatan , Aceh 
2.935787,97.452271,2014-02-01,06:55:00,62,aqua,Bakongan , Aceh Selatan , Aceh 
3.052109,97.944679,2014-02-01,06:55:00,46,aqua,Tanah Pinem , Dairi , Sumatera Utara 
-6.854166,140.513657,2014-02-02,04:23:00,55,aqua,Ulilin , Merauke , Papua 
-5.687448,139.486542,2014-02-02,04:23:00,28,aqua,Citamitak , Mappi , Papua 
-4.012822,136.132294,2014-02-02,04:23:00,79,aqua,Citamitak , Mappi , Papua 
-4.006295,136.135452,2014-02-02,04:23:00,44,aqua,Citamitak , Mappi , Papua 
-4.007684,136.125778,2014-02-02,04:23:00,27,aqua,Citamitak , Mappi , Papua 
-3.993235,136.094086,2014-02-02,04:23:00,75,aqua,Citamitak , Mappi , Papua 
-3.982545,136.102463,2014-02-02,04:23:00,30,aqua,Citamitak , Mappi , Papua 
-3.84241,136.436676,2014-02-02,04:23:00,75,aqua,Citamitak , Mappi , Papua 
-3.843752,136.427261,2014-02-02,04:23:00,76,aqua,Citamitak , Mappi , Papua 
-2.475185,112.939285,2014-02-02,05:58:00,23,aqua,Citamitak , Mappi , Papua 
-2.455677,112.87532,2014-02-02,05:58:00,36,aqua,Citamitak , Mappi , Papua 
-2.456954,112.866409,2014-02-02,05:58:00,58,aqua,Citamitak , Mappi , Papua 
-2.577743,112.023888,2014-02-02,05:58:00,84,aqua,Citamitak , Mappi , Papua 
-2.579045,112.014801,2014-02-02,05:58:00,52,aqua,Citamitak , Mappi , Papua 
-2.272182,113.831703,2014-02-02,05:58:00,71,aqua,Citamitak , Mappi , Papua 
-2.419288,112.618858,2014-02-02,05:58:00,78,aqua,Citamitak , Mappi , Papua 
-2.420569,112.60994,2014-02-02,05:58:00,68,aqua,Citamitak , Mappi , Papua 
-2.469464,112.14122,2014-02-02,05:58:00,65,aqua,Citamitak , Mappi , Papua 
-2.41031,112.490021,2014-02-02,05:58:00,53,aqua,Citamitak , Mappi , Papua 
-2.586561,111.192459,2014-02-02,05:58:00,76,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.40637,112.132156,2014-02-02,05:58:00,53,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.407654,112.123123,2014-02-02,05:58:00,74,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.116843,113.825066,2014-02-02,05:58:00,73,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.118165,113.81588,2014-02-02,05:58:00,85,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.110584,113.739914,2014-02-02,05:58:00,88,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.595192,110.273483,2014-02-02,05:58:00,31,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.091121,113.746452,2014-02-02,05:58:00,53,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.084709,113.72683,2014-02-02,05:58:00,89,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.864419,108.106697,2014-02-02,05:58:00,76,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.866565,108.091736,2014-02-02,05:58:00,85,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.522186,110.214073,2014-02-02,05:58:00,31,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.123945,112.557442,2014-02-02,05:58:00,51,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-1.832552,113.433815,2014-02-02,05:58:00,66,aqua,Sukamara , Sukamara , Kalimantan Tengah 
-2.071193,111.445068,2014-02-02,05:58:00,59,aqua,Bulik , Lamandau , Kalimantan Tengah 
-1.763156,113.215973,2014-02-02,05:58:00,51,aqua,Bulik , Lamandau , Kalimantan Tengah 
-2.019665,111.230736,2014-02-02,05:58:00,90,aqua,Lamadau , Lamandau , Kalimantan Tengah 
-2.063336,110.20443,2014-02-02,05:58:00,86,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-2.064831,110.193871,2014-02-02,05:58:00,66,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-2.05364,110.203041,2014-02-02,05:58:00,84,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-2.055129,110.192482,2014-02-02,05:58:00,72,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-1.630944,113.108078,2014-02-02,05:58:00,100,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-1.623256,113.097832,2014-02-02,05:58:00,92,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-1.517232,113.583458,2014-02-02,05:58:00,65,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-1.936377,110.152611,2014-02-02,05:58:00,69,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-1.88112,110.123077,2014-02-02,05:58:00,51,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-1.264506,113.997215,2014-02-02,05:58:00,24,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-1.389279,113.128159,2014-02-02,05:58:00,65,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-1.390564,113.119194,2014-02-02,05:58:00,70,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-1.232133,114.156784,2014-02-02,05:58:00,68,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-1.239962,113.90773,2014-02-02,05:58:00,53,aqua,Matan Hilir Selatan , Ketapang , Kalimantan Barat 
-1.690112,110.380928,2014-02-02,05:58:00,67,aqua,Benua Kayong , Ketapang , Kalimantan Barat 
-1.102251,113.780495,2014-02-02,05:58:00,47,aqua,Benua Kayong , Ketapang , Kalimantan Barat 
-1.103588,113.771202,2014-02-02,05:58:00,77,aqua,Benua Kayong , Ketapang , Kalimantan Barat 
-1.342335,110.550163,2014-02-02,05:58:00,46,aqua,Nangatayap , Ketapang , Kalimantan Barat 
-1.390247,110.113159,2014-02-02,05:58:00,34,aqua,Matan Hilir Utara , Ketapang , Kalimantan Barat 
-1.39177,110.102661,2014-02-02,05:58:00,77,aqua,Matan Hilir Utara , Ketapang , Kalimantan Barat 
-2.012447,105.253899,2014-02-02,05:58:00,47,aqua,Matan Hilir Utara , Ketapang , Kalimantan Barat 
-1.143057,109.710762,2014-02-02,05:58:00,83,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.13331,109.494133,2014-02-02,05:58:00,57,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.134899,109.482849,2014-02-02,05:58:00,32,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-1.694162,105.425293,2014-02-02,05:58:00,56,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
-0.233132,111.813301,2014-02-02,05:58:00,100,aqua,Pinoh Utara , Melawi , Kalimantan Barat 
-0.224145,111.812004,2014-02-02,05:58:00,80,aqua,Pinoh Utara , Melawi , Kalimantan Barat 
-0.225436,111.80304,2014-02-02,05:58:00,70,aqua,Pinoh Utara , Melawi , Kalimantan Barat 
-0.487646,109.225212,2014-02-02,05:58:00,60,aqua,Kubu , Kubu Raya , Kalimantan Barat 
0.041753,111.488922,2014-02-02,05:58:00,70,aqua,Sintang , Sintang , Kalimantan Barat 
-0.007186,110.829811,2014-02-02,05:58:00,54,aqua,Sekedauhilir , Sekadau , Kalimantan Barat 
0.10451,111.473473,2014-02-02,05:58:00,18,aqua,Sintang , Sintang , Kalimantan Barat 
0.09405,111.400871,2014-02-02,05:58:00,52,aqua,Sintang , Sintang , Kalimantan Barat 
-0.127753,109.311096,2014-02-02,05:58:00,44,aqua,Sungaikakap , Kubu Raya , Kalimantan Barat 
0.107824,109.747131,2014-02-02,05:58:00,68,aqua,Ngabang , Landak , Kalimantan Barat 
0.106333,109.736595,2014-02-02,05:58:00,92,aqua,Ngabang , Landak , Kalimantan Barat 
0.109368,109.741241,2014-02-02,05:58:00,87,aqua,Ngabang , Landak , Kalimantan Barat 
0.107821,109.730705,2014-02-02,05:58:00,73,aqua,Ngabang , Landak , Kalimantan Barat 
0.153602,109.841599,2014-02-02,05:58:00,83,aqua,Ngabang , Landak , Kalimantan Barat 
0.135885,109.650963,2014-02-02,05:58:00,93,aqua,Sebangki , Landak , Kalimantan Barat 
0.098321,109.391197,2014-02-02,05:58:00,79,aqua,Kuala Mandor B , Kubu Raya , Kalimantan Barat 
0.145626,109.649574,2014-02-02,05:58:00,97,aqua,Sebangki , Landak , Kalimantan Barat 
0.155366,109.64817,2014-02-02,05:58:00,68,aqua,Sebangki , Landak , Kalimantan Barat 
0.15712,109.449844,2014-02-02,05:58:00,72,aqua,Kuala Mandor B , Kubu Raya , Kalimantan Barat 
0.155571,109.438881,2014-02-02,05:58:00,78,aqua,Kuala Mandor B , Kubu Raya , Kalimantan Barat 
0.158131,109.44326,2014-02-02,05:58:00,85,aqua,Kuala Mandor B , Kubu Raya , Kalimantan Barat 
0.251746,109.947327,2014-02-02,05:58:00,35,aqua,Ngabang , Landak , Kalimantan Barat 
0.627393,112.23188,2014-02-02,05:58:00,72,aqua,Selimbau , Kapuas Hulu , Kalimantan Barat 
0.695855,111.295967,2014-02-02,05:58:00,93,aqua,Ketungau Tengah , Sintang , Kalimantan Barat 
0.492751,109.366135,2014-02-02,05:58:00,72,aqua,Mempawah Hulu , Landak , Kalimantan Barat 
0.519346,108.977531,2014-02-02,05:58:00,87,aqua,Mempawah Hulu , Landak , Kalimantan Barat 
0.564294,109.012474,2014-02-02,05:58:00,29,aqua,Sungai Kunyit , Pontianak , Kalimantan Barat 
1.063161,111.166634,2014-02-02,05:58:00,35,aqua,Sungai Kunyit , Pontianak , Kalimantan Barat 
0.796643,108.919724,2014-02-02,05:58:00,48,aqua,Sungai Kunyit , Pontianak , Kalimantan Barat 
0.808395,108.929771,2014-02-02,05:58:00,35,aqua,Sungai Raya , Bengkayang , Kalimantan Barat 
0.80675,108.918236,2014-02-02,05:58:00,74,aqua,Sungai Raya , Bengkayang , Kalimantan Barat 
0.988725,109.257751,2014-02-02,05:58:00,77,aqua,Sungai Betung , Bengkayang , Kalimantan Barat 
1.023867,109.151428,2014-02-02,05:58:00,70,aqua,Selakau Timur , Sambas , Kalimantan Barat 
1.187065,109.645973,2014-02-02,05:58:00,74,aqua,Sanggauledo , Bengkayang , Kalimantan Barat 
1.141011,109.17868,2014-02-02,05:58:00,78,aqua,Tebas , Sambas , Kalimantan Barat 
1.164006,109.197807,2014-02-02,05:58:00,35,aqua,Tebas , Sambas , Kalimantan Barat 
1.282243,109.373108,2014-02-02,05:58:00,23,aqua,Sambas , Sambas , Kalimantan Barat 
0.377659,103.176277,2014-02-02,05:58:00,37,aqua,Sambas , Sambas , Kalimantan Barat 
1.324514,109.10598,2014-02-02,05:58:00,34,aqua,Sambas , Sambas , Kalimantan Barat 
1.428547,109.61422,2014-02-02,05:58:00,49,aqua,Jagoi Babang , Bengkayang , Kalimantan Barat 
1.400173,109.140045,2014-02-02,05:58:00,87,aqua,Jagoi Babang , Bengkayang , Kalimantan Barat 
1.488301,109.109421,2014-02-02,05:58:00,29,aqua,Tangaran , Sambas , Kalimantan Barat 
1.488026,109.103882,2014-02-02,05:58:00,27,aqua,Tangaran , Sambas , Kalimantan Barat 
1.952896,109.490913,2014-02-02,05:58:00,81,aqua,Tangaran , Sambas , Kalimantan Barat 
3.836856,108.255096,2014-02-02,05:58:00,78,aqua,Tangaran , Sambas , Kalimantan Barat 
3.835164,108.243477,2014-02-02,05:58:00,21,aqua,Tangaran , Sambas , Kalimantan Barat 
3.900985,108.13176,2014-02-02,05:58:00,45,aqua,Tangaran , Sambas , Kalimantan Barat 
3.911163,108.130226,2014-02-02,05:58:00,76,aqua,Tangaran , Sambas , Kalimantan Barat 
3.921344,108.128723,2014-02-02,05:58:00,89,aqua,Tangaran , Sambas , Kalimantan Barat 
3.919636,108.116951,2014-02-02,05:58:00,53,aqua,Tangaran , Sambas , Kalimantan Barat 
3.918344,108.123642,2014-02-02,05:58:00,75,aqua,Tangaran , Sambas , Kalimantan Barat 
-3.86004,136.391983,2014-02-03,05:04:00,48,aqua,Tangaran , Sambas , Kalimantan Barat 
-2.766469,133.11795,2014-02-03,05:04:00,51,aqua,Kokas , Fak-fak , Papua Barat 
-2.916589,129.295639,2014-02-03,05:04:00,66,aqua,Kokas , Fak-fak , Papua Barat 
-1.911434,125.010651,2014-02-03,05:04:00,49,aqua,Taliabu Timur Selatan ,                                          , Maluku Utara 
2.774929,125.405411,2014-02-03,05:04:00,53,aqua,Siau Tengah , Kepulauan Siau Tagulandang Biaro , Sulawesi Utara 
3.633472,116.665718,2014-02-03,05:04:00,76,aqua,Siau Tengah , Kepulauan Siau Tagulandang Biaro , Sulawesi Utara 
3.628767,116.65947,2014-02-03,05:04:00,73,aqua,Siau Tengah , Kepulauan Siau Tagulandang Biaro , Sulawesi Utara 
0,100.754837,2014-02-03,06:42:00,65,aqua,Pangkalan Kotobaru , Lima Puluh Koto , Sumatera Barat 
-0.270871,101.625328,2014-02-03,06:42:00,40,aqua,Kuatan Hilir , Kuantan Singingi , Riau 
-0.106676,101.686806,2014-02-03,06:42:00,33,aqua,Langgam , Pelalawan , Riau 
-0.107541,101.607727,2014-02-03,06:42:00,74,aqua,Langgam , Pelalawan , Riau 
-0.332099,99.920372,2014-02-03,06:42:00,76,aqua,Langgam , Pelalawan , Riau 
-0.061505,101.610184,2014-02-03,06:42:00,80,aqua,Langgam , Pelalawan , Riau 
-0.06278,101.601288,2014-02-03,06:42:00,83,aqua,Langgam , Pelalawan , Riau 
-0.271776,100.077644,2014-02-03,06:42:00,75,aqua,Langgam , Pelalawan , Riau 
-0.0359,101.533867,2014-02-03,06:42:00,89,aqua,Langgam , Pelalawan , Riau 
-0.044824,101.471611,2014-02-03,06:42:00,85,aqua,Kampar Kiri Hilir , Kampar , Riau 
0.013228,101.557457,2014-02-03,06:42:00,82,aqua,Langgam , Pelalawan , Riau 
0.011953,101.548561,2014-02-03,06:42:00,69,aqua,Langgam , Pelalawan , Riau 
0.221193,102.879135,2014-02-03,06:42:00,70,aqua,Langgam , Pelalawan , Riau 
0.254223,102.912857,2014-02-03,06:42:00,49,aqua,Langgam , Pelalawan , Riau 
0.046513,101.470955,2014-02-03,06:42:00,72,aqua,Kampar Kiri Hilir , Kampar , Riau 
0.077542,101.550613,2014-02-03,06:42:00,80,aqua,Kampar Kiri Hilir , Kampar , Riau 
0.329819,103.187744,2014-02-03,06:42:00,100,aqua,Kampar Kiri Hilir , Kampar , Riau 
0.32844,103.178078,2014-02-03,06:42:00,91,aqua,Kampar Kiri Hilir , Kampar , Riau 
0.30382,103.00547,2014-02-03,06:42:00,94,aqua,Kampar Kiri Hilir , Kampar , Riau 
0.315787,103.023201,2014-02-03,06:42:00,56,aqua,Kampar Kiri Hilir , Kampar , Riau 
0.314424,103.013672,2014-02-03,06:42:00,22,aqua,Kampar Kiri Hilir , Kampar , Riau 
0.313062,103.00415,2014-02-03,06:42:00,70,aqua,Kampar Kiri Hilir , Kampar , Riau 
0.113326,101.609032,2014-02-03,06:42:00,77,aqua,Langgam , Pelalawan , Riau 
-0.104701,99.82637,2014-02-03,06:42:00,75,aqua,Langgam , Pelalawan , Riau 
0.086999,100.915611,2014-02-03,06:42:00,89,aqua,Tiga Belas Koto Kampar , Kampar , Riau 
0.504162,103.36644,2014-02-03,06:42:00,23,aqua,Mandah , Indragiri Hilir , Riau 
0.554009,103.202576,2014-02-03,06:42:00,36,aqua,Kuala Kampar , Pelalawan , Riau 
0.259952,99.364082,2014-02-03,06:42:00,56,aqua,Kuala Kampar , Pelalawan , Riau 
0.313262,99.467941,2014-02-03,06:42:00,68,aqua,Kuala Kampar , Pelalawan , Riau 
0.351158,99.354614,2014-02-03,06:42:00,79,aqua,Kuala Kampar , Pelalawan , Riau 
0.614977,101.000343,2014-02-03,06:42:00,67,aqua,Tapung , Kampar , Riau 
0.87267,101.897453,2014-02-03,06:42:00,32,aqua,Siak Sri Indrapura , Siak , Riau 
1.048022,102.29184,2014-02-03,06:42:00,51,aqua,Siak Sri Indrapura , Siak , Riau 
0.773079,99.161499,2014-02-03,06:42:00,62,aqua,Siak Sri Indrapura , Siak , Riau 
0.982355,100.162796,2014-02-03,06:42:00,46,aqua,Tembusan , Rokan Hulu , Riau 
1.235092,101.473999,2014-02-03,06:42:00,62,aqua,Mandau , Bengkalis , Riau 
1.185768,100.683624,2014-02-03,06:42:00,42,aqua,Kepenuhan , Rokan Hulu , Riau 
1.332796,101.581657,2014-02-03,06:42:00,51,aqua,Pinggir , Bengkalis , Riau 
1.47056,102.218719,2014-02-03,06:42:00,41,aqua,Bengkalis , Bengkalis , Riau 
1.491246,102.169044,2014-02-03,06:42:00,96,aqua,Bengkalis , Bengkalis , Riau 
1.061875,98.976318,2014-02-03,06:42:00,69,aqua,Bengkalis , Bengkalis , Riau 
1.060408,98.966049,2014-02-03,06:42:00,59,aqua,Bengkalis , Bengkalis , Riau 
1.523562,102.136436,2014-02-03,06:42:00,39,aqua,Bengkalis , Bengkalis , Riau 
1.396532,101.060448,2014-02-03,06:42:00,82,aqua,Tanah Putih , Rokan Hilir , Riau 
1.147728,98.937416,2014-02-03,06:42:00,100,aqua,Tanah Putih , Rokan Hilir , Riau 
1.146262,98.927155,2014-02-03,06:42:00,86,aqua,Tanah Putih , Rokan Hilir , Riau 
1.188485,99.049919,2014-02-03,06:42:00,60,aqua,Muara Batang Gadis , Mandailing Natal , Sumatera Utara 
1.244613,99.236343,2014-02-03,06:42:00,37,aqua,Batang Angkola , Tapanuli Selatan , Sumatera Utara 
1.276055,99.120094,2014-02-03,06:42:00,59,aqua,Sidempuan Barat , Tapanuli Selatan , Sumatera Utara 
1.092272,97.561684,2014-02-03,06:42:00,66,aqua,Sidempuan Barat , Tapanuli Selatan , Sumatera Utara 
1.744182,101.555275,2014-02-03,06:42:00,73,aqua,Rupat , Bengkalis , Riau 
1.780063,101.614059,2014-02-03,06:42:00,94,aqua,Rupat , Bengkalis , Riau 
1.778782,101.605103,2014-02-03,06:42:00,87,aqua,Rupat , Bengkalis , Riau 
1.813457,101.719154,2014-02-03,06:42:00,42,aqua,Rupat , Bengkalis , Riau 
1.812168,101.710167,2014-02-03,06:42:00,95,aqua,Rupat , Bengkalis , Riau 
1.92289,101.45343,2014-02-03,06:42:00,55,aqua,Rupat , Bengkalis , Riau 
1.748649,98.701637,2014-02-03,06:42:00,72,aqua,Rupat , Bengkalis , Riau 
1.804035,98.656204,2014-02-03,06:42:00,73,aqua,Kolang , Tapanuli Tengah , Sumatera Utara 
1.819772,98.696838,2014-02-03,06:42:00,56,aqua,Kolang , Tapanuli Tengah , Sumatera Utara 
1.823309,98.653381,2014-02-03,06:42:00,37,aqua,Kolang , Tapanuli Tengah , Sumatera Utara 
1.839595,98.629723,2014-02-03,06:42:00,25,aqua,Kolang , Tapanuli Tengah , Sumatera Utara 
2.067635,99.004234,2014-02-03,06:42:00,60,aqua,Tarutung , Tapanuli Utara , Sumatera Utara 
2.41198,100.310814,2014-02-03,06:42:00,70,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.24715,98.117577,2014-02-03,06:42:00,16,aqua,Danau Paris , Aceh Singkil , Aceh 
2.600836,100.215858,2014-02-03,06:42:00,39,aqua,Panei Hilir , Labuhanbatu , Sumatera Utara 
2.605952,100.187424,2014-02-03,06:42:00,46,aqua,Panei Hilir , Labuhanbatu , Sumatera Utara 
2.464152,97.856636,2014-02-03,06:42:00,89,aqua,Kota Baharu , Aceh Singkil , Aceh 
2.54375,97.838364,2014-02-03,06:42:00,52,aqua,Rundeng , Kota Sulubussalam , Aceh 
2.638648,98.00222,2014-02-03,06:42:00,59,aqua,Simpang Kiri , Kota Sulubussalam , Aceh 
2.759044,97.846672,2014-02-03,06:42:00,64,aqua,Sultan Daulat , Kota Sulubussalam , Aceh 
2.790679,97.853493,2014-02-03,06:42:00,47,aqua,Sultan Daulat , Kota Sulubussalam , Aceh 
2.841848,97.712021,2014-02-03,06:42:00,58,aqua,Trumon , Aceh Selatan , Aceh 
2.851914,97.71051,2014-02-03,06:42:00,78,aqua,Trumon , Aceh Selatan , Aceh 
2.911708,97.977928,2014-02-03,06:42:00,49,aqua,Tanah Pinem , Dairi , Sumatera Utara 
3.158019,98.40358,2014-02-03,06:42:00,46,aqua,Tanah Pinem , Dairi , Sumatera Utara 
3.108251,97.441086,2014-02-03,06:42:00,64,aqua,Kluet Selatan , Aceh Selatan , Aceh 
3.823113,97.506371,2014-02-03,06:42:00,46,aqua,Dabunggelang , Gayo Lues , Aceh 
4.000027,98.367058,2014-02-03,06:42:00,70,aqua,Dabunggelang , Gayo Lues , Aceh 
3.795404,96.636009,2014-02-03,06:42:00,43,aqua,Barah Rot , Aceh Barat Daya , Aceh 
3.787479,96.583466,2014-02-03,06:42:00,29,aqua,Barah Rot , Aceh Barat Daya , Aceh 
3.864538,96.633286,2014-02-03,06:42:00,14,aqua,Barah Rot , Aceh Barat Daya , Aceh 
3.861269,96.539688,2014-02-03,06:42:00,17,aqua,Darulmakmur , Naganraya , Aceh 
4.149231,97.564079,2014-02-03,06:42:00,71,aqua,Pinding , Gayo Lues , Aceh 
4.106951,96.436325,2014-02-03,06:42:00,78,aqua,Kuala , Naganraya , Aceh 
4.104989,96.422905,2014-02-03,06:42:00,79,aqua,Kuala , Naganraya , Aceh 
4.099097,96.430824,2014-02-03,06:42:00,81,aqua,Kuala , Naganraya , Aceh 
4.171959,96.474632,2014-02-03,06:42:00,54,aqua,Beutong , Naganraya , Aceh 
4.301618,96.035591,2014-02-03,06:42:00,45,aqua,Samatiga , Aceh Barat , Aceh 
4.406419,95.890327,2014-02-03,06:42:00,76,aqua,Teunom , Aceh Jaya , Aceh 
4.404191,95.875832,2014-02-03,06:42:00,70,aqua,Teunom , Aceh Jaya , Aceh 
4.85625,96.206207,2014-02-03,06:42:00,62,aqua,Geupang , Pidie , Aceh 
4.90575,95.474251,2014-02-03,06:42:00,85,aqua,Geupang , Pidie , Aceh 
-2.924188,132.955627,2014-02-04,04:11:00,77,aqua,Kokas , Fak-fak , Papua Barat 
-2.922844,132.950562,2014-02-04,04:11:00,76,aqua,Kokas , Fak-fak , Papua Barat 
-0.867633,134.051926,2014-02-04,04:11:00,40,aqua,Manokwari , Manokwari , Papua Barat 
-2.848993,112.580605,2014-02-04,05:46:00,69,aqua,Manokwari , Manokwari , Papua Barat 
-2.841723,111.484138,2014-02-04,05:46:00,49,aqua,Manokwari , Manokwari , Papua Barat 
-2.615336,112.936172,2014-02-04,05:46:00,72,aqua,Manokwari , Manokwari , Papua Barat 
-2.61325,112.878357,2014-02-04,05:46:00,35,aqua,Manokwari , Manokwari , Papua Barat 
-2.562686,113.013405,2014-02-04,05:46:00,51,aqua,Manokwari , Manokwari , Papua Barat 
-2.552757,113.011986,2014-02-04,05:46:00,86,aqua,Manokwari , Manokwari , Papua Barat 
