Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
-2.952266,114.294891,2014-10-09,05:52:00,62,aqua,Basarang , Kab. Kapuas , Kalimantan Tengah 
-2.985389,114.062386,2014-10-09,05:52:00,89,aqua,Pedih Batu , Kab. Pulangpisau , Kalimantan Tengah 
-2.986665,114.053421,2014-10-09,05:52:00,83,aqua,Pedih Batu , Kab. Pulangpisau , Kalimantan Tengah 
-3.022458,113.801308,2014-10-09,05:52:00,23,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-2.691945,116.053894,2014-10-09,05:52:00,85,aqua,Sungai Durian , Kab. Kotabaru , Kalimantan Selatan 
-2.848434,114.957718,2014-10-09,05:52:00,32,aqua,Candilarasalok Selatan , Tapin , Kalimantan Selatan 
-2.977494,114.055504,2014-10-09,05:52:00,49,aqua,Pedih Batu , Kab. Pulangpisau , Kalimantan Tengah 
-2.638257,116.363106,2014-10-09,05:52:00,81,aqua,Pamukan Selatan , Kotabaru , Kalimantan Selatan 
-2.871445,114.732697,2014-10-09,05:52:00,90,aqua,Marahaban , Baritokuala , Kalimantan Selatan 
-4.373247,104.157883,2014-10-09,05:52:00,51,aqua,Sosoh Buay Rayap , Ogan Komering Ulu , Sumatera Selatan 
-3.034567,113.528038,2014-10-09,05:52:00,70,aqua,Katingankuala , Kab. Katingan , Kalimantan Tengah 
-3.188446,112.45105,2014-10-09,05:52:00,63,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-1.947478,120.976501,2014-10-09,05:52:00,71,aqua,Mori Utara , Morowali Utara , Sulawesi Tengah 
-2.804735,115.070656,2014-10-09,05:52:00,92,aqua,Candilarasalok Selatan , Tapin , Kalimantan Selatan 
-2.838156,114.837364,2014-10-09,05:52:00,41,aqua,Candi Laras Utara , Tapin , Kalimantan Selatan 
-2.839437,114.828415,2014-10-09,05:52:00,85,aqua,Candi Laras Utara , Tapin , Kalimantan Selatan 
-2.80734,114.988434,2014-10-09,05:52:00,56,aqua,Candilarasalok Selatan , Tapin , Kalimantan Selatan 
-2.969791,113.852524,2014-10-09,05:52:00,56,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-2.974942,113.816414,2014-10-09,05:52:00,55,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-2.981389,113.77121,2014-10-09,05:52:00,56,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-2.98268,113.762154,2014-10-09,05:52:00,72,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-2.854748,114.593681,2014-10-09,05:52:00,82,aqua,Kapuas Murung , Kapuas , Kalimantan Tengah 
-2.871333,114.477776,2014-10-09,05:52:00,35,aqua,Pulau Petak , Kapuas , Kalimantan Tengah 
-2.798378,114.923035,2014-10-09,05:52:00,79,aqua,Candi Laras Utara , Tapin , Kalimantan Selatan 
-4.091331,105.596329,2014-10-09,05:52:00,66,aqua,Rajajitu Utara , Mesuji , Lampung 
-2.85979,114.430618,2014-10-09,05:52:00,61,aqua,Kapuas Barat , Kapuas , Kalimantan Tengah 
-2.90185,114.136024,2014-10-09,05:52:00,84,aqua,Maliku , Kab. Pulangpisau , Kalimantan Tengah 
-2.784277,114.893555,2014-10-09,05:52:00,79,aqua,Candi Laras Utara , Tapin , Kalimantan Selatan 
-2.785565,114.884598,2014-10-09,05:52:00,71,aqua,Candi Laras Utara , Tapin , Kalimantan Selatan 
-2.8967,114.107887,2014-10-09,05:52:00,88,aqua,Maliku , Kab. Pulangpisau , Kalimantan Tengah 
-2.733797,115.180138,2014-10-09,05:52:00,83,aqua,Kandangan , Hulu Sungai Selatan , Kalimantan Selatan 
-2.744226,115.107903,2014-10-09,05:52:00,64,aqua,Daha Selatan , Hulu Sungai Selatan , Kalimantan Selatan 
-2.750724,115.062859,2014-10-09,05:52:00,79,aqua,Daha Selatan , Hulu Sungai Selatan , Kalimantan Selatan 
-2.809956,114.650948,2014-10-09,05:52:00,43,aqua,Tabukan , Baritokuala , Kalimantan Selatan 
-2.827843,114.5261,2014-10-09,05:52:00,87,aqua,Kapuas Murung , Kapuas , Kalimantan Tengah 
-2.88645,114.115547,2014-10-09,05:52:00,76,aqua,Maliku , Kab. Pulangpisau , Kalimantan Tengah 
-2.887724,114.106598,2014-10-09,05:52:00,41,aqua,Maliku , Kab. Pulangpisau , Kalimantan Tengah 
-2.933708,113.782822,2014-10-09,05:52:00,41,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-2.780323,114.722084,2014-10-09,05:52:00,60,aqua,Kuripan , Baritokuala , Kalimantan Selatan 
-2.7816,114.713158,2014-10-09,05:52:00,80,aqua,Tabukan , Baritokuala , Kalimantan Selatan 
-2.81605,114.472366,2014-10-09,05:52:00,82,aqua,Kapuas Murung , Kapuas , Kalimantan Tengah 
-2.850505,114.231598,2014-10-09,05:52:00,79,aqua,Kahayan Hilir , Kab. Pulangpisau , Kalimantan Tengah 
-2.734186,114.980453,2014-10-09,05:52:00,89,aqua,Candi Laras Utara , Tapin , Kalimantan Selatan 
-2.771356,114.720795,2014-10-09,05:52:00,74,aqua,Kuripan , Baritokuala , Kalimantan Selatan 
-2.916074,113.709183,2014-10-09,05:52:00,67,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-2.76111,114.728432,2014-10-09,05:52:00,44,aqua,Kuripan , Baritokuala , Kalimantan Selatan 
-2.785377,114.558922,2014-10-09,05:52:00,95,aqua,Kapuas Murung , Kapuas , Kalimantan Tengah 
-2.786653,114.550003,2014-10-09,05:52:00,93,aqua,Kapuas Murung , Kapuas , Kalimantan Tengah 
-3.016876,112.938118,2014-10-09,05:52:00,41,aqua,Teluk Sampit , Kab. Kotawaringin Timur , Kalimantan Tengah 
-3.103565,112.329597,2014-10-09,05:52:00,100,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-2.720067,114.950912,2014-10-09,05:52:00,33,aqua,Candi Laras Utara , Tapin , Kalimantan Selatan 
-2.776417,114.557632,2014-10-09,05:52:00,35,aqua,Kapuas Murung , Kapuas , Kalimantan Tengah 
-2.777693,114.548714,2014-10-09,05:52:00,93,aqua,Kapuas Murung , Kapuas , Kalimantan Tengah 
-2.8083,114.334785,2014-10-09,05:52:00,70,aqua,Kapuas Barat , Kab. Kapuas , Kalimantan Tengah 
-2.846598,114.066811,2014-10-09,05:52:00,87,aqua,Maliku , Kab. Pulangpisau , Kalimantan Tengah 
-2.711078,114.949615,2014-10-09,05:52:00,42,aqua,Candi Laras Utara , Tapin , Kalimantan Selatan 
-2.795514,114.360245,2014-10-09,05:52:00,60,aqua,Kapuas Barat , Kapuas , Kalimantan Tengah 
-2.995673,112.954544,2014-10-09,05:52:00,56,aqua,Teluk Sampit , Kab. Kotawaringin Timur , Kalimantan Tengah 
-2.748279,114.626381,2014-10-09,05:52:00,69,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.749557,114.617462,2014-10-09,05:52:00,83,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.783965,114.313087,2014-10-09,05:52:00,59,aqua,Kapuas Barat , Kab. Kapuas , Kalimantan Tengah 
-2.7393,114.561378,2014-10-09,05:52:00,46,aqua,Kapuas Murung , Kapuas , Kalimantan Tengah 
-2.924198,113.261032,2014-10-09,05:52:00,60,aqua,Mendawai , Kab. Katingan , Kalimantan Tengah 
-2.938681,113.158379,2014-10-09,05:52:00,85,aqua,Mendawai , Kab. Katingan , Kalimantan Tengah 
-3.025146,112.543152,2014-10-09,05:52:00,21,aqua,Seruyan Hilir , Kab. Seruyan , Kalimantan Tengah 
-2.837463,113.808685,2014-10-09,05:52:00,46,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-2.838744,113.799652,2014-10-09,05:52:00,62,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-2.709475,114.64238,2014-10-09,05:52:00,60,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.927293,113.122307,2014-10-09,05:52:00,67,aqua,Pulauhanaut , Kab. Kotawaringin Timur , Kalimantan Tengah 
-2.687742,114.730377,2014-10-09,05:52:00,53,aqua,Kapuas Murung , Kapuas , Kalimantan Tengah 
-2.68902,114.721443,2014-10-09,05:52:00,51,aqua,Kapuas Murung , Kapuas , Kalimantan Tengah 
-2.898051,113.261017,2014-10-09,05:52:00,34,aqua,Mendawai , Kab. Katingan , Kalimantan Tengah 
-2.899383,113.251717,2014-10-09,05:52:00,86,aqua,Mendawai , Kab. Katingan , Kalimantan Tengah 
-2.900715,113.242424,2014-10-09,05:52:00,78,aqua,Mendawai , Kab. Katingan , Kalimantan Tengah 
-2.957542,112.845909,2014-10-09,05:52:00,22,aqua,Teluk Sampit , Kab. Kotawaringin Timur , Kalimantan Tengah 
-2.752781,114.211723,2014-10-09,05:52:00,32,aqua,Kahayan Hilir , Kab. Pulangpisau , Kalimantan Tengah 
-2.756613,114.184929,2014-10-09,05:52:00,28,aqua,Kahayan Hilir , Kab. Pulangpisau , Kalimantan Tengah 
-2.75789,114.176003,2014-10-09,05:52:00,73,aqua,Kahayan Hilir , Kab. Pulangpisau , Kalimantan Tengah 
-2.759168,114.167068,2014-10-09,05:52:00,75,aqua,Kahayan Hilir , Kab. Pulangpisau , Kalimantan Tengah 
-2.655723,114.826149,2014-10-09,05:52:00,52,aqua,Kuripan , Baritokuala , Kalimantan Selatan 
-2.657004,114.8172,2014-10-09,05:52:00,77,aqua,Kuripan , Baritokuala , Kalimantan Selatan 
-2.662127,114.781418,2014-10-09,05:52:00,55,aqua,Kapuas Murung , Kapuas , Kalimantan Tengah 
-2.664687,114.763535,2014-10-09,05:52:00,92,aqua,Kapuas Murung , Kapuas , Kalimantan Tengah 
-2.743815,114.210434,2014-10-09,05:52:00,76,aqua,Kahayan Hilir , Kab. Pulangpisau , Kalimantan Tengah 
-2.617157,115.031265,2014-10-09,05:52:00,67,aqua,Daha Barat , Hulu Sungai Selatan , Kalimantan Selatan 
-2.646746,114.82486,2014-10-09,05:52:00,83,aqua,Kuripan , Baritokuala , Kalimantan Selatan 
-2.655716,114.762245,2014-10-09,05:52:00,100,aqua,Kapuas Murung , Kapuas , Kalimantan Tengah 
-2.677453,114.610443,2014-10-09,05:52:00,50,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.737401,114.191284,2014-10-09,05:52:00,60,aqua,Kahayan Hilir , Kab. Pulangpisau , Kalimantan Tengah 
-1.745917,120.919426,2014-10-09,05:52:00,82,aqua,Mori Utara , Morowali Utara , Sulawesi Tengah 
-2.696561,114.413002,2014-10-09,05:52:00,40,aqua,Kapuas Barat , Kapuas , Kalimantan Tengah 
-2.713133,114.297089,2014-10-09,05:52:00,76,aqua,Kapuas Barat , Kapuas , Kalimantan Tengah 
-2.728434,114.189995,2014-10-09,05:52:00,87,aqua,Kapuas Barat , Kapuas , Kalimantan Tengah 
-2.910929,112.907616,2014-10-09,05:52:00,71,aqua,Kapuas Barat , Kapuas , Kalimantan Tengah 
-3.948534,105.430527,2014-10-09,05:52:00,59,aqua,Tanjung Raya , Mesuji , Lampung 
-2.89377,112.895439,2014-10-09,05:52:00,61,aqua,Tanjung Raya , Mesuji , Lampung 
-2.631368,114.676674,2014-10-09,05:52:00,69,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.632648,114.667747,2014-10-09,05:52:00,91,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.715548,114.087807,2014-10-09,05:52:00,91,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-3.844809,105.842133,2014-10-09,05:52:00,72,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-3.848907,105.811058,2014-10-09,05:52:00,48,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-2.570851,115.033775,2014-10-09,05:52:00,84,aqua,Daha Utara , Hulu Sungai Selatan , Kalimantan Selatan 
-2.590265,114.89901,2014-10-09,05:52:00,50,aqua,Candi Laras Utara , Tapin , Kalimantan Selatan 
-2.623683,114.666451,2014-10-09,05:52:00,85,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.627524,114.639679,2014-10-09,05:52:00,77,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.628804,114.630753,2014-10-09,05:52:00,72,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.669644,114.345444,2014-10-09,05:52:00,94,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.904985,112.680595,2014-10-09,05:52:00,84,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-3.89683,105.320152,2014-10-09,05:52:00,34,aqua,Tanjung Raya , Mesuji , Lampung 
-2.674447,114.239517,2014-10-09,05:52:00,80,aqua,Tanjung Raya , Mesuji , Lampung 
-2.675724,114.230598,2014-10-09,05:52:00,79,aqua,Tanjung Raya , Mesuji , Lampung 
-2.682113,114.185982,2014-10-09,05:52:00,51,aqua,Tanjung Raya , Mesuji , Lampung 
-2.926117,112.486534,2014-10-09,05:52:00,59,aqua,Tanjung Raya , Mesuji , Lampung 
-2.694898,114.03273,2014-10-09,05:52:00,49,aqua,Tanjung Raya , Mesuji , Lampung 
-2.751658,113.636353,2014-10-09,05:52:00,66,aqua,Tanjung Raya , Mesuji , Lampung 
-2.783178,113.351501,2014-10-09,05:52:00,74,aqua,Tanjung Raya , Mesuji , Lampung 
-2.847501,112.901779,2014-10-09,05:52:00,69,aqua,Tanjung Raya , Mesuji , Lampung 
-2.940303,112.252831,2014-10-09,05:52:00,52,aqua,Tanjung Raya , Mesuji , Lampung 
-3.850092,105.836334,2014-10-09,05:52:00,77,aqua,Cengal , Ogan Komering Ilir , Sumatera Selatan 
-2.541437,114.976997,2014-10-09,05:52:00,51,aqua,Daha Utara , Hulu Sungai Selatan , Kalimantan Selatan 
-2.564569,114.815514,2014-10-09,05:52:00,35,aqua,Jenamas , Barito Selatan , Kalimantan Tengah 
-2.565851,114.806564,2014-10-09,05:52:00,80,aqua,Jenamas , Barito Selatan , Kalimantan Tengah 
-2.59399,114.610031,2014-10-09,05:52:00,83,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.595267,114.601112,2014-10-09,05:52:00,82,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.77539,113.340973,2014-10-09,05:52:00,45,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.531151,114.984688,2014-10-09,05:52:00,39,aqua,Daha Utara , Hulu Sungai Selatan , Kalimantan Selatan 
-2.536308,114.94873,2014-10-09,05:52:00,67,aqua,Daha Utara , Hulu Sungai Selatan , Kalimantan Selatan 
-2.553025,114.832123,2014-10-09,05:52:00,28,aqua,Jenamas , Barito Selatan , Kalimantan Tengah 
-2.555592,114.814217,2014-10-09,05:52:00,89,aqua,Jenamas , Barito Selatan , Kalimantan Tengah 
-2.556875,114.805267,2014-10-09,05:52:00,55,aqua,Jenamas , Barito Selatan , Kalimantan Tengah 
-2.563284,114.760536,2014-10-09,05:52:00,47,aqua,Jenamas , Barito Selatan , Kalimantan Tengah 
-2.812799,113.013016,2014-10-09,05:52:00,67,aqua,Jenamas , Barito Selatan , Kalimantan Tengah 
-2.542762,114.839783,2014-10-09,05:52:00,41,aqua,Jenamas , Barito Selatan , Kalimantan Tengah 
-2.551749,114.713264,2014-10-09,05:52:00,53,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.491193,115.070877,2014-10-09,05:52:00,86,aqua,Danau Panggang , Hulu Sungai Utara , Kalimantan Selatan 
-2.492491,115.061859,2014-10-09,05:52:00,70,aqua,Danau Panggang , Hulu Sungai Utara , Kalimantan Selatan 
-2.497683,115.025795,2014-10-09,05:52:00,85,aqua,Danau Panggang , Hulu Sungai Utara , Kalimantan Selatan 
-2.498979,115.016792,2014-10-09,05:52:00,90,aqua,Daha Utara , Hulu Sungai Selatan , Kalimantan Selatan 
-2.632095,114.087616,2014-10-09,05:52:00,61,aqua,Daha Utara , Hulu Sungai Selatan , Kalimantan Selatan 
-2.63337,114.078674,2014-10-09,05:52:00,72,aqua,Daha Utara , Hulu Sungai Selatan , Kalimantan Selatan 
-2.489976,115.015488,2014-10-09,05:52:00,90,aqua,Paminggir , Hulu Sungai Utara , Kalimantan Selatan 
-2.588729,114.327286,2014-10-09,05:52:00,52,aqua,Paminggir , Hulu Sungai Utara , Kalimantan Selatan 
-2.621848,114.095268,2014-10-09,05:52:00,94,aqua,Paminggir , Hulu Sungai Utara , Kalimantan Selatan 
-2.623122,114.086327,2014-10-09,05:52:00,52,aqua,Paminggir , Hulu Sungai Utara , Kalimantan Selatan 
-2.624397,114.077385,2014-10-09,05:52:00,79,aqua,Paminggir , Hulu Sungai Utara , Kalimantan Selatan 
-2.793352,112.8843,2014-10-09,05:52:00,42,aqua,Paminggir , Hulu Sungai Utara , Kalimantan Selatan 
-2.538935,114.611198,2014-10-09,05:52:00,56,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.612876,114.093971,2014-10-09,05:52:00,35,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-3.769048,105.600075,2014-10-09,05:52:00,24,aqua,Pematang Panggang , Ogan Komering Ilir , Sumatera Selatan 
-1.552632,121.463272,2014-10-09,05:52:00,75,aqua,Bungkuutara , Morowali Utara , Sulawesi Tengah 
-2.318491,116.092796,2014-10-09,05:52:00,40,aqua,Bungkuutara , Morowali Utara , Sulawesi Tengah 
-2.464242,115.070587,2014-10-09,05:52:00,50,aqua,Danau Panggang , Hulu Sungai Utara , Kalimantan Selatan 
-2.528279,114.622299,2014-10-09,05:52:00,50,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.563977,114.372665,2014-10-09,05:52:00,21,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.571628,114.319191,2014-10-09,05:52:00,49,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.603561,114.096092,2014-10-09,05:52:00,88,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.604841,114.087158,2014-10-09,05:52:00,52,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.289737,116.227577,2014-10-09,05:52:00,60,aqua,Batuengau , Paser , Kalimantan Timur 
-2.306423,116.110779,2014-10-09,05:52:00,73,aqua,Batuengau , Paser , Kalimantan Timur 
-2.515486,114.647781,2014-10-09,05:52:00,95,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.516763,114.638855,2014-10-09,05:52:00,71,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.524418,114.58532,2014-10-09,05:52:00,57,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.592032,114.112679,2014-10-09,05:52:00,98,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.593311,114.103745,2014-10-09,05:52:00,93,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.594589,114.094803,2014-10-09,05:52:00,91,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.281774,116.216454,2014-10-09,05:52:00,87,aqua,Batuengau , Paser , Kalimantan Timur 
-2.291552,116.148216,2014-10-09,05:52:00,24,aqua,Batuengau , Paser , Kalimantan Timur 
-2.301264,116.080429,2014-10-09,05:52:00,86,aqua,Batuengau , Paser , Kalimantan Timur 
-2.302645,116.070793,2014-10-09,05:52:00,67,aqua,Batuengau , Paser , Kalimantan Timur 
-2.505244,114.655418,2014-10-09,05:52:00,92,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.506521,114.646484,2014-10-09,05:52:00,95,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.51418,114.592949,2014-10-09,05:52:00,34,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.515456,114.584023,2014-10-09,05:52:00,95,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.583062,114.111389,2014-10-09,05:52:00,100,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.58434,114.102455,2014-10-09,05:52:00,32,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.746462,112.969017,2014-10-09,05:52:00,32,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.818451,112.465729,2014-10-09,05:52:00,81,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.819874,112.455788,2014-10-09,05:52:00,83,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.28222,116.146873,2014-10-09,05:52:00,89,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.498833,114.636269,2014-10-09,05:52:00,52,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.50777,114.573814,2014-10-09,05:52:00,97,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.809027,112.464394,2014-10-09,05:52:00,63,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.810444,112.454453,2014-10-09,05:52:00,79,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.218613,116.521706,2014-10-09,05:52:00,42,aqua,Tanjungharapan , Paser , Kalimantan Timur 
-2.482198,114.688545,2014-10-09,05:52:00,84,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.483476,114.679619,2014-10-09,05:52:00,55,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.492423,114.617126,2014-10-09,05:52:00,30,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.728027,112.966377,2014-10-09,05:52:00,19,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-3.75661,105.626572,2014-10-09,05:52:00,39,aqua,Pematang Panggang , Ogan Komering Ilir , Sumatera Selatan 
-2.242334,116.290916,2014-10-09,05:52:00,81,aqua,Batuengau , Paser , Kalimantan Timur 
-2.274746,116.06678,2014-10-09,05:52:00,44,aqua,Batuengau , Kab. Paser , Kalimantan Timur 
-2.473229,114.687256,2014-10-09,05:52:00,93,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.474509,114.678322,2014-10-09,05:52:00,100,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.475788,114.669395,2014-10-09,05:52:00,80,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.822886,112.230637,2014-10-09,05:52:00,64,aqua,Danau Sembuluh , Kab. Seruyan , Kalimantan Tengah 
-2.824327,112.220444,2014-10-09,05:52:00,86,aqua,Danau Sembuluh , Kab. Seruyan , Kalimantan Tengah 
-2.264049,116.075089,2014-10-09,05:52:00,85,aqua,Batuengau , Kab. Paser , Kalimantan Timur 
-2.26824,116.046165,2014-10-09,05:52:00,57,aqua,Batuengau , Kab. Paser , Kalimantan Timur 
-2.464261,114.685966,2014-10-09,05:52:00,91,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.465541,114.677032,2014-10-09,05:52:00,100,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.503851,114.409492,2014-10-09,05:52:00,80,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.505126,114.400581,2014-10-09,05:52:00,90,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.50895,114.37384,2014-10-09,05:52:00,21,aqua,Mantangai , Kab. Kapuas , Kalimantan Tengah 
-2.549733,114.088364,2014-10-09,05:52:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-2.462973,114.631104,2014-10-09,05:52:00,94,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.491068,114.434937,2014-10-09,05:52:00,91,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.492343,114.426025,2014-10-09,05:52:00,72,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.493618,114.417114,2014-10-09,05:52:00,57,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.494892,114.408203,2014-10-09,05:52:00,92,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.496167,114.399292,2014-10-09,05:52:00,100,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.497442,114.390373,2014-10-09,05:52:00,100,aqua,Mantangai , Kab. Kapuas , Kalimantan Tengah 
-2.499991,114.372551,2014-10-09,05:52:00,78,aqua,Mantangai , Kab. Kapuas , Kalimantan Tengah 
-2.897357,111.559975,2014-10-09,05:52:00,49,aqua,Kumai , Kab. Kotawaringin Barat , Kalimantan Tengah 
-3.721731,105.522987,2014-10-09,05:52:00,68,aqua,Pematang Panggang , Ogan Komering Ilir , Sumatera Selatan 
-2.244038,116.082039,2014-10-09,05:52:00,69,aqua,Batuengau , Kab. Paser , Kalimantan Timur 
-2.245446,116.07238,2014-10-09,05:52:00,86,aqua,Batuengau , Kab. Paser , Kalimantan Timur 
-2.402526,114.988083,2014-10-09,05:52:00,82,aqua,Jenamas , Barito Selatan , Kalimantan Tengah 
-2.445043,114.692314,2014-10-09,05:52:00,76,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.446324,114.68338,2014-10-09,05:52:00,89,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.454009,114.629814,2014-10-09,05:52:00,96,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.455288,114.620888,2014-10-09,05:52:00,72,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.483384,114.424736,2014-10-09,05:52:00,42,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.484659,114.415825,2014-10-09,05:52:00,89,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.485934,114.406914,2014-10-09,05:52:00,100,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.487209,114.398003,2014-10-09,05:52:00,100,aqua,Mantangai , Kab. Kapuas , Kalimantan Tengah 
-2.211955,116.236343,2014-10-09,05:52:00,75,aqua,Batuengau , Paser , Kalimantan Timur 
-2.436074,114.691017,2014-10-09,05:52:00,60,aqua,Dadahup , Kapuas , Kalimantan Tengah 
-2.443763,114.637444,2014-10-09,05:52:00,89,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.446324,114.619598,2014-10-09,05:52:00,58,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.447604,114.610672,2014-10-09,05:52:00,90,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.475701,114.414536,2014-10-09,05:52:00,90,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.677954,112.988159,2014-10-09,05:52:00,31,aqua,Seranau , Kab. Kotawaringin Timur , Kalimantan Tengah 
-2.702,112.816933,2014-10-09,05:52:00,26,aqua,Mentaya Hilir Utara , Kab. Kotawaringin Timur , Kalimantan Tengah 
-2.196594,116.297699,2014-10-09,05:52:00,53,aqua,Batuengau , Paser , Kalimantan Timur 
-2.43331,114.638268,2014-10-09,05:52:00,42,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.460087,114.451027,2014-10-09,05:52:00,54,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.684646,112.885635,2014-10-09,05:52:00,42,aqua,Mentawa Baru Ketapang , Kab. Kotawaringin Timur , Kalimantan Tengah 
-2.701157,112.770882,2014-10-09,05:52:00,23,aqua,Mentaya Hilir Utara , Kab. Kotawaringin Timur , Kalimantan Tengah 
-2.709479,112.713058,2014-10-09,05:52:00,80,aqua,Mentaya Hilir Utara , Kab. Kotawaringin Timur , Kalimantan Tengah 
-2.201228,116.19809,2014-10-09,05:52:00,70,aqua,Batuengau , Paser , Kalimantan Timur 
-2.202625,116.188316,2014-10-09,05:52:00,80,aqua,Batuengau , Paser , Kalimantan Timur 
-2.230325,115.9944,2014-10-09,05:52:00,83,aqua,Batuengau , Kab. Paser , Kalimantan Timur 
-2.451128,114.449738,2014-10-09,05:52:00,77,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-2.452403,114.440826,2014-10-09,05:52:00,46,aqua,Mantangai , Kapuas , Kalimantan Tengah 
