Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
-0.173814,102.799,2018-10-11,06:30:44,41,snpp,Gaung , Indragiri Hilir , Riau 
-0.417098104954,102.704910278,2018-10-15,07:12:00,47,aqua,Tempuling , Kab. Indragiri Hilir , Riau 
-0.419590681791,102.731575012,2018-10-15,07:12:00,40,aqua,Tempuling , Kab. Indragiri Hilir , Riau 
0.125754103065,102.819976807,2018-10-17,04:07:00,23,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.122195519507,102.815719604,2018-10-17,06:59:00,23,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.0565158799291,101.64629364,2018-10-17,06:59:00,32,aqua,Langgam , Kab. Pelalawan , Riau 
0.801387,102.26,2018-10-17,06:18:11,27,snpp,Sungai Apit , Kab. Siak , Riau 
0.808203,102.201,2018-10-17,06:18:11,45,snpp,Siak Sri Indrapura , Kab. Siak , Riau 
0.668317556381,101.600135803,2018-10-18,03:12:00,61,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.372930377722,102.911949158,2018-10-19,03:58:00,36,terra,Kuala Kampar , Kab. Pelalawan , Riau 
-0.199735462666,102.359611511,2018-10-19,03:58:00,27,terra,Rengat , Kab. Indragiri Hulu , Riau 
-0.318717360497,103.162956238,2018-10-19,03:58:00,63,terra,Tembilahan , Kab. Indragiri Hilir , Riau 
-0.876123487949,101.979537964,2018-10-19,06:50:00,65,aqua,Peranap , Kab. Indragiri Hulu , Riau 
-0.386956304312,101.988494873,2018-10-19,06:47:00,45,aqua,Pangkalan Kuras , Kab. Pelalawan , Riau 
0.338387101889,101.018539429,2018-10-19,06:47:00,63,aqua,Tapungkiri , Kab. Rokan Hulu , Riau 
-0.566639840603,102.219673157,2018-10-19,06:47:00,74,aqua,Pasir Penyu , Kab. Indragiri Hulu , Riau 
0.669154882431,102.884246826,2018-10-20,03:00:00,23,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.669333696365,102.90927887,2018-10-20,03:00:00,35,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.976716995239,103.036758423,2018-10-23,03:30:00,46,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.975380122662,103.045860291,2018-10-23,03:30:00,35,terra,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.123024851084,103.32837677,2018-10-23,03:30:00,73,terra,Mandah , Kab. Indragiri Hilir , Riau 
-0.320605278015,103.151618958,2018-10-23,03:30:00,33,terra,Tembilahan , Kab. Indragiri Hilir , Riau 
0.124064363539,102.805023193,2018-10-24,07:05:00,42,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.103348709643,102.661476135,2018-10-24,07:05:00,17,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.923661470413,101.911338806,2018-10-24,07:05:00,40,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
-0.126798942685,102.945648193,2018-10-25,06:10:00,45,aqua,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.487657785416,102.197937012,2018-10-26,06:53:00,27,aqua,Bunut , Kab. Pelalawan , Riau 
-0.146551,102.775,2018-10-27,06:30:58,42,snpp,Gaunganakserka , Kab. Indragiri Hilir , Riau 
1.40686821938,100.818740845,2018-10-28,06:40:00,66,aqua,Tanah Putih , Kab. Rokan Hilir , Riau 
0.779217422009,101.6772995,2018-10-30,03:36:00,54,terra,Siak , Kab. Siak , Riau 
-0.147610470653,102.774215698,2018-10-30,03:36:00,44,terra,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.487658,102.197937,2018-10-17,00:00:00,27,aqua,Bunut , Kab. Pelalawan , Riau 
0.666221,101.59375,2018-10-20,04:18:00,44,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
0.9203,101.908264,2018-10-18,00:00:00,57,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
1.307766,102.015526,2018-10-22,00:00:00,39,terra,Bukit Batu , Kab. Bengkalis , Riau 
0.339543,101.023735,2018-10-22,00:00:00,61,terra,Tapungkiri , Kab. Rokan Hulu , Riau 
-0.10728,102.905136,2018-10-22,00:00:00,55,terra,Gaunganakserka , Kab. Indragiri Hilir , Riau 
-0.320886,103.153664,2018-10-22,00:00:00,51,terra,Tembilahan , Kab. Indragiri Hilir , Riau 
-0.315902,103.165916,2018-10-22,00:00:00,42,terra,Tembilahan , Kab. Indragiri Hilir , Riau 
-0.126639,102.945915,2018-10-23,18:51:00,37,aqua,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.487658,102.197937,2018-10-23,18:51:00,27,aqua,Bunut , Kab. Pelalawan , Riau 
0.779218,101.677299,2018-10-23,06:24:00,60,aqua,Siak , Kab. Siak , Riau 
-0.14761,102.774216,2018-10-23,06:24:00,64,aqua,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.044058,103.000587,2018-10-04,00:00:00,45,terra,Enok , Kab. Indragiri Hilir , Riau 
0.149045,102.898315,2018-10-29,18:11:00,29,aqua,Enok , Kab. Indragiri Hilir , Riau 
0.289688,102.453445,2018-10-29,18:11:00,37,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
-0.20693612,102.35402679,2018-10-26,05:58:39,40,noaa20,Rengat , Kab. Indragiri Hulu , Riau 
0.02653291,102.40433502,2018-10-26,05:58:39,25,noaa20,Kuala Kampar , Kab. Pelalawan , Riau 
1.66417313,101.47824097,2018-10-25,06:17:34,56,noaa20,Bukit Kapur , Kota Dumai , Riau 
0.12801185,103.22388458,2018-10-24,06:36:29,65,noaa20,Enok , Kab. Indragiri Hilir , Riau 
0.12676311,102.58924103,2018-10-24,06:36:29,69,noaa20,Kuala Kampar , Kab. Pelalawan , Riau 
0.48272368,101.35562134,2018-10-24,06:36:29,37,noaa20,Tampan , Kota Pekanbaru , Riau 
0.1262949,102.81639099,2018-10-15,06:04:48,44,noaa20,Kuala Kampar , Kab. Pelalawan , Riau 
0.60083944,102.78973389,2018-10-15,06:04:48,56,noaa20,Kuala Kampar , Kab. Pelalawan , Riau 
0.79235923,102.26386261,2018-10-15,06:04:48,63,noaa20,Sungai Apit , Kab. Siak , Riau 
0.66149348,101.24580383,2018-10-15,06:04:48,67,noaa20,Tapung , Kab. Kampar , Riau 
0.8491869,102.2463913,2018-10-15,06:04:48,38,noaa20,Sungai Apit , Kab. Siak , Riau 
0.82288492,101.62687683,2018-10-15,06:04:48,51,noaa20,Siak , Kab. Siak , Riau 
0.92465669,101.91304779,2018-10-15,06:04:48,35,noaa20,Siak Sri Indrapura , Kab. Siak , Riau 
0.92302912,101.90254974,2018-10-15,06:04:48,38,noaa20,Siak Sri Indrapura , Kab. Siak , Riau 
0.92139369,101.89202118,2018-10-15,06:04:48,38,noaa20,Siak Sri Indrapura , Kab. Siak , Riau 
