Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
0.137612476945,102.769432068,2019-04-03,06:11:00,47,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.6061860919,102.111045837,2019-04-03,06:11:00,35,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
0.83915668726,101.776611328,2019-04-03,06:11:00,41,aqua,Siak , Kab. Siak , Riau 
-0.170081,102.371468,2019-04-04,06:54:00,53,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
-0.171922,102.358643,2019-04-04,06:54:00,29,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.651703,102.824318,2019-04-04,06:54:00,50,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.714183,102.852394,2019-04-04,06:54:00,33,aqua,Sungai Apit , Kab. Siak , Riau 
0.721292,102.822174,2019-04-04,06:54:00,33,aqua,Sungai Apit , Kab. Siak , Riau 
1.001818,102.7062,2019-04-04,06:54:00,26,aqua,Tebingtinggi Barat , Kab. Kepulauan Meranti , Riau 
1.387246,102.42112,2019-04-04,06:54:00,41,aqua,Bengkalis , Kab. Bengkalis , Riau 
1.47112858295,102.292861938,2019-04-04,06:54:00,43,aqua,Bengkalis , Kab. Bengkalis , Riau 
0.65780509,102.91355133,2019-04-04,05:59:32,52,noaa20,Kuala Kampar , Kab. Pelalawan , Riau 
0.7840668,102.26243591,2019-04-04,05:59:32,36,noaa20,Sungai Apit , Kab. Siak , Riau 
1.02312493,102.89235687,2019-04-04,05:59:32,29,noaa20,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.84708691,101.77900696,2019-04-04,05:59:32,22,noaa20,Siak , Kab. Siak , Riau 
0.92835462,101.8927002,2019-04-04,05:59:32,32,noaa20,Siak Sri Indrapura , Kab. Siak , Riau 
1.41170144,102.35993958,2019-04-04,05:59:32,46,noaa20,Bengkalis , Kab. Bengkalis , Riau 
1.27880585,101.19286346,2019-04-04,05:59:32,32,noaa20,Mandau , Kab. Bengkalis , Riau 
2.11964917,100.50179291,2019-04-04,05:59:32,49,noaa20,Bagan Sinembah , Kab. Rokan Hilir , Riau 
0.705823,102.893,2019-04-05,06:30:27,59,snpp,Kuala Kampar , Kab. Pelalawan , Riau 
1.64345,100.895,2019-04-05,06:30:27,63,snpp,Bangko , Kab. Rokan Hilir , Riau 
0.431394815445,101.440368652,2019-04-05,15:24:00,55,terra,Bukit Raya , Kota Pekanbaru , Riau 
0.569604,102.941,2019-04-06,06:11:31,43,snpp,Kuala Kampar , Kab. Pelalawan , Riau 
1.44325,101.81,2019-04-06,06:11:31,27,snpp,Bukit Batu , Kab. Bengkalis , Riau 
1.41267,101.562,2019-04-06,06:11:31,44,snpp,Mandau , Kab. Bengkalis , Riau 
1.41128,101.553,2019-04-06,06:11:31,43,snpp,Mandau , Kab. Bengkalis , Riau 
1.78593325615,101.643440247,2019-04-06,03:48:00,48,terra,Rupat , Kab. Bengkalis , Riau 
1.67550551891,101.254806519,2019-04-06,03:48:00,45,terra,Dumai Barat , Kota Dumai , Riau 
1.38541340828,102.423309326,2019-04-06,03:48:00,27,terra,Bengkalis , Kab. Bengkalis , Riau 
1.38380587101,102.434242249,2019-04-06,03:48:00,51,terra,Bintan , Kab. Bengkalis , Riau 
1.4369508028,101.809013367,2019-04-06,03:48:00,17,terra,Bukit Batu , Kab. Bengkalis , Riau 
0.652204036713,102.819374084,2019-04-06,03:48:00,43,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.6504535079,102.831169128,2019-04-06,03:48:00,72,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.433296233416,102.983795166,2019-04-06,03:48:00,51,terra,Kuala Kampar , Kab. Pelalawan , Riau 
-0.173520371318,101.562683105,2019-04-06,06:41:00,66,aqua,Kuatan Hilir , Kab. Kuantan Singingi , Riau 
0.338345438242,101.025230408,2019-04-06,06:41:00,42,aqua,Tapungkiri , Kab. Rokan Hulu , Riau 
0.674882292747,101.252441406,2019-04-06,06:41:00,42,aqua,Tapung , Kab. Kampar , Riau 
1.02765381336,102.895431519,2019-04-06,06:41:00,75,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.17764091492,100.90712738,2019-04-06,06:41:00,58,aqua,Kunto Darussalam , Kab. Rokan Hulu , Riau 
1.47481632233,102.287818909,2019-04-06,06:41:00,40,aqua,Bengkalis , Kab. Bengkalis , Riau 
1.34808576107,101.267631531,2019-04-06,06:41:00,63,aqua,Mandau , Kab. Bengkalis , Riau 
1.44379556179,101.809951782,2019-04-06,06:41:00,64,aqua,Bukit Batu , Kab. Bengkalis , Riau 
1.40798807144,101.55909729,2019-04-06,06:41:00,43,aqua,Mandau , Kab. Bengkalis , Riau 
1.48145031929,101.232833862,2019-04-06,06:41:00,41,aqua,Tanah Putih , Kab. Rokan Hilir , Riau 
1.61482572556,101.52620697,2019-04-06,06:41:00,40,aqua,Bukit Kapur , Kota Dumai , Riau 
1.60663747787,100.884613037,2019-04-06,06:41:00,60,aqua,Tanah Putih , Kab. Rokan Hilir , Riau 
2.18076014519,101.037879944,2019-04-06,06:41:00,46,aqua,Dumai Barat , Kota Dumai , Riau 
0.660082936287,102.914970398,2019-04-07,02:54:00,12,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.133777469397,102.792648315,2019-04-07,02:54:00,24,terra,Kuala Kampar , Kab. Pelalawan , Riau 
1.02766,102.895,2019-04-07,05:52:36,15,snpp,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
-0.29844293,102.5166626,2019-04-07,06:43:47,35,noaa20,Rengat , Kab. Indragiri Hulu , Riau 
1.58722019,101.78971863,2019-04-07,06:43:47,66,noaa20,Bukit Kapur , Kota Dumai , Riau 
1.60256004,101.53962708,2019-04-07,06:43:47,87,noaa20,Bukit Kapur , Kota Dumai , Riau 
1.63213754,101.50556946,2019-04-07,06:43:47,52,noaa20,Bukit Kapur , Kota Dumai , Riau 
1.59928607941,101.537239075,2019-04-07,15:12:00,89,terra,Bukit Kapur , Kota Dumai , Riau 
1.61168205738,101.535377502,2019-04-07,15:12:00,100,terra,Bukit Kapur , Kota Dumai , Riau 
1.61631512642,101.546432495,2019-04-07,15:12:00,26,terra,Bukit Kapur , Kota Dumai , Riau 
1.61399,101.539,2019-04-07,18:32:13,95,snpp,Bukit Kapur , Kota Dumai , Riau 
1.6072,101.538,2019-04-07,18:32:13,100,snpp,Bukit Kapur , Kota Dumai , Riau 
1.93807864189,101.431175232,2019-04-08,03:38:00,49,terra,Rupat , Kab. Bengkalis , Riau 
1.87898480892,101.451431274,2019-04-08,03:38:00,23,terra,Rupat , Kab. Bengkalis , Riau 
1.63140058517,101.511108398,2019-04-08,03:38:00,84,terra,Bukit Kapur , Kota Dumai , Riau 
1.60908353329,101.5362854,2019-04-08,03:38:00,93,terra,Bukit Kapur , Kota Dumai , Riau 
1.38553130627,102.430122375,2019-04-08,03:38:00,31,terra,Bintan , Kab. Bengkalis , Riau 
1.12826216221,102.862251282,2019-04-08,03:38:00,41,terra,Rangsang Barat , Kab. Kepulauan Meranti , Riau 
0.0815216302872,102.402267456,2019-04-08,03:38:00,23,terra,Kuala Kampar , Kab. Pelalawan , Riau 
-0.261561065912,102.852996826,2019-04-08,03:38:00,41,terra,Gaunganakserka , Kab. Indragiri Hilir , Riau 
-0.324116975069,103.150741577,2019-04-08,03:38:00,42,terra,Tembilahan , Kab. Indragiri Hilir , Riau 
-0.377736657858,103.613876343,2019-04-08,06:30:00,95,aqua,Kuala Indragiri , Kab. Indragiri Hilir , Riau 
-0.379051208496,103.604690552,2019-04-08,06:30:00,52,aqua,Kuala Indragiri , Kab. Indragiri Hilir , Riau 
0.049959897995,101.832962036,2019-04-08,06:30:00,52,aqua,Pangkalan Kuras , Kab. Pelalawan , Riau 
0.630990505219,103.207298279,2019-04-08,06:30:00,32,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.438560754061,101.888015747,2019-04-08,06:30:00,56,aqua,Bunut , Kab. Pelalawan , Riau 
0.553581058979,100.656532288,2019-04-08,06:30:00,57,aqua,Tapungkiri , Kab. Rokan Hulu , Riau 
0.676967322826,101.215911865,2019-04-08,06:30:00,32,aqua,Tapung , Kab. Kampar , Riau 
0.832899093628,101.79598999,2019-04-08,06:30:00,50,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
1.41214382648,101.56086731,2019-04-08,06:30:00,48,aqua,Mandau , Kab. Bengkalis , Riau 
1.67944014072,101.291511536,2019-04-08,06:30:00,38,aqua,Dumai Barat , Kota Dumai , Riau 
0.60661459,103.23191833,2019-04-08,06:24:51,66,noaa20,Kuala Kampar , Kab. Pelalawan , Riau 
1.4974122,101.25968933,2019-04-08,06:24:51,57,noaa20,Tanah Putih , Kab. Rokan Hilir , Riau 
1.58642709,101.78798676,2019-04-08,06:24:51,68,noaa20,Bukit Kapur , Kota Dumai , Riau 
1.62942624,101.50639343,2019-04-08,06:24:51,94,noaa20,Bukit Kapur , Kota Dumai , Riau 
0.63952702,103.22570038,2019-04-09,06:05:56,78,noaa20,Kuala Kampar , Kab. Pelalawan , Riau 
1.597625494,101.223617554,2019-04-10,03:25:00,71,terra,Tanah Putih , Kab. Rokan Hilir , Riau 
0.680537641048,101.21749115,2019-04-10,03:25:00,42,terra,Tapung , Kab. Kampar , Riau 
0.427228,102.265503,2019-04-10,06:18:00,25,aqua,Bunut , Kab. Pelalawan , Riau 
0.775814,101.681938,2019-04-10,06:18:00,13,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
0.97443,101.436974,2019-04-10,06:18:00,39,aqua,Siak , Kab. Siak , Riau 
1.605698,101.541183,2019-04-10,06:18:00,44,aqua,Bukit Kapur , Kota Dumai , Riau 
2.01633,100.772346,2019-04-10,06:18:00,80,aqua,Bangko , Kab. Rokan Hilir , Riau 
2.02009845,100.78645325,2019-04-10,05:47:01,67,noaa20,Bangko , Kab. Rokan Hilir , Riau 
0.895946,101.522,2019-04-10,06:36:49,74,snpp,Siak , Kab. Siak , Riau 
1.18066,100.903,2019-04-10,06:36:49,28,snpp,Kunto Darussalam , Kab. Rokan Hulu , Riau 
1.58525,101.788,2019-04-10,06:36:49,75,snpp,Bukit Kapur , Kota Dumai , Riau 
1.6084,101.538,2019-04-10,06:36:49,97,snpp,Bukit Kapur , Kota Dumai , Riau 
1.61538,101.544,2019-04-10,06:36:49,59,snpp,Bukit Kapur , Kota Dumai , Riau 
1.62761,101.535,2019-04-10,06:36:49,62,snpp,Bukit Kapur , Kota Dumai , Riau 
1.63111,101.513,2019-04-10,06:36:49,75,snpp,Bukit Kapur , Kota Dumai , Riau 
1.63006,101.506,2019-04-10,06:36:49,100,snpp,Bukit Kapur , Kota Dumai , Riau 
1.81004,100.819,2019-04-10,06:36:49,98,snpp,Bangko , Kab. Rokan Hilir , Riau 
1.88137,100.665,2019-04-10,06:36:49,91,snpp,Bagan Sinembah , Kab. Rokan Hilir , Riau 
1.87862229347,100.673583984,2019-04-10,15:42:00,88,terra,Bagan Sinembah , Kab. Rokan Hilir , Riau 
1.87733221054,100.664413452,2019-04-10,15:42:00,100,terra,Bagan Sinembah , Kab. Rokan Hilir , Riau 
1.92397296429,100.601715088,2019-04-10,15:42:00,52,terra,Bagan Sinembah , Kab. Rokan Hilir , Riau 
0.720530688763,102.844734192,2019-04-12,06:05:00,44,aqua,Sungai Apit , Kab. Siak , Riau 
0.716757118702,102.819320679,2019-04-12,06:05:00,50,aqua,Sungai Apit , Kab. Siak , Riau 
