Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
0.549971759319,102.28414917,2017-05-13,03:31:00,67,terra,Bunut , Kab. Pelalawan , Riau 
0.554208159447,101.994056702,2017-05-13,03:31:00,35,terra,Bunut , Kab. Pelalawan , Riau 
0.347031980753,103.283790588,2017-05-13,03:31:00,56,terra,Mandah , Kab. Indragiri Hilir , Riau 
0.507626891136,102.142356873,2017-05-13,03:31:00,56,terra,Bunut , Kab. Pelalawan , Riau 
0.458615422249,102.215179443,2017-05-13,03:31:00,27,terra,Bunut , Kab. Pelalawan , Riau 
0.457184016705,102.224899292,2017-05-13,03:31:00,51,terra,Bunut , Kab. Pelalawan , Riau 
0.449274122715,102.213851929,2017-05-13,03:31:00,32,terra,Bunut , Kab. Pelalawan , Riau 
0.447846382856,102.223571777,2017-05-13,03:31:00,27,terra,Bunut , Kab. Pelalawan , Riau 
0.18608096242,102.687736511,2017-05-13,03:31:00,53,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.184713318944,102.697044373,2017-05-13,03:31:00,19,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.709987223148,102.119758606,2017-05-13,03:29:00,28,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.519486,102.986504,2017-05-13,03:31:00,37,terra,Kuala Kampar , Kab. Pelalawan , Riau 
-0.3318118155,103.147613525,2017-05-13,06:24:00,51,aqua,Tembilahan , Kab. Indragiri Hilir , Riau 
-0.18506474793,102.962982178,2017-05-13,06:24:00,52,aqua,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.195396244526,102.836616516,2017-05-13,06:24:00,41,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.183686316013,102.682373047,2017-05-13,06:24:00,68,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.200426787138,102.451156616,2017-05-13,06:24:00,71,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.198623642325,102.438842773,2017-05-13,06:24:00,64,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.549265801907,102.249832153,2017-05-13,06:24:00,20,aqua,Bunut , Kab. Pelalawan , Riau 
0.515612661839,102.019622803,2017-05-13,06:24:00,31,aqua,Bunut , Kab. Pelalawan , Riau 
0.691485404968,102.113822937,2017-05-13,06:24:00,37,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
0.739301562309,101.66960907,2017-05-13,06:24:00,28,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
1.38312065601,101.671234131,2017-05-13,06:24:00,40,aqua,Bukit Batu , Kab. Bengkalis , Riau 
1.38114500046,101.657836914,2017-05-13,06:24:00,45,aqua,Bukit Batu , Kab. Bengkalis , Riau 
-0.289319,102.855576,2017-05-14,07:05:00,29,aqua,Tempuling , Kab. Indragiri Hilir , Riau 
-0.300449,102.851959,2017-05-14,07:05:00,53,aqua,Tempuling , Kab. Indragiri Hilir , Riau 
0.745862,101.658539,2017-05-14,07:05:00,38,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
1.224587,100.898582,2017-05-14,07:05:00,54,aqua,Kunto Darussalam , Kab. Rokan Hulu , Riau 
0.44747,103.014572,2017-05-15,06:10:00,28,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
1.669626,101.442665,2017-05-15,06:10:00,34,aqua,Dumai Timur , Kota Dumai , Riau 
0.101725593209,102.729942322,2017-05-17,03:05:00,40,terra,Kuala Kampar , Kab. Pelalawan , Riau 
-0.311700314283,102.765487671,2017-05-17,03:05:00,27,terra,Tempuling , Kab. Indragiri Hilir , Riau 
1.37686669827,101.953201294,2017-05-17,05:59:00,31,aqua,Bukit Batu , Kab. Bengkalis , Riau 
1.36209583282,101.948196411,2017-05-17,05:59:00,30,aqua,Bukit Batu , Kab. Bengkalis , Riau 
0.135209,103.214,2017-05-17,06:30:25,71,snpp,Mandah , Indragiri Hilir , Riau 
0.493412,103.038,2017-05-17,06:30:25,37,snpp,Kuala Kampar , Pelalawan , Riau 
0.514415,103.042,2017-05-17,06:30:25,48,snpp,Kuala Kampar , Pelalawan , Riau 
0.53667,102.252,2017-05-17,06:30:25,37,snpp,Pelalawan , Pelalawan , Riau 
0.885335,101.973,2017-05-17,06:30:25,44,snpp,Siak , Siak , Riau 
1.47444701195,101.850921631,2017-05-18,03:48:00,49,terra,Bukit Batu , Kab. Bengkalis , Riau 
1.38605690002,101.957366943,2017-05-18,03:48:00,20,terra,Bukit Batu , Kab. Bengkalis , Riau 
1.09469020367,101.928016663,2017-05-18,03:48:00,64,terra,Siak Kecil , Kab. Bengkalis , Riau 
0.716884970665,102.127449036,2017-05-18,03:48:00,59,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.689205646515,102.112609863,2017-05-18,03:48:00,46,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.518591761589,102.021636963,2017-05-18,03:48:00,48,terra,Bunut , Kab. Pelalawan , Riau 
0.287215679884,102.341117859,2017-05-18,03:48:00,28,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.277276605368,102.339706421,2017-05-18,03:48:00,21,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.199683129787,102.448524475,2017-05-18,03:48:00,56,terra,Kuala Kampar , Kab. Pelalawan , Riau 
-0.408442944288,101.969314575,2017-05-18,06:43:00,45,aqua,Peranap , Kab. Indragiri Hulu , Riau 
-0.409717053175,101.960372925,2017-05-18,06:43:00,51,aqua,Peranap , Kab. Indragiri Hulu , Riau 
0.124025754631,102.864189148,2017-05-18,06:43:00,34,aqua,Enok , Kab. Indragiri Hilir , Riau 
0.27608,102.335,2017-05-18,06:11:29,28,snpp,Teluk Meranti , Pelalawan , Riau 
0.285879,102.342,2017-05-18,06:11:29,30,snpp,Teluk Meranti , Pelalawan , Riau 
0.4515594244,102.219451904,2017-05-20,03:37:00,62,terra,Bunut , Kab. Pelalawan , Riau 
1.34593129158,102.44278717,2017-05-20,06:30:00,47,aqua,Bengkalis , Kab. Bengkalis , Riau 
-0.325453847647,103.156433105,2017-05-22,06:17:00,39,aqua,Tembilahan , Kab. Indragiri Hilir , Riau 
0.000303310604068,102.031730652,2017-05-22,06:17:00,29,aqua,Pangkalan Kuras , Kab. Pelalawan , Riau 
0.180453687906,102.684745789,2017-05-22,06:17:00,51,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.458095192909,103.01776886,2017-05-22,06:17:00,52,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.878989398479,101.971328735,2017-05-22,06:17:00,65,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
0.190494656563,102.836959839,2017-05-22,06:16:00,36,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.455012,103.023766,2017-05-22,03:25:00,15,terra,Kuala Kampar , Kab. Pelalawan , Riau 
-0.172978,101.666,2017-05-22,06:36:47,47,snpp,Langgam , Pelalawan , Riau 
0.880991,101.975,2017-05-22,06:36:47,76,snpp,Siak , Siak , Riau 
0.879943,101.968,2017-05-22,06:36:47,71,snpp,Siak , Siak , Riau 
1.67246007919,101.238174438,2017-05-23,04:07:00,59,terra,Tanah Putih , Kab. Rokan Hilir , Riau 
1.47431123257,101.863121033,2017-05-23,04:07:00,47,terra,Bukit Batu , Kab. Bengkalis , Riau 
-0.305451631546,102.833213806,2017-05-23,06:59:00,47,aqua,Tempuling , Kab. Indragiri Hilir , Riau 
-0.315643966198,102.761543274,2017-05-23,06:59:00,58,aqua,Tempuling , Kab. Indragiri Hilir , Riau 
0.184022441506,102.693748474,2017-05-23,06:59:00,47,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.452352941036,103.015739441,2017-05-23,06:59:00,54,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.930279910564,102.160751343,2017-05-23,06:59:00,70,aqua,Sungai Apit , Kab. Siak , Riau 
0.865054,102.208,2017-05-23,06:17:51,38,snpp,Pusako , Siak , Riau 
0.879023,102.196,2017-05-23,06:17:51,38,snpp,Sungai Apit , Siak , Riau 
2.16417,100.809,2017-05-23,06:17:51,52,snpp,Bangko , Rokan Hilir , Riau 
1.47566902637,101.844238281,2017-05-25,03:54:00,39,terra,Bukit Batu , Kab. Bengkalis , Riau 
1.47377562523,101.856704712,2017-05-25,03:54:00,39,terra,Bukit Batu , Kab. Bengkalis , Riau 
1.38900434971,102.246528625,2017-05-25,03:54:00,49,terra,Merbau , Kab. Kepulauan Meranti , Riau 
0.18067355454,102.894607544,2017-05-25,03:54:00,43,terra,Enok , Kab. Indragiri Hilir , Riau 
1.38226735592,101.66746521,2017-05-25,03:56:00,65,terra,Bukit Batu , Kab. Bengkalis , Riau 
0.128769442439,102.865760803,2017-05-25,03:56:00,17,terra,Enok , Kab. Indragiri Hilir , Riau 
1.47474110126,101.871612549,2017-05-25,06:47:00,44,aqua,Bukit Batu , Kab. Bengkalis , Riau 
-0.908286511898,101.928352356,2017-05-25,06:49:00,30,aqua,Peranap , Kab. Indragiri Hulu , Riau 
-0.324396,103.144676,2017-05-06,06:17:00,94,aqua,Tembilahan , Kab. Indragiri Hilir , Riau 
0.106704,102.712044,2017-05-23,06:59:00,54,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
-0.331814,103.147606,2017-05-16,14:40:00,51,terra,Tembilahan , Kab. Indragiri Hilir , Riau 
-0.185067,102.962975,2017-05-16,14:40:00,52,terra,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.195394,102.836617,2017-05-16,14:40:00,41,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.183684,102.682365,2017-05-16,14:40:00,68,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.200426,102.451157,2017-05-16,14:40:00,71,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.198623,102.438843,2017-05-16,14:40:00,64,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.549263,102.249825,2017-05-16,14:40:00,20,terra,Bunut , Kab. Pelalawan , Riau 
0.51561,102.019615,2017-05-16,14:40:00,31,terra,Bunut , Kab. Pelalawan , Riau 
0.691483,102.113815,2017-05-16,14:40:00,37,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.739301,101.669617,2017-05-16,14:40:00,28,terra,Siak Sri Indrapura , Kab. Siak , Riau 
1.38312,101.671234,2017-05-16,14:40:00,40,terra,Bukit Batu , Kab. Bengkalis , Riau 
1.381144,101.657845,2017-05-16,14:40:00,45,terra,Bukit Batu , Kab. Bengkalis , Riau 
-0.761214256287,102.761009216,2017-05-27,03:44:00,69,terra,Keritang , Kab. Indragiri Hilir , Riau 
-0.853913664818,102.925048828,2017-05-27,06:34:00,44,aqua,Keritang , Kab. Indragiri Hilir , Riau 
-0.444681495428,103.476455688,2017-05-27,06:34:00,54,aqua,Kuala Indragiri , Kab. Indragiri Hilir , Riau 
-0.315535336733,102.701515198,2017-05-27,06:34:00,48,aqua,Tempuling , Kab. Indragiri Hilir , Riau 
-0.306200355291,101.348655701,2017-05-27,06:34:00,74,aqua,Singingi , Kab. Kuantan Singingi , Riau 
0.0877745896578,102.755935669,2017-05-27,06:34:00,24,aqua,Enok , Kab. Indragiri Hilir , Riau 
0.00992224551737,102.024497986,2017-05-27,06:34:00,37,aqua,Pangkalan Kuras , Kab. Pelalawan , Riau 
0.0697622969747,101.339286804,2017-05-27,06:34:00,48,aqua,Kampar Kiri Tengah , Kab. Kampar , Riau 
0.0487395226955,100.956451416,2017-05-27,06:34:00,71,aqua,Kampar Kiri , Kab. Kampar , Riau 
-0.309976,102.706,2017-05-27,06:43:11,71,snpp,Kuala Cenaku , Indragiri Hulu , Riau 
0.307698,102.741,2017-05-27,06:43:11,55,snpp,Teluk Meranti , Pelalawan , Riau 
-0.324396,103.144676,2017-05-17,15:24:00,59,terra,Tembilahan , Kab. Indragiri Hilir , Riau 
-0.761498,102.76088,2017-05-17,03:05:00,69,terra,Keritang , Kab. Indragiri Hilir , Riau 
0.454406,102.222,2017-05-29,06:05:19,65,snpp,Pelalawan , Pelalawan , Riau 
0.749427,102.425,2017-05-29,06:05:19,31,snpp,Sungai Apit , Siak , Riau 
-0.408443,101.969315,2017-05-16,04:00:00,45,terra,Peranap , Kab. Indragiri Hulu , Riau 
-0.409717,101.960373,2017-05-16,04:00:00,51,terra,Peranap , Kab. Indragiri Hulu , Riau 
0.124026,102.864189,2017-05-16,04:00:00,34,terra,Enok , Kab. Indragiri Hilir , Riau 
-0.759382,102.687271,2017-05-22,14:06:00,80,terra,Keritang , Kab. Indragiri Hilir , Riau 
-0.668075,102.11631,2017-05-22,14:06:00,70,terra,Pasir Penyu , Kab. Indragiri Hulu , Riau 
-0.295647,102.782417,2017-05-22,14:06:00,19,terra,Tempuling , Kab. Indragiri Hilir , Riau 
-0.297067,102.772636,2017-05-22,14:06:00,54,terra,Tempuling , Kab. Indragiri Hilir , Riau 
-0.298491,102.76284,2017-05-22,14:06:00,42,terra,Tempuling , Kab. Indragiri Hilir , Riau 
-0.165547,102.777237,2017-05-22,14:06:00,25,terra,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.279357,102.338379,2017-05-22,14:06:00,22,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.450132,102.212021,2017-05-22,14:06:00,64,terra,Bunut , Kab. Pelalawan , Riau 
0.338553,101.023788,2017-05-22,14:06:00,34,terra,Tapungkiri , Kab. Rokan Hulu , Riau 
1.833816,101.195107,2017-05-22,14:06:00,60,terra,Dumai Barat , Kota Dumai , Riau 
-0.308321982622,102.759803772,2017-05-31,06:11:00,29,aqua,Tempuling , Kab. Indragiri Hilir , Riau 
1.37309718132,101.942077637,2017-05-31,06:11:00,9,aqua,Bukit Batu , Kab. Bengkalis , Riau 
-0.761498,102.76088,2017-05-16,04:00:00,69,terra,Keritang , Kab. Indragiri Hilir , Riau 
-0.308322,102.759804,2017-05-16,04:00:00,9,terra,Tempuling , Kab. Indragiri Hilir , Riau 
1.373097,101.942078,2017-05-16,04:00:00,22,terra,Bukit Batu , Kab. Bengkalis , Riau 
-0.331814,103.147606,2017-05-16,04:00:00,51,terra,Tembilahan , Kab. Indragiri Hilir , Riau 
-0.185067,102.962975,2017-05-16,04:00:00,52,terra,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.195394,102.836617,2017-05-16,04:00:00,41,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.183684,102.682365,2017-05-16,04:00:00,68,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.200426,102.451157,2017-05-16,04:00:00,71,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.198623,102.438843,2017-05-16,04:00:00,64,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.549263,102.249825,2017-05-16,04:00:00,20,terra,Bunut , Kab. Pelalawan , Riau 
0.51561,102.019615,2017-05-16,04:00:00,31,terra,Bunut , Kab. Pelalawan , Riau 
0.691483,102.113815,2017-05-16,04:00:00,37,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.739301,101.669617,2017-05-16,04:00:00,28,terra,Siak Sri Indrapura , Kab. Siak , Riau 
1.38312,101.671234,2017-05-16,04:00:00,40,terra,Bukit Batu , Kab. Bengkalis , Riau 
1.381144,101.657845,2017-05-16,04:00:00,45,terra,Bukit Batu , Kab. Bengkalis , Riau 
0.44747,103.014572,2017-05-16,04:00:00,28,terra,Kuala Kampar , Kab. Pelalawan , Riau 
1.669626,101.442665,2017-05-16,04:00:00,34,terra,Dumai Timur , Kota Dumai , Riau 
-0.782221,101.798195,2017-05-18,02:11:00,74,terra,Kuatan Mudik , Kab. Kuantan Singingi , Riau 
-0.322646,103.153343,2017-05-18,02:11:00,60,terra,Tembilahan , Kab. Indragiri Hilir , Riau 
-0.310636,102.745033,2017-05-18,02:11:00,65,terra,Tempuling , Kab. Indragiri Hilir , Riau 
-0.164968,101.539291,2017-05-18,02:11:00,62,terra,Kuatan Hilir , Kab. Kuantan Singingi , Riau 
-0.166323,101.5298,2017-05-18,02:11:00,38,terra,Kuatan Hilir , Kab. Kuantan Singingi , Riau 
-0.305499,102.833038,2017-05-17,03:05:00,47,terra,Tempuling , Kab. Indragiri Hilir , Riau 
0.106704,102.712044,2017-05-17,03:05:00,54,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.184053,102.693642,2017-05-17,03:05:00,47,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.452296,103.015518,2017-05-17,03:05:00,54,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.930235,102.160568,2017-05-17,03:05:00,70,terra,Sungai Apit , Kab. Siak , Riau 
0.455012,103.023766,2017-05-16,04:00:00,15,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.451227,102.219307,2017-05-16,02:23:00,60,terra,Bunut , Kab. Pelalawan , Riau 
1.831545,101.20182,2017-05-22,03:25:00,37,terra,Dumai Barat , Kota Dumai , Riau 
1.487013,101.412552,2017-05-22,03:25:00,45,terra,Bukit Kapur , Kota Dumai , Riau 
-0.305499,102.833038,2017-05-13,00:00:00,47,terra,Tempuling , Kab. Indragiri Hilir , Riau 
-0.31569,102.761368,2017-05-13,00:00:00,59,terra,Tempuling , Kab. Indragiri Hilir , Riau 
0.106704,102.712044,2017-05-13,00:00:00,54,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.184053,102.693642,2017-05-13,00:00:00,47,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.452296,103.015518,2017-05-13,00:00:00,54,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.930235,102.160568,2017-05-13,00:00:00,70,terra,Sungai Apit , Kab. Siak , Riau 
-0.18094,103.020119,2017-05-27,00:00:00,45,aqua,Gaunganakserka , Kab. Indragiri Hilir , Riau 
