Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
2.199343,98.138397,2014-01-23,07:01:00,55,aqua,Singkil Utara , Aceh Singkil , Aceh 
2.602111,97.850876,2014-01-23,07:01:00,40,aqua,Rundeng , Kota Sulubussalam , Aceh 
2.620931,97.861115,2014-01-23,07:01:00,68,aqua,Rundeng , Kota Sulubussalam , Aceh 
4.089489,96.993713,2014-01-23,07:01:00,71,aqua,Terangon , Gayo Lues , Aceh 
4.226182,96.137512,2014-01-23,07:01:00,99,aqua,Johanpahlawan , Aceh Barat , Aceh 
4.221082,96.10183,2014-01-23,07:01:00,58,aqua,Samatiga , Aceh Barat , Aceh 
4.277311,96.175659,2014-01-23,07:01:00,70,aqua,Samatiga , Aceh Barat , Aceh 
4.276033,96.166733,2014-01-23,07:01:00,69,aqua,Samatiga , Aceh Barat , Aceh 
4.28372,96.029068,2014-01-23,07:01:00,54,aqua,Samatiga , Aceh Barat , Aceh 
4.282443,96.020149,2014-01-23,07:01:00,76,aqua,Arongan Lambaek , Aceh Barat , Aceh 
4.411272,95.88913,2014-01-23,07:01:00,84,aqua,Teunom , Aceh Jaya , Aceh 
4.470047,96.044456,2014-01-23,07:01:00,61,aqua,Teunom , Aceh Jaya , Aceh 
-2,110.7314,2014-01-24,06:05:00,43,aqua,Riam , Ketapang , Kalimantan Barat 
-2.763386,110.722389,2014-01-24,06:05:00,46,aqua,Kendawangan , Ketapang , Kalimantan Barat 
0.806384,108.923424,2014-01-24,06:05:00,75,aqua,Kendawangan , Ketapang , Kalimantan Barat 
1.712847,109.340263,2014-01-24,06:05:00,86,aqua,Kendawangan , Ketapang , Kalimantan Barat 
-2.856701,121.570816,2014-01-25,05:10:00,66,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-2.859299,121.57756,2014-01-25,05:10:00,68,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
0,103.144157,2014-01-25,06:48:00,94,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
0.305181,103.132576,2014-01-25,06:48:00,86,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
0.38304,103.174065,2014-01-25,06:48:00,84,aqua,Kuala Kampar , Pelalawan , Riau 
0.126803,99.560287,2014-01-25,06:48:00,79,aqua,Kuala Kampar , Pelalawan , Riau 
0.944348,104.157173,2014-01-25,06:48:00,49,aqua,Kuala Kampar , Pelalawan , Riau 
0.866983,103.134056,2014-01-25,06:48:00,71,aqua,Kuala Kampar , Pelalawan , Riau 
0.409577,99.156326,2014-01-25,06:48:00,60,aqua,Kuala Kampar , Pelalawan , Riau 
0.799104,99.112617,2014-01-25,06:48:00,62,aqua,Kuala Kampar , Pelalawan , Riau 
0.797818,99.103615,2014-01-25,06:48:00,66,aqua,Kuala Kampar , Pelalawan , Riau 
1.481923,101.908813,2014-01-25,06:48:00,63,aqua,Kuala Kampar , Pelalawan , Riau 
1.169264,98.937019,2014-01-25,06:48:00,70,aqua,Kuala Kampar , Pelalawan , Riau 
1.167947,98.927902,2014-01-25,06:48:00,95,aqua,Kuala Kampar , Pelalawan , Riau 
1.237607,99.220871,2014-01-25,06:48:00,54,aqua,Batang Angkola , Tapanuli Selatan , Sumatera Utara 
1.28243,98.951462,2014-01-25,06:48:00,99,aqua,Batang Angkola , Tapanuli Selatan , Sumatera Utara 
1.281117,98.942337,2014-01-25,06:48:00,100,aqua,Batang Angkola , Tapanuli Selatan , Sumatera Utara 
1.819336,98.651772,2014-01-25,06:48:00,91,aqua,Kolang , Tapanuli Tengah , Sumatera Utara 
1.818031,98.64267,2014-01-25,06:48:00,81,aqua,Kolang , Tapanuli Tengah , Sumatera Utara 
2.219903,98.433998,2014-01-25,06:48:00,45,aqua,Tarabintang , Humbang Hasundutan , Sumatera Utara 
2.297946,98.720627,2014-01-25,06:48:00,68,aqua,Dolok Sanggul , Humbang Hasundutan , Sumatera Utara 
2.43663,97.888092,2014-01-25,06:48:00,84,aqua,Kota Baharu , Aceh Singkil , Aceh 
2.8668,98.381866,2014-01-25,06:48:00,54,aqua,Kota Baharu , Aceh Singkil , Aceh 
2.944749,98.223824,2014-01-25,06:48:00,48,aqua,Tanah Pinem , Dairi , Sumatera Utara 
2.935805,97.454201,2014-01-25,06:48:00,82,aqua,Bakongan , Aceh Selatan , Aceh 
2.983543,97.481468,2014-01-25,06:48:00,77,aqua,Bakongan , Aceh Selatan , Aceh 
3.760549,96.727547,2014-01-25,06:48:00,40,aqua,Kualabatee , Aceh Barat Daya , Aceh 
4.045537,97.360329,2014-01-25,06:48:00,40,aqua,Putribetung , Gayo Lues , Aceh 
3.927771,96.393822,2014-01-25,06:48:00,49,aqua,Putribetung , Gayo Lues , Aceh 
4.019784,96.882935,2014-01-25,06:48:00,23,aqua,Terangon , Gayo Lues , Aceh 
4.028798,96.383163,2014-01-25,06:48:00,43,aqua,Kuala , Naganraya , Aceh 
4.133111,96.536415,2014-01-25,06:48:00,79,aqua,Darulmakmur , Naganraya , Aceh 
4.142783,96.535034,2014-01-25,06:48:00,72,aqua,Darulmakmur , Naganraya , Aceh 
4.225886,96.130257,2014-01-25,06:48:00,24,aqua,Johanpahlawan , Aceh Barat , Aceh 
4.290014,96.012718,2014-01-25,06:48:00,70,aqua,Arongan Lambaek , Aceh Barat , Aceh 
4.391823,95.939323,2014-01-25,06:48:00,80,aqua,Arongan Lambaek , Aceh Barat , Aceh 
4.41503,95.889648,2014-01-25,06:48:00,80,aqua,Teunom , Aceh Jaya , Aceh 
4.413331,95.878288,2014-01-25,06:48:00,35,aqua,Teunom , Aceh Jaya , Aceh 
-2.582004,121.379166,2014-01-26,05:52:00,90,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.585379,121.356712,2014-01-26,05:52:00,78,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.369994,111.164017,2014-01-26,05:52:00,35,aqua,Balai Riam , Sukamara , Kalimantan Tengah 
-2.298708,110.945953,2014-01-26,05:52:00,67,aqua,Manisamata , Ketapang , Kalimantan Barat 
-2.299419,110.95179,2014-01-26,05:52:00,61,aqua,Manisamata , Ketapang , Kalimantan Barat 
-2.348502,110.313766,2014-01-26,05:52:00,62,aqua,Manisamata , Ketapang , Kalimantan Barat 
-2.34906,110.232506,2014-01-26,05:52:00,71,aqua,Manisamata , Ketapang , Kalimantan Barat 
-2.350935,110.219238,2014-01-26,05:52:00,64,aqua,Manisamata , Ketapang , Kalimantan Barat 
-2.248129,110.528748,2014-01-26,05:52:00,70,aqua,Singkup , Ketapang , Kalimantan Barat 
-1.974815,112.158798,2014-01-26,05:52:00,69,aqua,Seruyan Tengah , Seruyan , Kalimantan Tengah 
-1.72611,110.020851,2014-01-26,05:52:00,64,aqua,Muara Pawan , Ketapang , Kalimantan Barat 
-1.605463,110.065163,2014-01-26,05:52:00,52,aqua,Matan Hilir Utara , Ketapang , Kalimantan Barat 
-1.603107,110.059471,2014-01-26,05:52:00,32,aqua,Matan Hilir Utara , Ketapang , Kalimantan Barat 
-1.624447,108.958244,2014-01-26,05:52:00,48,aqua,Matan Hilir Utara , Ketapang , Kalimantan Barat 
-1.417955,110.093384,2014-01-26,05:52:00,27,aqua,Matan Hilir Utara , Ketapang , Kalimantan Barat 
-1.389826,110.110954,2014-01-26,05:52:00,34,aqua,Matan Hilir Utara , Ketapang , Kalimantan Barat 
-0.259412,111.563431,2014-01-26,05:52:00,38,aqua,Belimbing Hulu , Melawi , Kalimantan Barat 
0.319545,111.547859,2014-01-26,05:52:00,82,aqua,Nangaketungau , Sintang , Kalimantan Barat 
0.062796,109.284927,2014-01-26,05:52:00,42,aqua,Siantan , Pontianak , Kalimantan Barat 
0.436734,109.014778,2014-01-26,05:52:00,33,aqua,Siantan , Pontianak , Kalimantan Barat 
0.772434,110.720642,2014-01-26,05:52:00,55,aqua,Balaikarangan , Sanggau , Kalimantan Barat 
0.813517,108.930458,2014-01-26,05:52:00,68,aqua,Singkawang Selatan , Kota Singkawang , Kalimantan Barat 
1.316506,109.618362,2014-01-26,05:52:00,72,aqua,Sejangkung , Sambas , Kalimantan Barat 
1.372309,109.139099,2014-01-26,05:52:00,91,aqua,Sejangkung , Sambas , Kalimantan Barat 
1.420157,109.225166,2014-01-26,05:52:00,57,aqua,Sejangkung , Sambas , Kalimantan Barat 
1.689118,109.3526,2014-01-26,05:52:00,66,aqua,Sejangkung , Sambas , Kalimantan Barat 
-2.579956,121.38829,2014-01-27,04:58:00,63,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.58288,121.367241,2014-01-27,04:58:00,82,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2,121.388298,2014-01-27,05:02:00,63,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.58288,121.367249,2014-01-27,05:02:00,82,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-4,103.509247,2014-01-27,06:35:00,77,aqua,Mula Ulu , Lahat , Sumatera Selatan 
-1.550104,113.384605,2014-01-27,06:35:00,60,aqua,Mula Ulu , Lahat , Sumatera Selatan 
-0.917747,109.692101,2014-01-27,06:35:00,64,aqua,Mula Ulu , Lahat , Sumatera Selatan 
-0.297552,109.722305,2014-01-27,06:35:00,60,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
-0.320458,109.219299,2014-01-27,06:35:00,75,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
-0.183078,109.713997,2014-01-27,06:35:00,53,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
-0.186012,109.693428,2014-01-27,06:35:00,36,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
-1.348712,100.579025,2014-01-27,06:35:00,42,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
0.320217,109.12043,2014-01-27,06:35:00,100,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.317482,109.101555,2014-01-27,06:35:00,41,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.364759,109.070183,2014-01-27,06:35:00,34,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.359477,109.032829,2014-01-27,06:35:00,68,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.380082,109.087219,2014-01-27,06:35:00,92,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.372073,109.031006,2014-01-27,06:35:00,70,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.422466,109.023781,2014-01-27,06:35:00,92,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.435067,109.021996,2014-01-27,06:35:00,89,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.424034,109.016434,2014-01-27,06:35:00,84,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.439247,109.033279,2014-01-27,06:35:00,79,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.436628,109.01461,2014-01-27,06:35:00,81,aqua,Anjongan , Pontianak , Kalimantan Barat 
0.363498,102.008888,2014-01-27,06:35:00,72,aqua,Bunut , Pelalawan , Riau 
0.895799,104.116142,2014-01-27,06:35:00,24,aqua,Bunut , Pelalawan , Riau 
0.946678,104.160011,2014-01-27,06:35:00,53,aqua,Bunut , Pelalawan , Riau 
0.898208,103.104538,2014-01-27,06:35:00,86,aqua,Bunut , Pelalawan , Riau 
0.896934,103.095627,2014-01-27,06:35:00,85,aqua,Bunut , Pelalawan , Riau 
0.824208,102.332962,2014-01-27,06:35:00,93,aqua,Bunut , Pelalawan , Riau 
0.834474,102.34063,2014-01-27,06:35:00,85,aqua,Bunut , Pelalawan , Riau 
0.865463,102.30291,2014-01-27,06:35:00,68,aqua,Bunut , Pelalawan , Riau 
1.030485,103.007057,2014-01-27,06:35:00,59,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.135206,102.388954,2014-01-27,06:35:00,65,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.179939,99.054276,2014-01-27,06:35:00,69,aqua,Muara Batang Gadis , Mandailing Natal , Sumatera Utara 
1.213314,99.138138,2014-01-27,06:35:00,62,aqua,Batang Angkola , Tapanuli Selatan , Sumatera Utara 
1.396633,98.939766,2014-01-27,06:35:00,75,aqua,Sidempuan Barat , Tapanuli Selatan , Sumatera Utara 
1.832609,98.637367,2014-01-27,06:35:00,59,aqua,Kolang , Tapanuli Tengah , Sumatera Utara 
2.518623,97.837227,2014-01-27,06:35:00,67,aqua,Rundeng , Kota Sulubussalam , Aceh 
3.233669,97.865486,2014-01-27,06:35:00,46,aqua,Lawealas , Aceh Tenggara , Aceh 
3.231796,97.852722,2014-01-27,06:35:00,66,aqua,Lawealas , Aceh Tenggara , Aceh 
3.234687,97.859077,2014-01-27,06:35:00,67,aqua,Lawealas , Aceh Tenggara , Aceh 
3.7708,96.611748,2014-01-27,06:35:00,79,aqua,Lawealas , Aceh Tenggara , Aceh 
3.777995,96.621101,2014-01-27,06:35:00,73,aqua,Lawealas , Aceh Tenggara , Aceh 
3.775316,96.604012,2014-01-27,06:35:00,54,aqua,Lawealas , Aceh Tenggara , Aceh 
3.826348,96.613762,2014-01-27,06:35:00,67,aqua,Barah Rot , Aceh Barat Daya , Aceh 
3.978912,96.328178,2014-01-27,06:35:00,46,aqua,Barah Rot , Aceh Barat Daya , Aceh 
4.219955,96.107521,2014-01-27,06:35:00,37,aqua,Samatiga , Aceh Barat , Aceh 
4.28803,96.032944,2014-01-27,06:35:00,30,aqua,Samatiga , Aceh Barat , Aceh 
4.285147,96.014267,2014-01-27,06:35:00,42,aqua,Arongan Lambaek , Aceh Barat , Aceh 
4.410072,95.886734,2014-01-27,06:35:00,62,aqua,Teunom , Aceh Jaya , Aceh 
-2.580398,121.380409,2014-01-28,05:40:00,85,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.58225,121.367477,2014-01-28,05:40:00,82,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.123883,113.448082,2014-01-28,05:40:00,60,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.501645,110.807907,2014-01-28,05:40:00,48,aqua,Air Upas , Ketapang , Kalimantan Barat 
-2.433048,110.555763,2014-01-28,05:40:00,83,aqua,Kendawangan , Ketapang , Kalimantan Barat 
-2.419574,110.553879,2014-01-28,05:40:00,72,aqua,Kendawangan , Ketapang , Kalimantan Barat 
-1.794837,113.370796,2014-01-28,05:40:00,27,aqua,Kendawangan , Ketapang , Kalimantan Barat 
-2.033867,111.638123,2014-01-28,05:40:00,60,aqua,Menthobi Raya , Lamandau , Kalimantan Tengah 
-1.663226,113.653687,2014-01-28,05:40:00,17,aqua,Menthobi Raya , Lamandau , Kalimantan Tengah 
-1.653981,113.299133,2014-01-28,05:40:00,77,aqua,Menthobi Raya , Lamandau , Kalimantan Tengah 
-1.880525,111.514107,2014-01-28,05:40:00,54,aqua,Bulik Timur , Lamandau , Kalimantan Tengah 
-1.59703,113.47374,2014-01-28,05:40:00,88,aqua,Bulik Timur , Lamandau , Kalimantan Tengah 
-1.600374,113.480667,2014-01-28,05:40:00,79,aqua,Bulik Timur , Lamandau , Kalimantan Tengah 
-1.889917,111.508911,2014-01-28,05:40:00,73,aqua,Bulik Timur , Lamandau , Kalimantan Tengah 
-1.836144,111.354019,2014-01-28,05:40:00,52,aqua,Lamadau , Lamandau , Kalimantan Tengah 
-1.839462,110.779427,2014-01-28,05:40:00,63,aqua,Riam , Ketapang , Kalimantan Barat 
-1.457998,113.232674,2014-01-28,05:40:00,73,aqua,Riam , Ketapang , Kalimantan Barat 
-1.456416,113.165558,2014-01-28,05:40:00,54,aqua,Riam , Ketapang , Kalimantan Barat 
-1.45398,113.225708,2014-01-28,05:40:00,82,aqua,Riam , Ketapang , Kalimantan Barat 
-1.210155,114.758095,2014-01-28,05:40:00,94,aqua,Montallat , Barito Utara , Kalimantan Tengah 
-1.211661,114.747673,2014-01-28,05:40:00,73,aqua,Montallat , Barito Utara , Kalimantan Tengah 
-1.207577,114.214378,2014-01-28,05:40:00,39,aqua,Montallat , Barito Utara , Kalimantan Tengah 
-1.269912,113.567772,2014-01-28,05:40:00,65,aqua,Montallat , Barito Utara , Kalimantan Tengah 
-1.118926,114.480705,2014-01-28,05:40:00,35,aqua,Montallat , Barito Utara , Kalimantan Tengah 
-1.171351,113.6838,2014-01-28,05:40:00,82,aqua,Montallat , Barito Utara , Kalimantan Tengah 
-1.344919,110.105164,2014-01-28,05:40:00,65,aqua,Sukadana , Kayong Utara , Kalimantan Barat 
-1.348095,110.082336,2014-01-28,05:40:00,51,aqua,Sukadana , Kayong Utara , Kalimantan Barat 
-1.351763,110.099174,2014-01-28,05:40:00,72,aqua,Sukadana , Kayong Utara , Kalimantan Barat 
-0.847041,109.305008,2014-01-28,05:40:00,62,aqua,Batu Ampar , Kubu Raya , Kalimantan Barat 
-0.845897,109.299789,2014-01-28,05:40:00,66,aqua,Batu Ampar , Kubu Raya , Kalimantan Barat 
-0.478437,109.227905,2014-01-28,05:40:00,66,aqua,Kubu , Kubu Raya , Kalimantan Barat 
-0.477294,109.222832,2014-01-28,05:40:00,71,aqua,Kubu , Kubu Raya , Kalimantan Barat 
-0.023789,111.778931,2014-01-28,05:40:00,63,aqua,Nangadedai , Sintang , Kalimantan Barat 
-0.3161,109.529053,2014-01-28,05:40:00,72,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
-0.319489,109.50489,2014-01-28,05:40:00,35,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
-0.311656,109.521782,2014-01-28,05:40:00,81,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
-0.197149,109.721985,2014-01-28,05:40:00,88,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
-0.200409,109.698784,2014-01-28,05:40:00,100,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
-0.192181,109.715988,2014-01-28,05:40:00,100,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
-0.195608,109.692795,2014-01-28,05:40:00,100,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
-0.181038,109.366447,2014-01-28,05:40:00,59,aqua,Sungairaya , Kubu Raya , Kalimantan Barat 
