Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
-2.907043,133.08461,2016-01-03,04:46:00,58,aqua,Kokas , Fak-fak , Papua Barat 
-2.182977,132.361847,2016-01-03,04:46:00,69,aqua,Inanwatan , Sorong Selatan , Papua Barat 
-3.390928,104.564919,2016-01-03,06:23:00,27,aqua,Tanjung Batu , Ogan Ilir , Sumatera Selatan 
-6,140.244217,2016-01-04,16:18:00,67,aqua,Mandobo , Boven Digoel , Papua 
-6.69045,140.256409,2016-01-04,16:18:00,48,aqua,Jair , Boven Digoel , Papua 
-7.241113,139.262817,2016-01-04,16:18:00,74,aqua,Nambioman Bapai , Mappi , Papua 
-7.26543,139.36618,2016-01-04,16:18:00,83,aqua,Edera , Mappi , Papua 
-7.274671,139.364868,2016-01-04,16:18:00,94,aqua,Edera , Mappi , Papua 
-7.295931,139.381378,2016-01-04,16:18:00,16,aqua,Edera , Mappi , Papua 
-7.301381,139.373978,2016-01-04,16:18:00,55,aqua,Edera , Mappi , Papua 
-7.381376,139.669312,2016-01-04,16:18:00,36,aqua,Edera , Mappi , Papua 
-7.424891,139.458664,2016-01-04,16:18:00,52,aqua,Ngguti , Merauke , Papua 
-7.428668,139.418777,2016-01-04,16:18:00,4,aqua,Ngguti , Merauke , Papua 
-7.440701,139.436737,2016-01-04,16:18:00,94,aqua,Ngguti , Merauke , Papua 
-7.442082,139.446381,2016-01-04,16:18:00,15,aqua,Ngguti , Merauke , Papua 
-7.444848,139.465698,2016-01-04,16:18:00,87,aqua,Ngguti , Merauke , Papua 
-7.446232,139.475372,2016-01-04,16:18:00,47,aqua,Ngguti , Merauke , Papua 
-7.503029,138.278137,2016-01-04,16:18:00,39,aqua,Tabonji , Merauke , Papua 
-7.906271,139.548187,2016-01-04,16:18:00,58,aqua,Okaba , Merauke , Papua 
-7.934208,138.397781,2016-01-04,16:18:00,100,aqua,Tabonji , Merauke , Papua 
-7.935535,138.406891,2016-01-04,16:18:00,100,aqua,Tabonji , Merauke , Papua 
-8.007463,138.583481,2016-01-04,16:18:00,68,aqua,Kimaam , Merauke , Papua 
-8.008805,138.592682,2016-01-04,16:18:00,88,aqua,Kimaam , Merauke , Papua 
-8.160522,138.371414,2016-01-04,16:18:00,83,aqua,Kimaam , Merauke , Papua 
-8.161859,138.380539,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.163194,138.389664,2016-01-04,16:18:00,82,aqua,Kimaam , Merauke , Papua 
-8.167203,138.417084,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.16854,138.426224,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.169878,138.435379,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.173085,138.391739,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.174407,138.400879,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.175728,138.410019,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.17705,138.419159,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.178371,138.428314,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.179694,138.437469,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.186094,138.417862,2016-01-04,16:18:00,53,aqua,Kimaam , Merauke , Papua 
-8.187418,138.427017,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.188742,138.436172,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.190065,138.445328,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.19139,138.454498,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.187191,138.361725,2016-01-04,16:18:00,81,aqua,Kimaam , Merauke , Papua 
-8.200441,138.453201,2016-01-04,16:18:00,100,aqua,Kimaam , Merauke , Papua 
-8.201768,138.462357,2016-01-04,16:18:00,42,aqua,Kimaam , Merauke , Papua 
-8.1896,138.314835,2016-01-04,16:18:00,51,aqua,Waan , Merauke , Papua 
-8.205258,138.359131,2016-01-04,16:18:00,41,aqua,Kimaam , Merauke , Papua 
-8,112.929237,2016-01-04,17:53:00,100,aqua,Senduro , Lumajang , Jawa Timur 
-8.933421,140.931442,2016-01-05,04:34:00,90,aqua,Naukenjerai , Merauke , Papua 
-8.92609,140.924576,2016-01-05,04:34:00,85,aqua,Naukenjerai , Merauke , Papua 
-8.214959,138.406113,2016-01-05,04:34:00,82,aqua,Kimaam , Merauke , Papua 
-8.216555,138.395325,2016-01-05,04:34:00,91,aqua,Kimaam , Merauke , Papua 
-8.218146,138.384583,2016-01-05,04:34:00,87,aqua,Kimaam , Merauke , Papua 
-8.219735,138.37384,2016-01-05,04:34:00,50,aqua,Kimaam , Merauke , Papua 
-8.241736,138.224991,2016-01-05,04:34:00,43,aqua,Waan , Merauke , Papua 
-8.197171,138.458679,2016-01-05,04:34:00,68,aqua,Kimaam , Merauke , Papua 
-8.198784,138.447845,2016-01-05,04:34:00,100,aqua,Kimaam , Merauke , Papua 
-8.210005,138.372345,2016-01-05,04:34:00,88,aqua,Kimaam , Merauke , Papua 
-8.2116,138.361603,2016-01-05,04:34:00,91,aqua,Kimaam , Merauke , Papua 
-8.231807,138.159073,2016-01-05,04:34:00,81,aqua,Waan , Merauke , Papua 
-8.19215,138.358627,2016-01-05,04:34:00,64,aqua,Kimaam , Merauke , Papua 
-8.175964,138.400116,2016-01-05,04:34:00,78,aqua,Kimaam , Merauke , Papua 
-8.190446,138.303757,2016-01-05,04:34:00,51,aqua,Waan , Merauke , Papua 
-7.95769,139.760773,2016-01-05,04:34:00,68,aqua,Okaba , Merauke , Papua 
-8.161354,138.364868,2016-01-05,04:34:00,65,aqua,Kimaam , Merauke , Papua 
-8.113377,138.614075,2016-01-05,04:34:00,75,aqua,Kimaam , Merauke , Papua 
-7.917215,139.808655,2016-01-05,04:34:00,83,aqua,Okaba , Merauke , Papua 
-7.911489,139.814743,2016-01-05,04:34:00,33,aqua,Okaba , Merauke , Papua 
-7.91351,139.801346,2016-01-05,04:34:00,84,aqua,Okaba , Merauke , Papua 
-7.8987,139.826385,2016-01-05,04:34:00,88,aqua,Okaba , Merauke , Papua 
-8.148201,138.096985,2016-01-05,04:34:00,70,aqua,Waan , Merauke , Papua 
-7.920749,139.192993,2016-01-05,04:34:00,31,aqua,Tubang , Merauke , Papua 
-8.004415,138.584793,2016-01-05,04:34:00,100,aqua,Kimaam , Merauke , Papua 
-7.897246,139.2332,2016-01-05,04:34:00,65,aqua,Tubang , Merauke , Papua 
-8.006027,138.506073,2016-01-05,04:34:00,79,aqua,Tabonji , Merauke , Papua 
-7.996194,138.504562,2016-01-05,04:34:00,82,aqua,Tabonji , Merauke , Papua 
-7.997832,138.493591,2016-01-05,04:34:00,90,aqua,Tabonji , Merauke , Papua 
-7.988006,138.492081,2016-01-05,04:34:00,85,aqua,Tabonji , Merauke , Papua 
-7.860676,139.264999,2016-01-05,04:34:00,89,aqua,Tubang , Merauke , Papua 
-7.902719,138.989166,2016-01-05,04:34:00,78,aqua,Ilwayab , Merauke , Papua 
-7.890768,138.999359,2016-01-05,04:34:00,77,aqua,Ilwayab , Merauke , Papua 
-7.97166,138.467194,2016-01-05,04:34:00,44,aqua,Tabonji , Merauke , Papua 
-8.021604,138.135834,2016-01-05,04:34:00,43,aqua,Waan , Merauke , Papua 
-7.963503,138.454773,2016-01-05,04:34:00,92,aqua,Tabonji , Merauke , Papua 
-7.833407,139.235733,2016-01-05,04:34:00,69,aqua,Tubang , Merauke , Papua 
-7.835296,139.223541,2016-01-05,04:34:00,100,aqua,Tubang , Merauke , Papua 
-7.837183,139.211365,2016-01-05,04:34:00,98,aqua,Tubang , Merauke , Papua 
-7.953696,138.453262,2016-01-05,04:34:00,56,aqua,Tabonji , Merauke , Papua 
-7.955357,138.442368,2016-01-05,04:34:00,97,aqua,Tabonji , Merauke , Papua 
-7.824968,139.221954,2016-01-05,04:34:00,89,aqua,Tubang , Merauke , Papua 
-7.826865,139.209778,2016-01-05,04:34:00,84,aqua,Tubang , Merauke , Papua 
-7.94722,138.429993,2016-01-05,04:34:00,68,aqua,Tabonji , Merauke , Papua 
-7.82634,139.228012,2016-01-05,04:34:00,87,aqua,Tubang , Merauke , Papua 
-7.828157,139.215805,2016-01-05,04:34:00,95,aqua,Tubang , Merauke , Papua 
-7.966225,138.283005,2016-01-05,04:34:00,43,aqua,Tabonji , Merauke , Papua 
-7.967797,138.272324,2016-01-05,04:34:00,75,aqua,Tabonji , Merauke , Papua 
-7.817832,139.214203,2016-01-05,04:34:00,75,aqua,Tubang , Merauke , Papua 
-7.937406,138.410721,2016-01-05,04:34:00,92,aqua,Tabonji , Merauke , Papua 
-7.939011,138.399872,2016-01-05,04:34:00,100,aqua,Tabonji , Merauke , Papua 
-7.930842,138.387527,2016-01-05,04:34:00,71,aqua,Tabonji , Merauke , Papua 
-7.970307,138.121399,2016-01-05,04:34:00,89,aqua,Waan , Merauke , Papua 
-7.956007,138.151398,2016-01-05,04:34:00,100,aqua,Waan , Merauke , Papua 
-7.957569,138.1409,2016-01-05,04:34:00,93,aqua,Waan , Merauke , Papua 
-7.859712,138.727859,2016-01-05,04:34:00,100,aqua,Kimaam , Merauke , Papua 
-7.861419,138.716537,2016-01-05,04:34:00,94,aqua,Kimaam , Merauke , Papua 
-7.944798,138.160446,2016-01-05,04:34:00,62,aqua,Waan , Merauke , Papua 
-7.946368,138.149918,2016-01-05,04:34:00,78,aqua,Waan , Merauke , Papua 
-7.947935,138.13942,2016-01-05,04:34:00,48,aqua,Waan , Merauke , Papua 
-7.830651,138.852188,2016-01-05,04:34:00,64,aqua,Kimaam , Merauke , Papua 
-7.851438,138.714996,2016-01-05,04:34:00,84,aqua,Kimaam , Merauke , Papua 
-7.933388,138.105057,2016-01-05,04:34:00,81,aqua,Waan , Merauke , Papua 
-7.815792,138.814529,2016-01-05,04:34:00,47,aqua,Kimaam , Merauke , Papua 
-7.923771,138.103577,2016-01-05,04:34:00,66,aqua,Waan , Merauke , Papua 
-7.734166,139.276413,2016-01-05,04:34:00,74,aqua,Tubang , Merauke , Papua 
-7.878767,138.335373,2016-01-05,04:34:00,56,aqua,Tabonji , Merauke , Papua 
-7.879104,138.187805,2016-01-05,04:34:00,92,aqua,Waan , Merauke , Papua 
-7.701587,139.240402,2016-01-05,04:34:00,57,aqua,Tubang , Merauke , Papua 
-7.750296,138.917221,2016-01-05,04:34:00,86,aqua,Kimaam , Merauke , Papua 
-7.691226,139.2388,2016-01-05,04:34:00,66,aqua,Tubang , Merauke , Papua 
-7.752801,138.763901,2016-01-05,04:34:00,83,aqua,Kimaam , Merauke , Papua 
-7.800135,138.317581,2016-01-05,04:34:00,94,aqua,Tabonji , Merauke , Papua 
-7.682567,138.888138,2016-01-05,04:34:00,54,aqua,Kimaam , Merauke , Papua 
-7.741414,138.423981,2016-01-05,04:34:00,84,aqua,Tabonji , Merauke , Papua 
-7.743037,138.413055,2016-01-05,04:34:00,68,aqua,Tabonji , Merauke , Papua 
-7.621246,138.950592,2016-01-05,04:34:00,38,aqua,Kimaam , Merauke , Papua 
-7.579738,139.016891,2016-01-05,04:34:00,78,aqua,Kimaam , Merauke , Papua 
-7.581699,139.023727,2016-01-05,04:34:00,67,aqua,Kimaam , Merauke , Papua 
-7.583463,139.011826,2016-01-05,04:34:00,65,aqua,Kimaam , Merauke , Papua 
-7.641597,138.414215,2016-01-05,04:34:00,93,aqua,Tabonji , Merauke , Papua 
-7.555096,138.922684,2016-01-05,04:34:00,71,aqua,Kimaam , Merauke , Papua 
-7.636673,138.379959,2016-01-05,04:34:00,89,aqua,Tabonji , Merauke , Papua 
-7.483494,138.989548,2016-01-05,04:34:00,78,aqua,Ilwayab , Merauke , Papua 
-7.485267,138.977661,2016-01-05,04:34:00,74,aqua,Ilwayab , Merauke , Papua 
-7.459464,139.010254,2016-01-05,04:34:00,75,aqua,Ilwayab , Merauke , Papua 
-7.461261,138.998322,2016-01-05,04:34:00,11,aqua,Ilwayab , Merauke , Papua 
-7.551719,138.260498,2016-01-05,04:34:00,100,aqua,Tabonji , Merauke , Papua 
-7.55333,138.249756,2016-01-05,04:34:00,98,aqua,Tabonji , Merauke , Papua 
-7.496205,138.362808,2016-01-05,04:34:00,58,aqua,Tabonji , Merauke , Papua 
-7.484561,138.299759,2016-01-05,04:34:00,35,aqua,Tabonji , Merauke , Papua 
-7.494146,138.235031,2016-01-05,04:34:00,84,aqua,Tabonji , Merauke , Papua 
-6.07646,139.870422,2016-01-05,04:34:00,60,aqua,Passue , Mappi , Papua 
-3.735394,137.012772,2016-01-05,04:34:00,65,aqua,Gome , Puncak Jaya , Papua 
-2.651137,133.078827,2016-01-05,04:34:00,59,aqua,Babo , Teluk Bintuni , Papua Barat 
-8.235203,113.048248,2016-01-05,06:11:00,78,aqua,Candi Puro , Lumajang , Jawa Timur 
-2.180726,113.405846,2016-01-05,06:11:00,37,aqua,Kampiang , Katingan , Kalimantan Tengah 
-0.073396,116.47084,2016-01-05,06:11:00,55,aqua,Konahan , Kutai Kartanegara , Kalimantan Timur 
-0.06651,116.462425,2016-01-05,06:11:00,35,aqua,Konahan , Kutai Kartanegara , Kalimantan Timur 
-0.235427,102.882004,2016-01-05,06:11:00,32,aqua,Gaunganakserka , Indragiri Hilir , Riau 
-0.222489,102.880058,2016-01-05,06:11:00,17,aqua,Gaunganakserka , Indragiri Hilir , Riau 
-0.199234,102.405197,2016-01-05,06:11:00,26,aqua,Rengat , Indragiri Hulur , Riau 
0.378679,102.877037,2016-01-05,06:11:00,42,aqua,Kuala Kampar , Pelalawan , Riau 
0.378219,102.870255,2016-01-05,06:11:00,63,aqua,Kuala Kampar , Pelalawan , Riau 
0.62265,102.842239,2016-01-05,06:11:00,55,aqua,Kuala Kampar , Pelalawan , Riau 
0.67688,102.769653,2016-01-05,06:11:00,39,aqua,Sungai Apit , Siak , Riau 
0.98295,102.978455,2016-01-05,06:11:00,30,aqua,Tebing Tinggi , Kepulauan Meranti , Riau 
1.334711,102.442657,2016-01-05,06:11:00,49,aqua,Bengkalis , Bengkalis , Riau 
1.295849,101.906418,2016-01-05,06:11:00,46,aqua,Bukit Batu , Bengkalis , Riau 
1.357657,101.890106,2016-01-05,06:11:00,22,aqua,Bukit Batu , Bengkalis , Riau 
1,127.63356,2016-01-05,16:57:00,77,aqua,Jailolo Timur ,                                          , Maluku Utara 
-3.341423,129.156876,2016-01-05,16:57:00,100,aqua,Amahai ,                                          , Maluku 
-2.575833,121.385994,2016-01-05,16:57:00,100,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.578763,121.405518,2016-01-05,16:57:00,34,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.570967,121.379646,2016-01-05,16:57:00,100,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.57407,121.3993,2016-01-05,16:57:00,100,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-5.134946,122.951538,2016-01-06,05:17:00,52,aqua,Konbowa , Buton Utara , Sulawesi Tenggara 
-5.037269,122.921593,2016-01-06,05:17:00,54,aqua,Konbowa , Buton Utara , Sulawesi Tenggara 
-4.712286,123.009003,2016-01-06,05:17:00,54,aqua,Bonegunu , Buton Utara , Sulawesi Tenggara 
-4.23438,122.5504,2016-01-06,05:17:00,62,aqua,Moramo , Konawe Selatan , Sulawesi Tenggara 
-4.229133,121.996895,2016-01-06,05:17:00,76,aqua,Ladongi , Kolaka Timur , Sulawesi Tenggara 
-4.250553,121.774643,2016-01-06,05:17:00,98,aqua,Lambadia , Kolaka Timur , Sulawesi Tenggara 
-4.203737,121.803963,2016-01-06,05:17:00,81,aqua,Poli-polia , Kolaka Timur , Sulawesi Tenggara 
-4.197096,121.782211,2016-01-06,05:17:00,100,aqua,Poli-polia , Kolaka Timur , Sulawesi Tenggara 
-4.198518,121.772171,2016-01-06,05:17:00,81,aqua,Poli-polia , Kolaka Timur , Sulawesi Tenggara 
-3.989185,122.086716,2016-01-06,05:17:00,87,aqua,Lambuya , Konawe , Sulawesi Tenggara 
-3.997977,121.957695,2016-01-06,05:17:00,100,aqua,Onembute , Konawe , Sulawesi Tenggara 
-3.999473,121.947243,2016-01-06,05:17:00,53,aqua,Tirawuta , Kolaka Timur , Sulawesi Tenggara 
-3.923027,121.765907,2016-01-06,05:17:00,84,aqua,Tinondo , Kolaka Timur , Sulawesi Tenggara 
-3.753948,122.111343,2016-01-06,05:17:00,34,aqua,Anggaberi , Konawe , Sulawesi Tenggara 
-3.717824,121.847252,2016-01-06,05:17:00,47,aqua,Asinua , Konawe , Sulawesi Tenggara 
-3.712065,120.206345,2016-01-06,05:17:00,99,aqua,Pitu Riase , Sidenreng Rappang , Sulawesi Selatan 
-3.713794,120.193672,2016-01-06,05:17:00,85,aqua,Pitu Riase , Sidenreng Rappang , Sulawesi Selatan 
-3.716033,120.213844,2016-01-06,05:17:00,78,aqua,Pitu Riase , Sidenreng Rappang , Sulawesi Selatan 
-3.717849,120.201233,2016-01-06,05:17:00,95,aqua,Pitu Riase , Sidenreng Rappang , Sulawesi Selatan 
-3.265229,120.200951,2016-01-06,05:17:00,93,aqua,Bua Ponrang , Luwu , Sulawesi Selatan 
-3.266884,120.188972,2016-01-06,05:17:00,92,aqua,Bua Ponrang , Luwu , Sulawesi Selatan 
-2.856566,121.572525,2016-01-06,05:17:00,43,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-2.833262,121.600082,2016-01-06,05:17:00,20,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-2.847869,121.064705,2016-01-06,05:17:00,74,aqua,Tolala , Kolaka Utara , Sulawesi Tenggara 
-2.838072,121.063431,2016-01-06,05:17:00,82,aqua,Tolala , Kolaka Utara , Sulawesi Tenggara 
-2.626214,121.558289,2016-01-06,05:17:00,91,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-2.615331,121.566887,2016-01-06,05:17:00,83,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-2.616746,121.556793,2016-01-06,05:17:00,79,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-2.749419,120.252327,2016-01-06,05:17:00,72,aqua,Baebunta , Luwu Utara , Sulawesi Selatan 
-2.484614,120.822739,2016-01-06,05:17:00,76,aqua,Mangkutana , Luwu Timur , Sulawesi Selatan 
-2.04077,123.868401,2016-01-06,05:17:00,70,aqua,Labobobangkurung , Banggai Laut , Sulawesi Tengah 
-2.324969,121.810005,2016-01-06,05:17:00,58,aqua,Bungku Barat , Morowali , Sulawesi Tengah 
-1.852786,121.58577,2016-01-06,05:17:00,46,aqua,Bungkuutara , Morowali Utara , Sulawesi Tengah 
-1.537185,122.240028,2016-01-06,05:17:00,83,aqua,Toili Barat , Banggai , Sulawesi Tengah 
