Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
-0.118175,102.925095,2018-06-06,03:49:00,42,terra,Gaunganakserka , Kab. Indragiri Hilir , Riau 
-0.065032,102.084915,2018-06-06,03:49:00,64,terra,Pangkalan Kuras , Kab. Pelalawan , Riau 
-0.191601,102.947205,2018-06-06,03:49:00,27,terra,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.153486654162,102.816375732,2018-06-06,06:43:00,45,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.506423294544,102.266334534,2018-06-06,06:43:00,54,aqua,Bunut , Kab. Pelalawan , Riau 
0.677878201008,102.88633728,2018-06-06,06:43:00,29,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.754507780075,101.680007935,2018-06-06,06:43:00,52,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
0.847366452217,101.618049622,2018-06-06,06:43:00,65,aqua,Siak , Kab. Siak , Riau 
0.935608267784,101.915748596,2018-06-06,06:43:00,68,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
0.930480837822,101.879837036,2018-06-06,06:43:00,41,aqua,Siak , Kab. Siak , Riau 
0.988375067711,101.902526855,2018-06-06,06:43:00,60,aqua,Siak , Kab. Siak , Riau 
0.82750171423,100.519889832,2018-06-06,06:43:00,61,aqua,Rambah , Kab. Rokan Hulu , Riau 
1.08627867699,101.426055908,2018-06-06,06:43:00,55,aqua,Pinggir , Kab. Bengkalis , Riau 
1.50511872768,101.718269348,2018-06-06,06:43:00,29,aqua,Bukit Batu , Kab. Bengkalis , Riau 
1.52946376801,101.760543823,2018-06-06,06:43:00,63,aqua,Bukit Kapur , Kota Dumai , Riau 
1.79069781303,101.203277588,2018-06-06,06:43:00,51,aqua,Dumai Barat , Kota Dumai , Riau 
1.83860588074,101.090682983,2018-06-06,06:43:00,42,aqua,Bangko , Kab. Rokan Hilir , Riau 
1.85773122311,101.160606384,2018-06-06,06:43:00,67,aqua,Dumai Barat , Kota Dumai , Riau 
1.9754679203,101.528396606,2018-06-06,06:43:00,54,aqua,Rupat Utara , Kab. Bengkalis , Riau 
1.3750565052,102.098884583,2018-06-06,06:41:00,55,aqua,Bukit Batu , Kab. Bengkalis , Riau 
0.380684614182,101.976394653,2018-06-06,03:51:00,49,terra,Bunut , Kab. Pelalawan , Riau 
0.302844196558,102.4972229,2018-06-06,03:51:00,21,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.301083087921,102.509002686,2018-06-06,03:51:00,57,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.102807238698,102.676399231,2018-06-06,03:51:00,26,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.0982182696462,101.466964722,2018-06-06,03:51:00,44,terra,Kampar Kiri Hilir , Kab. Kampar , Riau 
0.157575547695,102.735565186,2018-06-07,02:55:00,46,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.746759653091,102.299232483,2018-06-08,03:39:00,26,terra,Sungai Apit , Kab. Siak , Riau 
0.371765077114,101.983985901,2018-06-08,06:30:00,56,aqua,Bunut , Kab. Pelalawan , Riau 
0.54794895649,102.335968018,2018-06-08,06:30:00,29,aqua,Bunut , Kab. Pelalawan , Riau 
0.528642892838,102.203971863,2018-06-08,06:30:00,41,aqua,Bunut , Kab. Pelalawan , Riau 
0.674168348312,102.877853394,2018-06-08,06:30:00,55,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.67279946804,102.868301392,2018-06-08,06:30:00,57,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.698101103306,102.104522705,2018-06-08,06:30:00,49,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
0.745445907116,102.295417786,2018-06-08,06:30:00,28,aqua,Sungai Apit , Kab. Siak , Riau 
1.797068,101.513046,2018-06-10,03:24:00,36,terra,Rupat , Kab. Bengkalis , Riau 
1.78799164295,101.474617004,2018-06-10,06:17:00,49,aqua,Rupat , Kab. Bengkalis , Riau 
0.971806,100.968,2018-06-10,06:36:40,79,snpp,Tapung Hulu , Kampar , Riau 
1.1471,101.098,2018-06-10,06:36:40,99,snpp,Mandau , Bengkalis , Riau 
1.14605,101.091,2018-06-10,06:36:40,66,snpp,Mandau , Bengkalis , Riau 
1.79256,101.477,2018-06-10,06:36:40,100,snpp,Rupat , Bengkalis , Riau 
2.31654,100.343,2018-06-10,06:38:06,37,snpp,Pasir Limau Kapas , Rokan Hilir , Riau 
1.79902279377,101.479743958,2018-06-10,18:45:00,60,aqua,Rupat , Kab. Bengkalis , Riau 
0.106377340853,102.679443359,2018-06-11,06:59:00,24,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.0257356613874,101.894195557,2018-06-11,06:59:00,68,aqua,Pangkalan Kuras , Kab. Pelalawan , Riau 
2.31775903702,100.342559814,2018-06-11,06:59:00,90,aqua,Bagan Sinembah , Kab. Rokan Hilir , Riau 
2.31595849991,100.329727173,2018-06-11,06:59:00,75,aqua,Bagan Sinembah , Kab. Rokan Hilir , Riau 
0.458514,100.257,2018-06-11,06:17:45,51,snpp,Rokan Iv Koto , Rokan Hulu , Riau 
2.30848,100.338,2018-06-11,06:19:10,70,snpp,Pasir Limau Kapas , Rokan Hilir , Riau 
0.831523,102.192009,2018-06-11,04:08:00,51,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.580333,102.136314,2018-06-11,04:08:00,57,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.102822,102.676819,2018-06-11,04:08:00,41,terra,Kuala Kampar , Kab. Pelalawan , Riau 
-0.90378755331,102.110198975,2018-06-13,06:50:00,86,aqua,Seberida , Kab. Indragiri Hulu , Riau 
-0.063598,102.083,2018-06-16,06:24:09,60,snpp,Pangkalan Lesung , Pelalawan , Riau 
-0.0306512,101.498,2018-06-16,06:24:09,98,snpp,Kampar Kiri Hilir , Kampar , Riau 
-0.109443098307,102.957397461,2018-06-17,03:33:00,25,terra,Gaunganakserka , Kab. Indragiri Hilir , Riau 
-0.322688370943,103.152633667,2018-06-17,03:33:00,41,terra,Tembilahan , Kab. Indragiri Hilir , Riau 
0.501921355724,102.267372131,2018-06-17,06:24:00,56,aqua,Bunut , Kab. Pelalawan , Riau 
-0.193793848157,101.618392944,2018-06-20,06:55:00,71,aqua,Langgam , Kab. Pelalawan , Riau 
0.0298668872565,101.894592285,2018-06-20,06:55:00,55,aqua,Pangkalan Kuras , Kab. Pelalawan , Riau 
-0.0209178347141,101.103523254,2018-06-20,06:55:00,60,aqua,Kampar Kiri , Kab. Kampar , Riau 
0.566130459309,102.283287048,2018-06-22,03:51:00,36,terra,Bunut , Kab. Pelalawan , Riau 
0.507188856602,102.268280029,2018-06-22,03:51:00,15,terra,Bunut , Kab. Pelalawan , Riau 
1.83612346649,101.465156555,2018-06-22,06:43:00,48,aqua,Rupat , Kab. Bengkalis , Riau 
1.83485257626,101.456245422,2018-06-22,06:43:00,29,aqua,Rupat , Kab. Bengkalis , Riau 
1.29293692112,101.141616821,2018-06-24,06:30:00,71,aqua,Mandau , Kab. Bengkalis , Riau 
1.67684078217,101.394226074,2018-06-24,06:30:00,72,aqua,Dumai Timur , Kota Dumai , Riau 
1.844789505,101.071716309,2018-06-24,06:30:00,36,aqua,Bangko , Kab. Rokan Hilir , Riau 
-0.187266021967,102.942100525,2018-06-28,06:05:00,52,aqua,Gaunganakserka , Kab. Indragiri Hilir , Riau 
0.0145757608116,102.766281128,2018-06-28,06:05:00,66,aqua,Enok , Kab. Indragiri Hilir , Riau 
0.090997107327,102.667724609,2018-06-28,06:05:00,51,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.162156909704,102.732872009,2018-06-28,06:05:00,19,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.293042600155,102.485939026,2018-06-28,06:05:00,59,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
0.491352,103.316017,2018-06-18,00:00:00,68,aqua,Kuala Kampar , Kab. Pelalawan , Riau 
1.002728,102.711342,2018-06-18,00:00:00,26,aqua,Tebingtinggi Barat , Kab. Kepulauan Meranti , Riau 
0.9203,101.908264,2018-06-14,00:00:00,57,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
0.477453,101.354881,2018-06-15,00:00:00,65,terra,Tampan , Kota Pekanbaru , Riau 
0.477453,101.354881,2018-06-30,00:00:00,65,terra,Tampan , Kota Pekanbaru , Riau 
0.666221,101.59375,2018-06-28,00:00:00,44,aqua,Siak Sri Indrapura , Kab. Siak , Riau 
-0.405394,102.710434,2018-06-11,00:00:00,39,terra,Tempuling , Kab. Indragiri Hilir , Riau 
