Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
2.255,117.230598,2016-12-03,02:48:00,64,terra,Segah , Berau , Kalimantan Timur 
-6.261724,139.054428,2016-12-03,04:06:00,55,aqua,Haju , Mappi , Papua 
-10.226802,120.285408,2016-12-03,05:40:00,38,aqua,Karera , Sumba Timur , Nusa Tenggara Timur 
-2.183957,113.409157,2016-12-03,05:40:00,28,aqua,Kamipang , Katingan , Kalimantan Tengah 
-0.773442,116.134315,2016-12-03,05:40:00,59,aqua,Bongan , Kutai Barat , Kalimantan Timur 
-1.057031,113.468903,2016-12-03,05:40:00,74,aqua,Rungan Hulu , Gunung Mas , Kalimantan Tengah 
2.778296,117.474068,2016-12-03,05:40:00,66,aqua,Tanjung Selor , Bulungan , Kalimantan Utara 
3.263943,117.647888,2016-12-03,05:40:00,64,aqua,Tarakan Timur , Tarakan , Kalimantan Utara 
1.3849,101.66,2016-12-04,06:07:01,31,snpp,Bukit Batu , Bengkalis , Riau 
1.030416,104.055016,2016-12-04,03:31:00,50,terra,Sei Beduk , Batam , Kep. Riau 
1.017912,101.774834,2016-12-04,03:31:00,29,terra,Sungai Mandau , Siak , Riau 
0.974725,101.935135,2016-12-04,03:31:00,40,terra,Siak Kecil , Bengkalis , Riau 
0.572215,102.16703,2016-12-04,03:31:00,59,terra,Pelalawan , Pelalawan , Riau 
0.515562,101.992081,2016-12-04,03:31:00,33,terra,Pelalawan , Pelalawan , Riau 
-6.448389,107.457619,2016-12-04,03:31:00,48,terra,Bungursari , Purwakarta , Jawa Barat 
4.137764,117.653465,2016-12-05,02:36:00,52,terra,Nunukan , Nunukan , Kalimantan Utara 
-1.96158,116.038048,2016-12-05,05:27:00,67,aqua,Pasir Belengkong , Paser , Kalimantan Timur 
1.77544,117.915504,2016-12-05,05:27:00,67,aqua,Tabalar , Berau , Kalimantan Timur 
-4.579368,105.528076,2016-12-04,06:23:00,65,aqua,Bandar Mataram , Lampung Tengah , Lampung 
0.988713,111.131386,2016-12-04,06:23:00,66,aqua,Ketungau Hulu , Sintang , Kalimantan Barat 
1.410185,101.787354,2016-12-04,06:23:00,33,aqua,Bukit Batu , Bengkalis , Riau 
1.477746,101.723618,2016-12-04,06:23:00,21,aqua,Bukit Batu , Bengkalis , Riau 
1.471504,101.732574,2016-12-04,06:23:00,49,aqua,Bukit Batu , Bengkalis , Riau 
1.582528,101.709488,2016-12-04,06:23:00,36,aqua,Bukit Batu , Bengkalis , Riau 
-2.435702,111.022957,2016-12-06,06:11:00,59,aqua,Manis Mata , Ketapang , Kalimantan Barat 
-0.481069,109.631813,2016-12-06,06:11:00,50,aqua,Terentang , Kubu Raya , Kalimantan Barat 
-0.251352,109.951714,2016-12-06,06:11:00,63,aqua,Toba , Sanggau , Kalimantan Barat 
0.144492,109.696411,2016-12-06,06:11:00,33,aqua,Sebangki , Landak , Kalimantan Barat 
0.499058,111.583794,2016-12-06,06:11:00,66,aqua,Ketungau Hilir , Sintang , Kalimantan Barat 
0.497569,111.573441,2016-12-06,06:11:00,63,aqua,Ketungau Hilir , Sintang , Kalimantan Barat 
0.149123,102.39624,2016-12-06,06:11:00,60,aqua,Kerumutan , Pelalawan , Riau 
0.40631,102.983208,2016-12-06,06:11:00,51,aqua,Teluk Meranti , Pelalawan , Riau 
1.386667,101.62896,2016-12-06,06:11:00,63,aqua,Bukit Batu , Bengkalis , Riau 
1.423417,101.544395,2016-12-06,06:11:00,60,aqua,Bukit Batu , Bengkalis , Riau 
1.478753,101.726761,2016-12-06,06:11:00,55,aqua,Bukit Batu , Bengkalis , Riau 
1.470473,101.722862,2016-12-06,06:11:00,50,aqua,Bukit Batu , Bengkalis , Riau 
1.368244,101.639053,2016-12-06,03:18:00,59,terra,Bukit Batu , Bengkalis , Riau 
1.011307,101.777626,2016-12-06,03:18:00,62,terra,Sungai Mandau , Siak , Riau 
0.956105,102.162727,2016-12-06,03:18:00,32,terra,Sungai Apit , Siak , Riau 
0.627388,101.897614,2016-12-06,03:18:00,26,terra,Dayun , Siak , Riau 
0.545844,101.992905,2016-12-06,03:18:00,21,terra,Pelalawan , Pelalawan , Riau 
-2.697301,110.69014,2016-12-06,03:18:00,60,terra,Kendawangan , Ketapang , Kalimantan Barat 
-3.057639,112.530083,2016-12-06,03:18:00,57,terra,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.065619,112.581665,2016-12-06,03:18:00,60,terra,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-2.35028,112.756,2016-12-06,05:27:47,89,snpp,Kota Besi , Kotawaringin Timur , Kalimantan Tengah 
-0.759166,114.688,2016-12-06,05:27:47,44,snpp,Laung Tuhup , Murung Raya , Kalimantan Tengah 
-0.56086,115.555,2016-12-06,05:27:47,92,snpp,Damai , Kutai Barat , Kalimantan Timur 
3.160807,98.418137,2016-12-06,15:37:00,74,terra,Naman Teran , Karo , Sumatera Utara 
3.173046,98.410927,2016-12-06,15:37:00,80,terra,Naman Teran , Karo , Sumatera Utara 
3.171696,98.401665,2016-12-06,15:37:00,90,terra,Naman Teran , Karo , Sumatera Utara 
1.467935,124.921417,2016-12-07,02:23:00,41,terra,Kalawat , Minahasa Utara , Sulawesi Utara 
-1.414721,121.155029,2016-12-07,02:23:00,50,terra,Tojo , Tojo Una-una , Sulawesi Tengah 
-1.591216,122.162674,2016-12-07,02:23:00,77,terra,Toili Barat , Banggai , Sulawesi Tengah 
-2.581481,121.385155,2016-12-07,02:23:00,68,terra,Nuha , Luwu Timur , Sulawesi Selatan 
-4.981999,120.185219,2016-12-07,05:17:00,66,aqua,Patimpeng , Bone , Sulawesi Selatan 
-4.500687,122.162727,2016-12-07,05:17:00,72,aqua,Tinanggea , Konawe Selatan , Sulawesi Tenggara 
-4.502078,122.152847,2016-12-07,05:17:00,59,aqua,Tinanggea , Konawe Selatan , Sulawesi Tenggara 
-4.437882,121.8209,2016-12-07,05:17:00,54,aqua,Matausu , Bombana , Sulawesi Tenggara 
-3.784251,122.162399,2016-12-07,05:17:00,80,aqua,Meluhu , Konawe , Sulawesi Tenggara 
-3.785633,122.152679,2016-12-07,05:17:00,95,aqua,Anggaberi , Konawe , Sulawesi Tenggara 
-2.588693,121.37912,2016-12-07,05:17:00,63,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.579108,121.377914,2016-12-07,05:17:00,90,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.580546,121.367722,2016-12-07,05:17:00,82,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-1.306301,121.792747,2016-12-07,05:17:00,66,aqua,Ulubongka , Tojo Una-una , Sulawesi Tengah 
2.097438,100.366913,2016-12-07,04:00:00,37,terra,Pasir Limau Kapas , Rokan Hilir , Riau 
2.095573,100.379341,2016-12-07,04:00:00,57,terra,Pasir Limau Kapas , Rokan Hilir , Riau 
0.976191,101.881592,2016-12-07,04:00:00,55,terra,Siak Kecil , Bengkalis , Riau 
0.873263,101.792282,2016-12-07,04:00:00,59,terra,Sungai Mandau , Siak , Riau 
0.870799,101.808807,2016-12-07,04:00:00,49,terra,Koto Gasib , Siak , Riau 
-8.22887,130.908,2016-12-07,05:06:00,57,snpp,Selaru , Maluku Tenggara Barat , Maluku 
-4.97267,120.192,2016-12-07,05:07:26,46,snpp,Patimpeng , Bone , Sulawesi Selatan 
-4.97371,120.184,2016-12-07,05:07:26,83,snpp,Patimpeng , Bone , Sulawesi Selatan 
-4.97176,120.142,2016-12-07,05:07:26,53,snpp,Kahu , Bone , Sulawesi Selatan 
-4.49461,122.158,2016-12-07,05:07:26,68,snpp,Tinanggea , Konawe Selatan , Sulawesi Tenggara 
-1.1392,119.93,2016-12-07,05:08:51,40,snpp,Tanambulava , Sigi , Sulawesi Tengah 
1.18264,124.569,2016-12-07,05:08:51,48,snpp,Amurang , Minahasa Selatan , Sulawesi Utara 
-1.878058,136.244095,2016-12-08,01:28:00,46,terra,Yapen Selatan , Kepulauan Yapen , Papua 
-8.86171,140.702759,2016-12-08,01:28:00,19,terra,Naukenjerai , Merauke , Papua 
-8.16169,139.366,2016-12-08,04:47:05,47,snpp,Okaba , Merauke , Papua 
-8.12719,139.38,2016-12-08,04:47:05,16,snpp,Okaba , Merauke , Papua 
-8.09396,139.446,2016-12-08,04:47:05,47,snpp,Okaba , Merauke , Papua 
-10.0867,124.391,2016-12-08,04:47:05,91,snpp,Kualin , Timor Tengah Selatan , Nusa Tenggara Timur 
-10.0878,124.382,2016-12-08,04:47:05,56,snpp,Kualin , Timor Tengah Selatan , Nusa Tenggara Timur 
-8.26573,125.054,2016-12-08,04:47:05,92,snpp,Alor Timur , Alor , Nusa Tenggara Timur 
1.49244,127.631,2016-12-08,04:49:55,56,snpp,Ibu , Halmahera Barat , Maluku Utara 
-2.980937,112.927505,2016-12-08,05:58:00,62,aqua,Teluk Sampit , Kotawaringin Timur , Kalimantan Tengah 
-1.66899,113.21682,2016-12-08,05:58:00,70,aqua,Pulau Malan , Katingan , Kalimantan Tengah 
-1.63816,113.368233,2016-12-08,05:58:00,45,aqua,Pulau Malan , Katingan , Kalimantan Tengah 
-1.639448,113.359222,2016-12-08,05:58:00,80,aqua,Pulau Malan , Katingan , Kalimantan Tengah 
-1.505202,114.16626,2016-12-08,05:58:00,56,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-1.503091,113.352272,2016-12-08,05:58:00,60,aqua,Manuhing , Gunung Mas , Kalimantan Tengah 
-1.232495,114.147446,2016-12-08,05:58:00,74,aqua,Pasak Talawang , Kapuas , Kalimantan Tengah 
-1.320638,113.078125,2016-12-08,05:58:00,86,aqua,Sanaman Mantikei , Katingan , Kalimantan Tengah 
-8.485641,140.916168,2016-12-08,04:23:00,41,aqua,Sota , Merauke , Papua 
-8.525512,140.649277,2016-12-08,04:23:00,55,aqua,Merauke , Merauke , Papua 
-8.078073,139.874863,2016-12-08,04:23:00,57,aqua,Okaba , Merauke , Papua 
-8.079434,139.865585,2016-12-08,04:23:00,97,aqua,Okaba , Merauke , Papua 
-8.068872,139.820419,2016-12-08,04:23:00,63,aqua,Okaba , Merauke , Papua 
-8.132278,139.380936,2016-12-08,04:23:00,81,aqua,Okaba , Merauke , Papua 
-8.123284,139.379608,2016-12-08,04:23:00,83,aqua,Okaba , Merauke , Papua 
-8.124592,139.370529,2016-12-08,04:23:00,76,aqua,Okaba , Merauke , Papua 
-8.013791,139.496124,2016-12-08,04:23:00,46,aqua,Okaba , Merauke , Papua 
-7.962857,139.656769,2016-12-08,04:23:00,74,aqua,Okaba , Merauke , Papua 
-1.881546,136.237549,2016-12-08,04:23:00,33,aqua,Yapen Selatan , Kepulauan Yapen , Papua 
-2.58379,121.376,2016-12-08,17:30:59,79,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-2.579892,121.376938,2016-12-08,13:46:00,80,terra,Nuha , Luwu Timur , Sulawesi Selatan 
1.494151,127.632339,2016-12-08,13:46:00,63,terra,Ibu , Halmahera Barat , Maluku Utara 
3.174133,98.386078,2016-12-08,15:24:00,53,terra,Tiganderket , Karo , Sumatera Utara 
-10.100148,124.40992,2016-12-09,05:03:00,64,aqua,Kualin , Timor Tengah Selatan , Nusa Tenggara Timur 
-2.583746,121.389084,2016-12-09,05:03:00,83,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.585936,121.373047,2016-12-09,05:03:00,89,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-2.577773,121.381943,2016-12-09,05:03:00,93,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.580095,121.365761,2016-12-09,05:03:00,79,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-2.523834,121.036453,2016-12-09,05:03:00,73,aqua,Malili , Luwu Timur , Sulawesi Selatan 
-2.526618,121.016975,2016-12-09,05:03:00,68,aqua,Malili , Luwu Timur , Sulawesi Selatan 
0.572119,127.876221,2016-12-09,05:03:00,65,aqua,Weda Tengah , Halmahera Tengah , Maluku Utara 
1.490626,127.639145,2016-12-09,02:10:00,49,terra,Ibu , Halmahera Barat , Maluku Utara 
1.541783,124.902527,2016-12-09,02:10:00,39,terra,Mapanget , Manado , Sulawesi Utara 
1.093837,127.695251,2016-12-09,02:10:00,71,terra,Kao Teluk , Halmahera Utara , Maluku Utara 
1.3005,124.913017,2016-12-09,02:10:00,28,terra,Tondano Timur , Minahasa , Sulawesi Utara 
-2.577779,121.376228,2016-12-09,02:10:00,66,terra,Towuti , Luwu Timur , Sulawesi Selatan 
-8.338346,120.709824,2016-12-09,02:10:00,45,terra,Sambirampas , Manggarai Timur , Nusa Tenggara Timur 
-4.88677,105.695511,2016-12-09,06:40:00,63,aqua,Hutan , Lampung Timur , Lampung 
-4.888468,105.684135,2016-12-09,06:40:00,90,aqua,Hutan , Lampung Timur , Lampung 
-5.00349,105.605,2016-12-09,06:10:35,100,snpp,Hutan , Lampung Timur , Lampung 
-4.88385,105.688,2016-12-09,06:10:35,84,snpp,Hutan , Lampung Timur , Lampung 
-2.65794,110.717,2016-12-09,06:10:35,65,snpp,Kendawangan , Ketapang , Kalimantan Barat 
-2.671088,121.270325,2016-12-10,05:46:00,72,aqua,Wasuponda , Luwu Timur , Sulawesi Selatan 
-2.67327,121.279762,2016-12-10,05:46:00,56,aqua,Wasuponda , Luwu Timur , Sulawesi Selatan 
-2.58555,121.381752,2016-12-10,05:46:00,92,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.588089,121.36499,2016-12-10,05:46:00,84,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-2.573735,121.379486,2016-12-10,05:46:00,70,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.578351,121.392075,2016-12-10,05:46:00,26,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.538188,121.093491,2016-12-10,05:46:00,54,aqua,Wasuponda , Luwu Timur , Sulawesi Selatan 
-2.803,121.175,2016-12-10,05:51:39,39,snpp,Malili , Luwu Timur , Sulawesi Selatan 
-2.60371,121.437,2016-12-10,05:51:39,29,snpp,Towuti , Luwu Timur , Sulawesi Selatan 
-2.58329,121.375,2016-12-10,05:51:39,100,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-2.57161,121.384,2016-12-10,05:51:39,83,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-2.57349,121.373,2016-12-10,05:51:39,61,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-1.8466,121.54,2016-12-10,05:51:39,52,snpp,Bungku Utara , Morowali , Sulawesi Tengah 
-5.4809,139.449,2016-12-10,04:10:39,67,snpp,Kaibar , Mappi , Papua 
1.49624,127.635,2016-12-10,16:51:42,100,snpp,Ibu , Halmahera Barat , Maluku Utara 
-2.576318,121.383904,2016-12-09,14:28:00,100,terra,Nuha , Luwu Timur , Sulawesi Selatan 
-2.577826,121.373619,2016-12-09,14:28:00,83,terra,Towuti , Luwu Timur , Sulawesi Selatan 
-0.864595,134.062759,2016-12-10,01:16:00,41,terra,Manokwari Barat , Manokwari , Papua Barat 
-1.877636,136.241302,2016-12-10,01:16:00,45,terra,Yapen Selatan , Kepulauan Yapen , Papua 
-4.511191,136.849899,2016-12-10,01:16:00,52,terra,Mimika Baru , Mimika , Papua 
-2.914485,129.296585,2016-12-11,01:58:00,66,terra,Seram Utara , Maluku Tengah , Maluku 
-3.704974,128.171127,2016-12-11,01:58:00,35,terra,Nusaniwe , Ambon , Maluku 
-3.706367,128.180817,2016-12-11,01:58:00,38,terra,Nusaniwe , Ambon , Maluku 
-8.243849,123.540695,2016-12-11,01:58:00,27,terra,Ile Ape Timur , Lembata , Nusa Tenggara Timur 
-8.37536,124.234505,2016-12-11,01:58:00,33,terra,Pantar Timur , Alor , Nusa Tenggara Timur 
-3.013926,130.264832,2016-12-11,04:51:00,77,aqua,Bula , Seram Bagian Timur , Maluku 
1.447287,125.194275,2016-12-11,04:51:00,42,aqua,Aertembaga , Bitung , Sulawesi Utara 
1.445441,125.181618,2016-12-11,04:51:00,32,aqua,Maesa , Bitung , Sulawesi Utara 
-9.79648,124.767,2016-12-12,05:12:24,83,snpp,Boking , Timor Tengah Selatan , Nusa Tenggara Timur 
-9.4677,124.973,2016-12-12,05:12:24,83,snpp,Kobalima , Belu , Nusa Tenggara Timur 
-4.75156,120.334,2016-12-12,05:13:48,39,snpp,Mare , Bone , Sulawesi Selatan 
-4.25536,122.077,2016-12-12,05:13:48,56,snpp,Benua , Konawe Selatan , Sulawesi Tenggara 
-3.71016,122.248,2016-12-12,05:13:48,68,snpp,Lasolo , Konawe Utara , Sulawesi Tenggara 
-2.83075,122.162,2016-12-12,05:13:48,37,snpp,Bahodopi , Morowali , Sulawesi Tengah 
-8.344954,138.026871,2016-12-12,01:06:00,27,terra,Waan , Merauke , Papua 
-8.347082,137.978699,2016-12-12,01:06:00,43,terra,Waan , Merauke , Papua 
-8.348484,137.988068,2016-12-12,01:06:00,74,terra,Waan , Merauke , Papua 
-8.353253,137.904465,2016-12-12,01:06:00,28,terra,Waan , Merauke , Papua 
-8.354686,137.913864,2016-12-12,01:06:00,48,terra,Waan , Merauke , Papua 
0.738426,124.313866,2016-12-12,02:41:00,30,terra,Kotamobagu Barat , Kotamobagu , Sulawesi Utara 
-1.122814,121.571327,2016-12-12,02:41:00,35,terra,Ulubongka , Tojo Una-una , Sulawesi Tengah 
-2.579549,121.384171,2016-12-12,02:41:00,49,terra,Nuha , Luwu Timur , Sulawesi Selatan 
-2.932219,132.303452,2016-12-13,01:45:00,24,terra,Fakfak Kota , Kab. Fak-fak , Papua Barat 
-2.57883,121.378197,2016-12-13,01:45:00,62,terra,Nuha , Kab. Luwu Timur , Sulawesi Selatan 
0.519271,103.003448,2016-12-13,03:23:00,37,terra,Kuala Kampar , Kab. Pelalawan , Riau 
-4.476887,105.603561,2016-12-13,03:23:00,82,terra,Gedung Meneng , Kab. Tulangbawang , Lampung 
-8.351008,138.06871,2016-12-13,04:40:00,48,aqua,Waan , Kab. Merauke , Papua 
-2.613717,133.19133,2016-12-13,04:40:00,66,aqua,Babo , Kab. Telukbintuni , Papua Barat 
-2.446509,133.136795,2016-12-13,04:40:00,65,aqua,Babo , Kab. Telukbintuni , Papua Barat 
-4.595525,105.510857,2016-12-13,06:16:00,76,aqua,Bandar Mataram , Kab. Lampung Tengah , Lampung 
-2.411485,102.031654,2016-12-13,06:16:00,12,aqua,Jangkat , Kab. Merangin , Jambi 
-2.399354,102.024788,2016-12-13,06:16:00,70,aqua,Jangkat , Kab. Merangin , Jambi 
-1.245883,101.855896,2016-12-13,06:16:00,74,aqua,Tanah Tumbuh , Kab. Bungo , Jambi 
0.476712,121.796364,2016-12-14,02:29:00,39,terra,Randangan , Kab. Pahuwato , Gorontalo 
-8.382538,123.267426,2016-12-14,02:29:00,21,terra,Adonara Timur , Kab. Flores Timur , Nusa Tenggara Timur 
-1.383858,121.312004,2016-12-14,05:22:00,42,aqua,Tojo , Kab. Tojounauna , Sulawesi Tengah 
-1.385135,121.303047,2016-12-14,05:22:00,57,aqua,Tojo , Kab. Tojounauna , Sulawesi Tengah 
-1.366902,121.303772,2016-12-14,05:22:00,71,aqua,Tojo , Kab. Tojounauna , Sulawesi Tengah 
-1.297751,121.204437,2016-12-14,05:22:00,77,aqua,Tojo , Kab. Tojounauna , Sulawesi Tengah 
-1.397256,120.119781,2016-12-14,05:22:00,47,aqua,Lindu , Kab. Sigi , Sulawesi Tengah 
-1.144568,121.442589,2016-12-14,05:22:00,32,aqua,Ulubongka , Kab. Tojounauna , Sulawesi Tengah 
-1.075547,121.541748,2016-12-14,05:22:00,84,aqua,Ulubongka , Kab. Tojounauna , Sulawesi Tengah 
-1.076821,121.532799,2016-12-14,05:22:00,69,aqua,Ulubongka , Kab. Tojounauna , Sulawesi Tengah 
-2.58119,121.384,2016-12-14,04:35:58,84,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-2.57611,121.378,2016-12-14,04:35:58,87,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
0.885236,101.917709,2016-12-15,03:12:00,29,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.874345,101.806274,2016-12-15,03:12:00,57,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.283291,102.351997,2016-12-15,03:12:00,15,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.281937,102.007416,2016-12-15,03:12:00,37,terra,Bunut , Kab. Pelalawan , Riau 
0.144498,102.404266,2016-12-15,03:12:00,40,terra,Kuala Kampar , Kab. Pelalawan , Riau 
-1.366524,110.107086,2016-12-15,03:12:00,70,terra,Matan Hilir Utara , Kab. Ketapang , Kalimantan Barat 
-6.561415,107.413635,2016-12-15,03:12:00,34,terra,Jatiluhur , Kab. Purwakarta , Jawa Barat 
-7.86324,139.518,2016-12-15,04:15:37,77,snpp,Tubang , Merauke , Papua 
-7.86436,139.511,2016-12-15,04:15:37,56,snpp,Tubang , Merauke , Papua 
-7.82405,138.233,2016-12-15,04:15:37,76,snpp,Tabonji , Merauke , Papua 
-7.868775,139.509338,2016-12-15,04:28:00,56,aqua,Tubang , Kab. Merauke , Papua 
-2.57805,121.386,2016-12-15,05:58:03,98,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-2.5793,121.378,2016-12-15,05:58:03,87,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
1.0844,102.897,2016-12-15,05:59:28,72,snpp,Rangsang , Kepulauan Meranti , Riau 
1.09441,102.895,2016-12-15,05:59:28,23,snpp,Rangsang , Kepulauan Meranti , Riau 
-1.260003,123.206833,2016-12-16,05:09:00,71,aqua,Bulagi Utara , Kab. Banggai Kepulauan , Sulawesi Tengah 
-0.802356,123.120239,2016-12-16,05:09:00,57,aqua,Masama , Kab. Banggai , Sulawesi Tengah 
-1.148172,121.290497,2016-12-16,02:16:00,45,terra,Tojo , Kab. Tojounauna , Sulawesi Tengah 
-2.833692,122.158813,2016-12-16,02:16:00,60,terra,Bahodopi , Kab. Morowali , Sulawesi Tengah 
-4.861093,120.116821,2016-12-16,02:16:00,52,terra,Libureng , Kab. Bone , Sulawesi Selatan 
3.556941,98.878708,2016-12-16,03:54:00,48,terra,Lubuk Pakam , Kab. Deliserdang , Sumatera Utara 
2.922743,99.675468,2016-12-16,03:54:00,63,terra,Sei Dadap , Kab. Asahan , Sumatera Utara 
0.875893,101.80658,2016-12-16,03:54:00,53,terra,Siak Sri Indrapura , Kab. Siak , Riau 
0.881561,101.552879,2016-12-16,03:54:00,42,terra,Siak , Kab. Siak , Riau 
0.579601,102.337578,2016-12-16,03:54:00,54,terra,Bunut , Kab. Pelalawan , Riau 
0.570244,102.160515,2016-12-16,03:54:00,59,terra,Bunut , Kab. Pelalawan , Riau 
0.565283,102.118233,2016-12-16,03:54:00,59,terra,Bunut , Kab. Pelalawan , Riau 
0.279722,102.347923,2016-12-16,03:54:00,59,terra,Kuala Kampar , Kab. Pelalawan , Riau 
0.320134,101.354172,2016-12-16,03:54:00,47,terra,Tambang , Kab. Kampar , Riau 
0.309797,101.352669,2016-12-16,03:54:00,38,terra,Tambang , Kab. Kampar , Riau 
