Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
0.302732,116.735,2016-05-01,05:35:11,64,snpp,Muarabengkal , Kutai Timur , Kalimantan Timur 
0.283611,116.609,2016-05-01,05:35:11,72,snpp,Muaraancalong , Kutai Timur , Kalimantan Timur 
0.645525,117.442,2016-05-01,05:35:11,44,snpp,Rantaupulung , Kutai Timur , Kalimantan Timur 
2.4141,117.96,2016-05-01,05:35:11,86,snpp,Pulauderawan , Berau , Kalimantan Timur 
2.59151,117.748,2016-05-01,05:35:11,73,snpp,Tanungpalas Timur , Bulungan , Kalimantan Utara 
-2.57721,121.376,2016-05-01,16:35:12,86,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-2.57857,121.384,2016-05-01,16:35:12,23,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
4.166001,117.173592,2016-05-02,02:41:00,37,terra,Seimenggaris , Nunukan , Kalimantan Utara 
3.120288,116.457924,2016-05-02,02:41:00,37,terra,Melinau Selatan , Malinau , Kalimantan Utara 
2.151973,117.084679,2016-05-02,02:41:00,80,terra,Segah , Berau , Kalimantan Timur 
2.150654,117.093628,2016-05-02,02:41:00,80,terra,Segah , Berau , Kalimantan Timur 
2.911601,108.850357,2016-05-02,02:41:00,47,terra,Subi , Natuna , Kepulauan Riau 
1.034458,121.642998,2016-05-02,02:41:00,8,terra,Bunobogu , Buol , Sulawesi Tengah 
0.649926,117.459457,2016-05-02,02:41:00,36,terra,Rantaupulung , Kutai Timur , Kalimantan Timur 
-0.02624,116.861931,2016-05-02,02:41:00,56,terra,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
-0.736874,116.68322,2016-05-02,02:41:00,44,terra,Loakulu , Kutai Kartanegara , Kalimantan Timur 
-2.413793,121.215767,2016-05-02,02:41:00,49,terra,Nuha , Luwu Timur , Sulawesi Selatan 
-8.144696,118.127159,2016-05-02,02:41:00,45,terra,Tambora , Bima , Nusa Tenggara Barat 
-8.109097,112.926796,2016-05-02,02:41:00,67,terra,Pronojiwo , Lumajang , Jawa Timur 
-8.118199,112.924835,2016-05-02,02:41:00,38,terra,Ampel Gading , Malang , Jawa Timur 
1.03446,121.642982,2016-05-02,02:42:00,8,terra,Bunobogu , Buol , Sulawesi Tengah 
-0.736876,116.683235,2016-05-02,02:42:00,44,terra,Loakulu , Kutai Kartanegara , Kalimantan Timur 
-2.41379,121.215752,2016-05-02,02:42:00,49,terra,Nuha , Luwu Timur , Sulawesi Selatan 
-8.109099,112.926811,2016-05-02,02:42:00,67,terra,Pronojiwo , Lumajang , Jawa Timur 
-8.118202,112.92485,2016-05-02,02:42:00,38,terra,Ampel Gading , Malang , Jawa Timur 
-9.042486,117.158386,2016-05-02,05:34:00,45,aqua,Lunyuk , Sumbawa , Nusa Tenggara Barat 
-9.041632,117.163483,2016-05-02,05:34:00,33,aqua,Lunyuk , Sumbawa , Nusa Tenggara Barat 
-2.971195,121.362701,2016-05-02,05:34:00,87,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-2.972722,121.352203,2016-05-02,05:34:00,72,aqua,Porehu , Kolaka Utara , Sulawesi Tenggara 
-2.755716,121.994835,2016-05-02,05:34:00,34,aqua,Bungku Timur , Morowali , Sulawesi Tengah 
-2.204568,121.436775,2016-05-02,05:34:00,79,aqua,Petasia Timur , Morowali Utara , Sulawesi Tengah 
-2.206106,121.426254,2016-05-02,05:34:00,63,aqua,Lembo Raya , Morowali Utara , Sulawesi Tengah 
-1.52135,122.260117,2016-05-02,05:34:00,74,aqua,Toili Barat , Banggai , Sulawesi Tengah 
-0.108269,117.137451,2016-05-02,05:34:00,58,aqua,Sebilu , Kutai Kartanegara , Kalimantan Timur 
-0.190457,116.061867,2016-05-02,05:34:00,41,aqua,Muarapahu , Kutai Barat , Kalimantan Timur 
0.005513,117.349617,2016-05-02,05:34:00,50,aqua,Marangkayu , Kutai Kartanegara , Kalimantan Timur 
0.058663,117.397919,2016-05-02,05:34:00,48,aqua,Bontang Selatan , Kota Bontang , Kalimantan Timur 
0.083157,116.677437,2016-05-02,05:34:00,74,aqua,Muaraancalong , Kutai Timur , Kalimantan Timur 
1.007876,121.460579,2016-05-02,05:34:00,32,aqua,Bukal , Buol , Sulawesi Tengah 
0.516594,117.514816,2016-05-02,05:34:00,90,aqua,Sangatta Selatan , Kutai Timur , Kalimantan Timur 
0.977825,116.879608,2016-05-02,05:34:00,58,aqua,Muarawahau , Kutai Timur , Kalimantan Timur 
2.68842,117.763916,2016-05-02,05:34:00,61,aqua,Tanungpalas Timur , Bulungan , Kalimantan Utara 
2.68715,117.75502,2016-05-02,05:34:00,24,aqua,Tanungpalas Timur , Bulungan , Kalimantan Utara 
3.648097,117.13343,2016-05-02,05:34:00,14,aqua,Sesayap Hilir , Tana Tidung , Kalimantan Utara 
3.783656,108.325661,2016-05-02,05:34:00,39,aqua,Bunguran Selatan , Natuna , Kepulauan Riau 
3.791609,108.316856,2016-05-02,05:34:00,38,aqua,Bunguran Selatan , Natuna , Kepulauan Riau 
4.809105,97.644112,2016-05-02,04:20:00,57,terra,Bandaluealam , Aceh Timur , Aceh 
3.666654,98.521614,2016-05-02,04:20:00,72,terra,Hamparan Perak , Deliserdang , Sumatera Utara 
3.666908,98.5149,2016-05-02,04:20:00,66,terra,Binjai Kota , Kota Binjai , Sumatera Utara 
3.664002,98.534073,2016-05-02,04:20:00,61,terra,Hamparan Perak , Deliserdang , Sumatera Utara 
1.198691,100.909454,2016-05-02,04:20:00,26,terra,Kunto Darussalam , Rokan Hulu , Riau 
1.206336,100.905258,2016-05-02,04:20:00,51,terra,Kunto Darussalam , Rokan Hulu , Riau 
1.019937,98.978355,2016-05-02,04:20:00,62,terra,Muara Batang Gadis , Mandailing Natal , Sumatera Utara 
-8.10984,118.021576,2016-05-02,05:35:00,37,aqua,Tambora , Bima , Nusa Tenggara Barat 
-0.148812,117.167839,2016-05-02,05:35:00,14,aqua,Marangkayu , Kutai Kartanegara , Kalimantan Timur 
-0.108269,117.137451,2016-05-02,05:35:00,59,aqua,Sebilu , Kutai Kartanegara , Kalimantan Timur 
3.648097,117.13343,2016-05-02,05:35:00,17,aqua,Sesayap Hilir , Tana Tidung , Kalimantan Utara 
-8.10187,117.942,2016-05-02,05:13:24,36,snpp,Tambora , Bima , Nusa Tenggara Barat 
-4.148,121.833,2016-05-02,05:14:50,71,snpp,Ladongi , Kolaka Timur , Sulawesi Tenggara 
-3.78991,119.652,2016-05-02,05:14:50,66,snpp,Wattang Sawito , Pinrang , Sulawesi Selatan 
-2.95585,121.46,2016-05-02,05:14:50,82,snpp,Towuti , Luwu Timur , Sulawesi Selatan 
-2.97024,121.364,2016-05-02,05:14:50,51,snpp,Towuti , Luwu Timur , Sulawesi Selatan 
-2.96341,121.363,2016-05-02,05:14:50,60,snpp,Towuti , Luwu Timur , Sulawesi Selatan 
-2.82994,122.159,2016-05-02,05:14:50,39,snpp,Bahodopi , Morowali , Sulawesi Tengah 
-2.93433,121.464,2016-05-02,05:14:50,62,snpp,Towuti , Luwu Timur , Sulawesi Selatan 
-2.88607,121.554,2016-05-02,05:14:50,54,snpp,Towuti , Luwu Timur , Sulawesi Selatan 
-2.88715,121.547,2016-05-02,05:14:50,64,snpp,Towuti , Luwu Timur , Sulawesi Selatan 
-2.75258,122.002,2016-05-02,05:14:50,47,snpp,Bungku Timur , Morowali , Sulawesi Tengah 
-2.57434,121.38,2016-05-02,05:14:50,100,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-2.19661,121.435,2016-05-02,05:14:50,90,snpp,Petasia Timur , Morowali Utara , Sulawesi Tengah 
-1.59395,122.069,2016-05-02,05:14:50,59,snpp,Toili Barat , Banggai , Sulawesi Tengah 
-1.51671,122.263,2016-05-02,05:14:50,75,snpp,Toili Barat , Banggai , Sulawesi Tengah 
-0.604157,123.069,2016-05-02,05:14:50,59,snpp,Bualemo , Banggai , Sulawesi Tengah 
0.647186,122.541,2016-05-02,05:16:15,100,snpp,Paguyaman , Boalemo , Gorontalo 
0.0576461,117.41,2016-05-02,05:16:15,61,snpp,Bontang Selatan , Kota Bontang , Kalimantan Timur 
0.240467,117.468,2016-05-02,05:16:15,64,snpp,Telukpandan , Kutai Timur , Kalimantan Timur 
0.362326,116.8,2016-05-02,05:16:15,63,snpp,Muarabengkal , Kutai Timur , Kalimantan Timur 
1.11227,121.42,2016-05-02,05:16:15,29,snpp,Momunu , Buol , Sulawesi Tengah 
0.522444,117.517,2016-05-02,05:16:15,47,snpp,Sangatta Utara , Kutai Timur , Kalimantan Timur 
0.416247,116.73,2016-05-02,05:16:15,38,snpp,Muarabengkal , Kutai Timur , Kalimantan Timur 
0.595905,117.246,2016-05-02,05:16:15,64,snpp,Rantaupulung , Kutai Timur , Kalimantan Timur 
2.69042,117.76,2016-05-02,05:16:15,52,snpp,Tanungpalas Timur , Bulungan , Kalimantan Utara 
4.24623,117.297,2016-05-02,05:16:15,77,snpp,Seimenggaris , Nunukan , Kalimantan Utara 
-0.849561,102.933,2016-05-02,06:55:50,28,snpp,Keritang , Indragiri Hilir , Riau 
-8,112,2016-05-02,18:04:00,61,aqua,Udanawu , Blitar , Jawa Timur 
2.912156,108.856926,2016-05-02,17:58:00,72,aqua,Subi , Natuna , Kepulauan Riau 
2.912156,108.856926,2016-05-02,17:58:00,72,aqua,Subi , Natuna , Kepulauan Riau 
2.910114,108.871582,2016-05-02,17:58:00,100,aqua,Subi , Natuna , Kepulauan Riau 
2.910114,108.871582,2016-05-02,17:58:00,100,aqua,Subi , Natuna , Kepulauan Riau 
-0.945296,117.030693,2016-05-02,17:58:00,54,aqua,Semboja , Kutai Kartanegara , Kalimantan Timur 
-0.945296,117.030693,2016-05-02,17:58:00,54,aqua,Semboja , Kutai Kartanegara , Kalimantan Timur 
-0.949696,117.038406,2016-05-02,17:58:00,53,aqua,Semboja , Kutai Kartanegara , Kalimantan Timur 
-0.949696,117.038406,2016-05-02,17:58:00,53,aqua,Semboja , Kutai Kartanegara , Kalimantan Timur 
2.90961,108.86,2016-05-02,17:55:51,100,snpp,Subi , Natuna , Kepulauan Riau 
2.90823,108.869,2016-05-02,17:55:51,100,snpp,Subi , Natuna , Kepulauan Riau 
2.90064,108.868,2016-05-02,17:55:51,60,snpp,Subi , Natuna , Kepulauan Riau 
2.90957,108.862,2016-05-02,17:55:51,100,snpp,Subi , Natuna , Kepulauan Riau 
2.90198,108.861,2016-05-02,17:55:51,36,snpp,Subi , Natuna , Kepulauan Riau 
2.90055,108.87,2016-05-02,17:55:51,62,snpp,Subi , Natuna , Kepulauan Riau 
-0.950041,117.034,2016-05-02,17:57:17,52,snpp,Semboja , Kutai Kartanegara , Kalimantan Timur 
-8.113831,112.922081,2016-05-02,14:59:00,63,terra,Ampel Gading , Malang , Jawa Timur 
2.902087,108.871071,2016-05-02,14:59:00,57,terra,Subi , Natuna , Kepulauan Riau 
2.910398,108.873039,2016-05-02,14:59:00,100,terra,Subi , Natuna , Kepulauan Riau 
2.909044,108.863724,2016-05-02,14:59:00,100,terra,Subi , Natuna , Kepulauan Riau 
3.677989,108.260338,2016-05-02,14:59:00,85,terra,Bunguran Selatan , Natuna , Kepulauan Riau 
3.707298,108.26593,2016-05-02,14:59:00,66,terra,Bunguran Selatan , Natuna , Kepulauan Riau 
3.705907,108.256287,2016-05-02,14:59:00,25,terra,Bunguran Selatan , Natuna , Kepulauan Riau 
3.762211,108.271217,2016-05-02,14:59:00,71,terra,Bunguran Selatan , Natuna , Kepulauan Riau 
4.180569,108.224823,2016-05-02,14:59:00,56,terra,Bunguran Timur Laut , Natuna , Kepulauan Riau 
4.179186,108.215187,2016-05-02,14:59:00,42,terra,Bunguran Timur Laut , Natuna , Kepulauan Riau 
-1.51387,122.274429,2016-05-03,01:46:00,61,terra,Toili Barat , Banggai , Sulawesi Tengah 
-1.517638,122.268028,2016-05-03,01:46:00,66,terra,Toili Barat , Banggai , Sulawesi Tengah 
-3.629892,128.253052,2016-05-03,01:46:00,36,terra,Baguala ,                                          , Maluku 
3.850376,108.348389,2016-05-03,03:24:00,49,terra,Bunguran Timur , Natuna , Kepulauan Riau 
3.707669,108.26429,2016-05-03,03:24:00,74,terra,Bunguran Selatan , Natuna , Kepulauan Riau 
2.913872,108.859924,2016-05-03,03:24:00,92,terra,Subi , Natuna , Kepulauan Riau 
2.9122,108.87085,2016-05-03,03:24:00,66,terra,Subi , Natuna , Kepulauan Riau 
2.913182,108.853943,2016-05-03,03:24:00,45,terra,Subi , Natuna , Kepulauan Riau 
2.911576,108.864861,2016-05-03,03:24:00,87,terra,Subi , Natuna , Kepulauan Riau 
0.362282,108.958557,2016-05-03,03:24:00,38,terra,Mempawah Hilir , Pontianak , Kalimantan Barat 
0.462252,103.03241,2016-05-03,03:24:00,39,terra,Kuala Kampar , Pelalawan , Riau 
0.53322,102.04789,2016-05-03,03:24:00,45,terra,Bunut , Pelalawan , Riau 
0.233445,103.732536,2016-05-03,03:24:00,79,terra,Mandah , Indragiri Hilir , Riau 
-0.925541,103.08474,2016-05-03,03:24:00,56,terra,Tungkalulu , Tanjung Jabung Barat , Jambi 
-1.278756,103.611382,2016-05-03,03:24:00,33,terra,Muara Sabak , Tanjung Jabung Timur , Jambi 
-1.359447,103.661331,2016-05-03,03:24:00,32,terra,Muara Sabak , Tanjung Jabung Timur , Jambi 
-3.104066,105.367996,2016-05-03,03:24:00,44,terra,Tulung Selapan , Ogan Komering Ilir , Sumatera Selatan 
-3.477278,104.963135,2016-05-03,03:24:00,72,terra,Pedamaran , Ogan Komering Ilir , Sumatera Selatan 
-3.466284,102.53756,2016-05-03,03:24:00,42,terra,Curup , Rejang Lebong , Bengkulu 
-4.024961,103.253395,2016-05-03,03:24:00,65,terra,Dempo Tengah , Kota Pagar Alam , Sumatera Selatan 
-1,113,2016-05-03,06:18:00,73,aqua,Sanaman Mantikei , Katingan , Kalimantan Tengah 
-1.343661,113.191345,2016-05-03,06:18:00,67,aqua,Sanaman Mantikei , Katingan , Kalimantan Tengah 
-1.411377,103.640221,2016-05-03,06:18:00,45,aqua,Muara Sabak , Tanjung Jabung Timur , Jambi 
-0.008425,102.403847,2016-05-03,06:18:00,59,aqua,Kuala Kampar , Pelalawan , Riau 
0.11889,102.722328,2016-05-03,06:18:00,28,aqua,Kuala Kampar , Pelalawan , Riau 
0.167084,102.894402,2016-05-03,06:18:00,62,aqua,Enok , Indragiri Hilir , Riau 
0.164989,102.879974,2016-05-03,06:18:00,67,aqua,Enok , Indragiri Hilir , Riau 
0.502825,103.002213,2016-05-03,06:18:00,73,aqua,Kuala Kampar , Pelalawan , Riau 
0.506023,103.009216,2016-05-03,06:18:00,45,aqua,Kuala Kampar , Pelalawan , Riau 
0.723051,102.850601,2016-05-03,06:18:00,55,aqua,Sungai Apit , Siak , Riau 
0.999764,102.705406,2016-05-03,06:18:00,48,aqua,Tebingtinggi Barat , Kepulauan Meranti , Riau 
2.903366,108.869263,2016-05-03,06:18:00,100,aqua,Subi , Natuna , Kepulauan Riau 
3.67164,108.265747,2016-05-03,06:18:00,38,aqua,Bunguran Selatan , Natuna , Kepulauan Riau 
3.670317,108.256294,2016-05-03,06:18:00,80,aqua,Bunguran Selatan , Natuna , Kepulauan Riau 
3.668993,108.246826,2016-05-03,06:18:00,62,aqua,Bunguran Selatan , Natuna , Kepulauan Riau 
3.679518,108.254974,2016-05-03,06:18:00,42,aqua,Bunguran Selatan , Natuna , Kepulauan Riau 
3.675538,108.226601,2016-05-03,06:18:00,54,aqua,Bunguran Selatan , Natuna , Kepulauan Riau 
3.708454,108.260475,2016-05-03,06:18:00,87,aqua,Bunguran Selatan , Natuna , Kepulauan Riau 
3.753813,108.267563,2016-05-03,06:18:00,94,aqua,Bunguran Selatan , Natuna , Kepulauan Riau 
3.763022,108.266228,2016-05-03,06:18:00,91,aqua,Bunguran Selatan , Natuna , Kepulauan Riau 
3.805405,108.367065,2016-05-03,06:18:00,25,aqua,Bunguran Selatan , Natuna , Kepulauan Riau 
4.093627,108.248886,2016-05-03,06:18:00,18,aqua,Bunguran Timur Laut , Natuna , Kepulauan Riau 
4.181015,108.220924,2016-05-03,06:18:00,43,aqua,Bunguran Timur Laut , Natuna , Kepulauan Riau 
-9.77076,120.45,2016-05-03,04:54:29,60,snpp,Pandawai , Kab. Sumba Timur , Nusa Tenggara Timur 
-9.77192,120.449,2016-05-03,04:54:29,51,snpp,Pandawai , Kab. Sumba Timur , Nusa Tenggara Timur 
-2.92753,121.684,2016-05-03,04:55:54,96,snpp,Routa , Konawe , Sulawesi Tenggara 
-2.9034,121.186,2016-05-03,04:55:54,30,snpp,Porehu , Kolaka Utara , Sulawesi Tenggara 
-2.57881,121.384,2016-05-03,04:55:54,100,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-2.2934,121.731,2016-05-03,04:55:54,85,snpp,Bungku Barat , Morowali , Sulawesi Tengah 
-1.51607,122.266,2016-05-03,04:55:54,81,snpp,Toili Barat , Banggai , Sulawesi Tengah 
-0.604977,123.075,2016-05-03,04:55:54,65,snpp,Bualemo , Banggai , Sulawesi Tengah 
-0.0721569,119.966,2016-05-03,04:57:19,49,snpp,Balaesang , Donggala , Sulawesi Tengah 
0.888634,123.606,2016-05-03,04:57:19,67,snpp,Sangkub , Bolaangmongondow Utara , Sulawesi Utara 
2.69098,117.764,2016-05-03,04:57:19,59,snpp,Tanungpalas Timur , Bulungan , Kalimantan Utara 
2.70048,117.756,2016-05-03,04:57:19,24,snpp,Tanungpalas Timur , Bulungan , Kalimantan Utara 
-0.619802,104.49,2016-05-03,06:36:54,51,snpp,Singkep , Lingga , Kepulauan Riau 
-0.0011019,102.408,2016-05-03,06:38:20,33,snpp,Kuala Kampar , Pelalawan , Riau 
0.290327,102.993,2016-05-03,06:38:20,64,snpp,Kuala Kampar , Pelalawan , Riau 
0.310601,102.773,2016-05-03,06:38:20,60,snpp,Kuala Kampar , Pelalawan , Riau 
0.328353,102.35,2016-05-03,06:38:20,47,snpp,Kuala Kampar , Pelalawan , Riau 
0.656351,104.262,2016-05-03,06:38:20,64,snpp,Galang , Batam , Kepulauan Riau 
0.394025,102.07,2016-05-03,06:38:20,79,snpp,Bunut , Pelalawan , Riau 
0.461627,102.25,2016-05-03,06:38:20,46,snpp,Bunut , Pelalawan , Riau 
0.441538,101.893,2016-05-03,06:38:20,58,snpp,Bunut , Pelalawan , Riau 
0.68345,102.823,2016-05-03,06:38:20,63,snpp,Sungai Apit , Siak , Riau 
0.718417,102.474,2016-05-03,06:38:20,56,snpp,Sungai Apit , Siak , Riau 
2.19335,99.1418,2016-05-03,06:38:20,39,snpp,Sihaputar , Tapanuli Utara , Sumatera Utara 
3.67148,108.259,2016-05-03,06:38:20,70,snpp,Bunguran Selatan , Natuna , Kepulauan Riau 
3.7626,108.278,2016-05-03,06:38:20,54,snpp,Bunguran Selatan , Natuna , Kepulauan Riau 
4.18252,108.217,2016-05-03,06:38:20,55,snpp,Bunguran Timur Laut , Natuna , Kepulauan Riau 
3.74597,98.4116,2016-05-03,06:38:20,81,snpp,Stabat , Langkat , Sumatera Utara 
1,127,2016-05-03,17:06:00,47,aqua,Stabat , Langkat , Sumatera Utara 
-1.518162,122.271561,2016-05-03,17:06:00,55,aqua,Toili Barat , Banggai , Sulawesi Tengah 
-2.568539,121.385315,2016-05-03,17:06:00,100,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
3.179054,98.391441,2016-05-03,18:44:00,37,aqua,Simpang Empat , Karo , Sumatera Utara 
1.684863,101.075424,2016-05-03,18:44:00,85,aqua,Tanah Putih , Rokan Hilir , Riau 
1.694066,101.076729,2016-05-03,18:43:00,60,aqua,Tanah Putih , Rokan Hilir , Riau 
2.91067,108.86,2016-05-03,17:36:55,100,snpp,Subi , Natuna , Kepulauan Riau 
2.90971,108.866,2016-05-03,17:36:55,68,snpp,Subi , Natuna , Kepulauan Riau 
2.90021,108.858,2016-05-03,17:36:55,64,snpp,Subi , Natuna , Kepulauan Riau 
2.89926,108.864,2016-05-03,17:36:55,66,snpp,Subi , Natuna , Kepulauan Riau 
0.652633,117.459,2016-05-03,17:36:55,14,snpp,Rantaupulung , Kutai Timur , Kalimantan Timur 
-0.951641,117.032,2016-05-03,17:38:21,62,snpp,Semboja , Kutai Kartanegara , Kalimantan Timur 
-2.57911,121.377,2016-05-03,17:38:21,100,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-2.58021,121.384,2016-05-03,17:38:21,100,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-8.11533,112.92,2016-05-03,17:39:46,100,snpp,Ampel Gading , Malang , Jawa Timur 
-8.11653,112.927,2016-05-03,17:39:46,74,snpp,Pronojiwo , Lumajang , Jawa Timur 
-2.572756,121.38916,2016-05-03,14:04:00,73,terra,Nuha , Luwu Timur , Sulawesi Selatan 
-2.574529,121.376663,2016-05-03,14:04:00,100,terra,Nuha , Luwu Timur , Sulawesi Selatan 
-1.51978,122.260887,2016-05-03,14:06:00,49,terra,Toili Barat , Banggai , Sulawesi Tengah 
-0.60471,123.073753,2016-05-03,14:06:00,25,terra,Bualemo , Banggai , Sulawesi Tengah 
1,104,2016-05-03,15:42:00,39,terra,Bualemo , Banggai , Sulawesi Tengah 
1.685322,101.079941,2016-05-03,15:42:00,90,terra,Tanah Putih , Rokan Hilir , Riau 
1.683984,101.070503,2016-05-03,15:42:00,86,terra,Tanah Putih , Rokan Hilir , Riau 
3.172262,98.402664,2016-05-03,15:42:00,62,terra,Simpang Empat , Karo , Sumatera Utara 
3.171026,98.394081,2016-05-03,15:42:00,100,terra,Simpang Empat , Karo , Sumatera Utara 
3.169697,98.38475,2016-05-03,15:42:00,59,terra,Simpang Empat , Karo , Sumatera Utara 
5.162723,96.818497,2016-05-03,15:42:00,73,terra,Peusangan , Bireuen , Aceh 
5.161278,96.808495,2016-05-03,15:42:00,92,terra,Peusangan , Bireuen , Aceh 
1,104,2016-05-03,15:43:00,55,terra,Peusangan , Bireuen , Aceh 
-4,136,2016-05-04,00:54:00,55,terra,Dogiyai , Dogiyai , Papua 
