Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
-7.589951,139.024216,2014-11-01,04:24:00,81,aqua,Kimaam , Merauke , Papua 
-7.496222,139.031555,2014-11-01,04:24:00,47,aqua,Ilwayab , Kab. Merauke , Papua 
-7.483323,139.057358,2014-11-01,04:24:00,73,aqua,Ilwayab , Kab. Merauke , Papua 
-6.897803,140.5448,2014-11-01,04:24:00,94,aqua,Ulilin , Merauke , Papua 
-6.903747,140.504623,2014-11-01,04:24:00,87,aqua,Ulilin , Merauke , Papua 
-6.905228,140.494598,2014-11-01,04:24:00,100,aqua,Ulilin , Merauke , Papua 
-7.794543,131.382568,2014-11-01,04:24:00,65,aqua,Wet Tamrian , Kab. Maluku Tenggara , Maluku 
-7.777828,131.403381,2014-11-01,04:24:00,57,aqua,Wet Tamrian , Kab. Maluku Tenggara , Maluku 
-5.68342,132.677231,2014-11-01,04:24:00,46,aqua,Kei Kecil , Kab. Maluku Tenggara , Maluku 
-4.002075,135.863098,2014-11-01,04:24:00,84,aqua,Mapia , Kab. Dogiyai , Papua 
-2.609743,133.054871,2014-11-01,04:24:00,86,aqua,Babo , Teluk Bintuni , Papua Barat 
-1.499385,135.220001,2014-11-01,04:24:00,22,aqua,Babo , Teluk Bintuni , Papua Barat 
-1.394357,132.399734,2014-11-01,04:24:00,24,aqua,Aitinyo , Kab. Maybrat , Papua Barat 
-0.843308,133.06868,2014-11-01,04:24:00,53,aqua,Kebar , Tambrauw , Papua Barat 
-8.299121,123.452286,2014-11-01,05:58:00,42,aqua,Ileape , Kab. Lembata , Nusa Tenggara Timur 
-9.057643,116.966118,2014-11-01,05:58:00,44,aqua,Jereweh , Sumbawa Barat , Nusa Tenggara Barat 
-8.943557,117.23719,2014-11-01,05:58:00,49,aqua,Lunyuk , Kab. Sumbawa , Nusa Tenggara Barat 
-8.378881,116.427528,2014-11-01,05:58:00,63,aqua,Bayan , Kab. Lombok Utara , Nusa Tenggara Barat 
-8.202561,113.973846,2014-11-01,05:58:00,97,aqua,Kalibaru , Banyuwangi , Jawa Timur 
-8.203848,113.964851,2014-11-01,05:58:00,82,aqua,Kalibaru , Banyuwangi , Jawa Timur 
-8.181805,113.982674,2014-11-01,05:58:00,70,aqua,Silo , Jember , Jawa Timur 
-8.163894,113.980049,2014-11-01,05:58:00,71,aqua,Silo , Jember , Jawa Timur 
-8.075291,114.278969,2014-11-01,05:58:00,41,aqua,Kalipuro , Banyuwangi , Jawa Timur 
-8.076612,114.269867,2014-11-01,05:58:00,91,aqua,Kalipuro , Banyuwangi , Jawa Timur 
-8.067683,114.268478,2014-11-01,05:58:00,78,aqua,Kalipuro , Banyuwangi , Jawa Timur 
-8.082744,114.099899,2014-11-01,05:58:00,84,aqua,Botolinggo , Bondowoso , Jawa Timur 
-8.084015,114.090866,2014-11-01,05:58:00,23,aqua,Botolinggo , Bondowoso , Jawa Timur 
-8.073805,114.098602,2014-11-01,05:58:00,100,aqua,Botolinggo , Bondowoso , Jawa Timur 
-8.063581,114.106316,2014-11-01,05:58:00,82,aqua,Botolinggo , Bondowoso , Jawa Timur 
-8.064865,114.097305,2014-11-01,05:58:00,65,aqua,Botolinggo , Bondowoso , Jawa Timur 
-8.050838,114.067764,2014-11-01,05:58:00,49,aqua,Suko Sari , Bondowoso , Jawa Timur 
-8.034155,114.120422,2014-11-01,05:58:00,35,aqua,Botolinggo , Bondowoso , Jawa Timur 
-8.011075,114.153801,2014-11-01,05:58:00,76,aqua,Botolinggo , Bondowoso , Jawa Timur 
-8.002117,114.152496,2014-11-01,05:58:00,30,aqua,Botolinggo , Bondowoso , Jawa Timur 
-8.120461,112.925858,2014-11-01,05:58:00,88,aqua,Ampel Gading , Malang , Jawa Timur 
-8.111301,112.925232,2014-11-01,05:58:00,60,aqua,Ampel Gading , Malang , Jawa Timur 
-8.069332,112.903084,2014-11-01,05:58:00,85,aqua,Pasrujambe , Lumajang , Jawa Timur 
-8.060302,112.901573,2014-11-01,05:58:00,76,aqua,Pasrujambe , Lumajang , Jawa Timur 
-7.911008,112.976318,2014-11-01,05:58:00,76,aqua,Sukapura , Probolinggo , Jawa Timur 
-8.060844,111.451088,2014-11-01,05:58:00,87,aqua,Ngrayun , Ponorogo , Jawa Timur 
-7.805707,112.615707,2014-11-01,05:58:00,60,aqua,Singosari , Malang , Jawa Timur 
-7.866631,111.312408,2014-11-01,05:58:00,82,aqua,Badegan , Ponorogo , Jawa Timur 
-6.903957,109.272614,2014-11-01,05:58:00,74,aqua,Suradadi , Tegal , Jawa Tengah 
-3.921041,116.098419,2014-11-01,05:58:00,73,aqua,Pulaulaut Barat , Kotabaru , Kalimantan Selatan 
-4.10194,114.778648,2014-11-01,05:58:00,79,aqua,Jorong , Tanah Laut , Kalimantan Selatan 
-3.900153,115.264969,2014-11-01,05:58:00,63,aqua,Kintap , Tanah Laut , Kalimantan Selatan 
-3.855374,115.078514,2014-11-01,05:58:00,80,aqua,Jorong , Tanah Laut , Kalimantan Selatan 
-3.65754,116.291039,2014-11-01,05:58:00,41,aqua,Pulau Laut Timur , Kab. Kotabaru , Kalimantan Selatan 
-3.766225,115.120018,2014-11-01,05:58:00,79,aqua,Kintap , Tanah Laut , Kalimantan Selatan 
-3.767672,115.110039,2014-11-01,05:58:00,95,aqua,Jorong , Tanah Laut , Kalimantan Selatan 
-3.819602,114.620758,2014-11-01,05:58:00,95,aqua,Takisung , Kab. Tanah Laut , Kalimantan Selatan 
-3.784367,114.732826,2014-11-01,05:58:00,59,aqua,Pelaihari , Tanah Laut , Kalimantan Selatan 
-3.599592,115.571213,2014-11-01,05:58:00,78,aqua,Satui , Tanah Bumbu , Kalimantan Selatan 
-3.552166,115.827141,2014-11-01,05:58:00,90,aqua,Kusanhulu , Kab. Tanahbumbu , Kalimantan Selatan 
-3.540713,115.836601,2014-11-01,05:58:00,38,aqua,Kusanhulu , Kab. Tanahbumbu , Kalimantan Selatan 
-3.54232,115.825691,2014-11-01,05:58:00,66,aqua,Kusanhulu , Kab. Tanahbumbu , Kalimantan Selatan 
-3.535697,115.802483,2014-11-01,05:58:00,86,aqua,Kusanhulu , Kab. Tanahbumbu , Kalimantan Selatan 
-3.272973,115.912979,2014-11-01,05:58:00,90,aqua,Simpang Empat , Kab. Tanahbumbu , Kalimantan Selatan 
-4.77564,104.906944,2014-11-01,05:58:00,66,aqua,Kotabumi Utara , Lampung Utara , Lampung 
-3.391815,114.769165,2014-11-01,05:58:00,48,aqua,Martapura Barat , Banjar , Kalimantan Selatan 
-4.763184,104.90065,2014-11-01,05:58:00,72,aqua,Kotabumi Utara , Lampung Utara , Lampung 
-3.383955,114.39135,2014-11-01,05:58:00,77,aqua,Tamban , Baritokuala , Kalimantan Selatan 
-3.38532,114.381943,2014-11-01,05:58:00,78,aqua,Tamban , Baritokuala , Kalimantan Selatan 
-3.24705,114.455612,2014-11-01,05:58:00,43,aqua,Mekarsari , Baritokuala , Kalimantan Selatan 
-3.248405,114.446129,2014-11-01,05:58:00,76,aqua,Mekarsari , Baritokuala , Kalimantan Selatan 
-3.283305,114.202026,2014-11-01,05:58:00,82,aqua,Bataguh , Kab. Kapuas , Kalimantan Tengah 
-3.239187,114.444786,2014-11-01,05:58:00,41,aqua,Mekarsari , Baritokuala , Kalimantan Selatan 
-3.240545,114.435318,2014-11-01,05:58:00,100,aqua,Tamban Catur , Kapuas , Kalimantan Tengah 
-3.241902,114.42585,2014-11-01,05:58:00,68,aqua,Tamban Catur , Kapuas , Kalimantan Tengah 
-3.266151,114.256638,2014-11-01,05:58:00,74,aqua,Bataguh , Kab. Kapuas , Kalimantan Tengah 
-3.23133,114.433975,2014-11-01,05:58:00,38,aqua,Tamban Catur , Kapuas , Kalimantan Tengah 
-3.266963,113.992065,2014-11-01,05:58:00,34,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.297234,113.782028,2014-11-01,05:58:00,90,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.298541,113.772949,2014-11-01,05:58:00,98,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.299848,113.76387,2014-11-01,05:58:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.301154,113.754799,2014-11-01,05:58:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.209514,114.32489,2014-11-01,05:58:00,78,aqua,Tamban Catur , Kapuas , Kalimantan Tengah 
-3.225775,114.212669,2014-11-01,05:58:00,53,aqua,Bataguh , Kab. Kapuas , Kalimantan Tengah 
-3.257879,113.990746,2014-11-01,05:58:00,88,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.285575,113.798897,2014-11-01,05:58:00,34,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.286886,113.789803,2014-11-01,05:58:00,80,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.289506,113.771637,2014-11-01,05:58:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.290815,113.762566,2014-11-01,05:58:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.292123,113.753494,2014-11-01,05:58:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.29343,113.744423,2014-11-01,05:58:00,86,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.23947,114.053825,2014-11-01,05:58:00,84,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.240805,114.044609,2014-11-01,05:58:00,83,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.275222,113.806679,2014-11-01,05:58:00,82,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.276535,113.797585,2014-11-01,05:58:00,77,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.277848,113.788498,2014-11-01,05:58:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.27916,113.779411,2014-11-01,05:58:00,88,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.281781,113.761253,2014-11-01,05:58:00,99,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.283091,113.752182,2014-11-01,05:58:00,80,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-4.593137,104.225601,2014-11-01,05:58:00,60,aqua,Simpang , Ogan Komering Ulu Selatan , Sumatera Selatan 
-4.597291,104.193893,2014-11-01,05:58:00,51,aqua,Simpang , Ogan Komering Ulu Selatan , Sumatera Selatan 
-3.241043,113.978928,2014-11-01,05:58:00,87,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.242374,113.969749,2014-11-01,05:58:00,87,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.243703,113.960579,2014-11-01,05:58:00,83,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.268809,113.787186,2014-11-01,05:58:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.270123,113.778099,2014-11-01,05:58:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-4.378937,105.738556,2014-11-01,05:58:00,45,aqua,Gedung Meneng , Tulang Bawang , Lampung 
-4.382108,105.714523,2014-11-01,05:58:00,42,aqua,Gedung Meneng , Tulang Bawang , Lampung 
-3.230628,113.986786,2014-11-01,05:58:00,40,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.231962,113.977608,2014-11-01,05:58:00,100,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.259771,113.785873,2014-11-01,05:58:00,74,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-4.383937,105.590584,2014-11-01,05:58:00,34,aqua,Gedung Meneng , Kab. Tulangbawang , Lampung 
-3.215895,114.025055,2014-11-01,05:58:00,27,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.217212,114.015846,2014-11-01,05:58:00,37,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.222471,113.979065,2014-11-01,05:58:00,89,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.223785,113.969879,2014-11-01,05:58:00,77,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.253812,113.759911,2014-11-01,05:58:00,74,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.25511,113.750832,2014-11-01,05:58:00,80,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.173561,114.255714,2014-11-01,05:58:00,39,aqua,Bataguh , Kab. Kapuas , Kalimantan Tengah 
-3.2068,114.023727,2014-11-01,05:58:00,55,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.20812,114.014519,2014-11-01,05:58:00,85,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.238267,113.804054,2014-11-01,05:58:00,49,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.23957,113.794952,2014-11-01,05:58:00,96,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.240873,113.785858,2014-11-01,05:58:00,97,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.244777,113.758598,2014-11-01,05:58:00,88,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.246077,113.749519,2014-11-01,05:58:00,97,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.18976,114.077759,2014-11-01,05:58:00,87,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.230529,113.79364,2014-11-01,05:58:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.231833,113.784546,2014-11-01,05:58:00,86,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-4.374251,105.731163,2014-11-01,05:58:00,78,aqua,Gedung Meneng , Tulang Bawang , Lampung 
-4.377596,105.70713,2014-11-01,05:58:00,37,aqua,Gedung Meneng , Tulang Bawang , Lampung 
-4.58373,104.217484,2014-11-01,05:58:00,67,aqua,Simpang , Ogan Komering Ulu Selatan , Sumatera Selatan 
-3.399939,112.546692,2014-11-01,05:58:00,73,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.125722,114.392731,2014-11-01,05:58:00,83,aqua,Bataguh , Kapuas , Kalimantan Tengah 
-3.140672,114.289169,2014-11-01,05:58:00,82,aqua,Bataguh , Kab. Kapuas , Kalimantan Tengah 
-3.142025,114.2798,2014-11-01,05:58:00,74,aqua,Bataguh , Kab. Kapuas , Kalimantan Tengah 
-3.378164,112.634964,2014-11-01,05:58:00,38,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.093083,114.553139,2014-11-01,05:58:00,84,aqua,Anjirpasar , Baritokuala , Kalimantan Selatan 
-3.116514,114.391388,2014-11-01,05:58:00,92,aqua,Bataguh , Kapuas , Kalimantan Tengah 
-3.131499,114.287834,2014-11-01,05:58:00,81,aqua,Bataguh , Kab. Kapuas , Kalimantan Tengah 
-3.132854,114.278465,2014-11-01,05:58:00,38,aqua,Bataguh , Kab. Kapuas , Kalimantan Tengah 
-3.139618,114.231689,2014-11-01,05:58:00,81,aqua,Pedih Batu , Kab. Pulangpisau , Kalimantan Tengah 
-3.167762,114.036873,2014-11-01,05:58:00,73,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.186311,113.908295,2014-11-01,05:58:00,73,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.18763,113.899147,2014-11-01,05:58:00,57,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.21908,113.680832,2014-11-01,05:58:00,62,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.220383,113.671783,2014-11-01,05:58:00,89,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.388376,112.499252,2014-11-01,05:58:00,69,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.46586,111.954994,2014-11-01,05:58:00,87,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.210059,113.679527,2014-11-01,05:58:00,89,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.211364,113.670479,2014-11-01,05:58:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.212667,113.66143,2014-11-01,05:58:00,99,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.21397,113.652382,2014-11-01,05:58:00,98,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.137505,114.117409,2014-11-01,05:58:00,74,aqua,Pedih Batu , Kab. Pulangpisau , Kalimantan Tengah 
-3.138849,114.108139,2014-11-01,05:58:00,93,aqua,Pedih Batu , Kab. Pulangpisau , Kalimantan Tengah 
-3.20365,113.660118,2014-11-01,05:58:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.204954,113.651077,2014-11-01,05:58:00,92,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.194631,113.658813,2014-11-01,05:58:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.195937,113.649773,2014-11-01,05:58:00,91,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.324424,112.754936,2014-11-01,05:58:00,53,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.442497,111.923485,2014-11-01,05:58:00,78,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.443798,111.914276,2014-11-01,05:58:00,86,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.454232,111.840385,2014-11-01,05:58:00,79,aqua,Kumai , Kota Waringin Barat , Kalimantan Tengah 
-3.132703,114.022369,2014-11-01,05:58:00,86,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.168556,113.775352,2014-11-01,05:58:00,87,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.185613,113.657509,2014-11-01,05:58:00,63,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.325654,112.682167,2014-11-01,05:58:00,32,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.116683,114.080276,2014-11-01,05:58:00,21,aqua,Pedih Batu , Kab. Pulangpisau , Kalimantan Tengah 
-3.120646,114.052544,2014-11-01,05:58:00,45,aqua,Pedih Batu , Kab. Pulangpisau , Kalimantan Tengah 
-3.121965,114.043312,2014-11-01,05:58:00,71,aqua,Pedih Batu , Kab. Pulangpisau , Kalimantan Tengah 
-3.128551,113.997231,2014-11-01,05:58:00,84,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.129866,113.988029,2014-11-01,05:58:00,94,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.15993,113.777679,2014-11-01,05:58:00,49,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.178079,113.650726,2014-11-01,05:58:00,86,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.344557,112.487213,2014-11-01,05:58:00,63,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.345842,112.478233,2014-11-01,05:58:00,40,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.112861,114.041992,2014-11-01,05:58:00,40,aqua,Pedih Batu , Kab. Pulangpisau , Kalimantan Tengah 
-3.119459,113.995911,2014-11-01,05:58:00,33,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.120776,113.98671,2014-11-01,05:58:00,100,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.122093,113.977509,2014-11-01,05:58:00,99,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.15219,113.767281,2014-11-01,05:58:00,93,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.153491,113.758194,2014-11-01,05:58:00,95,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.331718,112.51284,2014-11-01,05:58:00,92,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.333002,112.503868,2014-11-01,05:58:00,69,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.336855,112.476944,2014-11-01,05:58:00,93,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.33814,112.467964,2014-11-01,05:58:00,100,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.339425,112.458984,2014-11-01,05:58:00,100,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.340711,112.449997,2014-11-01,05:58:00,79,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.410818,111.960129,2014-11-01,05:58:00,83,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.412132,111.950951,2014-11-01,05:58:00,77,aqua,Seruyan Hilir , Seruyan , Kalimantan Tengah 
-3.422671,111.877312,2014-11-01,05:58:00,62,aqua,Kumai , Kota Waringin Barat , Kalimantan Tengah 
-3.110366,113.994591,2014-11-01,05:58:00,94,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.113006,113.976181,2014-11-01,05:58:00,100,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.114326,113.966988,2014-11-01,05:58:00,91,aqua,Sebangau Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.14315,113.765968,2014-11-01,05:58:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.144453,113.756882,2014-11-01,05:58:00,100,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.145755,113.747795,2014-11-01,05:58:00,98,aqua,Kahayan Kuala , Kab. Pulangpisau , Kalimantan Tengah 
-3.311202,112.592194,2014-11-01,05:58:00,81,aqua,Seruyan Hilir Timur , Seruyan , Kalimantan Tengah 
-3.312482,112.583244,2014-11-01,05:58:00,77,aqua,Seruyan Hilir Timur , Seruyan , Kalimantan Tengah 
-3.316325,112.556374,2014-11-01,05:58:00,77,aqua,Seruyan Hilir Timur , Seruyan , Kalimantan Tengah 
-3.317606,112.547409,2014-11-01,05:58:00,61,aqua,Seruyan Hilir Timur , Seruyan , Kalimantan Tengah 
