Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
-7.22409,110.42791,2016-06-06,06:06:00,61,aqua,Bawen , Semarang , Jawa Tengah 
-3.018542,114.38752,2016-06-06,06:06:00,50,aqua,Selat , Kapuas , Kalimantan Tengah 
-3.276916,103.891365,2016-06-06,06:06:00,60,aqua,Talang Ubi , Penukal Abab Lematang Ilir , Sumatera Selatan 
-0.375863,116.130669,2016-06-06,06:06:00,52,aqua,Muarapahu , Kutai Barat , Kalimantan Timur 
-0.025968,116.86348,2016-06-06,06:06:00,63,aqua,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
-1.043749,109.718132,2016-06-06,06:06:00,75,aqua,Pulaumaya Karimata , Kayong Utara , Kalimantan Barat 
0.077679,109.906349,2016-06-06,06:06:00,61,aqua,Tayan Hilir , Sanggau , Kalimantan Barat 
0.282488,109.727989,2016-06-06,06:06:00,80,aqua,Pahuman , Landak , Kalimantan Barat 
0.40146,110.364357,2016-06-06,06:06:00,78,aqua,Sosok , Sanggau , Kalimantan Barat 
1.073704,111.335159,2016-06-06,06:06:00,50,aqua,Sosok , Sanggau , Kalimantan Barat 
0.343636,102.853851,2016-06-06,06:06:00,37,aqua,Kuala Kampar , Pelalawan , Riau 
0.971237,102.160721,2016-06-06,06:06:00,58,aqua,Sungai Apit , Siak , Riau 
1.414213,101.572327,2016-06-06,06:06:00,40,aqua,Mandau , Bengkalis , Riau 
-3.018542,114.38752,2016-06-06,06:04:00,49,aqua,Selat , Kapuas , Kalimantan Tengah 
-3.0672,137.554,2016-06-06,04:17:06,60,snpp,Distrik Waropen Atas , Memberamo Raya , Papua 
-7.18632,111.69,2016-06-06,05:58:05,66,snpp,Ngasem , Bojonegoro , Jawa Timur 
-0.21067,109.564,2016-06-06,05:59:30,82,snpp,Sungairaya , Kubu Raya , Kalimantan Barat 
-0.211794,109.556,2016-06-06,05:59:30,54,snpp,Sungairaya , Kubu Raya , Kalimantan Barat 
0.00745662,110.735,2016-06-06,05:59:30,34,snpp,Sedukul , Sanggau , Kalimantan Barat 
2.10796,117.465,2016-06-06,05:59:30,41,snpp,Sambaliung , Berau , Kalimantan Timur 
1.41589,102.411,2016-06-06,06:00:56,37,snpp,Bintan , Bengkalis , Riau 
1.41492,102.405,2016-06-06,06:00:56,53,snpp,Bintan , Bengkalis , Riau 
-6,105,2016-06-06,15:31:00,77,terra,Bintan , Bengkalis , Riau 
-4.541915,105.55883,2016-06-06,15:31:00,25,terra,Bandar Mataram , Lampung Tengah , Lampung 
-4.53312,105.489182,2016-06-06,15:31:00,100,terra,Bandar Mataram , Lampung Tengah , Lampung 
-4.534506,105.479645,2016-06-06,15:31:00,100,terra,Bandar Mataram , Lampung Tengah , Lampung 
-3.970612,104.222191,2016-06-06,15:31:00,77,terra,Lubuk Batang , Ogan Komering Ulu , Sumatera Selatan 
1.021197,101.022537,2016-06-06,15:31:00,63,terra,Pinggir , Bengkalis , Riau 
3.16631,98.391518,2016-06-06,15:31:00,66,terra,Simpang Empat , Karo , Sumatera Utara 
-3.32811,104.363533,2016-06-06,18:30:00,48,aqua,Lembak , Muara Enim , Sumatera Selatan 
-3.32811,104.363533,2016-06-06,18:30:00,48,aqua,Lembak , Muara Enim , Sumatera Selatan 
-3.961886,104.222725,2016-06-06,18:30:00,78,aqua,Lubuk Batang , Ogan Komering Ulu , Sumatera Selatan 
-3.961886,104.222725,2016-06-06,18:30:00,78,aqua,Lubuk Batang , Ogan Komering Ulu , Sumatera Selatan 
-6.376711,108.4077,2016-06-06,18:30:00,56,aqua,Lubuk Batang , Ogan Komering Ulu , Sumatera Selatan 
-6.376711,108.4077,2016-06-06,18:30:00,56,aqua,Lubuk Batang , Ogan Komering Ulu , Sumatera Selatan 
-3,104,2016-06-06,18:29:00,68,aqua,Lais , Musi Banyuasin , Sumatera Selatan 
-2.57286,121.387,2016-06-06,17:00:59,33,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-2.58064,121.386,2016-06-06,17:00:59,57,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-0.851067,101.707,2016-06-06,18:40:33,100,snpp,Kuatan Mudik , Kuantan Singingi , Riau 
-3.96693,104.223,2016-06-06,18:41:59,70,snpp,Lubuk Batang , Ogan Komering Ulu , Sumatera Selatan 
1.03807,120.820656,2016-06-07,02:17:00,44,terra,Baolan , Tolitoli , Sulawesi Tengah 
-2.572026,121.376312,2016-06-07,02:17:00,13,terra,Nuha , Luwu Timur , Sulawesi Selatan 
-2.573347,121.385216,2016-06-07,02:17:00,55,terra,Nuha , Luwu Timur , Sulawesi Selatan 
-8.111743,118.019531,2016-06-07,02:17:00,32,terra,Tambora , Bima , Nusa Tenggara Barat 
-9.809759,120.426163,2016-06-07,02:17:00,70,terra,Pandawai , Kab. Sumba Timur , Nusa Tenggara Timur 
3.744236,98.494408,2016-06-07,03:57:00,72,terra,Stabat , Langkat , Sumatera Utara 
1.332895,102.451462,2016-06-07,03:57:00,54,terra,Bengkalis , Bengkalis , Riau 
1.00013,102.98262,2016-06-07,03:57:00,41,terra,Tebing Tinggi , Kepulauan Meranti , Riau 
0.990815,102.965134,2016-06-07,03:57:00,33,terra,Tebing Tinggi , Kepulauan Meranti , Riau 
0.966997,101.905365,2016-06-07,03:57:00,14,terra,Siak , Siak , Riau 
0.872272,102.147675,2016-06-07,03:57:00,46,terra,Siak Sri Indrapura , Siak , Riau 
0.863335,102.132332,2016-06-07,03:57:00,63,terra,Siak Sri Indrapura , Siak , Riau 
0.861285,102.146111,2016-06-07,03:57:00,50,terra,Siak Sri Indrapura , Siak , Riau 
0.882806,101.527527,2016-06-07,03:57:00,54,terra,Siak , Siak , Riau 
0.61129,102.831802,2016-06-07,03:57:00,66,terra,Kuala Kampar , Pelalawan , Riau 
0.609006,102.847481,2016-06-07,03:57:00,63,terra,Kuala Kampar , Pelalawan , Riau 
0.547845,102.006119,2016-06-07,03:57:00,43,terra,Bunut , Pelalawan , Riau 
0.545856,102.019768,2016-06-07,03:57:00,42,terra,Bunut , Pelalawan , Riau 
0.857414,99.566383,2016-06-07,03:57:00,62,terra,Panyabungan Kota , Mandailing Natal , Sumatera Utara 
0.476079,102.037758,2016-06-07,03:57:00,35,terra,Bunut , Pelalawan , Riau 
0.208552,102.829887,2016-06-07,03:57:00,55,terra,Kuala Kampar , Pelalawan , Riau 
0.334009,101.022789,2016-06-07,03:57:00,46,terra,Tapungkiri , Kampar , Riau 
0.108887,102.580574,2016-06-07,03:57:00,24,terra,Kuala Kampar , Pelalawan , Riau 
0.040346,101.805695,2016-06-07,03:57:00,52,terra,Langgam , Pelalawan , Riau 
0.052632,101.327629,2016-06-07,03:57:00,33,terra,Gunung Sahilan , Kampar , Riau 
-0.323817,103.161369,2016-06-07,03:57:00,62,terra,Tembilahan , Indragiri Hilir , Riau 
-0.083798,101.481438,2016-06-07,03:57:00,52,terra,Kampar Kiri Hilir , Kampar , Riau 
-0.327827,103.155167,2016-06-07,03:57:00,34,terra,Tembilahan , Indragiri Hilir , Riau 
0.125349,99.663261,2016-06-07,03:57:00,64,terra,Lembah Melintang , Pasaman Barat , Sumatera Barat 
-0.800346,101.804825,2016-06-07,03:57:00,30,terra,Kuatan Mudik , Kuantan Singingi , Riau 
-1.348877,100.582436,2016-06-07,03:57:00,47,terra,Iv Jurai , Pesisir Selatan , Sumatera Barat 
0.966997,101.905365,2016-06-07,03:55:00,13,terra,Siak , Siak , Riau 
0.108887,102.580574,2016-06-07,03:55:00,26,terra,Kuala Kampar , Pelalawan , Riau 
-0.327827,103.155159,2016-06-07,03:55:00,35,terra,Tembilahan , Indragiri Hilir , Riau 
-9.82174,120.413521,2016-06-07,05:10:00,80,aqua,Pandawai , Kab. Sumba Timur , Nusa Tenggara Timur 
-9.808899,120.411766,2016-06-07,05:10:00,58,aqua,Pandawai , Kab. Sumba Timur , Nusa Tenggara Timur 
-3.365792,126.039299,2016-06-07,05:10:00,65,aqua,Kepalamadan , Kab. Buru , Maluku 
-2.611907,121.627472,2016-06-07,05:10:00,56,aqua,Towuti , Luwu Timur , Sulawesi Selatan 
-2.575777,121.389038,2016-06-07,05:10:00,73,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.577542,121.376633,2016-06-07,05:10:00,86,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-1.279774,121.810432,2016-06-07,05:10:00,69,aqua,Ulubongka , Tojounauna , Sulawesi Tengah 
0.036102,116.667419,2016-06-07,05:10:00,51,aqua,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
0.03982,116.689125,2016-06-07,05:10:00,42,aqua,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
0.256322,117.140541,2016-06-07,05:10:00,36,aqua,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
-4,105,2016-06-07,06:49:00,69,aqua,Lempung , Ogan Komering Ilir , Sumatera Selatan 
-3.02428,104.011108,2016-06-07,06:49:00,47,aqua,Lais , Musi Banyuasin , Sumatera Selatan 
-3.121652,103.21389,2016-06-07,06:49:00,87,aqua,Muara Kelingi , Musi Rawas , Sumatera Selatan 
-3.123215,103.2033,2016-06-07,06:49:00,80,aqua,Muara Kelingi , Musi Rawas , Sumatera Selatan 
-1.641336,102.979523,2016-06-07,06:49:00,89,aqua,Mersam , Batanghari , Jambi 
-1.18669,102.235367,2016-06-07,06:49:00,62,aqua,Tebo Ulu , Tebo , Jambi 
-1.055313,102.31234,2016-06-07,06:49:00,87,aqua,Tebo Ilir , Tebo , Jambi 
-0.923902,103.077202,2016-06-07,06:49:00,45,aqua,Tungkalulu , Tanjung Jabung Barat , Jambi 
-0.868363,102.023094,2016-06-07,06:49:00,47,aqua,Seberida , Indragiri Hulu , Riau 
-0.856785,101.706825,2016-06-07,06:49:00,63,aqua,Kuatan Mudik , Kuantan Singingi , Riau 
-0.730478,101.948318,2016-06-07,06:49:00,60,aqua,Peranap , Indragiri Hulu , Riau 
-0.978625,98.740433,2016-06-07,06:49:00,44,aqua,Siberut Barat , Kepulauan Mentawai , Sumatera Barat 
-0.329742,103.153641,2016-06-07,06:49:00,63,aqua,Tembilahan , Indragiri Hilir , Riau 
-0.181356,101.86219,2016-06-07,06:49:00,51,aqua,Pangkalan Kuras , Pelalawan , Riau 
-0.174381,101.86451,2016-06-07,06:49:00,68,aqua,Pangkalan Kuras , Pelalawan , Riau 
0.020066,103.101685,2016-06-07,06:49:00,34,aqua,Gaunganakserka , Indragiri Hilir , Riau 
0.018453,103.090286,2016-06-07,06:49:00,53,aqua,Gaunganakserka , Indragiri Hilir , Riau 
0.074247,102.769485,2016-06-07,06:49:00,35,aqua,Enok , Indragiri Hilir , Riau 
0.098489,102.589752,2016-06-07,06:49:00,31,aqua,Kuala Kampar , Pelalawan , Riau 
0.164555,102.896172,2016-06-07,06:49:00,50,aqua,Enok , Indragiri Hilir , Riau 
0.207942,102.844658,2016-06-07,06:49:00,36,aqua,Kuala Kampar , Pelalawan , Riau 
-2.935618,106.873238,2016-06-07,06:47:00,41,aqua,Lepar Pongok , Bangka Selatan , Kepulauan Bangka Belitung 
-3.024281,104.011108,2016-06-07,06:47:00,48,aqua,Lais , Musi Banyuasin , Sumatera Selatan 
-0.329741,103.153641,2016-06-07,06:47:00,61,aqua,Tembilahan , Indragiri Hilir , Riau 
0.020066,103.101685,2016-06-07,06:47:00,29,aqua,Gaunganakserka , Indragiri Hilir , Riau 
0.018453,103.090286,2016-06-07,06:47:00,50,aqua,Gaunganakserka , Indragiri Hilir , Riau 
0.106991,102.787125,2016-06-07,06:47:00,48,aqua,Kuala Kampar , Pelalawan , Riau 
0.164555,102.896172,2016-06-07,06:47:00,41,aqua,Enok , Indragiri Hilir , Riau 
0.606307,102.04892,2016-06-07,06:47:00,43,aqua,Siak Sri Indrapura , Siak , Riau 
0.817347,101.59549,2016-06-07,06:47:00,38,aqua,Siak , Siak , Riau 
1.007238,101.706024,2016-06-07,06:47:00,24,aqua,Siak , Siak , Riau 
1.073876,99.388878,2016-06-07,06:47:00,66,aqua,Batang Angkola , Tapanuli Selatan , Sumatera Utara 
1.464253,101.479385,2016-06-07,06:47:00,71,aqua,Bukit Batu , Bengkalis , Riau 
3.530784,98.808456,2016-06-07,06:47:00,35,aqua,Tanjung Morawa , Deliserdang , Sumatera Utara 
-3.89246,115.013,2016-06-07,05:39:11,58,snpp,Jorong , Tanah Laut , Kalimantan Selatan 
-3.89049,115.012,2016-06-07,05:39:11,67,snpp,Jorong , Tanah Laut , Kalimantan Selatan 
-1.87356,110.685,2016-06-07,05:40:36,73,snpp,Tumbang Titi , Ketapang , Kalimantan Barat 
-0.430529,114.835,2016-06-07,05:40:36,35,snpp,Barito Tuhup Raya , Murung Raya , Kalimantan Tengah 
-2,116,2016-06-07,14:35:00,20,terra,Pasirbalengkong , Paser , Kalimantan Timur 
-2.608146,116.372307,2016-06-07,14:36:00,60,terra,Pamukan Selatan , Kotabaru , Kalimantan Selatan 
-2.179084,115.572395,2016-06-07,14:36:00,56,terra,Juai , Balangan , Kalimantan Selatan 
0.655923,117.454498,2016-06-07,14:36:00,40,terra,Rantaupulung , Kutai Timur , Kalimantan Timur 
-2,121,2016-06-07,17:36:00,85,aqua,Moris Atas , Morowali Utara , Sulawesi Tengah 
-2.570318,121.388275,2016-06-07,17:36:00,100,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.580083,121.38707,2016-06-07,17:36:00,52,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
0.657231,117.463356,2016-06-07,17:35:00,58,aqua,Sangatta Utara , Kutai Timur , Kalimantan Timur 
-2.568531,121.377457,2016-06-07,17:35:00,89,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.570092,121.388191,2016-06-07,17:35:00,100,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.579855,121.386986,2016-06-07,17:35:00,70,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
3.17304,98.3908,2016-06-07,18:21:38,100,snpp,Simpang Empat , Karo , Sumatera Utara 
3.17195,98.398,2016-06-07,18:21:38,100,snpp,Simpang Empat , Karo , Sumatera Utara 
-3.96649,104.223,2016-06-07,18:23:03,90,snpp,Lubuk Batang , Ogan Komering Ulu , Sumatera Selatan 
-4.52688,105.599,2016-06-07,18:23:03,72,snpp,Bandar Mataram , Lampung Tengah , Lampung 
-1,136,2016-06-08,01:23:00,34,terra,Biak Utara , Biak Numfor , Papua 
2.351419,117.544281,2016-06-08,03:00:00,31,terra,Gunungtabur , Berau , Kalimantan Timur 
2.149415,117.502876,2016-06-08,03:00:00,42,terra,Tanjungredeb , Berau , Kalimantan Timur 
0.088305,117.345016,2016-06-08,03:00:00,48,terra,Telukpandan , Kutai Timur , Kalimantan Timur 
-0.562451,115.977829,2016-06-08,03:00:00,53,terra,Siliqngurai , Kutai Barat , Kalimantan Timur 
-4.016456,114.744522,2016-06-08,05:53:00,60,aqua,Panyipatan , Tanah Laut , Kalimantan Selatan 
-2.585375,121.381004,2016-06-08,05:53:00,87,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.573891,121.394196,2016-06-08,05:53:00,70,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.577197,121.371407,2016-06-08,05:53:00,79,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.359727,113.392494,2016-06-08,05:53:00,72,aqua,Kampiang , Katingan , Kalimantan Tengah 
0.170036,109.419617,2016-06-08,05:53:00,68,aqua,Kuala Mandor B , Kubu Raya , Kalimantan Barat 
-9.29114,124.581,2016-06-08,05:18:50,79,snpp,                                         , Kab. Timor Tengah Utara , Nusa Tenggara Timur 
-8.38786,124.354,2016-06-08,05:18:50,61,snpp,Alor Barat Laut , Kab. Alor , Nusa Tenggara Timur 
-7.99595,125.737,2016-06-08,05:18:50,56,snpp,Pulau Terselatan , Kab. Maluku Tenggara Barat , Maluku 
-8.2519,123.221,2016-06-08,05:18:50,41,snpp,Adonara Timur , Kab. Flores Timur , Nusa Tenggara Timur 
-2.57757,121.382,2016-06-08,05:21:41,100,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-2.53396,121.58,2016-06-08,05:21:41,61,snpp,Towuti , Luwu Timur , Sulawesi Selatan 
-2.46777,120.99,2016-06-08,05:21:41,84,snpp,Angkona , Luwu Timur , Sulawesi Selatan 
-2.46111,120.989,2016-06-08,05:21:41,100,snpp,Wasuponda , Luwu Timur , Sulawesi Selatan 
-0.79314,123.168,2016-06-08,05:21:41,40,snpp,Masama , Banggai , Sulawesi Tengah 
0.0418022,116.683,2016-06-08,05:21:41,47,snpp,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
0.087937,116.677,2016-06-08,05:21:41,40,snpp,Muaraancalong , Kutai Timur , Kalimantan Timur 
2.08307,117.447,2016-06-08,05:23:06,45,snpp,Sambaliung , Berau , Kalimantan Timur 
0.232131,102.299,2016-06-08,18:02:42,53,snpp,Kuala Kampar , Pelalawan , Riau 
0.23121,102.305,2016-06-08,18:02:42,74,snpp,Kuala Kampar , Pelalawan , Riau 
-2.576772,121.373466,2016-06-09,02:05:00,81,terra,Nuha , Luwu Timur , Sulawesi Selatan 
-2.578544,121.385109,2016-06-09,02:05:00,100,terra,Nuha , Luwu Timur , Sulawesi Selatan 
-2.691537,121.385849,2016-06-09,02:05:00,53,terra,Towuti , Luwu Timur , Sulawesi Selatan 
-3.620628,126.532364,2016-06-09,02:05:00,54,terra,Leksula , Buru Selatan , Maluku 
-2,121,2016-06-09,02:07:00,81,terra,Moris Atas , Morowali Utara , Sulawesi Tengah 
1.857191,101.200546,2016-06-09,03:44:00,64,terra,Dumai Barat , Kota Dumai , Riau 
1.730386,101.558746,2016-06-09,03:44:00,39,terra,Rupat , Bengkalis , Riau 
1.363049,102.239609,2016-06-09,03:44:00,54,terra,Merbau , Kepulauan Meranti , Riau 
1.315886,101.870461,2016-06-09,03:44:00,49,terra,Bukit Batu , Bengkalis , Riau 
0.504992,103.004654,2016-06-09,03:44:00,72,terra,Kuala Kampar , Pelalawan , Riau 
0.517025,102.292534,2016-06-09,03:44:00,44,terra,Bunut , Pelalawan , Riau 
0.471288,102.040543,2016-06-09,03:44:00,55,terra,Bunut , Pelalawan , Riau 
0.138451,103.556244,2016-06-09,03:44:00,55,terra,Mandah , Indragiri Hilir , Riau 
0.111702,102.780098,2016-06-09,03:44:00,34,terra,Kuala Kampar , Pelalawan , Riau 
-1.409701,101.733826,2016-06-09,03:44:00,58,terra,Tanah Tumbuh , Bungo , Jambi 
2.700102,98.605965,2016-06-09,03:45:00,41,terra,                                         , Samosir , Sumatera Utara 
2.16427,100.809349,2016-06-09,03:45:00,44,terra,Bangko , Rokan Hilir , Riau 
1.753599,101.531593,2016-06-09,03:45:00,59,terra,Rupat , Bengkalis , Riau 
1.333117,102.445778,2016-06-09,03:45:00,48,terra,Bengkalis , Bengkalis , Riau 
1.316187,101.870644,2016-06-09,03:45:00,47,terra,Bukit Batu , Bengkalis , Riau 
1.314847,101.879745,2016-06-09,03:45:00,20,terra,Bukit Batu , Bengkalis , Riau 
0.726621,102.428177,2016-06-09,03:45:00,36,terra,Sungai Apit , Siak , Riau 
1.85719,101.200554,2016-06-09,03:42:00,65,terra,Dumai Barat , Kota Dumai , Riau 
1.730387,101.558739,2016-06-09,03:42:00,40,terra,Rupat , Bengkalis , Riau 
1.314546,101.879555,2016-06-09,03:42:00,18,terra,Bukit Batu , Bengkalis , Riau 
0.688702,101.625969,2016-06-09,03:42:00,32,terra,Siak Sri Indrapura , Siak , Riau 
0.517026,102.292526,2016-06-09,03:42:00,43,terra,Bunut , Pelalawan , Riau 
0.463143,102.275185,2016-06-09,03:42:00,48,terra,Bunut , Pelalawan , Riau 
0.1117,102.780106,2016-06-09,03:42:00,31,terra,Kuala Kampar , Pelalawan , Riau 
-1.409702,101.733833,2016-06-09,03:42:00,56,terra,Tanah Tumbuh , Bungo , Jambi 
-3,102,2016-06-09,06:34:00,64,aqua,Ketahun , Bengkulu Utara , Bengkulu 
-3.046036,102.795425,2016-06-09,06:34:00,81,aqua,Batukuning/lakitan Ulu , Musi Rawas , Sumatera Selatan 
-2.647624,103.330376,2016-06-09,06:34:00,33,aqua,Rawas Ilir , Musi Rawas Utara , Sumatera Selatan 
-2.495504,103.946167,2016-06-09,06:34:00,66,aqua,Keluang , Musi Banyuasin , Sumatera Selatan 
-2.787503,101.514847,2016-06-09,06:34:00,87,aqua,Muko Muko Selatan , Muko-muko , Bengkulu 
-2.788931,101.504807,2016-06-09,06:34:00,66,aqua,Muko Muko Selatan , Muko-muko , Bengkulu 
-2.118825,104.391998,2016-06-09,06:34:00,29,aqua,Muara Telang , Banyuasin , Sumatera Selatan 
-2.253373,103.449501,2016-06-09,06:34:00,83,aqua,Bajubang , Batanghari , Jambi 
-2.550456,101.169922,2016-06-09,06:34:00,65,aqua,Muko Muko Utara , Muko-muko , Bengkulu 
-2.308244,102.678238,2016-06-09,06:34:00,69,aqua,Sarolangun , Sarolangun , Jambi 
-2.348418,101.948395,2016-06-09,06:34:00,61,aqua,Muara Siau , Merangin , Jambi 
-1.939447,102.039001,2016-06-09,06:34:00,52,aqua,Rantau Panjang , Merangin , Jambi 
-1.593116,103.630836,2016-06-09,06:34:00,61,aqua,Jambi Timur , Kota Jambi , Jambi 
-1.359431,103.65786,2016-06-09,06:34:00,56,aqua,Muara Sabak , Tanjung Jabung Timur , Jambi 
-1.477559,101.868744,2016-06-09,06:34:00,64,aqua,Tanah Tumbuh , Bungo , Jambi 
-1.245929,103.4198,2016-06-09,06:34:00,63,aqua,Muara Sabak , Tanjung Jabung Timur , Jambi 
-0.992555,103.000832,2016-06-09,06:34:00,30,aqua,Tungkalulu , Tanjung Jabung Barat , Jambi 
-0.839291,101.627701,2016-06-09,06:34:00,84,aqua,Pulau Punjung , Dharmasraya , Sumatera Barat 
-0.064098,102.030121,2016-06-09,06:34:00,35,aqua,Pangkalan Kuras , Pelalawan , Riau 
0.356741,101.945267,2016-06-09,06:34:00,44,aqua,Bunut , Pelalawan , Riau 
0.608765,102.040337,2016-06-09,06:34:00,22,aqua,Siak Sri Indrapura , Siak , Riau 
0.729518,102.692444,2016-06-09,06:34:00,38,aqua,Sungai Apit , Siak , Riau 
0.719487,102.423149,2016-06-09,06:34:00,43,aqua,Sungai Apit , Siak , Riau 
0.528061,100.967415,2016-06-09,06:34:00,33,aqua,Tapung , Kampar , Riau 
0.275024,99.230904,2016-06-09,06:34:00,59,aqua,Sungai Beremas , Pasaman Barat , Sumatera Barat 
0.881172,100.458893,2016-06-09,06:34:00,63,aqua,Rambah , Rokan Hulu , Riau 
1.244368,100.764603,2016-06-09,06:34:00,70,aqua,Tanah Putih , Rokan Hilir , Riau 
0.789818,97.658852,2016-06-09,06:34:00,50,aqua,Lolowau , Nias Selatan , Sumatera Utara 
1.424513,101.571762,2016-06-09,06:34:00,26,aqua,Mandau , Bengkalis , Riau 
1.239824,99.965477,2016-06-09,06:34:00,67,aqua,Huta Raja Tinggi , Padang Lawas , Sumatera Utara 
1.731281,101.14946,2016-06-09,06:34:00,57,aqua,Tanah Putih , Rokan Hilir , Riau 
2.242631,100.803688,2016-06-09,06:34:00,89,aqua,Bangko , Rokan Hilir , Riau 
2.241217,100.793999,2016-06-09,06:34:00,52,aqua,Bangko , Rokan Hilir , Riau 
2.260479,98.688637,2016-06-09,06:34:00,70,aqua,Dolok Sanggul , Humbang Hasundutan , Sumatera Utara 
2.613523,100.190651,2016-06-09,06:34:00,34,aqua,Panei Hilir , Labuhanbatu , Sumatera Utara 
2.697278,100.204185,2016-06-09,06:34:00,69,aqua,Panei Hilir , Labuhanbatu , Sumatera Utara 
2.67792,98.081467,2016-06-09,06:34:00,67,aqua,Penanggalan , Kota Sulubussalam , Aceh 
2.675753,98.06707,2016-06-09,06:34:00,71,aqua,Simpang Kiri , Kota Sulubussalam , Aceh 
3.315519,98.214012,2016-06-09,06:34:00,57,aqua,Bohorok , Langkat , Sumatera Utara 
4.403951,96.792198,2016-06-09,06:34:00,43,aqua,Atu Lintang , Aceh Tengah , Aceh 
4.428748,95.895493,2016-06-09,06:34:00,58,aqua,Teunom , Aceh Jaya , Aceh 
4.794891,95.555603,2016-06-09,06:34:00,53,aqua,Setialuebakti , Aceh Jaya , Aceh 
-8.21688,130.941,2016-06-09,04:59:54,62,snpp,Tanimbar Selatan , Kab. Maluku Tenggara , Maluku 
-8.19094,118.141,2016-06-09,05:01:20,57,snpp,Tambora , Bima , Nusa Tenggara Barat 
-2.57766,121.384,2016-06-09,05:02:45,100,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-2.57161,121.032,2016-06-09,05:02:45,70,snpp,Malili , Luwu Timur , Sulawesi Selatan 
-2.05508,121.224,2016-06-09,05:02:45,78,snpp,Petasia , Morowali Utara , Sulawesi Tengah 
-4.20464,102.721,2016-06-09,06:42:20,29,snpp,Talo , Seluma , Bengkulu 
-3.61623,102.807,2016-06-09,06:43:45,34,snpp,Ulumusi , Empat Lawang , Sumatera Selatan 
-2.3616,104.939,2016-06-09,06:43:45,66,snpp,Banyuasin Ii , Banyuasin , Sumatera Selatan 
-2.18519,100.944,2016-06-09,06:43:45,74,snpp,Pancung Soal , Pesisir Selatan , Sumatera Barat 
-1.35644,103.666,2016-06-09,06:43:45,61,snpp,Muara Sabak , Tanjung Jabung Timur , Jambi 
-0.878062,101.626,2016-06-09,06:43:45,78,snpp,Pulau Punjung , Dharmasraya , Sumatera Barat 
-0.205532,102.378,2016-06-09,06:43:45,38,snpp,Rengat , Indragiri Hulur , Riau 
-0.206665,102.371,2016-06-09,06:43:45,64,snpp,Rengat , Indragiri Hulur , Riau 
0.522074,102.048,2016-06-09,06:43:45,62,snpp,Bunut , Pelalawan , Riau 
1.39576,99.5092,2016-06-09,06:45:11,60,snpp,Padang Bolak Julu , Padang Lawas Utara , Sumatera Utara 
1.44806,97.325,2016-06-09,06:45:11,52,snpp,Lotu , Nias Utara , Sumatera Utara 
1.9295,99.1997,2016-06-09,06:45:11,38,snpp,Pangribuan , Tapanuli Utara , Sumatera Utara 
2.42868,100.31,2016-06-09,06:45:11,74,snpp,Bagan Sinembah , Rokan Hilir , Riau 
2.70412,100.21,2016-06-09,06:45:11,73,snpp,Panei Hilir , Labuhanbatu , Sumatera Utara 
2.83101,97.9311,2016-06-09,06:45:11,44,snpp,Sultan Daulat , Kota Sulubussalam , Aceh 
3.771,96.5989,2016-06-09,06:45:11,75,snpp,Darulmakmur , Naganraya , Aceh 
-2.573029,121.386452,2016-06-09,14:24:00,100,terra,Nuha , Luwu Timur , Sulawesi Selatan 
5.28897,95.440224,2016-06-09,19:00:00,62,aqua,Kotaluecot Glie , Aceh Besar , Aceh 
5.28897,95.440224,2016-06-09,19:00:00,62,aqua,Kotaluecot Glie , Aceh Besar , Aceh 
3.172817,98.392525,2016-06-09,19:00:00,45,aqua,Simpang Empat , Karo , Sumatera Utara 
3.172817,98.392525,2016-06-09,19:00:00,45,aqua,Simpang Empat , Karo , Sumatera Utara 
3.171512,98.401421,2016-06-09,19:00:00,39,aqua,Simpang Empat , Karo , Sumatera Utara 
3.171512,98.401421,2016-06-09,19:00:00,39,aqua,Simpang Empat , Karo , Sumatera Utara 
-8.11511,112.926,2016-06-09,17:46:37,92,snpp,Pronojiwo , Lumajang , Jawa Timur 
-2,140,2016-06-10,01:12:00,36,terra,Pronojiwo , Lumajang , Jawa Timur 
2.076932,117.445602,2016-06-10,02:48:00,52,terra,Sambaliung , Berau , Kalimantan Timur 
1.848023,117.257866,2016-06-10,02:48:00,38,terra,Sambaliung , Berau , Kalimantan Timur 
